代號,名稱,年度,季別,出表日期,淨利,本期淨利（淨損）,淨利（損）歸屬於母公司業主,營業收入,營業成本,基本每股盈餘（元）
8110,華東,107,Q3,114/10/29,290533.0,290533.0,290533.0,6545470.0,5798211.0,0.56
8111,立��,107,Q1,114/10/29,214855.0,214855.0,214829.0,268602.0,218137.0,1.83
8111,立��,107,Q3,114/10/29,222048.0,222048.0,221908.0,696197.0,531918.0,1.89
8111,立��,107,Q2,114/10/29,219494.0,219494.0,219430.0,485026.0,382338.0,1.87
8111,立��,107,Q4,114/10/29,221801.0,221801.0,221714.0,914224.0,684828.0,1.89
8112,至上,107,Q2,114/10/29,763953.0,763953.0,726750.0,64496412.0,62756191.0,1.95
8112,至上,107,Q3,114/10/29,1234890.0,1234890.0,1142529.0,108548063.0,105666741.0,3.06
8112,至上,107,Q1,114/10/29,329385.0,329385.0,320000.0,26183985.0,25455223.0,0.86
8112,至上,107,Q4,114/10/29,1567190.0,1567190.0,1442419.0,142151662.0,138337531.0,3.85
8114,振樺電,107,Q4,114/10/29,756927.0,756927.0,749881.0,9825616.0,6639180.0,8.52
8114,振樺電,107,Q3,114/10/29,681291.0,681291.0,671551.0,7150620.0,4813903.0,7.42
8114,振樺電,107,Q2,114/10/29,357064.0,357064.0,349003.0,4687537.0,3147233.0,4.02
8114,振樺電,107,Q1,114/10/29,164836.0,164836.0,159397.0,2236018.0,1488851.0,1.87
8121,越峰,107,Q3,114/10/29,240876.0,240876.0,118729.0,1814023.0,1492262.0,0.65
8121,越峰,107,Q4,114/10/29,134777.0,134777.0,56187.0,2382293.0,2007372.0,0.31
8121,越峰,107,Q1,114/10/29,-32975.0,-32975.0,-26698.0,575404.0,506911.0,-0.15
8121,越峰,107,Q2,114/10/29,224865.0,224865.0,103254.0,1197011.0,1004757.0,0.57
8131,福懋科,107,Q2,114/10/29,725407.0,725407.0,,4275071.0,3360079.0,1.64
8131,福懋科,107,Q4,114/10/29,1420293.0,1420293.0,,8785525.0,7111588.0,3.21
8131,福懋科,107,Q3,114/10/29,1188273.0,1188273.0,,6556523.0,5194441.0,2.69
8131,福懋科,107,Q1,114/10/29,282289.0,282289.0,,2047736.0,1658343.0,0.64
8147,正淩,107,Q1,114/10/29,-490.0,-490.0,-490.0,187259.0,135723.0,-0.02
8147,正淩,107,Q3,114/10/29,18205.0,18205.0,18205.0,559775.0,397391.0,0.69
8147,正淩,107,Q2,114/10/29,4939.0,4939.0,4939.0,367468.0,268452.0,0.2
8147,正淩,107,Q4,114/10/29,22459.0,22459.0,22459.0,738534.0,527753.0,0.84
8150,南茂,107,Q4,114/10/29,1103075.0,1103075.0,1103075.0,18480027.0,15050032.0,1.37
8150,南茂,107,Q3,114/10/29,586471.0,586471.0,586471.0,13507729.0,11212538.0,0.71
8150,南茂,107,Q1,114/10/29,22763.0,22763.0,22763.0,4010958.0,3426825.0,0.03
8150,南茂,107,Q2,114/10/29,146863.0,146863.0,146863.0,8502539.0,7183166.0,0.17
8155,博智,107,Q4,114/10/29,366180.0,366180.0,366180.0,2592232.0,1947942.0,7.36
8155,博智,107,Q1,114/10/29,105822.0,105822.0,105822.0,719036.0,528538.0,2.13
8155,博智,107,Q3,114/10/29,327203.0,327203.0,327203.0,2125240.0,1567829.0,6.58
8155,博智,107,Q2,114/10/29,247453.0,247453.0,247453.0,1484337.0,1073238.0,4.97
8163,達方,107,Q3,114/10/29,1179753.0,1179753.0,1178664.0,14937337.0,11660255.0,4.21
8163,達方,107,Q1,114/10/29,141088.0,141088.0,140220.0,4001454.0,3374558.0,0.5
8163,達方,107,Q2,114/10/29,536315.0,536315.0,535162.0,9162844.0,7414486.0,1.91
8163,達方,107,Q4,114/10/29,1525848.0,1525848.0,1520258.0,20113619.0,15799142.0,5.43
8171,天宇,107,Q4,114/10/29,-68186.0,-68186.0,-68186.0,407016.0,399492.0,-1.34
8171,天宇,107,Q1,114/10/29,-20356.0,-20356.0,-20356.0,100234.0,96821.0,-0.4
8171,天宇,107,Q2,114/10/29,-25916.0,-25916.0,-25916.0,229242.0,220888.0,-0.51
8171,天宇,107,Q3,114/10/29,-55120.0,-55120.0,-55120.0,327690.0,317660.0,-1.09
8176,智捷,107,Q1,114/10/29,-14822.0,-14822.0,622.0,235210.0,182268.0,0.01
8176,智捷,107,Q3,114/10/29,12288.0,12288.0,39848.0,815267.0,590103.0,0.56
8176,智捷,107,Q2,114/10/29,-16455.0,-16455.0,6024.0,458122.0,338480.0,0.08
8176,智捷,107,Q4,114/10/29,5462.0,5462.0,45737.0,1080407.0,784426.0,0.64
8182,加高,107,Q2,114/10/29,59095.0,59095.0,58903.0,1338074.0,1114511.0,0.55
8182,加高,107,Q4,114/10/29,160898.0,160898.0,159982.0,2757912.0,2214169.0,1.49
8182,加高,107,Q1,114/10/29,4822.0,4822.0,4788.0,652917.0,553933.0,0.04
8182,加高,107,Q3,114/10/29,125023.0,125023.0,124437.0,2080057.0,1688287.0,1.16
8183,精星,107,Q3,114/10/29,110973.0,110973.0,110973.0,2915204.0,2517721.0,0.92
8183,精星,107,Q1,114/10/29,26336.0,26336.0,26336.0,861587.0,750397.0,0.22
8183,精星,107,Q4,114/10/29,144061.0,144061.0,144061.0,4037962.0,3515900.0,1.19
8183,精星,107,Q2,114/10/29,66587.0,66587.0,66587.0,1928710.0,1662455.0,0.55
8201,無敵,107,Q3,114/10/29,-36791.0,-36791.0,-36791.0,983259.0,851012.0,-0.59
8201,無敵,107,Q4,114/10/29,-29313.0,-29313.0,-29313.0,1512034.0,1314654.0,-0.47
8201,無敵,107,Q2,114/10/29,-36748.0,-36748.0,-36748.0,695642.0,605144.0,-0.59
8201,無敵,107,Q1,114/10/29,-24703.0,-24703.0,-24703.0,458216.0,403802.0,-0.4
8210,勤誠,107,Q4,114/10/29,642350.0,642350.0,642350.0,6520514.0,4805766.0,5.37
8210,勤誠,107,Q3,114/10/29,369564.0,369564.0,369564.0,4580007.0,3470488.0,3.09
8210,勤誠,107,Q2,114/10/29,186250.0,186250.0,186250.0,2887789.0,2221075.0,1.56
8210,勤誠,107,Q1,114/10/29,54077.0,54077.0,54077.0,1389407.0,1067597.0,0.45
8213,志超,107,Q4,114/10/29,1209090.0,1209090.0,1072617.0,23057652.0,19630375.0,4.38
8213,志超,107,Q3,114/10/29,815170.0,815170.0,700653.0,17351628.0,14943078.0,2.86
8213,志超,107,Q1,114/10/29,166191.0,166191.0,138879.0,5297445.0,4691806.0,0.56
8213,志超,107,Q2,114/10/29,384328.0,384328.0,321125.0,11098192.0,9783319.0,1.31
8215,明基材,107,Q3,114/10/29,239021.0,239021.0,238428.0,9354060.0,8012956.0,0.74
8215,明基材,107,Q1,114/10/29,110141.0,110141.0,110141.0,2959952.0,2517659.0,0.34
8215,明基材,107,Q2,114/10/29,137249.0,137249.0,137249.0,5979075.0,5128512.0,0.43
8215,明基材,107,Q4,114/10/29,325374.0,325374.0,328579.0,12764171.0,10913994.0,1.02
8222,寶一,107,Q3,114/10/29,34098.0,34098.0,,602896.0,496009.0,0.5
8222,寶一,107,Q4,114/10/29,47778.0,47778.0,,774548.0,626510.0,0.7
8222,寶一,107,Q1,114/10/29,6396.0,6396.0,,229080.0,188700.0,0.09
8222,寶一,107,Q2,114/10/29,27985.0,27985.0,,424629.0,350123.0,0.41
8227,巨有科技,107,Q4,114/10/29,-17146.0,-17146.0,,289001.0,205109.0,-0.52
8227,巨有科技,107,Q2,114/10/29,-16379.0,-16379.0,,113678.0,81000.0,-0.49
8234,新漢,107,Q4,114/10/29,158821.0,158821.0,170183.0,6637639.0,5193471.0,1.21
8234,新漢,107,Q2,114/10/29,57884.0,57884.0,62605.0,2925835.0,2330401.0,0.44
8234,新漢,107,Q3,114/10/29,87927.0,87927.0,94268.0,4632958.0,3641998.0,0.67
8234,新漢,107,Q1,114/10/29,16316.0,16316.0,18535.0,1441586.0,1162731.0,0.13
8240,華宏,107,Q3,114/10/29,149434.0,149434.0,143199.0,5712485.0,5075266.0,1.44
8240,華宏,107,Q1,114/10/29,-4450.0,-4450.0,-5106.0,1795824.0,1623223.0,-0.05
8240,華宏,107,Q4,114/10/29,158345.0,158345.0,150600.0,7751375.0,6921413.0,1.51
8240,華宏,107,Q2,114/10/29,81528.0,81528.0,78406.0,3592034.0,3242946.0,0.79
8249,菱光,107,Q2,114/10/29,55859.0,55859.0,55859.0,2130469.0,1898333.0,0.44
8249,菱光,107,Q1,114/10/29,4629.0,4629.0,4629.0,971325.0,874742.0,0.04
8249,菱光,107,Q4,114/10/29,205800.0,205800.0,205800.0,4576761.0,4023893.0,1.62
8249,菱光,107,Q3,114/10/29,153814.0,153814.0,153814.0,3409336.0,2998634.0,1.21
8255,朋程,107,Q1,114/10/29,116051.0,116051.0,122378.0,893109.0,610108.0,1.63
8255,朋程,107,Q3,114/10/29,386075.0,386075.0,406395.0,2699546.0,1831005.0,5.43
8255,朋程,107,Q2,114/10/29,244929.0,244929.0,257105.0,1798333.0,1227093.0,3.43
8255,朋程,107,Q4,114/10/29,505763.0,505763.0,529882.0,3596491.0,2435915.0,7.08
8261,富鼎,107,Q1,114/10/29,14100.0,14100.0,14287.0,560041.0,474899.0,0.18
8261,富鼎,107,Q2,114/10/29,74071.0,74071.0,74129.0,1282883.0,1055940.0,0.91
8261,富鼎,107,Q3,114/10/29,126242.0,126242.0,128677.0,2084689.0,1700431.0,1.58
8261,富鼎,107,Q4,114/10/29,159899.0,159899.0,166169.0,2709090.0,2209361.0,2.04
8271,宇瞻,107,Q4,114/10/29,358830.0,358830.0,358839.0,9441618.0,8132329.0,3.56
8271,宇瞻,107,Q1,114/10/29,95636.0,95636.0,95646.0,2494445.0,2168478.0,0.95
8271,宇瞻,107,Q2,114/10/29,196706.0,196706.0,196712.0,4906901.0,4244540.0,1.95
8271,宇瞻,107,Q3,114/10/29,293589.0,293589.0,293598.0,7217045.0,6216651.0,2.91
8277,商丞,107,Q4,114/10/29,-76490.0,-76490.0,-76202.0,585740.0,577081.0,-0.83
8277,商丞,107,Q3,114/10/29,-7764.0,-7764.0,-7564.0,454100.0,408460.0,-0.08
8277,商丞,107,Q2,114/10/29,10792.0,10792.0,10899.0,301821.0,268545.0,0.12
8277,商丞,107,Q1,114/10/29,20695.0,20695.0,20721.0,149553.0,134796.0,0.23
8279,生展,107,Q1,114/10/29,14883.0,14883.0,14883.0,192824.0,132831.0,0.71
8279,生展,107,Q2,114/10/29,42673.0,42673.0,42673.0,456568.0,304401.0,1.85
8279,生展,107,Q3,114/10/29,90623.0,90623.0,90623.0,766132.0,499578.0,3.92
8279,生展,107,Q4,114/10/29,133990.0,133990.0,133990.0,1080453.0,703072.0,5.8
8284,三竹,107,Q2,114/10/29,51735.0,51735.0,,664179.0,509500.0,1.28
8284,三竹,107,Q4,114/10/29,123765.0,123765.0,,1438523.0,1073785.0,3.05
8289,泰藝,107,Q4,114/10/29,120180.0,120180.0,120180.0,1523733.0,1238903.0,1.6
8289,泰藝,107,Q3,114/10/29,113071.0,113071.0,113071.0,1139276.0,926403.0,1.51
8289,泰藝,107,Q1,114/10/29,-38102.0,-38102.0,-38102.0,349263.0,294120.0,-0.51
8289,泰藝,107,Q2,114/10/29,-7089.0,-7089.0,-7089.0,726738.0,604315.0,-0.09
8291,尚茂,107,Q2,114/10/29,-9271.0,-9271.0,,336827.0,310078.0,-0.12
8291,尚茂,107,Q1,114/10/29,-1807.0,-1807.0,,196137.0,177267.0,-0.02
8291,尚茂,107,Q4,114/10/29,-64045.0,-64045.0,,560086.0,558095.0,-0.84
8291,尚茂,107,Q3,114/10/29,-21110.0,-21110.0,,463758.0,434485.0,-0.28
8299,群聯,107,Q4,114/10/29,4318119.0,4318119.0,4318119.0,40788105.0,31656151.0,21.91
8299,群聯,107,Q1,114/10/29,882304.0,882304.0,882304.0,9299553.0,7486137.0,4.48
8299,群聯,107,Q3,114/10/29,3521577.0,3521577.0,3521577.0,30665532.0,23679571.0,17.87
8299,群聯,107,Q2,114/10/29,2118499.0,2118499.0,2118499.0,19628699.0,15486815.0,10.75
8341,日友,107,Q2,114/10/29,353996.0,353996.0,353996.0,986661.0,364769.0,3.17
8341,日友,107,Q1,114/10/29,156126.0,156126.0,156126.0,485546.0,179665.0,1.4
8341,日友,107,Q3,114/10/29,554852.0,554852.0,554852.0,1559134.0,597559.0,4.98
8341,日友,107,Q4,114/10/29,823361.0,823361.0,823361.0,2205999.0,797408.0,7.38
8342,益張,107,Q3,114/10/29,76638.0,76638.0,74704.0,1047392.0,875108.0,2.25
8342,益張,107,Q4,114/10/29,116738.0,116738.0,113729.0,1450400.0,1195663.0,3.43
8342,益張,107,Q2,114/10/29,41117.0,41117.0,39612.0,665421.0,567283.0,1.2
8342,益張,107,Q1,114/10/29,5055.0,5055.0,4442.0,351470.0,299460.0,0.13
8349,�矬ㄟ篕�,107,Q1,114/10/29,205428.0,205428.0,153425.0,2659776.0,2038154.0,1.35
8349,�矬ㄟ篕�,107,Q4,114/10/29,739810.0,739810.0,627295.0,10840288.0,8436095.0,5.43
8349,�矬ㄟ篕�,107,Q2,114/10/29,406420.0,406420.0,309076.0,5525192.0,4291646.0,2.69
8349,�矬ㄟ篕�,107,Q3,114/10/29,597246.0,597246.0,484616.0,8210948.0,6342182.0,4.2
8354,冠好,107,Q2,114/10/29,48597.0,48597.0,48597.0,389548.0,313951.0,0.76
8354,冠好,107,Q1,114/10/29,1543.0,1543.0,1543.0,194281.0,156710.0,0.02
8354,冠好,107,Q3,114/10/29,60399.0,60399.0,60399.0,578928.0,472841.0,0.86
8354,冠好,107,Q4,114/10/29,223322.0,223322.0,223322.0,777837.0,643720.0,3.18
8358,金居,107,Q1,114/10/29,200971.0,200971.0,202394.0,1661763.0,1337167.0,0.8
8358,金居,107,Q4,114/10/29,733577.0,733577.0,741129.0,6240052.0,5026173.0,2.93
8358,金居,107,Q2,114/10/29,401799.0,401799.0,404813.0,3359283.0,2701680.0,1.6
8358,金居,107,Q3,114/10/29,603925.0,603925.0,608915.0,5086679.0,4088367.0,2.41
8367,建新國際,107,Q2,114/10/29,74890.0,74890.0,60930.0,811696.0,579903.0,0.83
8367,建新國際,107,Q4,114/10/29,181023.0,181023.0,148204.0,1649772.0,1165046.0,1.96
8367,建新國際,107,Q3,114/10/29,104238.0,104238.0,82817.0,1220520.0,873975.0,1.12
8367,建新國際,107,Q1,114/10/29,34091.0,34091.0,25807.0,363836.0,266919.0,0.35
8374,羅昇,107,Q4,114/10/29,113771.0,113771.0,113771.0,3666125.0,2988037.0,1.28
8374,羅昇,107,Q1,114/10/29,60045.0,60045.0,60045.0,914325.0,734299.0,0.68
8374,羅昇,107,Q3,114/10/29,122733.0,122733.0,122733.0,2861750.0,2311667.0,1.38
8374,羅昇,107,Q2,114/10/29,108744.0,108744.0,108744.0,1939013.0,1556397.0,1.22
8383,千附,107,Q4,114/10/29,302925.0,302925.0,302925.0,3401148.0,2689156.0,2.57
8383,千附,107,Q2,114/10/29,168762.0,168762.0,168762.0,1249837.0,904005.0,1.43
8383,千附,107,Q3,114/10/29,237779.0,237779.0,237779.0,2160345.0,1635275.0,2.02
8383,千附,107,Q1,114/10/29,97055.0,97055.0,97055.0,722235.0,514257.0,0.82
8390,金益鼎,107,Q1,114/10/29,47061.0,47061.0,49089.0,990868.0,930384.0,0.51
8390,金益鼎,107,Q2,114/10/29,85312.0,85312.0,94710.0,2039602.0,1902118.0,0.99
8390,金益鼎,107,Q4,114/10/29,52479.0,52479.0,77286.0,4196492.0,3967135.0,0.8
8390,金益鼎,107,Q3,114/10/29,50757.0,50757.0,68667.0,2941267.0,2765122.0,0.71
8401,白紗科,107,Q1,114/10/29,4975.0,4975.0,4975.0,322275.0,251186.0,0.08
8401,白紗科,107,Q2,114/10/29,17006.0,17006.0,17006.0,678489.0,527923.0,0.27
8401,白紗科,107,Q4,114/10/29,60440.0,60440.0,60440.0,1455688.0,1119267.0,0.97
8401,白紗科,107,Q3,114/10/29,28691.0,28691.0,28691.0,1029959.0,801623.0,0.46
8403,盛弘,107,Q4,114/10/29,133573.0,133573.0,145852.0,3057324.0,2546853.0,1.56
8403,盛弘,107,Q1,114/10/29,9763.0,9763.0,13745.0,664668.0,571300.0,0.17
8403,盛弘,107,Q3,114/10/29,64491.0,64491.0,71398.0,2246264.0,1876025.0,0.77
8403,盛弘,107,Q2,114/10/29,30320.0,30320.0,33850.0,1378121.0,1166518.0,0.4
8404,百和興業-KY,107,Q1,114/10/29,99911.0,99911.0,90559.0,1052971.0,633293.0,0.34
8404,百和興業-KY,107,Q2,114/10/29,190719.0,190719.0,169905.0,2177087.0,1323012.0,0.58
8404,百和興業-KY,107,Q3,114/10/29,185341.0,185341.0,156034.0,3345571.0,2073890.0,0.53
8404,百和興業-KY,107,Q4,114/10/29,373641.0,373641.0,317765.0,5992847.0,3847535.0,1.09
8409,商之器,107,Q2,114/10/29,-18603.0,-18603.0,-18603.0,79038.0,21209.0,-0.66
8409,商之器,107,Q1,114/10/29,-7945.0,-7945.0,-7945.0,37937.0,11317.0,-0.28
8409,商之器,107,Q4,114/10/29,-10489.0,-10489.0,-10489.0,211008.0,46725.0,-0.37
8409,商之器,107,Q3,114/10/29,-37199.0,-37199.0,-37199.0,114675.0,29152.0,-1.33
8410,森田,107,Q2,114/10/29,42662.0,42662.0,,446191.0,302782.0,1.17
8410,森田,107,Q3,114/10/29,71204.0,71204.0,,725118.0,488862.0,1.95
8410,森田,107,Q1,114/10/29,-770.0,-770.0,,202012.0,137910.0,-0.02
8410,森田,107,Q4,114/10/29,103023.0,103023.0,,1013216.0,679336.0,2.82
8411,福貞-KY,107,Q2,114/10/29,-86860.0,-86860.0,-86860.0,2680776.0,2449071.0,-0.5
8411,福貞-KY,107,Q4,114/10/29,-138688.0,-138688.0,-138688.0,5541338.0,5045613.0,-0.79
8411,福貞-KY,107,Q3,114/10/29,-124013.0,-124013.0,-124013.0,3940941.0,3594130.0,-0.71
8411,福貞-KY,107,Q1,114/10/29,12122.0,12122.0,12122.0,1611219.0,1426683.0,0.07
8415,大國鋼,107,Q3,114/10/29,992198.0,992198.0,992198.0,12478538.0,8780627.0,1.6
8415,大國鋼,107,Q2,114/10/29,706306.0,706306.0,706306.0,8219271.0,5758695.0,1.16
8415,大國鋼,107,Q1,114/10/29,260129.0,260129.0,260129.0,3905530.0,2719615.0,0.43
8415,大國鋼,107,Q4,114/10/29,1188606.0,1188606.0,1188606.0,16710217.0,11843434.0,1.64
8416,實威,107,Q4,114/10/29,273368.0,273368.0,273368.0,1189421.0,541723.0,9.69
8416,實威,107,Q1,114/10/29,63688.0,63688.0,63688.0,280623.0,130897.0,2.48
8416,實威,107,Q3,114/10/29,181050.0,181050.0,181050.0,829303.0,376332.0,6.42
8416,實威,107,Q2,114/10/29,127959.0,127959.0,127959.0,560041.0,249989.0,4.54
8421,旭源,107,Q4,114/10/29,28624.0,28624.0,37006.0,1263521.0,1030181.0,0.69
8421,旭源,107,Q1,114/10/29,6063.0,6063.0,1108.0,312605.0,236222.0,0.02
8421,旭源,107,Q3,114/10/29,21052.0,21052.0,31992.0,931851.0,751436.0,0.6
8421,旭源,107,Q2,114/10/29,19249.0,19249.0,27583.0,588415.0,468200.0,0.52
8422,可寧衛,107,Q4,114/10/29,1320610.0,1320610.0,1320610.0,3395807.0,1248690.0,12.13
8422,可寧衛,107,Q2,114/10/29,740619.0,740619.0,740619.0,1779736.0,604618.0,6.8
8422,可寧衛,107,Q3,114/10/29,1035104.0,1035104.0,1035104.0,2596526.0,912576.0,9.51
8422,可寧衛,107,Q1,114/10/29,404111.0,404111.0,404111.0,901422.0,279896.0,3.71
8423,保綠-KY,107,Q4,114/10/29,43780.0,43780.0,43780.0,327531.0,229800.0,2.08
8423,保綠-KY,107,Q3,114/10/29,28136.0,28136.0,28136.0,245573.0,176382.0,1.34
8423,保綠-KY,107,Q1,114/10/29,13897.0,13897.0,13897.0,86233.0,58496.0,0.69
8423,保綠-KY,107,Q2,114/10/29,19226.0,19226.0,19226.0,165244.0,119886.0,0.96
8424,惠普,107,Q4,114/10/29,173211.0,173211.0,173211.0,992797.0,694647.0,4.8
8424,惠普,107,Q1,114/10/29,40288.0,40288.0,40288.0,238871.0,171954.0,1.12
8424,惠普,107,Q3,114/10/29,126569.0,126569.0,126569.0,735871.0,519781.0,3.51
8424,惠普,107,Q2,114/10/29,81014.0,81014.0,81014.0,473818.0,336275.0,2.25
8426,紅木-KY,107,Q4,114/10/29,-24483.0,-24483.0,-24483.0,1506228.0,1176203.0,-0.49
8426,紅木-KY,107,Q1,114/10/29,-60353.0,-60353.0,-60353.0,188991.0,162613.0,-1.2
8426,紅木-KY,107,Q3,114/10/29,-96270.0,-96270.0,-96270.0,927522.0,766759.0,-1.92
8426,紅木-KY,107,Q2,114/10/29,-118974.0,-118974.0,-118974.0,502354.0,454440.0,-2.37
8429,金麗-KY,107,Q3,114/10/29,285499.0,285499.0,284364.0,2882672.0,2166858.0,1.56
8429,金麗-KY,107,Q2,114/10/29,216129.0,216129.0,215128.0,2122321.0,1606589.0,1.2
8429,金麗-KY,107,Q4,114/10/29,407441.0,407441.0,408854.0,3988324.0,2990774.0,2.24
8429,金麗-KY,107,Q1,114/10/29,92737.0,92737.0,93113.0,924963.0,708509.0,0.52
8431,匯鑽科,107,Q2,114/10/29,-40234.0,-40234.0,-30900.0,497368.0,478729.0,-0.7
8431,匯鑽科,107,Q1,114/10/29,2241.0,2241.0,3417.0,248982.0,217661.0,0.08
8431,匯鑽科,107,Q4,114/10/29,-105460.0,-105460.0,-80885.0,1012959.0,978217.0,-1.82
8431,匯鑽科,107,Q3,114/10/29,-54862.0,-54862.0,-42581.0,775941.0,738113.0,-0.96
8432,東生華,107,Q2,114/10/29,39315.0,39315.0,,290515.0,97020.0,1.02
8432,東生華,107,Q4,114/10/29,57784.0,57784.0,,515646.0,181260.0,1.5
8432,東生華,107,Q3,114/10/29,48550.0,48550.0,,401958.0,139065.0,1.26
8432,東生華,107,Q1,114/10/29,33109.0,33109.0,,149074.0,43945.0,0.86
8433,弘帆,107,Q1,114/10/29,42540.0,42540.0,38365.0,699132.0,543538.0,0.74
8433,弘帆,107,Q4,114/10/29,334776.0,334776.0,325767.0,3122414.0,2428982.0,6.25
8433,弘帆,107,Q3,114/10/29,250366.0,250366.0,240772.0,2372327.0,1852370.0,4.62
8433,弘帆,107,Q2,114/10/29,155302.0,155302.0,146690.0,1522456.0,1193115.0,2.82
8435,鉅邁,107,Q1,114/10/29,18615.0,18615.0,18615.0,174611.0,85681.0,0.59
8435,鉅邁,107,Q2,114/10/29,46989.0,46989.0,46989.0,356624.0,178561.0,1.48
8435,鉅邁,107,Q4,114/10/29,105790.0,105790.0,105790.0,767713.0,379954.0,3.34
8435,鉅邁,107,Q3,114/10/29,75172.0,75172.0,75172.0,564404.0,281570.0,2.37
8436,大江,107,Q1,114/10/29,227801.0,227801.0,223558.0,1275301.0,740115.0,2.57
8436,大江,107,Q3,114/10/29,1145656.0,1145656.0,1134411.0,5305763.0,3049789.0,11.28
8436,大江,107,Q4,114/10/29,1807379.0,1807379.0,1794899.0,8098414.0,4581462.0,17.79
8436,大江,107,Q2,114/10/29,564828.0,564828.0,557474.0,2895532.0,1709837.0,5.58
8437,大地-KY,107,Q3,114/10/29,395041.0,395041.0,395041.0,743878.0,118803.0,10.46
8437,大地-KY,107,Q2,114/10/29,232686.0,232686.0,232686.0,437796.0,56439.0,6.49
8437,大地-KY,107,Q4,114/10/29,525446.0,525446.0,525446.0,977388.0,145057.0,13.88
8437,大地-KY,107,Q1,114/10/29,128334.0,128334.0,128334.0,234838.0,34518.0,3.61
8438,昶昕,107,Q4,114/10/29,40502.0,40502.0,40502.0,3382901.0,3082513.0,0.64
8438,昶昕,107,Q2,114/10/29,27987.0,27987.0,27987.0,1758109.0,1608074.0,0.44
8440,綠電,107,Q4,114/10/29,18731.0,18731.0,18731.0,748483.0,685360.0,0.51
8440,綠電,107,Q2,114/10/29,12569.0,12569.0,12569.0,361926.0,326259.0,0.35
8440,綠電,107,Q3,114/10/29,14536.0,14536.0,14536.0,552710.0,504644.0,0.4
8440,綠電,107,Q1,114/10/29,8728.0,8728.0,8728.0,175868.0,155387.0,0.27
8442,威宏-KY,107,Q3,114/10/29,8450.0,8450.0,8450.0,4449687.0,3851580.0,0.17
8442,威宏-KY,107,Q2,114/10/29,-46444.0,-46444.0,-46444.0,2880523.0,2563920.0,-0.93
8442,威宏-KY,107,Q1,114/10/29,-113993.0,-113993.0,-113993.0,1165247.0,1082035.0,-2.28
8442,威宏-KY,107,Q4,114/10/29,91458.0,91458.0,91458.0,6030433.0,5116805.0,1.83
8443,阿瘦,107,Q2,114/10/29,14952.0,14952.0,15842.0,848420.0,325453.0,0.24
8443,阿瘦,107,Q3,114/10/29,2515.0,2515.0,3849.0,1224003.0,486561.0,0.06
8443,阿瘦,107,Q4,114/10/29,13688.0,13688.0,15034.0,1630789.0,626282.0,0.23
8443,阿瘦,107,Q1,114/10/29,11133.0,11133.0,11586.0,437699.0,170054.0,0.17
8444,綠河-KY,107,Q3,114/10/29,-50846.0,-50846.0,-46961.0,2507870.0,2147620.0,-0.63
8444,綠河-KY,107,Q1,114/10/29,9801.0,9801.0,9977.0,789760.0,710949.0,0.13
8444,綠河-KY,107,Q2,114/10/29,42839.0,42839.0,45223.0,1627299.0,1410765.0,0.6
8444,綠河-KY,107,Q4,114/10/29,-96148.0,-96148.0,-100939.0,3203850.0,2799498.0,-1.35
8446,華研,107,Q3,114/10/29,352781.0,352781.0,353340.0,1268450.0,604688.0,6.5
8446,華研,107,Q2,114/10/29,248546.0,248546.0,249095.0,854651.0,424690.0,4.58
8446,華研,107,Q1,114/10/29,76677.0,76677.0,76935.0,333837.0,165027.0,1.63
8446,華研,107,Q4,114/10/29,477795.0,477795.0,478529.0,1695938.0,785446.0,8.86
8450,霹靂,107,Q1,114/10/29,15801.0,15801.0,15962.0,181915.0,77998.0,0.34
8450,霹靂,107,Q4,114/10/29,101875.0,101875.0,103716.0,665769.0,339835.0,2.02
8450,霹靂,107,Q3,114/10/29,95015.0,95015.0,96244.0,501205.0,249787.0,1.88
8450,霹靂,107,Q2,114/10/29,52965.0,52965.0,53655.0,339233.0,160547.0,1.05
8454,富邦媒,107,Q1,114/10/29,306963.0,306963.0,308521.0,10183809.0,9128917.0,2.2
8454,富邦媒,107,Q4,114/10/29,1444675.0,1444675.0,1449640.0,42017012.0,37756772.0,10.35
8454,富邦媒,107,Q2,114/10/29,726358.0,726358.0,729316.0,19814161.0,17743828.0,5.21
8454,富邦媒,107,Q3,114/10/29,1036953.0,1036953.0,1041153.0,29625278.0,26612535.0,7.43
8455,大拓-KY,107,Q4,114/10/29,31008.0,31008.0,69092.0,2619880.0,2368683.0,2.74
8455,大拓-KY,107,Q1,114/10/29,35812.0,35812.0,37423.0,587330.0,517566.0,1.48
8455,大拓-KY,107,Q3,114/10/29,56638.0,56638.0,69238.0,1909384.0,1694924.0,2.75
8455,大拓-KY,107,Q2,114/10/29,42462.0,42462.0,48697.0,1199564.0,1061896.0,1.93
8462,柏文,107,Q2,114/10/29,175469.0,175469.0,169224.0,1359328.0,938284.0,2.92
8462,柏文,107,Q1,114/10/29,79248.0,79248.0,76226.0,633210.0,439437.0,1.68
8462,柏文,107,Q4,114/10/29,457642.0,457642.0,444005.0,3012163.0,2024504.0,7.69
8462,柏文,107,Q3,114/10/29,291877.0,291877.0,282280.0,2162979.0,1488293.0,4.84
8463,潤泰材,107,Q3,114/10/29,63142.0,63142.0,63142.0,1930731.0,1712250.0,0.42
8463,潤泰材,107,Q2,114/10/29,37025.0,37025.0,37025.0,1260409.0,1115464.0,0.25
