代號,名稱,年度,季別,股東會日期,股利所屬期間,決議（擬議）進度,股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積發放之現金(元/股),股東配發-資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積轉增資配股(元/股),股東配發-資本公積轉增資配股(元/股),股東配發-股東配股總股數(股)
3028,增你強,113,Y1,不適用,113/01/01~113/12/31,董事會決議,2.1,0.0,0.0,498206505,0.0,0.0,0.0,0
3029,零壹,113,Y1,不適用,113/01/01~113/12/31,董事會決議,5.0,0.0,0.0,835026060,0.0,0.0,0.0,0
3030,德律,113,Y1,114/05/28,113/01/01~113/12/31,股東會確認,5.0,0.0,0.0,1181080000,0.0,0.0,0.0,0
3031,佰鴻,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.0,0.0,0.0,173203224,0.0,0.0,0.0,0
3032,偉訓,113,Y1,114/06/20,113/01/01~113/12/31,股東會確認,2.75,0.0,0.0,308785472,0.0,0.0,0.0,0
3033,威健,113,Y1,不適用,113/01/01~113/12/31,董事會決議,2.105043,0.0,0.0,1000000000,0.0,0.0,0.0,0
3034,聯詠,113,Y1,114/05/28,113/01/01~113/12/31,股東會確認,28.0,0.0,0.0,17038321132,0.0,0.0,0.0,0
3035,智原,113,Y1,不適用,113/01/01~113/12/31,董事會決議,3.0,0.0,0.0,781650939,0.0,0.0,0.0,0
3036A,文曄甲特,113,Y1,不適用,113/01/01~113/12/31,董事會決議,2.0,0.0,0.0,270000000,0.0,0.0,0.0,0
3036,文曄,113,Y1,不適用,113/01/01~113/12/31,董事會決議,6.0,0.0,0.0,6727485906,0.0,0.0,0.0,0
3037,欣興,113,Y1,114/06/17,113/01/01~113/12/31,股東會確認,1.5,0.0,0.0,2294584046,0.0,0.0,0.0,0
3038,全台,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.5,0.0,0.0,236111405,0.0,0.0,0.0,0
3040,遠見,113,Y1,114/06/11,113/01/01~113/12/31,股東會確認,1.0,0.0,0.0,63000000,0.0,0.0,0.0,0
3041,揚智,113,Q1,不適用,113/01/01~113/03/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3041,揚智,113,Q2,不適用,113/04/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3041,揚智,113,Q3,不適用,113/07/01~113/09/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3041,揚智,113,Q4,不適用,113/10/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3042,晶技,113,Y1,不適用,113/01/01~113/12/31,董事會決議,5.2,0.0,0.0,1783563449,0.0,0.0,0.0,0
3043,科風,113,Y1,114/06/24,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3044,健鼎,113,Y1,114/05/29,113/01/01~113/12/31,股東會確認,10.3,0.0,0.0,5413740749,0.0,0.0,0.0,0
3045,台灣大,113,Y1,114/05/29,113/01/01~113/12/31,股東會確認,4.1111,0.0,0.3889,13610295946,0.0,0.0,0.0,0
3046,建��,113,Y1,不適用,113/01/01~113/12/31,董事會決議,2.7,0.0,0.0,211809635,0.0,0.0,0.0,0
3047,訊舟,113,Y1,114/06/19,113/01/01~113/12/31,股東會確認,0.3,0.0,0.0,67110257,0.0,0.0,0.0,0
3048,益登,113,Y1,114/06/13,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3049,精金,113,H1,不適用,113/01/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3049,精金,113,H2,不適用,113/07/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3050,鈺德,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.5,0.0,0.0,77492225,0.0,0.0,0.0,0
3051,力特,113,Y1,114/06/24,113/01/01~113/12/31,股東會確認,1.5,0.0,0.0,250500000,0.0,0.0,0.0,0
3052,夆典,113,Y1,114/06/11,113/01/01~113/12/31,股東會確認,0.5,0.0,0.0,116622886,0.0,0.0,0.0,0
3054,立萬利,113,H1,不適用,113/01/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3054,立萬利,113,H2,不適用,113/07/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3055,蔚華科,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,1.0,113101918,0.0,0.0,0.0,0
3056,富華新,113,Y1,114/06/17,113/01/01~113/12/31,現金股利經董事會決議、增資配股經股東會確認,2.0,0.0,0.0,711933410,3.5,0.0,0.0,124588346
3057,喬鼎,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3058,立德,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3059,華晶科,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.0,0.0,0.0,305647025,0.0,0.0,0.0,0
3060,銘異,113,Y1,114/06/26,113/01/01~113/12/31,股東會確認,0.35,0.0,0.0,48147117,0.0,0.0,0.0,0
3062,建漢,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3064,泰偉,113,Y1,114/06/17,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3066,李洲,113,Y1,114/06/13,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3067,全域,113,Y1,114/06/16,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3071,協禧,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.81,0.0,0.0,89100000,0.0,0.0,0.0,0
3073,天方能源,113,Y1,114/06/18,113/01/01~113/12/31,董事會擬議,0.0,0.0,0.0,0,0.65,0.0,0.0,2411472
3078,僑威,113,Y1,不適用,113/01/01~113/12/31,董事會決議,4.0,0.0,0.0,909564256,0.0,0.0,0.0,0
3081,聯亞,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.5,46261888,0.0,0.0,0.0,0
3083,網龍,113,Y1,114/06/11,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3085,新零售,113,Y1,114/04/28,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3086,華義,113,Y1,114/06/19,113/01/01~113/12/31,現金股利經董事會決議、增資配股經股東會確認,0.15,0.0,0.0,3895865,0.50000021,0.0,0.0,1298622
3088,艾訊,113,Y1,不適用,113/01/01~113/12/31,董事會決議,4.5,0.0,0.0,466243110,0.0,0.0,0.0,0
3090,日電貿,113,Y1,不適用,113/01/01~113/12/31,董事會決議,4.2,0.0,0.0,892908030,0.0,0.0,0.0,0
3092,鴻碩,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3093,港建*,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.08,0.0,0.0,156768022,0.0,0.0,0.0,0
3094,聯傑,113,Y1,114/05/28,113/01/01~113/12/31,股東會確認,0.17,0.0,0.0,14129905,0.0,0.0,0.0,0
3095,及成,113,Y1,114/06/16,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3105,穩懋,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.0,0.0,0.0,423940384,0.0,0.0,0.0,0
3114,好德,113,Y1,114/06/19,113/01/01~113/12/31,股東會確認,1.2,0.0,0.0,78155750,0.0,0.0,0.0,0
3115,富榮綱,113,Y1,114/06/18,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3118,進階,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.8,0.0,0.0,58415148,0.0,0.0,0.0,0
3122,笙泉,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3128,昇銳,113,Y1,114/06/26,113/01/01~113/12/31,股東會確認,0.2,0.0,0.0,8400000,1.0,0.0,0.0,4200000
3130,一零四,113,Y1,114/05/28,113/01/01~113/12/31,股東會確認,14.14120892,0.0,0.0,469356623,0.0,0.0,0.0,0
3131,弘塑,113,Y1,不適用,113/01/01~113/12/31,董事會決議,22.0,0.0,0.0,642752330,0.0,0.0,0.0,0
3135,凌航,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.5,0.0,0.0,102035108,0.0,0.0,0.0,0
3138,耀登,113,Y1,不適用,113/01/01~113/12/31,董事會決議,2.5,0.0,0.0,125775908,0.0,0.0,0.0,0
3141,晶宏,113,Y1,114/06/11,113/01/01~113/12/31,股東會確認,0.50624798,0.0,0.0,38000000,0.0,0.0,0.0,0
3147,大綜,113,Y1,114/05/29,113/01/01~113/12/31,現金股利經董事會決議、增資配股經董事會擬議,5.0,0.0,0.0,195030495,1.2,0.0,0.0,4680732
3149,正達,113,H2,不適用,113/07/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3149,正達,113,H1,不適用,113/01/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3150,鈺寶-創,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.4,0.0,0.6,44377002,0.0,0.0,0.0,0
3152,璟德,113,Y1,114/06/11,113/01/01~113/12/31,股東會確認,5.59,0.0,0.0,385800558,0.0,0.0,0.0,0
3162,精確,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.3,0.0,0.2,65190746,0.0,0.0,0.0,0
3163,波若威,113,Y1,不適用,113/01/01~113/12/31,董事會決議,3.0,0.0,0.0,241622223,0.0,0.0,0.0,0
3164,景岳,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.8,0.0,0.0,69209092,0.0,0.0,0.0,0
3167,大量,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.0,0.0,0.0,88252787,0.0,0.0,0.0,0
3168,眾福科,113,Y1,不適用,113/01/01~113/12/31,董事會決議,3.0,0.0,0.0,234298947,0.0,0.0,0.0,0
3169,亞信,113,Y1,不適用,113/01/01~113/12/31,董事會決議,3.0,0.0,0.0,189320943,0.0,0.0,0.0,0
3171,炎洲流通,113,Y1,不適用,113/01/01~113/12/31,董事會決議,3.0,0.0,0.0,99354474,0.0,0.0,0.0,0
3176,基亞,113,Y1,114/06/05,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3178,公準,113,Y1,114/06/25,113/01/01~113/12/31,股東會確認,0.5,0.0,0.0,22525000,0.0,0.0,0.0,0
3188,鑫龍騰,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.8,0.0,0.0,335357777,0.0,0.0,0.0,0
3189,景碩,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.0,0.0,0.0,456649360,0.0,0.0,0.0,0
3191,雲嘉南,113,Y1,114/06/18,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3205,佰研,113,Y1,114/04/30,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3206,志豐,113,Y1,不適用,113/01/01~113/12/31,董事會決議,2.5,0.0,0.0,147291552,0.0,0.0,0.0,0
3207,耀勝,113,Y1,114/06/25,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3209,全科,113,Y1,不適用,113/01/01~113/12/31,董事會決議,2.3,0.0,0.2,584838430,0.0,0.0,0.0,0
3211,順達,113,Y1,不適用,113/01/01~113/12/31,董事會決議,12.49778,0.0,0.0,1906987763,0.0,0.0,0.0,0
3213,茂訊,113,Y1,114/06/11,113/01/01~113/12/31,股東會確認,6.0,0.0,0.0,352113282,0.0,0.0,0.0,0
3217,優群,113,Y1,114/06/11,113/01/01~113/12/31,股東會確認,8.8,0.0,0.0,792916987,0.0,0.0,0.0,0
3218,大學光,113,Y1,不適用,113/01/01~113/12/31,董事會決議,7.5,0.0,0.0,635436743,0.0,0.0,0.0,0
3219,倚強科,113,Y1,114/05/20,113/01/01~113/12/31,股東會確認,0.2660765,0.0,0.0,18875946,0.0,0.0,0.0,0
3221,台嘉碩,113,Y1,114/06/05,113/01/01~113/12/31,股東會確認,0.7,0.0,0.2,93543039,0.0,0.0,0.0,0
3224,三顧,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3226,龍鋒,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.5,0.0,0.0,32215287,0.0,0.0,0.0,0
3227,原相,113,Y1,不適用,113/01/01~113/12/31,董事會決議,10.0017946,0.0,0.0,1492355100,0.0,0.0,0.0,0
3228,金麗科,113,Y1,114/06/17,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3229,晟鈦,113,Y1,114/05/29,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3230,錦明,113,Y1,114/06/27,113/01/01~113/12/31,股東會確認,0.0,0.0,0.35,30103815,0.0,0.0,0.0,0
3231,緯創,113,Y1,114/05/16,113/01/01~113/12/31,股東會確認,3.79927437,0.0,0.0,10996666290,0.0,0.0,0.0,0
3232,昱捷,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.3,0.0,0.2,23283933,0.0,0.0,0.0,0
3234,光環,113,Y1,114/05/27,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3236,千如,113,Y1,114/06/05,113/01/01~113/12/31,股東會確認,0.35,0.0,0.0,36750215,0.0,0.0,0.0,0
3252,海灣,113,Y1,114/06/16,113/01/01~113/12/31,董事會擬議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3257,虹冠電,113,Y1,不適用,113/01/01~113/12/31,董事會決議,2.0,0.0,0.0,159647180,0.0,0.0,0.0,0
3259,鑫創,113,Y1,114/05/27,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3260,威剛,113,H2,不適用,113/07/01~113/12/31,董事會決議,5.0,0.0,0.0,1623253240,0.0,0.0,0.0,0
3260,威剛,113,H1,不適用,113/01/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3264,欣銓,113,Y1,114/05/29,113/01/01~113/12/31,股東會確認,4.0,0.0,0.0,1960680304,0.0,0.0,0.0,0
3265,台星科,113,Y1,不適用,113/01/01~113/12/31,董事會決議,4.6,0.0,0.0,626803631,0.0,0.0,0.0,0
3266,昇陽,113,Y1,114/05/27,113/01/01~113/12/31,股東會確認,0.75,0.0,0.0,264235732,0.0,0.0,0.0,0
3268,海德威,113,Y1,114/06/20,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3272,東碩,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3276,宇環,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.02,0.0,0.0,1394253,0.0,0.0,0.0,0
3284,太普高,113,Y1,114/06/17,113/01/01~113/12/31,現金股利經董事會決議、增資配股經董事會擬議,0.8,0.0,0.0,73916052,1.2,0.0,0.0,11087408
3285,微端,113,Y1,114/06/12,113/01/01~113/12/31,股東會確認,1.0,0.0,0.0,42735324,0.0,0.0,0.0,0
3287,廣寰科,113,Y1,114/06/23,113/01/01~113/12/31,股東會確認,1.5,0.0,0.0,65955725,0.0,0.0,0.0,0
3288,點晶,113,Y1,114/06/09,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3289,宜特,113,Q1,不適用,113/01/01~113/03/31,董事會決議,1.0,0.0,0.0,74040921,0.0,0.0,0.0,0
3289,宜特,113,Q2,不適用,113/04/01~113/06/30,董事會決議,1.3,0.0,0.0,96644173,0.0,0.0,0.0,0
3289,宜特,113,Q3,不適用,113/07/01~113/09/30,董事會決議,1.0,0.0,0.0,74378421,0.0,0.0,0.0,0
3289,宜特,113,Q4,不適用,113/10/01~113/12/31,董事會決議,1.0,0.0,0.0,74429171,0.0,0.0,0.0,0
3290,東浦,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3293,鈊象,113,H1,不適用,113/01/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3293,鈊象,113,H2,不適用,113/07/01~113/12/31,董事會決議,29.0,0.0,0.0,8172245240,0.0,0.0,0.0,0
3294,英濟,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.38,0.0,0.0,50166050,0.0,0.0,0.0,0
3296,勝德,113,Y1,114/05/28,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3297,杭特,113,Y1,114/05/26,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3303,岱稜,113,Y1,不適用,113/01/01~113/12/31,董事會決議,2.5,0.0,0.25,258749169,0.0,0.0,0.0,0
3305,昇貿,113,Y1,114/06/11,113/01/01~113/12/31,股東會確認,2.2,0.0,0.0,290594643,0.0,0.0,0.0,0
3306,鼎天,113,Y1,不適用,113/01/01~113/12/31,董事會決議,2.1,0.0,0.0,106276175,0.0,0.0,0.0,0
3308,聯德,113,Y1,114/06/27,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3310,佳穎,113,Y1,114/06/11,113/01/01~113/12/31,股東會確認,2.11,0.0,1.16,210536434,0.0,0.0,0.0,0
3311,閎暉,113,Y1,114/06/18,113/01/01~113/12/31,股東會確認,0.3,0.0,0.0,20400000,0.0,0.0,0.0,0
3312,弘憶股,113,Y1,114/06/25,113/01/01~113/12/31,股東會確認,1.4,0.0,0.0,227675637,0.0,0.0,0.0,0
3313,斐成,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3317,尼克森,113,Y1,114/06/10,113/01/01~113/12/31,現金股利經董事會決議、增資配股經股東會確認,0.4,0.0,0.0,32400000,1.11111111,0.0,0.0,9000000
3321,同泰,113,Y1,114/05/22,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3322,建舜電,113,Y1,114/05/29,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3323,加百裕,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.5,0.0,0.0,46976197,0.0,0.0,0.0,0
3324,雙鴻,113,Y1,114/05/16,113/01/01~113/12/31,股東會確認,10.0,0.0,0.0,902632100,0.0,0.0,0.0,0
3325,旭品,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3332,幸康,113,Y1,114/05/26,113/01/01~113/12/31,股東會確認,1.1,0.0,0.0,52914671,0.0,0.0,0.0,0
3338,泰碩,113,Y1,114/05/22,113/01/01~113/12/31,股東會確認,2.0,0.0,0.0,174916282,0.0,0.0,0.0,0
3339,泰谷,113,Y1,114/06/18,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3346,麗清,113,Y1,114/05/28,113/01/01~113/12/31,股東會確認,1.2,0.0,0.0,145390824,0.0,0.0,0.0,0
3349,寶德,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3354,律勝,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.2,14022485,0.0,0.0,0.0,0
3356,奇偶,113,Y1,不適用,113/01/01~113/12/31,董事會決議,4.0,0.0,0.0,319766688,0.0,0.0,0.0,0
3357,臺慶科,113,Y1,不適用,113/01/01~113/12/31,董事會決議,5.0,0.0,0.0,510174405,0.0,0.0,0.0,0
3360,尚立,113,Y1,114/05/28,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3362,先進光,113,Y1,114/06/20,113/01/01~113/12/31,股東會確認,1.0,0.0,0.0,142094675,0.0,0.0,0.0,0
3363,上詮,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3372,典範,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3373,熱映,113,Y1,114/06/25,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,1.0,0.0,0.0,4328981
3374,精材,113,Y1,114/05/29,113/01/01~113/12/31,股東會確認,2.5,0.0,0.0,678410790,0.0,0.0,0.0,0
3376,新日興,113,Y1,114/06/10,113/01/01~113/12/31,股東會確認,3.0,0.0,3.0,1174582932,0.0,0.0,0.0,0
3379,彬台,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.8,0.0,0.0,30433398,0.0,0.0,0.0,0
3380,明泰,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.5,0.0,0.5,541718460,0.0,0.0,0.0,0
3388,崇越電,113,Y1,不適用,113/01/01~113/12/31,董事會決議,3.5,0.0,0.0,259218253,0.0,0.0,0.0,0
3390,旭軟,113,Y1,114/06/27,113/01/01~113/12/31,股東會確認,1.0,0.0,0.0,78958259,0.0,0.0,0.0,0
3402,漢科,113,Y1,不適用,113/01/01~113/12/31,董事會決議,3.5,0.0,1.5,365238460,0.0,0.0,0.0,0
3406,玉晶光,113,H2,不適用,113/07/01~113/12/31,董事會決議,18.0,0.0,0.0,2029375134,0.0,0.0,0.0,0
3406,玉晶光,113,H1,不適用,113/01/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3413,京鼎,113,Y1,不適用,113/01/01~113/12/31,董事會決議,14.5,0.0,0.0,1564135097,0.0,0.0,0.0,0
3416,融程電,113,Y1,不適用,113/01/01~113/12/31,董事會決議,4.5,0.0,1.0,438605761,0.0,0.0,0.0,0
3419,譁裕,113,Y1,114/06/25,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3426,台興,113,Y1,114/05/28,113/01/01~113/12/31,股東會確認,2.5,0.0,0.0,66000000,0.0,0.0,0.0,0
3430,奇鈦科,113,Y1,不適用,113/01/01~113/12/31,董事會決議,2.5,0.0,0.0,84290213,0.0,0.0,0.0,0
3432,台端,113,Y1,114/06/25,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3434,哲固,113,Y1,114/06/10,113/01/01~113/12/31,股東會確認,0.5209106,0.0,0.0,14599978,0.9890894,0.0,0.0,2772200
3437,榮創,113,Y1,114/06/19,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3438,類比科,113,Y1,114/05/26,113/01/01~113/12/31,股東會確認,1.5,0.0,0.0,70748723,0.0,0.0,0.0,0
3441,聯一光電,113,Y1,114/05/20,113/01/01~113/12/31,股東會確認,0.75,0.0,0.0,30029940,0.0,0.0,0.0,0
3443,創意,113,Y1,114/05/15,113/01/01~113/12/31,股東會確認,16.0,0.0,0.0,2144190576,0.0,0.0,0.0,0
3444,利機,113,Y1,不適用,113/01/01~113/12/31,董事會決議,2.0,0.0,0.0,89993754,0.0,0.0,0.0,0
3447,展達,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.8,0.0,0.0,61864896,0.0,0.0,0.0,0
3450,聯鈞,113,Y1,114/05/28,113/01/01~113/12/31,股東會確認,0.5,0.0,0.0,72840691,0.0,0.0,0.0,0
3454,晶睿,113,Y1,114/05/29,113/01/01~113/12/31,股東會確認,2.3,0.0,0.0,199106153,0.0,0.0,0.0,0
3455,由田,113,Y1,不適用,113/01/01~113/12/31,董事會決議,2.5,0.0,2.0,269328375,0.0,0.0,0.0,0
3465,進泰電子,113,Q3,不適用,113/07/01~113/09/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3465,進泰電子,113,Q4,不適用,113/10/01~113/12/31,董事會決議,0.65,0.0,0.35,35329862,0.0,0.0,0.0,0
3465,進泰電子,113,Q2,不適用,113/04/01~113/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3465,進泰電子,113,Q1,不適用,113/01/01~113/03/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3466,德晉,113,Y1,114/05/16,113/01/01~113/12/31,董事會擬議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3467,台灣精材,113,Y1,114/06/25,113/01/01~113/12/31,股東會確認,0.9,0.0,0.0,25385912,0.0,0.0,0.0,0
3479,安勤,113,Y1,不適用,113/01/01~113/12/31,董事會決議,5.2,0.0,0.0,377676853,0.0,0.0,0.0,0
3481,群創,113,Y1,114/05/07,113/01/01~113/12/31,股東會確認,0.75,0.0,0.25,7985125137,0.0,0.0,0.0,0
3483,力致,113,Y1,114/05/27,113/01/01~113/12/31,現金股利經董事會決議、增資配股經股東會確認,3.5,0.0,0.0,301454262,1.5,0.0,0.0,12919468
3484,崧騰,113,Y1,114/06/25,113/01/01~113/12/31,股東會確認,2.5,0.0,0.0,192670113,0.0,0.0,0.0,0
3489,森寶,113,Y1,114/06/11,113/01/01~113/12/31,股東會確認,0.0,0.0,0.5,45226078,0.0,0.0,0.0,0
3490,單井,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.0,0.0,0.0,55006435,0.0,0.0,0.0,0
3491,昇達科,113,Y1,不適用,113/01/01~113/12/31,董事會決議,3.852897,0.0,2.77408584,430000000,0.0,0.0,0.0,0
3492,長盛,113,Y1,114/06/23,113/01/01~113/12/31,股東會確認,1.0,0.0,0.0,35531600,0.0,0.0,0.0,0
3494,誠研,113,Y1,114/06/20,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3498,陽程,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3499,環天科,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3501,維熹,113,Y1,不適用,113/01/01~113/12/31,董事會決議,4.0,0.0,0.0,473031708,0.0,0.0,0.0,0
3504,揚明光,113,Y1,114/06/17,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3508,位速,113,Y1,114/06/20,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3511,矽瑪,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3512,皇龍,113,Y1,不適用,113/01/01~113/12/31,董事會決議,1.2,0.0,0.0,135686846,0.0,0.0,0.0,0
3515,華擎,113,Y1,不適用,113/01/01~113/12/31,董事會決議,5.3,0.0,0.0,654942884,0.0,0.0,0.0,0
3516,亞帝歐,113,Y1,114/06/10,113/01/01~113/12/31,股東會確認,0.25,0.0,0.0,14890219,0.0,0.0,0.0,0
3518,柏騰,113,Y1,114/06/11,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3520,華盈,113,Y1,不適用,113/01/01~113/12/31,董事會決議,0.1,0.0,0.0,6884678,0.0,0.0,0.0,0
3521,鴻翊,113,Y1,114/05/30,113/01/01~113/12/31,董事會擬議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
3522,御嵿,113,Y1,114/06/10,113/01/01~113/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
