代號,名稱,年度,季別,營業活動之淨現金流入（流出）
2438,翔耀,106,Q2,48671.0
2438,翔耀,106,Q3,83387.0
2438,翔耀,106,Q4,134542.0
2439,美律,106,Q4,2041314.0
2439,美律,106,Q1,141479.0
2439,美律,106,Q2,597012.0
2439,美律,106,Q3,1008231.0
2440,太空梭,106,Q1,-140981.0
2440,太空梭,106,Q3,-322815.0
2440,太空梭,106,Q4,-314479.0
2440,太空梭,106,Q2,-324336.0
2441,超豐,106,Q3,3328856.0
2441,超豐,106,Q4,4453094.0
2441,超豐,106,Q2,2208079.0
2441,超豐,106,Q1,1201118.0
2442,新美齊,106,Q2,-394132.0
2442,新美齊,106,Q1,-367505.0
2442,新美齊,106,Q4,-198395.0
2442,新美齊,106,Q3,-166338.0
2444,兆勁,106,Q2,-70471.0
2444,兆勁,106,Q4,98370.0
2444,兆勁,106,Q3,-96453.0
2444,兆勁,106,Q1,-59238.0
2449,京元電子,106,Q1,2619720.0
2449,京元電子,106,Q2,4545685.0
2449,京元電子,106,Q3,6721531.0
2449,京元電子,106,Q4,9075496.0
2450,神腦,106,Q1,-1099809.0
2450,神腦,106,Q4,1080947.0
2450,神腦,106,Q3,258896.0
2450,神腦,106,Q2,84633.0
2451,創見,106,Q3,1677537.0
2451,創見,106,Q1,1163486.0
2451,創見,106,Q4,3039957.0
2451,創見,106,Q2,1902827.0
2453,凌群,106,Q2,-100022.0
2453,凌群,106,Q3,-408257.0
2453,凌群,106,Q4,133402.0
2453,凌群,106,Q1,32513.0
2454,聯發科,106,Q3,4609098.0
2454,聯發科,106,Q4,21348436.0
2454,聯發科,106,Q1,-1183267.0
2454,聯發科,106,Q2,-2339069.0
2455,全新,106,Q3,408336.0
2455,全新,106,Q2,226063.0
2455,全新,106,Q4,456530.0
2455,全新,106,Q1,121153.0
2457,飛宏,106,Q1,-165089.0
2457,飛宏,106,Q3,-207588.0
2457,飛宏,106,Q2,-210782.0
2457,飛宏,106,Q4,-85371.0
2458,義隆,106,Q1,226172.0
2458,義隆,106,Q2,419730.0
2458,義隆,106,Q4,1462819.0
2458,義隆,106,Q3,908537.0
2459,敦吉,106,Q1,49799.0
2459,敦吉,106,Q4,1302467.0
2459,敦吉,106,Q3,715425.0
2459,敦吉,106,Q2,479948.0
2460,建通,106,Q1,-76194.0
2460,建通,106,Q4,-95400.0
2460,建通,106,Q3,-6495.0
2460,建通,106,Q2,-50423.0
2461,光群雷,106,Q1,181830.0
2461,光群雷,106,Q4,598400.0
2461,光群雷,106,Q3,440658.0
2461,光群雷,106,Q2,337882.0
2462,良得電,106,Q1,-48611.0
2462,良得電,106,Q4,-369352.0
2462,良得電,106,Q3,-171594.0
2462,良得電,106,Q2,-14849.0
2464,盟立,106,Q2,522659.0
2464,盟立,106,Q1,342371.0
2464,盟立,106,Q3,649706.0
2464,盟立,106,Q4,512638.0
2465,麗臺,106,Q2,134176.0
2465,麗臺,106,Q3,124004.0
2465,麗臺,106,Q4,-50568.0
2465,麗臺,106,Q1,111797.0
2466,冠西電,106,Q1,-23685.0
2466,冠西電,106,Q4,-121774.0
2466,冠西電,106,Q2,-180172.0
2466,冠西電,106,Q3,-242504.0
2467,志聖,106,Q3,194766.0
2467,志聖,106,Q4,71425.0
2467,志聖,106,Q1,-213058.0
2467,志聖,106,Q2,54031.0
2468,華經,106,Q1,-38065.0
2468,華經,106,Q2,-21823.0
2468,華經,106,Q3,1871.0
2468,華經,106,Q4,92814.0
2471,資通,106,Q1,-51488.0
2471,資通,106,Q3,25082.0
2471,資通,106,Q2,-11976.0
2471,資通,106,Q4,52051.0
2472,立隆電,106,Q3,74280.0
2472,立隆電,106,Q1,24339.0
2472,立隆電,106,Q4,165779.0
2472,立隆電,106,Q2,134931.0
2474,可成,106,Q1,14069308.0
2474,可成,106,Q3,18286607.0
2474,可成,106,Q4,32862178.0
2474,可成,106,Q2,12167044.0
2476,鉅祥,106,Q3,216797.0
2476,鉅祥,106,Q1,84571.0
2476,鉅祥,106,Q4,324226.0
2476,鉅祥,106,Q2,101082.0
2477,美隆電,106,Q2,616521.0
2477,美隆電,106,Q3,507094.0
2477,美隆電,106,Q4,769874.0
2477,美隆電,106,Q1,406771.0
2478,大毅,106,Q3,284633.0
2478,大毅,106,Q4,406815.0
2478,大毅,106,Q2,164277.0
2478,大毅,106,Q1,177661.0
2480,敦陽科,106,Q4,412626.0
2480,敦陽科,106,Q2,54451.0
2480,敦陽科,106,Q1,250755.0
2480,敦陽科,106,Q3,284023.0
2481,強茂,106,Q3,1154698.0
2481,強茂,106,Q4,2138380.0
2481,強茂,106,Q2,1062543.0
2481,強茂,106,Q1,757735.0
2482,連宇,106,Q1,-23986.0
2482,連宇,106,Q3,-47053.0
2482,連宇,106,Q4,-104041.0
2482,連宇,106,Q2,-50490.0
2483,百容,106,Q1,5181.0
2483,百容,106,Q2,21699.0
2483,百容,106,Q3,-51589.0
2483,百容,106,Q4,38641.0
2484,希華,106,Q2,103084.0
2484,希華,106,Q3,254466.0
2484,希華,106,Q4,209041.0
2484,希華,106,Q1,26007.0
2485,兆赫,106,Q4,539660.0
2485,兆赫,106,Q1,481110.0
2485,兆赫,106,Q2,487433.0
2485,兆赫,106,Q3,774769.0
2486,一詮,106,Q4,483022.0
2486,一詮,106,Q3,496604.0
2486,一詮,106,Q2,316669.0
2486,一詮,106,Q1,132249.0
2488,漢平,106,Q3,136316.0
2488,漢平,106,Q2,-9141.0
2488,漢平,106,Q1,-87733.0
2488,漢平,106,Q4,348836.0
2489,瑞軒,106,Q4,184874.0
2489,瑞軒,106,Q2,-812135.0
2489,瑞軒,106,Q1,-181356.0
2489,瑞軒,106,Q3,-466798.0
2491,吉祥全,106,Q4,916.0
2491,吉祥全,106,Q2,-2480.0
2491,吉祥全,106,Q1,7398.0
2491,吉祥全,106,Q3,-483.0
2492,華新科,106,Q2,1584976.0
2492,華新科,106,Q1,1176762.0
2492,華新科,106,Q3,1973300.0
2492,華新科,106,Q4,2443815.0
2493,揚博,106,Q4,351501.0
2493,揚博,106,Q3,199383.0
2493,揚博,106,Q2,-38637.0
2493,揚博,106,Q1,58261.0
2495,普安,106,Q2,343362.0
2495,普安,106,Q4,580008.0
2495,普安,106,Q1,80677.0
2495,普安,106,Q3,414461.0
2496,卓越,106,Q4,267308.0
2496,卓越,106,Q2,194355.0
2496,卓越,106,Q1,9811.0
2496,卓越,106,Q3,109386.0
2497,怡利電,106,Q3,-35004.0
2497,怡利電,106,Q4,124638.0
2497,怡利電,106,Q2,-77981.0
2497,怡利電,106,Q1,-101629.0
2498,宏達電,106,Q3,-15993942.0
2498,宏達電,106,Q4,-19009447.0
2498,宏達電,106,Q2,-13905798.0
2498,宏達電,106,Q1,-5634114.0
2501,國建,106,Q3,294453.0
2501,國建,106,Q4,960969.0
2501,國建,106,Q1,401218.0
2501,國建,106,Q2,245228.0
2504,國產,106,Q1,325649.0
2504,國產,106,Q3,522895.0
2504,國產,106,Q4,730488.0
2504,國產,106,Q2,363873.0
2505,國揚,106,Q1,-364255.0
2505,國揚,106,Q2,342557.0
2505,國揚,106,Q4,-714577.0
2505,國揚,106,Q3,-291570.0
2506,太設,106,Q1,-96648.0
2506,太設,106,Q3,-359804.0
2506,太設,106,Q2,-149479.0
2506,太設,106,Q4,-492963.0
2509,全坤建,106,Q2,-492809.0
2509,全坤建,106,Q1,-183391.0
2509,全坤建,106,Q4,-339926.0
2509,全坤建,106,Q3,-428900.0
2511,太子,106,Q2,993540.0
2511,太子,106,Q3,562660.0
2511,太子,106,Q4,1224814.0
2511,太子,106,Q1,-1494685.0
2514,龍邦,106,Q2,-262023.0
2514,龍邦,106,Q3,-408454.0
2514,龍邦,106,Q4,-442591.0
2514,龍邦,106,Q1,-118094.0
2515,中工,106,Q4,-494873.0
2515,中工,106,Q2,-715298.0
2515,中工,106,Q3,-399344.0
2515,中工,106,Q1,-637975.0
2516,新建,106,Q1,-551133.0
2516,新建,106,Q4,556215.0
2516,新建,106,Q2,-635239.0
2516,新建,106,Q3,-427181.0
2520,冠德,106,Q1,-187199.0
2520,冠德,106,Q4,-885380.0
2520,冠德,106,Q2,54366.0
2520,冠德,106,Q3,128309.0
2524,京城,106,Q4,-380599.0
2524,京城,106,Q2,-959105.0
2524,京城,106,Q1,-722148.0
2524,京城,106,Q3,-660015.0
2527,宏璟,106,Q1,-429729.0
2527,宏璟,106,Q4,-2360222.0
2527,宏璟,106,Q3,-1794545.0
2527,宏璟,106,Q2,-1033891.0
2528,皇普,106,Q1,-44954.0
2528,皇普,106,Q4,-590937.0
2528,皇普,106,Q3,-50215.0
2528,皇普,106,Q2,-38936.0
2530,華建,106,Q3,31535.0
2530,華建,106,Q1,-208826.0
2530,華建,106,Q4,207440.0
2530,華建,106,Q2,-50166.0
2534,宏盛,106,Q2,1240725.0
2534,宏盛,106,Q4,1598845.0
2534,宏盛,106,Q3,389267.0
2534,宏盛,106,Q1,991137.0
2535,達欣工,106,Q2,-135264.0
2535,達欣工,106,Q1,-153260.0
2535,達欣工,106,Q4,1567992.0
2535,達欣工,106,Q3,-38792.0
2536,宏普,106,Q4,745257.0
2536,宏普,106,Q2,-786260.0
2536,宏普,106,Q1,-403709.0
2536,宏普,106,Q3,-718867.0
2537,聯上發,106,Q4,-1194010.0
2537,聯上發,106,Q3,-1027445.0
2537,聯上發,106,Q2,-463729.0
2537,聯上發,106,Q1,-158211.0
2538,基泰,106,Q1,-273963.0
2538,基泰,106,Q4,-458915.0
2538,基泰,106,Q3,-517148.0
2538,基泰,106,Q2,-410652.0
2539,櫻花建,106,Q1,-719302.0
2539,櫻花建,106,Q4,-2011453.0
2539,櫻花建,106,Q2,-2106936.0
2539,櫻花建,106,Q3,-2451513.0
2540,愛山林,106,Q1,19140.0
2540,愛山林,106,Q4,-629401.0
2540,愛山林,106,Q3,-412979.0
2540,愛山林,106,Q2,-336050.0
2542,興富發,106,Q2,-1573655.0
2542,興富發,106,Q4,-3163645.0
2542,興富發,106,Q1,-1088846.0
2542,興富發,106,Q3,-1236034.0
2543,皇昌,106,Q4,145139.0
2543,皇昌,106,Q2,146592.0
2543,皇昌,106,Q3,48031.0
2543,皇昌,106,Q1,-419981.0
2545,皇翔,106,Q1,-1579175.0
2545,皇翔,106,Q2,-1294651.0
2545,皇翔,106,Q3,-894338.0
2545,皇翔,106,Q4,-793072.0
2546,根基,106,Q1,-335974.0
2546,根基,106,Q2,-441184.0
2546,根基,106,Q3,132035.0
2546,根基,106,Q4,318913.0
2547,日勝生,106,Q3,-1955562.0
2547,日勝生,106,Q4,2754554.0
2547,日勝生,106,Q2,-2585216.0
2547,日勝生,106,Q1,-2352807.0
2548,華固,106,Q2,95189.0
2548,華固,106,Q1,-730132.0
2548,華固,106,Q4,2284916.0
2548,華固,106,Q3,1907968.0
2596,綠意,106,Q1,-222913.0
2596,綠意,106,Q4,260423.0
2596,綠意,106,Q2,-132243.0
2597,潤弘,106,Q2,-134774.0
2597,潤弘,106,Q1,-193340.0
2597,潤弘,106,Q3,-215805.0
2597,潤弘,106,Q4,225186.0
2601,益航,106,Q1,-287804.0
2601,益航,106,Q3,-1433399.0
2601,益航,106,Q4,1092962.0
2601,益航,106,Q2,-726096.0
2603,長榮,106,Q4,11190840.0
2603,長榮,106,Q3,9227969.0
2603,長榮,106,Q2,5481269.0
2603,長榮,106,Q1,2253221.0
2605,新興,106,Q4,1876868.0
2605,新興,106,Q3,1324235.0
2605,新興,106,Q2,970832.0
2605,新興,106,Q1,617959.0
2606,裕民,106,Q1,-9403.0
2606,裕民,106,Q4,1753819.0
2606,裕民,106,Q3,1266685.0
2606,裕民,106,Q2,524804.0
2607,榮運,106,Q1,617346.0
2607,榮運,106,Q2,1243698.0
2607,榮運,106,Q3,1847129.0
2607,榮運,106,Q4,2515035.0
2608,嘉里大榮,106,Q3,1131171.0
2608,嘉里大榮,106,Q2,682713.0
2608,嘉里大榮,106,Q4,1574306.0
2608,嘉里大榮,106,Q1,267241.0
2609,陽明,106,Q1,-237220.0
2609,陽明,106,Q3,3212365.0
2609,陽明,106,Q2,1103626.0
2609,陽明,106,Q4,1916039.0
2610,華航,106,Q4,28547018.0
2610,華航,106,Q3,22373593.0
2610,華航,106,Q1,3433439.0
2610,華航,106,Q2,12498307.0
2611,志信,106,Q3,-21122.0
2611,志信,106,Q1,38142.0
2611,志信,106,Q4,-26877.0
2611,志信,106,Q2,-1628.0
2612,中航,106,Q4,806741.0
2612,中航,106,Q2,315380.0
2612,中航,106,Q1,112939.0
2612,中航,106,Q3,551969.0
2613,中櫃,106,Q3,108780.0
2613,中櫃,106,Q1,3003.0
2613,中櫃,106,Q4,248189.0
2613,中櫃,106,Q2,65076.0
2614,東森,106,Q1,-671822.0
2614,東森,106,Q3,-1501735.0
2614,東森,106,Q4,-2194980.0
2614,東森,106,Q2,-1533658.0
2615,萬海,106,Q1,239252.0
2615,萬海,106,Q4,7079202.0
2615,萬海,106,Q3,5409488.0
2615,萬海,106,Q2,2244811.0
2616,山隆,106,Q2,79114.0
2616,山隆,106,Q4,555446.0
2616,山隆,106,Q1,-21093.0
2616,山隆,106,Q3,311421.0
2617,台航,106,Q4,1159820.0
2617,台航,106,Q2,442429.0
2617,台航,106,Q1,133915.0
2617,台航,106,Q3,823759.0
2618,長榮航,106,Q1,-562767.0
2618,長榮航,106,Q2,6107476.0
2618,長榮航,106,Q3,13321212.0
2618,長榮航,106,Q4,17651466.0
2630,亞航,106,Q4,149119.0
2630,亞航,106,Q2,-252944.0
2630,亞航,106,Q3,-238042.0
2633,台灣高鐵,106,Q4,21605954.0
2633,台灣高鐵,106,Q1,6404462.0
2633,台灣高鐵,106,Q2,9338224.0
2633,台灣高鐵,106,Q3,14877735.0
2634,漢翔,106,Q2,-592349.0
2634,漢翔,106,Q4,1029979.0
2634,漢翔,106,Q3,-274945.0
2634,漢翔,106,Q1,-493295.0
2636,台驊控股,106,Q3,61425.0
2636,台驊控股,106,Q4,153312.0
2636,台驊控股,106,Q2,109536.0
2636,台驊控股,106,Q1,117834.0
2637,慧洋-KY,106,Q4,4643774.0
2637,慧洋-KY,106,Q2,2037726.0
2637,慧洋-KY,106,Q1,874241.0
2637,慧洋-KY,106,Q3,3379790.0
2640,大車隊,106,Q1,157942.0
2640,大車隊,106,Q2,213779.0
2640,大車隊,106,Q4,425536.0
2641,正德,106,Q1,86332.0
2641,正德,106,Q4,377907.0
2641,正德,106,Q2,92142.0
2642,宅配通,106,Q1,47732.0
2642,宅配通,106,Q4,109282.0
2642,宅配通,106,Q2,90098.0
2642,宅配通,106,Q3,105182.0
2643,捷迅,106,Q1,29555.0
2643,捷迅,106,Q4,44033.0
2643,捷迅,106,Q2,26890.0
2701,萬企,106,Q2,80534.0
2701,萬企,106,Q4,151373.0
2701,萬企,106,Q1,50225.0
2701,萬企,106,Q3,115266.0
2702,華園,106,Q1,75012.0
2702,華園,106,Q3,254581.0
2702,華園,106,Q4,306783.0
2702,華園,106,Q2,199133.0
2704,國賓,106,Q4,625141.0
2704,國賓,106,Q3,326027.0
2704,國賓,106,Q2,214189.0
2704,國賓,106,Q1,69648.0
2705,六福,106,Q3,-104287.0
2705,六福,106,Q4,174036.0
2705,六福,106,Q2,-18368.0
2705,六福,106,Q1,-98390.0
2706,第一店,106,Q4,169968.0
2706,第一店,106,Q3,122587.0
2706,第一店,106,Q2,92167.0
2706,第一店,106,Q1,56873.0
2707,晶華,106,Q2,29269.0
2707,晶華,106,Q4,1372804.0
2707,晶華,106,Q3,1002482.0
2707,晶華,106,Q1,-24654.0
2712,遠雄來,106,Q1,-7436.0
2712,遠雄來,106,Q2,12901.0
2712,遠雄來,106,Q3,46495.0
2712,遠雄來,106,Q4,54476.0
2718,全心投控,106,Q1,5242.0
2718,全心投控,106,Q2,4882.0
2718,全心投控,106,Q4,32402.0
2719,燦星旅,106,Q1,-14807.0
2719,燦星旅,106,Q2,-19090.0
2719,燦星旅,106,Q4,-71743.0
2722,夏都,106,Q3,128164.0
2722,夏都,106,Q2,86720.0
2722,夏都,106,Q1,-12386.0
2722,夏都,106,Q4,151233.0
2723,美食-KY,106,Q1,457285.0
2723,美食-KY,106,Q4,3479120.0
2723,美食-KY,106,Q3,2417374.0
2723,美食-KY,106,Q2,1444770.0
2724,藝舍-KY,106,Q1,15871.0
2724,藝舍-KY,106,Q2,46366.0
2724,藝舍-KY,106,Q4,89453.0
2726,雅茗-KY,106,Q4,115698.0
2726,雅茗-KY,106,Q2,99906.0
2726,雅茗-KY,106,Q1,13735.0
2727,王品,106,Q3,1340627.0
2727,王品,106,Q4,1661238.0
2727,王品,106,Q2,827299.0
2727,王品,106,Q1,343224.0
2729,瓦城,106,Q4,490268.0
2729,瓦城,106,Q1,189864.0
2729,瓦城,106,Q2,318338.0
2731,雄獅,106,Q4,633669.0
2731,雄獅,106,Q1,-37060.0
2731,雄獅,106,Q3,280850.0
2731,雄獅,106,Q2,558705.0
2732,六角,106,Q1,46342.0
2732,六角,106,Q2,114945.0
2732,六角,106,Q4,315436.0
2734,易飛網,106,Q4,-29129.0
2734,易飛網,106,Q1,1037.0
2734,易飛網,106,Q2,3503.0
2736,富野,106,Q1,39323.0
2736,富野,106,Q4,80094.0
2736,富野,106,Q2,28933.0
2739,寒舍,106,Q1,45846.0
2739,寒舍,106,Q2,95796.0
2739,寒舍,106,Q3,-5503.0
2739,寒舍,106,Q4,351677.0
2740,天蔥,106,Q2,2297.0
2740,天蔥,106,Q1,2295.0
2740,天蔥,106,Q4,10434.0
2743,山富,106,Q2,170134.0
2743,山富,106,Q4,155384.0
2745,五福,106,Q4,-42704.0
2745,五福,106,Q2,-82136.0
2748,雲品,106,Q3,177160.0
2748,雲品,106,Q4,353873.0
2748,雲品,106,Q1,69331.0
2748,雲品,106,Q2,143700.0
2751,王座,106,Q4,77451.0
2752,豆府,106,Q4,96004.0
2801,彰銀,106,Q1,17320097.0
2801,彰銀,106,Q3,8329111.0
2801,彰銀,106,Q4,31205584.0
2801,彰銀,106,Q2,23134273.0
2812,台中銀,106,Q3,2449498.0
2812,台中銀,106,Q4,13966124.0
2812,台中銀,106,Q2,-4039729.0
2812,台中銀,106,Q1,317891.0
2816,旺旺保,106,Q4,706509.0
2816,旺旺保,106,Q2,785424.0
2816,旺旺保,106,Q3,564605.0
2816,旺旺保,106,Q1,551875.0
2820,華票,106,Q4,-1955034.0
2820,華票,106,Q3,-9958433.0
2820,華票,106,Q1,-7498569.0
2820,華票,106,Q2,-4329715.0
2832,台產,106,Q2,167916.0
2832,台產,106,Q1,-146698.0
2832,台產,106,Q4,811568.0
2832,台產,106,Q3,1180822.0
2834,臺企銀,106,Q1,-12036348.0
2834,臺企銀,106,Q2,-18378071.0
2834,臺企銀,106,Q4,6055106.0
2834,臺企銀,106,Q3,-1476801.0
2836,高雄銀,106,Q1,-592453.0
2836,高雄銀,106,Q2,-2137764.0
2836,高雄銀,106,Q3,1873052.0
2836,高雄銀,106,Q4,7939634.0
2838,聯邦銀,106,Q2,6624062.0
2838,聯邦銀,106,Q1,3013157.0
2838,聯邦銀,106,Q3,-36495987.0
2838,聯邦銀,106,Q4,-44455052.0
2845,遠東銀,106,Q3,4742353.0
2845,遠東銀,106,Q4,7838872.0
2845,遠東銀,106,Q1,24678354.0
2845,遠東銀,106,Q2,7502769.0
2849,安泰銀,106,Q1,-194396.0
2849,安泰銀,106,Q3,10870256.0
2849,安泰銀,106,Q2,2896702.0
2849,安泰銀,106,Q4,16005863.0
2850,新產,106,Q1,741830.0
2850,新產,106,Q3,1693180.0
2850,新產,106,Q4,1570869.0
2850,新產,106,Q2,1299267.0
2851,中再保,106,Q3,979339.0
2851,中再保,106,Q4,2172891.0
2851,中再保,106,Q2,39201.0
2851,中再保,106,Q1,146321.0
2852,第一保,106,Q4,130755.0
2852,第一保,106,Q3,165478.0
2852,第一保,106,Q1,-71186.0
2852,第一保,106,Q2,-126139.0
2855,統一證,106,Q2,4154986.0
2855,統一證,106,Q4,3598149.0
2855,統一證,106,Q1,1291360.0
2855,統一證,106,Q3,3090754.0
2867,三商壽,106,Q1,25818636.0
2867,三商壽,106,Q4,101669664.0
2867,三商壽,106,Q3,80390756.0
2867,三商壽,106,Q2,48421983.0
2880,華南金,106,Q1,5752364.0
2880,華南金,106,Q2,17347669.0
2880,華南金,106,Q3,-17639516.0
2880,華南金,106,Q4,19680212.0
2881,富邦金,106,Q2,-58575695.0
2881,富邦金,106,Q1,-47198273.0
2881,富邦金,106,Q3,-53480076.0
2881,富邦金,106,Q4,2719516.0
2882,國泰金,106,Q3,167445469.0
2882,國泰金,106,Q1,21617959.0
2882,國泰金,106,Q4,121638818.0
2882,國泰金,106,Q2,206845742.0
2883,凱基金,106,Q4,61806613.0
2883,凱基金,106,Q1,-8659141.0
2883,凱基金,106,Q3,22657767.0
2883,凱基金,106,Q2,-18415512.0
2884,玉山金,106,Q2,13198214.0
2884,玉山金,106,Q3,16501601.0
2884,玉山金,106,Q4,23341658.0
2884,玉山金,106,Q1,-462613.0
2885,元大金,106,Q2,-94332051.0
2885,元大金,106,Q4,-116258432.0
2885,元大金,106,Q1,-99228683.0
2885,元大金,106,Q3,-83850704.0
2886,兆豐金,106,Q1,54748552.0
2886,兆豐金,106,Q2,105785412.0
2886,兆豐金,106,Q3,107976179.0
2886,兆豐金,106,Q4,139588479.0
2887,台新新光金,106,Q1,-32903665.0
2887,台新新光金,106,Q3,-16157994.0
2887,台新新光金,106,Q4,-14723715.0
2887,台新新光金,106,Q2,-15580821.0
2889,國票金,106,Q1,-11442614.0
2889,國票金,106,Q3,-17027396.0
2889,國票金,106,Q4,-19508115.0
2889,國票金,106,Q2,-11791940.0
2890,永豐金,106,Q3,-64832564.0
2890,永豐金,106,Q2,-50015106.0
2890,永豐金,106,Q1,-41407226.0
2890,永豐金,106,Q4,-70504688.0
2891,中信金,106,Q2,-4022918.0
2891,中信金,106,Q4,-1892198.0
2891,中信金,106,Q1,-9768242.0
2891,中信金,106,Q3,8127328.0
2892,第一金,106,Q4,-10054001.0
2892,第一金,106,Q2,-30896741.0
2892,第一金,106,Q1,-20942207.0
2892,第一金,106,Q3,-25368352.0
2897,王道銀行,106,Q2,7041008.0
2897,王道銀行,106,Q1,-2916797.0
2897,王道銀行,106,Q3,26585295.0
2897,王道銀行,106,Q4,10373930.0
2901,欣欣,106,Q1,8127.0
2901,欣欣,106,Q3,30688.0
2901,欣欣,106,Q4,52256.0
2901,欣欣,106,Q2,22300.0
2903,遠百,106,Q4,7169976.0
2903,遠百,106,Q3,-2749924.0
2903,遠百,106,Q2,-3941827.0
2903,遠百,106,Q1,-4836888.0
2904,匯僑,106,Q4,187432.0
2904,匯僑,106,Q3,152724.0
2904,匯僑,106,Q2,101437.0
2904,匯僑,106,Q1,49877.0
2905,三商,106,Q1,25216701.0
2905,三商,106,Q4,102334810.0
2905,三商,106,Q2,48782529.0
2905,三商,106,Q3,80107597.0
2906,高林,106,Q1,183679.0
2906,高林,106,Q3,197311.0
2906,高林,106,Q4,336809.0
2906,高林,106,Q2,222279.0
2908,特力,106,Q4,340179.0
2908,特力,106,Q2,-348295.0
2908,特力,106,Q3,-411894.0
2908,特力,106,Q1,-362291.0
2910,統領,106,Q1,-133101.0
2910,統領,106,Q2,-185033.0
2910,統領,106,Q3,-201248.0
2910,統領,106,Q4,-82008.0
2911,麗嬰房,106,Q1,170444.0
2911,麗嬰房,106,Q2,177040.0
2911,麗嬰房,106,Q3,282796.0
2911,麗嬰房,106,Q4,421153.0
2912,統一超,106,Q2,3538632.0
2912,統一超,106,Q4,20630859.0
2912,統一超,106,Q1,-241521.0
2912,統一超,106,Q3,11351833.0
2913,農林,106,Q4,1716202.0
2913,農林,106,Q1,1891164.0
2913,農林,106,Q3,1730557.0
2913,農林,106,Q2,1796262.0
2915,潤泰全,106,Q3,-113836.0
2915,潤泰全,106,Q1,-183032.0
2915,潤泰全,106,Q2,-124214.0
2915,潤泰全,106,Q4,-501116.0
2916,滿心,106,Q1,96595.0
2916,滿心,106,Q4,79034.0
2916,滿心,106,Q2,151889.0
2923,鼎固-KY,106,Q1,-1072591.0
2923,鼎固-KY,106,Q3,-2578304.0
2923,鼎固-KY,106,Q4,-5139599.0
2923,鼎固-KY,106,Q2,-966127.0
2924,宏太-KY,106,Q1,18144.0
2924,宏太-KY,106,Q4,13728.0
2924,宏太-KY,106,Q2,9835.0
2926,誠品生活,106,Q2,-54583.0
2926,誠品生活,106,Q4,664924.0
2926,誠品生活,106,Q1,-231212.0
2929,淘帝-KY,106,Q3,985749.0
2929,淘帝-KY,106,Q2,662974.0
2929,淘帝-KY,106,Q1,537343.0
2929,淘帝-KY,106,Q4,948137.0
2937,集雅社,106,Q2,37831.0
2937,集雅社,106,Q4,-21283.0
2937,集雅社,106,Q1,18459.0
2939,永邑-KY,106,Q4,977797.0
2939,永邑-KY,106,Q3,586720.0
2939,永邑-KY,106,Q2,630.0
2941,米斯特,106,Q4,-59900.0
2945,三商家購,106,Q4,689036.0
3002,歐格,106,Q4,99828.0
3002,歐格,106,Q3,68098.0
3002,歐格,106,Q1,23691.0
3002,歐格,106,Q2,25224.0
3003,健和興,106,Q1,208372.0
3003,健和興,106,Q4,736467.0
3003,健和興,106,Q3,601288.0
3003,健和興,106,Q2,373711.0
3004,豐達科,106,Q1,98191.0
3004,豐達科,106,Q4,245375.0
3004,豐達科,106,Q2,131344.0
3004,豐達科,106,Q3,125922.0
3005,神基,106,Q1,291434.0
3005,神基,106,Q3,780979.0
3005,神基,106,Q4,1670919.0
3005,神基,106,Q2,639718.0
3006,晶豪科,106,Q4,950591.0
3006,晶豪科,106,Q3,991385.0
3006,晶豪科,106,Q2,416837.0
3006,晶豪科,106,Q1,176981.0
3008,大立光,106,Q1,9815837.0
3008,大立光,106,Q4,31575727.0
3008,大立光,106,Q3,20003208.0
3008,大立光,106,Q2,13789904.0
3010,華立,106,Q4,-897162.0
3010,華立,106,Q2,-165416.0
3010,華立,106,Q1,353780.0
3010,華立,106,Q3,-671798.0
3011,今皓,106,Q1,-10705.0
3011,今皓,106,Q4,-39017.0
3011,今皓,106,Q3,-37383.0
3011,今皓,106,Q2,-4013.0
3013,晟銘電,106,Q3,144102.0
3013,晟銘電,106,Q1,-163331.0
3013,晟銘電,106,Q2,-121830.0
3013,晟銘電,106,Q4,381323.0
3014,聯陽,106,Q1,192981.0
3014,聯陽,106,Q3,649554.0
3014,聯陽,106,Q2,171748.0
3014,聯陽,106,Q4,692273.0
3015,全漢,106,Q4,-274081.0
3015,全漢,106,Q2,-392572.0
3015,全漢,106,Q1,-172704.0
3015,全漢,106,Q3,-296857.0
3016,嘉晶,106,Q4,168674.0
3016,嘉晶,106,Q1,-71204.0
3016,嘉晶,106,Q3,178729.0
3016,嘉晶,106,Q2,72109.0
3017,奇鋐,106,Q2,925995.0
3017,奇鋐,106,Q1,233689.0
3017,奇鋐,106,Q3,1328562.0
3017,奇鋐,106,Q4,1806031.0
3018,隆銘綠能,106,Q2,103170.0
3018,隆銘綠能,106,Q1,19760.0
3018,隆銘綠能,106,Q4,173122.0
3018,隆銘綠能,106,Q3,158281.0
3019,亞光,106,Q1,437499.0
3019,亞光,106,Q3,1085123.0
3019,亞光,106,Q2,794279.0
3019,亞光,106,Q4,2302395.0
3021,鴻名,106,Q1,17089.0
3021,鴻名,106,Q4,33626.0
3021,鴻名,106,Q3,84665.0
3021,鴻名,106,Q2,10494.0
3022,威強電,106,Q4,1683719.0
3022,威強電,106,Q2,1138979.0
3022,威強電,106,Q3,1238751.0
3022,威強電,106,Q1,573627.0
3023,信邦,106,Q3,493066.0
3023,信邦,106,Q2,204332.0
3023,信邦,106,Q1,210404.0
3023,信邦,106,Q4,772322.0
