代號,名稱,年度,季別,現金股利,股東會日期,股利所屬期間,決議（擬議）進度,股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積發放之現金(元/股),股東配發-資本公積發放之現金(元/股),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積轉增資配股(元/股),股東配發-資本公積轉增資配股(元/股),股東配發-股東配股總股數(股)
6190,萬泰科,109,Y1,1.0,110/06/18,109/01/01~109/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
6190,萬泰科,109,Y1,1.0,110/06/18,109/01/01~109/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
6191,精成科,109,Y1,0.8,110/06/17,109/01/01~109/12/31,股東會確認,0.8,0.0,0.0,0.0,0.0,0.0,0
6191,精成科,109,Y1,0.8,110/06/17,109/01/01~109/12/31,股東會確認,0.8,0.0,0.0,0.0,0.0,0.0,0
6191,精成科,109,Y1,0.8,110/06/17,109/01/01~109/12/31,股東會確認,0.8,0.0,0.0,0.0,0.0,0.0,0
6192,巨路,109,Y1,3.4,不適用,109/01/01~109/12/31,董事會決議,3.4,0.0,0.0,0.0,0.0,0.0,0
6192,巨路,109,Y1,3.4,不適用,109/01/01~109/12/31,董事會決議,3.4,0.0,0.0,0.0,0.0,0.0,0
6192,巨路,109,Y1,3.4,不適用,109/01/01~109/12/31,董事會決議,3.4,0.0,0.0,0.0,0.0,0.0,0
6194,育富,109,Y1,1.5,110/06/11,109/01/01~109/12/31,股東會確認,1.5,0.0,0.0,0.0,0.0,0.0,0
6194,育富,109,Y1,1.5,110/06/11,109/01/01~109/12/31,股東會確認,1.5,0.0,0.0,0.0,0.0,0.0,0
6194,育富,109,Y1,1.5,110/06/11,109/01/01~109/12/31,股東會確認,1.5,0.0,0.0,0.0,0.0,0.0,0
6195,詩肯,109,Y1,4.0,110/06/22,109/01/01~109/12/31,股東會確認,4.0,0.0,0.0,0.0,0.0,0.0,0
6195,詩肯,109,Y1,4.0,110/06/22,109/01/01~109/12/31,股東會確認,4.0,0.0,0.0,0.0,0.0,0.0,0
6195,詩肯,109,Y1,4.0,110/06/22,109/01/01~109/12/31,股東會確認,4.0,0.0,0.0,0.0,0.0,0.0,0
6196,帆宣,109,Y1,3.5,110/05/28,109/01/01~109/12/31,股東會確認,3.5,0.0,0.0,0.0,0.0,0.0,0
6196,帆宣,109,Y1,3.5,110/05/28,109/01/01~109/12/31,股東會確認,3.5,0.0,0.0,0.0,0.0,0.0,0
6196,帆宣,109,Y1,3.5,110/05/28,109/01/01~109/12/31,股東會確認,3.5,0.0,0.0,0.0,0.0,0.0,0
6197,佳必琪,109,H2,2.9000000000000004,不適用,109/07/01~109/12/31,董事會決議,1.6,0.0,1.3,0.0,0.0,0.0,0
6197,佳必琪,109,H2,2.9000000000000004,不適用,109/07/01~109/12/31,董事會決議,1.6,0.0,1.3,0.0,0.0,0.0,0
6197,佳必琪,109,H1,0.0,不適用,109/01/01~109/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6197,佳必琪,109,H2,2.9000000000000004,不適用,109/07/01~109/12/31,董事會決議,1.6,0.0,1.3,0.0,0.0,0.0,0
6197,佳必琪,109,H1,0.0,不適用,109/01/01~109/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6197,佳必琪,109,H1,0.0,不適用,109/01/01~109/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6198,瑞築,109,Y1,0.0,110/06/29,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6198,瑞築,109,Y1,0.0,110/06/29,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6198,瑞築,109,Y1,0.0,110/06/29,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6199,天品,109,Y1,0.0,110/06/15,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6199,天品,109,Y1,0.0,110/06/15,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6199,天品,109,Y1,0.0,110/06/15,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6201,亞弘電,109,Y1,3.0,不適用,109/01/01~109/12/31,董事會決議,3.0,0.0,0.0,0.0,0.0,0.0,0
6201,亞弘電,109,Y1,3.0,不適用,109/01/01~109/12/31,董事會決議,3.0,0.0,0.0,0.0,0.0,0.0,0
6201,亞弘電,109,Y1,3.0,不適用,109/01/01~109/12/31,董事會決議,3.0,0.0,0.0,0.0,0.0,0.0,0
6202,盛群,109,Y1,4.56,110/05/25,109/01/01~109/12/31,股東會確認,4.1899,0.3701,0.0,0.0,0.0,0.0,0
6202,盛群,109,Y1,4.56,110/05/25,109/01/01~109/12/31,股東會確認,4.1899,0.3701,0.0,0.0,0.0,0.0,0
6202,盛群,109,Y1,4.56,110/05/25,109/01/01~109/12/31,股東會確認,4.1899,0.3701,0.0,0.0,0.0,0.0,0
6203,海韻電,109,Y1,5.0,110/06/15,109/01/01~109/12/31,股東會確認,5.0,0.0,0.0,0.0,0.0,0.0,0
6203,海韻電,109,Y1,5.0,110/06/15,109/01/01~109/12/31,股東會確認,5.0,0.0,0.0,0.0,0.0,0.0,0
6203,海韻電,109,Y1,5.0,110/06/15,109/01/01~109/12/31,股東會確認,5.0,0.0,0.0,0.0,0.0,0.0,0
6204,艾華,109,Y1,10.0,110/05/17,109/01/01~109/12/31,股東會確認,10.0,0.0,0.0,0.0,0.0,0.0,0
6204,艾華,109,Y1,10.0,110/05/17,109/01/01~109/12/31,股東會確認,10.0,0.0,0.0,0.0,0.0,0.0,0
6204,艾華,109,Y1,10.0,110/05/17,109/01/01~109/12/31,股東會確認,10.0,0.0,0.0,0.0,0.0,0.0,0
6205,詮欣,109,Y1,1.5,110/06/24,109/01/01~109/12/31,股東會確認,1.5,0.0,0.0,0.0,0.0,0.0,0
6205,詮欣,109,Y1,1.5,110/06/24,109/01/01~109/12/31,股東會確認,1.5,0.0,0.0,0.0,0.0,0.0,0
6205,詮欣,109,Y1,1.5,110/06/24,109/01/01~109/12/31,股東會確認,1.5,0.0,0.0,0.0,0.0,0.0,0
6206,飛捷,109,Y1,4.0,110/06/08,109/01/01~109/12/31,股東會確認,3.5,0.0,0.5,0.0,0.0,0.0,0
6206,飛捷,109,Y1,4.0,110/06/08,109/01/01~109/12/31,股東會確認,3.5,0.0,0.5,0.0,0.0,0.0,0
6206,飛捷,109,Y1,4.0,110/06/08,109/01/01~109/12/31,股東會確認,3.5,0.0,0.5,0.0,0.0,0.0,0
6207,雷科,109,Y1,1.5,110/06/10,109/01/01~109/12/31,股東會確認,1.5,0.0,0.0,0.0,0.0,0.0,0
6207,雷科,109,Y1,1.5,110/06/10,109/01/01~109/12/31,股東會確認,1.5,0.0,0.0,0.0,0.0,0.0,0
6207,雷科,109,Y1,1.5,110/06/10,109/01/01~109/12/31,股東會確認,1.5,0.0,0.0,0.0,0.0,0.0,0
6208,日揚,109,Y1,2.0,不適用,109/01/01~109/12/31,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
6208,日揚,109,Y1,2.0,不適用,109/01/01~109/12/31,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
6208,日揚,109,Y1,2.0,不適用,109/01/01~109/12/31,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
6209,今國光,109,Y1,0.0,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6209,今國光,109,Y1,0.0,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6209,今國光,109,Y1,0.0,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6210,慶生,109,Y1,3.0,不適用,109/01/01~109/12/31,董事會決議,3.0,0.0,0.0,0.0,0.0,0.0,0
6210,慶生,109,Y1,3.0,不適用,109/01/01~109/12/31,董事會決議,3.0,0.0,0.0,0.0,0.0,0.0,0
6210,慶生,109,Y1,3.0,不適用,109/01/01~109/12/31,董事會決議,3.0,0.0,0.0,0.0,0.0,0.0,0
6212,理銘,109,Y1,3.0,110/06/10,109/01/01~109/12/31,股東會確認,3.0,0.0,0.0,0.0,0.0,0.0,0
6212,理銘,109,Y1,3.0,110/06/10,109/01/01~109/12/31,股東會確認,3.0,0.0,0.0,0.0,0.0,0.0,0
6212,理銘,109,Y1,3.0,110/06/10,109/01/01~109/12/31,股東會確認,3.0,0.0,0.0,0.0,0.0,0.0,0
6213,聯茂,109,Y1,5.0,110/06/16,109/01/01~109/12/31,股東會確認,5.0,0.0,0.0,0.0,0.0,0.0,0
6213,聯茂,109,Y1,5.0,110/06/16,109/01/01~109/12/31,股東會確認,5.0,0.0,0.0,0.0,0.0,0.0,0
6213,聯茂,109,Y1,5.0,110/06/16,109/01/01~109/12/31,股東會確認,5.0,0.0,0.0,0.0,0.0,0.0,0
6214,精誠,109,Y1,5.0,不適用,109/01/01~109/12/31,董事會決議,5.0,0.0,0.0,0.0,0.0,0.0,0
6214,精誠,109,Y1,5.0,不適用,109/01/01~109/12/31,董事會決議,5.0,0.0,0.0,0.0,0.0,0.0,0
6214,精誠,109,Y1,5.0,不適用,109/01/01~109/12/31,董事會決議,5.0,0.0,0.0,0.0,0.0,0.0,0
6215,和椿,109,Y1,0.5,110/06/07,109/01/01~109/12/31,股東會確認,0.5,0.0,0.0,0.0,0.0,0.0,0
6215,和椿,109,Y1,0.5,110/06/07,109/01/01~109/12/31,股東會確認,0.5,0.0,0.0,0.0,0.0,0.0,0
6215,和椿,109,Y1,0.5,110/06/07,109/01/01~109/12/31,股東會確認,0.5,0.0,0.0,0.0,0.0,0.0,0
6216,居易,109,Y1,1.48587648,110/06/25,109/01/01~109/12/31,股東會確認,1.09054554,0.0,0.39533094,0.0,0.0,0.0,0
6216,居易,109,Y1,1.48587648,110/06/25,109/01/01~109/12/31,股東會確認,1.09054554,0.0,0.39533094,0.0,0.0,0.0,0
6216,居易,109,Y1,1.48587648,110/06/25,109/01/01~109/12/31,股東會確認,1.09054554,0.0,0.39533094,0.0,0.0,0.0,0
6217,中探針,109,Y1,1.05,110/06/23,109/01/01~109/12/31,股東會確認,1.05,0.0,0.0,0.0,0.0,0.0,0
6217,中探針,109,Y1,1.05,110/06/23,109/01/01~109/12/31,股東會確認,1.05,0.0,0.0,0.0,0.0,0.0,0
6217,中探針,109,Y1,1.05,110/06/23,109/01/01~109/12/31,股東會確認,1.05,0.0,0.0,0.0,0.0,0.0,0
6218,豪勉,109,Y1,1.0,110/06/28,109/01/01~109/12/31,股東會確認,0.7,0.0,0.3,0.0,0.0,0.0,0
6218,豪勉,109,Y1,1.0,110/06/28,109/01/01~109/12/31,股東會確認,0.7,0.0,0.3,0.0,0.0,0.0,0
6218,豪勉,109,Y1,1.0,110/06/28,109/01/01~109/12/31,股東會確認,0.7,0.0,0.3,0.0,0.0,0.0,0
6219,富旺,109,Q1,0.0,不適用,109/01/01~109/03/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6219,富旺,109,Q2,0.0,不適用,109/04/01~109/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6219,富旺,109,Q3,0.0,不適用,109/07/01~109/09/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6219,富旺,109,Q4,2.0,不適用,109/10/01~109/12/31,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
6219,富旺,109,Q1,0.0,不適用,109/01/01~109/03/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6219,富旺,109,Q2,0.0,不適用,109/04/01~109/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6219,富旺,109,Q3,0.0,不適用,109/07/01~109/09/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6219,富旺,109,Q4,2.0,不適用,109/10/01~109/12/31,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
6219,富旺,109,Q1,0.0,不適用,109/01/01~109/03/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6219,富旺,109,Q2,0.0,不適用,109/04/01~109/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6219,富旺,109,Q3,0.0,不適用,109/07/01~109/09/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6219,富旺,109,Q4,2.0,不適用,109/10/01~109/12/31,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
6220,岳豐,109,Y1,1.00377448,不適用,109/01/01~109/12/31,董事會決議,1.00377448,0.0,0.0,0.0,0.0,0.0,0
6220,岳豐,109,Y1,1.00377448,不適用,109/01/01~109/12/31,董事會決議,1.00377448,0.0,0.0,0.0,0.0,0.0,0
6220,岳豐,109,Y1,1.00377448,不適用,109/01/01~109/12/31,董事會決議,1.00377448,0.0,0.0,0.0,0.0,0.0,0
6221,晉泰,109,Y1,0.0,110/06/16,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,4.0,0.0,0.0,20412969
6221,晉泰,109,Y1,0.0,110/06/16,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,4.0,0.0,0.0,20412969
6221,晉泰,109,Y1,0.0,110/06/16,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,4.0,0.0,0.0,20412969
6222,立軒,109,Y1,0.0,110/06/22,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6222,立軒,109,Y1,0.0,110/06/22,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6222,立軒,109,Y1,0.0,110/06/22,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6223,旺矽,109,Y1,4.5,不適用,109/01/01~109/12/31,董事會決議,4.5,0.0,0.0,0.0,0.0,0.0,0
6223,旺矽,109,Y1,4.5,不適用,109/01/01~109/12/31,董事會決議,4.5,0.0,0.0,0.0,0.0,0.0,0
6223,旺矽,109,Y1,4.5,不適用,109/01/01~109/12/31,董事會決議,4.5,0.0,0.0,0.0,0.0,0.0,0
6224,聚鼎,109,Y1,4.25,不適用,109/01/01~109/12/31,董事會決議,4.25,0.0,0.0,0.0,0.0,0.0,0
6224,聚鼎,109,Y1,4.25,不適用,109/01/01~109/12/31,董事會決議,4.25,0.0,0.0,0.0,0.0,0.0,0
6224,聚鼎,109,Y1,4.25,不適用,109/01/01~109/12/31,董事會決議,4.25,0.0,0.0,0.0,0.0,0.0,0
6225,天瀚,109,Y1,0.0,110/06/29,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6225,天瀚,109,Y1,0.0,110/06/29,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6225,天瀚,109,Y1,0.0,110/06/29,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6226,光鼎,109,Y1,0.0,110/06/04,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6226,光鼎,109,Y1,0.0,110/06/04,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6226,光鼎,109,Y1,0.0,110/06/04,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6227,茂綸,109,Y1,1.5,110/06/10,109/01/01~109/12/31,股東會確認,1.5,0.0,0.0,0.0,0.0,0.0,0
6227,茂綸,109,Y1,1.5,110/06/10,109/01/01~109/12/31,股東會確認,1.5,0.0,0.0,0.0,0.0,0.0,0
6227,茂綸,109,Y1,1.5,110/06/10,109/01/01~109/12/31,股東會確認,1.5,0.0,0.0,0.0,0.0,0.0,0
6228,全譜,109,Y1,0.0,110/06/22,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6228,全譜,109,Y1,0.0,110/06/22,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6228,全譜,109,Y1,0.0,110/06/22,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6229,研通,109,Y1,1.02,110/06/24,109/01/01~109/12/31,股東會確認,1.02,0.0,0.0,0.0,0.0,0.0,0
6229,研通,109,Y1,1.02,110/06/24,109/01/01~109/12/31,股東會確認,1.02,0.0,0.0,0.0,0.0,0.0,0
6229,研通,109,Y1,1.02,110/06/24,109/01/01~109/12/31,股東會確認,1.02,0.0,0.0,0.0,0.0,0.0,0
6230,尼得科超眾,109,Y1,1.36,110/06/22,109/01/01~109/12/31,股東會確認,1.36,0.0,0.0,0.0,0.0,0.0,0
6230,尼得科超眾,109,Y1,1.36,110/06/22,109/01/01~109/12/31,股東會確認,1.36,0.0,0.0,0.0,0.0,0.0,0
6230,尼得科超眾,109,Y1,1.36,110/06/22,109/01/01~109/12/31,股東會確認,1.36,0.0,0.0,0.0,0.0,0.0,0
6231,系微,109,Y1,3.5,110/05/28,109/01/01~109/12/31,股東會確認,3.5,0.0,0.0,0.0,0.0,0.0,0
6231,系微,109,Y1,3.5,110/05/28,109/01/01~109/12/31,股東會確認,3.5,0.0,0.0,0.0,0.0,0.0,0
6231,系微,109,Y1,3.5,110/05/28,109/01/01~109/12/31,股東會確認,3.5,0.0,0.0,0.0,0.0,0.0,0
6233,旺玖,109,Y1,0.0,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6233,旺玖,109,Y1,0.0,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6233,旺玖,109,Y1,0.0,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6234,高僑,109,Y1,0.6000000000000001,110/06/11,109/01/01~109/12/31,股東會確認,0.4,0.0,0.2,0.0,0.0,0.0,0
6234,高僑,109,Y1,0.6000000000000001,110/06/11,109/01/01~109/12/31,股東會確認,0.4,0.0,0.2,0.0,0.0,0.0,0
6234,高僑,109,Y1,0.6000000000000001,110/06/11,109/01/01~109/12/31,股東會確認,0.4,0.0,0.2,0.0,0.0,0.0,0
6235,華孚,109,Y1,0.6,不適用,109/01/01~109/12/31,董事會決議,0.6,0.0,0.0,0.0,0.0,0.0,0
6235,華孚,109,Y1,0.6,不適用,109/01/01~109/12/31,董事會決議,0.6,0.0,0.0,0.0,0.0,0.0,0
6235,華孚,109,Y1,0.6,不適用,109/01/01~109/12/31,董事會決議,0.6,0.0,0.0,0.0,0.0,0.0,0
6236,中湛,109,Y1,0.0,110/06/18,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6236,中湛,109,Y1,0.0,110/06/18,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6236,中湛,109,Y1,0.0,110/06/18,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6237,驊訊,109,Y1,1.0,不適用,109/01/01~109/12/31,董事會決議,1.0,0.0,0.0,0.0,0.0,0.0,0
6237,驊訊,109,Y1,1.0,不適用,109/01/01~109/12/31,董事會決議,1.0,0.0,0.0,0.0,0.0,0.0,0
6237,驊訊,109,Y1,1.0,不適用,109/01/01~109/12/31,董事會決議,1.0,0.0,0.0,0.0,0.0,0.0,0
6239,力成,109,Y1,5.0,110/05/31,109/01/01~109/12/31,股東會確認,5.0,0.0,0.0,0.0,0.0,0.0,0
6239,力成,109,Y1,5.0,110/05/31,109/01/01~109/12/31,股東會確認,5.0,0.0,0.0,0.0,0.0,0.0,0
6239,力成,109,Y1,5.0,110/05/31,109/01/01~109/12/31,股東會確認,5.0,0.0,0.0,0.0,0.0,0.0,0
6240,松崗,109,Y1,0.0,110/06/28,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6240,松崗,109,Y1,0.0,110/06/28,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6240,松崗,109,Y1,0.0,110/06/28,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6241,易通展,109,Y1,0.0,110/05/13,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6241,易通展,109,Y1,0.0,110/05/13,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6241,易通展,109,Y1,0.0,110/05/13,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6242,立康,109,Y1,2.8,110/05/25,109/01/01~109/12/31,董事會擬議,2.8,0.0,0.0,0.0,0.0,0.0,0
6242,立康,109,Y1,2.8,110/05/25,109/01/01~109/12/31,董事會擬議,2.8,0.0,0.0,0.0,0.0,0.0,0
6242,立康,109,Y1,2.8,110/05/25,109/01/01~109/12/31,董事會擬議,2.8,0.0,0.0,0.0,0.0,0.0,0
6243,迅杰,109,Y1,0.0,110/06/03,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6243,迅杰,109,Y1,0.0,110/06/03,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6243,迅杰,109,Y1,0.0,110/06/03,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6244,茂迪,109,Y1,0.2,110/06/17,109/01/01~109/12/31,股東會確認,0.2,0.0,0.0,0.0,0.0,0.0,0
6244,茂迪,109,Y1,0.2,110/06/17,109/01/01~109/12/31,股東會確認,0.2,0.0,0.0,0.0,0.0,0.0,0
6244,茂迪,109,Y1,0.2,110/06/17,109/01/01~109/12/31,股東會確認,0.2,0.0,0.0,0.0,0.0,0.0,0
6245,立端,109,Y1,3.3,不適用,109/01/01~109/12/31,董事會決議,3.3,0.0,0.0,0.0,0.0,0.0,0
6245,立端,109,Y1,3.3,不適用,109/01/01~109/12/31,董事會決議,3.3,0.0,0.0,0.0,0.0,0.0,0
6245,立端,109,Y1,3.3,不適用,109/01/01~109/12/31,董事會決議,3.3,0.0,0.0,0.0,0.0,0.0,0
6246,臺龍,109,Y1,0.0,110/06/22,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6246,臺龍,109,Y1,0.0,110/06/22,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6246,臺龍,109,Y1,0.0,110/06/22,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6248,沛波,109,Y1,1.2,110/06/03,109/01/01~109/12/31,股東會確認,1.2,0.0,0.0,0.0,0.0,0.0,0
6248,沛波,109,Y1,1.2,110/06/03,109/01/01~109/12/31,股東會確認,1.2,0.0,0.0,0.0,0.0,0.0,0
6248,沛波,109,Y1,1.2,110/06/03,109/01/01~109/12/31,股東會確認,1.2,0.0,0.0,0.0,0.0,0.0,0
6257,矽格,109,H1,0.0,不適用,109/01/01~109/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6257,矽格,109,H2,2.9,不適用,109/07/01~109/12/31,董事會決議,2.0,0.0,0.9,0.0,0.0,0.0,0
6257,矽格,109,H2,2.9,不適用,109/07/01~109/12/31,董事會決議,2.0,0.0,0.9,0.0,0.0,0.0,0
6257,矽格,109,H2,2.9,不適用,109/07/01~109/12/31,董事會決議,2.0,0.0,0.9,0.0,0.0,0.0,0
6257,矽格,109,H1,0.0,不適用,109/01/01~109/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6257,矽格,109,H1,0.0,不適用,109/01/01~109/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6259,百徽,109,Q4,0.0,不適用,109/10/01~109/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6259,百徽,109,Q3,0.0,不適用,109/07/01~109/09/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6259,百徽,109,Q3,0.0,不適用,109/07/01~109/09/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6259,百徽,109,Q2,0.0,不適用,109/04/01~109/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6259,百徽,109,Q3,0.0,不適用,109/07/01~109/09/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6259,百徽,109,Q4,0.0,不適用,109/10/01~109/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6259,百徽,109,Q2,0.0,不適用,109/04/01~109/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6259,百徽,109,Q2,0.0,不適用,109/04/01~109/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6259,百徽,109,Q4,0.0,不適用,109/10/01~109/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
6261,久元,109,Y1,4.0,110/06/10,109/01/01~109/12/31,股東會確認,4.0,0.0,0.0,0.0,0.0,0.0,0
6261,久元,109,Y1,4.0,110/06/10,109/01/01~109/12/31,股東會確認,4.0,0.0,0.0,0.0,0.0,0.0,0
6261,久元,109,Y1,4.0,110/06/10,109/01/01~109/12/31,股東會確認,4.0,0.0,0.0,0.0,0.0,0.0,0
6263,普萊德,109,Y1,4.0,不適用,109/01/01~109/12/31,董事會決議,4.0,0.0,0.0,0.0,0.0,0.0,0
6263,普萊德,109,Y1,4.0,不適用,109/01/01~109/12/31,董事會決議,4.0,0.0,0.0,0.0,0.0,0.0,0
6263,普萊德,109,Y1,4.0,不適用,109/01/01~109/12/31,董事會決議,4.0,0.0,0.0,0.0,0.0,0.0,0
6264,富裔,109,Y1,0.0,110/06/28,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6264,富裔,109,Y1,0.0,110/06/28,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6264,富裔,109,Y1,0.0,110/06/28,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6265,方方土昶,109,Y1,0.0,110/06/17,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6265,方方土昶,109,Y1,0.0,110/06/17,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6265,方方土昶,109,Y1,0.0,110/06/17,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
6266,泰詠,109,Y1,1.035,110/05/27,109/01/01~109/12/31,現金股利經董事會決議、增資配股經股東會確認,1.035,0.0,0.0,0.345,0.0,0.0,3413644
6266,泰詠,109,Y1,1.035,110/05/27,109/01/01~109/12/31,現金股利經董事會決議、增資配股經股東會確認,1.035,0.0,0.0,0.345,0.0,0.0,3413644
6266,泰詠,109,Y1,1.035,110/05/27,109/01/01~109/12/31,現金股利經董事會決議、增資配股經股東會確認,1.035,0.0,0.0,0.345,0.0,0.0,3413644
6269,台郡,109,Y1,5.0,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,5.0,0.0,0.0,0.0,0
6269,台郡,109,Y1,5.0,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,5.0,0.0,0.0,0.0,0
6269,台郡,109,Y1,5.0,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,5.0,0.0,0.0,0.0,0
6270,倍微,109,Y1,1.2,110/05/25,109/01/01~109/12/31,股東會確認,1.2,0.0,0.0,0.0,0.0,0.0,0
6270,倍微,109,Y1,1.2,110/05/25,109/01/01~109/12/31,股東會確認,1.2,0.0,0.0,0.0,0.0,0.0,0
