代號,名稱,年度,季別,現金股利,股東會日期,股利所屬期間,決議（擬議）進度,股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積發放之現金(元/股),股東配發-資本公積發放之現金(元/股),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積轉增資配股(元/股),股東配發-資本公積轉增資配股(元/股),股東配發-股東配股總股數(股)
1314,中石化,110,Y1,0.4,111/05/27,110/01/01~110/12/31,股東會確認,0.4,0.0,0.0,0.0,0.0,0.0,0
1315,達新,110,H1,2.0,不適用,110/01/01~110/06/30,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
1315,達新,110,H2,2.5,不適用,110/07/01~110/12/31,董事會決議,2.5,0.0,0.0,0.0,0.0,0.0,0
1315,達新,110,H1,2.0,不適用,110/01/01~110/06/30,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
1315,達新,110,H2,2.5,不適用,110/07/01~110/12/31,董事會決議,2.5,0.0,0.0,0.0,0.0,0.0,0
1315,達新,110,H2,2.5,不適用,110/07/01~110/12/31,董事會決議,2.5,0.0,0.0,0.0,0.0,0.0,0
1315,達新,110,H1,2.0,不適用,110/01/01~110/06/30,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
1315,達新,110,H2,2.5,不適用,110/07/01~110/12/31,董事會決議,2.5,0.0,0.0,0.0,0.0,0.0,0
1315,達新,110,H1,2.0,不適用,110/01/01~110/06/30,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
1316,上曜,110,H1,0.0,不適用,110/01/01~110/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1316,上曜,110,H2,0.0,不適用,110/07/01~110/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1316,上曜,110,H2,0.0,不適用,110/07/01~110/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1316,上曜,110,H2,0.0,不適用,110/07/01~110/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1316,上曜,110,H2,0.0,不適用,110/07/01~110/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1316,上曜,110,H1,0.0,不適用,110/01/01~110/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1316,上曜,110,H1,0.0,不適用,110/01/01~110/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1316,上曜,110,H1,0.0,不適用,110/01/01~110/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1319,東陽,110,Y1,0.85,不適用,110/01/01~110/12/31,董事會決議,0.85,0.0,0.0,0.0,0.0,0.0,0
1319,東陽,110,Y1,0.85,不適用,110/01/01~110/12/31,董事會決議,0.85,0.0,0.0,0.0,0.0,0.0,0
1319,東陽,110,Y1,0.85,不適用,110/01/01~110/12/31,董事會決議,0.85,0.0,0.0,0.0,0.0,0.0,0
1319,東陽,110,Y1,0.85,不適用,110/01/01~110/12/31,董事會決議,0.85,0.0,0.0,0.0,0.0,0.0,0
1321,大洋,110,Y1,0.7,111/06/21,110/01/01~110/12/31,股東會確認,0.7,0.0,0.0,0.0,0.0,0.0,0
1321,大洋,110,Y1,0.7,111/06/21,110/01/01~110/12/31,股東會確認,0.7,0.0,0.0,0.0,0.0,0.0,0
1321,大洋,110,Y1,0.7,111/06/21,110/01/01~110/12/31,股東會確認,0.7,0.0,0.0,0.0,0.0,0.0,0
1321,大洋,110,Y1,0.7,111/06/21,110/01/01~110/12/31,股東會確認,0.7,0.0,0.0,0.0,0.0,0.0,0
1323,永裕,110,Y1,1.6,不適用,110/01/01~110/12/31,董事會決議,1.6,0.0,0.0,0.0,0.0,0.0,0
1323,永裕,110,Y1,1.6,不適用,110/01/01~110/12/31,董事會決議,1.6,0.0,0.0,0.0,0.0,0.0,0
1323,永裕,110,Y1,1.6,不適用,110/01/01~110/12/31,董事會決議,1.6,0.0,0.0,0.0,0.0,0.0,0
1323,永裕,110,Y1,1.6,不適用,110/01/01~110/12/31,董事會決議,1.6,0.0,0.0,0.0,0.0,0.0,0
1324,地球,110,Y1,0.2,不適用,110/01/01~110/12/31,董事會決議,0.2,0.0,0.0,0.0,0.0,0.0,0
1324,地球,110,Y1,0.2,不適用,110/01/01~110/12/31,董事會決議,0.2,0.0,0.0,0.0,0.0,0.0,0
1324,地球,110,Y1,0.2,不適用,110/01/01~110/12/31,董事會決議,0.2,0.0,0.0,0.0,0.0,0.0,0
1324,地球,110,Y1,0.2,不適用,110/01/01~110/12/31,董事會決議,0.2,0.0,0.0,0.0,0.0,0.0,0
1325,恆大,110,Y1,2.0,不適用,110/01/01~110/12/31,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
1325,恆大,110,Y1,2.0,不適用,110/01/01~110/12/31,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
1325,恆大,110,Y1,2.0,不適用,110/01/01~110/12/31,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
1325,恆大,110,Y1,2.0,不適用,110/01/01~110/12/31,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
1326,台化,110,Y1,4.8,111/06/08,110/01/01~110/12/31,股東會確認,4.8,0.0,0.0,0.0,0.0,0.0,0
1326,台化,110,Y1,4.8,111/06/08,110/01/01~110/12/31,股東會確認,4.8,0.0,0.0,0.0,0.0,0.0,0
1326,台化,110,Y1,4.8,111/06/08,110/01/01~110/12/31,股東會確認,4.8,0.0,0.0,0.0,0.0,0.0,0
1326,台化,110,Y1,4.8,111/06/08,110/01/01~110/12/31,股東會確認,4.8,0.0,0.0,0.0,0.0,0.0,0
1336,台翰,110,Y1,0.4,111/05/31,110/01/01~110/12/31,股東會確認,0.4,0.0,0.0,0.0,0.0,0.0,0
1336,台翰,110,Y1,0.4,111/05/31,110/01/01~110/12/31,股東會確認,0.4,0.0,0.0,0.0,0.0,0.0,0
1336,台翰,110,Y1,0.4,111/05/31,110/01/01~110/12/31,股東會確認,0.4,0.0,0.0,0.0,0.0,0.0,0
1336,台翰,110,Y1,0.4,111/05/31,110/01/01~110/12/31,股東會確認,0.4,0.0,0.0,0.0,0.0,0.0,0
1337,再生-KY,110,Y1,0.0,111/06/15,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1337,再生-KY,110,Y1,0.0,111/06/15,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1337,再生-KY,110,Y1,0.0,111/06/15,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1337,再生-KY,110,Y1,0.0,111/06/15,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1338,廣華-KY,110,Y1,2.5,111/05/30,110/01/01~110/12/31,股東會確認,2.5,0.0,0.0,0.0,0.0,0.0,0
1338,廣華-KY,110,Y1,2.5,111/05/30,110/01/01~110/12/31,股東會確認,2.5,0.0,0.0,0.0,0.0,0.0,0
1338,廣華-KY,110,Y1,2.5,111/05/30,110/01/01~110/12/31,股東會確認,2.5,0.0,0.0,0.0,0.0,0.0,0
1338,廣華-KY,110,Y1,2.5,111/05/30,110/01/01~110/12/31,股東會確認,2.5,0.0,0.0,0.0,0.0,0.0,0
1339,昭輝,110,Y1,2.0,不適用,110/01/01~110/12/31,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
1339,昭輝,110,Y1,2.0,不適用,110/01/01~110/12/31,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
1339,昭輝,110,Y1,2.0,不適用,110/01/01~110/12/31,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
1339,昭輝,110,Y1,2.0,不適用,110/01/01~110/12/31,董事會決議,2.0,0.0,0.0,0.0,0.0,0.0,0
1340,勝悅-KY,110,Y1,0.0,111/06/30,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1340,勝悅-KY,110,Y1,0.0,111/06/30,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1340,勝悅-KY,110,Y1,0.0,111/06/30,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1340,勝悅-KY,110,Y1,0.0,111/06/30,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1341,富林-KY,110,Y1,6.0,111/06/09,110/01/01~110/12/31,股東會確認,5.0,0.0,1.0,0.0,0.0,0.0,0
1341,富林-KY,110,Y1,6.0,111/06/09,110/01/01~110/12/31,股東會確認,5.0,0.0,1.0,0.0,0.0,0.0,0
1341,富林-KY,110,Y1,6.0,111/06/09,110/01/01~110/12/31,股東會確認,5.0,0.0,1.0,0.0,0.0,0.0,0
1341,富林-KY,110,Y1,6.0,111/06/09,110/01/01~110/12/31,股東會確認,5.0,0.0,1.0,0.0,0.0,0.0,0
1342,八貫,110,Y1,3.0,111/05/19,110/01/01~110/12/31,股東會確認,3.0,0.0,0.0,0.0,0.0,0.0,0
1342,八貫,110,Y1,3.0,111/05/19,110/01/01~110/12/31,股東會確認,3.0,0.0,0.0,0.0,0.0,0.0,0
1342,八貫,110,Y1,3.0,111/05/19,110/01/01~110/12/31,股東會確認,3.0,0.0,0.0,0.0,0.0,0.0,0
1342,八貫,110,Y1,3.0,111/05/19,110/01/01~110/12/31,股東會確認,3.0,0.0,0.0,0.0,0.0,0.0,0
1402,遠東新,110,Y1,1.5,111/06/30,110/01/01~110/12/31,股東會確認,1.5,0.0,0.0,0.0,0.0,0.0,0
1402,遠東新,110,Y1,1.5,111/06/30,110/01/01~110/12/31,股東會確認,1.5,0.0,0.0,0.0,0.0,0.0,0
1402,遠東新,110,Y1,1.5,111/06/30,110/01/01~110/12/31,股東會確認,1.5,0.0,0.0,0.0,0.0,0.0,0
1402,遠東新,110,Y1,1.5,111/06/30,110/01/01~110/12/31,股東會確認,1.5,0.0,0.0,0.0,0.0,0.0,0
1409,新纖,110,Y1,1.4,不適用,110/01/01~110/12/31,董事會決議,1.4,0.0,0.0,0.0,0.0,0.0,0
1409,新纖,110,Y1,1.4,不適用,110/01/01~110/12/31,董事會決議,1.4,0.0,0.0,0.0,0.0,0.0,0
1409,新纖,110,Y1,1.4,不適用,110/01/01~110/12/31,董事會決議,1.4,0.0,0.0,0.0,0.0,0.0,0
1409,新纖,110,Y1,1.4,不適用,110/01/01~110/12/31,董事會決議,1.4,0.0,0.0,0.0,0.0,0.0,0
1410,南染,110,Y1,1.3,不適用,110/01/01~110/12/31,董事會決議,1.3,0.0,0.0,0.0,0.0,0.0,0
1410,南染,110,Y1,1.3,不適用,110/01/01~110/12/31,董事會決議,1.3,0.0,0.0,0.0,0.0,0.0,0
1410,南染,110,Y1,1.3,不適用,110/01/01~110/12/31,董事會決議,1.3,0.0,0.0,0.0,0.0,0.0,0
1410,南染,110,Y1,1.3,不適用,110/01/01~110/12/31,董事會決議,1.3,0.0,0.0,0.0,0.0,0.0,0
1413,宏洲,110,Y1,0.0,不適用,110/01/01~110/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1413,宏洲,110,Y1,0.0,不適用,110/01/01~110/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1413,宏洲,110,Y1,0.0,不適用,110/01/01~110/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1413,宏洲,110,Y1,0.0,不適用,110/01/01~110/12/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1414,東和,110,Y1,0.538,111/06/17,110/01/01~110/12/31,股東會確認,0.538,0.0,0.0,0.0,0.0,0.0,0
1414,東和,110,Y1,0.538,111/06/17,110/01/01~110/12/31,股東會確認,0.538,0.0,0.0,0.0,0.0,0.0,0
1414,東和,110,Y1,0.538,111/06/17,110/01/01~110/12/31,股東會確認,0.538,0.0,0.0,0.0,0.0,0.0,0
1414,東和,110,Y1,0.538,111/06/17,110/01/01~110/12/31,股東會確認,0.538,0.0,0.0,0.0,0.0,0.0,0
1416,廣豐,110,Y1,0.5,111/05/31,110/01/01~110/12/31,股東會確認,0.5,0.0,0.0,0.0,0.0,0.0,0
1416,廣豐,110,Y1,0.5,111/05/31,110/01/01~110/12/31,股東會確認,0.5,0.0,0.0,0.0,0.0,0.0,0
1416,廣豐,110,Y1,0.5,111/05/31,110/01/01~110/12/31,股東會確認,0.5,0.0,0.0,0.0,0.0,0.0,0
1416,廣豐,110,Y1,0.5,111/05/31,110/01/01~110/12/31,股東會確認,0.5,0.0,0.0,0.0,0.0,0.0,0
1417,嘉裕,110,Y1,0.35,111/06/29,110/01/01~110/12/31,股東會確認,0.35,0.0,0.0,0.0,0.0,0.0,0
1417,嘉裕,110,Y1,0.35,111/06/29,110/01/01~110/12/31,股東會確認,0.35,0.0,0.0,0.0,0.0,0.0,0
1417,嘉裕,110,Y1,0.35,111/06/29,110/01/01~110/12/31,股東會確認,0.35,0.0,0.0,0.0,0.0,0.0,0
1417,嘉裕,110,Y1,0.35,111/06/29,110/01/01~110/12/31,股東會確認,0.35,0.0,0.0,0.0,0.0,0.0,0
1418,東華,110,Y1,0.0,111/06/27,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1418,東華,110,Y1,0.0,111/06/27,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1418,東華,110,Y1,0.0,111/06/27,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1418,東華,110,Y1,0.0,111/06/27,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1419,新紡,110,Y1,1.0,不適用,110/01/01~110/12/31,董事會決議,1.0,0.0,0.0,0.0,0.0,0.0,0
1419,新紡,110,Y1,1.0,不適用,110/01/01~110/12/31,董事會決議,1.0,0.0,0.0,0.0,0.0,0.0,0
1419,新紡,110,Y1,1.0,不適用,110/01/01~110/12/31,董事會決議,1.0,0.0,0.0,0.0,0.0,0.0,0
1419,新紡,110,Y1,1.0,不適用,110/01/01~110/12/31,董事會決議,1.0,0.0,0.0,0.0,0.0,0.0,0
1423,利華,110,Y1,0.75,111/06/21,110/01/01~110/12/31,股東會確認,0.75,0.0,0.0,0.0,0.0,0.0,0
1423,利華,110,Y1,0.75,111/06/21,110/01/01~110/12/31,股東會確認,0.75,0.0,0.0,0.0,0.0,0.0,0
1423,利華,110,Y1,0.75,111/06/21,110/01/01~110/12/31,股東會確認,0.75,0.0,0.0,0.0,0.0,0.0,0
1423,利華,110,Y1,0.75,111/06/21,110/01/01~110/12/31,股東會確認,0.75,0.0,0.0,0.0,0.0,0.0,0
1432,大魯閣,110,Y1,0.0,111/06/01,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1432,大魯閣,110,Y1,0.0,111/06/01,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1432,大魯閣,110,Y1,0.0,111/06/01,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1432,大魯閣,110,Y1,0.0,111/06/01,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1434,福懋,110,Y1,1.0,111/06/24,110/01/01~110/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
1434,福懋,110,Y1,1.0,111/06/24,110/01/01~110/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
1434,福懋,110,Y1,1.0,111/06/24,110/01/01~110/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
1434,福懋,110,Y1,1.0,111/06/24,110/01/01~110/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
1435,中福,110,Y1,0.0,111/06/30,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1435,中福,110,Y1,0.0,111/06/30,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1435,中福,110,Y1,0.0,111/06/30,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1435,中福,110,Y1,0.0,111/06/30,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1436,華友聯,110,Y1,4.162,111/06/23,110/01/01~110/12/31,股東會確認,4.162,0.0,0.0,0.0,0.0,0.0,0
1436,華友聯,110,Y1,4.162,111/06/23,110/01/01~110/12/31,股東會確認,4.162,0.0,0.0,0.0,0.0,0.0,0
1436,華友聯,110,Y1,4.162,111/06/23,110/01/01~110/12/31,股東會確認,4.162,0.0,0.0,0.0,0.0,0.0,0
1436,華友聯,110,Y1,4.162,111/06/23,110/01/01~110/12/31,股東會確認,4.162,0.0,0.0,0.0,0.0,0.0,0
1437,勤益控,110,Y1,0.9,不適用,110/01/01~110/12/31,董事會決議,0.9,0.0,0.0,0.0,0.0,0.0,0
1437,勤益控,110,Y1,0.9,不適用,110/01/01~110/12/31,董事會決議,0.9,0.0,0.0,0.0,0.0,0.0,0
1437,勤益控,110,Y1,0.9,不適用,110/01/01~110/12/31,董事會決議,0.9,0.0,0.0,0.0,0.0,0.0,0
1437,勤益控,110,Y1,0.9,不適用,110/01/01~110/12/31,董事會決議,0.9,0.0,0.0,0.0,0.0,0.0,0
1438,三地開發,110,Y1,0.0,111/06/21,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1438,三地開發,110,Y1,0.0,111/06/21,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1438,三地開發,110,Y1,0.0,111/06/21,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1438,三地開發,110,Y1,0.0,111/06/21,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1439,雋揚,110,Q3,0.0,不適用,110/07/01~110/09/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1439,雋揚,110,Q1,0.0,不適用,110/01/01~110/03/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1439,雋揚,110,Q2,0.0,不適用,110/04/01~110/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1439,雋揚,110,Q3,0.0,不適用,110/07/01~110/09/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1439,雋揚,110,Q4,0.2,不適用,110/10/01~110/12/31,董事會決議,0.2,0.0,0.0,0.0,0.0,0.0,0
1439,雋揚,110,Q2,0.0,不適用,110/04/01~110/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1439,雋揚,110,Q4,0.2,不適用,110/10/01~110/12/31,董事會決議,0.2,0.0,0.0,0.0,0.0,0.0,0
1439,雋揚,110,Q4,0.2,不適用,110/10/01~110/12/31,董事會決議,0.2,0.0,0.0,0.0,0.0,0.0,0
1439,雋揚,110,Q1,0.0,不適用,110/01/01~110/03/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1439,雋揚,110,Q1,0.0,不適用,110/01/01~110/03/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1439,雋揚,110,Q2,0.0,不適用,110/04/01~110/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1439,雋揚,110,Q3,0.0,不適用,110/07/01~110/09/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1439,雋揚,110,Q4,0.2,不適用,110/10/01~110/12/31,董事會決議,0.2,0.0,0.0,0.0,0.0,0.0,0
1439,雋揚,110,Q3,0.0,不適用,110/07/01~110/09/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1439,雋揚,110,Q2,0.0,不適用,110/04/01~110/06/30,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1439,雋揚,110,Q1,0.0,不適用,110/01/01~110/03/31,董事會決議,0.0,0.0,0.0,0.0,0.0,0.0,0
1440,南紡,110,Y1,0.8,不適用,110/01/01~110/12/31,董事會決議,0.8,0.0,0.0,0.0,0.0,0.0,0
1440,南紡,110,Y1,0.8,不適用,110/01/01~110/12/31,董事會決議,0.8,0.0,0.0,0.0,0.0,0.0,0
1440,南紡,110,Y1,0.8,不適用,110/01/01~110/12/31,董事會決議,0.8,0.0,0.0,0.0,0.0,0.0,0
1440,南紡,110,Y1,0.8,不適用,110/01/01~110/12/31,董事會決議,0.8,0.0,0.0,0.0,0.0,0.0,0
1441,大東,110,Y1,0.0,111/06/14,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1441,大東,110,Y1,0.0,111/06/14,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1441,大東,110,Y1,0.0,111/06/14,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1441,大東,110,Y1,0.0,111/06/14,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1442,名軒,110,Y1,1.2,111/06/15,110/01/01~110/12/31,股東會確認,1.2,0.0,0.0,0.0,0.0,0.0,0
1442,名軒,110,Y1,1.2,111/06/15,110/01/01~110/12/31,股東會確認,1.2,0.0,0.0,0.0,0.0,0.0,0
1442,名軒,110,Y1,1.2,111/06/15,110/01/01~110/12/31,股東會確認,1.2,0.0,0.0,0.0,0.0,0.0,0
1442,名軒,110,Y1,1.2,111/06/15,110/01/01~110/12/31,股東會確認,1.2,0.0,0.0,0.0,0.0,0.0,0
1443,立益物流,110,Y1,0.0,111/06/15,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1443,立益物流,110,Y1,0.0,111/06/15,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1443,立益物流,110,Y1,0.0,111/06/15,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1443,立益物流,110,Y1,0.0,111/06/15,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1444,力麗,110,Y1,0.3,111/06/24,110/01/01~110/12/31,股東會確認,0.3,0.0,0.0,0.0,0.0,0.0,0
1444,力麗,110,Y1,0.3,111/06/24,110/01/01~110/12/31,股東會確認,0.3,0.0,0.0,0.0,0.0,0.0,0
1444,力麗,110,Y1,0.3,111/06/24,110/01/01~110/12/31,股東會確認,0.3,0.0,0.0,0.0,0.0,0.0,0
1444,力麗,110,Y1,0.3,111/06/24,110/01/01~110/12/31,股東會確認,0.3,0.0,0.0,0.0,0.0,0.0,0
1445,大宇,110,Y1,0.0,111/06/15,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1445,大宇,110,Y1,0.0,111/06/15,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1445,大宇,110,Y1,0.0,111/06/15,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1445,大宇,110,Y1,0.0,111/06/15,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1446,宏和,110,Y1,0.3,111/06/14,110/01/01~110/12/31,股東會確認,0.0,0.0,0.3,0.0,0.0,0.0,0
1446,宏和,110,Y1,0.3,111/06/14,110/01/01~110/12/31,股東會確認,0.0,0.0,0.3,0.0,0.0,0.0,0
1446,宏和,110,Y1,0.3,111/06/14,110/01/01~110/12/31,股東會確認,0.0,0.0,0.3,0.0,0.0,0.0,0
1446,宏和,110,Y1,0.3,111/06/14,110/01/01~110/12/31,股東會確認,0.0,0.0,0.3,0.0,0.0,0.0,0
1447,力鵬,110,Y1,0.0,111/06/24,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1447,力鵬,110,Y1,0.0,111/06/24,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1447,力鵬,110,Y1,0.0,111/06/24,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1447,力鵬,110,Y1,0.0,111/06/24,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1449,佳和,110,Y1,0.0,111/06/24,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1449,佳和,110,Y1,0.0,111/06/24,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1449,佳和,110,Y1,0.0,111/06/24,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1449,佳和,110,Y1,0.0,111/06/24,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.0,0.0,0.0,0
1451,年興,110,Y1,1.0,111/06/23,110/01/01~110/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
1451,年興,110,Y1,1.0,111/06/23,110/01/01~110/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
1451,年興,110,Y1,1.0,111/06/23,110/01/01~110/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
1451,年興,110,Y1,1.0,111/06/23,110/01/01~110/12/31,股東會確認,1.0,0.0,0.0,0.0,0.0,0.0,0
1452,宏益,110,Y1,2.0,111/06/15,110/01/01~110/12/31,股東會確認,2.0,0.0,0.0,0.0,0.0,0.0,0
1452,宏益,110,Y1,2.0,111/06/15,110/01/01~110/12/31,股東會確認,2.0,0.0,0.0,0.0,0.0,0.0,0
1452,宏益,110,Y1,2.0,111/06/15,110/01/01~110/12/31,股東會確認,2.0,0.0,0.0,0.0,0.0,0.0,0
1452,宏益,110,Y1,2.0,111/06/15,110/01/01~110/12/31,股東會確認,2.0,0.0,0.0,0.0,0.0,0.0,0
1453,大將,110,Y1,0.0,111/06/16,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.3,0.0,0.0,3018450
1453,大將,110,Y1,0.0,111/06/16,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.3,0.0,0.0,3018450
1453,大將,110,Y1,0.0,111/06/16,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.3,0.0,0.0,3018450
1453,大將,110,Y1,0.0,111/06/16,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0.3,0.0,0.0,3018450
1454,台富,110,Y1,0.5,111/06/20,110/01/01~110/12/31,股東會確認,0.5,0.0,0.0,0.0,0.0,0.0,0
1454,台富,110,Y1,0.5,111/06/20,110/01/01~110/12/31,股東會確認,0.5,0.0,0.0,0.0,0.0,0.0,0
1454,台富,110,Y1,0.5,111/06/20,110/01/01~110/12/31,股東會確認,0.5,0.0,0.0,0.0,0.0,0.0,0
1454,台富,110,Y1,0.5,111/06/20,110/01/01~110/12/31,股東會確認,0.5,0.0,0.0,0.0,0.0,0.0,0
1455,集盛,110,Y1,0.8,111/06/08,110/01/01~110/12/31,股東會確認,0.8,0.0,0.0,0.0,0.0,0.0,0
1455,集盛,110,Y1,0.8,111/06/08,110/01/01~110/12/31,股東會確認,0.8,0.0,0.0,0.0,0.0,0.0,0
1455,集盛,110,Y1,0.8,111/06/08,110/01/01~110/12/31,股東會確認,0.8,0.0,0.0,0.0,0.0,0.0,0
1455,集盛,110,Y1,0.8,111/06/08,110/01/01~110/12/31,股東會確認,0.8,0.0,0.0,0.0,0.0,0.0,0
1456,怡華,110,Y1,1.5,111/05/30,110/01/01~110/12/31,股東會確認,1.5,0.0,0.0,0.0,0.0,0.0,0
1456,怡華,110,Y1,1.5,111/05/30,110/01/01~110/12/31,股東會確認,1.5,0.0,0.0,0.0,0.0,0.0,0
