代號,名稱,年度,季別,出表日期,淨利,本期淨利（淨損）,淨利（損）歸屬於母公司業主,營業收入,營業成本,基本每股盈餘（元）
1909,榮成,108,Q4,114/10/29,502392.0,502392.0,533773.0,47715121.0,41163583.0,0.45
1909,榮成,108,Q1,114/10/29,150376.0,150376.0,156939.0,11502037.0,9986373.0,0.13
1909,榮成,108,Q3,114/10/29,-25557.0,-25557.0,7866.0,35380114.0,30844916.0,0.01
1909,榮成,108,Q2,114/10/29,75815.0,75815.0,96333.0,23308975.0,20335919.0,0.08
2002,中鋼,108,Q2,114/10/29,8377893.0,8377893.0,7180504.0,191110580.0,172606178.0,0.46
2002,中鋼,108,Q3,114/10/29,11036404.0,11036404.0,9337321.0,281805648.0,256923894.0,0.6
2002,中鋼,108,Q4,114/10/29,10330458.0,10330458.0,8809555.0,366240735.0,338412847.0,0.57
2002,中鋼,108,Q1,114/10/29,4143104.0,4143104.0,3608213.0,96229631.0,86958277.0,0.23
2006,東和鋼鐵,108,Q2,114/10/29,716656.0,716656.0,711625.0,23200396.0,21265959.0,0.71
2006,東和鋼鐵,108,Q3,114/10/29,1099977.0,1099977.0,1100372.0,33734731.0,30826724.0,1.1
2006,東和鋼鐵,108,Q4,114/10/29,1557798.0,1557798.0,1566059.0,44863600.0,40731834.0,1.56
2006,東和鋼鐵,108,Q1,114/10/29,355775.0,355775.0,344555.0,11477049.0,10559660.0,0.34
2007,燁興,108,Q2,114/10/29,-285161.0,-285161.0,-277928.0,3560104.0,3640373.0,-0.52
2007,燁興,108,Q3,114/10/29,-442545.0,-442545.0,-441684.0,5202049.0,5326943.0,-0.83
2007,燁興,108,Q4,114/10/29,-652969.0,-652969.0,-642187.0,6552804.0,6787922.0,-1.21
2007,燁興,108,Q1,114/10/29,-134964.0,-134964.0,-131166.0,1871214.0,1896145.0,-0.25
2008,高興昌,108,Q1,114/10/29,-21767.0,-21767.0,,420630.0,392289.0,-0.11
2008,高興昌,108,Q3,114/10/29,-66716.0,-66716.0,,940193.0,918953.0,-0.33
2008,高興昌,108,Q2,114/10/29,-37696.0,-37696.0,,707623.0,657027.0,-0.19
2008,高興昌,108,Q4,114/10/29,-124106.0,-124106.0,,1142137.0,1146465.0,-0.62
2009,第一銅,108,Q1,114/10/29,8529.0,8529.0,,592891.0,587762.0,0.02
2009,第一銅,108,Q3,114/10/29,-112104.0,-112104.0,,1902401.0,1992168.0,-0.31
2009,第一銅,108,Q2,114/10/29,-44390.0,-44390.0,,1234221.0,1266402.0,-0.12
2009,第一銅,108,Q4,114/10/29,-99342.0,-99342.0,,2544943.0,2636550.0,-0.28
2010,春源,108,Q1,114/10/29,20387.0,20387.0,27041.0,3860229.0,3639441.0,0.04
2010,春源,108,Q2,114/10/29,96229.0,96229.0,100947.0,7887484.0,7411282.0,0.16
2010,春源,108,Q4,114/10/29,232444.0,232444.0,240782.0,16735011.0,15783299.0,0.37
2010,春源,108,Q3,114/10/29,154061.0,154061.0,156922.0,11940106.0,11242617.0,0.24
2012,春雨,108,Q1,114/10/29,167977.0,167977.0,139441.0,2293832.0,1912100.0,0.53
2012,春雨,108,Q4,114/10/29,533743.0,533743.0,423111.0,9333591.0,7833212.0,1.6
2012,春雨,108,Q2,114/10/29,258895.0,258895.0,210997.0,4623246.0,3869790.0,0.8
2012,春雨,108,Q3,114/10/29,424971.0,424971.0,347928.0,7020441.0,5893089.0,1.32
2013,中鋼構,108,Q4,114/10/29,157617.0,157617.0,157617.0,16706204.0,16306088.0,0.82
2013,中鋼構,108,Q2,114/10/29,49202.0,49202.0,49202.0,9262311.0,9072064.0,0.25
2013,中鋼構,108,Q1,114/10/29,20901.0,20901.0,20901.0,4735212.0,4636094.0,0.11
2013,中鋼構,108,Q3,114/10/29,77256.0,77256.0,77256.0,12551350.0,12266472.0,0.4
2014,中鴻,108,Q1,114/10/29,77935.0,77935.0,77935.0,11983950.0,11476440.0,0.05
2014,中鴻,108,Q3,114/10/29,421113.0,421113.0,421113.0,33182960.0,31689864.0,0.29
2014,中鴻,108,Q4,114/10/29,10791.0,10791.0,10791.0,40470129.0,39225201.0,0.01
2014,中鴻,108,Q2,114/10/29,358056.0,358056.0,358056.0,23599677.0,22344386.0,0.25
2015,豐興,108,Q1,114/10/29,679490.0,679490.0,679490.0,7026507.0,6249266.0,1.17
2015,豐興,108,Q4,114/10/29,1962355.0,1962355.0,1962355.0,27735611.0,24870034.0,3.37
2015,豐興,108,Q2,114/10/29,1122326.0,1122326.0,1122326.0,13924961.0,12463526.0,1.93
2015,豐興,108,Q3,114/10/29,1483854.0,1483854.0,1483854.0,20611206.0,18526656.0,2.55
2017,官田鋼,108,Q3,114/10/29,-83503.0,-83503.0,-96111.0,3105723.0,2852822.0,-0.29
2017,官田鋼,108,Q4,114/10/29,-154197.0,-154197.0,-166379.0,3954720.0,3695802.0,-0.5
2017,官田鋼,108,Q1,114/10/29,-44582.0,-44582.0,-32796.0,1125415.0,1054333.0,-0.1
2017,官田鋼,108,Q2,114/10/29,-56923.0,-56923.0,-49835.0,2144490.0,1983174.0,-0.15
2020,美亞,108,Q4,114/10/29,435331.0,435331.0,436706.0,4483371.0,4002125.0,1.96
2020,美亞,108,Q1,114/10/29,231712.0,231712.0,232036.0,1355147.0,1147185.0,1.04
2020,美亞,108,Q3,114/10/29,360908.0,360908.0,362161.0,3436484.0,3040367.0,1.63
2020,美亞,108,Q2,114/10/29,278205.0,278205.0,278945.0,2322882.0,2024826.0,1.25
2022,聚亨,108,Q1,114/10/29,-7332.0,-7332.0,-6605.0,3209103.0,3016468.0,-0.01
2022,聚亨,108,Q4,114/10/29,-1007426.0,-1007426.0,-786105.0,11519202.0,11268848.0,-1.64
2022,聚亨,108,Q3,114/10/29,-205020.0,-205020.0,-163776.0,8595038.0,8349318.0,-0.34
2022,聚亨,108,Q2,114/10/29,-3312.0,-3312.0,2987.0,5963092.0,5640261.0,0.01
2023,燁輝,108,Q4,114/10/29,-1700285.0,-1700285.0,-1401081.0,59687597.0,57138479.0,-0.73
2023,燁輝,108,Q1,114/10/29,-614899.0,-614899.0,-548603.0,15181509.0,14543503.0,-0.29
2023,燁輝,108,Q3,114/10/29,-1190507.0,-1190507.0,-985364.0,45678559.0,43579216.0,-0.52
2023,燁輝,108,Q2,114/10/29,-951860.0,-951860.0,-813934.0,30086502.0,28662318.0,-0.43
2024,志聯,108,Q1,114/10/29,10195.0,10195.0,,310467.0,280716.0,0.1
2024,志聯,108,Q2,114/10/29,17886.0,17886.0,,628753.0,568879.0,0.18
2024,志聯,108,Q4,114/10/29,17117.0,17117.0,,1235991.0,1132652.0,0.18
2024,志聯,108,Q3,114/10/29,19407.0,19407.0,,939179.0,856468.0,0.2
2025,千興,108,Q2,114/10/29,-144465.0,-144465.0,,671480.0,754991.0,-0.51
2025,千興,108,Q3,114/10/29,-132689.0,-132689.0,,899757.0,1015900.0,-0.47
2025,千興,108,Q4,114/10/29,-177829.0,-177829.0,,1155098.0,1314691.0,-0.63
2025,千興,108,Q1,114/10/29,-55800.0,-55800.0,,288950.0,338125.0,-0.2
2027,大成鋼,108,Q4,114/10/29,2407037.0,2407037.0,1820776.0,77874374.0,63589569.0,1.49
2027,大成鋼,108,Q3,114/10/29,2677588.0,2677588.0,2033607.0,61992285.0,50254017.0,1.66
2027,大成鋼,108,Q1,114/10/29,1341352.0,1341352.0,1173902.0,21223313.0,16743514.0,0.95
2027,大成鋼,108,Q2,114/10/29,2342187.0,2342187.0,1814143.0,42015548.0,33788892.0,1.48
2028,威致,108,Q4,114/10/29,195189.0,195189.0,,9677237.0,9327594.0,0.6
2028,威致,108,Q3,114/10/29,179272.0,179272.0,,7208917.0,6858435.0,0.55
2028,威致,108,Q1,114/10/29,62636.0,62636.0,,2652896.0,2534166.0,0.19
2028,威致,108,Q2,114/10/29,154213.0,154213.0,,5128378.0,4837125.0,0.47
2029,盛餘,108,Q3,114/10/29,39362.0,39362.0,44581.0,7586651.0,7152658.0,0.14
2029,盛餘,108,Q4,114/10/29,30090.0,30090.0,34647.0,9877956.0,9295162.0,0.11
2029,盛餘,108,Q1,114/10/29,-23632.0,-23632.0,-18562.0,2390018.0,2287360.0,-0.06
2029,盛餘,108,Q2,114/10/29,54650.0,54650.0,58620.0,4902122.0,4572966.0,0.18
2030,彰源,108,Q2,114/10/29,100977.0,100977.0,100977.0,5950765.0,5364726.0,0.36
2030,彰源,108,Q4,114/10/29,268254.0,268254.0,268254.0,11984206.0,10765124.0,0.94
2030,彰源,108,Q1,114/10/29,29016.0,29016.0,29016.0,2972562.0,2710921.0,0.1
2030,彰源,108,Q3,114/10/29,205256.0,205256.0,205256.0,9147501.0,8190301.0,0.72
2031,新光鋼,108,Q1,114/10/29,160417.0,160417.0,153564.0,1988951.0,1922252.0,0.49
2031,新光鋼,108,Q3,114/10/29,174423.0,174423.0,170175.0,6129767.0,5938550.0,0.55
2031,新光鋼,108,Q4,114/10/29,118116.0,118116.0,120674.0,8477785.0,8301224.0,0.39
2031,新光鋼,108,Q2,114/10/29,22244.0,22244.0,18074.0,3962891.0,3838963.0,0.06
2032,新鋼,108,Q1,114/10/29,18541.0,18541.0,,687049.0,639641.0,0.14
2032,新鋼,108,Q4,114/10/29,47375.0,47375.0,,2844436.0,2697634.0,0.36
2032,新鋼,108,Q2,114/10/29,19522.0,19522.0,,1362058.0,1289510.0,0.15
2032,新鋼,108,Q3,114/10/29,43755.0,43755.0,,2109797.0,1981029.0,0.34
2033,佳大,108,Q4,114/10/29,36444.0,36444.0,,832001.0,755212.0,0.45
2033,佳大,108,Q2,114/10/29,1986.0,1986.0,,424106.0,381131.0,0.02
2033,佳大,108,Q3,114/10/29,508.0,508.0,,634246.0,577018.0,0.01
2033,佳大,108,Q1,114/10/29,1018.0,1018.0,,206942.0,184888.0,0.01
2034,允強,108,Q4,114/10/29,623729.0,623729.0,623729.0,16308739.0,14727148.0,1.53
2034,允強,108,Q2,114/10/29,452360.0,452360.0,452360.0,8028774.0,7121235.0,1.11
2034,允強,108,Q3,114/10/29,652752.0,652752.0,652752.0,12577423.0,11196395.0,1.6
2034,允強,108,Q1,114/10/29,249813.0,249813.0,249813.0,4022962.0,3538813.0,0.61
2035,唐榮公司,108,Q1,114/10/29,151189.0,151189.0,,3100883.0,3161191.0,0.43
2035,唐榮公司,108,Q2,114/10/29,-107938.0,-107938.0,,6290482.0,6561442.0,-0.31
2035,唐榮公司,108,Q3,114/10/29,600516.0,600516.0,,9785216.0,10007588.0,1.72
2035,唐榮公司,108,Q4,114/10/29,14953.0,14953.0,,12350956.0,13025142.0,0.04
2038,海光,108,Q4,114/10/29,-259316.0,-259316.0,-253584.0,7953592.0,8143272.0,-1.4
2038,海光,108,Q2,114/10/29,-75514.0,-75514.0,-72736.0,4188221.0,4248631.0,-0.4
2038,海光,108,Q1,114/10/29,-56575.0,-56575.0,-55384.0,2134871.0,2170541.0,-0.31
2038,海光,108,Q3,114/10/29,-160115.0,-160115.0,-156362.0,5810248.0,5929096.0,-0.86
2049,上銀,108,Q1,114/10/29,563730.0,563730.0,619640.0,5047996.0,3190428.0,2.06
2049,上銀,108,Q2,114/10/29,1326433.0,1326433.0,1437851.0,11134024.0,7081452.0,4.78
2049,上銀,108,Q3,114/10/29,1660192.0,1660192.0,1826876.0,16195614.0,10440363.0,5.9
2049,上銀,108,Q4,114/10/29,1640877.0,1640877.0,1865316.0,20209798.0,13434783.0,6.03
2059,川湖,108,Q2,114/10/29,797138.0,797138.0,797138.0,2253123.0,1076838.0,8.36
2059,川湖,108,Q4,114/10/29,1558250.0,1558250.0,1558250.0,4868807.0,2251850.0,16.35
2059,川湖,108,Q1,114/10/29,444602.0,444602.0,444602.0,1149456.0,546037.0,4.67
2059,川湖,108,Q3,114/10/29,1240395.0,1240395.0,1240395.0,3495455.0,1643897.0,13.02
2061,風青,108,Q3,114/10/29,-9644.0,-9644.0,-9644.0,700605.0,667265.0,-0.17
2061,風青,108,Q1,114/10/29,931.0,931.0,931.0,259400.0,247426.0,0.02
2061,風青,108,Q2,114/10/29,1121.0,1121.0,1121.0,495734.0,470710.0,0.02
2061,風青,108,Q4,114/10/29,-10187.0,-10187.0,-10187.0,899548.0,853323.0,-0.18
2062,橋椿,108,Q4,114/10/29,70039.0,70039.0,70266.0,6119558.0,5505456.0,0.43
2062,橋椿,108,Q2,114/10/29,39418.0,39418.0,39727.0,3160037.0,2826616.0,0.24
2062,橋椿,108,Q1,114/10/29,38416.0,38416.0,38572.0,1603280.0,1430616.0,0.24
2062,橋椿,108,Q3,114/10/29,68745.0,68745.0,69056.0,4708021.0,4205564.0,0.42
2063,世鎧,108,Q2,114/10/29,82398.0,82398.0,82398.0,543009.0,370824.0,1.83
2063,世鎧,108,Q3,114/10/29,118847.0,118847.0,118847.0,830177.0,578099.0,2.64
2063,世鎧,108,Q1,114/10/29,39794.0,39794.0,39794.0,251873.0,170191.0,0.88
2063,世鎧,108,Q4,114/10/29,151331.0,151331.0,151331.0,1117875.0,786822.0,3.36
2064,晉椿,108,Q2,114/10/29,-5640.0,-5640.0,-5481.0,1085348.0,1045143.0,-0.08
2064,晉椿,108,Q1,114/10/29,-8648.0,-8648.0,-8601.0,528657.0,518132.0,-0.12
2064,晉椿,108,Q4,114/10/29,-57828.0,-57828.0,-57678.0,2131369.0,2074675.0,-0.82
2064,晉椿,108,Q3,114/10/29,-21804.0,-21804.0,-21634.0,1612429.0,1568293.0,-0.31
2065,世豐,108,Q2,114/10/29,81035.0,81035.0,,926303.0,741966.0,2.48
2065,世豐,108,Q1,114/10/29,27162.0,27162.0,,382643.0,309165.0,0.83
2065,世豐,108,Q3,114/10/29,122752.0,122752.0,,1389315.0,1117144.0,3.76
2065,世豐,108,Q4,114/10/29,139098.0,139098.0,139098.0,1817019.0,1473947.0,4.26
2066,世德,108,Q1,114/10/29,41078.0,41078.0,48004.0,653921.0,473180.0,1.32
2066,世德,108,Q3,114/10/29,157272.0,157272.0,150783.0,1890819.0,1399715.0,4.16
2066,世德,108,Q4,114/10/29,147788.0,147788.0,163656.0,2431674.0,1794274.0,4.51
2066,世德,108,Q2,114/10/29,150882.0,150882.0,130944.0,1301847.0,952966.0,3.61
2067,嘉鋼,108,Q2,114/10/29,-3721.0,-3721.0,-5295.0,485156.0,408501.0,-0.12
2067,嘉鋼,108,Q4,114/10/29,-59354.0,-59354.0,-56512.0,883908.0,750688.0,-1.25
2067,嘉鋼,108,Q1,114/10/29,-8032.0,-8032.0,-8979.0,241905.0,212855.0,-0.2
2067,嘉鋼,108,Q3,114/10/29,-32058.0,-32058.0,-31398.0,697945.0,587543.0,-0.7
2069,運錩,108,Q2,114/10/29,15368.0,15368.0,15368.0,4190598.0,3973691.0,0.1
2069,運錩,108,Q3,114/10/29,-31366.0,-31366.0,-31366.0,6520380.0,6168366.0,-0.2
2069,運錩,108,Q1,114/10/29,9740.0,9740.0,9740.0,1974536.0,1927824.0,0.06
2069,運錩,108,Q4,114/10/29,7906.0,7906.0,7906.0,8727904.0,8214770.0,0.05
2070,精湛,108,Q2,114/10/29,27419.0,27419.0,27419.0,314103.0,170431.0,0.75
2070,精湛,108,Q4,114/10/29,20468.0,20468.0,20468.0,606140.0,369006.0,0.56
2070,精湛,108,Q1,114/10/29,24239.0,24239.0,24239.0,165824.0,88748.0,0.66
2070,精湛,108,Q3,114/10/29,18279.0,18279.0,18279.0,461212.0,274601.0,0.5
2073,雄順,108,Q4,114/10/29,24476.0,24476.0,,431871.0,337802.0,1.02
2101,南港,108,Q4,114/10/29,1135684.0,1135684.0,1135684.0,11111580.0,9053695.0,1.42
2101,南港,108,Q2,114/10/29,597586.0,597586.0,597586.0,5825426.0,4689109.0,0.74
2101,南港,108,Q1,114/10/29,216293.0,216293.0,216293.0,2732571.0,2256146.0,0.27
2101,南港,108,Q3,114/10/29,1013261.0,1013261.0,1013261.0,8508809.0,6892484.0,1.26
2102,泰豐,108,Q1,114/10/29,-99820.0,-99820.0,-99820.0,1161362.0,954119.0,-0.22
2102,泰豐,108,Q4,114/10/29,-669563.0,-669563.0,-669563.0,4541002.0,3855187.0,-1.46
2102,泰豐,108,Q3,114/10/29,-316675.0,-316675.0,-316675.0,3452801.0,2919930.0,-0.69
2102,泰豐,108,Q2,114/10/29,-212916.0,-212916.0,-212916.0,2245973.0,1884342.0,-0.46
2103,台橡,108,Q4,114/10/29,817120.0,817120.0,740316.0,28910723.0,25533439.0,0.9
2103,台橡,108,Q1,114/10/29,304585.0,304585.0,283995.0,7560995.0,6690911.0,0.34
2103,台橡,108,Q3,114/10/29,689736.0,689736.0,635922.0,22067331.0,19491042.0,0.77
2103,台橡,108,Q2,114/10/29,671718.0,671718.0,617143.0,15148965.0,13268697.0,0.75
2104,國際中橡,108,Q1,114/10/29,790089.0,790089.0,754616.0,6068893.0,4490214.0,0.88
2104,國際中橡,108,Q4,114/10/29,1165528.0,1165528.0,1167839.0,22270936.0,17942747.0,1.2
2104,國際中橡,108,Q2,114/10/29,1086109.0,1086109.0,1022908.0,12280688.0,9386854.0,1.19
2104,國際中橡,108,Q3,114/10/29,1633974.0,1633974.0,1537171.0,18694329.0,13876122.0,1.58
2105,正新,108,Q4,114/10/29,3515697.0,3515697.0,3466827.0,109507773.0,85548240.0,1.07
2105,正新,108,Q2,114/10/29,2767778.0,2767778.0,2744307.0,55255780.0,42803459.0,0.85
2105,正新,108,Q3,114/10/29,3065932.0,3065932.0,3030480.0,82887311.0,64582614.0,0.93
2105,正新,108,Q1,114/10/29,1054270.0,1054270.0,1047439.0,26800257.0,21007919.0,0.32
2106,建大,108,Q4,114/10/29,1013559.0,1013559.0,1013562.0,32127436.0,25570683.0,1.16
2106,建大,108,Q2,114/10/29,444890.0,444890.0,444892.0,16341098.0,13155750.0,0.51
2106,建大,108,Q3,114/10/29,947690.0,947690.0,947692.0,24677474.0,19716919.0,1.08
2106,建大,108,Q1,114/10/29,-58262.0,-58262.0,-58261.0,7646198.0,6316560.0,-0.07
2107,厚生,108,Q3,114/10/29,448873.0,448873.0,448873.0,2044752.0,1529371.0,1.28
2107,厚生,108,Q2,114/10/29,200610.0,200610.0,200610.0,1485769.0,1192130.0,0.57
2107,厚生,108,Q4,114/10/29,538950.0,538950.0,538957.0,2701777.0,2040089.0,1.54
2107,厚生,108,Q1,114/10/29,38117.0,38117.0,38117.0,524139.0,403420.0,0.11
2108,南帝,108,Q4,114/10/29,1481452.0,1481452.0,1426780.0,12391836.0,9171120.0,2.9
2108,南帝,108,Q1,114/10/29,463606.0,463606.0,447418.0,3172773.0,2267823.0,0.91
2108,南帝,108,Q3,114/10/29,1162225.0,1162225.0,1121199.0,9414607.0,6952114.0,2.28
2108,南帝,108,Q2,114/10/29,879883.0,879883.0,850055.0,6206658.0,4486115.0,1.73
2109,華豐,108,Q4,114/10/29,148280.0,148280.0,10891.0,5264937.0,4289366.0,0.03
2109,華豐,108,Q3,114/10/29,51833.0,51833.0,-36719.0,3904332.0,3207431.0,-0.11
2109,華豐,108,Q1,114/10/29,25105.0,25105.0,4816.0,1221434.0,1042593.0,0.01
2109,華豐,108,Q2,114/10/29,49983.0,49983.0,5706.0,2496171.0,2065907.0,0.02
2114,鑫永銓,108,Q1,114/10/29,104075.0,104075.0,,393850.0,253591.0,1.54
2114,鑫永銓,108,Q3,114/10/29,296659.0,296659.0,,1236975.0,795165.0,4.18
2114,鑫永銓,108,Q2,114/10/29,204237.0,204237.0,,815712.0,523428.0,3.02
2114,鑫永銓,108,Q4,114/10/29,399524.0,399524.0,,1658837.0,1050628.0,5.63
2115,六暉-KY,108,Q3,114/10/29,171698.0,171698.0,171698.0,2034345.0,1589595.0,2.0
2115,六暉-KY,108,Q4,114/10/29,241910.0,241910.0,241910.0,2716889.0,2101831.0,2.81
2115,六暉-KY,108,Q1,114/10/29,54694.0,54694.0,54694.0,673385.0,529034.0,0.67
2115,六暉-KY,108,Q2,114/10/29,104443.0,104443.0,104443.0,1336021.0,1044842.0,1.27
2201,裕隆,108,Q4,114/10/29,-24533477.0,-24533477.0,-24465408.0,85800574.0,79927782.0,-16.61
2201,裕隆,108,Q3,114/10/29,-1122409.0,-1122409.0,-2507501.0,62833980.0,49926427.0,-1.7
2201,裕隆,108,Q2,114/10/29,-15486.0,-15486.0,-937259.0,41258765.0,32570966.0,-0.62
2201,裕隆,108,Q1,114/10/29,741655.0,741655.0,253689.0,20236887.0,15185460.0,0.17
2204,中華,108,Q2,114/10/29,98025.0,98025.0,9366.0,17008674.0,13778155.0,0.01
2204,中華,108,Q1,114/10/29,823376.0,823376.0,760519.0,8726459.0,7104026.0,0.56
2204,中華,108,Q3,114/10/29,470982.0,470982.0,346192.0,24399143.0,19906069.0,0.29
2204,中華,108,Q4,114/10/29,-2308373.0,-2308373.0,-2465573.0,32067972.0,26817163.0,-2.38
2206,三陽工業,108,Q4,114/10/29,2192460.0,2192460.0,2226225.0,33383428.0,27560451.0,2.71
2206,三陽工業,108,Q1,114/10/29,1964478.0,1964478.0,1978665.0,7883400.0,6510926.0,2.41
2206,三陽工業,108,Q3,114/10/29,2357268.0,2357268.0,2332201.0,25562096.0,21136577.0,2.84
2206,三陽工業,108,Q2,114/10/29,2191063.0,2191063.0,2215347.0,16630971.0,13692684.0,2.7
2207,和泰車,108,Q3,114/10/29,10216847.0,10216847.0,8850766.0,,,16.2
2207,和泰車,108,Q1,114/10/29,2910175.0,2910175.0,2503564.0,,,4.58
2207,和泰車,108,Q4,114/10/29,13584899.0,13584899.0,11768815.0,,,21.55
2207,和泰車,108,Q2,114/10/29,6429939.0,6429939.0,5549756.0,,,10.16
2208,台船,108,Q2,114/10/29,-826080.0,-826080.0,-827582.0,6046653.0,6590636.0,-1.81
2208,台船,108,Q3,114/10/29,-792779.0,-792779.0,-795731.0,11614156.0,12005757.0,-1.72
2208,台船,108,Q1,114/10/29,-292473.0,-292473.0,-292876.0,3171477.0,3333938.0,-0.67
2208,台船,108,Q4,114/10/29,-1815518.0,-1815518.0,-1818470.0,16540899.0,17731280.0,-3.91
2211,長榮鋼,108,Q4,114/10/29,1325958.0,1325958.0,947437.0,8268207.0,6265016.0,2.44
2211,長榮鋼,108,Q2,114/10/29,478375.0,478375.0,298815.0,4026808.0,3118824.0,0.77
2221,大甲,108,Q2,114/10/29,69952.0,69952.0,64067.0,568655.0,427450.0,1.51
2221,大甲,108,Q3,114/10/29,98380.0,98380.0,89736.0,876065.0,669884.0,2.12
2221,大甲,108,Q1,114/10/29,36556.0,36556.0,33503.0,293328.0,218738.0,0.79
2221,大甲,108,Q4,114/10/29,115141.0,115141.0,104217.0,1195192.0,930990.0,2.46
2227,裕日車,108,Q1,114/10/29,1514128.0,1514128.0,1514128.0,8836231.0,7333042.0,5.05
2227,裕日車,108,Q3,114/10/29,5064783.0,5064783.0,5064783.0,23795294.0,20225423.0,16.88
2227,裕日車,108,Q4,114/10/29,7281897.0,7281897.0,7281897.0,32498607.0,27650385.0,24.27
2227,裕日車,108,Q2,114/10/29,3087531.0,3087531.0,3087531.0,15875928.0,13436209.0,10.29
2228,劍麟,108,Q1,114/10/29,119432.0,119432.0,119432.0,1087716.0,801449.0,1.58
2228,劍麟,108,Q2,114/10/29,287920.0,287920.0,287920.0,2232944.0,1626172.0,3.8
2228,劍麟,108,Q4,114/10/29,656348.0,656348.0,656348.0,4575808.0,3315837.0,8.66
2228,劍麟,108,Q3,114/10/29,456409.0,456409.0,456409.0,3448493.0,2492389.0,6.02
2230,泰茂,108,Q2,114/10/29,5727.0,5727.0,5727.0,256592.0,213951.0,0.14
2230,泰茂,108,Q4,114/10/29,1230.0,1230.0,1230.0,541986.0,461538.0,0.03
2230,泰茂,108,Q3,114/10/29,174.0,174.0,174.0,383273.0,326925.0,0.0
2230,泰茂,108,Q1,114/10/29,1702.0,1702.0,1702.0,119484.0,100350.0,0.04
2231,為升,108,Q3,114/10/29,854247.0,854247.0,893096.0,3040717.0,1386370.0,7.32
2231,為升,108,Q1,114/10/29,288544.0,288544.0,309628.0,1005652.0,449272.0,2.7
2231,為升,108,Q2,114/10/29,587206.0,587206.0,625383.0,2064126.0,952186.0,5.15
2231,為升,108,Q4,114/10/29,927970.0,927970.0,977780.0,4094666.0,2022724.0,8.0
2233,宇隆,108,Q1,114/10/29,99793.0,99793.0,102815.0,629357.0,406378.0,1.71
2233,宇隆,108,Q3,114/10/29,239676.0,239676.0,247559.0,1730873.0,1151704.0,4.11
2233,宇隆,108,Q4,114/10/29,293678.0,293678.0,305367.0,2353988.0,1579419.0,5.07
2233,宇隆,108,Q2,114/10/29,164028.0,164028.0,169064.0,1177927.0,768466.0,2.81
2235,謚源,108,Q4,114/10/29,110747.0,110747.0,,792495.0,576502.0,3.09
2235,謚源,108,Q1,114/10/29,33225.0,33225.0,,215144.0,160580.0,0.93
2235,謚源,108,Q3,114/10/29,101690.0,101690.0,,624764.0,450204.0,2.83
2235,謚源,108,Q2,114/10/29,67665.0,67665.0,,417678.0,304860.0,1.89
2236,百達-KY,108,Q4,114/10/29,52296.0,52296.0,38797.0,1795565.0,1357944.0,0.88
2236,百達-KY,108,Q3,114/10/29,61652.0,61652.0,49526.0,1353991.0,993513.0,1.12
2236,百達-KY,108,Q2,114/10/29,13392.0,13392.0,8309.0,879860.0,659539.0,0.21
2236,百達-KY,108,Q1,114/10/29,5328.0,5328.0,1584.0,433816.0,326633.0,0.04
2239,英利-KY,108,Q3,114/10/29,741902.0,741902.0,488853.0,16096891.0,13308984.0,4.14
2239,英利-KY,108,Q2,114/10/29,533125.0,533125.0,354442.0,10592179.0,8726468.0,3.0
2239,英利-KY,108,Q1,114/10/29,299439.0,299439.0,222386.0,5117074.0,4233001.0,1.88
2239,英利-KY,108,Q4,114/10/29,968020.0,968020.0,644193.0,22239873.0,18495670.0,5.46
2241,艾姆勒,108,Q4,114/10/29,73430.0,73430.0,,770150.0,571017.0,1.01
2241,艾姆勒,108,Q2,114/10/29,46876.0,46876.0,,348500.0,257303.0,0.67
2243,宏旭-KY,108,Q3,114/10/29,-73279.0,-73279.0,-73279.0,1205635.0,1124430.0,-1.7
2243,宏旭-KY,108,Q1,114/10/29,-13163.0,-13163.0,-13163.0,344699.0,306310.0,-0.32
2243,宏旭-KY,108,Q4,114/10/29,-131083.0,-131083.0,-131083.0,1767065.0,1629815.0,-3.03
2243,宏旭-KY,108,Q2,114/10/29,-40305.0,-40305.0,-40305.0,637068.0,569468.0,-0.94
2247,汎德永業,108,Q3,114/10/29,421206.0,421206.0,421206.0,23749682.0,21022464.0,5.87
2247,汎德永業,108,Q4,114/10/29,731686.0,731686.0,731686.0,33746375.0,29767896.0,10.2
2247,汎德永業,108,Q2,114/10/29,291431.0,291431.0,291431.0,15834628.0,14033158.0,4.06
2248,華勝-KY,108,Q2,114/10/29,14778.0,14778.0,14778.0,276407.0,196418.0,0.35
2248,華勝-KY,108,Q4,114/10/29,20397.0,20397.0,20397.0,632105.0,453068.0,0.49
2250,IKKA-KY,108,Q4,114/10/29,118624.0,118624.0,118624.0,3813406.0,3186524.0,5.93
2301,光寶科,108,Q2,114/10/29,3854635.0,3854635.0,3859136.0,85641237.0,73235208.0,1.66
2301,光寶科,108,Q4,114/10/29,9405517.0,9405517.0,9374899.0,177954166.0,150616502.0,4.03
2301,光寶科,108,Q3,114/10/29,6980633.0,6980633.0,6967895.0,133799199.0,113602773.0,3.0
2301,光寶科,108,Q1,114/10/29,1472121.0,1472121.0,1464846.0,41172944.0,35766500.0,0.63
2302,麗正,108,Q4,114/10/29,441.0,441.0,441.0,498284.0,346476.0,0.0
2302,麗正,108,Q3,114/10/29,13558.0,13558.0,13558.0,370227.0,249972.0,0.08
2302,麗正,108,Q2,114/10/29,10761.0,10761.0,10761.0,248167.0,163043.0,0.06
