代號,名稱,年度,季別,出表日期,淨利,本期淨利（淨損）,淨利（損）歸屬於母公司業主,營業收入,營業成本,基本每股盈餘（元）
6279,胡連,106,Q3,114/12/08,700613.0,700613.0,700613.0,2831066.0,1539873.0,7.21
6279,胡連,106,Q2,114/12/08,489460.0,489460.0,489460.0,1950756.0,1004030.0,5.04
6279,胡連,106,Q4,114/12/08,971866.0,971866.0,971866.0,4076623.0,2247756.0,10.0
6281,全國電,106,Q2,114/12/08,277032.0,277032.0,,8351937.0,6710359.0,2.79
6281,全國電,106,Q1,114/12/08,142046.0,142046.0,,3702326.0,2904134.0,1.43
6281,全國電,106,Q3,114/12/08,392189.0,392189.0,,12986043.0,10520010.0,3.95
6281,全國電,106,Q4,114/12/08,452916.0,452916.0,,16372659.0,13160805.0,4.57
6282,康舒,106,Q3,114/12/08,331995.0,331995.0,293106.0,13367370.0,11167096.0,0.57
6282,康舒,106,Q1,114/12/08,65124.0,65124.0,52577.0,4231409.0,3533628.0,0.1
6282,康舒,106,Q2,114/12/08,155222.0,155222.0,132975.0,8707206.0,7305048.0,0.26
6282,康舒,106,Q4,114/12/08,357807.0,357807.0,310948.0,17801690.0,14933712.0,0.6
6283,淳安,106,Q2,114/12/08,28157.0,28157.0,28157.0,326963.0,245570.0,0.21
6283,淳安,106,Q3,114/12/08,33675.0,33675.0,33675.0,512422.0,390372.0,0.25
6283,淳安,106,Q4,114/12/08,35002.0,35002.0,35002.0,691300.0,526629.0,0.26
6283,淳安,106,Q1,114/12/08,25309.0,25309.0,25309.0,169032.0,122257.0,0.2
6284,佳邦,106,Q2,114/12/08,18123.0,18123.0,18123.0,1618466.0,1241163.0,0.18
6284,佳邦,106,Q4,114/12/08,85436.0,85436.0,85436.0,3757860.0,2907200.0,0.87
6284,佳邦,106,Q3,114/12/08,77718.0,77718.0,77718.0,2692721.0,2060348.0,0.79
6284,佳邦,106,Q1,114/12/08,-35902.0,-35902.0,-35902.0,705811.0,534574.0,-0.37
6285,啟��,106,Q3,114/12/08,1669395.0,1669395.0,1669395.0,41842194.0,36008906.0,4.67
6285,啟��,106,Q4,114/12/08,2063690.0,2063690.0,2063690.0,56889794.0,49264798.0,5.76
6285,啟��,106,Q2,114/12/08,1159827.0,1159827.0,1159827.0,27196004.0,23290024.0,3.35
6285,啟��,106,Q1,114/12/08,578564.0,578564.0,578564.0,12803904.0,10881289.0,1.67
6290,良維,106,Q3,114/12/08,139962.0,139962.0,139360.0,4646556.0,4056758.0,1.06
6290,良維,106,Q1,114/12/08,16403.0,16403.0,16365.0,1413522.0,1226876.0,0.12
6290,良維,106,Q4,114/12/08,226943.0,226943.0,226565.0,6307551.0,5487685.0,1.71
6290,良維,106,Q2,114/12/08,83892.0,83892.0,83647.0,2993260.0,2603686.0,0.64
6291,沛亨,106,Q3,114/12/08,-27979.0,-27979.0,-27979.0,152878.0,98798.0,-1.4
6291,沛亨,106,Q4,114/12/08,-37040.0,-37040.0,-37040.0,193678.0,125297.0,-1.8
6291,沛亨,106,Q1,114/12/08,-9735.0,-9735.0,-9735.0,50461.0,32773.0,-0.3
6291,沛亨,106,Q2,114/12/08,-17587.0,-17587.0,-17587.0,102150.0,65668.0,-0.88
6292,迅德,106,Q4,114/12/08,120846.0,120846.0,120846.0,1402644.0,982656.0,2.58
6292,迅德,106,Q2,114/12/08,52758.0,52758.0,52758.0,666996.0,456464.0,1.12
6292,迅德,106,Q3,114/12/08,90097.0,90097.0,90097.0,1048765.0,737063.0,1.92
6292,迅德,106,Q1,114/12/08,19777.0,19777.0,19777.0,325021.0,219020.0,0.42
6294,智基,106,Q4,114/12/08,217946.0,217946.0,217946.0,783112.0,432115.0,10.24
6294,智基,106,Q1,114/12/08,49795.0,49795.0,49795.0,184479.0,102501.0,2.46
6294,智基,106,Q3,114/12/08,170901.0,170901.0,170901.0,586159.0,320674.0,8.03
6294,智基,106,Q2,114/12/08,132290.0,132290.0,132290.0,407328.0,209582.0,6.53
6405,悅城,106,Q2,114/12/08,-18223.0,-18223.0,-18223.0,373120.0,313099.0,-0.28
6405,悅城,106,Q1,114/12/08,-36570.0,-36570.0,-36570.0,162249.0,149025.0,-0.56
6405,悅城,106,Q4,114/12/08,20881.0,20881.0,20881.0,859694.0,680297.0,0.32
6405,悅城,106,Q3,114/12/08,2091.0,2091.0,2091.0,609478.0,493401.0,0.03
6409,旭隼,106,Q2,114/12/08,672081.0,672081.0,672081.0,4677247.0,3358682.0,8.61
6409,旭隼,106,Q4,114/12/08,1363644.0,1363644.0,1363644.0,9862230.0,7167582.0,17.46
6409,旭隼,106,Q3,114/12/08,996731.0,996731.0,996731.0,7237423.0,5227572.0,12.77
6409,旭隼,106,Q1,114/12/08,317470.0,317470.0,317470.0,2193487.0,1546164.0,4.07
6411,晶焱,106,Q4,114/12/08,430978.0,430978.0,442411.0,2736655.0,1656545.0,6.33
6411,晶焱,106,Q1,114/12/08,52524.0,52524.0,52524.0,624200.0,387128.0,0.8
6411,晶焱,106,Q3,114/12/08,282171.0,282171.0,286915.0,1957606.0,1181024.0,4.11
6411,晶焱,106,Q2,114/12/08,167831.0,167831.0,168559.0,1263723.0,761348.0,2.41
6412,群電,106,Q1,114/12/08,221114.0,221114.0,222261.0,5905427.0,4913377.0,0.61
6412,群電,106,Q3,114/12/08,1150851.0,1150851.0,1151267.0,20921096.0,17362902.0,3.11
6412,群電,106,Q2,114/12/08,632072.0,632072.0,633406.0,12875284.0,10709908.0,1.72
6412,群電,106,Q4,114/12/08,1562238.0,1562238.0,1561602.0,27874928.0,23084538.0,4.21
6414,樺漢,106,Q2,114/12/08,571998.0,571998.0,468662.0,7885992.0,6511905.0,6.17
6414,樺漢,106,Q4,114/12/08,1959804.0,1959804.0,1123374.0,34904064.0,27175483.0,14.81
6414,樺漢,106,Q1,114/12/08,226232.0,226232.0,185380.0,3653858.0,2995852.0,2.43
6414,樺漢,106,Q3,114/12/08,1124629.0,1124629.0,780720.0,19775075.0,14827689.0,10.3
6415,矽力*-KY,106,Q1,114/12/08,363886.0,363886.0,363886.0,1830566.0,949376.0,4.34
6415,矽力*-KY,106,Q2,114/12/08,866707.0,866707.0,866707.0,4015173.0,2073959.0,10.26
6415,矽力*-KY,106,Q3,114/12/08,1330127.0,1330127.0,1330127.0,6297538.0,3271360.0,15.67
6415,矽力*-KY,106,Q4,114/12/08,1808017.0,1808017.0,1808017.0,8599237.0,4494632.0,21.2
6416,瑞祺電通,106,Q3,114/12/08,246580.0,246580.0,244231.0,2894289.0,2336594.0,4.07
6416,瑞祺電通,106,Q4,114/12/08,338988.0,338988.0,336510.0,4036345.0,3269158.0,5.61
6416,瑞祺電通,106,Q2,114/12/08,152789.0,152789.0,150259.0,1803383.0,1440969.0,2.5
6417,韋僑,106,Q3,114/12/08,34359.0,34359.0,34359.0,656918.0,484482.0,0.96
6417,韋僑,106,Q1,114/12/08,10152.0,10152.0,10152.0,234578.0,174438.0,0.29
6417,韋僑,106,Q2,114/12/08,24315.0,24315.0,24315.0,455158.0,334619.0,0.68
6417,韋僑,106,Q4,114/12/08,47275.0,47275.0,47275.0,889974.0,658369.0,1.33
6418,詠昇,106,Q2,114/12/08,31378.0,31378.0,31378.0,472290.0,371047.0,1.03
6418,詠昇,106,Q4,114/12/08,61126.0,61126.0,61126.0,976266.0,772464.0,2.01
6419,京晨科,106,Q3,114/12/08,-23763.0,-23763.0,-23763.0,195623.0,62395.0,-1.08
6419,京晨科,106,Q2,114/12/08,-11347.0,-11347.0,-11347.0,138549.0,46368.0,-0.51
6419,京晨科,106,Q1,114/12/08,-7104.0,-7104.0,-7104.0,67843.0,18678.0,-0.32
6419,京晨科,106,Q4,114/12/08,-18789.0,-18789.0,-18792.0,263077.0,84552.0,-0.81
6423,億而得-創,106,Q2,114/12/08,-2107.0,-2107.0,,39578.0,977.0,-0.08
6423,億而得-創,106,Q4,114/12/08,-18703.0,-18703.0,,90369.0,1741.0,-0.73
6425,易發,106,Q2,114/12/08,-9700.0,-9700.0,-9700.0,592355.0,408221.0,-0.27
6425,易發,106,Q4,114/12/08,86766.0,86766.0,86766.0,1763597.0,1223850.0,2.36
6426,統新,106,Q4,114/12/08,77651.0,77651.0,79003.0,551889.0,295072.0,2.44
6426,統新,106,Q3,114/12/08,66276.0,66276.0,66800.0,437274.0,216915.0,2.08
6426,統新,106,Q2,114/12/08,57370.0,57370.0,58455.0,317992.0,140811.0,1.82
6426,統新,106,Q1,114/12/08,31002.0,31002.0,31616.0,161092.0,67384.0,0.99
6431,光麗-KY,106,Q1,114/12/08,-29186.0,-29186.0,-29186.0,33926.0,56578.0,-0.64
6431,光麗-KY,106,Q4,114/12/08,-158815.0,-158815.0,-158815.0,106562.0,215163.0,-3.48
6431,光麗-KY,106,Q2,114/12/08,-58271.0,-58271.0,-58271.0,63364.0,99785.0,-1.28
6431,光麗-KY,106,Q3,114/12/08,-91204.0,-91204.0,-91204.0,83613.0,139337.0,-2.0
6432,今展科,106,Q3,114/12/08,5853.0,5853.0,5853.0,626522.0,462218.0,0.29
6432,今展科,106,Q2,114/12/08,-6092.0,-6092.0,-6092.0,400867.0,295368.0,0.3
6432,今展科,106,Q4,114/12/08,8905.0,8905.0,8905.0,846125.0,627962.0,0.44
6432,今展科,106,Q1,114/12/08,-14292.0,-14292.0,-14292.0,195719.0,144941.0,-0.74
6435,大中,106,Q1,114/12/08,25195.0,25195.0,,410915.0,335090.0,0.76
6435,大中,106,Q4,114/12/08,156372.0,156372.0,,1918748.0,1568965.0,4.73
6435,大中,106,Q3,114/12/08,114485.0,114485.0,,1396660.0,1141419.0,3.46
6435,大中,106,Q2,114/12/08,59850.0,59850.0,,830218.0,679002.0,1.81
6438,迅得,106,Q3,114/12/08,252650.0,252650.0,252650.0,2378225.0,1684203.0,5.04
6438,迅得,106,Q4,114/12/08,305138.0,305138.0,305138.0,3281439.0,2361511.0,6.01
6438,迅得,106,Q2,114/12/08,148306.0,148306.0,148306.0,1402614.0,962306.0,3.04
6438,迅得,106,Q1,114/12/08,50694.0,50694.0,50694.0,582488.0,393006.0,1.1
6441,廣錠,106,Q2,114/12/08,20496.0,20496.0,,383329.0,289738.0,0.89
6441,廣錠,106,Q3,114/12/08,104173.0,104173.0,,965433.0,687778.0,4.11
6441,廣錠,106,Q4,114/12/08,152272.0,152272.0,,1409023.0,1005394.0,5.82
6441,廣錠,106,Q1,114/12/08,7937.0,7937.0,,189724.0,136940.0,0.35
6442,光聖,106,Q4,114/12/08,47008.0,47008.0,47008.0,2899950.0,2391878.0,0.71
6442,光聖,106,Q2,114/12/08,29566.0,29566.0,29566.0,1581875.0,1318879.0,0.45
6442,光聖,106,Q1,114/12/08,20959.0,20959.0,20959.0,788786.0,652141.0,0.32
6442,光聖,106,Q3,114/12/08,38598.0,38598.0,38598.0,2258079.0,1880250.0,0.58
6443,元晶,106,Q2,114/12/08,-438614.0,-438614.0,-441048.0,3256443.0,3439279.0,-1.03
6443,元晶,106,Q4,114/12/08,-940541.0,-940541.0,-950966.0,6635957.0,6818314.0,-2.2
6443,元晶,106,Q3,114/12/08,-513924.0,-513924.0,-519616.0,4944305.0,5072969.0,-1.22
6443,元晶,106,Q1,114/12/08,-265273.0,-265273.0,-266560.0,1698283.0,1848869.0,-0.62
6446,藥華藥,106,Q2,114/12/08,-430649.0,-430649.0,-430649.0,2033.0,598.0,-1.98
6446,藥華藥,106,Q4,114/12/08,-872308.0,-872308.0,-872308.0,4035.0,-262.0,-4.01
6446,藥華藥,106,Q3,114/12/08,-623967.0,-623967.0,-623967.0,2552.0,802.0,-2.87
6446,藥華藥,106,Q1,114/12/08,-225943.0,-225943.0,-225943.0,572.0,516.0,-1.04
6449,鈺邦,106,Q2,114/12/08,63159.0,63159.0,63159.0,800019.0,569640.0,0.89
6449,鈺邦,106,Q1,114/12/08,11570.0,11570.0,11570.0,374364.0,268976.0,0.16
6449,鈺邦,106,Q4,114/12/08,189100.0,189100.0,189100.0,1941720.0,1403874.0,2.67
6449,鈺邦,106,Q3,114/12/08,127744.0,127744.0,127744.0,1368232.0,986112.0,1.81
6451,訊芯-KY,106,Q1,114/12/08,56777.0,56777.0,56777.0,736951.0,586137.0,0.54
6451,訊芯-KY,106,Q3,114/12/08,101420.0,101420.0,101864.0,2269856.0,1814173.0,0.97
6451,訊芯-KY,106,Q4,114/12/08,107540.0,107540.0,110844.0,3148644.0,2546451.0,1.05
6451,訊芯-KY,106,Q2,114/12/08,117067.0,117067.0,117067.0,1498712.0,1184460.0,1.11
6456,GIS-KY,106,Q3,114/12/08,4946379.0,4946379.0,4946379.0,84609471.0,74038669.0,15.51
6456,GIS-KY,106,Q4,114/12/08,6954330.0,6954330.0,6954330.0,130816160.0,115738181.0,21.46
6456,GIS-KY,106,Q1,114/12/08,930740.0,930740.0,930740.0,18204959.0,15911926.0,3.04
6456,GIS-KY,106,Q2,114/12/08,2356600.0,2356600.0,2356600.0,41586659.0,36215266.0,7.64
6461,益得,106,Q4,114/12/08,-239314.0,-239314.0,,16608.0,7060.0,-3.42
6461,益得,106,Q3,114/12/08,-170425.0,-170425.0,,11890.0,5115.0,-2.43
6461,益得,106,Q2,114/12/08,-85535.0,-85535.0,,8034.0,3410.0,-1.22
6462,神盾,106,Q1,114/12/08,184895.0,184895.0,184895.0,1185487.0,709555.0,2.65
6462,神盾,106,Q3,114/12/08,434266.0,434266.0,434266.0,3477489.0,2158266.0,6.22
6462,神盾,106,Q4,114/12/08,593191.0,593191.0,593191.0,4731908.0,2909733.0,8.5
6462,神盾,106,Q2,114/12/08,259789.0,259789.0,259789.0,2060141.0,1278484.0,3.73
6464,台數科,106,Q1,114/12/08,175838.0,175838.0,175771.0,740681.0,377917.0,1.48
6464,台數科,106,Q2,114/12/08,297131.0,297131.0,297109.0,1483942.0,778916.0,2.4
6464,台數科,106,Q4,114/12/08,636260.0,636260.0,636158.0,2943179.0,1562941.0,5.16
6464,台數科,106,Q3,114/12/08,470516.0,470516.0,470462.0,2220187.0,1171034.0,3.8
6465,威潤,106,Q4,114/12/08,36427.0,36427.0,,244646.0,118061.0,1.34
6465,威潤,106,Q1,114/12/08,12428.0,12428.0,,56885.0,25682.0,0.55
6465,威潤,106,Q2,114/12/08,32426.0,32426.0,,132971.0,61380.0,1.25
6465,威潤,106,Q3,114/12/08,49801.0,49801.0,,191495.0,89579.0,1.87
6469,大樹,106,Q4,114/12/08,102358.0,102358.0,102418.0,3623734.0,2703732.0,3.36
6469,大樹,106,Q1,114/12/08,17247.0,17247.0,17247.0,819229.0,618304.0,0.65
6469,大樹,106,Q3,114/12/08,69331.0,69331.0,69392.0,2625509.0,1969844.0,2.28
6469,大樹,106,Q2,114/12/08,39214.0,39214.0,39268.0,1689259.0,1269927.0,1.48
6470,宇智,106,Q4,114/12/08,70203.0,70203.0,70203.0,1594120.0,1259646.0,2.17
6470,宇智,106,Q1,114/12/08,11696.0,11696.0,11696.0,473213.0,370172.0,0.37
6470,宇智,106,Q3,114/12/08,66027.0,66027.0,66027.0,1284987.0,1016520.0,2.05
6470,宇智,106,Q2,114/12/08,49152.0,49152.0,49152.0,941485.0,743093.0,1.54
6472,保瑞,106,Q4,114/12/08,15345.0,15345.0,14019.0,357823.0,231824.0,0.56
6472,保瑞,106,Q1,114/12/08,2995.0,2995.0,2995.0,70481.0,45245.0,0.13
6472,保瑞,106,Q2,114/12/08,4078.0,4078.0,4078.0,143225.0,93458.0,0.17
6472,保瑞,106,Q3,114/12/08,8486.0,8486.0,7664.0,243981.0,158897.0,0.31
6474,華豫寧,106,Q2,114/12/08,46826.0,46826.0,46826.0,1195319.0,991250.0,1.41
6474,華豫寧,106,Q4,114/12/08,103955.0,103955.0,103955.0,2607542.0,2169719.0,3.08
6477,安集,106,Q3,114/12/08,55427.0,55427.0,55486.0,814766.0,659729.0,0.67
6477,安集,106,Q1,114/12/08,-13687.0,-13687.0,-13670.0,140863.0,121727.0,-0.17
6477,安集,106,Q2,114/12/08,12902.0,12902.0,12938.0,392647.0,317762.0,0.16
6477,安集,106,Q4,114/12/08,74797.0,74797.0,74881.0,1272930.0,1046648.0,0.91
6482,弘煜科,106,Q3,114/12/08,6788.0,6788.0,5869.0,267537.0,963.0,0.38
6482,弘煜科,106,Q2,114/12/08,703.0,703.0,173.0,177258.0,896.0,0.01
6482,弘煜科,106,Q1,114/12/08,330.0,330.0,235.0,85103.0,0.0,0.02
6482,弘煜科,106,Q4,114/12/08,1671.0,1671.0,939.0,343956.0,973.0,0.06
6485,點序,106,Q2,114/12/08,-42211.0,-42211.0,-38923.0,315118.0,179503.0,-1.26
6485,點序,106,Q3,114/12/08,-61573.0,-61573.0,-56299.0,506091.0,291059.0,-1.66
6485,點序,106,Q1,114/12/08,-11382.0,-11382.0,-10078.0,151497.0,81120.0,-0.33
6485,點序,106,Q4,114/12/08,-81064.0,-81064.0,-74323.0,715375.0,416037.0,-2.18
6486,互動,106,Q3,114/12/08,98532.0,98532.0,98532.0,1308862.0,826437.0,2.13
6486,互動,106,Q4,114/12/08,166665.0,166665.0,166665.0,1795556.0,1111131.0,3.61
6486,互動,106,Q2,114/12/08,64017.0,64017.0,64017.0,855817.0,539944.0,1.39
6486,互動,106,Q1,114/12/08,35013.0,35013.0,35013.0,510638.0,345604.0,0.76
6488,環球晶,106,Q2,114/12/08,1642291.0,1642291.0,1641529.0,21786428.0,16909040.0,4.17
6488,環球晶,106,Q4,114/12/08,5278207.0,5278207.0,5274723.0,46212601.0,34404835.0,12.68
6488,環球晶,106,Q3,114/12/08,3295863.0,3295863.0,3293970.0,33764867.0,25738359.0,8.06
6488,環球晶,106,Q1,114/12/08,348917.0,348917.0,348957.0,10581360.0,8460540.0,0.95
6491,晶碩,106,Q4,114/12/08,302908.0,302908.0,302908.0,2182174.0,1132581.0,5.05
6491,晶碩,106,Q2,114/12/08,132931.0,132931.0,132931.0,994063.0,501830.0,2.22
6492,生華科,106,Q1,114/12/08,-79002.0,-79002.0,-79002.0,,,-1.2
6492,生華科,106,Q2,114/12/08,-147938.0,-147938.0,-147938.0,,,-2.14
6492,生華科,106,Q3,114/12/08,-257147.0,-257147.0,-257147.0,0.0,0.0,-3.63
6492,生華科,106,Q4,114/12/08,-371898.0,-371898.0,-371898.0,0.0,0.0,-5.18
6494,九齊,106,Q2,114/12/08,59962.0,59962.0,59962.0,522443.0,312639.0,2.26
6494,九齊,106,Q1,114/12/08,17084.0,17084.0,17084.0,215525.0,128981.0,0.64
6494,九齊,106,Q3,114/12/08,80577.0,80577.0,80577.0,768687.0,460153.0,3.03
6494,九齊,106,Q4,114/12/08,104006.0,104006.0,104006.0,1007710.0,598867.0,3.92
6496,科懋,106,Q1,114/12/08,63000.0,63000.0,63000.0,436464.0,273174.0,1.35
6496,科懋,106,Q3,114/12/08,212997.0,212997.0,212997.0,1294070.0,794141.0,4.56
6496,科懋,106,Q2,114/12/08,136003.0,136003.0,136003.0,853680.0,524275.0,2.91
6496,科懋,106,Q4,114/12/08,279683.0,279683.0,279683.0,1715539.0,1047752.0,5.99
6498,久禾光,106,Q4,114/12/08,-34155.0,-34155.0,-34155.0,258598.0,219217.0,-1.12
6498,久禾光,106,Q2,114/12/08,-26418.0,-26418.0,-26418.0,103699.0,92274.0,-0.86
6499,益安,106,Q1,114/12/08,-59106.0,-59106.0,-55195.0,36724.0,22803.0,-1.08
6499,益安,106,Q3,114/12/08,-188242.0,-188242.0,-170476.0,118491.0,84684.0,-3.32
6499,益安,106,Q4,114/12/08,-272540.0,-272540.0,-247517.0,164767.0,118963.0,-4.81
6499,益安,106,Q2,114/12/08,-124660.0,-124660.0,-115271.0,91063.0,59966.0,-2.24
6504,南六,106,Q1,114/12/08,133618.0,133618.0,133618.0,1502743.0,1235649.0,1.84
6504,南六,106,Q2,114/12/08,246893.0,246893.0,246893.0,3099726.0,2520935.0,3.4
6504,南六,106,Q4,114/12/08,541377.0,541377.0,541377.0,6433820.0,5203169.0,7.46
6504,南六,106,Q3,114/12/08,382645.0,382645.0,382645.0,4757994.0,3858732.0,5.27
6505,台塑化,106,Q2,114/12/08,34673023.0,34673023.0,34669920.0,303403322.0,255392416.0,3.64
6505,台塑化,106,Q4,114/12/08,80175421.0,80175421.0,80170146.0,624107892.0,521485633.0,8.42
6505,台塑化,106,Q1,114/12/08,22617270.0,22617270.0,22615950.0,164485990.0,132405953.0,2.37
6505,台塑化,106,Q3,114/12/08,56935565.0,56935565.0,56930628.0,456861649.0,382063664.0,5.98
6506,雙邦,106,Q3,114/12/08,97917.0,97917.0,96136.0,1648824.0,1365209.0,1.23
6506,雙邦,106,Q1,114/12/08,41441.0,41441.0,41109.0,586385.0,478889.0,0.53
6506,雙邦,106,Q2,114/12/08,87102.0,87102.0,83267.0,1197226.0,973330.0,1.08
6506,雙邦,106,Q4,114/12/08,123212.0,123212.0,120981.0,2151773.0,1789443.0,1.54
6508,惠光,106,Q3,114/12/08,119782.0,119782.0,119782.0,1689163.0,1260824.0,1.44
6508,惠光,106,Q2,114/12/08,71925.0,71925.0,71925.0,1169609.0,867093.0,0.88
6508,惠光,106,Q4,114/12/08,136578.0,136578.0,136578.0,2072751.0,1574395.0,1.64
6508,惠光,106,Q1,114/12/08,26374.0,26374.0,26374.0,616609.0,462217.0,0.32
6509,聚和,106,Q4,114/12/08,71210.0,71210.0,71210.0,3185747.0,2514330.0,0.43
6509,聚和,106,Q1,114/12/08,-3116.0,-3116.0,-3116.0,726669.0,574967.0,-0.02
6509,聚和,106,Q3,114/12/08,40197.0,40197.0,40197.0,2333546.0,1841340.0,0.25
6509,聚和,106,Q2,114/12/08,28345.0,28345.0,28345.0,1536146.0,1203833.0,0.17
6510,精測,106,Q4,114/12/08,736370.0,736370.0,736370.0,3109675.0,1387290.0,23.51
6510,精測,106,Q2,114/12/08,391991.0,391991.0,391991.0,1629169.0,733950.0,12.73
6510,精測,106,Q1,114/12/08,188096.0,188096.0,188096.0,789489.0,359733.0,6.11
6510,精測,106,Q3,114/12/08,623650.0,623650.0,623650.0,2564753.0,1137393.0,20.23
6512,啟發電,106,Q2,114/12/08,4707.0,4707.0,,188520.0,139593.0,0.19
6512,啟發電,106,Q3,114/12/08,8163.0,8163.0,,297381.0,223167.0,0.33
6512,啟發電,106,Q1,114/12/08,-889.0,-889.0,,93044.0,67801.0,-0.04
6512,啟發電,106,Q4,114/12/08,12904.0,12904.0,,421764.0,315231.0,0.52
6516,勤崴國際,106,Q4,114/12/08,23459.0,23459.0,,290519.0,150465.0,1.04
6516,勤崴國際,106,Q2,114/12/08,-18704.0,-18704.0,,101360.0,64662.0,-0.83
6517,保勝光學,106,Q2,114/12/08,6616.0,6616.0,6616.0,268603.0,208100.0,0.25
6517,保勝光學,106,Q4,114/12/08,6595.0,6595.0,6595.0,552363.0,444390.0,0.25
6523,達爾膚,106,Q4,114/12/08,127255.0,127255.0,127255.0,936922.0,347034.0,2.78
6523,達爾膚,106,Q1,114/12/08,67917.0,67917.0,67917.0,257982.0,81145.0,1.48
6523,達爾膚,106,Q3,114/12/08,104758.0,104758.0,104758.0,674462.0,246629.0,2.29
6523,達爾膚,106,Q2,114/12/08,85042.0,85042.0,85042.0,457927.0,161093.0,1.86
6525,捷敏-KY,106,Q4,114/12/08,627189.0,627189.0,627189.0,3094368.0,2035509.0,5.88
6525,捷敏-KY,106,Q3,114/12/08,419810.0,419810.0,419810.0,2244790.0,1485269.0,3.94
6525,捷敏-KY,106,Q2,114/12/08,254701.0,254701.0,254701.0,1451785.0,949653.0,2.39
6525,捷敏-KY,106,Q1,114/12/08,109102.0,109102.0,109102.0,712574.0,459209.0,1.02
6527,明達醫,106,Q2,114/12/08,13023.0,13023.0,,241743.0,186605.0,0.61
6527,明達醫,106,Q4,114/12/08,33597.0,33597.0,,493764.0,376167.0,1.57
6530,創威,106,Q2,114/12/08,13568.0,13568.0,,187777.0,134874.0,0.45
6530,創威,106,Q4,114/12/08,27341.0,27341.0,,356338.0,252048.0,0.91
6530,創威,106,Q3,114/12/08,21107.0,21107.0,,280240.0,199678.0,0.7
6531,愛普*,106,Q4,114/12/08,236389.0,236389.0,251315.0,4236815.0,3197799.0,3.58
6531,愛普*,106,Q1,114/12/08,13166.0,13166.0,24502.0,1184109.0,893913.0,0.35
6531,愛普*,106,Q3,114/12/08,180974.0,180974.0,195900.0,3242719.0,2461459.0,2.79
6531,愛普*,106,Q2,114/12/08,108092.0,108092.0,127091.0,2316803.0,1757306.0,1.81
6532,瑞耘,106,Q3,114/12/08,40700.0,40700.0,,260345.0,167895.0,1.29
6532,瑞耘,106,Q4,114/12/08,57961.0,57961.0,,365130.0,236453.0,1.84
6532,瑞耘,106,Q2,114/12/08,19918.0,19918.0,,158113.0,104152.0,0.63
6532,瑞耘,106,Q1,114/12/08,2845.0,2845.0,,66375.0,45987.0,0.09
6533,晶心科,106,Q3,114/12/08,21146.0,21146.0,21146.0,232343.0,704.0,0.53
6533,晶心科,106,Q2,114/12/08,3417.0,3417.0,3417.0,165188.0,461.0,0.09
6533,晶心科,106,Q4,114/12/08,21533.0,21533.0,21533.0,289377.0,940.0,0.54
6533,晶心科,106,Q1,114/12/08,317.0,317.0,317.0,81560.0,174.0,0.01
6534,正瀚-創,106,Q2,114/12/08,326496.0,326496.0,326496.0,656741.0,95085.0,10.88
6534,正瀚-創,106,Q4,114/12/08,290325.0,290325.0,290325.0,780960.0,123151.0,5.7
6534,正瀚-創,106,Q1,114/12/08,201471.0,201471.0,201471.0,375074.0,48376.0,6.72
6535,順藥,106,Q2,114/12/08,-114977.0,-114977.0,-114977.0,29731.0,9164.0,-1.21
6535,順藥,106,Q3,114/12/08,-165783.0,-165783.0,-165783.0,32195.0,9628.0,-1.75
6535,順藥,106,Q1,114/12/08,-46322.0,-46322.0,-46322.0,25124.0,8576.0,-0.49
6535,順藥,106,Q4,114/12/08,-212841.0,-212841.0,-212841.0,35259.0,10212.0,-2.24
6538,倉和,106,Q1,114/12/08,3238.0,3238.0,3238.0,262623.0,166488.0,0.11
6538,倉和,106,Q4,114/12/08,-27496.0,-27496.0,-27496.0,897756.0,602908.0,-0.91
6538,倉和,106,Q3,114/12/08,-8938.0,-8938.0,-8938.0,705600.0,467453.0,-0.29
6538,倉和,106,Q2,114/12/08,1071.0,1071.0,1071.0,492900.0,319492.0,0.04
6541,泰福-KY,106,Q1,114/12/08,-349831.0,-349831.0,-349831.0,0.0,0.0,-1.81
6541,泰福-KY,106,Q4,114/12/08,-1409800.0,-1409800.0,-1409800.0,0.0,0.0,-7.29
6541,泰福-KY,106,Q3,114/12/08,-1004123.0,-1004123.0,-1004123.0,0.0,0.0,-5.19
6541,泰福-KY,106,Q2,114/12/08,-698502.0,-698502.0,-698502.0,0.0,0.0,-3.62
6542,隆中,106,Q2,114/12/08,75869.0,75869.0,75869.0,1439870.0,888826.0,2.41
6542,隆中,106,Q4,114/12/08,-97480.0,-97480.0,-90301.0,2175813.0,1428410.0,-2.87
6542,隆中,106,Q1,114/12/08,55578.0,55578.0,55578.0,827905.0,485118.0,1.85
6542,隆中,106,Q3,114/12/08,44489.0,44489.0,48673.0,1852801.0,1196639.0,1.55
6546,正基,106,Q2,114/12/08,32951.0,32951.0,32951.0,1155078.0,1020136.0,0.39
6546,正基,106,Q4,114/12/08,50399.0,50399.0,50399.0,2295491.0,2070396.0,0.6
6547,高端疫苗,106,Q4,114/12/08,-340290.0,-340290.0,,,,-2.64
6547,高端疫苗,106,Q2,114/12/08,-149716.0,-149716.0,,,,-1.22
6547,高端疫苗,106,Q3,114/12/08,-228918.0,-228918.0,,,,-1.81
6548,長科*,106,Q2,114/12/08,194744.0,194744.0,90435.0,2405726.0,1903510.0,3.15
