代號,名稱,年度,季別,出表日期,淨利,本期淨利（淨損）,淨利（損）歸屬於母公司業主,營業收入,營業成本,基本每股盈餘（元）
8081,致新,113,Q4,114/11/13,1576757.0,1576757.0,1535280.0,8252664.0,4997281.0,17.91
8081,致新,113,Q3,114/11/13,1194030.0,1194030.0,1159014.0,6275959.0,3753699.0,13.52
8083,瑞穎,113,Q1,114/11/13,108772.0,108772.0,,415580.0,238151.0,3.1
8083,瑞穎,113,Q2,114/11/13,228956.0,228956.0,,866066.0,483259.0,6.52
8083,瑞穎,113,Q3,114/11/13,291771.0,291771.0,,1174751.0,660956.0,8.3
8083,瑞穎,113,Q4,114/11/13,358007.0,358007.0,,1467107.0,833814.0,10.19
8084,巨虹,113,Q3,114/11/13,3463.0,3463.0,1505.0,409752.0,247981.0,0.02
8084,巨虹,113,Q1,114/11/13,-16759.0,-16759.0,-19179.0,153307.0,95208.0,-0.28
8084,巨虹,113,Q2,114/11/13,-32992.0,-32992.0,-35661.0,278980.0,175368.0,-0.51
8084,巨虹,113,Q4,114/11/13,72535.0,72535.0,69932.0,635964.0,384289.0,1.01
8085,福華,113,Q3,114/11/13,-91012.0,-91012.0,-91012.0,449986.0,429362.0,-0.65
8085,福華,113,Q1,114/11/13,-23604.0,-23604.0,-23604.0,139572.0,134856.0,-0.17
8085,福華,113,Q2,114/11/13,-31498.0,-31498.0,-31498.0,279923.0,271033.0,-0.23
8085,福華,113,Q4,114/11/13,-120351.0,-120351.0,-120351.0,596257.0,568642.0,-0.86
8086,宏捷科,113,Q3,114/11/13,504700.0,504700.0,,3695629.0,2852442.0,2.57
8086,宏捷科,113,Q1,114/11/13,214020.0,214020.0,,1286220.0,969716.0,1.09
8086,宏捷科,113,Q2,114/11/13,423002.0,423002.0,,2593552.0,1939040.0,2.15
8086,宏捷科,113,Q4,114/11/13,520924.0,520924.0,,4455584.0,3570491.0,2.65
8087,麗升能源,113,Q3,114/11/13,7813.0,7813.0,7813.0,639797.0,556403.0,0.22
8087,麗升能源,113,Q4,114/11/13,22226.0,22226.0,22226.0,777629.0,664593.0,0.61
8087,麗升能源,113,Q2,114/11/13,17000.0,17000.0,17000.0,571839.0,506690.0,0.48
8087,麗升能源,113,Q1,114/11/13,22152.0,22152.0,22152.0,341905.0,293050.0,0.62
8088,品安,113,Q2,114/11/13,-20602.0,-20602.0,,473776.0,508906.0,-0.34
8088,品安,113,Q4,114/11/13,10037.0,10037.0,,1075748.0,1072282.0,0.16
8088,品安,113,Q1,114/11/13,12660.0,12660.0,,269833.0,266602.0,0.21
8088,品安,113,Q3,114/11/13,-50314.0,-50314.0,,741150.0,782144.0,-0.83
8089,康全電訊,113,Q1,114/11/13,-136135.0,-136135.0,-136135.0,283323.0,287572.0,-2.32
8089,康全電訊,113,Q4,114/11/13,486153.0,486153.0,486153.0,3946780.0,2778422.0,8.29
8089,康全電訊,113,Q3,114/11/13,440915.0,440915.0,440915.0,3114888.0,2171409.0,7.52
8089,康全電訊,113,Q2,114/11/13,137885.0,137885.0,137885.0,1666109.0,1216646.0,2.35
8091,翔名,113,Q4,114/11/13,376140.0,376140.0,375424.0,2002138.0,1319763.0,7.5
8091,翔名,113,Q1,114/11/13,104136.0,104136.0,103964.0,482447.0,311549.0,2.17
8091,翔名,113,Q3,114/11/13,287832.0,287832.0,286875.0,1515288.0,986577.0,5.84
8091,翔名,113,Q2,114/11/13,197205.0,197205.0,196481.0,999406.0,646879.0,4.1
8092,建暐,113,Q2,114/11/13,-8350.0,-8350.0,-8350.0,147100.0,115405.0,-0.16
8092,建暐,113,Q1,114/11/13,-4018.0,-4018.0,-4018.0,62869.0,49913.0,-0.08
8092,建暐,113,Q3,114/11/13,-6803.0,-6803.0,-6803.0,255844.0,196267.0,-0.13
8092,建暐,113,Q4,114/11/13,-27282.0,-27282.0,-27269.0,316120.0,251270.0,-0.5
8093,保銳,113,Q3,114/11/13,-136429.0,-136429.0,-136426.0,176074.0,148960.0,-2.6
8093,保銳,113,Q2,114/11/13,-82213.0,-82213.0,-82211.0,121779.0,91729.0,-1.7
8093,保銳,113,Q4,114/11/13,-172909.0,-172909.0,-172904.0,246880.0,212425.0,-3.16
8093,保銳,113,Q1,114/11/13,-23910.0,-23910.0,-23909.0,74740.0,44800.0,-0.53
8096,擎亞,113,Q4,114/11/13,487971.0,487971.0,488214.0,28246400.0,27429011.0,3.27
8096,擎亞,113,Q2,114/11/13,169691.0,169691.0,169933.0,14572368.0,14176626.0,1.14
8096,擎亞,113,Q3,114/11/13,437869.0,437869.0,438112.0,21417470.0,20883241.0,2.93
8096,擎亞,113,Q1,114/11/13,19474.0,19474.0,19474.0,7340329.0,7130422.0,0.13
8097,常珵,113,Q2,114/11/13,3245.0,3245.0,3245.0,79949.0,56963.0,0.05
8097,常珵,113,Q3,114/11/13,13888.0,13888.0,13888.0,156556.0,105049.0,0.21
8097,常珵,113,Q1,114/11/13,-11012.0,-11012.0,-11012.0,2410.0,5529.0,-0.16
8097,常珵,113,Q4,114/11/13,24994.0,24994.0,24994.0,245830.0,174438.0,0.38
8099,大世科,113,Q4,114/11/13,204368.0,204368.0,204368.0,3930226.0,2976825.0,2.31
8099,大世科,113,Q3,114/11/13,133826.0,133826.0,133826.0,2814607.0,2147576.0,1.51
8099,大世科,113,Q1,114/11/13,49794.0,49794.0,49794.0,906212.0,696717.0,0.56
8099,大世科,113,Q2,114/11/13,93514.0,93514.0,93514.0,1845828.0,1412653.0,1.06
8101,華冠,113,Q3,114/11/13,-121769.0,-121769.0,-121715.0,76586.0,90590.0,-2.13
8101,華冠,113,Q1,114/11/13,-52104.0,-52104.0,-52104.0,27682.0,22021.0,-0.71
8101,華冠,113,Q4,114/11/13,-151645.0,-151645.0,-161193.0,146575.0,104159.0,-3.27
8101,華冠,113,Q2,114/11/13,-91116.0,-91116.0,-91076.0,42514.0,47337.0,-1.25
8103,瀚荃,113,Q4,114/11/13,337622.0,337622.0,338508.0,3188144.0,2079718.0,3.96
8103,瀚荃,113,Q2,114/11/13,197197.0,197197.0,197593.0,1475666.0,951288.0,2.46
8103,瀚荃,113,Q3,114/11/13,252270.0,252270.0,252777.0,2358853.0,1509149.0,3.03
8103,瀚荃,113,Q1,114/11/13,83252.0,83252.0,83579.0,673011.0,459860.0,1.05
8104,錸寶,113,Q4,114/11/13,44576.0,44576.0,13701.0,2298512.0,1844763.0,0.16
8104,錸寶,113,Q2,114/11/13,38635.0,38635.0,19401.0,1153406.0,951657.0,0.24
8104,錸寶,113,Q1,114/11/13,14674.0,14674.0,453.0,554636.0,459077.0,0.01
8104,錸寶,113,Q3,114/11/13,74504.0,74504.0,47838.0,1748964.0,1425512.0,0.56
8105,凌巨,113,Q2,114/11/13,1596.0,1596.0,1596.0,3901205.0,3758719.0,0.0
8105,凌巨,113,Q3,114/11/13,12533.0,12533.0,12533.0,6362548.0,6048609.0,0.03
8105,凌巨,113,Q1,114/11/13,66098.0,66098.0,66098.0,1995665.0,1883186.0,0.15
8105,凌巨,113,Q4,114/11/13,67117.0,67117.0,67117.0,8767126.0,8319398.0,0.15
8107,大億金茂,113,Q1,114/11/13,40926.0,40926.0,40961.0,228193.0,170845.0,0.55
8107,大億金茂,113,Q2,114/11/13,74491.0,74491.0,74529.0,447003.0,330988.0,0.99
8107,大億金茂,113,Q3,114/11/13,53495.0,53495.0,53568.0,698051.0,515505.0,0.71
8107,大億金茂,113,Q4,114/11/13,135638.0,135638.0,135757.0,923609.0,679128.0,1.81
8109,博大,113,Q1,114/11/13,171453.0,171453.0,171453.0,383726.0,198344.0,2.09
8109,博大,113,Q2,114/11/13,302080.0,302080.0,302080.0,787037.0,411849.0,3.68
8109,博大,113,Q4,114/11/13,532130.0,532130.0,532130.0,1514692.0,787931.0,6.48
8109,博大,113,Q3,114/11/13,423053.0,423053.0,423053.0,1170104.0,607344.0,5.15
8110,華東,113,Q2,114/11/13,146535.0,146535.0,213390.0,3883404.0,3610726.0,0.42
8110,華東,113,Q3,114/11/13,73879.0,73879.0,174291.0,5851665.0,5498925.0,0.34
8110,華東,113,Q4,114/11/13,-27814.0,-27814.0,134269.0,7859456.0,7361293.0,0.26
8110,華東,113,Q1,114/11/13,123723.0,123723.0,153914.0,1978644.0,1801626.0,0.3
8111,立��,113,Q1,114/11/13,29310.0,29310.0,29680.0,186170.0,140094.0,0.27
8111,立��,113,Q2,114/11/13,48691.0,48691.0,49316.0,387657.0,283097.0,0.45
8111,立��,113,Q3,114/11/13,44948.0,44948.0,45800.0,590769.0,422730.0,0.42
8111,立��,113,Q4,114/11/13,98233.0,98233.0,98952.0,809094.0,567734.0,0.91
8112,至上,113,Q3,114/11/13,2076385.0,2076385.0,1832239.0,186342314.0,180183289.0,3.42
8112,至上,113,Q2,114/11/13,1476245.0,1476245.0,1308452.0,125875571.0,121693143.0,2.42
8112,至上,113,Q4,114/11/13,2148715.0,2148715.0,1871216.0,237008313.0,229717373.0,3.49
8112,至上,113,Q1,114/11/13,582898.0,582898.0,530645.0,55822303.0,54018769.0,0.91
8114,振樺電,113,Q4,114/11/13,1927113.0,1927113.0,1039834.0,13888925.0,7641565.0,12.55
8114,振樺電,113,Q2,114/11/13,610596.0,610596.0,351410.0,5403815.0,3023868.0,4.51
8114,振樺電,113,Q1,114/11/13,183023.0,183023.0,110582.0,2215962.0,1252120.0,1.46
8114,振樺電,113,Q3,114/11/13,1137215.0,1137215.0,646078.0,9001040.0,4947673.0,8.02
8121,越峰,113,Q4,114/11/13,130197.0,130197.0,155298.0,3095379.0,2457590.0,0.73
8121,越峰,113,Q3,114/11/13,180134.0,180134.0,188118.0,2383143.0,1823828.0,0.88
8121,越峰,113,Q2,114/11/13,141750.0,141750.0,139065.0,1538780.0,1175094.0,0.65
8121,越峰,113,Q1,114/11/13,53060.0,53060.0,55822.0,717993.0,559661.0,0.26
8131,福懋科,113,Q2,114/11/13,631314.0,631314.0,,4697202.0,3939266.0,1.43
8131,福懋科,113,Q4,114/11/13,900345.0,900345.0,,8932564.0,7790003.0,2.04
8131,福懋科,113,Q3,114/11/13,753527.0,753527.0,,6777591.0,5818204.0,1.7
8131,福懋科,113,Q1,114/11/13,347841.0,347841.0,,2359653.0,1984675.0,0.79
8147,正淩,113,Q4,114/11/13,77214.0,77214.0,75907.0,1258661.0,780192.0,2.03
8147,正淩,113,Q1,114/11/13,24767.0,24767.0,25030.0,296294.0,181937.0,0.72
8147,正淩,113,Q2,114/11/13,43031.0,43031.0,42413.0,603910.0,372023.0,1.2
8147,正淩,113,Q3,114/11/13,64002.0,64002.0,62342.0,961237.0,586892.0,1.71
8150,南茂,113,Q4,114/11/13,1419995.0,1419995.0,1419995.0,22695909.0,19751813.0,1.95
8150,南茂,113,Q2,114/11/13,888365.0,888365.0,888365.0,11228273.0,9642407.0,1.22
8150,南茂,113,Q3,114/11/13,1187764.0,1187764.0,1187764.0,17296322.0,14867031.0,1.63
8150,南茂,113,Q1,114/11/13,437789.0,437789.0,437789.0,5418714.0,4648180.0,0.6
8155,博智,113,Q1,114/11/13,37050.0,37050.0,37050.0,704103.0,588569.0,0.74
8155,博智,113,Q2,114/11/13,128466.0,128466.0,128466.0,1652577.0,1353638.0,2.55
8155,博智,113,Q3,114/11/13,163084.0,163084.0,163084.0,2637452.0,2212176.0,3.24
8155,博智,113,Q4,114/11/13,236356.0,236356.0,236356.0,3615755.0,3035751.0,4.69
8162,微矽電子-創,113,Q2,114/11/13,10184.0,10184.0,,478976.0,403211.0,0.15
8162,微矽電子-創,113,Q1,114/11/13,11180.0,11180.0,,242113.0,195676.0,0.17
8162,微矽電子-創,113,Q4,114/11/13,87141.0,87141.0,,1064152.0,851787.0,1.28
8162,微矽電子-創,113,Q3,114/11/13,53642.0,53642.0,,768707.0,622480.0,0.79
8163,達方,113,Q2,114/11/13,324194.0,324194.0,315725.0,10309127.0,8365041.0,1.14
8163,達方,113,Q1,114/11/13,164041.0,164041.0,143739.0,5111173.0,4133753.0,0.52
8163,達方,113,Q4,114/11/13,518414.0,518414.0,618567.0,21700226.0,17714544.0,2.22
8163,達方,113,Q3,114/11/13,461803.0,461803.0,505133.0,15659895.0,12744501.0,1.82
8171,天宇,113,Q2,114/11/13,3118.0,3118.0,4009.0,567199.0,529385.0,0.05
8171,天宇,113,Q3,114/11/13,-37692.0,-37692.0,-36060.0,839923.0,779905.0,-0.47
8171,天宇,113,Q1,114/11/13,12535.0,12535.0,13151.0,278382.0,258759.0,0.17
8171,天宇,113,Q4,114/11/13,-101035.0,-101035.0,-98417.0,953703.0,917501.0,-1.29
8176,智捷,113,Q2,114/11/13,-12737.0,-12737.0,-12323.0,178304.0,123696.0,-0.18
8176,智捷,113,Q4,114/11/13,29926.0,29926.0,30806.0,562311.0,380159.0,0.45
8176,智捷,113,Q3,114/11/13,-5839.0,-5839.0,-5303.0,336399.0,230551.0,-0.08
8176,智捷,113,Q1,114/11/13,-9678.0,-9678.0,-9502.0,82148.0,55498.0,-0.14
8182,加高,113,Q2,114/11/13,145027.0,145027.0,144607.0,1406074.0,1061148.0,1.35
8182,加高,113,Q4,114/11/13,262023.0,262023.0,261465.0,2934011.0,2235136.0,2.44
8182,加高,113,Q1,114/11/13,84191.0,84191.0,83980.0,685667.0,525728.0,0.78
8182,加高,113,Q3,114/11/13,187185.0,187185.0,186812.0,2193395.0,1672617.0,1.75
8183,精星,113,Q4,114/11/13,393545.0,393545.0,393545.0,7326013.0,6307124.0,3.26
8183,精星,113,Q2,114/11/13,134989.0,134989.0,134989.0,2869531.0,2423570.0,1.12
8183,精星,113,Q1,114/11/13,54806.0,54806.0,54806.0,1309553.0,1115375.0,0.45
8183,精星,113,Q3,114/11/13,213098.0,213098.0,213098.0,4815451.0,4114686.0,1.76
8201,無敵,113,Q3,114/11/13,-44530.0,-44530.0,-44530.0,364978.0,300363.0,-0.71
8201,無敵,113,Q1,114/11/13,-20136.0,-20136.0,-20136.0,103174.0,84729.0,-0.32
8201,無敵,113,Q4,114/11/13,-54587.0,-54587.0,-54587.0,465529.0,376783.0,-0.88
8201,無敵,113,Q2,114/11/13,-33310.0,-33310.0,-33310.0,246254.0,203818.0,-0.53
8210,勤誠,113,Q1,114/11/13,375943.0,375943.0,364924.0,2773241.0,2084509.0,3.03
8210,勤誠,113,Q3,114/11/13,1495392.0,1495392.0,1462011.0,10652248.0,7818727.0,12.14
8210,勤誠,113,Q4,114/11/13,1971916.0,1971916.0,1933531.0,14517185.0,10727398.0,16.05
8210,勤誠,113,Q2,114/11/13,833099.0,833099.0,818242.0,6380619.0,4778899.0,6.8
8213,志超,113,Q3,114/11/13,503797.0,503797.0,524739.0,13569613.0,11897850.0,1.93
8213,志超,113,Q2,114/11/13,301977.0,301977.0,324746.0,8922977.0,7870486.0,1.2
8213,志超,113,Q1,114/11/13,100290.0,100290.0,109934.0,4174480.0,3773064.0,0.41
8213,志超,113,Q4,114/11/13,723294.0,723294.0,746262.0,17707989.0,15520337.0,2.75
8215,明基材,113,Q2,114/11/13,122689.0,122689.0,110025.0,9181933.0,7648530.0,0.34
8215,明基材,113,Q3,114/11/13,177302.0,177302.0,154509.0,13670151.0,11135067.0,0.48
8215,明基材,113,Q1,114/11/13,39355.0,39355.0,36351.0,4593008.0,3817040.0,0.11
8215,明基材,113,Q4,114/11/13,248909.0,248909.0,199206.0,18588978.0,15225893.0,0.62
8222,寶一,113,Q2,114/11/13,54699.0,54699.0,,393323.0,304335.0,0.8
8222,寶一,113,Q3,114/11/13,70636.0,70636.0,,623383.0,486091.0,1.03
8222,寶一,113,Q1,114/11/13,30031.0,30031.0,,188634.0,144637.0,0.44
8222,寶一,113,Q4,114/11/13,102088.0,102088.0,,824132.0,638880.0,1.49
8227,巨有科技,113,Q4,114/11/13,62726.0,62726.0,,682235.0,489470.0,1.65
8227,巨有科技,113,Q1,114/11/13,15355.0,15355.0,,160292.0,125258.0,0.41
8227,巨有科技,113,Q2,114/11/13,31857.0,31857.0,,333132.0,250741.0,0.85
8227,巨有科技,113,Q3,114/11/13,35794.0,35794.0,,481904.0,347734.0,0.95
8234,新漢,113,Q4,114/11/13,47855.0,47855.0,84890.0,5421065.0,4125619.0,0.6
8234,新漢,113,Q2,114/11/13,-17760.0,-17760.0,-9430.0,2325844.0,1792109.0,-0.07
8234,新漢,113,Q1,114/11/13,-21070.0,-21070.0,-20072.0,1164778.0,909636.0,-0.14
8234,新漢,113,Q3,114/11/13,-9752.0,-9752.0,16017.0,3827262.0,2902703.0,0.11
8240,華宏,113,Q2,114/11/13,118989.0,118989.0,113869.0,3505060.0,2978673.0,1.16
8240,華宏,113,Q1,114/11/13,36689.0,36689.0,35650.0,1653814.0,1430018.0,0.36
8240,華宏,113,Q4,114/11/13,311306.0,311306.0,301121.0,7512293.0,6413888.0,3.04
8240,華宏,113,Q3,114/11/13,290741.0,290741.0,284314.0,5514454.0,4694383.0,2.88
8249,菱光,113,Q4,114/11/13,361271.0,361271.0,361271.0,4200192.0,3341806.0,3.27
8249,菱光,113,Q3,114/11/13,299854.0,299854.0,299854.0,3003929.0,2395857.0,2.66
8249,菱光,113,Q1,114/11/13,23863.0,23863.0,23863.0,678429.0,561519.0,0.21
8249,菱光,113,Q2,114/11/13,80684.0,80684.0,80684.0,1703801.0,1367521.0,0.71
8255,朋程,113,Q3,114/11/13,686389.0,686389.0,659157.0,5661178.0,3981567.0,6.5
8255,朋程,113,Q4,114/11/13,897429.0,897429.0,836184.0,7582182.0,5336555.0,8.24
8255,朋程,113,Q2,114/11/13,448178.0,448178.0,441642.0,3684374.0,2620758.0,4.35
8255,朋程,113,Q1,114/11/13,214457.0,214457.0,225220.0,1760124.0,1299198.0,2.22
8261,富鼎,113,Q2,114/11/13,222245.0,222245.0,221987.0,1323557.0,1011575.0,1.89
8261,富鼎,113,Q3,114/11/13,377613.0,377613.0,377087.0,2130882.0,1562040.0,3.2
8261,富鼎,113,Q4,114/11/13,565960.0,565960.0,565220.0,2918407.0,2084475.0,4.8
8261,富鼎,113,Q1,114/11/13,86495.0,86495.0,86351.0,589746.0,482459.0,0.74
8271,宇瞻,113,Q4,114/11/13,291950.0,291950.0,278956.0,7837159.0,6535954.0,2.18
8271,宇瞻,113,Q3,114/11/13,248896.0,248896.0,242268.0,5728477.0,4692626.0,1.9
8271,宇瞻,113,Q2,114/11/13,209788.0,209788.0,206441.0,3830480.0,3077525.0,1.63
8271,宇瞻,113,Q1,114/11/13,119865.0,119865.0,117561.0,1946702.0,1556827.0,0.94
8272,全景軟體,113,Q4,114/11/13,70882.0,70882.0,,412790.0,99760.0,4.04
8272,全景軟體,113,Q3,114/11/13,31085.0,31085.0,,257220.0,69972.0,1.81
8272,全景軟體,113,Q1,114/11/13,4787.0,4787.0,,67559.0,19239.0,0.28
8272,全景軟體,113,Q2,114/11/13,18381.0,18381.0,,162576.0,44147.0,1.07
8277,商丞,113,Q4,114/11/13,-82950.0,-82950.0,-66418.0,293682.0,221722.0,-0.72
8277,商丞,113,Q3,114/11/13,-60082.0,-60082.0,-46994.0,201942.0,156677.0,-0.51
8277,商丞,113,Q1,114/11/13,-20229.0,-20229.0,-14221.0,67272.0,52048.0,-0.16
8277,商丞,113,Q2,114/11/13,-35775.0,-35775.0,-28158.0,151841.0,120783.0,-0.31
8279,生展,113,Q1,114/11/13,59751.0,59751.0,59751.0,467561.0,302618.0,2.2
8279,生展,113,Q2,114/11/13,109457.0,109457.0,109457.0,983253.0,635452.0,4.04
8279,生展,113,Q3,114/11/13,181760.0,181760.0,181760.0,1538808.0,985827.0,6.71
8279,生展,113,Q4,114/11/13,240207.0,240207.0,240207.0,2013592.0,1289656.0,8.86
8284,三竹,113,Q4,114/11/13,257450.0,257450.0,257450.0,2788030.0,2130928.0,5.56
8284,三竹,113,Q3,114/11/13,182084.0,182084.0,182084.0,2031942.0,1553018.0,3.93
8284,三竹,113,Q1,114/11/13,60490.0,60490.0,60490.0,671428.0,519905.0,1.31
8284,三竹,113,Q2,114/11/13,122051.0,122051.0,122051.0,1337509.0,1024945.0,2.63
8289,泰藝,113,Q4,114/11/13,27367.0,27367.0,27367.0,1503452.0,1163388.0,0.4
8289,泰藝,113,Q2,114/11/13,34512.0,34512.0,34512.0,776629.0,596097.0,0.51
8289,泰藝,113,Q1,114/11/13,21822.0,21822.0,21822.0,392527.0,296365.0,0.32
8289,泰藝,113,Q3,114/11/13,17056.0,17056.0,17056.0,1127428.0,876695.0,0.25
8291,尚茂,113,Q1,114/11/13,-19668.0,-19668.0,,4292.0,17438.0,-0.42
8291,尚茂,113,Q3,114/11/13,-51883.0,-51883.0,,9208.0,42387.0,-0.94
8291,尚茂,113,Q2,114/11/13,-37983.0,-37983.0,,8637.0,33598.0,-0.76
8291,尚茂,113,Q4,114/11/13,-70366.0,-70366.0,,10136.0,55584.0,-1.22
8299,群聯,113,Q2,114/11/13,4870922.0,4870922.0,4870587.0,32420645.0,21208569.0,23.99
8299,群聯,113,Q1,114/11/13,2419808.0,2419808.0,2419618.0,16525877.0,10918002.0,12.02
8299,群聯,113,Q3,114/11/13,5562265.0,5562265.0,5562011.0,46363204.0,31069088.0,27.31
8299,群聯,113,Q4,114/11/13,7953999.0,7953999.0,7953206.0,58935513.0,39827755.0,38.95
8341,日友,113,Q2,114/11/13,210159.0,210159.0,191605.0,1712210.0,1041871.0,1.47
8341,日友,113,Q1,114/11/13,65278.0,65278.0,60117.0,763301.0,502361.0,0.46
8341,日友,113,Q4,114/11/13,558153.0,558153.0,480203.0,3696692.0,2130056.0,3.69
8341,日友,113,Q3,114/11/13,399163.0,399163.0,349087.0,2700813.0,1591631.0,2.69
8342,益張,113,Q4,114/11/13,257185.0,257185.0,256212.0,1744617.0,1301084.0,7.64
8342,益張,113,Q1,114/11/13,65634.0,65634.0,65478.0,382515.0,284812.0,1.95
8342,益張,113,Q2,114/11/13,134357.0,134357.0,134398.0,800106.0,592967.0,4.01
8342,益張,113,Q3,114/11/13,178670.0,178670.0,178232.0,1208126.0,900281.0,5.31
8349,�矬ㄟ篕�,113,Q4,114/11/13,706403.0,706403.0,739314.0,13136685.0,10371412.0,4.27
8349,�矬ㄟ篕�,113,Q2,114/11/13,393301.0,393301.0,394393.0,6397593.0,5030486.0,2.46
8349,�矬ㄟ篕�,113,Q3,114/11/13,541379.0,541379.0,551819.0,9697418.0,7623922.0,3.17
8349,�矬ㄟ篕�,113,Q1,114/11/13,205987.0,205987.0,203302.0,3187884.0,2495618.0,1.21
8354,冠好,113,Q3,114/11/13,91903.0,91903.0,91903.0,481845.0,416184.0,1.17
8354,冠好,113,Q4,114/11/13,123844.0,123844.0,123844.0,640100.0,555039.0,1.58
8354,冠好,113,Q1,114/11/13,65393.0,65393.0,65393.0,162102.0,140510.0,0.83
8354,冠好,113,Q2,114/11/13,98350.0,98350.0,98350.0,316328.0,275068.0,1.25
8358,金居,113,Q4,114/11/13,921809.0,921809.0,921809.0,6821558.0,5467514.0,3.65
8358,金居,113,Q2,114/11/13,504021.0,504021.0,504021.0,3321961.0,2595054.0,2.0
8358,金居,113,Q1,114/11/13,212519.0,212519.0,212519.0,1505415.0,1195321.0,0.84
8358,金居,113,Q3,114/11/13,726729.0,726729.0,726729.0,5114983.0,4059795.0,2.88
8367,建新國際,113,Q2,114/11/13,229386.0,229386.0,160416.0,1389480.0,930593.0,1.83
8367,建新國際,113,Q4,114/11/13,434953.0,434953.0,317178.0,2896677.0,1931091.0,3.59
8367,建新國際,113,Q1,114/11/13,73322.0,73322.0,56688.0,625090.0,444839.0,0.65
8367,建新國際,113,Q3,114/11/13,347559.0,347559.0,243143.0,2129251.0,1416267.0,2.77
8374,羅昇,113,Q4,114/11/13,146187.0,146187.0,67390.0,3678183.0,2792789.0,0.6
8374,羅昇,113,Q1,114/11/13,1568.0,1568.0,182.0,702408.0,542456.0,0.0
8374,羅昇,113,Q3,114/11/13,42504.0,42504.0,21916.0,2464770.0,1892501.0,0.2
8374,羅昇,113,Q2,114/11/13,9078.0,9078.0,5684.0,1468972.0,1132791.0,0.05
8383,千附,113,Q4,114/11/13,518411.0,518411.0,394422.0,2967516.0,2036203.0,3.5
8383,千附,113,Q2,114/11/13,258874.0,258874.0,196490.0,1313116.0,880465.0,1.74
8383,千附,113,Q1,114/11/13,118848.0,118848.0,94948.0,612919.0,428628.0,0.84
8383,千附,113,Q3,114/11/13,355944.0,355944.0,275097.0,2049455.0,1398234.0,2.44
8390,金益鼎,113,Q1,114/11/13,105154.0,105154.0,105154.0,942524.0,762215.0,1.09
8390,金益鼎,113,Q2,114/11/13,256386.0,256386.0,256386.0,2259607.0,1859802.0,2.67
8390,金益鼎,113,Q4,114/11/13,465434.0,465434.0,465434.0,4935997.0,4109023.0,4.84
8390,金益鼎,113,Q3,114/11/13,361164.0,361164.0,361164.0,3700411.0,3102672.0,3.76
8401,白紗科,113,Q4,114/11/13,170770.0,170770.0,,1557419.0,1082979.0,2.59
8401,白紗科,113,Q1,114/11/13,34578.0,34578.0,,364912.0,256390.0,0.58
8401,白紗科,113,Q2,114/11/13,71933.0,71933.0,,742013.0,521718.0,1.2
8401,白紗科,113,Q3,114/11/13,113387.0,113387.0,,1123076.0,788652.0,1.72
8403,盛弘,113,Q2,114/11/13,64173.0,64173.0,95693.0,2064289.0,1695515.0,0.76
8403,盛弘,113,Q3,114/11/13,65481.0,65481.0,112438.0,3214065.0,2670757.0,0.86
8403,盛弘,113,Q4,114/11/13,122398.0,122398.0,200097.0,4325831.0,3611427.0,1.53
8403,盛弘,113,Q1,114/11/13,13498.0,13498.0,24529.0,972549.0,801294.0,0.19
8404,百和興業-KY,113,Q1,114/11/13,67602.0,67602.0,67595.0,1532347.0,976611.0,0.18
8404,百和興業-KY,113,Q3,114/11/13,330755.0,330755.0,330726.0,5237046.0,3253174.0,0.84
8404,百和興業-KY,113,Q4,114/11/13,368347.0,368347.0,368319.0,7000097.0,4393492.0,0.93
8404,百和興業-KY,113,Q2,114/11/13,190233.0,190233.0,190217.0,3266587.0,2063100.0,0.49
8409,商之器,113,Q2,114/11/13,-53687.0,-53687.0,-53687.0,54694.0,20260.0,-1.68
8409,商之器,113,Q1,114/11/13,-21941.0,-21941.0,-21941.0,26906.0,9362.0,-0.69
8409,商之器,113,Q4,114/11/13,2140.0,2140.0,2140.0,280954.0,102916.0,0.07
8409,商之器,113,Q3,114/11/13,-62594.0,-62594.0,-62594.0,102911.0,29586.0,-1.96
8410,森田,113,Q4,114/11/13,276033.0,276033.0,,1169699.0,705710.0,7.54
8410,森田,113,Q1,114/11/13,72047.0,72047.0,,229464.0,145773.0,1.97
8410,森田,113,Q2,114/11/13,153504.0,153504.0,,536524.0,323169.0,4.2
8410,森田,113,Q3,114/11/13,186750.0,186750.0,,861582.0,516424.0,5.1
8411,福貞-KY,113,Q4,114/11/13,-51784.0,-51784.0,-53916.0,8954026.0,8148896.0,-0.25
8411,福貞-KY,113,Q1,114/11/13,-12539.0,-12539.0,-13242.0,2029512.0,1840411.0,-0.06
8411,福貞-KY,113,Q3,114/11/13,-152329.0,-152329.0,-154313.0,6474943.0,5912956.0,-0.71
8411,福貞-KY,113,Q2,114/11/13,16347.0,16347.0,14781.0,4206508.0,3879081.0,0.07
8415,大國鋼,113,Q2,114/11/13,1130374.0,1130374.0,1117102.0,11550750.0,7697170.0,1.09
8415,大國鋼,113,Q1,114/11/13,589748.0,589748.0,579801.0,5708095.0,3812412.0,0.56
8415,大國鋼,113,Q4,114/11/13,2293558.0,2293558.0,2280218.0,22710399.0,15184392.0,2.22
8415,大國鋼,113,Q3,114/11/13,1994925.0,1994925.0,1989525.0,17310125.0,11542345.0,1.93
8416,實威,113,Q1,114/11/13,62980.0,62980.0,62980.0,390583.0,213646.0,2.23
