代號,名稱,年度,季別,歸屬於母公司業主之權益合計,不動產及設備－淨額,無形資產－淨額,流動資產,資產總額,流動負債,非流動負債,非控制權益,每股參考淨值
6515,穎崴,111,Q3,3282622.00,,,3447269.00,,1684871.00,68106.00,--,95.03
6516,勤崴國際,111,Q4,--,,,1031088.00,,134185.00,53879.00,--,22.20
6516,勤崴國際,111,Q3,--,,,1032134.00,,140517.00,57953.00,--,21.84
6516,勤崴國際,111,Q1,--,,,973537.00,,78079.00,31801.00,--,23.73
6516,勤崴國際,111,Q2,--,,,1030170.00,,147969.00,34844.00,--,23.52
6517,保勝光學,111,Q4,515737.00,,,590272.00,,132831.00,22927.00,--,16.87
6517,保勝光學,111,Q1,332679.00,,,377841.00,,85889.00,30917.00,--,11.90
6517,保勝光學,111,Q3,380776.00,,,463104.00,,119768.00,31125.00,--,13.62
6517,保勝光學,111,Q2,347235.00,,,431001.00,,122989.00,30275.00,--,12.42
6523,達爾膚,111,Q1,1549680.00,,,1738808.00,,302153.00,15942.00,--,34.40
6523,達爾膚,111,Q3,1561962.00,,,1671345.00,,277499.00,11385.00,--,34.67
6523,達爾膚,111,Q4,1529016.00,,,1619570.00,,219184.00,35035.00,--,33.94
6523,達爾膚,111,Q2,1540852.00,,,1693664.00,,291496.00,14275.00,--,34.20
6525,捷敏-KY,111,Q3,4266832.00,,,3315503.00,,2126882.00,607704.00,--,33.06
6525,捷敏-KY,111,Q4,4343809.00,,,3279230.00,,1991013.00,579522.00,--,33.66
6525,捷敏-KY,111,Q1,3741775.00,,,3666196.00,,2884651.00,564414.00,--,29.00
6525,捷敏-KY,111,Q2,3943911.00,,,3717348.00,,2785735.00,599285.00,--,30.56
6526,達發,111,Q3,8496718.00,,,16102985.00,,11407937.00,906708.00,0.00,58.39
6526,達發,111,Q4,8668121.00,,,12271245.00,,7544223.00,860503.00,0.00,59.57
6526,達發,111,Q2,7695278.00,,,16620405.00,,11661924.00,718349.00,0.00,52.89
6527,明達醫,111,Q2,--,,,576085.00,,239797.00,28244.00,--,30.22
6527,明達醫,111,Q4,--,,,609630.00,,210034.00,27288.00,--,32.80
6527,明達醫,111,Q3,--,,,607441.00,,231910.00,26643.00,--,31.72
6527,明達醫,111,Q1,--,,,533247.00,,179727.00,29834.00,--,31.05
6530,創威,111,Q1,--,,,508173.00,,60118.00,611.00,--,13.63
6530,創威,111,Q4,--,,,509586.00,,71424.00,2087.00,--,13.81
6530,創威,111,Q2,--,,,523748.00,,102762.00,4595.00,--,12.95
6530,創威,111,Q3,--,,,483355.00,,55170.00,3192.00,--,13.36
6531,愛普*,111,Q4,10950567.00,,,10446618.00,,672490.00,68254.00,--,67.77
6531,愛普*,111,Q1,9546705.00,,,11004790.00,,2502905.00,81879.00,--,59.14
6531,愛普*,111,Q2,10185146.00,,,11350601.00,,2209040.00,78889.00,--,63.07
6531,愛普*,111,Q3,10893207.00,,,10608401.00,,760286.00,80584.00,--,67.45
6532,瑞耘,111,Q3,--,,,498144.00,,324954.00,7409.00,--,24.87
6532,瑞耘,111,Q4,--,,,500376.00,,310594.00,4541.00,--,26.13
6532,瑞耘,111,Q1,--,,,543647.00,,314036.00,5959.00,--,22.09
6532,瑞耘,111,Q2,--,,,517591.00,,328750.00,6637.00,--,23.41
6533,晶心科,111,Q4,4989172.00,,,4422090.00,,321009.00,113877.00,--,98.50
6533,晶心科,111,Q2,4827572.00,,,4565836.00,,326802.00,80349.00,--,95.31
6533,晶心科,111,Q3,5124410.00,,,4718530.00,,239708.00,100111.00,--,101.17
6533,晶心科,111,Q1,4754862.00,,,4548973.00,,327577.00,84558.00,--,93.88
6534,正瀚-創,111,Q4,2087678.00,,,803685.00,,467521.00,640076.00,--,21.50
6534,正瀚-創,111,Q2,2218332.00,,,1178578.00,,619831.00,706348.00,--,26.28
6535,順藥,111,Q2,1741816.00,,,1462289.00,,208195.00,2536.00,--,10.68
6535,順藥,111,Q3,1588549.00,,,1372677.00,,196924.00,1450.00,--,9.74
6535,順藥,111,Q1,1935903.00,,,1547848.00,,198779.00,4756.00,--,11.87
6535,順藥,111,Q4,1629789.00,,,1386053.00,,215359.00,360.00,40180.00,9.99
6538,倉和,111,Q3,1735435.00,,,1620921.00,,627874.00,237079.00,--,46.57
6538,倉和,111,Q2,1680407.00,,,1710351.00,,761020.00,236340.00,--,45.09
6538,倉和,111,Q1,1651317.00,,,1712564.00,,775592.00,249862.00,--,44.31
6538,倉和,111,Q4,1746970.00,,,1583020.00,,568757.00,236046.00,--,45.74
6541,泰福-KY,111,Q1,2492001.00,,,2105258.00,,239265.00,1718345.00,--,7.07
6541,泰福-KY,111,Q3,1887824.00,,,1488046.00,,264229.00,1821362.00,--,5.35
6541,泰福-KY,111,Q2,2164192.00,,,1563129.00,,236168.00,1743452.00,--,6.14
6541,泰福-KY,111,Q4,1391480.00,,,1043719.00,,303285.00,1725051.00,--,3.95
6542,隆中,111,Q2,627369.00,,,749960.00,,156867.00,11109.00,81839.00,14.94
6542,隆中,111,Q4,665301.00,,,805412.00,,169463.00,9581.00,85223.00,15.84
6542,隆中,111,Q1,591078.00,,,722485.00,,175027.00,10721.00,78411.00,14.07
6542,隆中,111,Q3,658424.00,,,787628.00,,159743.00,13546.00,85201.00,15.68
6546,正基,111,Q4,2108289.00,,,2617829.00,,1067327.00,326467.00,--,31.83
6546,正基,111,Q2,1933227.00,,,3479381.00,,1887407.00,85241.00,--,29.19
6546,正基,111,Q1,1531304.00,,,2724552.00,,1537189.00,84853.00,--,25.42
6546,正基,111,Q3,2092160.00,,,3248037.00,,1684284.00,91331.00,--,31.59
6547,高端疫苗,111,Q4,5029005.00,,,5462422.00,,355232.00,1963452.00,--,15.33
6547,高端疫苗,111,Q2,5863236.00,,,6386561.00,,452279.00,1939945.00,--,26.68
6547,高端疫苗,111,Q1,4596183.00,,,3465614.00,,356590.00,274858.00,--,21.53
6547,高端疫苗,111,Q3,5733570.00,,,6117805.00,,279975.00,1958156.00,--,17.49
6548,長科*,111,Q4,9774807.00,,,12255703.00,,5672796.00,2982443.00,398606.00,10.42
6548,長科*,111,Q3,10145315.00,,,12337041.00,,5192095.00,2988469.00,411695.00,10.88
6548,長科*,111,Q1,8638379.00,,,11046645.00,,4693360.00,2126467.00,588775.00,23.01
6548,長科*,111,Q2,9221617.00,,,11883652.00,,5383908.00,2755843.00,496853.00,24.65
6550,北極星藥業-KY,111,Q1,7237463.00,,,6392404.00,,502601.00,383056.00,--,10.05
6550,北極星藥業-KY,111,Q3,9170527.00,,,8068342.00,,326600.00,284298.00,--,12.36
6550,北極星藥業-KY,111,Q4,8674057.00,,,7540216.00,,250830.00,294355.00,--,11.69
6550,北極星藥業-KY,111,Q2,8952894.00,,,7851788.00,,212493.00,378560.00,--,12.08
6552,易華電,111,Q3,--,,,1264395.00,,661045.00,1532742.00,--,29.94
6552,易華電,111,Q4,--,,,1396802.00,,870512.00,1417009.00,--,29.28
6552,易華電,111,Q1,--,,,1436702.00,,873907.00,1478516.00,--,33.96
6552,易華電,111,Q2,--,,,1476139.00,,925123.00,1517779.00,--,30.60
6556,勝品,111,Q3,1239883.00,,,1470900.00,,947365.00,184964.00,17858.00,43.13
6556,勝品,111,Q1,1083158.00,,,1390199.00,,1031238.00,194259.00,12611.00,37.68
6556,勝品,111,Q2,1148201.00,,,1391490.00,,965991.00,186920.00,13853.00,39.94
6556,勝品,111,Q4,1317811.00,,,1558195.00,,970115.00,168395.00,18407.00,45.84
6558,興能高,111,Q1,1603783.00,,,1840864.00,,912255.00,269278.00,--,17.11
6558,興能高,111,Q3,1551725.00,,,1791361.00,,901677.00,279634.00,--,16.55
6558,興能高,111,Q2,1544887.00,,,1844820.00,,958302.00,273382.00,--,16.48
6558,興能高,111,Q4,1523654.00,,,1262316.00,,335550.00,328401.00,--,16.25
6560,欣普羅,111,Q2,--,,,687852.00,,187994.00,21603.00,--,23.76
6560,欣普羅,111,Q4,--,,,435612.00,,70399.00,17753.00,--,19.18
6560,欣普羅,111,Q1,--,,,716221.00,,124624.00,22661.00,--,28.27
6560,欣普羅,111,Q3,--,,,493724.00,,62975.00,20543.00,--,19.37
6561,是方,111,Q2,2858877.00,,,3194688.00,,1285942.00,1766469.00,14897.00,40.45
6561,是方,111,Q4,3312762.00,,,2784257.00,,699944.00,1723584.00,15050.00,46.83
6561,是方,111,Q3,3070264.00,,,2667083.00,,673390.00,1744010.00,15189.00,43.44
6561,是方,111,Q1,3309982.00,,,3205604.00,,620333.00,1777301.00,14990.00,46.83
6568,宏觀,111,Q2,1427724.00,,,1678709.00,,593174.00,2335.00,--,46.60
6568,宏觀,111,Q3,1435155.00,,,1579836.00,,494432.00,4328.00,--,46.89
6568,宏觀,111,Q1,1365403.00,,,1504784.00,,478987.00,6390.00,--,44.78
6568,宏觀,111,Q4,1490330.00,,,1541609.00,,380932.00,6040.00,--,48.71
6569,醫揚,111,Q1,1319349.00,,,1019404.00,,441797.00,255259.00,8486.00,40.03
6569,醫揚,111,Q2,1247655.00,,,990330.00,,457509.00,246711.00,8232.00,37.51
6569,醫揚,111,Q3,1311693.00,,,930395.00,,354505.00,256114.00,8168.00,39.44
6569,醫揚,111,Q4,1391843.00,,,939028.00,,318887.00,247132.00,9046.00,41.85
6570,維田,111,Q2,539407.00,,,755172.00,,303166.00,492105.00,--,17.93
6570,維田,111,Q3,796566.00,,,789976.00,,282805.00,308435.00,--,22.63
6570,維田,111,Q1,590059.00,,,600624.00,,245530.00,342195.00,--,19.61
6570,維田,111,Q4,867909.00,,,769205.00,,243069.00,256241.00,--,23.92
6573,虹揚-KY,111,Q4,935614.00,,,804510.00,,893005.00,429570.00,19221.00,11.62
6573,虹揚-KY,111,Q1,1118514.00,,,1218977.00,,1228007.00,414186.00,41586.00,13.89
6573,虹揚-KY,111,Q2,1074182.00,,,1169009.00,,1189764.00,410402.00,38313.00,13.34
6573,虹揚-KY,111,Q3,1037308.00,,,993854.00,,1019192.00,405600.00,28785.00,12.89
6574,霈方,111,Q2,630703.00,,,651305.00,,171989.00,132077.00,6310.00,28.68
6574,霈方,111,Q3,642134.00,,,652369.00,,167648.00,108424.00,6565.00,29.20
6574,霈方,111,Q4,666036.00,,,677043.00,,153800.00,98545.00,7004.00,30.29
6574,霈方,111,Q1,617417.00,,,649293.00,,184079.00,144167.00,5396.00,28.08
6576,逸達,111,Q3,1105460.00,,,1089550.00,,81050.00,242063.00,--,9.36
6576,逸達,111,Q1,1211472.00,,,1231359.00,,115031.00,245977.00,--,10.27
6576,逸達,111,Q2,1246770.00,,,1240798.00,,82808.00,243115.00,--,10.56
6576,逸達,111,Q4,910579.00,,,915058.00,,129169.00,264265.00,--,7.71
6577,勁豐,111,Q2,1012730.00,,,1522218.00,,681183.00,28969.00,--,26.47
6577,勁豐,111,Q3,1073157.00,,,1482220.00,,583589.00,22373.00,--,28.05
6577,勁豐,111,Q1,1125712.00,,,1541048.00,,577197.00,29165.00,--,29.43
6577,勁豐,111,Q4,1102638.00,,,1554604.00,,618051.00,17984.00,--,28.82
6578,達邦蛋白,111,Q2,746516.00,,,363821.00,,251649.00,311356.00,--,18.98
6578,達邦蛋白,111,Q3,742574.00,,,376525.00,,246955.00,334086.00,--,18.79
6578,達邦蛋白,111,Q4,727203.00,,,342762.00,,218369.00,334514.00,--,18.40
6578,達邦蛋白,111,Q1,761001.00,,,388300.00,,247737.00,333308.00,--,19.35
6579,研揚,111,Q3,8286940.00,,,5849008.00,,1809091.00,383033.00,678617.00,55.59
6579,研揚,111,Q4,8642423.00,,,5918961.00,,1659745.00,380343.00,720475.00,57.92
6579,研揚,111,Q2,7877117.00,,,6024214.00,,2187314.00,369102.00,646068.00,52.96
6579,研揚,111,Q1,8044817.00,,,5856919.00,,1797754.00,329965.00,668098.00,54.12
6581,鋼聯,111,Q2,3884675.00,,,1223158.00,,688982.00,16124.00,--,34.91
6581,鋼聯,111,Q3,4100163.00,,,1361491.00,,618412.00,15895.00,--,36.85
6581,鋼聯,111,Q1,3500127.00,,,1234507.00,,1152614.00,14242.00,--,31.46
6581,鋼聯,111,Q4,4329985.00,,,1556736.00,,605885.00,15235.00,--,38.91
6582,申豐,111,Q2,5914284.00,,,4961728.00,,2201470.00,5900.00,--,55.70
6582,申豐,111,Q3,5973111.00,,,3123783.00,,540769.00,8030.00,--,56.26
6582,申豐,111,Q1,5959931.00,,,5523134.00,,2765982.00,6178.00,--,56.13
6582,申豐,111,Q4,5956667.00,,,2792256.00,,516194.00,7757.00,--,56.10
6584,南俊國際,111,Q2,1527547.00,,,1008187.00,,802933.00,1248294.00,--,26.11
6584,南俊國際,111,Q3,1591705.00,,,1053522.00,,792972.00,1221351.00,--,27.21
6584,南俊國際,111,Q4,1571275.00,,,965056.00,,772797.00,1169281.00,--,26.86
6585,鼎基,111,Q1,2481893.00,,,1499104.00,,815074.00,1471617.00,--,40.32
6585,鼎基,111,Q3,2899449.00,,,1625957.00,,1057489.00,1069937.00,--,41.87
6585,鼎基,111,Q2,2829006.00,,,1568700.00,,921997.00,1153975.00,--,40.86
6585,鼎基,111,Q4,2955974.00,,,1600667.00,,1053885.00,918328.00,--,42.69
6588,東典光電,111,Q1,826686.00,,,357507.00,,100366.00,89726.00,--,30.96
6588,東典光電,111,Q4,781378.00,,,306676.00,,68641.00,127322.00,--,29.26
6588,東典光電,111,Q2,805471.00,,,373913.00,,110532.00,134689.00,--,30.17
6588,東典光電,111,Q3,809118.00,,,341950.00,,76263.00,131060.00,--,30.30
6589,台康生技,111,Q3,10693404.00,,,8927119.00,,913824.00,438172.00,--,35.17
6589,台康生技,111,Q4,10682878.00,,,8287878.00,,730892.00,433386.00,--,35.10
6589,台康生技,111,Q1,10642078.00,,,8915376.00,,628942.00,357271.00,--,35.13
6589,台康生技,111,Q2,10695871.00,,,9166311.00,,942385.00,444690.00,--,35.23
6590,普鴻,111,Q3,552256.00,,,533287.00,,243110.00,86699.00,100157.00,25.94
6590,普鴻,111,Q2,378323.00,,,487968.00,,223778.00,93909.00,93871.00,20.68
6590,普鴻,111,Q1,361988.00,,,546170.00,,266442.00,15608.00,91496.00,19.79
6590,普鴻,111,Q4,586473.00,,,558086.00,,176399.00,157545.00,104392.00,27.55
6591,動力-KY,111,Q1,1566225.00,,,1913501.00,,1083125.00,176224.00,9440.00,48.80
6591,動力-KY,111,Q4,1726779.00,,,1742443.00,,674515.00,532875.00,9276.00,50.50
6591,動力-KY,111,Q3,1712565.00,,,1662134.00,,592122.00,544550.00,9424.00,50.08
6591,動力-KY,111,Q2,1594272.00,,,1715286.00,,936187.00,349173.00,9549.00,49.67
6592,和潤企業,111,Q1,23740798.00,,,200263887.00,,186371027.00,876949.00,3122280.00,46.10
6592,和潤企業,111,Q4,29481299.00,,,236804466.00,,221376661.00,1095413.00,3411715.00,52.18
6592,和潤企業,111,Q3,28555666.00,,,222213851.00,,205589181.00,963836.00,3320809.00,50.54
6592,和潤企業,111,Q2,22609380.00,,,208345307.00,,196214403.00,923945.00,3175196.00,43.90
6593,台灣銘板,111,Q2,--,,,295089.00,,228452.00,142107.00,--,23.19
6593,台灣銘板,111,Q3,--,,,287961.00,,306495.00,51764.00,--,23.01
6593,台灣銘板,111,Q4,--,,,389789.00,,83249.00,321001.00,--,25.40
6593,台灣銘板,111,Q1,--,,,343644.00,,255898.00,148058.00,--,23.94
6596,寬宏藝術,111,Q4,539416.00,,,392847.00,,256970.00,23039.00,0.00,17.98
6596,寬宏藝術,111,Q2,526677.00,,,496525.00,,371528.00,29920.00,--,17.56
6596,寬宏藝術,111,Q3,545304.00,,,425362.00,,278422.00,22835.00,--,18.18
6596,寬宏藝術,111,Q1,549451.00,,,459320.00,,312102.00,29287.00,0.00,18.32
6597,立誠,111,Q2,--,,,434869.00,,313305.00,65976.00,--,15.69
6597,立誠,111,Q4,--,,,433410.00,,286719.00,56366.00,--,16.24
6598,ABC-KY,111,Q2,862877.00,,,1079320.00,,57204.00,348259.00,--,10.55
6598,ABC-KY,111,Q3,875773.00,,,1097417.00,,86435.00,338446.00,--,10.71
6598,ABC-KY,111,Q4,816066.00,,,1014288.00,,87625.00,308758.00,--,9.98
6598,ABC-KY,111,Q1,858815.00,,,790656.00,,70720.00,53605.00,--,10.50
6603,富強鑫,111,Q4,2280909.00,,,4272666.00,,2188720.00,2362050.00,171404.00,14.97
6603,富強鑫,111,Q3,2283485.00,,,4583834.00,,2599066.00,2232150.00,164240.00,14.98
6603,富強鑫,111,Q2,2203039.00,,,4475752.00,,2709075.00,2034114.00,164405.00,14.84
6603,富強鑫,111,Q1,2214180.00,,,4498010.00,,2671376.00,1990434.00,165494.00,14.92
6605,帝寶,111,Q4,15458038.00,,,15087586.00,,9158774.00,9657069.00,508389.00,93.22
6605,帝寶,111,Q3,15091596.00,,,15389763.00,,6928513.00,12670037.00,500088.00,91.01
6605,帝寶,111,Q1,14630505.00,,,12968020.00,,6555140.00,11361037.00,502584.00,88.23
6605,帝寶,111,Q2,14567211.00,,,14050195.00,,6957100.00,12009170.00,490709.00,87.85
6606,建德工業,111,Q2,1421120.00,,,1301896.00,,652678.00,323282.00,25448.00,14.56
6606,建德工業,111,Q4,1464951.00,,,1050677.00,,414667.00,244724.00,25955.00,15.01
6606,建德工業,111,Q3,1437528.00,,,1095342.00,,453961.00,292778.00,27110.00,14.73
6609,瀧澤科,111,Q3,2387267.00,,,3717002.00,,1923273.00,645805.00,--,32.95
6609,瀧澤科,111,Q4,2479309.00,,,3658328.00,,1889317.00,515269.00,--,34.22
6609,瀧澤科,111,Q2,2286499.00,,,3806689.00,,2200548.00,556005.00,--,31.56
6609,瀧澤科,111,Q1,2315687.00,,,3907118.00,,2417320.00,386578.00,--,31.96
6612,奈米醫材,111,Q2,784349.00,,,572754.00,,148145.00,16558.00,67953.00,23.09
6612,奈米醫材,111,Q3,867127.00,,,663754.00,,164423.00,16626.00,64596.00,25.38
6612,奈米醫材,111,Q4,878747.00,,,660948.00,,93004.00,12643.00,59017.00,25.72
6612,奈米醫材,111,Q1,751481.00,,,588349.00,,154315.00,20551.00,71733.00,22.12
6613,朋億*,111,Q3,2850199.00,,,7494150.00,,4517301.00,401643.00,472171.00,42.00
6613,朋億*,111,Q1,2426821.00,,,6372381.00,,3747205.00,360006.00,441981.00,71.53
6613,朋億*,111,Q2,2581380.00,,,7262258.00,,4526851.00,352362.00,433157.00,76.08
6613,朋億*,111,Q4,2940748.00,,,8359068.00,,4523201.00,1192273.00,499740.00,43.34
6615,慧智,111,Q3,606233.00,,,315184.00,,112290.00,67259.00,-112.00,28.38
6615,慧智,111,Q2,602945.00,,,395866.00,,171560.00,68675.00,-254.00,28.22
6615,慧智,111,Q1,596222.00,,,367669.00,,148445.00,71606.00,-42.00,27.91
6615,慧智,111,Q4,626918.00,,,323880.00,,115991.00,63945.00,403.00,29.35
6616,特昇-KY,111,Q1,399018.00,,,654294.00,,302412.00,195569.00,8282.00,13.94
6616,特昇-KY,111,Q3,414508.00,,,556910.00,,206256.00,195606.00,5964.00,14.48
6616,特昇-KY,111,Q2,397717.00,,,606680.00,,268540.00,203538.00,6619.00,13.89
6616,特昇-KY,111,Q4,418989.00,,,499777.00,,280550.00,72584.00,6206.00,14.63
6617,共信-KY,111,Q4,1391802.00,,,1337066.00,,191255.00,57449.00,-18577.00,12.31
6617,共信-KY,111,Q2,926922.00,,,865080.00,,165162.00,34720.00,-4751.00,8.43
6624,萬年清,111,Q4,339393.00,,,629060.00,,373765.00,192310.00,--,18.86
6624,萬年清,111,Q3,310576.00,,,495962.00,,272253.00,193686.00,--,17.25
6624,萬年清,111,Q1,292165.00,,,502683.00,,301935.00,199429.00,--,16.23
6624,萬年清,111,Q2,305308.00,,,484363.00,,268834.00,196256.00,--,16.96
6625,必應,111,Q1,547315.00,,,551604.00,,326840.00,54592.00,3705.00,12.34
6625,必應,111,Q4,564697.00,,,787589.00,,537105.00,61043.00,-2324.00,12.74
6625,必應,111,Q2,497160.00,,,435110.00,,241832.00,53640.00,1335.00,11.21
6625,必應,111,Q3,501323.00,,,569972.00,,406988.00,68622.00,-198.00,11.31
6629,泰金-KY,111,Q2,901119.00,,,1023590.00,,632301.00,26135.00,173.00,25.23
6629,泰金-KY,111,Q1,889882.00,,,983105.00,,619405.00,29308.00,189.00,24.92
6629,泰金-KY,111,Q4,990825.00,,,960504.00,,501379.00,19215.00,171.00,27.74
6629,泰金-KY,111,Q3,980099.00,,,1053242.00,,575094.00,23648.00,168.00,27.44
6637,醫影,111,Q2,431026.00,,,330117.00,,157903.00,119422.00,--,20.09
6637,醫影,111,Q4,503623.00,,,458399.00,,164827.00,94339.00,--,23.48
6640,均華,111,Q2,1002989.00,,,1890247.00,,1260270.00,257045.00,15541.00,36.95
6640,均華,111,Q1,1082715.00,,,1788568.00,,1103970.00,261859.00,15453.00,39.89
6640,均華,111,Q4,1157924.00,,,1973083.00,,1153863.00,262121.00,44058.00,40.95
6640,均華,111,Q3,1169106.00,,,1983547.00,,1159077.00,262752.00,44237.00,41.35
6641,基士德-KY,111,Q3,1491318.00,,,1639959.00,,633815.00,350242.00,23117.00,40.86
6641,基士德-KY,111,Q2,1436316.00,,,1833607.00,,842383.00,351493.00,25459.00,39.35
6641,基士德-KY,111,Q1,1567306.00,,,1815625.00,,594952.00,354427.00,0.00,42.94
6641,基士德-KY,111,Q4,1524515.00,,,1612084.00,,627322.00,339467.00,18864.00,41.77
6642,富致,111,Q1,1097931.00,,,1095975.00,,168671.00,252952.00,--,29.36
6642,富致,111,Q2,1013281.00,,,1116263.00,,275348.00,246614.00,--,27.09
6642,富致,111,Q4,1069235.00,,,1033924.00,,154600.00,250288.00,--,28.59
6642,富致,111,Q3,1063907.00,,,1032770.00,,148236.00,246988.00,--,28.45
6643,M31,111,Q4,1857457.00,,,1659320.00,,505125.00,4716.00,--,58.60
6643,M31,111,Q2,1532252.00,,,1306642.00,,584301.00,1688.00,--,48.64
6643,M31,111,Q3,1695082.00,,,1304105.00,,410041.00,7413.00,--,53.46
6643,M31,111,Q1,1628392.00,,,1220771.00,,357041.00,35503.00,--,51.87
6645,金萬林-創,111,Q2,623623.00,,,557828.00,,223041.00,71790.00,--,20.12
6645,金萬林-創,111,Q4,582273.00,,,404826.00,,166448.00,98104.00,--,14.45
6649,台生材,111,Q3,630674.00,,,370758.00,,45080.00,63528.00,--,15.02
6649,台生材,111,Q2,611382.00,,,342553.00,,38204.00,65312.00,--,14.56
6649,台生材,111,Q4,646423.00,,,374489.00,,27248.00,61639.00,--,15.39
6649,台生材,111,Q1,608102.00,,,334042.00,,34604.00,65659.00,--,14.48
6651,全宇昕,111,Q3,--,,,1488159.00,,614543.00,58050.00,--,31.66
6651,全宇昕,111,Q4,--,,,1541490.00,,611653.00,33991.00,--,33.43
6651,全宇昕,111,Q1,--,,,1506149.00,,703670.00,37780.00,--,28.01
6651,全宇昕,111,Q2,--,,,1482699.00,,735020.00,40126.00,--,31.17
6654,天正國際,111,Q4,1023320.00,,,1358196.00,,566043.00,782421.00,--,27.69
6654,天正國際,111,Q1,1043122.00,,,1908944.00,,701318.00,500425.00,--,28.22
6654,天正國際,111,Q3,1046293.00,,,1576562.00,,608936.00,586265.00,--,28.31
6654,天正國際,111,Q2,1036644.00,,,1655976.00,,560799.00,585781.00,--,28.05
6655,科定,111,Q3,1836356.00,,,1658383.00,,1705039.00,2588900.00,--,26.22
6655,科定,111,Q4,1978916.00,,,1709419.00,,1601419.00,2791916.00,1325.00,28.00
6655,科定,111,Q1,1603857.00,,,1551860.00,,1796135.00,1835269.00,--,22.90
6655,科定,111,Q2,1725327.00,,,1666347.00,,1669976.00,2056232.00,--,24.64
6657,華安,111,Q3,--,,,581090.00,,62706.00,5133.00,--,9.66
6657,華安,111,Q2,--,,,689846.00,,62973.00,6316.00,--,11.40
6657,華安,111,Q4,--,,,503485.00,,24361.00,3945.00,--,9.01
6658,聯策,111,Q2,881357.00,,,1456127.00,,742089.00,303864.00,92891.00,29.35
6658,聯策,111,Q4,946135.00,,,1504105.00,,722732.00,363196.00,100560.00,31.51
6661,威健生技,111,Q3,311967.00,,,299478.00,,71681.00,3894.00,210.00,13.39
6661,威健生技,111,Q4,303757.00,,,302199.00,,104711.00,27050.00,195.00,13.03
6661,威健生技,111,Q1,291675.00,,,319157.00,,105336.00,250.00,207.00,12.52
6661,威健生技,111,Q2,303382.00,,,288742.00,,66715.00,224.00,207.00,13.02
6662,樂斯科,111,Q3,--,,,267238.00,,43897.00,60426.00,--,17.47
6662,樂斯科,111,Q4,--,,,287335.00,,56416.00,58635.00,--,17.75
6662,樂斯科,111,Q1,--,,,296750.00,,45977.00,64372.00,--,18.20
6662,樂斯科,111,Q2,--,,,303564.00,,83476.00,62401.00,--,17.05
6664,群翊,111,Q4,2403459.00,,,5116350.00,,3140031.00,559843.00,0.00,43.70
6664,群翊,111,Q2,2060644.00,,,4162899.00,,2521840.00,582723.00,0.00,37.47
6664,群翊,111,Q1,1894050.00,,,3559391.00,,2533124.00,106153.00,0.00,34.44
6664,群翊,111,Q3,2275986.00,,,4594124.00,,2766520.00,582658.00,0.00,41.38
6666,羅麗芬-KY,111,Q4,1595422.00,,,1299970.00,,335860.00,186548.00,11319.00,33.67
6666,羅麗芬-KY,111,Q1,1670512.00,,,1262611.00,,239012.00,198438.00,4760.00,35.25
6666,羅麗芬-KY,111,Q3,1643940.00,,,1408876.00,,393628.00,203711.00,11536.00,34.69
6666,羅麗芬-KY,111,Q2,1625983.00,,,1365532.00,,369685.00,205300.00,12365.00,34.31
6667,信紘科,111,Q1,1067164.00,,,1666187.00,,836715.00,519019.00,0.00,26.83
6667,信紘科,111,Q2,1009149.00,,,2082029.00,,1315216.00,507352.00,0.00,25.37
6667,信紘科,111,Q4,1386195.00,,,2415860.00,,1289661.00,487565.00,0.00,30.96
6667,信紘科,111,Q3,1330005.00,,,2082327.00,,1012551.00,500601.00,0.00,29.70
6668,中揚光,111,Q3,1964971.00,,,2295831.00,,1578489.00,944826.00,75454.00,25.10
6668,中揚光,111,Q4,1748632.00,,,2021542.00,,1461324.00,906238.00,72670.00,22.35
6668,中揚光,111,Q2,1977108.00,,,2384469.00,,1545966.00,1013091.00,69381.00,25.25
6668,中揚光,111,Q1,2038091.00,,,2318822.00,,1359299.00,1062312.00,61174.00,26.03
6669,緯穎,111,Q1,29934143.00,,,86545006.00,,49181524.00,10215027.00,--,171.21
6669,緯穎,111,Q3,35429766.00,,,88540740.00,,46123541.00,10476442.00,--,202.64
6669,緯穎,111,Q4,38787006.00,,,84051090.00,,38562438.00,11488338.00,--,221.84
6669,緯穎,111,Q2,29801954.00,,,91007052.00,,54074498.00,10474372.00,--,170.45
6670,復盛應用,111,Q3,10397507.00,,,14681263.00,,8060791.00,2042975.00,1117577.00,79.35
6670,復盛應用,111,Q4,11545961.00,,,15461648.00,,7845127.00,1967662.00,1212375.00,88.10
6670,復盛應用,111,Q2,8953899.00,,,14608372.00,,9371704.00,1856844.00,915649.00,68.33
6670,復盛應用,111,Q1,9016082.00,,,12492244.00,,8535102.00,450172.00,848176.00,68.81
6671,三能-KY,111,Q2,1600603.00,,,1238536.00,,637748.00,118697.00,4917.00,26.35
6671,三能-KY,111,Q4,1676937.00,,,1125323.00,,424547.00,109400.00,9686.00,27.60
6671,三能-KY,111,Q3,1645046.00,,,1045495.00,,388405.00,113944.00,10481.00,27.08
6671,三能-KY,111,Q1,1763932.00,,,1216498.00,,476355.00,123387.00,4153.00,29.04
6672,騰輝電子-KY,111,Q3,3015951.00,,,3351884.00,,1381668.00,380649.00,--,42.21
6672,騰輝電子-KY,111,Q2,2880168.00,,,4156383.00,,2343632.00,382468.00,--,40.31
