代號,名稱,年度,季別,出表日期,淨利（損）歸屬於母公司業主,營業收入,營業成本,基本每股盈餘（元）
3707,漢磊,109,Q2,114/10/29,,2853595.00,2838234.00,-0.82
3707,漢磊,109,Q4,114/10/29,,5741460.00,5749910.00,-1.64
3707,漢磊,109,Q1,114/10/29,,1389674.00,1408577.00,-0.45
3708,上緯投控,109,Q3,114/10/29,,6472405.00,5245500.00,5.63
3708,上緯投控,109,Q4,114/10/29,,9867900.00,8124571.00,6.82
3708,上緯投控,109,Q2,114/10/29,,3465640.00,2813771.00,3.22
3708,上緯投控,109,Q1,114/10/29,,1107658.00,912175.00,0.49
3709,鑫聯大投控,109,Q2,114/10/29,,8097002.00,7647942.00,1.00
3709,鑫聯大投控,109,Q4,114/10/29,,18763720.00,17750204.00,2.67
3709,鑫聯大投控,109,Q1,114/10/29,,3513124.00,3308807.00,0.35
3710,連展投控,109,Q2,114/10/29,,3556270.00,2938941.00,-0.26
3710,連展投控,109,Q4,114/10/29,,7738761.00,6347662.00,-0.78
3710,連展投控,109,Q1,114/10/29,,1299717.00,1132225.00,-0.74
3711,日月光投控,109,Q4,114/10/29,,476978710.00,398994442.00,6.47
3711,日月光投控,109,Q1,114/10/29,,97357155.00,81201507.00,0.92
3711,日月光投控,109,Q2,114/10/29,,204905928.00,169940879.00,2.54
3711,日月光投控,109,Q3,114/10/29,,328101327.00,273416470.00,4.12
3712,永崴投控,109,Q3,114/10/29,,4565877.00,4070388.00,-0.68
3712,永崴投控,109,Q1,114/10/29,,1611075.00,1479734.00,-0.34
3712,永崴投控,109,Q2,114/10/29,,3040655.00,2695965.00,-0.64
3712,永崴投控,109,Q4,114/10/29,,7053361.00,6168735.00,0.34
3713,新晶投控,109,Q1,114/10/29,,25435.00,18496.00,0.01
3713,新晶投控,109,Q2,114/10/29,,56742.00,43007.00,-0.04
3713,新晶投控,109,Q4,114/10/29,,169021.00,127823.00,0.07
4102,永日,109,Q2,114/10/29,,224649.00,152178.00,0.64
4102,永日,109,Q4,114/10/29,,463212.00,328299.00,0.73
4102,永日,109,Q1,114/10/29,,104489.00,68935.00,0.41
4104,佳醫,109,Q2,114/10/29,,3319496.00,2658225.00,2.03
4104,佳醫,109,Q1,114/10/29,,1733507.00,1380923.00,0.99
4104,佳醫,109,Q3,114/10/29,,5005166.00,4037188.00,3.06
4104,佳醫,109,Q4,114/10/29,,6675494.00,5368920.00,4.06
4105,東洋,109,Q1,114/10/29,,1093467.00,386468.00,1.02
4105,東洋,109,Q4,114/10/29,,4221836.00,1617062.00,3.72
4105,東洋,109,Q2,114/10/29,,1994566.00,717736.00,1.77
4106,雃博,109,Q1,114/10/29,,417061.00,247212.00,0.07
4106,雃博,109,Q2,114/10/29,,925349.00,531686.00,0.62
4106,雃博,109,Q4,114/10/29,,2004025.00,1156394.00,1.04
4106,雃博,109,Q3,114/10/29,,1450232.00,820394.00,0.90
4107,邦特,109,Q4,114/10/29,,1947661.00,1095907.00,7.05
4107,邦特,109,Q1,114/10/29,,440476.00,246474.00,1.57
4107,邦特,109,Q2,114/10/29,,908963.00,517560.00,3.13
4108,懷特,109,Q1,114/10/29,,13460.00,5083.00,-0.22
4108,懷特,109,Q2,114/10/29,,36425.00,14505.00,-0.20
4108,懷特,109,Q4,114/10/29,,91810.00,46307.00,-0.54
4108,懷特,109,Q3,114/10/29,,60037.00,30881.00,-0.37
4109,加捷生醫,109,Q4,114/10/29,,270290.00,228576.00,-0.46
4109,加捷生醫,109,Q1,114/10/29,,74434.00,55572.00,-0.04
4109,加捷生醫,109,Q2,114/10/29,,138427.00,128477.00,-0.39
4111,濟生,109,Q4,114/10/29,,979359.00,656435.00,1.04
4111,濟生,109,Q2,114/10/29,,502419.00,334149.00,0.74
4111,濟生,109,Q1,114/10/29,,265684.00,173284.00,0.46
4113,聯上,109,Q2,114/10/29,,115810.00,95005.00,-0.21
4113,聯上,109,Q1,114/10/29,,49058.00,39505.00,-0.11
4113,聯上,109,Q4,114/10/29,,219993.00,174615.00,-0.50
4114,健喬,109,Q2,114/10/29,,1472256.00,946604.00,1.92
4114,健喬,109,Q4,114/10/29,,3038286.00,1905218.00,2.46
4114,健喬,109,Q1,114/10/29,,786291.00,508400.00,0.28
4116,明基醫,109,Q1,114/10/29,,300547.00,185302.00,0.18
4116,明基醫,109,Q4,114/10/29,,1400850.00,849222.00,1.39
4116,明基醫,109,Q2,114/10/29,,624234.00,395176.00,0.36
4119,旭富,109,Q4,114/10/29,,2689222.00,1414894.00,4.53
4119,旭富,109,Q2,114/10/29,,1512250.00,772360.00,5.66
4119,旭富,109,Q3,114/10/29,,2191085.00,1142766.00,8.04
4119,旭富,109,Q1,114/10/29,,784328.00,425911.00,2.62
4120,友華,109,Q1,114/10/29,,1549959.00,805489.00,1.36
4120,友華,109,Q2,114/10/29,,2894460.00,1525273.00,2.84
4120,友華,109,Q4,114/10/29,,5383657.00,2961603.00,2.30
4121,優盛,109,Q4,114/10/29,,3678969.00,2445001.00,1.84
4121,優盛,109,Q1,114/10/29,,814607.00,542399.00,0.25
4121,優盛,109,Q2,114/10/29,,1673012.00,1095747.00,0.60
4123,晟德,109,Q4,114/10/29,,717045.00,366745.00,8.50
4123,晟德,109,Q2,114/10/29,,413521.00,213672.00,3.53
4123,晟德,109,Q1,114/10/29,,308636.00,165939.00,0.51
4126,太醫,109,Q1,114/10/29,,493955.00,360442.00,1.00
4126,太醫,109,Q2,114/10/29,,1077616.00,747295.00,2.51
4126,太醫,109,Q4,114/10/29,,2171815.00,1493601.00,4.53
4127,天良,109,Q2,114/10/29,,224659.00,94980.00,-0.44
4127,天良,109,Q4,114/10/29,,431083.00,179125.00,-1.13
4127,天良,109,Q1,114/10/29,,120938.00,49780.00,-0.05
4128,中天,109,Q2,114/10/29,,808327.00,491326.00,4.82
4128,中天,109,Q1,114/10/29,,416634.00,252348.00,-0.45
4128,中天,109,Q4,114/10/29,,1601399.00,967668.00,1.68
4129,聯合,109,Q2,114/10/29,,1013796.00,331941.00,-0.02
4129,聯合,109,Q1,114/10/29,,523189.00,157646.00,-0.17
4129,聯合,109,Q4,114/10/29,,2342226.00,700189.00,1.24
4130,健亞,109,Q1,114/10/29,,135835.00,80816.00,0.18
4130,健亞,109,Q4,114/10/29,,472723.00,279617.00,0.37
4130,健亞,109,Q2,114/10/29,,259868.00,152244.00,0.32
4131,浩泰,109,Q4,114/10/29,,93345.00,74321.00,-0.56
4131,浩泰,109,Q1,114/10/29,,21109.00,18689.00,-0.20
4131,浩泰,109,Q2,114/10/29,,43753.00,35209.00,-0.32
4133,亞諾法,109,Q3,114/10/29,,336969.00,179640.00,0.44
4133,亞諾法,109,Q1,114/10/29,,99910.00,53914.00,0.13
4133,亞諾法,109,Q4,114/10/29,,456449.00,242948.00,0.60
4133,亞諾法,109,Q2,114/10/29,,203229.00,110523.00,0.20
4137,麗豐-KY,109,Q2,114/10/29,,1572574.00,261745.00,4.34
4137,麗豐-KY,109,Q3,114/10/29,,2604668.00,428093.00,8.03
4137,麗豐-KY,109,Q1,114/10/29,,655179.00,119577.00,1.21
4137,麗豐-KY,109,Q4,114/10/29,,4055996.00,604571.00,12.09
4138,曜亞,109,Q1,114/10/29,,265874.00,172153.00,1.15
4138,曜亞,109,Q4,114/10/29,,1009308.00,691266.00,3.87
4138,曜亞,109,Q2,114/10/29,,495840.00,332498.00,2.03
4139,馬光-KY,109,Q4,114/10/29,,910240.00,734829.00,1.81
4139,馬光-KY,109,Q1,114/10/29,,198364.00,171442.00,0.02
4139,馬光-KY,109,Q2,114/10/29,,386158.00,335510.00,0.61
4142,國光生,109,Q2,114/10/29,,430091.00,391224.00,-0.41
4142,國光生,109,Q4,114/10/29,,1869147.00,1246085.00,3.03
4142,國光生,109,Q3,114/10/29,,1047812.00,729805.00,0.00
4142,國光生,109,Q1,114/10/29,,367014.00,292005.00,-0.05
4147,中裕,109,Q4,114/10/29,,722485.00,401244.00,-0.73
4147,中裕,109,Q2,114/10/29,,418248.00,214991.00,-0.18
4147,中裕,109,Q1,114/10/29,,239194.00,110369.00,-0.30
4148,全宇生技-KY,109,Q2,114/10/29,,611724.00,466141.00,0.19
4148,全宇生技-KY,109,Q4,114/10/29,,1642783.00,1270636.00,1.28
4148,全宇生技-KY,109,Q1,114/10/29,,214816.00,187946.00,-0.41
4148,全宇生技-KY,109,Q3,114/10/29,,1087021.00,834556.00,0.73
4153,鈺緯,109,Q2,114/10/29,,360088.00,257034.00,0.30
4153,鈺緯,109,Q4,114/10/29,,736925.00,523263.00,0.26
4153,鈺緯,109,Q1,114/10/29,,154145.00,111098.00,0.01
4154,樂威科-KY,109,Q2,114/10/29,,287790.00,162849.00,0.86
4154,樂威科-KY,109,Q4,114/10/29,,550227.00,359561.00,-1.16
4154,樂威科-KY,109,Q1,114/10/29,,163028.00,78405.00,1.12
4155,訊映,109,Q3,114/10/29,,1032020.00,806146.00,1.17
4155,訊映,109,Q1,114/10/29,,370790.00,270439.00,0.61
4155,訊映,109,Q4,114/10/29,,1484413.00,1158458.00,1.56
4155,訊映,109,Q2,114/10/29,,690088.00,536526.00,0.88
4157,太景*-KY,109,Q4,114/10/29,,23422.00,4036.00,-0.56
4157,太景*-KY,109,Q2,114/10/29,,10819.00,3252.00,-0.24
4157,太景*-KY,109,Q1,114/10/29,,3321.00,0.00,-0.10
4160,訊聯基因,109,Q2,114/10/29,,209523.00,135894.00,-0.09
4160,訊聯基因,109,Q1,114/10/29,,105947.00,65881.00,0.01
4160,訊聯基因,109,Q4,114/10/29,,443130.00,301841.00,-0.65
4161,聿新科,109,Q2,114/10/29,,240350.00,189327.00,-0.42
4161,聿新科,109,Q4,114/10/29,,485598.00,402441.00,-1.24
4161,聿新科,109,Q1,114/10/29,,131667.00,104563.00,-0.29
4162,智擎,109,Q4,114/10/29,,1056012.00,37234.00,4.15
4162,智擎,109,Q1,114/10/29,,83741.00,8969.00,0.34
4162,智擎,109,Q2,114/10/29,,173879.00,18207.00,0.43
4163,鐿鈦,109,Q1,114/10/29,,508179.00,286634.00,2.04
4163,鐿鈦,109,Q4,114/10/29,,1961112.00,1134899.00,5.11
4163,鐿鈦,109,Q2,114/10/29,,974708.00,550279.00,3.89
4164,承業醫,109,Q3,114/10/29,,2019992.00,1377436.00,2.24
4164,承業醫,109,Q4,114/10/29,,2554911.00,1724201.00,2.53
4164,承業醫,109,Q1,114/10/29,,555052.00,371549.00,0.51
4164,承業醫,109,Q2,114/10/29,,1187817.00,812555.00,1.15
4166,友霖,109,Q4,114/10/29,,412012.00,336861.00,-1.01
4166,友霖,109,Q2,114/10/29,,167253.00,153067.00,-0.38
4167,松瑞藥,109,Q1,114/10/29,,428989.00,301004.00,0.34
4167,松瑞藥,109,Q4,114/10/29,,1827240.00,1268598.00,0.88
4167,松瑞藥,109,Q2,114/10/29,,830908.00,594508.00,0.42
4168,醣聯,109,Q1,114/10/29,,97.00,42.00,-0.58
4168,醣聯,109,Q2,114/10/29,,160.00,148.00,-1.26
4168,醣聯,109,Q4,114/10/29,,451.00,326.00,-1.83
4171,瑞基,109,Q2,114/10/29,,386214.00,92054.00,2.41
4171,瑞基,109,Q1,114/10/29,,128986.00,32093.00,0.33
4171,瑞基,109,Q4,114/10/29,,857034.00,221588.00,6.34
4173,久裕,109,Q4,114/10/29,,1251395.00,1034432.00,0.72
4173,久裕,109,Q1,114/10/29,,390645.00,322917.00,0.36
4173,久裕,109,Q2,114/10/29,,670390.00,554725.00,0.65
4174,浩鼎,109,Q1,114/10/29,,279.00,0.00,-1.67
4174,浩鼎,109,Q2,114/10/29,,60466.00,0.00,-3.34
4174,浩鼎,109,Q4,114/10/29,,140886.00,6469.00,-7.34
4175,杏一,109,Q1,114/10/29,,1433436.00,970774.00,1.69
4175,杏一,109,Q2,114/10/29,,2812437.00,1934361.00,2.21
4175,杏一,109,Q4,114/10/29,,5927456.00,4102895.00,3.50
4183,福永生技,109,Q2,114/10/29,,250039.00,178468.00,0.77
4183,福永生技,109,Q4,114/10/29,,477598.00,342846.00,1.33
4183,福永生技,109,Q1,114/10/29,,107046.00,77633.00,0.18
4188,安克,109,Q2,114/10/29,,29468.00,9987.00,-0.40
4188,安克,109,Q1,114/10/29,,11457.00,4396.00,-0.30
4188,安克,109,Q4,114/10/29,,63941.00,21608.00,-0.67
4190,佐登-KY,109,Q3,114/10/29,,1898031.00,466924.00,2.10
4190,佐登-KY,109,Q2,114/10/29,,1174979.00,294938.00,0.64
4190,佐登-KY,109,Q1,114/10/29,,544970.00,144664.00,-0.26
4190,佐登-KY,109,Q4,114/10/29,,2731429.00,658883.00,4.41
4192,杏國,109,Q4,114/10/29,,13336.00,7146.00,-3.83
4192,杏國,109,Q1,114/10/29,,2082.00,1212.00,-0.87
4192,杏國,109,Q2,114/10/29,,3740.00,2165.00,-1.91
4198,欣大健康,109,Q4,114/10/29,,101361.00,124761.00,-1.87
4198,欣大健康,109,Q1,114/10/29,,20985.00,23525.00,-0.62
4198,欣大健康,109,Q2,114/10/29,,47941.00,62480.00,-1.16
4205,中華食,109,Q1,114/10/29,,409278.00,243154.00,0.98
4205,中華食,109,Q4,114/10/29,,1647873.00,970227.00,4.21
4205,中華食,109,Q2,114/10/29,,798416.00,468019.00,1.96
4207,環泰,109,Q2,114/10/29,,1918218.00,1620887.00,0.54
4207,環泰,109,Q1,114/10/29,,1006968.00,839914.00,0.33
4207,環泰,109,Q4,114/10/29,,3897342.00,3320076.00,0.92
4303,信立,109,Q1,114/10/29,,105796.00,84709.00,-1.14
4303,信立,109,Q4,114/10/29,,332962.00,285077.00,-0.41
4303,信立,109,Q2,114/10/29,,187298.00,155324.00,-0.48
4304,勝昱,109,Q4,114/10/29,,406040.00,346268.00,-1.14
4304,勝昱,109,Q1,114/10/29,,92459.00,84267.00,-0.64
4304,勝昱,109,Q2,114/10/29,,179806.00,164751.00,-1.19
4305,世坤,109,Q4,114/10/29,,1005070.00,769692.00,2.08
4305,世坤,109,Q1,114/10/29,,266246.00,204180.00,0.72
4305,世坤,109,Q2,114/10/29,,470887.00,363265.00,0.92
4306,炎洲,109,Q2,114/10/29,,6407832.00,5388613.00,0.30
4306,炎洲,109,Q4,114/10/29,,13948716.00,11649517.00,1.51
4306,炎洲,109,Q1,114/10/29,,3154717.00,2701799.00,-0.34
4306,炎洲,109,Q3,114/10/29,,9964678.00,8307301.00,2.27
4401,東隆興,109,Q2,114/10/29,,1321948.00,1237254.00,0.11
4401,東隆興,109,Q4,114/10/29,,3151677.00,2899538.00,0.70
4401,東隆興,109,Q1,114/10/29,,749497.00,672509.00,0.23
4402,郡都開發,109,Q2,114/10/29,,70429.00,68208.00,-0.39
4402,郡都開發,109,Q1,114/10/29,,35839.00,34259.00,-0.07
4402,郡都開發,109,Q4,114/10/29,,119595.00,117744.00,-1.09
4406,新昕纖,109,Q2,114/10/29,,177668.00,190149.00,-0.60
4406,新昕纖,109,Q1,114/10/29,,123178.00,120609.00,-0.37
4406,新昕纖,109,Q4,114/10/29,,369221.00,381661.00,-0.94
4413,飛寶企業,109,Q2,114/10/29,,237991.00,213372.00,-0.04
4413,飛寶企業,109,Q1,114/10/29,,124870.00,111838.00,-0.06
4413,飛寶企業,109,Q4,114/10/29,,450276.00,414726.00,-0.89
4414,如興,109,Q2,114/10/29,,8164088.00,7074792.00,-0.47
4414,如興,109,Q4,114/10/29,,17077832.00,14044682.00,-0.16
4414,如興,109,Q1,114/10/29,,3851231.00,3478254.00,-0.33
4414,如興,109,Q3,114/10/29,,13118483.00,10701292.00,-0.43
4416,三圓,109,Q2,114/10/29,,46129.00,21959.00,-0.64
4416,三圓,109,Q4,114/10/29,,135753.00,88319.00,-1.95
4416,三圓,109,Q1,114/10/29,,23176.00,11118.00,-0.40
4417,金洲,109,Q4,114/10/29,,2632079.00,1919980.00,3.76
4417,金洲,109,Q2,114/10/29,,1171398.00,880843.00,1.30
4417,金洲,109,Q1,114/10/29,,481290.00,341525.00,0.28
4419,皇家美食,109,Q1,114/10/29,,519.00,451.00,-0.96
4419,皇家美食,109,Q2,114/10/29,,716.00,684.00,-1.08
4419,皇家美食,109,Q4,114/10/29,,1562.00,1453.00,-1.33
4420,光明,109,Q2,114/10/29,,267401.00,253049.00,-0.91
4420,光明,109,Q4,114/10/29,,591738.00,549901.00,-0.46
4420,光明,109,Q1,114/10/29,,171945.00,158062.00,-0.40
4426,利勤,109,Q4,114/10/29,,1217165.00,1170380.00,-0.63
4426,利勤,109,Q3,114/10/29,,941009.00,898948.00,-0.47
4426,利勤,109,Q1,114/10/29,,399135.00,311463.00,0.16
4426,利勤,109,Q2,114/10/29,,610108.00,575469.00,-0.26
4430,耀億,109,Q4,114/10/29,,2000573.00,1549418.00,-0.24
4430,耀億,109,Q2,114/10/29,,825451.00,671648.00,-0.55
4430,耀億,109,Q1,114/10/29,,402299.00,323604.00,-0.03
4432,銘旺實,109,Q2,114/10/29,,764147.00,664105.00,-0.15
4432,銘旺實,109,Q4,114/10/29,,1569085.00,1372835.00,-0.18
4432,銘旺實,109,Q1,114/10/29,,356812.00,341049.00,-0.69
4433,興采,109,Q4,114/10/29,,2107818.00,1616950.00,7.82
4433,興采,109,Q1,114/10/29,,422068.00,328997.00,0.41
4433,興采,109,Q2,114/10/29,,1015832.00,775757.00,7.32
4438,廣越,109,Q2,114/10/29,,5020451.00,4350352.00,1.82
4438,廣越,109,Q1,114/10/29,,1846115.00,1720810.00,-0.53
4438,廣越,109,Q3,114/10/29,,10442321.00,9210003.00,4.53
4438,廣越,109,Q4,114/10/29,,12188857.00,10903247.00,5.20
4439,冠星-KY,109,Q3,114/10/29,,4128106.00,3259448.00,10.80
4439,冠星-KY,109,Q1,114/10/29,,1424316.00,1156170.00,3.06
4439,冠星-KY,109,Q4,114/10/29,,5389194.00,4219740.00,13.25
4439,冠星-KY,109,Q2,114/10/29,,2488756.00,2029026.00,4.65
4440,宜新實業,109,Q4,114/10/29,,1177619.00,967578.00,2.85
4440,宜新實業,109,Q2,114/10/29,,503942.00,429067.00,0.77
4441,振大環球,109,Q4,114/10/29,,4562020.00,3819157.00,5.51
4502,健信,109,Q4,114/10/29,,1453087.00,1318200.00,-2.40
4502,健信,109,Q1,114/10/29,,251300.00,239866.00,-0.81
4502,健信,109,Q2,114/10/29,,499701.00,487207.00,-1.55
4503,金雨,109,Q2,114/10/29,,117898.00,90378.00,0.22
4503,金雨,109,Q4,114/10/29,,200854.00,178587.00,-0.30
4503,金雨,109,Q1,114/10/29,,62377.00,45692.00,0.09
4506,崇友,109,Q1,114/10/29,,998296.00,649704.00,1.12
4506,崇友,109,Q2,114/10/29,,2050520.00,1403183.00,2.00
4506,崇友,109,Q4,114/10/29,,4393396.00,3076890.00,4.10
4510,高鋒,109,Q1,114/10/29,,348941.00,312929.00,-0.25
4510,高鋒,109,Q2,114/10/29,,818428.00,710617.00,-0.19
4510,高鋒,109,Q4,114/10/29,,1608737.00,1383856.00,-0.11
4513,福裕,109,Q2,114/10/29,,450695.00,350522.00,-0.52
4513,福裕,109,Q4,114/10/29,,1116868.00,860773.00,-0.51
4513,福裕,109,Q1,114/10/29,,177519.00,130434.00,-0.35
4523,永彰,109,Q1,114/10/29,,161838.00,139153.00,-0.80
4523,永彰,109,Q4,114/10/29,,675393.00,639823.00,-4.74
4523,永彰,109,Q2,114/10/29,,333706.00,304932.00,-1.93
4526,東台,109,Q4,114/10/29,,7778541.00,6670664.00,-1.36
4526,東台,109,Q3,114/10/29,,5748912.00,4675072.00,-0.37
4526,東台,109,Q2,114/10/29,,3919920.00,3179065.00,-0.46
4526,東台,109,Q1,114/10/29,,1761102.00,1457352.00,-0.52
4527,方方土霖,109,Q4,114/10/29,,2606787.00,1923775.00,2.72
4527,方方土霖,109,Q2,114/10/29,,1229210.00,898868.00,1.42
4527,方方土霖,109,Q1,114/10/29,,475681.00,356222.00,0.28
4528,江興鍛,109,Q2,114/10/29,,990648.00,741741.00,0.96
4528,江興鍛,109,Q4,114/10/29,,2264349.00,1664953.00,3.05
4528,江興鍛,109,Q1,114/10/29,,487784.00,363376.00,0.40
4529,淳紳,109,Q4,114/10/29,,7912.00,3661.00,-3.15
4529,淳紳,109,Q1,114/10/29,,2038.00,11.00,-0.53
4529,淳紳,109,Q2,114/10/29,,4066.00,21.00,-0.14
4530,宏易,109,Q4,114/10/29,,37430.00,21126.00,-0.49
4530,宏易,109,Q1,114/10/29,,9824.00,6162.00,-0.04
4530,宏易,109,Q2,114/10/29,,20343.00,11379.00,-0.11
4532,瑞智,109,Q1,114/10/29,,4239579.00,3697036.00,0.27
4532,瑞智,109,Q3,114/10/29,,14135253.00,12408246.00,1.13
4532,瑞智,109,Q2,114/10/29,,9479782.00,8303967.00,0.70
4532,瑞智,109,Q4,114/10/29,,19319962.00,17019887.00,1.41
4533,協易機,109,Q2,114/10/29,,1264299.00,990074.00,-0.01
4533,協易機,109,Q4,114/10/29,,2642152.00,2074926.00,0.10
4533,協易機,109,Q1,114/10/29,,486390.00,355840.00,0.04
4534,慶騰,109,Q1,114/10/29,,253039.00,236376.00,-0.16
4534,慶騰,109,Q2,114/10/29,,487398.00,447517.00,-0.33
4534,慶騰,109,Q4,114/10/29,,1098996.00,993515.00,-0.72
4535,至興,109,Q1,114/10/29,,531854.00,442952.00,0.32
4535,至興,109,Q4,114/10/29,,2112014.00,1775307.00,1.36
4535,至興,109,Q2,114/10/29,,888007.00,766492.00,0.46
4536,拓凱,109,Q2,114/10/29,,3183731.00,2175949.00,3.07
4536,拓凱,109,Q4,114/10/29,,7234362.00,4735490.00,7.48
4536,拓凱,109,Q1,114/10/29,,1369057.00,1001341.00,0.72
4536,拓凱,109,Q3,114/10/29,,5222295.00,3429446.00,5.46
4538,大詠城,109,Q4,114/10/29,,302936.00,247291.00,0.49
4538,大詠城,109,Q2,114/10/29,,145266.00,119194.00,0.23
4538,大詠城,109,Q1,114/10/29,,70341.00,57441.00,0.09
4540,全球傳動,109,Q3,114/10/29,,1958740.00,1565562.00,0.53
4540,全球傳動,109,Q4,114/10/29,,2740221.00,2140694.00,0.96
4540,全球傳動,109,Q1,114/10/29,,543659.00,453802.00,-0.15
4540,全球傳動,109,Q2,114/10/29,,1242604.00,1017422.00,0.09
4541,晟田,109,Q2,114/10/29,,537731.00,507441.00,-0.48
4541,晟田,109,Q4,114/10/29,,902462.00,876423.00,-1.13
4541,晟田,109,Q1,114/10/29,,310284.00,279420.00,-0.11
4542,科嶠,109,Q1,114/10/29,,127425.00,91488.00,0.17
4542,科嶠,109,Q2,114/10/29,,253281.00,181030.00,0.27
4542,科嶠,109,Q4,114/10/29,,545051.00,388618.00,0.67
4543,萬在,109,Q1,114/10/29,,201885.00,167160.00,-0.03
4543,萬在,109,Q2,114/10/29,,393222.00,326221.00,0.05
4543,萬在,109,Q4,114/10/29,,811052.00,655870.00,0.19
4545,銘鈺,109,Q3,114/10/29,,1338943.00,1049328.00,0.01
4545,銘鈺,109,Q1,114/10/29,,391983.00,330143.00,-0.33
4545,銘鈺,109,Q2,114/10/29,,848543.00,683207.00,-0.35
4545,銘鈺,109,Q4,114/10/29,,1921700.00,1486273.00,0.39
4549,桓達,109,Q4,114/10/29,,1006705.00,420602.00,5.49
4549,桓達,109,Q2,114/10/29,,457546.00,198605.00,2.13
4549,桓達,109,Q1,114/10/29,,209804.00,98241.00,0.58
4550,長佳,109,Q2,114/10/29,,529170.00,478680.00,0.38
4550,長佳,109,Q1,114/10/29,,223918.00,191528.00,0.24
4550,長佳,109,Q4,114/10/29,,1331751.00,1167536.00,2.27
4551,智伸科,109,Q3,114/10/29,,5114605.00,3792350.00,4.62
4551,智伸科,109,Q2,114/10/29,,3028013.00,2303807.00,2.17
4551,智伸科,109,Q1,114/10/29,,981546.00,755553.00,0.88
4551,智伸科,109,Q4,114/10/29,,7160275.00,5226682.00,7.19
4552,力達-KY,109,Q3,114/10/29,,3020315.00,2413450.00,1.46
4552,力達-KY,109,Q2,114/10/29,,1600883.00,1293925.00,0.58
4552,力達-KY,109,Q1,114/10/29,,562529.00,469846.00,-0.34
4552,力達-KY,109,Q4,114/10/29,,4384823.00,3479236.00,2.22
4554,橙的,109,Q4,114/10/29,,353845.00,227498.00,0.24
4554,橙的,109,Q1,114/10/29,,79122.00,50705.00,-0.10
4554,橙的,109,Q2,114/10/29,,155206.00,102126.00,-0.39
4555,氣立,109,Q4,114/10/29,,1582138.00,1039214.00,2.04
4555,氣立,109,Q1,114/10/29,,293157.00,202437.00,0.24
4555,氣立,109,Q2,114/10/29,,751936.00,502232.00,0.95
4555,氣立,109,Q3,114/10/29,,1179921.00,775042.00,1.64
4556,旭然,109,Q4,114/10/29,,509121.00,304566.00,0.50
4556,旭然,109,Q1,114/10/29,,114600.00,72637.00,0.08
4556,旭然,109,Q2,114/10/29,,257342.00,156994.00,0.40
4557,永新-KY,109,Q3,114/10/29,,1044336.00,708698.00,2.71
4557,永新-KY,109,Q2,114/10/29,,662142.00,454510.00,2.00
4557,永新-KY,109,Q1,114/10/29,,333582.00,232633.00,1.05
4557,永新-KY,109,Q4,114/10/29,,1491678.00,1021819.00,3.61
4558,寶緯,109,Q4,114/10/29,,1396356.00,1217126.00,2.03
4558,寶緯,109,Q2,114/10/29,,591728.00,558217.00,0.08
4560,強信-KY,109,Q2,114/10/29,,531243.00,335823.00,0.66
4560,強信-KY,109,Q1,114/10/29,,265258.00,167496.00,0.56
4560,強信-KY,109,Q3,114/10/29,,852085.00,540780.00,0.70
4560,強信-KY,109,Q4,114/10/29,,1257464.00,801718.00,1.12
4561,健椿,109,Q4,114/10/29,,953216.00,772681.00,1.46
4561,健椿,109,Q1,114/10/29,,128676.00,110207.00,-0.05
4561,健椿,109,Q2,114/10/29,,354059.00,299168.00,0.20
4562,穎漢,109,Q3,114/10/29,,482824.00,352583.00,-1.40
4562,穎漢,109,Q1,114/10/29,,153725.00,114424.00,-0.65
4562,穎漢,109,Q4,114/10/29,,658110.00,506431.00,-2.23
4562,穎漢,109,Q2,114/10/29,,326247.00,237168.00,-0.98
4563,百德,109,Q2,114/10/29,,1075196.00,908943.00,-2.71
4563,百德,109,Q4,114/10/29,,2094089.00,1782496.00,-6.70
4563,百德,109,Q1,114/10/29,,489952.00,403986.00,-1.65
4564,元翎,109,Q2,114/10/29,,982136.00,742707.00,0.62
4564,元翎,109,Q3,114/10/29,,1512880.00,1102553.00,1.13
4564,元翎,109,Q4,114/10/29,,2062150.00,1500217.00,1.65
4564,元翎,109,Q1,114/10/29,,514333.00,383601.00,0.40
4566,時碩工業,109,Q4,114/10/29,,3515226.00,2771931.00,1.49
4566,時碩工業,109,Q2,114/10/29,,1619508.00,1281114.00,0.71
4566,時碩工業,109,Q1,114/10/29,,945082.00,738137.00,0.84
4566,時碩工業,109,Q3,114/10/29,,2533348.00,1996189.00,1.08
4568,科際精密,109,Q1,114/10/29,,154293.00,91636.00,0.52
4568,科際精密,109,Q4,114/10/29,,1192654.00,748991.00,4.93
4568,科際精密,109,Q2,114/10/29,,442276.00,261932.00,1.78
4571,鈞興-KY,109,Q4,114/10/29,,2065404.00,1399020.00,6.00
4571,鈞興-KY,109,Q1,114/10/29,,371911.00,265309.00,1.07
4571,鈞興-KY,109,Q2,114/10/29,,786238.00,537505.00,2.46
4571,鈞興-KY,109,Q3,114/10/29,,1371287.00,927526.00,4.07
4572,駐龍,109,Q3,114/10/29,,290221.00,199382.00,0.88
4572,駐龍,109,Q1,114/10/29,,118786.00,72877.00,0.75
4572,駐龍,109,Q4,114/10/29,,350169.00,245186.00,0.92
4572,駐龍,109,Q2,114/10/29,,212153.00,128325.00,1.15
4576,大銀微系統,109,Q3,114/10/29,,1810354.00,1205612.00,0.70
