代號,名稱,年度,季別,出表日期,淨利（損）歸屬於母公司業主,營業收入,營業成本,基本每股盈餘（元）
6803,崑鼎,107,Q2,114/10/29,,2394854.0,1727170.0,5.84
6804,明係,107,Q4,114/10/29,,2070640.0,1905827.0,2.42
6805,富世達,107,Q4,114/10/29,,691615.0,510907.0,0.91
6806,森崴能源,107,Q4,114/10/29,,446071.0,405159.0,0.47
6811,宏�硌穈T,107,Q4,114/10/29,,4669982.0,4211931.0,2.82
7402,邑錡,107,Q4,114/10/29,,507812.0,348263.0,1.43
7402,邑錡,107,Q1,114/10/29,,106825.0,72919.0,0.06
7402,邑錡,107,Q3,114/10/29,,353728.0,240619.0,0.94
7402,邑錡,107,Q2,114/10/29,,224521.0,152170.0,0.75
7556,意德士科技,107,Q4,114/10/29,,344401.0,216225.0,3.55
8011,台通,107,Q1,114/10/29,,433537.0,356994.0,0.03
8011,台通,107,Q4,114/10/29,,1931793.0,1677895.0,0.01
8011,台通,107,Q2,114/10/29,,958120.0,823111.0,0.05
8011,台通,107,Q3,114/10/29,,1464621.0,1253699.0,0.1
8016,矽創,107,Q3,114/10/29,,7503375.0,5474891.0,5.29
8016,矽創,107,Q2,114/10/29,,4757375.0,3617572.0,2.92
8016,矽創,107,Q1,114/10/29,,2074724.0,1579457.0,1.1
8016,矽創,107,Q4,114/10/29,,10330505.0,7460479.0,7.03
8021,尖點,107,Q1,114/10/29,,780538.0,569543.0,0.39
8021,尖點,107,Q3,114/10/29,,2429603.0,1766588.0,1.19
8021,尖點,107,Q4,114/10/29,,3282444.0,2372599.0,1.69
8021,尖點,107,Q2,114/10/29,,1566178.0,1149375.0,0.67
8024,佑華,107,Q3,114/10/29,,446899.0,323093.0,0.07
8024,佑華,107,Q1,114/10/29,,114336.0,85882.0,0.47
8024,佑華,107,Q4,114/10/29,,578629.0,412020.0,0.14
8024,佑華,107,Q2,114/10/29,,295331.0,215757.0,0.02
8027,鈦昇,107,Q2,114/10/29,,1028950.0,758949.0,0.57
8027,鈦昇,107,Q4,114/10/29,,2051365.0,1472346.0,1.27
8027,鈦昇,107,Q1,114/10/29,,528078.0,401260.0,0.12
8027,鈦昇,107,Q3,114/10/29,,1476148.0,1082829.0,0.59
8028,昇陽半導體,107,Q1,114/10/29,,462757.0,318390.0,0.32
8028,昇陽半導體,107,Q4,114/10/29,,2121873.0,1400927.0,1.87
8028,昇陽半導體,107,Q3,114/10/29,,1548179.0,1023487.0,1.3
8028,昇陽半導體,107,Q2,114/10/29,,984863.0,656115.0,0.8
8032,光菱,107,Q1,114/10/29,,892062.0,754024.0,0.39
8032,光菱,107,Q2,114/10/29,,1817827.0,1536972.0,1.41
8032,光菱,107,Q4,114/10/29,,3670657.0,3121255.0,2.84
8032,光菱,107,Q3,114/10/29,,2797998.0,2364719.0,2.25
8033,雷虎,107,Q4,114/10/29,,871835.0,552585.0,0.45
8033,雷虎,107,Q3,114/10/29,,674938.0,426076.0,0.02
8033,雷虎,107,Q2,114/10/29,,484089.0,305550.0,0.04
8033,雷虎,107,Q1,114/10/29,,229154.0,143769.0,0.07
8034,榮群,107,Q4,114/10/29,,358593.0,198017.0,1.06
8034,榮群,107,Q1,114/10/29,,75143.0,45415.0,0.15
8034,榮群,107,Q2,114/10/29,,124365.0,66843.0,0.22
8034,榮群,107,Q3,114/10/29,,191737.0,113007.0,0.23
8038,長園科,107,Q1,114/10/29,,3803.0,8824.0,0.45
8038,長園科,107,Q4,114/10/29,,78728.0,83203.0,2.73
8038,長園科,107,Q2,114/10/29,,8861.0,17124.0,1.32
8038,長園科,107,Q3,114/10/29,,22204.0,34183.0,1.93
8039,台虹,107,Q3,114/10/29,,7233316.0,5679145.0,2.36
8039,台虹,107,Q4,114/10/29,,9643051.0,7650007.0,3.22
8039,台虹,107,Q1,114/10/29,,1999586.0,1605387.0,0.46
8039,台虹,107,Q2,114/10/29,,4385153.0,3460880.0,1.22
8040,九暘,107,Q4,114/10/29,,877536.0,623268.0,1.03
8040,九暘,107,Q1,114/10/29,,211940.0,151417.0,0.07
8040,九暘,107,Q3,114/10/29,,645163.0,460984.0,0.75
8040,九暘,107,Q2,114/10/29,,442199.0,319497.0,0.46
8042,金山電,107,Q2,114/10/29,,1791564.0,1432014.0,1.1
8042,金山電,107,Q4,114/10/29,,3750112.0,3010728.0,1.02
8042,金山電,107,Q3,114/10/29,,2866985.0,2269748.0,1.18
8042,金山電,107,Q1,114/10/29,,825551.0,669317.0,0.82
8043,蜜望實,107,Q3,114/10/29,,4218823.0,3618247.0,4.52
8043,蜜望實,107,Q1,114/10/29,,1277190.0,1149575.0,0.31
8043,蜜望實,107,Q2,114/10/29,,2502127.0,2161275.0,2.64
8043,蜜望實,107,Q4,114/10/29,,5738274.0,5009096.0,5.05
8044,網家,107,Q3,114/10/29,,24249598.0,21123367.0,8.4
8044,網家,107,Q1,114/10/29,,8195152.0,7104511.0,4.03
8044,網家,107,Q2,114/10/29,,16033606.0,13938258.0,6.79
8044,網家,107,Q4,114/10/29,,34594364.0,30295907.0,8.49
8045,達運光電,107,Q4,114/10/29,,1251196.0,786939.0,1.03
8045,達運光電,107,Q2,114/10/29,,567040.0,369671.0,0.13
8046,南電,107,Q3,114/10/29,,21080142.0,21222921.0,1.31
8046,南電,107,Q4,114/10/29,,28832551.0,28483107.0,0.9
8046,南電,107,Q1,114/10/29,,6175895.0,6432368.0,1.05
8046,南電,107,Q2,114/10/29,,13164427.0,13604515.0,1.38
8047,星雲,107,Q4,114/10/29,,667738.0,449536.0,0.15
8047,星雲,107,Q3,114/10/29,,479754.0,318857.0,0.32
8047,星雲,107,Q2,114/10/29,,315575.0,211612.0,0.24
8047,星雲,107,Q1,114/10/29,,158932.0,107504.0,0.02
8048,德勝,107,Q4,114/10/29,,885094.0,601862.0,2.22
8048,德勝,107,Q3,114/10/29,,668221.0,461090.0,1.59
8048,德勝,107,Q2,114/10/29,,465243.0,321715.0,1.22
8048,德勝,107,Q1,114/10/29,,231738.0,161388.0,0.51
8049,晶采,107,Q1,114/10/29,,423488.0,326150.0,0.47
8049,晶采,107,Q4,114/10/29,,1945997.0,1430188.0,2.52
8049,晶采,107,Q3,114/10/29,,1438212.0,1057085.0,1.92
8049,晶采,107,Q2,114/10/29,,890790.0,672524.0,1.2
8050,廣積,107,Q3,114/10/29,,2935140.0,2214936.0,2.45
8050,廣積,107,Q1,114/10/29,,894064.0,678028.0,0.31
8050,廣積,107,Q2,114/10/29,,1838360.0,1408052.0,0.53
8050,廣積,107,Q4,114/10/29,,3929252.0,2964178.0,2.58
8054,安國,107,Q1,114/10/29,,394185.0,242113.0,0.07
8054,安國,107,Q3,114/10/29,,1353366.0,826010.0,1.14
8054,安國,107,Q4,114/10/29,,1742368.0,1064236.0,1.1
8054,安國,107,Q2,114/10/29,,906201.0,560237.0,0.89
8059,凱碩,107,Q2,114/10/29,,717287.0,713297.0,0.87
8059,凱碩,107,Q1,114/10/29,,394437.0,392450.0,0.39
8059,凱碩,107,Q3,114/10/29,,1213731.0,1200001.0,1.3
8059,凱碩,107,Q4,114/10/29,,1608852.0,1595364.0,1.78
8064,東捷,107,Q2,114/10/29,,2887185.0,2406996.0,0.9
8064,東捷,107,Q4,114/10/29,,6911496.0,5781752.0,2.31
8064,東捷,107,Q3,114/10/29,,4785563.0,4020183.0,1.4
8064,東捷,107,Q1,114/10/29,,1231687.0,962611.0,0.37
8066,來思達,107,Q2,114/10/29,,3908029.0,3340143.0,5.13
8066,來思達,107,Q1,114/10/29,,1601315.0,1376742.0,1.35
8066,來思達,107,Q3,114/10/29,,5864302.0,4980839.0,8.94
8066,來思達,107,Q4,114/10/29,,7979108.0,6715468.0,13.11
8067,志旭,107,Q2,114/10/29,,62914.0,50135.0,1.08
8067,志旭,107,Q3,114/10/29,,103727.0,80603.0,1.6
8067,志旭,107,Q4,114/10/29,,153978.0,117094.0,2.29
8067,志旭,107,Q1,114/10/29,,39003.0,29915.0,0.38
8068,全達,107,Q3,114/10/29,,2712841.0,2589591.0,0.31
8068,全達,107,Q4,114/10/29,,3586303.0,3438948.0,0.12
8068,全達,107,Q2,114/10/29,,1615433.0,1536080.0,0.0
8068,全達,107,Q1,114/10/29,,843710.0,788339.0,0.04
8069,元太,107,Q1,114/10/29,,2897634.0,1789005.0,0.04
8069,元太,107,Q3,114/10/29,,10475545.0,6285726.0,1.55
8069,元太,107,Q4,114/10/29,,14208661.0,8278485.0,2.32
8069,元太,107,Q2,114/10/29,,6509490.0,4040611.0,0.8
8070,長華*,107,Q3,114/10/29,,12036787.0,10228335.0,9.6
8070,長華*,107,Q4,114/10/29,,15756626.0,13435901.0,13.47
8070,長華*,107,Q1,114/10/29,,3904529.0,3349725.0,2.05
8070,長華*,107,Q2,114/10/29,,7931939.0,6787941.0,5.48
8071,能率網通,107,Q2,114/10/29,,2277012.0,1834178.0,0.48
8071,能率網通,107,Q4,114/10/29,,5260500.0,4270291.0,1.1
8071,能率網通,107,Q3,114/10/29,,3684696.0,2982585.0,0.74
8071,能率網通,107,Q1,114/10/29,,1038370.0,827056.0,0.04
8072,陞泰,107,Q3,114/10/29,,674020.0,558781.0,0.14
8072,陞泰,107,Q2,114/10/29,,461600.0,383480.0,0.11
8072,陞泰,107,Q4,114/10/29,,866792.0,726746.0,0.25
8072,陞泰,107,Q1,114/10/29,,237449.0,197451.0,0.06
8074,鉅橡,107,Q1,114/10/29,,344622.0,272451.0,0.33
8074,鉅橡,107,Q4,114/10/29,,1406862.0,1124246.0,1.3
8074,鉅橡,107,Q2,114/10/29,,694168.0,550281.0,0.81
8074,鉅橡,107,Q3,114/10/29,,1084690.0,858123.0,1.12
8076,伍豐,107,Q3,114/10/29,,2910918.0,2084447.0,0.79
8076,伍豐,107,Q2,114/10/29,,1874785.0,1348918.0,0.5
8076,伍豐,107,Q1,114/10/29,,826024.0,588458.0,0.24
8076,伍豐,107,Q4,114/10/29,,3868599.0,2773613.0,1.06
8077,洛��,107,Q1,114/10/29,,288570.0,231104.0,0.23
8077,洛��,107,Q3,114/10/29,,838246.0,703107.0,0.16
8077,洛��,107,Q2,114/10/29,,555190.0,463249.0,0.13
8077,洛��,107,Q4,114/10/29,,1161786.0,940536.0,0.37
8080,泰霖,107,Q2,114/10/29,,28203.0,31443.0,5.49
8080,泰霖,107,Q3,114/10/29,,35523.0,43767.0,5.89
8080,泰霖,107,Q1,114/10/29,,15359.0,21197.0,4.82
8080,泰霖,107,Q4,114/10/29,,39879.0,46368.0,6.23
8081,致新,107,Q4,114/10/29,,4465551.0,3051429.0,5.53
8081,致新,107,Q2,114/10/29,,2044641.0,1424710.0,2.0
8081,致新,107,Q1,114/10/29,,989375.0,694045.0,0.52
8081,致新,107,Q3,114/10/29,,3317628.0,2278165.0,4.12
8083,瑞穎,107,Q4,114/10/29,,1378057.0,859090.0,8.66
8083,瑞穎,107,Q1,114/10/29,,347489.0,216383.0,2.1
8083,瑞穎,107,Q2,114/10/29,,698669.0,435467.0,4.72
8083,瑞穎,107,Q3,114/10/29,,1044304.0,649661.0,6.72
8084,巨虹,107,Q1,114/10/29,,675323.0,617236.0,0.06
8084,巨虹,107,Q2,114/10/29,,1378817.0,1282075.0,0.12
8084,巨虹,107,Q4,114/10/29,,2684005.0,2529107.0,0.43
8084,巨虹,107,Q3,114/10/29,,2024105.0,1896726.0,0.13
8085,福華,107,Q1,114/10/29,,312428.0,291390.0,0.25
8085,福華,107,Q4,114/10/29,,1441177.0,1316499.0,1.21
8085,福華,107,Q2,114/10/29,,676778.0,612747.0,0.42
8085,福華,107,Q3,114/10/29,,1088353.0,977097.0,0.83
8086,宏捷科,107,Q1,114/10/29,,464531.0,315575.0,0.55
8086,宏捷科,107,Q2,114/10/29,,1060745.0,709498.0,1.54
8086,宏捷科,107,Q4,114/10/29,,1836846.0,1296246.0,2.11
8086,宏捷科,107,Q3,114/10/29,,1492990.0,1036437.0,1.86
8087,麗升能源,107,Q2,114/10/29,,51761.0,49574.0,0.31
8087,麗升能源,107,Q3,114/10/29,,81015.0,76442.0,0.6
8087,麗升能源,107,Q4,114/10/29,,105941.0,97668.0,0.62
8087,麗升能源,107,Q1,114/10/29,,27986.0,25635.0,0.12
8088,品安,107,Q3,114/10/29,,1251591.0,1221085.0,0.07
8088,品安,107,Q2,114/10/29,,833408.0,827368.0,0.2
8088,品安,107,Q1,114/10/29,,444053.0,440749.0,0.27
8088,品安,107,Q4,114/10/29,,1705165.0,1612535.0,0.53
8089,康全電訊,107,Q2,114/10/29,,1764062.0,1257225.0,4.14
8089,康全電訊,107,Q4,114/10/29,,3656074.0,2674697.0,6.38
8091,翔名,107,Q2,114/10/29,,781516.0,474802.0,4.02
8091,翔名,107,Q1,114/10/29,,367531.0,226643.0,1.77
8091,翔名,107,Q4,114/10/29,,1572772.0,977753.0,6.56
8091,翔名,107,Q3,114/10/29,,1203958.0,729051.0,5.53
8092,建暐,107,Q2,114/10/29,,247452.0,205340.0,0.16
8092,建暐,107,Q1,114/10/29,,109810.0,87547.0,0.03
8092,建暐,107,Q3,114/10/29,,349702.0,293610.0,0.01
8092,建暐,107,Q4,114/10/29,,426161.0,355074.0,0.03
8093,保銳,107,Q2,114/10/29,,293762.0,187870.0,0.25
8093,保銳,107,Q3,114/10/29,,396588.0,256994.0,0.03
8093,保銳,107,Q1,114/10/29,,183053.0,112689.0,0.39
8093,保銳,107,Q4,114/10/29,,503317.0,325944.0,0.15
8096,擎亞,107,Q4,114/10/29,,26262030.0,25635034.0,0.89
8096,擎亞,107,Q3,114/10/29,,20923920.0,20410671.0,0.2
8096,擎亞,107,Q2,114/10/29,,13485787.0,13132406.0,0.15
8096,擎亞,107,Q1,114/10/29,,6138992.0,5988437.0,0.36
8097,常珵,107,Q2,114/10/29,,45057.0,29747.0,0.36
8097,常珵,107,Q1,114/10/29,,21915.0,13376.0,0.03
8097,常珵,107,Q4,114/10/29,,85540.0,63481.0,0.0
8097,常珵,107,Q3,114/10/29,,66133.0,45721.0,0.27
8099,大世科,107,Q2,114/10/29,,1625883.0,1263543.0,0.64
8099,大世科,107,Q1,114/10/29,,763062.0,587346.0,0.31
8099,大世科,107,Q4,114/10/29,,3700938.0,2969155.0,1.16
8099,大世科,107,Q3,114/10/29,,2561538.0,2031598.0,0.84
8101,華冠,107,Q1,114/10/29,,2494291.0,2409216.0,0.37
8101,華冠,107,Q2,114/10/29,,4544007.0,4342499.0,2.25
8101,華冠,107,Q3,114/10/29,,5946353.0,5637093.0,3.6
8101,華冠,107,Q4,114/10/29,,8179964.0,7950538.0,3.41
8103,瀚荃,107,Q3,114/10/29,,2354906.0,1718186.0,1.97
8103,瀚荃,107,Q4,114/10/29,,3110632.0,2256619.0,2.51
8103,瀚荃,107,Q2,114/10/29,,1508771.0,1122410.0,1.06
8103,瀚荃,107,Q1,114/10/29,,692404.0,514170.0,0.16
8104,錸寶,107,Q3,114/10/29,,1883337.0,1466178.0,4.72
8104,錸寶,107,Q2,114/10/29,,1207633.0,918483.0,3.04
8104,錸寶,107,Q4,114/10/29,,2519944.0,1999441.0,5.66
8105,凌巨,107,Q2,114/10/29,,5148366.0,4487841.0,0.2
8105,凌巨,107,Q1,114/10/29,,2503098.0,2168350.0,0.03
8105,凌巨,107,Q4,114/10/29,,9887852.0,8738883.0,0.3
8105,凌巨,107,Q3,114/10/29,,7766696.0,6772737.0,0.38
8107,大億金茂,107,Q4,114/10/29,,991424.0,713744.0,1.66
8107,大億金茂,107,Q2,114/10/29,,512661.0,381871.0,0.89
8107,大億金茂,107,Q3,114/10/29,,781399.0,577722.0,1.38
8107,大億金茂,107,Q1,114/10/29,,265281.0,190201.0,0.63
8109,博大,107,Q1,114/10/29,,276213.0,136271.0,0.87
8109,博大,107,Q2,114/10/29,,614368.0,308526.0,3.44
8109,博大,107,Q4,114/10/29,,1323339.0,655509.0,7.01
8109,博大,107,Q3,114/10/29,,989402.0,492221.0,5.33
8110,華東,107,Q2,114/10/29,,4348205.0,3842651.0,0.53
8110,華東,107,Q1,114/10/29,,2200703.0,1954644.0,0.1
8110,華東,107,Q4,114/10/29,,8552749.0,7661378.0,0.78
8110,華東,107,Q3,114/10/29,,6545470.0,5798211.0,0.56
8111,立��,107,Q1,114/10/29,,268602.0,218137.0,1.83
8111,立��,107,Q3,114/10/29,,696197.0,531918.0,1.89
8111,立��,107,Q2,114/10/29,,485026.0,382338.0,1.87
8111,立��,107,Q4,114/10/29,,914224.0,684828.0,1.89
8112,至上,107,Q2,114/10/29,,64496412.0,62756191.0,1.95
8112,至上,107,Q3,114/10/29,,108548063.0,105666741.0,3.06
8112,至上,107,Q1,114/10/29,,26183985.0,25455223.0,0.86
8112,至上,107,Q4,114/10/29,,142151662.0,138337531.0,3.85
8114,振樺電,107,Q4,114/10/29,,9825616.0,6639180.0,8.52
8114,振樺電,107,Q3,114/10/29,,7150620.0,4813903.0,7.42
8114,振樺電,107,Q2,114/10/29,,4687537.0,3147233.0,4.02
8114,振樺電,107,Q1,114/10/29,,2236018.0,1488851.0,1.87
8121,越峰,107,Q3,114/10/29,,1814023.0,1492262.0,0.65
8121,越峰,107,Q4,114/10/29,,2382293.0,2007372.0,0.31
8121,越峰,107,Q1,114/10/29,,575404.0,506911.0,0.15
8121,越峰,107,Q2,114/10/29,,1197011.0,1004757.0,0.57
8131,福懋科,107,Q2,114/10/29,,4275071.0,3360079.0,1.64
8131,福懋科,107,Q4,114/10/29,,8785525.0,7111588.0,3.21
8131,福懋科,107,Q3,114/10/29,,6556523.0,5194441.0,2.69
8131,福懋科,107,Q1,114/10/29,,2047736.0,1658343.0,0.64
8147,正淩,107,Q1,114/10/29,,187259.0,135723.0,0.02
8147,正淩,107,Q3,114/10/29,,559775.0,397391.0,0.69
8147,正淩,107,Q2,114/10/29,,367468.0,268452.0,0.2
8147,正淩,107,Q4,114/10/29,,738534.0,527753.0,0.84
8150,南茂,107,Q4,114/10/29,,18480027.0,15050032.0,1.37
8150,南茂,107,Q3,114/10/29,,13507729.0,11212538.0,0.71
8150,南茂,107,Q1,114/10/29,,4010958.0,3426825.0,0.03
8150,南茂,107,Q2,114/10/29,,8502539.0,7183166.0,0.17
8155,博智,107,Q4,114/10/29,,2592232.0,1947942.0,7.36
8155,博智,107,Q1,114/10/29,,719036.0,528538.0,2.13
8155,博智,107,Q3,114/10/29,,2125240.0,1567829.0,6.58
8155,博智,107,Q2,114/10/29,,1484337.0,1073238.0,4.97
8163,達方,107,Q3,114/10/29,,14937337.0,11660255.0,4.21
8163,達方,107,Q1,114/10/29,,4001454.0,3374558.0,0.5
8163,達方,107,Q2,114/10/29,,9162844.0,7414486.0,1.91
8163,達方,107,Q4,114/10/29,,20113619.0,15799142.0,5.43
8171,天宇,107,Q4,114/10/29,,407016.0,399492.0,1.34
8171,天宇,107,Q1,114/10/29,,100234.0,96821.0,0.4
8171,天宇,107,Q2,114/10/29,,229242.0,220888.0,0.51
8171,天宇,107,Q3,114/10/29,,327690.0,317660.0,1.09
8176,智捷,107,Q1,114/10/29,,235210.0,182268.0,0.01
8176,智捷,107,Q3,114/10/29,,815267.0,590103.0,0.56
8176,智捷,107,Q2,114/10/29,,458122.0,338480.0,0.08
8176,智捷,107,Q4,114/10/29,,1080407.0,784426.0,0.64
8182,加高,107,Q2,114/10/29,,1338074.0,1114511.0,0.55
8182,加高,107,Q4,114/10/29,,2757912.0,2214169.0,1.49
8182,加高,107,Q1,114/10/29,,652917.0,553933.0,0.04
8182,加高,107,Q3,114/10/29,,2080057.0,1688287.0,1.16
8183,精星,107,Q3,114/10/29,,2915204.0,2517721.0,0.92
8183,精星,107,Q1,114/10/29,,861587.0,750397.0,0.22
8183,精星,107,Q4,114/10/29,,4037962.0,3515900.0,1.19
8183,精星,107,Q2,114/10/29,,1928710.0,1662455.0,0.55
8201,無敵,107,Q3,114/10/29,,983259.0,851012.0,0.59
8201,無敵,107,Q4,114/10/29,,1512034.0,1314654.0,0.47
8201,無敵,107,Q2,114/10/29,,695642.0,605144.0,0.59
8201,無敵,107,Q1,114/10/29,,458216.0,403802.0,0.4
8210,勤誠,107,Q4,114/10/29,,6520514.0,4805766.0,5.37
8210,勤誠,107,Q3,114/10/29,,4580007.0,3470488.0,3.09
8210,勤誠,107,Q2,114/10/29,,2887789.0,2221075.0,1.56
8210,勤誠,107,Q1,114/10/29,,1389407.0,1067597.0,0.45
8213,志超,107,Q4,114/10/29,,23057652.0,19630375.0,4.38
8213,志超,107,Q3,114/10/29,,17351628.0,14943078.0,2.86
8213,志超,107,Q1,114/10/29,,5297445.0,4691806.0,0.56
8213,志超,107,Q2,114/10/29,,11098192.0,9783319.0,1.31
8215,明基材,107,Q3,114/10/29,,9354060.0,8012956.0,0.74
8215,明基材,107,Q1,114/10/29,,2959952.0,2517659.0,0.34
8215,明基材,107,Q2,114/10/29,,5979075.0,5128512.0,0.43
8215,明基材,107,Q4,114/10/29,,12764171.0,10913994.0,1.02
8222,寶一,107,Q3,114/10/29,,602896.0,496009.0,0.5
8222,寶一,107,Q4,114/10/29,,774548.0,626510.0,0.7
8222,寶一,107,Q1,114/10/29,,229080.0,188700.0,0.09
8222,寶一,107,Q2,114/10/29,,424629.0,350123.0,0.41
8227,巨有科技,107,Q4,114/10/29,,289001.0,205109.0,0.52
8227,巨有科技,107,Q2,114/10/29,,113678.0,81000.0,0.49
8234,新漢,107,Q4,114/10/29,,6637639.0,5193471.0,1.21
8234,新漢,107,Q2,114/10/29,,2925835.0,2330401.0,0.44
8234,新漢,107,Q3,114/10/29,,4632958.0,3641998.0,0.67
8234,新漢,107,Q1,114/10/29,,1441586.0,1162731.0,0.13
8240,華宏,107,Q3,114/10/29,,5712485.0,5075266.0,1.44
8240,華宏,107,Q1,114/10/29,,1795824.0,1623223.0,0.05
8240,華宏,107,Q4,114/10/29,,7751375.0,6921413.0,1.51
8240,華宏,107,Q2,114/10/29,,3592034.0,3242946.0,0.79
8249,菱光,107,Q2,114/10/29,,2130469.0,1898333.0,0.44
8249,菱光,107,Q1,114/10/29,,971325.0,874742.0,0.04
8249,菱光,107,Q4,114/10/29,,4576761.0,4023893.0,1.62
8249,菱光,107,Q3,114/10/29,,3409336.0,2998634.0,1.21
8255,朋程,107,Q1,114/10/29,,893109.0,610108.0,1.63
8255,朋程,107,Q3,114/10/29,,2699546.0,1831005.0,5.43
8255,朋程,107,Q2,114/10/29,,1798333.0,1227093.0,3.43
8255,朋程,107,Q4,114/10/29,,3596491.0,2435915.0,7.08
8261,富鼎,107,Q1,114/10/29,,560041.0,474899.0,0.18
8261,富鼎,107,Q2,114/10/29,,1282883.0,1055940.0,0.91
8261,富鼎,107,Q3,114/10/29,,2084689.0,1700431.0,1.58
8261,富鼎,107,Q4,114/10/29,,2709090.0,2209361.0,2.04
8271,宇瞻,107,Q4,114/10/29,,9441618.0,8132329.0,3.56
8271,宇瞻,107,Q1,114/10/29,,2494445.0,2168478.0,0.95
8271,宇瞻,107,Q2,114/10/29,,4906901.0,4244540.0,1.95
8271,宇瞻,107,Q3,114/10/29,,7217045.0,6216651.0,2.91
8277,商丞,107,Q4,114/10/29,,585740.0,577081.0,0.83
8277,商丞,107,Q3,114/10/29,,454100.0,408460.0,0.08
8277,商丞,107,Q2,114/10/29,,301821.0,268545.0,0.12
8277,商丞,107,Q1,114/10/29,,149553.0,134796.0,0.23
8279,生展,107,Q1,114/10/29,,192824.0,132831.0,0.71
8279,生展,107,Q2,114/10/29,,456568.0,304401.0,1.85
8279,生展,107,Q3,114/10/29,,766132.0,499578.0,3.92
8279,生展,107,Q4,114/10/29,,1080453.0,703072.0,5.8
8284,三竹,107,Q2,114/10/29,,664179.0,509500.0,1.28
8284,三竹,107,Q4,114/10/29,,1438523.0,1073785.0,3.05
8289,泰藝,107,Q4,114/10/29,,1523733.0,1238903.0,1.6
8289,泰藝,107,Q3,114/10/29,,1139276.0,926403.0,1.51
8289,泰藝,107,Q1,114/10/29,,349263.0,294120.0,0.51
8289,泰藝,107,Q2,114/10/29,,726738.0,604315.0,0.09
8291,尚茂,107,Q2,114/10/29,,336827.0,310078.0,0.12
8291,尚茂,107,Q1,114/10/29,,196137.0,177267.0,0.02
8291,尚茂,107,Q4,114/10/29,,560086.0,558095.0,0.84
8291,尚茂,107,Q3,114/10/29,,463758.0,434485.0,0.28
8299,群聯,107,Q4,114/10/29,,40788105.0,31656151.0,21.91
8299,群聯,107,Q1,114/10/29,,9299553.0,7486137.0,4.48
8299,群聯,107,Q3,114/10/29,,30665532.0,23679571.0,17.87
8299,群聯,107,Q2,114/10/29,,19628699.0,15486815.0,10.75
8341,日友,107,Q2,114/10/29,,986661.0,364769.0,3.17
8341,日友,107,Q1,114/10/29,,485546.0,179665.0,1.4
8341,日友,107,Q3,114/10/29,,1559134.0,597559.0,4.98
8341,日友,107,Q4,114/10/29,,2205999.0,797408.0,7.38
8342,益張,107,Q3,114/10/29,,1047392.0,875108.0,2.25
8342,益張,107,Q4,114/10/29,,1450400.0,1195663.0,3.43
8342,益張,107,Q2,114/10/29,,665421.0,567283.0,1.2
8342,益張,107,Q1,114/10/29,,351470.0,299460.0,0.13
8349,�矬ㄟ篕�,107,Q1,114/10/29,,2659776.0,2038154.0,1.35
8349,�矬ㄟ篕�,107,Q4,114/10/29,,10840288.0,8436095.0,5.43
8349,�矬ㄟ篕�,107,Q2,114/10/29,,5525192.0,4291646.0,2.69
8349,�矬ㄟ篕�,107,Q3,114/10/29,,8210948.0,6342182.0,4.2
8354,冠好,107,Q2,114/10/29,,389548.0,313951.0,0.76
8354,冠好,107,Q1,114/10/29,,194281.0,156710.0,0.02
8354,冠好,107,Q3,114/10/29,,578928.0,472841.0,0.86
8354,冠好,107,Q4,114/10/29,,777837.0,643720.0,3.18
8358,金居,107,Q1,114/10/29,,1661763.0,1337167.0,0.8
8358,金居,107,Q4,114/10/29,,6240052.0,5026173.0,2.93
8358,金居,107,Q2,114/10/29,,3359283.0,2701680.0,1.6
8358,金居,107,Q3,114/10/29,,5086679.0,4088367.0,2.41
8367,建新國際,107,Q2,114/10/29,,811696.0,579903.0,0.83
8367,建新國際,107,Q4,114/10/29,,1649772.0,1165046.0,1.96
8367,建新國際,107,Q3,114/10/29,,1220520.0,873975.0,1.12
8367,建新國際,107,Q1,114/10/29,,363836.0,266919.0,0.35
8374,羅昇,107,Q4,114/10/29,,3666125.0,2988037.0,1.28
8374,羅昇,107,Q1,114/10/29,,914325.0,734299.0,0.68
8374,羅昇,107,Q3,114/10/29,,2861750.0,2311667.0,1.38
8374,羅昇,107,Q2,114/10/29,,1939013.0,1556397.0,1.22
8383,千附,107,Q4,114/10/29,,3401148.0,2689156.0,2.57
8383,千附,107,Q2,114/10/29,,1249837.0,904005.0,1.43
8383,千附,107,Q3,114/10/29,,2160345.0,1635275.0,2.02
8383,千附,107,Q1,114/10/29,,722235.0,514257.0,0.82
8390,金益鼎,107,Q1,114/10/29,,990868.0,930384.0,0.51
8390,金益鼎,107,Q2,114/10/29,,2039602.0,1902118.0,0.99
8390,金益鼎,107,Q4,114/10/29,,4196492.0,3967135.0,0.8
8390,金益鼎,107,Q3,114/10/29,,2941267.0,2765122.0,0.71
8401,白紗科,107,Q1,114/10/29,,322275.0,251186.0,0.08
8401,白紗科,107,Q2,114/10/29,,678489.0,527923.0,0.27
8401,白紗科,107,Q4,114/10/29,,1455688.0,1119267.0,0.97
8401,白紗科,107,Q3,114/10/29,,1029959.0,801623.0,0.46
8403,盛弘,107,Q4,114/10/29,,3057324.0,2546853.0,1.56
8403,盛弘,107,Q1,114/10/29,,664668.0,571300.0,0.17
8403,盛弘,107,Q3,114/10/29,,2246264.0,1876025.0,0.77
8403,盛弘,107,Q2,114/10/29,,1378121.0,1166518.0,0.4
