代號,名稱,年度,季別,營業活動之淨現金流入（流出）
6240,松崗,109,Q1,-3356.00
6241,易通展,109,Q3,-11662.00
6241,易通展,109,Q1,9385.00
6241,易通展,109,Q2,-4327.00
6241,易通展,109,Q4,27854.00
6242,立康,109,Q1,-14337.00
6242,立康,109,Q3,38531.00
6242,立康,109,Q2,-6957.00
6242,立康,109,Q4,81666.00
6243,迅杰,109,Q2,44919.00
6243,迅杰,109,Q1,42194.00
6243,迅杰,109,Q4,55053.00
6243,迅杰,109,Q3,57209.00
6244,茂迪,109,Q4,-708147.00
6244,茂迪,109,Q3,-645336.00
6244,茂迪,109,Q1,-424132.00
6244,茂迪,109,Q2,-472259.00
6245,立端,109,Q4,470245.00
6245,立端,109,Q3,381128.00
6245,立端,109,Q1,81062.00
6245,立端,109,Q2,-263525.00
6246,臺龍,109,Q3,-31984.00
6246,臺龍,109,Q1,48343.00
6246,臺龍,109,Q4,-35364.00
6246,臺龍,109,Q2,-3832.00
6248,沛波,109,Q1,80608.00
6248,沛波,109,Q4,13729.00
6248,沛波,109,Q2,53570.00
6248,沛波,109,Q3,150507.00
6257,矽格,109,Q2,2029595.00
6257,矽格,109,Q1,878498.00
6257,矽格,109,Q3,3034514.00
6257,矽格,109,Q4,4588977.00
6259,百徽,109,Q2,-15171.00
6259,百徽,109,Q1,-483.00
6259,百徽,109,Q3,-15042.00
6259,百徽,109,Q4,-10661.00
6261,久元,109,Q1,330743.00
6261,久元,109,Q4,545278.00
6261,久元,109,Q2,407170.00
6261,久元,109,Q3,607362.00
6263,普萊德,109,Q3,186291.00
6263,普萊德,109,Q4,314577.00
6263,普萊德,109,Q1,77090.00
6263,普萊德,109,Q2,75496.00
6264,富裔,109,Q1,-21034.00
6264,富裔,109,Q2,-139401.00
6264,富裔,109,Q3,-181691.00
6264,富裔,109,Q4,-289735.00
6265,方方土昶,109,Q1,51577.00
6265,方方土昶,109,Q3,-30789.00
6265,方方土昶,109,Q4,-42888.00
6265,方方土昶,109,Q2,20996.00
6266,泰詠,109,Q4,227725.00
6266,泰詠,109,Q1,87183.00
6266,泰詠,109,Q3,54836.00
6266,泰詠,109,Q2,-16630.00
6269,台郡,109,Q1,1128490.00
6269,台郡,109,Q4,5108768.00
6269,台郡,109,Q3,2226067.00
6269,台郡,109,Q2,950657.00
6270,倍微,109,Q3,-17697.00
6270,倍微,109,Q2,-52462.00
6270,倍微,109,Q4,9921.00
6270,倍微,109,Q1,-64321.00
6271,同欣電,109,Q4,2527646.00
6271,同欣電,109,Q3,699000.00
6271,同欣電,109,Q1,670836.00
6271,同欣電,109,Q2,88737.00
6274,台燿,109,Q2,500798.00
6274,台燿,109,Q1,51497.00
6274,台燿,109,Q3,1259920.00
6274,台燿,109,Q4,2093340.00
6275,元山,109,Q3,164555.00
6275,元山,109,Q1,25535.00
6275,元山,109,Q2,67813.00
6275,元山,109,Q4,361356.00
6276,安鈦克,109,Q2,-17129.00
6276,安鈦克,109,Q4,153445.00
6276,安鈦克,109,Q1,-19198.00
6276,安鈦克,109,Q3,34338.00
6277,宏正,109,Q3,-99161.00
6277,宏正,109,Q1,-192159.00
6277,宏正,109,Q2,-967096.00
6277,宏正,109,Q4,341303.00
6278,台表科,109,Q2,15784.00
6278,台表科,109,Q1,764784.00
6278,台表科,109,Q4,3430338.00
6278,台表科,109,Q3,1512918.00
6279,胡連,109,Q4,605840.00
6279,胡連,109,Q2,426523.00
6279,胡連,109,Q1,-21971.00
6279,胡連,109,Q3,608643.00
6281,全國電,109,Q4,1579205.00
6281,全國電,109,Q2,961663.00
6281,全國電,109,Q1,-27858.00
6281,全國電,109,Q3,1173727.00
6282,康舒,109,Q4,1199333.00
6282,康舒,109,Q3,524194.00
6282,康舒,109,Q2,406892.00
6282,康舒,109,Q1,-174376.00
6283,淳安,109,Q2,-44869.00
6283,淳安,109,Q3,-31553.00
6283,淳安,109,Q1,22397.00
6283,淳安,109,Q4,-96622.00
6284,佳邦,109,Q1,1429.00
6284,佳邦,109,Q3,167063.00
6284,佳邦,109,Q4,305842.00
6284,佳邦,109,Q2,119457.00
6285,啟��,109,Q4,3561676.00
6285,啟��,109,Q3,-69229.00
6285,啟��,109,Q1,35724.00
6285,啟��,109,Q2,-1917841.00
6290,良維,109,Q4,902015.00
6290,良維,109,Q1,701154.00
6290,良維,109,Q2,578259.00
6290,良維,109,Q3,700055.00
6291,沛亨,109,Q4,16543.00
6291,沛亨,109,Q1,-9329.00
6291,沛亨,109,Q3,11728.00
6291,沛亨,109,Q2,-3028.00
6292,迅德,109,Q2,-125832.00
6292,迅德,109,Q1,-114727.00
6292,迅德,109,Q3,-84826.00
6292,迅德,109,Q4,-43778.00
6294,智基,109,Q3,306650.00
6294,智基,109,Q1,79438.00
6294,智基,109,Q2,133910.00
6294,智基,109,Q4,403580.00
6405,悅城,109,Q3,59885.00
6405,悅城,109,Q2,38663.00
6405,悅城,109,Q4,93396.00
6405,悅城,109,Q1,47998.00
6409,旭隼,109,Q1,305978.00
6409,旭隼,109,Q3,1939122.00
6409,旭隼,109,Q4,2626120.00
6409,旭隼,109,Q2,1020053.00
6411,晶焱,109,Q4,482449.00
6411,晶焱,109,Q1,229745.00
6411,晶焱,109,Q3,227270.00
6411,晶焱,109,Q2,171998.00
6412,群電,109,Q1,868270.00
6412,群電,109,Q4,3086269.00
6412,群電,109,Q3,2389504.00
6412,群電,109,Q2,177982.00
6414,樺漢,109,Q1,-49543.00
6414,樺漢,109,Q3,1114774.00
6414,樺漢,109,Q4,5316585.00
6414,樺漢,109,Q2,137249.00
6415,矽力*-KY,109,Q3,2413691.00
6415,矽力*-KY,109,Q4,3984076.00
6415,矽力*-KY,109,Q1,613394.00
6415,矽力*-KY,109,Q2,1112506.00
6416,瑞祺電通,109,Q1,253761.00
6416,瑞祺電通,109,Q2,279779.00
6416,瑞祺電通,109,Q4,41859.00
6416,瑞祺電通,109,Q3,198414.00
6417,韋僑,109,Q2,61510.00
6417,韋僑,109,Q4,196085.00
6417,韋僑,109,Q3,102695.00
6417,韋僑,109,Q1,15269.00
6418,詠昇,109,Q1,4146.00
6418,詠昇,109,Q3,47009.00
6418,詠昇,109,Q2,30684.00
6418,詠昇,109,Q4,33207.00
6419,京晨科,109,Q4,11847.00
6419,京晨科,109,Q3,-10819.00
6419,京晨科,109,Q2,-10489.00
6419,京晨科,109,Q1,-12438.00
6423,億而得-創,109,Q2,9934.00
6423,億而得-創,109,Q4,36715.00
6425,易發,109,Q3,39022.00
6425,易發,109,Q2,105178.00
6425,易發,109,Q4,158410.00
6425,易發,109,Q1,5575.00
6426,統新,109,Q2,99321.00
6426,統新,109,Q1,61308.00
6426,統新,109,Q4,304732.00
6426,統新,109,Q3,189584.00
6431,光麗-KY,109,Q1,5228.00
6431,光麗-KY,109,Q4,8496.00
6431,光麗-KY,109,Q3,16030.00
6431,光麗-KY,109,Q2,33336.00
6432,今展科,109,Q3,-67372.00
6432,今展科,109,Q4,79045.00
6432,今展科,109,Q2,42628.00
6432,今展科,109,Q1,-42730.00
6435,大中,109,Q3,367603.00
6435,大中,109,Q4,544189.00
6435,大中,109,Q2,142540.00
6435,大中,109,Q1,103130.00
6438,迅得,109,Q4,788507.00
6438,迅得,109,Q3,359372.00
6438,迅得,109,Q2,272069.00
6438,迅得,109,Q1,21447.00
6441,廣錠,109,Q4,-144152.00
6441,廣錠,109,Q3,-85099.00
6441,廣錠,109,Q2,77659.00
6441,廣錠,109,Q1,99619.00
6442,光聖,109,Q4,-73034.00
6442,光聖,109,Q3,-49678.00
6442,光聖,109,Q1,-40713.00
6442,光聖,109,Q2,-52809.00
6443,元晶,109,Q4,-143325.00
6443,元晶,109,Q2,277296.00
6443,元晶,109,Q1,133942.00
6443,元晶,109,Q3,272778.00
6446,藥華藥,109,Q4,-1455290.00
6446,藥華藥,109,Q3,-709972.00
6446,藥華藥,109,Q1,-166408.00
6446,藥華藥,109,Q2,-402484.00
6449,鈺邦,109,Q3,261455.00
6449,鈺邦,109,Q4,351063.00
6449,鈺邦,109,Q2,214039.00
6449,鈺邦,109,Q1,125625.00
6451,訊芯-KY,109,Q4,1889177.00
6451,訊芯-KY,109,Q3,1258666.00
6451,訊芯-KY,109,Q2,940924.00
6451,訊芯-KY,109,Q1,624570.00
6456,GIS-KY,109,Q2,3032742.00
6456,GIS-KY,109,Q4,10440736.00
6456,GIS-KY,109,Q3,5753273.00
6456,GIS-KY,109,Q1,-28486.00
6461,益得,109,Q2,-81878.00
6461,益得,109,Q1,-46838.00
6461,益得,109,Q4,-167378.00
6461,益得,109,Q3,-127485.00
6462,神盾,109,Q1,-553383.00
6462,神盾,109,Q4,603782.00
6462,神盾,109,Q3,335917.00
6462,神盾,109,Q2,-108767.00
6464,台數科,109,Q2,864348.00
6464,台數科,109,Q3,1375910.00
6464,台數科,109,Q1,428934.00
6464,台數科,109,Q4,1998898.00
6465,威潤,109,Q4,36503.00
6465,威潤,109,Q3,36335.00
6465,威潤,109,Q1,-79654.00
6465,威潤,109,Q2,-16655.00
6469,大樹,109,Q2,165811.00
6469,大樹,109,Q4,728128.00
6469,大樹,109,Q1,85126.00
6469,大樹,109,Q3,432177.00
6470,宇智,109,Q2,371607.00
6470,宇智,109,Q3,310449.00
6470,宇智,109,Q4,383881.00
6470,宇智,109,Q1,262759.00
6472,保瑞,109,Q2,174072.00
6472,保瑞,109,Q3,185611.00
6472,保瑞,109,Q1,131292.00
6472,保瑞,109,Q4,177790.00
6477,安集,109,Q4,356589.00
6477,安集,109,Q2,-161770.00
6477,安集,109,Q1,41370.00
6477,安集,109,Q3,-113369.00
6482,弘煜科,109,Q4,-45033.00
6482,弘煜科,109,Q3,-35520.00
6482,弘煜科,109,Q2,-23453.00
6482,弘煜科,109,Q1,-6236.00
6485,點序,109,Q2,29802.00
6485,點序,109,Q3,29770.00
6485,點序,109,Q1,-86589.00
6485,點序,109,Q4,94457.00
6486,互動,109,Q1,31372.00
6486,互動,109,Q2,165.00
6486,互動,109,Q3,179082.00
6486,互動,109,Q4,213511.00
6488,環球晶,109,Q3,9411043.00
6488,環球晶,109,Q2,6175258.00
6488,環球晶,109,Q1,3168086.00
6488,環球晶,109,Q4,14563559.00
6491,晶碩,109,Q3,927908.00
6491,晶碩,109,Q1,268559.00
6491,晶碩,109,Q2,588090.00
6491,晶碩,109,Q4,1194216.00
6492,生華科,109,Q4,-272680.00
6492,生華科,109,Q1,-63753.00
6492,生華科,109,Q3,-174607.00
6492,生華科,109,Q2,-143714.00
6494,九齊,109,Q1,-14035.00
6494,九齊,109,Q2,31357.00
6494,九齊,109,Q3,103788.00
6494,九齊,109,Q4,196671.00
6496,科懋,109,Q2,440187.00
6496,科懋,109,Q3,470212.00
6496,科懋,109,Q1,300379.00
6496,科懋,109,Q4,520814.00
6498,久禾光,109,Q2,51739.00
6498,久禾光,109,Q4,119609.00
6499,益安,109,Q4,-151274.00
6499,益安,109,Q1,-54226.00
6499,益安,109,Q2,-96648.00
6499,益安,109,Q3,-150281.00
6504,南六,109,Q3,1444940.00
6504,南六,109,Q1,176360.00
6504,南六,109,Q2,950445.00
6504,南六,109,Q4,1590152.00
6505,台塑化,109,Q4,35534431.00
6505,台塑化,109,Q2,10445384.00
6505,台塑化,109,Q3,23402866.00
6505,台塑化,109,Q1,4040304.00
6506,雙邦,109,Q1,14350.00
6506,雙邦,109,Q4,242974.00
6506,雙邦,109,Q3,223751.00
6506,雙邦,109,Q2,122243.00
6508,惠光,109,Q1,-13938.00
6508,惠光,109,Q4,335671.00
6508,惠光,109,Q3,143158.00
6508,惠光,109,Q2,130627.00
6509,聚和,109,Q3,424072.00
6509,聚和,109,Q1,97772.00
6509,聚和,109,Q2,228643.00
6509,聚和,109,Q4,584103.00
6510,精測,109,Q3,1050319.00
6510,精測,109,Q2,622077.00
6510,精測,109,Q4,1482834.00
6510,精測,109,Q1,175028.00
6512,啟發電,109,Q2,578.00
6512,啟發電,109,Q3,-2715.00
6512,啟發電,109,Q4,203.00
6512,啟發電,109,Q1,5232.00
6515,穎崴,109,Q3,477470.00
6515,穎崴,109,Q2,236369.00
6515,穎崴,109,Q4,718133.00
6516,勤崴國際,109,Q1,18840.00
6516,勤崴國際,109,Q3,68034.00
6516,勤崴國際,109,Q4,112461.00
6516,勤崴國際,109,Q2,47499.00
6517,保勝光學,109,Q2,-3006.00
6517,保勝光學,109,Q4,68720.00
6523,達爾膚,109,Q2,125617.00
6523,達爾膚,109,Q3,150334.00
6523,達爾膚,109,Q4,300908.00
6523,達爾膚,109,Q1,42903.00
6525,捷敏-KY,109,Q4,996853.00
6525,捷敏-KY,109,Q2,421653.00
6525,捷敏-KY,109,Q1,120042.00
6525,捷敏-KY,109,Q3,572839.00
6526,達發,109,Q4,1346486.00
6527,明達醫,109,Q4,83543.00
6527,明達醫,109,Q3,285.00
6527,明達醫,109,Q1,9785.00
6527,明達醫,109,Q2,-9424.00
6530,創威,109,Q2,34936.00
6530,創威,109,Q4,57580.00
6530,創威,109,Q3,40943.00
6530,創威,109,Q1,21593.00
6531,愛普*,109,Q4,-181656.00
6531,愛普*,109,Q1,193243.00
6531,愛普*,109,Q2,263262.00
6531,愛普*,109,Q3,89753.00
6532,瑞耘,109,Q3,93981.00
6532,瑞耘,109,Q1,34100.00
6532,瑞耘,109,Q4,131599.00
6532,瑞耘,109,Q2,69874.00
6533,晶心科,109,Q4,110186.00
6533,晶心科,109,Q2,36158.00
6533,晶心科,109,Q1,57791.00
6533,晶心科,109,Q3,47916.00
6534,正瀚-創,109,Q4,232907.00
6534,正瀚-創,109,Q2,196631.00
6535,順藥,109,Q2,54375.00
6535,順藥,109,Q1,147386.00
6535,順藥,109,Q3,-46535.00
6535,順藥,109,Q4,-129111.00
6538,倉和,109,Q3,347010.00
6538,倉和,109,Q4,569210.00
6538,倉和,109,Q2,247781.00
6538,倉和,109,Q1,237560.00
6541,泰福-KY,109,Q3,-1443345.00
6541,泰福-KY,109,Q4,-1787625.00
6541,泰福-KY,109,Q1,-560780.00
6541,泰福-KY,109,Q2,-1029906.00
6542,隆中,109,Q4,155062.00
6542,隆中,109,Q2,96752.00
6542,隆中,109,Q3,104786.00
6542,隆中,109,Q1,66043.00
6546,正基,109,Q2,66872.00
6546,正基,109,Q4,340147.00
6547,高端疫苗,109,Q4,-589970.00
6547,高端疫苗,109,Q2,-293641.00
6547,高端疫苗,109,Q3,-463786.00
6547,高端疫苗,109,Q1,-147223.00
6548,長科*,109,Q1,397712.00
6548,長科*,109,Q3,772148.00
6548,長科*,109,Q4,987280.00
6548,長科*,109,Q2,608402.00
6550,北極星藥業-KY,109,Q4,-585798.00
6550,北極星藥業-KY,109,Q2,-256901.00
6552,易華電,109,Q1,225799.00
6552,易華電,109,Q3,522649.00
6552,易華電,109,Q4,625387.00
6552,易華電,109,Q2,249795.00
6556,勝品,109,Q4,233761.00
6556,勝品,109,Q2,129549.00
6556,勝品,109,Q3,123879.00
6556,勝品,109,Q1,11129.00
6558,興能高,109,Q1,44563.00
6558,興能高,109,Q4,11504.00
6558,興能高,109,Q3,-18236.00
6558,興能高,109,Q2,-34509.00
6560,欣普羅,109,Q4,4929.00
6560,欣普羅,109,Q3,-31119.00
6560,欣普羅,109,Q1,-17044.00
6560,欣普羅,109,Q2,-24349.00
6561,是方,109,Q3,590209.00
6561,是方,109,Q2,429500.00
6561,是方,109,Q4,874858.00
6561,是方,109,Q1,188023.00
6568,宏觀,109,Q1,40947.00
6568,宏觀,109,Q3,137571.00
6568,宏觀,109,Q4,174097.00
6568,宏觀,109,Q2,892.00
6569,醫揚,109,Q4,191106.00
6569,醫揚,109,Q2,-53876.00
6569,醫揚,109,Q3,65146.00
6569,醫揚,109,Q1,-42108.00
6570,維田,109,Q1,28693.00
6570,維田,109,Q4,62262.00
6570,維田,109,Q3,59514.00
6570,維田,109,Q2,48778.00
6573,虹揚-KY,109,Q2,-18796.00
6573,虹揚-KY,109,Q4,-1269.00
6573,虹揚-KY,109,Q1,21988.00
6573,虹揚-KY,109,Q3,-7765.00
6574,霈方,109,Q2,69447.00
6574,霈方,109,Q1,48483.00
6574,霈方,109,Q4,112292.00
6574,霈方,109,Q3,91044.00
6576,逸達,109,Q3,-521457.00
6576,逸達,109,Q4,-674796.00
6576,逸達,109,Q2,-281553.00
6576,逸達,109,Q1,-136371.00
6577,勁豐,109,Q3,37928.00
6577,勁豐,109,Q2,32112.00
6577,勁豐,109,Q4,129110.00
6577,勁豐,109,Q1,96797.00
6578,達邦蛋白,109,Q2,56.00
6578,達邦蛋白,109,Q1,15479.00
6578,達邦蛋白,109,Q4,13411.00
6578,達邦蛋白,109,Q3,25550.00
6579,研揚,109,Q3,296479.00
6579,研揚,109,Q1,134887.00
6579,研揚,109,Q2,73946.00
6579,研揚,109,Q4,716091.00
6581,鋼聯,109,Q1,40457.00
6581,鋼聯,109,Q2,193459.00
6581,鋼聯,109,Q4,667115.00
6581,鋼聯,109,Q3,378804.00
6582,申豐,109,Q1,142505.00
6582,申豐,109,Q3,1447775.00
6582,申豐,109,Q2,761476.00
6582,申豐,109,Q4,2592515.00
6584,南俊國際,109,Q2,33409.00
6584,南俊國際,109,Q4,42161.00
6585,鼎基,109,Q4,556019.00
6585,鼎基,109,Q2,173949.00
6588,東典光電,109,Q2,41372.00
6588,東典光電,109,Q3,53714.00
6588,東典光電,109,Q1,21473.00
6588,東典光電,109,Q4,136169.00
6589,台康生技,109,Q4,-419262.00
6589,台康生技,109,Q1,-147855.00
6589,台康生技,109,Q3,-413641.00
6589,台康生技,109,Q2,-259664.00
6590,普鴻,109,Q3,55199.00
6590,普鴻,109,Q2,22534.00
6590,普鴻,109,Q4,66912.00
6590,普鴻,109,Q1,20256.00
6591,動力-KY,109,Q3,90004.00
6591,動力-KY,109,Q2,73395.00
6591,動力-KY,109,Q4,18413.00
6591,動力-KY,109,Q1,88297.00
6592,和潤企業,109,Q1,-562810.00
6592,和潤企業,109,Q3,-10942080.00
6592,和潤企業,109,Q4,-17361615.00
6592,和潤企業,109,Q2,-4612266.00
6593,台灣銘板,109,Q2,-36259.00
6593,台灣銘板,109,Q4,-22463.00
6593,台灣銘板,109,Q1,-16383.00
6593,台灣銘板,109,Q3,-21104.00
6596,寬宏藝術,109,Q2,-25270.00
6596,寬宏藝術,109,Q4,240256.00
6596,寬宏藝術,109,Q3,81769.00
6596,寬宏藝術,109,Q1,-47443.00
6597,立誠,109,Q4,38989.00
6597,立誠,109,Q2,10779.00
6598,ABC-KY,109,Q3,-180231.00
6598,ABC-KY,109,Q4,-146741.00
6598,ABC-KY,109,Q1,-50966.00
6598,ABC-KY,109,Q2,-94085.00
6603,富強鑫,109,Q3,31776.00
6603,富強鑫,109,Q4,259747.00
6603,富強鑫,109,Q2,-107650.00
6603,富強鑫,109,Q1,-150355.00
6605,帝寶,109,Q2,1486419.00
6605,帝寶,109,Q4,3925407.00
6605,帝寶,109,Q3,2785741.00
6605,帝寶,109,Q1,1140231.00
6606,建德工業,109,Q2,427495.00
6606,建德工業,109,Q4,243195.00
6609,瀧澤科,109,Q1,-59494.00
6609,瀧澤科,109,Q3,-41915.00
6609,瀧澤科,109,Q2,-113306.00
6609,瀧澤科,109,Q4,-4541.00
6612,奈米醫材,109,Q1,24976.00
6612,奈米醫材,109,Q3,68923.00
6612,奈米醫材,109,Q4,71371.00
6612,奈米醫材,109,Q2,46249.00
6613,朋億*,109,Q3,-95201.00
6613,朋億*,109,Q2,89750.00
6613,朋億*,109,Q4,222360.00
6613,朋億*,109,Q1,-197054.00
6615,慧智,109,Q3,28396.00
6615,慧智,109,Q4,60821.00
6615,慧智,109,Q1,-3892.00
6615,慧智,109,Q2,8925.00
6616,特昇-KY,109,Q2,27671.00
6616,特昇-KY,109,Q1,62017.00
6616,特昇-KY,109,Q4,33049.00
6616,特昇-KY,109,Q3,61686.00
6617,共信-KY,109,Q4,-87260.00
6617,共信-KY,109,Q2,-46703.00
6624,萬年清,109,Q3,-4602.00
6624,萬年清,109,Q4,-10977.00
6624,萬年清,109,Q2,-18987.00
6624,萬年清,109,Q1,-61971.00
6625,必應,109,Q3,-10041.00
6625,必應,109,Q4,75323.00
6625,必應,109,Q1,-26593.00
6625,必應,109,Q2,-24114.00
6629,泰金-KY,109,Q2,130431.00
6629,泰金-KY,109,Q4,356584.00
6629,泰金-KY,109,Q3,271747.00
6629,泰金-KY,109,Q1,102069.00
6637,醫影,109,Q2,47884.00
6637,醫影,109,Q4,156505.00
6640,均華,109,Q1,-18281.00
6640,均華,109,Q2,439.00
6640,均華,109,Q3,49288.00
6640,均華,109,Q4,91010.00
6641,基士德-KY,109,Q4,451724.00
6641,基士德-KY,109,Q3,231658.00
6641,基士德-KY,109,Q1,-23407.00
6641,基士德-KY,109,Q2,112756.00
6642,富致,109,Q4,113069.00
6642,富致,109,Q1,11742.00
6642,富致,109,Q2,40470.00
6642,富致,109,Q3,69860.00
6643,M31,109,Q1,10186.00
6643,M31,109,Q4,385631.00
6643,M31,109,Q3,226509.00
6643,M31,109,Q2,168562.00
6645,金萬林-創,109,Q4,-24646.00
6645,金萬林-創,109,Q2,-14086.00
6649,台生材,109,Q3,-40635.00
6649,台生材,109,Q1,-15424.00
6649,台生材,109,Q2,-29527.00
6649,台生材,109,Q4,-45128.00
6651,全宇昕,109,Q2,66871.00
6651,全宇昕,109,Q4,55643.00
6651,全宇昕,109,Q3,28606.00
6654,天正國際,109,Q2,21469.00
6654,天正國際,109,Q1,22388.00
6654,天正國際,109,Q4,14192.00
6654,天正國際,109,Q3,1719.00
6655,科定,109,Q4,795658.00
6655,科定,109,Q3,490250.00
6655,科定,109,Q1,-48577.00
6655,科定,109,Q2,193716.00
6657,華安,109,Q2,-55917.00
6657,華安,109,Q4,-98919.00
6658,聯策,109,Q2,100388.00
6658,聯策,109,Q4,116836.00
6661,威健生技,109,Q3,12257.00
6661,威健生技,109,Q2,1254.00
6661,威健生技,109,Q4,41769.00
6662,樂斯科,109,Q3,48877.00
6662,樂斯科,109,Q1,22487.00
6662,樂斯科,109,Q4,73535.00
6662,樂斯科,109,Q2,30894.00
6664,群翊,109,Q2,158068.00
6664,群翊,109,Q1,106918.00
6664,群翊,109,Q3,236615.00
6664,群翊,109,Q4,366696.00
6666,羅麗芬-KY,109,Q2,36451.00
6666,羅麗芬-KY,109,Q1,-83330.00
6666,羅麗芬-KY,109,Q4,17052.00
6666,羅麗芬-KY,109,Q3,-49004.00
6667,信紘科,109,Q3,39263.00
6667,信紘科,109,Q4,108508.00
6667,信紘科,109,Q1,23444.00
6667,信紘科,109,Q2,59595.00
6668,中揚光,109,Q2,58541.00
6668,中揚光,109,Q4,245999.00
6668,中揚光,109,Q3,90420.00
6668,中揚光,109,Q1,9677.00
6669,緯穎,109,Q1,-404102.00
6669,緯穎,109,Q4,14092184.00
6669,緯穎,109,Q2,2386845.00
6669,緯穎,109,Q3,-4558922.00
6670,復盛應用,109,Q1,675025.00
6670,復盛應用,109,Q4,422343.00
6670,復盛應用,109,Q3,1408992.00
6670,復盛應用,109,Q2,1332209.00
6671,三能-KY,109,Q4,289545.00
6671,三能-KY,109,Q1,4749.00
6671,三能-KY,109,Q3,169897.00
6671,三能-KY,109,Q2,85165.00
6672,騰輝電子-KY,109,Q3,499002.00
6672,騰輝電子-KY,109,Q4,765191.00
6672,騰輝電子-KY,109,Q2,297178.00
6672,騰輝電子-KY,109,Q1,162492.00
6674,鋐寶科技,109,Q3,518684.00
6674,鋐寶科技,109,Q1,210326.00
6674,鋐寶科技,109,Q2,296170.00
6674,鋐寶科技,109,Q4,648067.00
6679,鈺太,109,Q1,59668.00
6679,鈺太,109,Q3,140013.00
6679,鈺太,109,Q2,31934.00
6679,鈺太,109,Q4,242295.00
6680,鑫創電子,109,Q4,53688.00
6680,鑫創電子,109,Q1,31823.00
6680,鑫創電子,109,Q2,43111.00
6680,鑫創電子,109,Q3,52629.00
6683,雍智科技,109,Q2,99535.00
6683,雍智科技,109,Q4,288185.00
6683,雍智科技,109,Q3,95356.00
6683,雍智科技,109,Q1,62011.00
6684,安格,109,Q4,59076.00
6684,安格,109,Q2,19164.00
6689,伊雲谷,109,Q4,-26726.00
6689,伊雲谷,109,Q2,121222.00
6690,安�硌穈T,109,Q1,77059.00
6690,安�硌穈T,109,Q3,156900.00
6690,安�硌穈T,109,Q2,106596.00
6690,安�硌穈T,109,Q4,346884.00
6691,洋基工程,109,Q2,74620.00
6691,洋基工程,109,Q4,875778.00
6692,進能服,109,Q2,-81253.00
6692,進能服,109,Q4,90779.00
6693,廣閎科,109,Q2,-35182.00
6693,廣閎科,109,Q4,80185.00
6695,芯鼎,109,Q2,-11621.00
6695,芯鼎,109,Q4,-57311.00
6697,東捷資訊,109,Q3,155921.00
6697,東捷資訊,109,Q2,137074.00
6697,東捷資訊,109,Q4,244830.00
6697,東捷資訊,109,Q1,262444.00
6698,旭暉應材,109,Q1,30496.00
6698,旭暉應材,109,Q2,21643.00
6698,旭暉應材,109,Q4,76892.00
6698,旭暉應材,109,Q3,1679.00
6703,軒郁,109,Q1,27220.00
6703,軒郁,109,Q2,96804.00
6703,軒郁,109,Q3,100654.00
6703,軒郁,109,Q4,165484.00
6706,惠特,109,Q1,-4342.00
6706,惠特,109,Q4,270051.00
6706,惠特,109,Q2,-93933.00
6706,惠特,109,Q3,-195608.00
6708,天擎,109,Q4,14077.00
6708,天擎,109,Q2,-28800.00
6712,長聖,109,Q2,-78252.00
6712,長聖,109,Q4,-138472.00
6712,長聖,109,Q3,-111428.00
6715,嘉基,109,Q1,105231.00
6715,嘉基,109,Q3,284148.00
6715,嘉基,109,Q2,233180.00
6715,嘉基,109,Q4,468996.00
6716,應廣,109,Q4,162545.00
6716,應廣,109,Q2,-17650.00
6716,應廣,109,Q3,70775.00
6716,應廣,109,Q1,-16464.00
6719,力智,109,Q4,421242.00
6719,力智,109,Q2,42343.00
6720,久昌,109,Q4,157.00
6720,久昌,109,Q2,12119.00
6721,信實,109,Q4,126196.00
6721,信實,109,Q2,-25552.00
6727,亞泰金屬,109,Q2,126959.00
6727,亞泰金屬,109,Q3,183765.00
6727,亞泰金屬,109,Q1,1060.00
