代號,名稱,年度,季別,出表日期,淨利（損）歸屬於母公司業主,營業收入,營業成本,基本每股盈餘（元）
3693,營邦,110,Q1,114/10/28,,740064.00,582430.00,0.56
3693,營邦,110,Q2,114/10/28,,1607995.00,1258406.00,1.25
3693,營邦,110,Q3,114/10/28,,2617094.00,2073727.00,1.66
3693,營邦,110,Q4,114/10/28,,3455598.00,2693777.00,3.08
3694,海華,110,Q4,114/10/28,,11446655.00,10237782.00,2.05
3694,海華,110,Q1,114/10/28,,2439571.00,2207284.00,0.04
3694,海華,110,Q2,114/10/28,,5317084.00,4786048.00,0.41
3694,海華,110,Q3,114/10/28,,8351039.00,7447912.00,1.22
3701,大眾控,110,Q4,114/10/28,,10039991.00,8825415.00,1.32
3701,大眾控,110,Q1,114/10/28,,2179466.00,1920614.00,0.18
3701,大眾控,110,Q2,114/10/28,,4437305.00,3881158.00,0.61
3701,大眾控,110,Q3,114/10/28,,7170553.00,6237710.00,1.19
3702,大聯大,110,Q1,114/10/28,,177114909.00,170543506.00,1.44
3702,大聯大,110,Q3,114/10/28,,579230551.00,556700738.00,5.00
3702,大聯大,110,Q2,114/10/28,,377340925.00,362740093.00,3.10
3702,大聯大,110,Q4,114/10/28,,778572715.00,748871952.00,6.61
3703,欣陸,110,Q1,114/10/28,,6352684.00,5359392.00,0.58
3703,欣陸,110,Q2,114/10/28,,11944698.00,10195048.00,0.98
3703,欣陸,110,Q3,114/10/28,,17296624.00,14941908.00,1.20
3703,欣陸,110,Q4,114/10/28,,26844308.00,22954778.00,2.22
3704,合勤控,110,Q4,114/10/28,,25681970.00,19621452.00,2.49
3704,合勤控,110,Q2,114/10/28,,12961259.00,10204893.00,1.12
3704,合勤控,110,Q1,114/10/28,,6876872.00,5545846.00,0.29
3704,合勤控,110,Q3,114/10/28,,19285762.00,14726552.00,2.10
3705,永信,110,Q3,114/10/28,,5722698.00,2971291.00,1.98
3705,永信,110,Q2,114/10/28,,3697915.00,1905656.00,1.33
3705,永信,110,Q4,114/10/28,,7805055.00,4081809.00,2.77
3705,永信,110,Q1,114/10/28,,1778832.00,928103.00,0.62
3706,神達,110,Q3,114/10/28,,32753656.00,29558613.00,9.56
3706,神達,110,Q2,114/10/28,,23470240.00,21282168.00,3.03
3706,神達,110,Q4,114/10/28,,42185771.00,37823877.00,10.01
3706,神達,110,Q1,114/10/28,,11427520.00,10381861.00,0.57
3707,漢磊,110,Q2,114/10/28,,3366495.00,3004709.00,0.07
3707,漢磊,110,Q4,114/10/28,,7269400.00,6279477.00,0.73
3707,漢磊,110,Q3,114/10/28,,5301542.00,4654493.00,0.31
3707,漢磊,110,Q1,114/10/28,,1623638.00,1491197.00,-0.06
3708,上緯投控,110,Q3,114/10/28,,7792039.00,6820131.00,0.90
3708,上緯投控,110,Q4,114/10/28,,10710300.00,9370771.00,2.01
3708,上緯投控,110,Q1,114/10/28,,2625455.00,2266025.00,0.59
3708,上緯投控,110,Q2,114/10/28,,5421995.00,4650999.00,1.00
3709,鑫聯大投控,110,Q4,114/10/28,,18833727.00,17595360.00,4.55
3709,鑫聯大投控,110,Q1,114/10/28,,4278445.00,3984771.00,1.24
3709,鑫聯大投控,110,Q3,114/10/28,,13679727.00,12679208.00,4.03
3709,鑫聯大投控,110,Q2,114/10/28,,9011805.00,8350341.00,2.92
3710,連展投控,110,Q1,114/10/28,,1848402.00,1549853.00,-0.29
3710,連展投控,110,Q2,114/10/28,,3530723.00,3006682.00,-0.98
3710,連展投控,110,Q4,114/10/28,,7323915.00,6195500.00,-2.50
3710,連展投控,110,Q3,114/10/28,,5424542.00,4614220.00,-1.26
3711,日月光投控,110,Q4,114/10/28,,569997133.00,459628356.00,14.84
3711,日月光投控,110,Q2,114/10/28,,246396131.00,199705611.00,4.37
3711,日月光投控,110,Q1,114/10/28,,119469784.00,97441742.00,1.99
3711,日月光投控,110,Q3,114/10/28,,397060947.00,319586464.00,7.66
3712,永崴投控,110,Q3,114/10/28,,6259013.00,5072940.00,0.94
3712,永崴投控,110,Q1,114/10/28,,2251001.00,1657131.00,0.39
3712,永崴投控,110,Q4,114/10/28,,11241928.00,9418926.00,1.76
3712,永崴投控,110,Q2,114/10/28,,3961323.00,3125705.00,0.51
3713,新晶投控,110,Q3,114/10/28,,463056.00,362251.00,0.49
3713,新晶投控,110,Q1,114/10/28,,234065.00,196537.00,0.27
3713,新晶投控,110,Q4,114/10/28,,675649.00,546057.00,0.43
3713,新晶投控,110,Q2,114/10/28,,387107.00,309150.00,0.53
3714,富采,110,Q1,114/10/28,,6878859.00,5941451.00,-0.38
3714,富采,110,Q3,114/10/28,,26572474.00,20942672.00,2.56
3714,富采,110,Q4,114/10/28,,36424760.00,28807881.00,3.21
3714,富采,110,Q2,114/10/28,,16243760.00,13177576.00,0.65
4102,永日,110,Q4,114/10/28,,477595.00,373088.00,0.14
4102,永日,110,Q1,114/10/28,,107367.00,88419.00,-0.07
4102,永日,110,Q2,114/10/28,,244421.00,186315.00,0.22
4102,永日,110,Q3,114/10/28,,333048.00,256631.00,0.10
4104,佳醫,110,Q3,114/10/28,,4785546.00,3780653.00,3.08
4104,佳醫,110,Q2,114/10/28,,3209764.00,2530305.00,1.89
4104,佳醫,110,Q1,114/10/28,,1629331.00,1284427.00,0.93
4104,佳醫,110,Q4,114/10/28,,6573152.00,5199126.00,4.30
4105,東洋,110,Q2,114/10/28,,2007230.00,750274.00,0.95
4105,東洋,110,Q1,114/10/28,,964056.00,355364.00,0.82
4105,東洋,110,Q4,114/10/28,,4535610.00,1767630.00,3.35
4105,東洋,110,Q3,114/10/28,,3067163.00,1139570.00,1.96
4106,雃博,110,Q3,114/10/28,,1755722.00,1011955.00,0.94
4106,雃博,110,Q2,114/10/28,,1157307.00,662130.00,0.63
4106,雃博,110,Q4,114/10/28,,2374055.00,1387103.00,1.01
4106,雃博,110,Q1,114/10/28,,580866.00,335475.00,0.29
4107,邦特,110,Q4,114/10/28,,1825491.00,1022622.00,6.22
4107,邦特,110,Q1,114/10/28,,456996.00,237262.00,1.74
4107,邦特,110,Q3,114/10/28,,1341086.00,753833.00,4.34
4107,邦特,110,Q2,114/10/28,,897727.00,493247.00,3.05
4108,懷特,110,Q2,114/10/28,,80383.00,48738.00,-0.27
4108,懷特,110,Q4,114/10/28,,168936.00,90623.00,-0.40
4108,懷特,110,Q3,114/10/28,,128313.00,73312.00,-0.23
4108,懷特,110,Q1,114/10/28,,25173.00,14595.00,-0.14
4109,加捷生醫,110,Q1,114/10/28,,54019.00,37309.00,-0.03
4109,加捷生醫,110,Q2,114/10/28,,105210.00,69646.00,-0.04
4109,加捷生醫,110,Q3,114/10/28,,160717.00,107058.00,-0.03
4109,加捷生醫,110,Q4,114/10/28,,242481.00,158711.00,0.06
4111,濟生,110,Q2,114/10/28,,494391.00,338425.00,0.43
4111,濟生,110,Q1,114/10/28,,239479.00,164656.00,0.22
4111,濟生,110,Q3,114/10/28,,761463.00,516416.00,0.82
4111,濟生,110,Q4,114/10/28,,1041812.00,694971.00,1.42
4113,聯上,110,Q1,114/10/28,,110171.00,89843.00,-0.07
4113,聯上,110,Q2,114/10/28,,562707.00,428757.00,0.19
4113,聯上,110,Q3,114/10/28,,957589.00,724400.00,0.41
4113,聯上,110,Q4,114/10/28,,1439191.00,1074700.00,0.63
4114,健喬,110,Q1,114/10/28,,760339.00,463685.00,0.23
4114,健喬,110,Q4,114/10/28,,3234960.00,1949592.00,1.02
4114,健喬,110,Q3,114/10/28,,2316452.00,1405274.00,0.70
4114,健喬,110,Q2,114/10/28,,1538490.00,936712.00,0.52
4116,明基醫,110,Q1,114/10/28,,331567.00,211189.00,0.11
4116,明基醫,110,Q2,114/10/28,,668760.00,445585.00,0.18
4116,明基醫,110,Q4,114/10/28,,1464594.00,952311.00,0.65
4116,明基醫,110,Q3,114/10/28,,1045633.00,692593.00,0.37
4119,旭富,110,Q3,114/10/28,,728452.00,523815.00,0.79
4119,旭富,110,Q1,114/10/28,,323626.00,227784.00,0.52
4119,旭富,110,Q4,114/10/28,,864217.00,656128.00,0.58
4119,旭富,110,Q2,114/10/28,,500198.00,369762.00,0.57
4120,友華,110,Q3,114/10/28,,3486192.00,1928781.00,-0.55
4120,友華,110,Q2,114/10/28,,2345966.00,1292876.00,-0.01
4120,友華,110,Q4,114/10/28,,4767028.00,2616299.00,1.39
4120,友華,110,Q1,114/10/28,,1214933.00,677746.00,0.07
4121,優盛,110,Q4,114/10/28,,3947903.00,2651268.00,1.35
4121,優盛,110,Q2,114/10/28,,1979430.00,1297959.00,1.15
4121,優盛,110,Q3,114/10/28,,2910742.00,1923700.00,1.31
4121,優盛,110,Q1,114/10/28,,950243.00,635339.00,0.34
4123,晟德,110,Q3,114/10/28,,378818.00,183660.00,5.01
4123,晟德,110,Q2,114/10/28,,290940.00,139843.00,7.29
4123,晟德,110,Q4,114/10/28,,500107.00,240448.00,3.60
4123,晟德,110,Q1,114/10/28,,158377.00,71500.00,4.63
4126,太醫,110,Q1,114/10/28,,577966.00,410683.00,1.18
4126,太醫,110,Q3,114/10/28,,1533067.00,1119338.00,4.77
4126,太醫,110,Q4,114/10/28,,2018749.00,1495333.00,5.32
4126,太醫,110,Q2,114/10/28,,1067283.00,769877.00,1.93
4127,天良,110,Q3,114/10/28,,407876.00,170062.00,0.45
4127,天良,110,Q1,114/10/28,,112945.00,50022.00,-0.26
4127,天良,110,Q2,114/10/28,,249043.00,104081.00,0.00
4127,天良,110,Q4,114/10/28,,571316.00,233037.00,1.02
4128,中天,110,Q4,114/10/28,,1782038.00,1042670.00,0.11
4128,中天,110,Q2,114/10/28,,879751.00,529786.00,-0.85
4128,中天,110,Q3,114/10/28,,1339041.00,801906.00,-0.73
4128,中天,110,Q1,114/10/28,,392631.00,240472.00,1.13
4129,聯合,110,Q3,114/10/28,,1840953.00,521894.00,-0.06
4129,聯合,110,Q4,114/10/28,,2570866.00,729522.00,0.37
4129,聯合,110,Q1,114/10/28,,626474.00,175487.00,-0.07
4129,聯合,110,Q2,114/10/28,,1222245.00,352198.00,-0.11
4130,健亞,110,Q1,114/10/28,,103550.00,64400.00,0.08
4130,健亞,110,Q4,114/10/28,,434254.00,284500.00,0.00
4130,健亞,110,Q3,114/10/28,,322013.00,213924.00,-0.02
4130,健亞,110,Q2,114/10/28,,203833.00,135176.00,0.05
4131,浩泰,110,Q1,114/10/28,,24988.00,17239.00,-0.05
4131,浩泰,110,Q2,114/10/28,,44270.00,30435.00,-0.13
4131,浩泰,110,Q4,114/10/28,,88926.00,69526.00,-0.91
4131,浩泰,110,Q3,114/10/28,,62665.00,45068.00,-0.22
4133,亞諾法,110,Q3,114/10/28,,354606.00,195740.00,0.49
4133,亞諾法,110,Q1,114/10/28,,114328.00,62820.00,0.16
4133,亞諾法,110,Q4,114/10/28,,451487.00,254148.00,0.47
4133,亞諾法,110,Q2,114/10/28,,238582.00,133377.00,0.28
4137,麗豐-KY,110,Q2,114/10/28,,2373282.00,410604.00,8.03
4137,麗豐-KY,110,Q4,114/10/28,,5271313.00,893709.00,17.05
4137,麗豐-KY,110,Q3,114/10/28,,3765873.00,654460.00,12.77
4137,麗豐-KY,110,Q1,114/10/28,,1108178.00,174363.00,3.91
4138,曜亞,110,Q4,114/10/28,,1028183.00,673601.00,4.11
4138,曜亞,110,Q3,114/10/28,,727878.00,486174.00,2.86
4138,曜亞,110,Q2,114/10/28,,505701.00,334147.00,2.03
4138,曜亞,110,Q1,114/10/28,,287628.00,193957.00,1.26
4139,馬光-KY,110,Q2,114/10/28,,447019.00,362646.00,0.24
4139,馬光-KY,110,Q4,114/10/28,,959454.00,786290.00,0.91
4139,馬光-KY,110,Q3,114/10/28,,678959.00,554257.00,0.47
4139,馬光-KY,110,Q1,114/10/28,,219168.00,178932.00,0.16
4142,國光生,110,Q2,114/10/28,,94946.00,210130.00,-0.96
4142,國光生,110,Q3,114/10/28,,848283.00,663511.00,-0.59
4142,國光生,110,Q4,114/10/28,,1641061.00,1176916.00,0.10
4142,國光生,110,Q1,114/10/28,,6930.00,89032.00,-0.58
4147,中裕,110,Q2,114/10/28,,246458.00,154266.00,-0.37
4147,中裕,110,Q3,114/10/28,,337583.00,202735.00,-0.68
4147,中裕,110,Q1,114/10/28,,91260.00,61052.00,0.02
4147,中裕,110,Q4,114/10/28,,413442.00,329487.00,-1.87
4148,全宇生技-KY,110,Q1,114/10/28,,409859.00,328197.00,0.42
4148,全宇生技-KY,110,Q4,114/10/28,,2197323.00,1602958.00,3.09
4148,全宇生技-KY,110,Q3,114/10/28,,1524067.00,1149273.00,1.85
4148,全宇生技-KY,110,Q2,114/10/28,,975367.00,754743.00,1.08
4153,鈺緯,110,Q4,114/10/28,,712232.00,530636.00,0.37
4153,鈺緯,110,Q2,114/10/28,,318606.00,234667.00,0.11
4153,鈺緯,110,Q1,114/10/28,,150738.00,112414.00,0.00
4153,鈺緯,110,Q3,114/10/28,,519239.00,381119.00,0.38
4154,樂威科-KY,110,Q4,114/10/28,,400712.00,382682.00,-2.18
4154,樂威科-KY,110,Q1,114/10/28,,110385.00,102711.00,-0.81
4154,樂威科-KY,110,Q2,114/10/28,,207787.00,184833.00,-1.33
4154,樂威科-KY,110,Q3,114/10/28,,332707.00,295566.00,-1.93
4155,訊映,110,Q3,114/10/28,,905546.00,770203.00,0.48
4155,訊映,110,Q1,114/10/28,,295945.00,247203.00,0.32
4155,訊映,110,Q4,114/10/28,,1263378.00,1076552.00,0.46
4155,訊映,110,Q2,114/10/28,,596455.00,503968.00,0.31
4157,太景*-KY,110,Q1,114/10/28,,46150.00,10104.00,-0.06
4157,太景*-KY,110,Q3,114/10/28,,1292993.00,11261.00,1.28
4157,太景*-KY,110,Q2,114/10/28,,1290637.00,10738.00,1.47
4157,太景*-KY,110,Q4,114/10/28,,1294522.00,12720.00,1.08
4160,訊聯基因,110,Q4,114/10/28,,519511.00,324017.00,0.32
4160,訊聯基因,110,Q1,114/10/28,,120208.00,79432.00,-0.02
4160,訊聯基因,110,Q3,114/10/28,,398060.00,250570.00,0.39
4160,訊聯基因,110,Q2,114/10/28,,261067.00,164400.00,0.24
4161,聿新科,110,Q4,114/10/28,,737892.00,574347.00,0.47
4161,聿新科,110,Q1,114/10/28,,170859.00,135882.00,0.04
4161,聿新科,110,Q2,114/10/28,,336625.00,259525.00,0.13
4161,聿新科,110,Q3,114/10/28,,535785.00,412160.00,0.36
4162,智擎,110,Q3,114/10/28,,451034.00,29472.00,2.17
4162,智擎,110,Q1,114/10/28,,115645.00,9188.00,0.52
4162,智擎,110,Q4,114/10/28,,654835.00,37073.00,2.95
4162,智擎,110,Q2,114/10/28,,273908.00,19238.00,1.66
4163,鐿鈦,110,Q1,114/10/28,,454334.00,269325.00,0.90
4163,鐿鈦,110,Q4,114/10/28,,1973345.00,1183742.00,4.73
4163,鐿鈦,110,Q3,114/10/28,,1464593.00,885744.00,3.24
4163,鐿鈦,110,Q2,114/10/28,,971753.00,576826.00,1.70
4164,承業醫,110,Q1,114/10/28,,641059.00,421044.00,0.67
4164,承業醫,110,Q2,114/10/28,,1084046.00,713061.00,1.14
4164,承業醫,110,Q3,114/10/28,,1563012.00,1001594.00,1.57
4164,承業醫,110,Q4,114/10/28,,2439564.00,1590083.00,2.43
4166,友霖,110,Q2,114/10/28,,182006.00,142074.00,-0.33
4166,友霖,110,Q4,114/10/28,,463342.00,320669.00,-0.55
4167,松瑞藥,110,Q4,114/10/28,,1743785.00,1435919.00,0.03
4167,松瑞藥,110,Q2,114/10/28,,1029546.00,763704.00,0.32
4167,松瑞藥,110,Q1,114/10/28,,505947.00,351237.00,0.27
4167,松瑞藥,110,Q3,114/10/28,,1408591.00,1127540.00,0.12
4168,醣聯,110,Q3,114/10/28,,984.00,509.00,-1.30
4168,醣聯,110,Q4,114/10/28,,5475.00,2014.00,-1.78
4168,醣聯,110,Q1,114/10/28,,517.00,207.00,-0.45
4168,醣聯,110,Q2,114/10/28,,854.00,440.00,-0.88
4171,瑞基,110,Q4,114/10/28,,1012077.00,265097.00,9.01
4171,瑞基,110,Q1,114/10/28,,232550.00,50015.00,2.29
4171,瑞基,110,Q2,114/10/28,,508133.00,110908.00,5.00
4171,瑞基,110,Q3,114/10/28,,790421.00,198033.00,7.49
4173,久裕,110,Q1,114/10/28,,243585.00,187542.00,0.15
4173,久裕,110,Q2,114/10/28,,472554.00,367306.00,0.29
4173,久裕,110,Q4,114/10/28,,945661.00,737985.00,0.74
4173,久裕,110,Q3,114/10/28,,701616.00,542512.00,0.41
4174,浩鼎,110,Q1,114/10/28,,4460.00,11528.00,-1.16
4174,浩鼎,110,Q2,114/10/28,,13476.00,23923.00,-3.25
4174,浩鼎,110,Q3,114/10/28,,16262.00,29479.00,-4.89
4174,浩鼎,110,Q4,114/10/28,,18772.00,44362.00,-7.69
4175,杏一,110,Q2,114/10/28,,3183908.00,2231758.00,1.74
4175,杏一,110,Q3,114/10/28,,4784355.00,3373845.00,1.33
4175,杏一,110,Q1,114/10/28,,1496768.00,1029600.00,0.84
4175,杏一,110,Q4,114/10/28,,6540292.00,4613507.00,1.97
4183,福永生技,110,Q1,114/10/28,,88480.00,68880.00,-0.22
4183,福永生技,110,Q4,114/10/28,,480278.00,359613.00,0.78
4183,福永生技,110,Q3,114/10/28,,333416.00,253582.00,0.21
4183,福永生技,110,Q2,114/10/28,,207891.00,157387.00,0.05
4188,安克,110,Q1,114/10/28,,11725.00,4461.00,-0.21
4188,安克,110,Q3,114/10/28,,58937.00,18315.00,-0.36
4188,安克,110,Q4,114/10/28,,85791.00,25126.00,-0.48
4188,安克,110,Q2,114/10/28,,31693.00,10801.00,-0.36
4190,佐登-KY,110,Q3,114/10/28,,2033157.00,549125.00,3.41
4190,佐登-KY,110,Q1,114/10/28,,727921.00,184593.00,1.22
4190,佐登-KY,110,Q4,114/10/28,,2819340.00,754496.00,4.98
4190,佐登-KY,110,Q2,114/10/28,,1400013.00,365516.00,2.79
4192,杏國,110,Q1,114/10/28,,1313.00,728.00,-0.65
4192,杏國,110,Q4,114/10/28,,6939.00,3970.00,-4.04
4192,杏國,110,Q3,114/10/28,,4069.00,2657.00,-3.34
4192,杏國,110,Q2,114/10/28,,2589.00,1373.00,-1.42
4198,欣大健康,110,Q2,114/10/28,,63453.00,57549.00,-0.65
4198,欣大健康,110,Q1,114/10/28,,30762.00,32609.00,-0.42
4198,欣大健康,110,Q3,114/10/28,,90885.00,93817.00,-1.03
4198,欣大健康,110,Q4,114/10/28,,122354.00,130286.00,-1.30
4205,中華食,110,Q1,114/10/28,,411190.00,252256.00,0.89
4205,中華食,110,Q4,114/10/28,,1724236.00,1019470.00,3.76
4205,中華食,110,Q3,114/10/28,,1252341.00,744005.00,2.60
4205,中華食,110,Q2,114/10/28,,830628.00,505696.00,1.79
4207,環泰,110,Q2,114/10/28,,2090148.00,1779307.00,0.71
4207,環泰,110,Q4,114/10/28,,4385548.00,3782959.00,2.25
4207,環泰,110,Q3,114/10/28,,3240359.00,2775708.00,0.85
4207,環泰,110,Q1,114/10/28,,1079175.00,906596.00,0.43
4303,信立,110,Q1,114/10/28,,98207.00,82541.00,0.13
4303,信立,110,Q2,114/10/28,,197285.00,166480.00,0.36
4303,信立,110,Q4,114/10/28,,365000.00,303264.00,1.96
4303,信立,110,Q3,114/10/28,,289442.00,240659.00,1.23
4304,勝昱,110,Q4,114/10/28,,383334.00,360493.00,4.22
4304,勝昱,110,Q1,114/10/28,,105101.00,89569.00,0.02
4304,勝昱,110,Q2,114/10/28,,213292.00,192536.00,-0.37
4304,勝昱,110,Q3,114/10/28,,294019.00,271798.00,-0.84
4305,世坤,110,Q1,114/10/28,,270652.00,206322.00,0.69
4305,世坤,110,Q2,114/10/28,,546864.00,431401.00,0.98
4305,世坤,110,Q4,114/10/28,,1172837.00,943449.00,2.03
4305,世坤,110,Q3,114/10/28,,815852.00,656833.00,1.38
4306,炎洲,110,Q4,114/10/28,,17181794.00,14275031.00,1.47
4306,炎洲,110,Q2,114/10/28,,8558939.00,7069606.00,2.62
4306,炎洲,110,Q1,114/10/28,,3938326.00,3298483.00,1.83
4306,炎洲,110,Q3,114/10/28,,12918780.00,10622287.00,1.27
4401,東隆興,110,Q1,114/10/28,,1088083.00,961325.00,0.49
4401,東隆興,110,Q2,114/10/28,,2419009.00,2099169.00,1.29
4401,東隆興,110,Q3,114/10/28,,3707656.00,3231806.00,1.97
4401,東隆興,110,Q4,114/10/28,,5024292.00,4385524.00,2.64
4402,郡都開發,110,Q3,114/10/28,,101484.00,104295.00,-0.74
4402,郡都開發,110,Q2,114/10/28,,66400.00,68774.00,-0.52
4402,郡都開發,110,Q4,114/10/28,,153414.00,153456.00,-0.86
4402,郡都開發,110,Q1,114/10/28,,27305.00,27353.00,-0.15
4406,新昕纖,110,Q1,114/10/28,,106710.00,94068.00,0.11
4406,新昕纖,110,Q4,114/10/28,,493078.00,446793.00,0.33
4406,新昕纖,110,Q3,114/10/28,,360340.00,325527.00,0.30
4406,新昕纖,110,Q2,114/10/28,,225179.00,199516.00,0.30
4413,飛寶企業,110,Q2,114/10/28,,317063.00,281898.00,0.28
4413,飛寶企業,110,Q4,114/10/28,,641487.00,572824.00,0.20
4413,飛寶企業,110,Q3,114/10/28,,465571.00,415445.00,0.20
4413,飛寶企業,110,Q1,114/10/28,,184436.00,164397.00,0.33
4414,如興,110,Q3,114/10/28,,12776063.00,10779353.00,-0.65
4414,如興,110,Q2,114/10/28,,7544190.00,6564984.00,-0.82
4414,如興,110,Q4,114/10/28,,16487250.00,14291492.00,-2.31
4414,如興,110,Q1,114/10/28,,4294612.00,3802864.00,-0.32
4416,三圓,110,Q1,114/10/28,,23745.00,11159.00,-0.53
4416,三圓,110,Q3,114/10/28,,68185.00,32844.00,19.20
4416,三圓,110,Q2,114/10/28,,46846.00,22073.00,-1.05
4416,三圓,110,Q4,114/10/28,,91328.00,43827.00,17.34
4417,金洲,110,Q4,114/10/28,,2379223.00,1685239.00,3.12
4417,金洲,110,Q1,114/10/28,,686962.00,463976.00,1.12
4417,金洲,110,Q2,114/10/28,,1347575.00,900934.00,2.30
4417,金洲,110,Q3,114/10/28,,1840941.00,1299647.00,2.73
4419,皇家美食,110,Q2,114/10/28,,15708.00,12811.00,1.15
4419,皇家美食,110,Q3,114/10/28,,32586.00,30573.00,0.70
4419,皇家美食,110,Q4,114/10/28,,102971.00,72548.00,-0.60
4419,皇家美食,110,Q1,114/10/28,,3176.00,2114.00,-0.08
4420,光明,110,Q4,114/10/28,,916838.00,787969.00,2.04
4420,光明,110,Q2,114/10/28,,473865.00,402537.00,1.36
4420,光明,110,Q3,114/10/28,,678179.00,578993.00,1.76
4420,光明,110,Q1,114/10/28,,236340.00,201338.00,0.71
4426,利勤,110,Q3,114/10/28,,499197.00,695849.00,-1.58
4426,利勤,110,Q2,114/10/28,,390819.00,504261.00,-1.01
4426,利勤,110,Q1,114/10/28,,223377.00,252227.00,-0.33
4426,利勤,110,Q4,114/10/28,,642896.00,912071.00,-2.15
4430,耀億,110,Q4,114/10/28,,2221567.00,1774202.00,0.75
4430,耀億,110,Q1,114/10/28,,611030.00,478999.00,0.42
4430,耀億,110,Q3,114/10/28,,1750649.00,1380801.00,1.11
4430,耀億,110,Q2,114/10/28,,1201136.00,931011.00,0.46
4432,銘旺實,110,Q3,114/10/28,,955007.00,877632.00,-1.18
4432,銘旺實,110,Q2,114/10/28,,557762.00,521172.00,-1.30
4432,銘旺實,110,Q4,114/10/28,,1349350.00,1247456.00,-2.04
4432,銘旺實,110,Q1,114/10/28,,278271.00,258692.00,-0.61
4433,興采,110,Q4,114/10/28,,2879693.00,2304672.00,1.21
4433,興采,110,Q1,114/10/28,,525621.00,395041.00,0.11
4433,興采,110,Q3,114/10/28,,2123856.00,1655729.00,1.17
4433,興采,110,Q2,114/10/28,,1426603.00,1088402.00,1.03
4438,廣越,110,Q4,114/10/28,,13022416.00,11150790.00,6.10
4438,廣越,110,Q3,114/10/28,,9323877.00,7837743.00,4.81
4438,廣越,110,Q1,114/10/28,,1549040.00,1398460.00,-1.05
4438,廣越,110,Q2,114/10/28,,4947992.00,4107497.00,2.04
4439,冠星-KY,110,Q3,114/10/28,,5586313.00,4716766.00,9.64
4439,冠星-KY,110,Q2,114/10/28,,3318295.00,2762039.00,6.48
4439,冠星-KY,110,Q1,114/10/28,,1505177.00,1193587.00,4.03
4439,冠星-KY,110,Q4,114/10/28,,7418374.00,6334152.00,10.72
4440,宜新實業,110,Q2,114/10/28,,833030.00,620268.00,2.54
4440,宜新實業,110,Q3,114/10/28,,1336949.00,1000544.00,3.99
4440,宜新實業,110,Q1,114/10/28,,377422.00,283249.00,1.55
4440,宜新實業,110,Q4,114/10/28,,1820164.00,1370448.00,5.06
4441,振大環球,110,Q2,114/10/28,,2305169.00,1921326.00,3.26
4441,振大環球,110,Q4,114/10/28,,6786842.00,5551618.00,10.47
4442,竣邦-KY,110,Q4,114/10/28,,1357433.00,996495.00,3.99
4502,健信,110,Q2,114/10/28,,709375.00,680157.00,-1.56
4502,健信,110,Q3,114/10/28,,1122152.00,1060775.00,-2.13
4502,健信,110,Q1,114/10/28,,381037.00,362768.00,-0.69
4502,健信,110,Q4,114/10/28,,1426336.00,1336860.00,-2.87
4503,金雨,110,Q2,114/10/28,,63969.00,53307.00,-0.32
4503,金雨,110,Q3,114/10/28,,92561.00,84388.00,-0.53
4503,金雨,110,Q4,114/10/28,,134340.00,131678.00,-0.85
4503,金雨,110,Q1,114/10/28,,36262.00,28318.00,-0.12
4506,崇友,110,Q2,114/10/28,,2066575.00,1382958.00,2.10
4506,崇友,110,Q3,114/10/28,,3343588.00,2280386.00,3.30
4506,崇友,110,Q1,114/10/28,,1034801.00,683747.00,1.07
4506,崇友,110,Q4,114/10/28,,4605023.00,3187359.00,4.39
4510,高鋒,110,Q1,114/10/28,,303148.00,275529.00,-0.35
4510,高鋒,110,Q2,114/10/28,,884553.00,760439.00,-0.49
4510,高鋒,110,Q4,114/10/28,,1957939.00,1665175.00,-0.33
4510,高鋒,110,Q3,114/10/28,,1450863.00,1230169.00,-0.27
4513,福裕,110,Q2,114/10/28,,758544.00,575422.00,0.16
4513,福裕,110,Q1,114/10/28,,349848.00,260493.00,0.10
4513,福裕,110,Q4,114/10/28,,1607091.00,1217827.00,0.44
4513,福裕,110,Q3,114/10/28,,1178191.00,901311.00,0.16
4523,永彰,110,Q3,114/10/28,,520328.00,422037.00,-0.39
4523,永彰,110,Q2,114/10/28,,383825.00,311475.00,-0.14
4523,永彰,110,Q4,114/10/28,,724082.00,571760.00,-0.22
4523,永彰,110,Q1,114/10/28,,203490.00,161292.00,-0.31
4526,東台,110,Q3,114/10/28,,7239036.00,5807761.00,0.58
4526,東台,110,Q1,114/10/28,,1835719.00,1507365.00,-0.30
4526,東台,110,Q4,114/10/28,,9625890.00,7747611.00,0.68
4526,東台,110,Q2,114/10/28,,4733031.00,3823602.00,0.12
4527,方方土霖,110,Q1,114/10/28,,523994.00,393180.00,0.36
4527,方方土霖,110,Q4,114/10/28,,2533785.00,1933184.00,1.98
4527,方方土霖,110,Q3,114/10/28,,1788904.00,1369450.00,1.25
4527,方方土霖,110,Q2,114/10/28,,1111529.00,838288.00,0.82
4528,江興鍛,110,Q3,114/10/28,,1900107.00,1449098.00,2.04
4528,江興鍛,110,Q2,114/10/28,,1297408.00,972082.00,1.54
4528,江興鍛,110,Q1,114/10/28,,621730.00,474746.00,0.72
4528,江興鍛,110,Q4,114/10/28,,2535382.00,1978312.00,2.37
4529,淳紳,110,Q3,114/10/28,,3001.00,7088.00,-1.95
4529,淳紳,110,Q1,114/10/28,,325.00,785.00,-0.33
4529,淳紳,110,Q4,114/10/28,,3188.00,8974.00,-6.09
