代號,名稱,年度,季別,營業活動之淨現金流入（流出）
3709,鑫聯大投控,110,Q4,1332954.00
3709,鑫聯大投控,110,Q2,239084.00
3710,連展投控,110,Q1,177619.00
3710,連展投控,110,Q4,540273.00
3710,連展投控,110,Q3,379213.00
3710,連展投控,110,Q2,354419.00
3711,日月光投控,110,Q2,33982927.00
3711,日月光投控,110,Q1,15751516.00
3711,日月光投控,110,Q4,81733902.00
3711,日月光投控,110,Q3,48815706.00
3712,永崴投控,110,Q4,-3180099.00
3712,永崴投控,110,Q1,-23712.00
3712,永崴投控,110,Q3,-2350968.00
3712,永崴投控,110,Q2,190327.00
3713,新晶投控,110,Q3,-109632.00
3713,新晶投控,110,Q4,-150777.00
3713,新晶投控,110,Q2,-121502.00
3713,新晶投控,110,Q1,-6551.00
3714,富采,110,Q3,1236559.00
3714,富采,110,Q2,-835341.00
3714,富采,110,Q4,4352588.00
3714,富采,110,Q1,-631865.00
4102,永日,110,Q4,73503.00
4102,永日,110,Q3,50359.00
4102,永日,110,Q2,15521.00
4102,永日,110,Q1,-7213.00
4104,佳醫,110,Q3,631865.00
4104,佳醫,110,Q2,601632.00
4104,佳醫,110,Q4,945049.00
4104,佳醫,110,Q1,325379.00
4105,東洋,110,Q3,709973.00
4105,東洋,110,Q1,325877.00
4105,東洋,110,Q4,1256341.00
4105,東洋,110,Q2,598966.00
4106,雃博,110,Q4,19005.00
4106,雃博,110,Q3,-94887.00
4106,雃博,110,Q2,-42349.00
4106,雃博,110,Q1,-30395.00
4107,邦特,110,Q3,303269.00
4107,邦特,110,Q2,204662.00
4107,邦特,110,Q1,113904.00
4107,邦特,110,Q4,469246.00
4108,懷特,110,Q1,-38992.00
4108,懷特,110,Q4,-68239.00
4108,懷特,110,Q3,-53459.00
4108,懷特,110,Q2,-78616.00
4109,加捷生醫,110,Q2,-12640.00
4109,加捷生醫,110,Q3,-9598.00
4109,加捷生醫,110,Q4,4373.00
4109,加捷生醫,110,Q1,-14622.00
4111,濟生,110,Q3,73610.00
4111,濟生,110,Q4,139326.00
4111,濟生,110,Q2,29708.00
4111,濟生,110,Q1,10056.00
4113,聯上,110,Q2,166241.00
4113,聯上,110,Q4,141355.00
4113,聯上,110,Q3,76358.00
4113,聯上,110,Q1,-106302.00
4114,健喬,110,Q1,111291.00
4114,健喬,110,Q2,146640.00
4114,健喬,110,Q3,338075.00
4114,健喬,110,Q4,444294.00
4116,明基醫,110,Q3,51752.00
4116,明基醫,110,Q2,20871.00
4116,明基醫,110,Q4,121346.00
4116,明基醫,110,Q1,-17392.00
4119,旭富,110,Q2,50743.00
4119,旭富,110,Q4,280278.00
4119,旭富,110,Q3,258095.00
4119,旭富,110,Q1,225209.00
4120,友華,110,Q3,-125707.00
4120,友華,110,Q4,77649.00
4120,友華,110,Q2,-190927.00
4120,友華,110,Q1,-222958.00
4121,優盛,110,Q2,301166.00
4121,優盛,110,Q3,380074.00
4121,優盛,110,Q4,575427.00
4121,優盛,110,Q1,159734.00
4123,晟德,110,Q2,-238594.00
4123,晟德,110,Q1,16906.00
4123,晟德,110,Q4,-358137.00
4123,晟德,110,Q3,-270745.00
4126,太醫,110,Q1,89183.00
4126,太醫,110,Q4,319114.00
4126,太醫,110,Q2,147480.00
4126,太醫,110,Q3,207399.00
4127,天良,110,Q1,-322.00
4127,天良,110,Q4,45206.00
4127,天良,110,Q3,9864.00
4127,天良,110,Q2,-9525.00
4128,中天,110,Q1,34151.00
4128,中天,110,Q3,48284.00
4128,中天,110,Q2,109526.00
4128,中天,110,Q4,53981.00
4129,聯合,110,Q2,110984.00
4129,聯合,110,Q3,269946.00
4129,聯合,110,Q4,342069.00
4129,聯合,110,Q1,10931.00
4130,健亞,110,Q2,-27270.00
4130,健亞,110,Q4,-17259.00
4130,健亞,110,Q3,-26557.00
4130,健亞,110,Q1,-8044.00
4131,浩泰,110,Q3,-13880.00
4131,浩泰,110,Q4,-17154.00
4131,浩泰,110,Q2,-9451.00
4131,浩泰,110,Q1,-9735.00
4133,亞諾法,110,Q1,9693.00
4133,亞諾法,110,Q3,72400.00
4133,亞諾法,110,Q4,92875.00
4133,亞諾法,110,Q2,42683.00
4137,麗豐-KY,110,Q1,387004.00
4137,麗豐-KY,110,Q3,1048510.00
4137,麗豐-KY,110,Q2,532515.00
4137,麗豐-KY,110,Q4,1797702.00
4138,曜亞,110,Q3,172848.00
4138,曜亞,110,Q1,62840.00
4138,曜亞,110,Q4,277645.00
4138,曜亞,110,Q2,95633.00
4139,馬光-KY,110,Q4,232072.00
4139,馬光-KY,110,Q1,6659.00
4139,馬光-KY,110,Q3,163760.00
4139,馬光-KY,110,Q2,43315.00
4142,國光生,110,Q2,-700256.00
4142,國光生,110,Q3,-1135385.00
4142,國光生,110,Q1,-298126.00
4142,國光生,110,Q4,-480517.00
4147,中裕,110,Q4,-211275.00
4147,中裕,110,Q3,-290333.00
4147,中裕,110,Q2,-280718.00
4147,中裕,110,Q1,-261147.00
4148,全宇生技-KY,110,Q1,-28905.00
4148,全宇生技-KY,110,Q4,-67643.00
4148,全宇生技-KY,110,Q2,55757.00
4148,全宇生技-KY,110,Q3,-60565.00
4153,鈺緯,110,Q3,-17228.00
4153,鈺緯,110,Q2,21332.00
4153,鈺緯,110,Q1,15659.00
4153,鈺緯,110,Q4,-11390.00
4154,樂威科-KY,110,Q3,5157.00
4154,樂威科-KY,110,Q1,21251.00
4154,樂威科-KY,110,Q2,-7920.00
4154,樂威科-KY,110,Q4,5306.00
4155,訊映,110,Q3,-124382.00
4155,訊映,110,Q4,21896.00
4155,訊映,110,Q1,-94261.00
4155,訊映,110,Q2,-141880.00
4157,太景*-KY,110,Q1,-71365.00
4157,太景*-KY,110,Q2,139542.00
4157,太景*-KY,110,Q3,706278.00
4157,太景*-KY,110,Q4,629069.00
4160,訊聯基因,110,Q4,7323.00
4160,訊聯基因,110,Q1,-12575.00
4160,訊聯基因,110,Q2,-5264.00
4160,訊聯基因,110,Q3,17008.00
4161,聿新科,110,Q4,-41151.00
4161,聿新科,110,Q1,13860.00
4161,聿新科,110,Q2,-50541.00
4161,聿新科,110,Q3,-33039.00
4162,智擎,110,Q4,929670.00
4162,智擎,110,Q3,832105.00
4162,智擎,110,Q1,692061.00
4162,智擎,110,Q2,815232.00
4163,鐿鈦,110,Q2,44279.00
4163,鐿鈦,110,Q3,57470.00
4163,鐿鈦,110,Q1,-10454.00
4163,鐿鈦,110,Q4,61026.00
4164,承業醫,110,Q4,692795.00
4164,承業醫,110,Q1,153108.00
4164,承業醫,110,Q2,188298.00
4164,承業醫,110,Q3,275747.00
4166,友霖,110,Q2,-83805.00
4166,友霖,110,Q4,-53565.00
4167,松瑞藥,110,Q1,-95235.00
4167,松瑞藥,110,Q3,-179702.00
4167,松瑞藥,110,Q2,-228813.00
4167,松瑞藥,110,Q4,-168338.00
4168,醣聯,110,Q4,-141079.00
4168,醣聯,110,Q1,-38790.00
4168,醣聯,110,Q3,-117264.00
4168,醣聯,110,Q2,-72981.00
4171,瑞基,110,Q3,124568.00
4171,瑞基,110,Q2,31391.00
4171,瑞基,110,Q4,348989.00
4171,瑞基,110,Q1,51425.00
4173,久裕,110,Q2,207671.00
4173,久裕,110,Q3,135137.00
4173,久裕,110,Q1,68892.00
4173,久裕,110,Q4,336065.00
4174,浩鼎,110,Q3,-671117.00
4174,浩鼎,110,Q2,-363221.00
4174,浩鼎,110,Q4,-1064479.00
4174,浩鼎,110,Q1,-142228.00
4175,杏一,110,Q1,21080.00
4175,杏一,110,Q3,313877.00
4175,杏一,110,Q2,297532.00
4175,杏一,110,Q4,997953.00
4183,福永生技,110,Q4,32083.00
4183,福永生技,110,Q2,-12694.00
4183,福永生技,110,Q1,11848.00
4183,福永生技,110,Q3,-6474.00
4188,安克,110,Q1,-17637.00
4188,安克,110,Q2,-25849.00
4188,安克,110,Q4,-38968.00
4188,安克,110,Q3,-28529.00
4190,佐登-KY,110,Q2,478048.00
4190,佐登-KY,110,Q1,288006.00
4190,佐登-KY,110,Q4,985771.00
4190,佐登-KY,110,Q3,699194.00
4192,杏國,110,Q4,-229860.00
4192,杏國,110,Q3,-174379.00
4192,杏國,110,Q1,-63850.00
4192,杏國,110,Q2,-124208.00
4198,欣大健康,110,Q3,-39772.00
4198,欣大健康,110,Q2,-34574.00
4198,欣大健康,110,Q4,-70564.00
4198,欣大健康,110,Q1,-13755.00
4205,中華食,110,Q1,74657.00
4205,中華食,110,Q4,354798.00
4205,中華食,110,Q2,134089.00
4205,中華食,110,Q3,190894.00
4207,環泰,110,Q1,173547.00
4207,環泰,110,Q3,437334.00
4207,環泰,110,Q4,449520.00
4207,環泰,110,Q2,153922.00
4303,信立,110,Q2,22706.00
4303,信立,110,Q1,3595.00
4303,信立,110,Q4,72833.00
4303,信立,110,Q3,50445.00
4304,勝昱,110,Q4,18324.00
4304,勝昱,110,Q3,12711.00
4304,勝昱,110,Q2,-11913.00
4304,勝昱,110,Q1,300.00
4305,世坤,110,Q1,86135.00
4305,世坤,110,Q3,64874.00
4305,世坤,110,Q4,114041.00
4305,世坤,110,Q2,76489.00
4306,炎洲,110,Q2,-575404.00
4306,炎洲,110,Q4,-94387.00
4306,炎洲,110,Q1,-68652.00
4306,炎洲,110,Q3,-330507.00
4401,東隆興,110,Q4,776210.00
4401,東隆興,110,Q2,459917.00
4401,東隆興,110,Q1,188958.00
4401,東隆興,110,Q3,687003.00
4402,郡都開發,110,Q3,-28279.00
4402,郡都開發,110,Q2,-6306.00
4402,郡都開發,110,Q4,-30852.00
4402,郡都開發,110,Q1,-2827.00
4406,新昕纖,110,Q4,-10431.00
4406,新昕纖,110,Q3,-36419.00
4406,新昕纖,110,Q2,-23356.00
4406,新昕纖,110,Q1,-3432.00
4413,飛寶企業,110,Q4,35593.00
4413,飛寶企業,110,Q2,106890.00
4413,飛寶企業,110,Q3,52277.00
4413,飛寶企業,110,Q1,67010.00
4414,如興,110,Q1,309752.00
4414,如興,110,Q3,880851.00
4414,如興,110,Q2,341198.00
4414,如興,110,Q4,1037823.00
4416,三圓,110,Q3,-1600151.00
4416,三圓,110,Q2,-793278.00
4416,三圓,110,Q4,-1891120.00
4416,三圓,110,Q1,-455182.00
4417,金洲,110,Q1,5878.00
4417,金洲,110,Q4,237080.00
4417,金洲,110,Q3,203255.00
4417,金洲,110,Q2,272396.00
4419,皇家美食,110,Q4,2579.00
4419,皇家美食,110,Q2,-13853.00
4419,皇家美食,110,Q3,-33383.00
4419,皇家美食,110,Q1,-5441.00
4420,光明,110,Q4,258243.00
4420,光明,110,Q1,129941.00
4420,光明,110,Q2,222881.00
4420,光明,110,Q3,254657.00
4426,利勤,110,Q2,30669.00
4426,利勤,110,Q3,-65570.00
4426,利勤,110,Q4,-153263.00
4426,利勤,110,Q1,53389.00
4430,耀億,110,Q1,-43501.00
4430,耀億,110,Q4,-10375.00
4430,耀億,110,Q2,27360.00
4430,耀億,110,Q3,-17577.00
4432,銘旺實,110,Q1,-3610.00
4432,銘旺實,110,Q4,-71412.00
4432,銘旺實,110,Q2,-69498.00
4432,銘旺實,110,Q3,-37188.00
4433,興采,110,Q2,33403.00
4433,興采,110,Q4,144498.00
4433,興采,110,Q1,-46083.00
4433,興采,110,Q3,88087.00
4438,廣越,110,Q4,-1275633.00
4438,廣越,110,Q1,-1482485.00
4438,廣越,110,Q2,-3824713.00
4438,廣越,110,Q3,-2672895.00
4439,冠星-KY,110,Q1,-111901.00
4439,冠星-KY,110,Q4,-281475.00
4439,冠星-KY,110,Q2,-251561.00
4439,冠星-KY,110,Q3,-288449.00
4440,宜新實業,110,Q3,253167.00
4440,宜新實業,110,Q4,296764.00
4440,宜新實業,110,Q2,211733.00
4440,宜新實業,110,Q1,73136.00
4441,振大環球,110,Q4,-287408.00
4441,振大環球,110,Q2,140031.00
4442,竣邦-KY,110,Q4,-68085.00
4502,健信,110,Q4,-171061.00
4502,健信,110,Q3,-156188.00
4502,健信,110,Q1,-18928.00
4502,健信,110,Q2,-48858.00
4503,金雨,110,Q1,-8701.00
4503,金雨,110,Q4,-73757.00
4503,金雨,110,Q2,-7799.00
4503,金雨,110,Q3,-31800.00
4506,崇友,110,Q2,238062.00
4506,崇友,110,Q3,506994.00
4506,崇友,110,Q1,-9788.00
4506,崇友,110,Q4,1017267.00
4510,高鋒,110,Q1,39066.00
4510,高鋒,110,Q3,33611.00
4510,高鋒,110,Q4,-4711.00
4510,高鋒,110,Q2,49251.00
4513,福裕,110,Q3,84532.00
4513,福裕,110,Q4,75568.00
4513,福裕,110,Q2,7650.00
4513,福裕,110,Q1,31544.00
4523,永彰,110,Q3,-80498.00
4523,永彰,110,Q4,-83596.00
4523,永彰,110,Q2,-130364.00
4523,永彰,110,Q1,-70937.00
4526,東台,110,Q4,132626.00
4526,東台,110,Q1,67433.00
4526,東台,110,Q3,101870.00
4526,東台,110,Q2,347069.00
4527,方方土霖,110,Q1,-61028.00
4527,方方土霖,110,Q3,37008.00
4527,方方土霖,110,Q2,64.00
4527,方方土霖,110,Q4,63002.00
4528,江興鍛,110,Q1,121690.00
4528,江興鍛,110,Q3,170312.00
4528,江興鍛,110,Q4,236394.00
4528,江興鍛,110,Q2,148171.00
4529,淳紳,110,Q4,-68311.00
4529,淳紳,110,Q2,-32215.00
4529,淳紳,110,Q1,-10449.00
4529,淳紳,110,Q3,-49969.00
4530,宏易,110,Q1,440.00
4530,宏易,110,Q4,-2768.00
4530,宏易,110,Q2,-2678.00
4530,宏易,110,Q3,-3345.00
4532,瑞智,110,Q2,862613.00
4532,瑞智,110,Q4,2449249.00
4532,瑞智,110,Q3,1555206.00
4532,瑞智,110,Q1,352933.00
4533,協易機,110,Q1,-120648.00
4533,協易機,110,Q2,34562.00
4533,協易機,110,Q4,51658.00
4533,協易機,110,Q3,65174.00
4534,慶騰,110,Q3,-28184.00
4534,慶騰,110,Q2,-46716.00
4534,慶騰,110,Q4,-21053.00
4534,慶騰,110,Q1,-3373.00
4535,至興,110,Q3,274577.00
4535,至興,110,Q4,349744.00
4535,至興,110,Q2,186888.00
4535,至興,110,Q1,80650.00
4536,拓凱,110,Q3,403220.00
4536,拓凱,110,Q1,269557.00
4536,拓凱,110,Q2,429977.00
4536,拓凱,110,Q4,977679.00
4538,大詠城,110,Q1,22057.00
4538,大詠城,110,Q2,29017.00
4538,大詠城,110,Q4,19887.00
4538,大詠城,110,Q3,32121.00
4540,全球傳動,110,Q2,69363.00
4540,全球傳動,110,Q3,256166.00
4540,全球傳動,110,Q1,417.00
4540,全球傳動,110,Q4,231109.00
4541,晟田,110,Q4,244880.00
4541,晟田,110,Q1,31144.00
4541,晟田,110,Q3,160331.00
4541,晟田,110,Q2,47886.00
4542,科嶠,110,Q2,1541.00
4542,科嶠,110,Q4,-97355.00
4542,科嶠,110,Q3,-88463.00
4542,科嶠,110,Q1,-5110.00
4543,萬在,110,Q4,6985.00
4543,萬在,110,Q1,-9879.00
4543,萬在,110,Q3,-29332.00
4543,萬在,110,Q2,-60506.00
4545,銘鈺,110,Q3,139172.00
4545,銘鈺,110,Q2,-18569.00
4545,銘鈺,110,Q1,70907.00
4545,銘鈺,110,Q4,144306.00
4549,桓達,110,Q4,252126.00
4549,桓達,110,Q1,65648.00
4549,桓達,110,Q3,188990.00
4549,桓達,110,Q2,122443.00
4550,長佳,110,Q4,9194.00
4550,長佳,110,Q3,17610.00
4550,長佳,110,Q1,39364.00
4550,長佳,110,Q2,-8828.00
4551,智伸科,110,Q3,959611.00
4551,智伸科,110,Q2,545924.00
4551,智伸科,110,Q4,1575351.00
4551,智伸科,110,Q1,138300.00
4552,力達-KY,110,Q4,497703.00
4552,力達-KY,110,Q2,224750.00
4552,力達-KY,110,Q3,402707.00
4552,力達-KY,110,Q1,142805.00
4554,橙的,110,Q3,547.00
4554,橙的,110,Q1,3876.00
4554,橙的,110,Q4,46021.00
4554,橙的,110,Q2,12798.00
4555,氣立,110,Q2,81155.00
4555,氣立,110,Q4,162825.00
4555,氣立,110,Q3,106110.00
4555,氣立,110,Q1,8642.00
4556,旭然,110,Q2,-56588.00
4556,旭然,110,Q3,-41607.00
4556,旭然,110,Q1,-32871.00
4556,旭然,110,Q4,-29971.00
4557,永新-KY,110,Q2,111245.00
4557,永新-KY,110,Q1,63218.00
4557,永新-KY,110,Q3,1546.00
4557,永新-KY,110,Q4,-22354.00
4558,寶緯,110,Q2,-78092.00
4558,寶緯,110,Q3,-143466.00
4558,寶緯,110,Q4,-305928.00
4560,強信-KY,110,Q1,-39169.00
4560,強信-KY,110,Q2,-5993.00
4560,強信-KY,110,Q4,143448.00
4560,強信-KY,110,Q3,39581.00
4561,健椿,110,Q3,201635.00
4561,健椿,110,Q1,108035.00
4561,健椿,110,Q4,165134.00
4561,健椿,110,Q2,161773.00
4562,穎漢,110,Q3,12837.00
4562,穎漢,110,Q4,-24373.00
4562,穎漢,110,Q2,27236.00
4562,穎漢,110,Q1,44731.00
4563,百德,110,Q2,-1779.00
4563,百德,110,Q1,75184.00
4563,百德,110,Q3,139270.00
4563,百德,110,Q4,178052.00
4564,元翎,110,Q4,240047.00
4564,元翎,110,Q2,177824.00
4564,元翎,110,Q1,65192.00
4564,元翎,110,Q3,313779.00
4566,時碩工業,110,Q2,136789.00
4566,時碩工業,110,Q1,19410.00
4566,時碩工業,110,Q3,142394.00
4566,時碩工業,110,Q4,202409.00
4568,科際精密,110,Q2,122707.00
4568,科際精密,110,Q4,315775.00
4568,科際精密,110,Q3,227636.00
4568,科際精密,110,Q1,-11189.00
4569,六方科-KY,110,Q4,545547.00
4571,鈞興-KY,110,Q3,229123.00
4571,鈞興-KY,110,Q1,9337.00
4571,鈞興-KY,110,Q2,118406.00
4571,鈞興-KY,110,Q4,152134.00
4572,駐龍,110,Q2,10077.00
4572,駐龍,110,Q3,51678.00
4572,駐龍,110,Q1,15269.00
4572,駐龍,110,Q4,44320.00
4576,大銀微系統,110,Q3,322635.00
4576,大銀微系統,110,Q1,41550.00
4576,大銀微系統,110,Q2,174448.00
4576,大銀微系統,110,Q4,569418.00
4577,達航科技,110,Q4,434106.00
4577,達航科技,110,Q3,271118.00
4577,達航科技,110,Q2,248907.00
4580,捷流閥業,110,Q2,139979.00
4580,捷流閥業,110,Q4,334101.00
4580,捷流閥業,110,Q3,246730.00
4580,捷流閥業,110,Q1,51793.00
4581,光隆精密-KY,110,Q1,-1866.00
4581,光隆精密-KY,110,Q3,36214.00
4581,光隆精密-KY,110,Q2,14778.00
4581,光隆精密-KY,110,Q4,38770.00
4583,台灣精銳,110,Q4,1538679.00
4583,台灣精銳,110,Q2,702006.00
4583,台灣精銳,110,Q3,1153876.00
4584,君帆,110,Q4,241439.00
4584,君帆,110,Q2,126412.00
4585,達明,110,Q4,72817.00
4588,玖鼎電力,110,Q4,-152103.00
4609,唐鋒,110,Q3,-70523.00
4609,唐鋒,110,Q1,214.00
4609,唐鋒,110,Q4,-104091.00
4609,唐鋒,110,Q2,-30492.00
4702,中美實,110,Q4,2238.00
4702,中美實,110,Q1,87911.00
4702,中美實,110,Q3,212809.00
4702,中美實,110,Q2,124052.00
4706,大恭,110,Q4,-18594.00
4706,大恭,110,Q2,-4094.00
4706,大恭,110,Q1,5933.00
4706,大恭,110,Q3,-8318.00
4707,磐亞,110,Q3,118923.00
4707,磐亞,110,Q1,45455.00
4707,磐亞,110,Q2,91700.00
4707,磐亞,110,Q4,158641.00
4711,永純,110,Q3,-5016.00
4711,永純,110,Q2,-32397.00
4711,永純,110,Q1,-34818.00
4711,永純,110,Q4,-22292.00
4714,永捷,110,Q2,-80342.00
4714,永捷,110,Q1,-33217.00
4714,永捷,110,Q3,-54646.00
4714,永捷,110,Q4,-181479.00
4716,大立,110,Q1,-32110.00
4716,大立,110,Q3,-100472.00
4716,大立,110,Q2,-53599.00
4716,大立,110,Q4,-75423.00
4720,德淵,110,Q2,-90909.00
4720,德淵,110,Q1,-122611.00
4720,德淵,110,Q4,-14487.00
4720,德淵,110,Q3,-232335.00
4721,美琪瑪,110,Q4,-316118.00
4721,美琪瑪,110,Q1,-167620.00
4721,美琪瑪,110,Q2,-409178.00
4721,美琪瑪,110,Q3,-511133.00
4722,國精化,110,Q4,221322.00
4722,國精化,110,Q2,-208988.00
4722,國精化,110,Q1,-52744.00
4722,國精化,110,Q3,-122811.00
4726,永昕,110,Q1,38514.00
4726,永昕,110,Q3,-144113.00
4726,永昕,110,Q4,-146234.00
4726,永昕,110,Q2,-31469.00
4728,雙美,110,Q3,284569.00
4728,雙美,110,Q4,243283.00
4728,雙美,110,Q1,83287.00
4728,雙美,110,Q2,140867.00
4729,熒茂,110,Q3,-17100.00
4729,熒茂,110,Q4,-24893.00
4729,熒茂,110,Q2,-26142.00
4729,熒茂,110,Q1,-2346.00
4735,豪展,110,Q1,2512.00
4735,豪展,110,Q3,201804.00
4735,豪展,110,Q4,237007.00
4735,豪展,110,Q2,207366.00
4736,泰博,110,Q4,1919770.00
4736,泰博,110,Q3,1053375.00
4736,泰博,110,Q1,153748.00
4736,泰博,110,Q2,545270.00
4737,華廣,110,Q4,269722.00
4737,華廣,110,Q1,106844.00
4737,華廣,110,Q3,201558.00
4737,華廣,110,Q2,117048.00
4739,康普,110,Q1,-147500.00
4739,康普,110,Q2,-79982.00
4739,康普,110,Q4,-639209.00
4739,康普,110,Q3,-579243.00
4741,泓瀚,110,Q3,61550.00
4741,泓瀚,110,Q4,57189.00
4741,泓瀚,110,Q1,31071.00
4741,泓瀚,110,Q2,59146.00
4743,合一,110,Q3,-143403.00
4743,合一,110,Q1,160802.00
4743,合一,110,Q2,-11842.00
4743,合一,110,Q4,-288894.00
4744,皇將,110,Q1,15583.00
4744,皇將,110,Q2,75017.00
4744,皇將,110,Q3,53976.00
4744,皇將,110,Q4,81049.00
4745,合富-KY,110,Q3,-331073.00
4745,合富-KY,110,Q4,-118377.00
4745,合富-KY,110,Q2,-239824.00
4745,合富-KY,110,Q1,-565063.00
4746,台耀,110,Q1,43593.00
4746,台耀,110,Q2,129934.00
4746,台耀,110,Q4,311157.00
4746,台耀,110,Q3,326736.00
4747,強生製藥,110,Q3,41992.00
4747,強生製藥,110,Q4,52347.00
4747,強生製藥,110,Q1,9321.00
4747,強生製藥,110,Q2,12114.00
4749,新應材,110,Q4,-12805.00
4749,新應材,110,Q2,-52774.00
4754,國碳科,110,Q4,-7900.00
4754,國碳科,110,Q3,-57908.00
4754,國碳科,110,Q2,-29915.00
4754,國碳科,110,Q1,-13855.00
4755,三福化,110,Q3,82244.00
4755,三福化,110,Q4,286761.00
4755,三福化,110,Q1,214147.00
4755,三福化,110,Q2,134789.00
4760,勤凱科技,110,Q2,-92751.00
4760,勤凱科技,110,Q4,120566.00
4760,勤凱科技,110,Q1,-61331.00
4760,勤凱科技,110,Q3,-77464.00
4763,材料*-KY,110,Q1,14117.00
4763,材料*-KY,110,Q4,455147.00
4763,材料*-KY,110,Q3,267497.00
4763,材料*-KY,110,Q2,93158.00
4764,雙鍵,110,Q3,68364.00
4764,雙鍵,110,Q4,41188.00
4764,雙鍵,110,Q2,56386.00
4764,雙鍵,110,Q1,137214.00
4766,南寶,110,Q2,-173350.00
4766,南寶,110,Q4,137057.00
4766,南寶,110,Q1,-130924.00
4766,南寶,110,Q3,-217214.00
4767,誠泰科技,110,Q1,8569.00
4767,誠泰科技,110,Q4,99753.00
4767,誠泰科技,110,Q3,13899.00
4767,誠泰科技,110,Q2,-17677.00
4768,晶呈科技,110,Q2,23636.00
4768,晶呈科技,110,Q4,21724.00
4768,晶呈科技,110,Q3,37574.00
4770,上品,110,Q1,294153.00
4770,上品,110,Q3,1065766.00
4770,上品,110,Q4,1483868.00
4770,上品,110,Q2,297610.00
4771,望隼,110,Q4,388970.00
4771,望隼,110,Q2,265502.00
4772,台特化,110,Q4,344556.00
4804,大略-KY,110,Q4,157099.00
4804,大略-KY,110,Q2,89087.00
4804,大略-KY,110,Q1,33841.00
4804,大略-KY,110,Q3,131865.00
4806,桂田文創,110,Q4,-35759.00
4806,桂田文創,110,Q1,-11129.00
4806,桂田文創,110,Q3,-13765.00
4806,桂田文創,110,Q2,-7478.00
4807,日成-KY,110,Q2,-57650.00
4807,日成-KY,110,Q3,-208601.00
4807,日成-KY,110,Q4,55804.00
4807,日成-KY,110,Q1,76139.00
4903,聯光通,110,Q1,-25725.00
4903,聯光通,110,Q3,-24879.00
4903,聯光通,110,Q2,-34402.00
4903,聯光通,110,Q4,-38545.00
4904,遠傳,110,Q4,35315268.00
4904,遠傳,110,Q1,6023343.00
4904,遠傳,110,Q3,29382514.00
4904,遠傳,110,Q2,11923002.00
4905,台聯電,110,Q2,-12308.00
4905,台聯電,110,Q4,17594.00
4905,台聯電,110,Q1,-20829.00
4905,台聯電,110,Q3,19576.00
4906,正文,110,Q1,-166090.00
4906,正文,110,Q2,-1401477.00
4906,正文,110,Q4,-572906.00
4906,正文,110,Q3,-695921.00
4907,富宇,110,Q3,57698.00
4907,富宇,110,Q1,501017.00
4907,富宇,110,Q4,587207.00
4907,富宇,110,Q2,172324.00
4908,前鼎,110,Q4,163834.00
4908,前鼎,110,Q2,66187.00
4908,前鼎,110,Q3,94166.00
4908,前鼎,110,Q1,35654.00
4909,新復興,110,Q2,-83425.00
4909,新復興,110,Q4,-104269.00
4909,新復興,110,Q1,-50567.00
4909,新復興,110,Q3,-87528.00
4911,德英,110,Q2,-293.00
4911,德英,110,Q3,-5318.00
4911,德英,110,Q1,2687.00
4911,德英,110,Q4,-9191.00
4912,聯德控股-KY,110,Q2,462400.00
4912,聯德控股-KY,110,Q1,349540.00
4912,聯德控股-KY,110,Q3,425874.00
4912,聯德控股-KY,110,Q4,622111.00
4915,致伸,110,Q2,-10499540.00
4915,致伸,110,Q1,-8572374.00
4915,致伸,110,Q3,-7198225.00
4915,致伸,110,Q4,1673476.00
4916,事欣科,110,Q2,-60544.00
4916,事欣科,110,Q3,-28926.00
4916,事欣科,110,Q1,-77840.00
4916,事欣科,110,Q4,-73804.00
4919,新唐,110,Q4,4110432.00
4919,新唐,110,Q3,1948849.00
4919,新唐,110,Q1,188722.00
4919,新唐,110,Q2,1132987.00
4923,力士,110,Q4,111572.00
4923,力士,110,Q3,48948.00
4923,力士,110,Q2,3664.00
4924,欣厚-KY,110,Q4,59831.00
4924,欣厚-KY,110,Q1,13022.00
4924,欣厚-KY,110,Q2,36881.00
4924,欣厚-KY,110,Q3,40476.00
4927,泰鼎-KY,110,Q2,1013401.00
4927,泰鼎-KY,110,Q4,1125798.00
4927,泰鼎-KY,110,Q1,576394.00
4927,泰鼎-KY,110,Q3,1353504.00
4930,燦星網,110,Q2,423720.00
4930,燦星網,110,Q1,90143.00
4930,燦星網,110,Q3,263729.00
4930,燦星網,110,Q4,1862602.00
4931,新盛力,110,Q4,-418945.00
4931,新盛力,110,Q1,11212.00
4931,新盛力,110,Q3,-141894.00
4931,新盛力,110,Q2,-16880.00
4933,友輝,110,Q2,199130.00
4933,友輝,110,Q3,287491.00
4933,友輝,110,Q4,445820.00
4933,友輝,110,Q1,51214.00
4934,太極,110,Q2,-323387.00
4934,太極,110,Q4,-837458.00
4934,太極,110,Q3,-486201.00
4934,太極,110,Q1,-221418.00
4935,茂林-KY,110,Q4,1206293.00
4935,茂林-KY,110,Q1,405307.00
4935,茂林-KY,110,Q2,453375.00
4935,茂林-KY,110,Q3,975281.00
4938,和碩,110,Q1,23063988.00
4938,和碩,110,Q2,31537625.00
4938,和碩,110,Q4,63543734.00
4938,和碩,110,Q3,128724788.00
4939,亞電,110,Q2,96911.00
4939,亞電,110,Q4,253899.00
4939,亞電,110,Q3,172420.00
4939,亞電,110,Q1,-3736.00
4942,嘉彰,110,Q3,325945.00
