代號,名稱,年度,季別,股東會日期,股利所屬期間,決議（擬議）進度,股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積發放之現金(元/股),股東配發-資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積轉增資配股(元/股),股東配發-資本公積轉增資配股(元/股),股東配發-股東配股總股數(股)
6199,天品,110,Y1,111/06/17,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6201,亞弘電,110,Y1,不適用,110/01/01~110/12/31,董事會決議,3.0,0.0,0.0,267600000,0.0,0.0,0.0,0
6201,亞弘電,110,Y1,不適用,110/01/01~110/12/31,董事會決議,3.0,0.0,0.0,267600000,0.0,0.0,0.0,0
6201,亞弘電,110,Y1,不適用,110/01/01~110/12/31,董事會決議,3.0,0.0,0.0,267600000,0.0,0.0,0.0,0
6201,亞弘電,110,Y1,不適用,110/01/01~110/12/31,董事會決議,3.0,0.0,0.0,267600000,0.0,0.0,0.0,0
6202,盛群,110,Y1,111/05/24,110/01/01~110/12/31,股東會確認,8.1229,0.0,0.0,1837141672,0.0,0.0,0.0,0
6202,盛群,110,Y1,111/05/24,110/01/01~110/12/31,股東會確認,8.1229,0.0,0.0,1837141672,0.0,0.0,0.0,0
6202,盛群,110,Y1,111/05/24,110/01/01~110/12/31,股東會確認,8.1229,0.0,0.0,1837141672,0.0,0.0,0.0,0
6202,盛群,110,Y1,111/05/24,110/01/01~110/12/31,股東會確認,8.1229,0.0,0.0,1837141672,0.0,0.0,0.0,0
6203,海韻電,110,Y1,111/06/16,110/01/01~110/12/31,股東會確認,5.0,0.0,0.0,399766385,0.0,0.0,0.0,0
6203,海韻電,110,Y1,111/06/16,110/01/01~110/12/31,股東會確認,5.0,0.0,0.0,399766385,0.0,0.0,0.0,0
6203,海韻電,110,Y1,111/06/16,110/01/01~110/12/31,股東會確認,5.0,0.0,0.0,399766385,0.0,0.0,0.0,0
6203,海韻電,110,Y1,111/06/16,110/01/01~110/12/31,股東會確認,5.0,0.0,0.0,399766385,0.0,0.0,0.0,0
6204,艾華,110,H2,不適用,110/07/01~110/12/31,董事會決議,1.0,4.2,0.0,120130816,0.0,0.0,0.0,0
6204,艾華,110,H1,不適用,110/01/01~110/06/30,董事會決議,15.0,0.0,0.0,346531200,0.0,0.0,0.0,0
6204,艾華,110,H1,不適用,110/01/01~110/06/30,董事會決議,15.0,0.0,0.0,346531200,0.0,0.0,0.0,0
6204,艾華,110,H2,不適用,110/07/01~110/12/31,董事會決議,1.0,4.2,0.0,120130816,0.0,0.0,0.0,0
6204,艾華,110,H2,不適用,110/07/01~110/12/31,董事會決議,1.0,4.2,0.0,120130816,0.0,0.0,0.0,0
6204,艾華,110,H1,不適用,110/01/01~110/06/30,董事會決議,15.0,0.0,0.0,346531200,0.0,0.0,0.0,0
6204,艾華,110,H2,不適用,110/07/01~110/12/31,董事會決議,1.0,4.2,0.0,120130816,0.0,0.0,0.0,0
6204,艾華,110,H1,不適用,110/01/01~110/06/30,董事會決議,15.0,0.0,0.0,346531200,0.0,0.0,0.0,0
6205,詮欣,110,Y1,111/06/15,110/01/01~110/12/31,股東會確認,2.0,0.0,0.0,158711608,0.0,0.0,0.0,0
6205,詮欣,110,Y1,111/06/15,110/01/01~110/12/31,股東會確認,2.0,0.0,0.0,158711608,0.0,0.0,0.0,0
6205,詮欣,110,Y1,111/06/15,110/01/01~110/12/31,股東會確認,2.0,0.0,0.0,158711608,0.0,0.0,0.0,0
6205,詮欣,110,Y1,111/06/15,110/01/01~110/12/31,股東會確認,2.0,0.0,0.0,158711608,0.0,0.0,0.0,0
6206,飛捷,110,Y1,111/06/08,110/01/01~110/12/31,股東會確認,4.0,0.0,0.0,572249296,0.0,0.0,0.0,0
6206,飛捷,110,Y1,111/06/08,110/01/01~110/12/31,股東會確認,4.0,0.0,0.0,572249296,0.0,0.0,0.0,0
6206,飛捷,110,Y1,111/06/08,110/01/01~110/12/31,股東會確認,4.0,0.0,0.0,572249296,0.0,0.0,0.0,0
6206,飛捷,110,Y1,111/06/08,110/01/01~110/12/31,股東會確認,4.0,0.0,0.0,572249296,0.0,0.0,0.0,0
6207,雷科,110,Y1,111/06/24,110/01/01~110/12/31,股東會確認,1.5,0.0,0.0,125810384,0.0,0.0,0.0,0
6207,雷科,110,Y1,111/06/24,110/01/01~110/12/31,股東會確認,1.5,0.0,0.0,125810384,0.0,0.0,0.0,0
6207,雷科,110,Y1,111/06/24,110/01/01~110/12/31,股東會確認,1.5,0.0,0.0,125810384,0.0,0.0,0.0,0
6207,雷科,110,Y1,111/06/24,110/01/01~110/12/31,股東會確認,1.5,0.0,0.0,125810384,0.0,0.0,0.0,0
6208,日揚,110,H1,不適用,110/01/01~110/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6208,日揚,110,H2,不適用,110/07/01~110/12/31,董事會決議,1.5,0.0,0.7,260043695,0.0,0.0,0.0,0
6208,日揚,110,H1,不適用,110/01/01~110/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6208,日揚,110,H1,不適用,110/01/01~110/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6208,日揚,110,H2,不適用,110/07/01~110/12/31,董事會決議,1.5,0.0,0.7,260043695,0.0,0.0,0.0,0
6208,日揚,110,H1,不適用,110/01/01~110/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6208,日揚,110,H2,不適用,110/07/01~110/12/31,董事會決議,1.5,0.0,0.7,260043695,0.0,0.0,0.0,0
6208,日揚,110,H2,不適用,110/07/01~110/12/31,董事會決議,1.5,0.0,0.7,260043695,0.0,0.0,0.0,0
6209,今國光,110,Y1,不適用,110/01/01~110/12/31,董事會決議,0.0,0.0,0.5,87114315,0.0,0.0,0.0,0
6209,今國光,110,Y1,不適用,110/01/01~110/12/31,董事會決議,0.0,0.0,0.5,87114315,0.0,0.0,0.0,0
6209,今國光,110,Y1,不適用,110/01/01~110/12/31,董事會決議,0.0,0.0,0.5,87114315,0.0,0.0,0.0,0
6209,今國光,110,Y1,不適用,110/01/01~110/12/31,董事會決議,0.0,0.0,0.5,87114315,0.0,0.0,0.0,0
6210,慶生,110,Y1,不適用,110/01/01~110/12/31,董事會決議,3.0,0.0,0.0,105144000,0.0,0.0,0.0,0
6210,慶生,110,Y1,不適用,110/01/01~110/12/31,董事會決議,3.0,0.0,0.0,105144000,0.0,0.0,0.0,0
6210,慶生,110,Y1,不適用,110/01/01~110/12/31,董事會決議,3.0,0.0,0.0,105144000,0.0,0.0,0.0,0
6210,慶生,110,Y1,不適用,110/01/01~110/12/31,董事會決議,3.0,0.0,0.0,105144000,0.0,0.0,0.0,0
6212,理銘,110,Y1,111/06/08,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6212,理銘,110,Y1,111/06/08,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6212,理銘,110,Y1,111/06/08,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6212,理銘,110,Y1,111/06/08,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6213,聯茂,110,Y1,不適用,110/01/01~110/12/31,董事會決議,5.0,0.0,0.0,1914786090,0.0,0.0,0.0,0
6213,聯茂,110,Y1,不適用,110/01/01~110/12/31,董事會決議,5.0,0.0,0.0,1914786090,0.0,0.0,0.0,0
6213,聯茂,110,Y1,不適用,110/01/01~110/12/31,董事會決議,5.0,0.0,0.0,1914786090,0.0,0.0,0.0,0
6213,聯茂,110,Y1,不適用,110/01/01~110/12/31,董事會決議,5.0,0.0,0.0,1914786090,0.0,0.0,0.0,0
6214,精誠,110,Y1,不適用,110/01/01~110/12/31,董事會決議,4.2,0.0,0.8,1346966520,0.0,0.0,0.0,0
6214,精誠,110,Y1,不適用,110/01/01~110/12/31,董事會決議,4.2,0.0,0.8,1346966520,0.0,0.0,0.0,0
6214,精誠,110,Y1,不適用,110/01/01~110/12/31,董事會決議,4.2,0.0,0.8,1346966520,0.0,0.0,0.0,0
6214,精誠,110,Y1,不適用,110/01/01~110/12/31,董事會決議,4.2,0.0,0.8,1346966520,0.0,0.0,0.0,0
6215,和椿,110,Y1,111/06/22,110/01/01~110/12/31,股東會確認,1.8,0.0,0.0,149021448,0.0,0.0,0.0,0
6215,和椿,110,Y1,111/06/22,110/01/01~110/12/31,股東會確認,1.8,0.0,0.0,149021448,0.0,0.0,0.0,0
6215,和椿,110,Y1,111/06/22,110/01/01~110/12/31,股東會確認,1.8,0.0,0.0,149021448,0.0,0.0,0.0,0
6215,和椿,110,Y1,111/06/22,110/01/01~110/12/31,股東會確認,1.8,0.0,0.0,149021448,0.0,0.0,0.0,0
6216,居易,110,Y1,111/06/27,110/01/01~110/12/31,股東會確認,1.66682189,0.0,0.0,150901782,0.0,0.0,0.0,0
6216,居易,110,Y1,111/06/27,110/01/01~110/12/31,股東會確認,1.66682189,0.0,0.0,150901782,0.0,0.0,0.0,0
6216,居易,110,Y1,111/06/27,110/01/01~110/12/31,股東會確認,1.66682189,0.0,0.0,150901782,0.0,0.0,0.0,0
6216,居易,110,Y1,111/06/27,110/01/01~110/12/31,股東會確認,1.66682189,0.0,0.0,150901782,0.0,0.0,0.0,0
6217,中探針,110,Y1,111/06/24,110/01/01~110/12/31,股東會確認,1.8,0.0,0.0,127689872,0.0,0.0,0.0,0
6217,中探針,110,Y1,111/06/24,110/01/01~110/12/31,股東會確認,1.8,0.0,0.0,127689872,0.0,0.0,0.0,0
6217,中探針,110,Y1,111/06/24,110/01/01~110/12/31,股東會確認,1.8,0.0,0.0,127689872,0.0,0.0,0.0,0
6217,中探針,110,Y1,111/06/24,110/01/01~110/12/31,股東會確認,1.8,0.0,0.0,127689872,0.0,0.0,0.0,0
6218,豪勉,110,Y1,111/06/09,110/01/01~110/12/31,股東會確認,0.69,0.0,0.31,64262000,0.0,0.0,0.0,0
6218,豪勉,110,Y1,111/06/09,110/01/01~110/12/31,股東會確認,0.69,0.0,0.31,64262000,0.0,0.0,0.0,0
6218,豪勉,110,Y1,111/06/09,110/01/01~110/12/31,股東會確認,0.69,0.0,0.31,64262000,0.0,0.0,0.0,0
6218,豪勉,110,Y1,111/06/09,110/01/01~110/12/31,股東會確認,0.69,0.0,0.31,64262000,0.0,0.0,0.0,0
6219,富旺,110,Q3,不適用,110/07/01~110/09/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6219,富旺,110,Q4,不適用,110/10/01~110/12/31,董事會決議,0.25,0.0,0.0,38504069,0.0,0.0,0.0,0
6219,富旺,110,Q1,不適用,110/01/01~110/03/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6219,富旺,110,Q2,不適用,110/04/01~110/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6219,富旺,110,Q3,不適用,110/07/01~110/09/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6219,富旺,110,Q1,不適用,110/01/01~110/03/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6219,富旺,110,Q4,不適用,110/10/01~110/12/31,董事會決議,0.25,0.0,0.0,38504069,0.0,0.0,0.0,0
6219,富旺,110,Q1,不適用,110/01/01~110/03/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6219,富旺,110,Q2,不適用,110/04/01~110/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6219,富旺,110,Q2,不適用,110/04/01~110/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6219,富旺,110,Q1,不適用,110/01/01~110/03/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6219,富旺,110,Q4,不適用,110/10/01~110/12/31,董事會決議,0.25,0.0,0.0,38504069,0.0,0.0,0.0,0
6219,富旺,110,Q3,不適用,110/07/01~110/09/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6219,富旺,110,Q2,不適用,110/04/01~110/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6219,富旺,110,Q3,不適用,110/07/01~110/09/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6219,富旺,110,Q4,不適用,110/10/01~110/12/31,董事會決議,0.25,0.0,0.0,38504069,0.0,0.0,0.0,0
6220,岳豐,110,Y1,不適用,110/01/01~110/12/31,董事會決議,0.12881482,0.0,0.0,17000000,0.0,0.0,0.0,0
6220,岳豐,110,Y1,不適用,110/01/01~110/12/31,董事會決議,0.12881482,0.0,0.0,17000000,0.0,0.0,0.0,0
6220,岳豐,110,Y1,不適用,110/01/01~110/12/31,董事會決議,0.12881482,0.0,0.0,17000000,0.0,0.0,0.0,0
6220,岳豐,110,Y1,不適用,110/01/01~110/12/31,董事會決議,0.12881482,0.0,0.0,17000000,0.0,0.0,0.0,0
6221,晉泰,110,Y1,111/06/15,110/01/01~110/12/31,股東會確認,1.0,0.0,0.0,71662391,1.5,0.0,0.0,10749359
6221,晉泰,110,Y1,111/06/15,110/01/01~110/12/31,股東會確認,1.0,0.0,0.0,71662391,1.5,0.0,0.0,10749359
6221,晉泰,110,Y1,111/06/15,110/01/01~110/12/31,股東會確認,1.0,0.0,0.0,71662391,1.5,0.0,0.0,10749359
6221,晉泰,110,Y1,111/06/15,110/01/01~110/12/31,股東會確認,1.0,0.0,0.0,71662391,1.5,0.0,0.0,10749359
6222,立軒,110,Y1,111/06/30,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6222,立軒,110,Y1,111/06/30,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6222,立軒,110,Y1,111/06/30,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6222,立軒,110,Y1,111/06/30,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6223,旺矽,110,Y1,不適用,110/01/01~110/12/31,董事會決議,4.0,0.0,0.0,376313520,0.0,0.0,0.0,0
6223,旺矽,110,Y1,不適用,110/01/01~110/12/31,董事會決議,4.0,0.0,0.0,376313520,0.0,0.0,0.0,0
6223,旺矽,110,Y1,不適用,110/01/01~110/12/31,董事會決議,4.0,0.0,0.0,376313520,0.0,0.0,0.0,0
6223,旺矽,110,Y1,不適用,110/01/01~110/12/31,董事會決議,4.0,0.0,0.0,376313520,0.0,0.0,0.0,0
6224,聚鼎,110,Y1,不適用,110/01/01~110/12/31,董事會決議,4.25,0.0,0.0,363992784,0.0,0.0,0.0,0
6224,聚鼎,110,Y1,不適用,110/01/01~110/12/31,董事會決議,4.25,0.0,0.0,363992784,0.0,0.0,0.0,0
6224,聚鼎,110,Y1,不適用,110/01/01~110/12/31,董事會決議,4.25,0.0,0.0,363992784,0.0,0.0,0.0,0
6224,聚鼎,110,Y1,不適用,110/01/01~110/12/31,董事會決議,4.25,0.0,0.0,363992784,0.0,0.0,0.0,0
6225,天瀚,110,Y1,111/06/16,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6225,天瀚,110,Y1,111/06/16,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6225,天瀚,110,Y1,111/06/16,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6225,天瀚,110,Y1,111/06/16,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6226,光鼎,110,Y1,111/06/08,110/01/01~110/12/31,股東會確認,0.0,0.0,0.12,13852174,0.0,0.0,0.0,0
6226,光鼎,110,Y1,111/06/08,110/01/01~110/12/31,股東會確認,0.0,0.0,0.12,13852174,0.0,0.0,0.0,0
6226,光鼎,110,Y1,111/06/08,110/01/01~110/12/31,股東會確認,0.0,0.0,0.12,13852174,0.0,0.0,0.0,0
6226,光鼎,110,Y1,111/06/08,110/01/01~110/12/31,股東會確認,0.0,0.0,0.12,13852174,0.0,0.0,0.0,0
6227,茂綸,110,Y1,111/05/26,110/01/01~110/12/31,股東會確認,3.35,0.0,0.0,254974483,0.0,0.0,0.0,0
6227,茂綸,110,Y1,111/05/26,110/01/01~110/12/31,股東會確認,3.35,0.0,0.0,254974483,0.0,0.0,0.0,0
6227,茂綸,110,Y1,111/05/26,110/01/01~110/12/31,股東會確認,3.35,0.0,0.0,254974483,0.0,0.0,0.0,0
6227,茂綸,110,Y1,111/05/26,110/01/01~110/12/31,股東會確認,3.35,0.0,0.0,254974483,0.0,0.0,0.0,0
6228,全譜,110,Y1,111/06/21,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6228,全譜,110,Y1,111/06/21,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6228,全譜,110,Y1,111/06/21,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6228,全譜,110,Y1,111/06/21,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6229,研通,110,Y1,111/06/20,110/01/01~110/12/31,股東會確認,2.5,0.0,0.0,89101750,0.0,0.0,0.0,0
6229,研通,110,Y1,111/06/20,110/01/01~110/12/31,股東會確認,2.5,0.0,0.0,89101750,0.0,0.0,0.0,0
6229,研通,110,Y1,111/06/20,110/01/01~110/12/31,股東會確認,2.5,0.0,0.0,89101750,0.0,0.0,0.0,0
6229,研通,110,Y1,111/06/20,110/01/01~110/12/31,股東會確認,2.5,0.0,0.0,89101750,0.0,0.0,0.0,0
6230,尼得科超眾,110,Y1,111/06/20,110/01/01~110/12/31,股東會確認,0.61,0.0,0.0,52669472,0.0,0.0,0.0,0
6230,尼得科超眾,110,Y1,111/06/20,110/01/01~110/12/31,股東會確認,0.61,0.0,0.0,52669472,0.0,0.0,0.0,0
6230,尼得科超眾,110,Y1,111/06/20,110/01/01~110/12/31,股東會確認,0.61,0.0,0.0,52669472,0.0,0.0,0.0,0
6230,尼得科超眾,110,Y1,111/06/20,110/01/01~110/12/31,股東會確認,0.61,0.0,0.0,52669472,0.0,0.0,0.0,0
6231,系微,110,Y1,111/06/14,110/01/01~110/12/31,股東會確認,5.2,0.0,0.0,197826138,0.0,0.0,0.0,0
6231,系微,110,Y1,111/06/14,110/01/01~110/12/31,股東會確認,5.2,0.0,0.0,197826138,0.0,0.0,0.0,0
6231,系微,110,Y1,111/06/14,110/01/01~110/12/31,股東會確認,5.2,0.0,0.0,197826138,0.0,0.0,0.0,0
6231,系微,110,Y1,111/06/14,110/01/01~110/12/31,股東會確認,5.2,0.0,0.0,197826138,0.0,0.0,0.0,0
6233,旺玖,110,Y1,不適用,110/01/01~110/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6233,旺玖,110,Y1,不適用,110/01/01~110/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6233,旺玖,110,Y1,不適用,110/01/01~110/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6233,旺玖,110,Y1,不適用,110/01/01~110/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6234,高僑,110,Y1,111/06/17,110/01/01~110/12/31,股東會確認,0.45,0.0,0.3,75289798,0.0,0.0,0.0,0
6234,高僑,110,Y1,111/06/17,110/01/01~110/12/31,股東會確認,0.45,0.0,0.3,75289798,0.0,0.0,0.0,0
6234,高僑,110,Y1,111/06/17,110/01/01~110/12/31,股東會確認,0.45,0.0,0.3,75289798,0.0,0.0,0.0,0
6234,高僑,110,Y1,111/06/17,110/01/01~110/12/31,股東會確認,0.45,0.0,0.3,75289798,0.0,0.0,0.0,0
6235,華孚,110,Y1,不適用,110/01/01~110/12/31,董事會決議,0.3,0.0,0.0,51930391,0.0,0.0,0.0,0
6235,華孚,110,Y1,不適用,110/01/01~110/12/31,董事會決議,0.3,0.0,0.0,51930391,0.0,0.0,0.0,0
6235,華孚,110,Y1,不適用,110/01/01~110/12/31,董事會決議,0.3,0.0,0.0,51930391,0.0,0.0,0.0,0
6235,華孚,110,Y1,不適用,110/01/01~110/12/31,董事會決議,0.3,0.0,0.0,51930391,0.0,0.0,0.0,0
6236,中湛,110,Y1,111/06/24,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6236,中湛,110,Y1,111/06/24,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6236,中湛,110,Y1,111/06/24,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6236,中湛,110,Y1,111/06/24,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6237,驊訊,110,Y1,不適用,110/01/01~110/12/31,董事會決議,1.0,0.0,0.0,77541621,0.0,0.0,0.0,0
6237,驊訊,110,Y1,不適用,110/01/01~110/12/31,董事會決議,1.0,0.0,0.0,77541621,0.0,0.0,0.0,0
6237,驊訊,110,Y1,不適用,110/01/01~110/12/31,董事會決議,1.0,0.0,0.0,77541621,0.0,0.0,0.0,0
6237,驊訊,110,Y1,不適用,110/01/01~110/12/31,董事會決議,1.0,0.0,0.0,77541621,0.0,0.0,0.0,0
6239,力成,110,Y1,111/05/27,110/01/01~110/12/31,股東會確認,6.8,0.0,0.0,5162197111,0.0,0.0,0.0,0
6239,力成,110,Y1,111/05/27,110/01/01~110/12/31,股東會確認,6.8,0.0,0.0,5162197111,0.0,0.0,0.0,0
6239,力成,110,Y1,111/05/27,110/01/01~110/12/31,股東會確認,6.8,0.0,0.0,5162197111,0.0,0.0,0.0,0
6239,力成,110,Y1,111/05/27,110/01/01~110/12/31,股東會確認,6.8,0.0,0.0,5162197111,0.0,0.0,0.0,0
6240,松崗,110,Y1,111/06/29,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6240,松崗,110,Y1,111/06/29,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6240,松崗,110,Y1,111/06/29,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6240,松崗,110,Y1,111/06/29,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6241,易通展,110,Y1,111/06/21,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6241,易通展,110,Y1,111/06/21,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6241,易通展,110,Y1,111/06/21,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6241,易通展,110,Y1,111/06/21,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6242,立康,110,Y1,111/05/24,110/01/01~110/12/31,股東會確認,1.5,0.0,0.0,33300000,0.5,0.0,0.0,1110000
6242,立康,110,Y1,111/05/24,110/01/01~110/12/31,股東會確認,1.5,0.0,0.0,33300000,0.5,0.0,0.0,1110000
6242,立康,110,Y1,111/05/24,110/01/01~110/12/31,股東會確認,1.5,0.0,0.0,33300000,0.5,0.0,0.0,1110000
6242,立康,110,Y1,111/05/24,110/01/01~110/12/31,股東會確認,1.5,0.0,0.0,33300000,0.5,0.0,0.0,1110000
6243,迅杰,110,Y1,111/06/09,110/01/01~110/12/31,股東會確認,1.0,0.0,0.2,53187410,0.0,0.0,0.0,0
6243,迅杰,110,Y1,111/06/09,110/01/01~110/12/31,股東會確認,1.0,0.0,0.2,53187410,0.0,0.0,0.0,0
6243,迅杰,110,Y1,111/06/09,110/01/01~110/12/31,股東會確認,1.0,0.0,0.2,53187410,0.0,0.0,0.0,0
6243,迅杰,110,Y1,111/06/09,110/01/01~110/12/31,股東會確認,1.0,0.0,0.2,53187410,0.0,0.0,0.0,0
6244,茂迪,110,Y1,111/06/21,110/01/01~110/12/31,股東會確認,0.2,0.0,0.0,71008375,0.0,0.0,0.0,0
6244,茂迪,110,Y1,111/06/21,110/01/01~110/12/31,股東會確認,0.2,0.0,0.0,71008375,0.0,0.0,0.0,0
6244,茂迪,110,Y1,111/06/21,110/01/01~110/12/31,股東會確認,0.2,0.0,0.0,71008375,0.0,0.0,0.0,0
6244,茂迪,110,Y1,111/06/21,110/01/01~110/12/31,股東會確認,0.2,0.0,0.0,71008375,0.0,0.0,0.0,0
6245,立端,110,Y1,不適用,110/01/01~110/12/31,董事會決議,3.0,0.0,0.0,354130000,0.0,0.0,0.0,0
6245,立端,110,Y1,不適用,110/01/01~110/12/31,董事會決議,3.0,0.0,0.0,354130000,0.0,0.0,0.0,0
6245,立端,110,Y1,不適用,110/01/01~110/12/31,董事會決議,3.0,0.0,0.0,354130000,0.0,0.0,0.0,0
6245,立端,110,Y1,不適用,110/01/01~110/12/31,董事會決議,3.0,0.0,0.0,354130000,0.0,0.0,0.0,0
6246,臺龍,110,Y1,111/06/21,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6246,臺龍,110,Y1,111/06/21,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6246,臺龍,110,Y1,111/06/21,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6246,臺龍,110,Y1,111/06/21,110/01/01~110/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6248,沛波,110,Y1,111/04/28,110/01/01~110/12/31,股東會確認,1.2,0.0,0.0,54853856,0.0,0.0,0.0,0
6248,沛波,110,Y1,111/04/28,110/01/01~110/12/31,股東會確認,1.2,0.0,0.0,54853856,0.0,0.0,0.0,0
6248,沛波,110,Y1,111/04/28,110/01/01~110/12/31,股東會確認,1.2,0.0,0.0,54853856,0.0,0.0,0.0,0
6248,沛波,110,Y1,111/04/28,110/01/01~110/12/31,股東會確認,1.2,0.0,0.0,54853856,0.0,0.0,0.0,0
6257,矽格,110,Y1,111/06/09,110/01/01~110/12/31,股東會確認,3.0,0.0,1.1,1871550550,0.0,0.0,0.0,0
6257,矽格,110,Y1,111/06/09,110/01/01~110/12/31,股東會確認,3.0,0.0,1.1,1871550550,0.0,0.0,0.0,0
6257,矽格,110,Y1,111/06/09,110/01/01~110/12/31,股東會確認,3.0,0.0,1.1,1871550550,0.0,0.0,0.0,0
6257,矽格,110,Y1,111/06/09,110/01/01~110/12/31,股東會確認,3.0,0.0,1.1,1871550550,0.0,0.0,0.0,0
6259,百徽,110,Q2,不適用,110/04/01~110/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6259,百徽,110,H2,不適用,110/07/01~110/12/31,董事會決議,0.2,0.0,0.0,3600000,0.0,0.0,0.0,0
6259,百徽,110,Q1,不適用,110/01/01~110/03/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6259,百徽,110,Q2,不適用,110/04/01~110/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6259,百徽,110,H2,不適用,110/07/01~110/12/31,董事會決議,0.2,0.0,0.0,3600000,0.0,0.0,0.0,0
6259,百徽,110,Q1,不適用,110/01/01~110/03/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6259,百徽,110,H2,不適用,110/07/01~110/12/31,董事會決議,0.2,0.0,0.0,3600000,0.0,0.0,0.0,0
