代號,名稱,年度,季別,出表日期,淨利（損）歸屬於母公司業主,營業收入,營業成本,基本每股盈餘（元）
6416,瑞祺電通,108,Q1,114/10/29,,901797.00,725009.00,1.01
6416,瑞祺電通,108,Q4,114/10/29,,4431795.00,3517394.00,4.28
6417,韋僑,108,Q1,114/10/29,,208316.00,152904.00,0.37
6417,韋僑,108,Q3,114/10/29,,735462.00,542023.00,1.65
6417,韋僑,108,Q4,114/10/29,,1011245.00,745572.00,2.19
6417,韋僑,108,Q2,114/10/29,,467606.00,343236.00,1.02
6418,詠昇,108,Q2,114/10/29,,413742.00,343760.00,-0.05
6418,詠昇,108,Q1,114/10/29,,193575.00,161217.00,-0.20
6418,詠昇,108,Q3,114/10/29,,710425.00,602439.00,0.16
6418,詠昇,108,Q4,114/10/29,,907231.00,761478.00,0.18
6419,京晨科,108,Q1,114/10/29,,47627.00,18087.00,-0.08
6419,京晨科,108,Q2,114/10/29,,100910.00,37581.00,-1.16
6419,京晨科,108,Q3,114/10/29,,155555.00,58778.00,-1.68
6419,京晨科,108,Q4,114/10/29,,212656.00,83968.00,-3.92
6423,億而得-創,108,Q2,114/10/29,,69755.00,480.00,0.47
6423,億而得-創,108,Q4,114/10/29,,133462.00,1271.00,0.74
6425,易發,108,Q4,114/10/29,,1434701.00,1120058.00,-3.33
6425,易發,108,Q1,114/10/29,,561798.00,394547.00,0.72
6425,易發,108,Q3,114/10/29,,1191900.00,889974.00,-1.20
6425,易發,108,Q2,114/10/29,,949556.00,680699.00,0.22
6426,統新,108,Q4,114/10/29,,617017.00,293890.00,2.78
6426,統新,108,Q1,114/10/29,,127127.00,66531.00,0.52
6426,統新,108,Q2,114/10/29,,264767.00,133691.00,1.26
6426,統新,108,Q3,114/10/29,,432380.00,203342.00,2.44
6431,光麗-KY,108,Q1,114/10/29,,30678.00,27708.00,-0.28
6431,光麗-KY,108,Q2,114/10/29,,88259.00,89570.00,-0.54
6431,光麗-KY,108,Q3,114/10/29,,205739.00,194945.00,-0.19
6431,光麗-KY,108,Q4,114/10/29,,425251.00,413289.00,-0.60
6432,今展科,108,Q2,114/10/29,,443011.00,313835.00,1.20
6432,今展科,108,Q4,114/10/29,,919638.00,648507.00,2.36
6432,今展科,108,Q3,114/10/29,,679568.00,477720.00,2.09
6432,今展科,108,Q1,114/10/29,,213800.00,153572.00,0.54
6435,大中,108,Q2,114/10/29,,1091661.00,862824.00,4.00
6435,大中,108,Q4,114/10/29,,2152380.00,1756964.00,6.16
6435,大中,108,Q3,114/10/29,,1593955.00,1282604.00,5.16
6435,大中,108,Q1,114/10/29,,607834.00,473097.00,2.49
6438,迅得,108,Q1,114/10/29,,796228.00,575052.00,0.62
6438,迅得,108,Q2,114/10/29,,1679912.00,1202840.00,1.28
6438,迅得,108,Q4,114/10/29,,2967728.00,2211761.00,1.17
6438,迅得,108,Q3,114/10/29,,2438509.00,1810718.00,1.18
6441,廣錠,108,Q2,114/10/29,,300533.00,232314.00,0.33
6441,廣錠,108,Q3,114/10/29,,434594.00,342636.00,0.12
6441,廣錠,108,Q1,114/10/29,,124346.00,97473.00,0.01
6441,廣錠,108,Q4,114/10/29,,634671.00,496958.00,0.08
6442,光聖,108,Q3,114/10/29,,1912488.00,1601755.00,0.55
6442,光聖,108,Q1,114/10/29,,628126.00,535684.00,0.05
6442,光聖,108,Q4,114/10/29,,2424158.00,2076513.00,-0.28
6442,光聖,108,Q2,114/10/29,,1250310.00,1046626.00,0.35
6443,元晶,108,Q2,114/10/29,,2237359.00,2063212.00,0.01
6443,元晶,108,Q3,114/10/29,,3433657.00,3215550.00,-0.26
6443,元晶,108,Q1,114/10/29,,1216199.00,1083616.00,0.06
6443,元晶,108,Q4,114/10/29,,4440874.00,4221641.00,-0.60
6446,藥華藥,108,Q2,114/10/29,,104665.00,3083.00,-2.19
6446,藥華藥,108,Q1,114/10/29,,35515.00,-586.00,-1.27
6446,藥華藥,108,Q4,114/10/29,,305692.00,61703.00,-3.85
6446,藥華藥,108,Q3,114/10/29,,106396.00,2594.00,-3.45
6449,鈺邦,108,Q2,114/10/29,,842457.00,690535.00,0.38
6449,鈺邦,108,Q3,114/10/29,,1427541.00,1124583.00,1.12
6449,鈺邦,108,Q1,114/10/29,,360356.00,309040.00,0.02
6449,鈺邦,108,Q4,114/10/29,,2002841.00,1540718.00,1.66
6451,訊芯-KY,108,Q4,114/10/29,,5744804.00,4358305.00,6.16
6451,訊芯-KY,108,Q2,114/10/29,,2962672.00,2476271.00,1.69
6451,訊芯-KY,108,Q3,114/10/29,,4353589.00,3482580.00,4.29
6451,訊芯-KY,108,Q1,114/10/29,,1426822.00,1228511.00,0.48
6456,GIS-KY,108,Q4,114/10/29,,119723967.00,109112920.00,10.02
6456,GIS-KY,108,Q2,114/10/29,,52770408.00,47811692.00,5.36
6456,GIS-KY,108,Q1,114/10/29,,29436562.00,26974859.00,2.04
6456,GIS-KY,108,Q3,114/10/29,,85719183.00,78606021.00,6.49
6461,益得,108,Q2,114/10/29,,8316.00,74027.00,-1.82
6461,益得,108,Q4,114/10/29,,16684.00,162708.00,-3.82
6461,益得,108,Q1,114/10/29,,4290.00,29230.00,-0.86
6461,益得,108,Q3,114/10/29,,12807.00,119253.00,-2.83
6462,神盾,108,Q4,114/10/29,,7358441.00,4221134.00,12.60
6462,神盾,108,Q3,114/10/29,,5367061.00,3155433.00,9.65
6462,神盾,108,Q1,114/10/29,,1393119.00,817873.00,1.96
6462,神盾,108,Q2,114/10/29,,3291648.00,1993451.00,5.42
6464,台數科,108,Q3,114/10/29,,2190328.00,1210061.00,3.97
6464,台數科,108,Q1,114/10/29,,714986.00,389572.00,1.27
6464,台數科,108,Q4,114/10/29,,3086340.00,1687610.00,5.68
6464,台數科,108,Q2,114/10/29,,1425593.00,778118.00,2.41
6465,威潤,108,Q1,114/10/29,,62671.00,38863.00,0.33
6465,威潤,108,Q3,114/10/29,,174835.00,107532.00,0.14
6465,威潤,108,Q4,114/10/29,,262633.00,157498.00,0.04
6465,威潤,108,Q2,114/10/29,,119765.00,74897.00,-0.03
6469,大樹,108,Q2,114/10/29,,3064813.00,2350215.00,1.71
6469,大樹,108,Q3,114/10/29,,4773868.00,3642182.00,2.41
6469,大樹,108,Q4,114/10/29,,6601612.00,5005992.00,3.25
6469,大樹,108,Q1,114/10/29,,1479327.00,1139280.00,0.70
6470,宇智,108,Q1,114/10/29,,360453.00,291611.00,0.31
6470,宇智,108,Q3,114/10/29,,1450363.00,1168346.00,2.24
6470,宇智,108,Q4,114/10/29,,2066399.00,1660500.00,3.38
6470,宇智,108,Q2,114/10/29,,840787.00,679735.00,1.02
6472,保瑞,108,Q4,114/10/29,,1529216.00,886182.00,7.90
6472,保瑞,108,Q1,114/10/29,,380451.00,221417.00,2.98
6472,保瑞,108,Q3,114/10/29,,1138105.00,643746.00,6.69
6472,保瑞,108,Q2,114/10/29,,751060.00,436082.00,5.48
6477,安集,108,Q1,114/10/29,,518631.00,415199.00,0.61
6477,安集,108,Q4,114/10/29,,1565568.00,1203556.00,2.21
6477,安集,108,Q2,114/10/29,,918405.00,718016.00,1.20
6477,安集,108,Q3,114/10/29,,1227889.00,944779.00,1.69
6482,弘煜科,108,Q1,114/10/29,,38013.00,111.00,-0.44
6482,弘煜科,108,Q3,114/10/29,,125524.00,8181.00,-0.39
6482,弘煜科,108,Q4,114/10/29,,149600.00,13064.00,-1.16
6482,弘煜科,108,Q2,114/10/29,,99672.00,2402.00,0.71
6485,點序,108,Q2,114/10/29,,528382.00,276742.00,0.71
6485,點序,108,Q4,114/10/29,,1073764.00,533580.00,1.55
6485,點序,108,Q1,114/10/29,,252760.00,136708.00,0.24
6485,點序,108,Q3,114/10/29,,804788.00,406904.00,1.18
6486,互動,108,Q2,114/10/29,,954317.00,554815.00,3.51
6486,互動,108,Q4,114/10/29,,1960244.00,1153798.00,6.51
6486,互動,108,Q1,114/10/29,,416748.00,235334.00,1.43
6486,互動,108,Q3,114/10/29,,1387432.00,801828.00,5.06
6488,環球晶,108,Q1,114/10/29,,15591100.00,9197807.00,8.88
6488,環球晶,108,Q4,114/10/29,,58094331.00,35247610.00,31.35
6488,環球晶,108,Q2,114/10/29,,30285005.00,18006822.00,17.02
6488,環球晶,108,Q3,114/10/29,,44588167.00,26903412.00,24.67
6491,晶碩,108,Q4,114/10/29,,3355133.00,1862103.00,7.62
6491,晶碩,108,Q2,114/10/29,,1500202.00,845244.00,3.17
6491,晶碩,108,Q3,114/10/29,,2356420.00,1323724.00,4.97
6492,生華科,108,Q3,114/10/29,,200.00,149.00,-4.20
6492,生華科,108,Q4,114/10/29,,300.00,262.00,-5.26
6492,生華科,108,Q2,114/10/29,,150.00,113.00,-3.11
6492,生華科,108,Q1,114/10/29,,100.00,71.00,-1.83
6494,九齊,108,Q1,114/10/29,,190993.00,133747.00,-0.32
6494,九齊,108,Q2,114/10/29,,511439.00,328613.00,1.02
6494,九齊,108,Q3,114/10/29,,787254.00,496039.00,2.13
6494,九齊,108,Q4,114/10/29,,1044641.00,657551.00,2.65
6496,科懋,108,Q4,114/10/29,,1540064.00,1186479.00,1.52
6496,科懋,108,Q3,114/10/29,,1116387.00,858634.00,1.01
6496,科懋,108,Q2,114/10/29,,753656.00,574287.00,0.69
6496,科懋,108,Q1,114/10/29,,368748.00,277602.00,0.34
6498,久禾光,108,Q2,114/10/29,,163857.00,126909.00,0.27
6498,久禾光,108,Q4,114/10/29,,391178.00,304243.00,0.75
6499,益安,108,Q1,114/10/29,,94592.00,61822.00,-0.90
6499,益安,108,Q3,114/10/29,,331870.00,203641.00,-2.71
6499,益安,108,Q4,114/10/29,,453763.00,267519.00,-3.96
6499,益安,108,Q2,114/10/29,,206427.00,131636.00,-1.66
6504,南六,108,Q3,114/10/29,,4834714.00,3949438.00,5.07
6504,南六,108,Q4,114/10/29,,6546829.00,5309526.00,7.25
6504,南六,108,Q1,114/10/29,,1607690.00,1337934.00,1.58
6504,南六,108,Q2,114/10/29,,3250579.00,2682548.00,2.85
6505,台塑化,108,Q3,114/10/29,,495251832.00,459344982.00,3.12
6505,台塑化,108,Q1,114/10/29,,169116633.00,156015236.00,0.97
6505,台塑化,108,Q4,114/10/29,,646022809.00,598303798.00,3.86
6505,台塑化,108,Q2,114/10/29,,335239844.00,310945739.00,1.81
6506,雙邦,108,Q3,114/10/29,,1615234.00,1342003.00,1.20
6506,雙邦,108,Q4,114/10/29,,2072967.00,1734396.00,1.39
6506,雙邦,108,Q2,114/10/29,,1138152.00,938501.00,0.90
6506,雙邦,108,Q1,114/10/29,,559905.00,469420.00,0.40
6508,惠光,108,Q3,114/10/29,,1733808.00,1237487.00,2.43
6508,惠光,108,Q4,114/10/29,,2077267.00,1498615.00,2.67
6508,惠光,108,Q1,114/10/29,,594711.00,428719.00,0.80
6508,惠光,108,Q2,114/10/29,,1216319.00,866495.00,1.73
6509,聚和,108,Q1,114/10/29,,849398.00,661045.00,0.20
6509,聚和,108,Q3,114/10/29,,2809338.00,2127441.00,0.90
6509,聚和,108,Q4,114/10/29,,3747684.00,2830841.00,1.21
6509,聚和,108,Q2,114/10/29,,1810815.00,1375741.00,0.60
6510,精測,108,Q4,114/10/29,,3386538.00,1587361.00,19.07
6510,精測,108,Q1,114/10/29,,606426.00,299672.00,2.87
6510,精測,108,Q2,114/10/29,,1276771.00,622115.00,6.46
6510,精測,108,Q3,114/10/29,,2378879.00,1120356.00,14.01
6512,啟發電,108,Q4,114/10/29,,286477.00,226918.00,-0.26
6512,啟發電,108,Q1,114/10/29,,91563.00,75540.00,0.00
6512,啟發電,108,Q3,114/10/29,,208664.00,166557.00,-0.30
6512,啟發電,108,Q2,114/10/29,,155259.00,124807.00,-0.06
6515,穎崴,108,Q4,114/10/29,,2804335.00,1562545.00,19.00
6515,穎崴,108,Q2,114/10/29,,1307833.00,706335.00,8.40
6516,勤崴國際,108,Q1,114/10/29,,85764.00,53940.00,0.12
6516,勤崴國際,108,Q3,114/10/29,,190984.00,108144.00,-0.16
6516,勤崴國際,108,Q2,114/10/29,,144392.00,80152.00,0.21
6516,勤崴國際,108,Q4,114/10/29,,255075.00,126953.00,0.08
6517,保勝光學,108,Q2,114/10/29,,195537.00,156590.00,0.07
6517,保勝光學,108,Q4,114/10/29,,416145.00,326321.00,0.22
6523,達爾膚,108,Q2,114/10/29,,512653.00,173733.00,1.71
6523,達爾膚,108,Q4,114/10/29,,1014212.00,310332.00,4.26
6523,達爾膚,108,Q1,114/10/29,,258316.00,80318.00,1.22
6523,達爾膚,108,Q3,114/10/29,,778055.00,263233.00,2.46
6525,捷敏-KY,108,Q4,114/10/29,,3463053.00,2378558.00,5.15
6525,捷敏-KY,108,Q2,114/10/29,,1643421.00,1149264.00,2.42
6525,捷敏-KY,108,Q1,114/10/29,,795199.00,562285.00,1.11
6525,捷敏-KY,108,Q3,114/10/29,,2575159.00,1778098.00,3.96
6527,明達醫,108,Q4,114/10/29,,661107.00,419977.00,4.26
6527,明達醫,108,Q3,114/10/29,,503066.00,310790.00,3.25
6527,明達醫,108,Q2,114/10/29,,333410.00,204569.00,2.27
6530,創威,108,Q4,114/10/29,,250878.00,164670.00,0.75
6530,創威,108,Q2,114/10/29,,119712.00,80191.00,0.35
6530,創威,108,Q3,114/10/29,,180552.00,119762.00,0.54
6530,創威,108,Q1,114/10/29,,63291.00,43474.00,0.20
6531,愛普*,108,Q3,114/10/29,,2439007.00,2080220.00,-5.69
6531,愛普*,108,Q4,114/10/29,,3462645.00,2937901.00,-5.33
6531,愛普*,108,Q2,114/10/29,,1476798.00,1264381.00,-5.88
6531,愛普*,108,Q1,114/10/29,,667618.00,621869.00,-6.24
6532,瑞耘,108,Q2,114/10/29,,213700.00,141220.00,1.20
6532,瑞耘,108,Q4,114/10/29,,457319.00,294026.00,2.63
6532,瑞耘,108,Q1,114/10/29,,106580.00,70873.00,0.58
6532,瑞耘,108,Q3,114/10/29,,333376.00,219627.00,1.93
6533,晶心科,108,Q2,114/10/29,,233796.00,387.00,0.04
6533,晶心科,108,Q3,114/10/29,,361647.00,710.00,0.13
6533,晶心科,108,Q1,114/10/29,,78386.00,288.00,-0.55
6533,晶心科,108,Q4,114/10/29,,494851.00,820.00,0.38
6534,正瀚-創,108,Q2,114/10/29,,749141.00,106641.00,3.88
6534,正瀚-創,108,Q4,114/10/29,,840680.00,143559.00,2.37
6535,順藥,108,Q1,114/10/29,,7282.00,3679.00,-0.69
6535,順藥,108,Q4,114/10/29,,172044.00,28640.00,-2.05
6535,順藥,108,Q2,114/10/29,,9467.00,5129.00,-0.57
6535,順藥,108,Q3,114/10/29,,11670.00,6590.00,-1.24
6538,倉和,108,Q2,114/10/29,,574902.00,334418.00,2.80
6538,倉和,108,Q4,114/10/29,,1499458.00,793706.00,9.39
6538,倉和,108,Q1,114/10/29,,267835.00,161034.00,1.31
6538,倉和,108,Q3,114/10/29,,980881.00,543259.00,5.59
6541,泰福-KY,108,Q1,114/10/29,,--,--,-2.12
6541,泰福-KY,108,Q4,114/10/29,,0.00,0.00,-9.26
6541,泰福-KY,108,Q3,114/10/29,,0.00,0.00,-7.13
6541,泰福-KY,108,Q2,114/10/29,,0.00,0.00,-4.31
6542,隆中,108,Q4,114/10/29,,1484434.00,807009.00,-2.55
6542,隆中,108,Q1,114/10/29,,256324.00,186631.00,0.20
6542,隆中,108,Q2,114/10/29,,647210.00,433118.00,-0.45
6542,隆中,108,Q3,114/10/29,,896495.00,612750.00,-2.56
6546,正基,108,Q4,114/10/29,,2185541.00,1904904.00,1.31
6547,高端疫苗,108,Q2,114/10/29,,640.00,--,-1.93
6547,高端疫苗,108,Q4,114/10/29,,1120.00,--,-3.97
6547,高端疫苗,108,Q3,114/10/29,,640.00,--,-2.74
6547,高端疫苗,108,Q1,114/10/29,,--,--,-0.89
6548,長科*,108,Q1,114/10/29,,2155992.00,1807552.00,3.48
6548,長科*,108,Q4,114/10/29,,9320275.00,7739451.00,1.72
6548,長科*,108,Q2,114/10/29,,4406909.00,3697629.00,7.58
6548,長科*,108,Q3,114/10/29,,6877777.00,5745080.00,1.28
6550,北極星藥業-KY,108,Q2,114/10/29,,--,--,-1.37
6550,北極星藥業-KY,108,Q4,114/10/29,,--,--,-2.46
6552,易華電,108,Q1,114/10/29,,732235.00,517410.00,1.27
6552,易華電,108,Q3,114/10/29,,2346009.00,1615912.00,4.55
6552,易華電,108,Q4,114/10/29,,3017155.00,2144212.00,5.24
6552,易華電,108,Q2,114/10/29,,1531053.00,1054625.00,2.88
6556,勝品,108,Q1,114/10/29,,315765.00,233022.00,0.57
6556,勝品,108,Q3,114/10/29,,944756.00,678211.00,2.18
6556,勝品,108,Q2,114/10/29,,611429.00,442366.00,1.35
6556,勝品,108,Q4,114/10/29,,1299407.00,940047.00,2.55
6558,興能高,108,Q2,114/10/29,,997400.00,754778.00,1.13
6558,興能高,108,Q1,114/10/29,,436686.00,336550.00,0.37
6558,興能高,108,Q3,114/10/29,,1534498.00,1167122.00,1.72
6558,興能高,108,Q4,114/10/29,,2006728.00,1540438.00,1.88
6560,欣普羅,108,Q1,114/10/29,,55686.00,34034.00,0.19
6560,欣普羅,108,Q3,114/10/29,,263710.00,172423.00,1.59
6560,欣普羅,108,Q4,114/10/29,,343218.00,227691.00,1.71
6560,欣普羅,108,Q2,114/10/29,,196486.00,127959.00,1.35
6561,是方,108,Q1,114/10/29,,593990.00,341161.00,1.98
6561,是方,108,Q2,114/10/29,,1190742.00,689916.00,3.91
6561,是方,108,Q4,114/10/29,,2400002.00,1391834.00,7.83
6561,是方,108,Q3,114/10/29,,1792127.00,1045629.00,5.78
6568,宏觀,108,Q1,114/10/29,,283173.00,145654.00,2.88
6568,宏觀,108,Q3,114/10/29,,867816.00,442139.00,7.73
6568,宏觀,108,Q2,114/10/29,,567700.00,294352.00,5.32
6568,宏觀,108,Q4,114/10/29,,1128319.00,580682.00,8.85
6569,醫揚,108,Q2,114/10/29,,837000.00,524987.00,7.65
6569,醫揚,108,Q1,114/10/29,,383148.00,249162.00,2.73
6569,醫揚,108,Q4,114/10/29,,1482944.00,940300.00,10.88
6569,醫揚,108,Q3,114/10/29,,1121914.00,702666.00,8.64
6570,維田,108,Q3,114/10/29,,578238.00,354049.00,2.26
6570,維田,108,Q2,114/10/29,,398173.00,244192.00,1.79
6570,維田,108,Q1,114/10/29,,187729.00,115806.00,0.86
6570,維田,108,Q4,114/10/29,,772479.00,471648.00,3.01
6573,虹揚-KY,108,Q1,114/10/29,,396151.00,395765.00,-0.21
6573,虹揚-KY,108,Q4,114/10/29,,1757464.00,1637605.00,-1.57
6573,虹揚-KY,108,Q2,114/10/29,,861263.00,821852.00,-0.63
6573,虹揚-KY,108,Q3,114/10/29,,1292023.00,1201398.00,-1.00
6574,霈方,108,Q1,114/10/29,,230258.00,30705.00,0.77
6574,霈方,108,Q3,114/10/29,,758328.00,122010.00,2.50
6574,霈方,108,Q2,114/10/29,,491273.00,76913.00,1.45
6574,霈方,108,Q4,114/10/29,,1064096.00,173492.00,4.04
6576,逸達,108,Q3,114/10/29,,67617.00,7019.00,-4.22
6576,逸達,108,Q1,114/10/29,,67617.00,1397.00,-0.46
6576,逸達,108,Q4,114/10/29,,75198.00,17251.00,-5.08
6576,逸達,108,Q2,114/10/29,,67617.00,4212.00,-2.35
6577,勁豐,108,Q3,114/10/29,,1348774.00,974125.00,4.01
6577,勁豐,108,Q4,114/10/29,,1874393.00,1342911.00,5.40
6577,勁豐,108,Q1,114/10/29,,451063.00,322337.00,1.52
6577,勁豐,108,Q2,114/10/29,,882632.00,642244.00,2.67
6578,達邦蛋白,108,Q3,114/10/29,,520650.00,408593.00,0.84
6578,達邦蛋白,108,Q2,114/10/29,,338568.00,264907.00,0.68
6578,達邦蛋白,108,Q1,114/10/29,,151275.00,120120.00,0.32
6578,達邦蛋白,108,Q4,114/10/29,,646599.00,516870.00,0.72
6579,研揚,108,Q2,114/10/29,,3145883.00,2109353.00,2.71
6579,研揚,108,Q4,114/10/29,,6148380.00,4084458.00,5.17
6579,研揚,108,Q1,114/10/29,,1541269.00,1049324.00,2.16
6579,研揚,108,Q3,114/10/29,,4577011.00,3069813.00,3.45
6581,鋼聯,108,Q2,114/10/29,,960169.00,433065.00,2.93
6581,鋼聯,108,Q4,114/10/29,,1650701.00,916669.00,3.58
6581,鋼聯,108,Q1,114/10/29,,388042.00,179827.00,1.09
6581,鋼聯,108,Q3,114/10/29,,1286758.00,656340.00,3.27
6582,申豐,108,Q1,114/10/29,,806915.00,593943.00,1.14
6582,申豐,108,Q2,114/10/29,,1466731.00,1067887.00,2.11
6582,申豐,108,Q3,114/10/29,,2480599.00,1776264.00,3.96
6582,申豐,108,Q4,114/10/29,,3271203.00,2348610.00,5.01
6584,南俊國際,108,Q4,114/10/29,,1730832.00,1473915.00,0.80
6584,南俊國際,108,Q2,114/10/29,,861914.00,726710.00,0.12
6585,鼎基,108,Q4,114/10/29,,2106291.00,1706130.00,0.69
6585,鼎基,108,Q2,114/10/29,,1007370.00,789518.00,0.63
6585,鼎基,108,Q3,114/10/29,,1544786.00,1205236.00,0.94
6588,東典光電,108,Q2,114/10/29,,147383.00,89260.00,1.14
6588,東典光電,108,Q4,114/10/29,,349651.00,220522.00,2.41
6588,東典光電,108,Q3,114/10/29,,240789.00,157379.00,1.51
6589,台康生技,108,Q2,114/10/29,,230739.00,94117.00,-1.85
6589,台康生技,108,Q1,114/10/29,,81235.00,37297.00,-0.98
6589,台康生技,108,Q4,114/10/29,,476085.00,221418.00,-5.39
6589,台康生技,108,Q3,114/10/29,,320338.00,149704.00,-3.70
6590,普鴻,108,Q1,114/10/29,,95964.00,69025.00,0.33
6590,普鴻,108,Q2,114/10/29,,190042.00,128382.00,0.93
6590,普鴻,108,Q3,114/10/29,,268578.00,179869.00,1.25
6590,普鴻,108,Q4,114/10/29,,401035.00,250866.00,2.78
6591,動力-KY,108,Q2,114/10/29,,492713.00,403442.00,0.52
6591,動力-KY,108,Q1,114/10/29,,273441.00,215474.00,0.45
6591,動力-KY,108,Q3,114/10/29,,848996.00,646135.00,2.47
6591,動力-KY,108,Q4,114/10/29,,1184812.00,870881.00,3.44
6592,和潤企業,108,Q2,114/10/29,,5959785.00,1987351.00,3.01
6592,和潤企業,108,Q3,114/10/29,,8994535.00,2956680.00,4.55
6592,和潤企業,108,Q4,114/10/29,,12116446.00,3957378.00,5.81
6593,台灣銘板,108,Q1,114/10/29,,116909.00,97648.00,-0.26
6593,台灣銘板,108,Q4,114/10/29,,458259.00,368306.00,-0.61
6593,台灣銘板,108,Q3,114/10/29,,378853.00,302551.00,-0.10
6593,台灣銘板,108,Q2,114/10/29,,276374.00,215961.00,0.32
6596,寬宏藝術,108,Q4,114/10/29,,1612320.00,1079740.00,8.03
6596,寬宏藝術,108,Q3,114/10/29,,1337667.00,899889.00,7.45
6596,寬宏藝術,108,Q1,114/10/29,,270404.00,181875.00,1.22
6596,寬宏藝術,108,Q2,114/10/29,,742105.00,466523.00,5.23
6597,立誠,108,Q4,114/10/29,,406577.00,339546.00,0.50
6597,立誠,108,Q2,114/10/29,,222844.00,168719.00,1.04
6598,ABC-KY,108,Q2,114/10/29,,45397.00,19726.00,-2.48
6598,ABC-KY,108,Q3,114/10/29,,78875.00,37369.00,-3.59
6598,ABC-KY,108,Q4,114/10/29,,104694.00,51725.00,-4.36
6603,富強鑫,108,Q4,114/10/29,,3309608.00,2487938.00,0.10
6603,富強鑫,108,Q3,114/10/29,,2366381.00,1781965.00,0.02
6603,富強鑫,108,Q2,114/10/29,,1621469.00,1207841.00,0.12
6603,富強鑫,108,Q1,114/10/29,,804403.00,586328.00,0.12
6605,帝寶,108,Q3,114/10/29,,11549242.00,8511187.00,3.53
6605,帝寶,108,Q1,114/10/29,,4102944.00,2958394.00,2.29
6605,帝寶,108,Q2,114/10/29,,7791184.00,5730178.00,3.01
6605,帝寶,108,Q4,114/10/29,,15589958.00,11627088.00,3.89
6606,建德工業,108,Q2,114/10/29,,397169.00,258371.00,0.33
6606,建德工業,108,Q4,114/10/29,,732485.00,474631.00,0.77
6609,瀧澤科,108,Q1,114/10/29,,656204.00,503629.00,0.74
6609,瀧澤科,108,Q2,114/10/29,,1342323.00,1050508.00,1.28
6609,瀧澤科,108,Q3,114/10/29,,1972864.00,1536709.00,1.63
6609,瀧澤科,108,Q4,114/10/29,,2646506.00,2073143.00,1.86
6612,奈米醫材,108,Q2,114/10/29,,196835.00,44222.00,1.11
6612,奈米醫材,108,Q1,114/10/29,,70837.00,20347.00,0.22
6612,奈米醫材,108,Q4,114/10/29,,419364.00,87525.00,2.43
6612,奈米醫材,108,Q3,114/10/29,,304932.00,63725.00,1.89
6613,朋億*,108,Q4,114/10/29,,4406270.00,3339223.00,14.65
6613,朋億*,108,Q1,114/10/29,,1226426.00,899594.00,4.62
6613,朋億*,108,Q3,114/10/29,,3305543.00,2534275.00,10.96
6613,朋億*,108,Q2,114/10/29,,2238688.00,1755554.00,6.35
6615,慧智,108,Q3,114/10/29,,385477.00,234687.00,2.39
6615,慧智,108,Q1,114/10/29,,122290.00,74899.00,0.65
6615,慧智,108,Q2,114/10/29,,255109.00,155873.00,1.57
6615,慧智,108,Q4,114/10/29,,509446.00,311462.00,2.96
6616,特昇-KY,108,Q1,114/10/29,,320619.00,253183.00,0.71
6616,特昇-KY,108,Q2,114/10/29,,662652.00,514323.00,1.80
6616,特昇-KY,108,Q3,114/10/29,,1016751.00,785150.00,3.18
6616,特昇-KY,108,Q4,114/10/29,,1386627.00,1076063.00,3.90
6617,共信-KY,108,Q4,114/10/29,,248.00,14.00,-1.07
6617,共信-KY,108,Q2,114/10/29,,248.00,14.00,-0.42
6624,萬年清,108,Q2,114/10/29,,282399.00,192579.00,1.99
6624,萬年清,108,Q3,114/10/29,,354352.00,240324.00,2.59
6624,萬年清,108,Q1,114/10/29,,104477.00,83944.00,0.25
6624,萬年清,108,Q4,114/10/29,,470510.00,318009.00,3.16
6625,必應,108,Q2,114/10/29,,420272.00,369964.00,-0.86
6625,必應,108,Q3,114/10/29,,663896.00,590586.00,-1.40
6625,必應,108,Q4,114/10/29,,1217045.00,1028006.00,0.09
6625,必應,108,Q1,114/10/29,,246319.00,211086.00,-0.19
6629,泰金-KY,108,Q2,114/10/29,,484274.00,363596.00,2.76
6629,泰金-KY,108,Q4,114/10/29,,1005820.00,771753.00,4.38
6629,泰金-KY,108,Q1,114/10/29,,241149.00,180408.00,1.31
6629,泰金-KY,108,Q3,114/10/29,,762442.00,574834.00,3.83
6637,醫影,108,Q4,114/10/29,,505276.00,277566.00,4.65
6637,醫影,108,Q2,114/10/29,,227248.00,122190.00,2.37
6640,均華,108,Q2,114/10/29,,357585.00,239302.00,1.43
6640,均華,108,Q4,114/10/29,,758006.00,477057.00,3.02
6640,均華,108,Q1,114/10/29,,143297.00,101722.00,0.31
6640,均華,108,Q3,114/10/29,,592196.00,377074.00,2.77
6641,基士德-KY,108,Q3,114/10/29,,1435300.00,881067.00,5.03
6641,基士德-KY,108,Q1,114/10/29,,394512.00,241976.00,1.28
6641,基士德-KY,108,Q4,114/10/29,,1992051.00,1220958.00,6.79
6641,基士德-KY,108,Q2,114/10/29,,899610.00,546789.00,3.17
6642,富致,108,Q2,114/10/29,,194604.00,110946.00,1.16
6642,富致,108,Q1,114/10/29,,94100.00,54131.00,0.57
6642,富致,108,Q3,114/10/29,,291321.00,166806.00,1.64
6642,富致,108,Q4,114/10/29,,395246.00,222774.00,2.12
6643,M31,108,Q4,114/10/29,,869077.00,--,9.90
6643,M31,108,Q1,114/10/29,,170141.00,--,1.54
6643,M31,108,Q3,114/10/29,,620703.00,--,7.00
6643,M31,108,Q2,114/10/29,,351145.00,--,3.27
