代號,名稱,年度,季別,出表日期,淨利（損）歸屬於母公司業主,營業收入,營業成本,基本每股盈餘（元）
4764,雙鍵,114,Q3,114/11/12,,2064244.00,1683925.00,0.62
4766,南寶,114,Q1,114/11/12,,5554475.00,3642625.00,6.05
4766,南寶,114,Q3,114/11/12,,17270158.00,11354951.00,15.60
4766,南寶,114,Q2,114/11/12,,11359895.00,7445542.00,10.64
4767,誠泰科技,114,Q3,114/11/12,,765615.00,597963.00,0.61
4767,誠泰科技,114,Q1,114/11/12,,257887.00,199330.00,0.42
4767,誠泰科技,114,Q2,114/11/12,,516939.00,401943.00,0.34
4768,晶呈科技,114,Q1,114/11/12,,171272.00,104059.00,0.02
4768,晶呈科技,114,Q2,114/11/12,,340615.00,207941.00,0.01
4770,上品,114,Q1,114/11/12,,965850.00,613823.00,2.60
4770,上品,114,Q2,114/11/12,,2278177.00,1435884.00,5.35
4771,望隼,114,Q2,114/11/12,,1682896.00,991430.00,5.90
4771,望隼,114,Q3,114/11/12,,2536498.00,1503474.00,9.20
4771,望隼,114,Q1,114/11/12,,810535.00,474747.00,3.32
4772,台特化,114,Q2,114/11/12,,482369.00,201315.00,1.49
4772,台特化,114,Q1,114/11/12,,219619.00,91807.00,0.70
4772,台特化,114,Q3,114/11/12,,1121883.00,494474.00,2.69
4804,大略-KY,114,Q2,114/11/12,,60620.00,56022.00,-0.12
4804,大略-KY,114,Q1,114/11/12,,27657.00,29389.00,-0.31
4806,桂田文創,114,Q2,114/11/12,,36814.00,27207.00,-0.16
4806,桂田文創,114,Q1,114/11/12,,16542.00,12838.00,-0.10
4807,日成-KY,114,Q1,114/11/12,,525716.00,454957.00,-0.25
4807,日成-KY,114,Q2,114/11/12,,982485.00,870689.00,-1.13
4903,聯光通,114,Q1,114/11/12,,198211.00,191846.00,-0.18
4903,聯光通,114,Q3,114/11/12,,1027303.00,891485.00,0.82
4903,聯光通,114,Q2,114/11/12,,588340.00,537480.00,0.00
4904,遠傳,114,Q1,114/11/12,,26042307.00,17764349.00,0.90
4904,遠傳,114,Q2,114/11/12,,51267706.00,34896264.00,1.83
4905,台聯電,114,Q2,114/11/12,,334839.00,245593.00,-1.54
4905,台聯電,114,Q3,114/11/12,,520881.00,386184.00,1.78
4905,台聯電,114,Q1,114/11/12,,150842.00,100628.00,0.36
4906,正文,114,Q1,114/11/12,,5154711.00,4530597.00,0.15
4906,正文,114,Q2,114/11/12,,9350694.00,8162288.00,-0.82
4906,正文,114,Q3,114/11/12,,12908167.00,11138214.00,-0.45
4907,富宇,114,Q2,114/11/12,,837596.00,647033.00,0.54
4907,富宇,114,Q1,114/11/12,,368677.00,293189.00,0.30
4908,前鼎,114,Q1,114/11/12,,212287.00,96465.00,0.75
4908,前鼎,114,Q2,114/11/12,,418105.00,207780.00,0.89
4909,新復興,114,Q3,114/11/12,,241449.00,256627.00,-1.46
4909,新復興,114,Q2,114/11/12,,170217.00,188060.00,-2.08
4909,新復興,114,Q1,114/11/12,,118699.00,122265.00,0.04
4911,德英,114,Q2,114/11/12,,160182.00,23596.00,1.19
4911,德英,114,Q3,114/11/12,,239960.00,35786.00,1.76
4911,德英,114,Q1,114/11/12,,80137.00,11828.00,0.62
4912,聯德控股-KY,114,Q2,114/11/12,,2888661.00,2317153.00,1.72
4912,聯德控股-KY,114,Q1,114/11/12,,1528666.00,1198206.00,1.13
4915,致伸,114,Q2,114/11/12,,29359896.00,24273327.00,3.21
4915,致伸,114,Q3,114/11/12,,45238950.00,37448204.00,4.76
4915,致伸,114,Q1,114/11/12,,14768131.00,12229238.00,1.61
4916,事欣科,114,Q1,114/11/12,,856815.00,672402.00,0.60
4916,事欣科,114,Q2,114/11/12,,1637820.00,1295953.00,0.62
4919,新唐,114,Q1,114/11/12,,8364490.00,4913553.00,0.52
4919,新唐,114,Q3,114/11/12,,23452171.00,14676455.00,-2.31
4919,新唐,114,Q2,114/11/12,,16180092.00,10001251.00,-1.09
4923,力士,114,Q1,114/11/12,,191835.00,151946.00,-1.85
4923,力士,114,Q2,114/11/12,,408309.00,317488.00,-3.93
4923,力士,114,Q3,114/11/12,,657725.00,516287.00,-4.75
4924,欣厚-KY,114,Q2,114/11/12,,344939.00,270840.00,-0.19
4924,欣厚-KY,114,Q1,114/11/12,,165424.00,125307.00,0.01
4927,泰鼎-KY,114,Q2,114/11/12,,6022992.00,5749073.00,-2.64
4927,泰鼎-KY,114,Q1,114/11/12,,3136725.00,2985755.00,-1.34
4930,燦星網,114,Q3,114/11/12,,4698614.00,4008623.00,0.54
4930,燦星網,114,Q1,114/11/12,,1742365.00,1491734.00,0.42
4930,燦星網,114,Q2,114/11/12,,2984029.00,2544822.00,0.19
4931,新盛力,114,Q2,114/11/12,,1120172.00,898075.00,0.84
4931,新盛力,114,Q1,114/11/12,,656511.00,476519.00,1.39
4933,友輝,114,Q2,114/11/12,,1525505.00,1005087.00,1.43
4933,友輝,114,Q3,114/11/12,,2297719.00,1541887.00,3.81
4933,友輝,114,Q1,114/11/12,,744941.00,477147.00,2.29
4934,太極,114,Q2,114/11/12,,35533.00,96919.00,-0.50
4934,太極,114,Q1,114/11/12,,16468.00,42363.00,-0.27
4935,茂林-KY,114,Q2,114/11/12,,2831274.00,2403429.00,0.41
4935,茂林-KY,114,Q1,114/11/12,,1392504.00,1209707.00,0.37
4938,和碩,114,Q2,114/11/12,,539769266.00,521226688.00,1.72
4938,和碩,114,Q1,114/11/12,,272433483.00,262268277.00,1.62
4938,和碩,114,Q3,114/11/12,,797632389.00,768187660.00,3.42
4939,亞電,114,Q2,114/11/12,,687856.00,545096.00,-0.76
4939,亞電,114,Q1,114/11/12,,335309.00,256011.00,0.06
4939,亞電,114,Q3,114/11/12,,1064908.00,835063.00,-0.53
4942,嘉彰,114,Q2,114/11/12,,2907788.00,2243263.00,0.93
4942,嘉彰,114,Q1,114/11/12,,1415339.00,1096995.00,0.61
4943,康控-KY,114,Q1,114/11/12,,371577.00,396085.00,-0.72
4943,康控-KY,114,Q2,114/11/12,,769109.00,819164.00,-1.93
4946,辣椒,114,Q1,114/11/12,,118526.00,71530.00,2.30
4946,辣椒,114,Q2,114/11/12,,205502.00,121578.00,3.44
4949,有成精密,114,Q2,114/11/12,,1244808.00,821233.00,0.76
4949,有成精密,114,Q3,114/11/12,,1781227.00,1153274.00,1.48
4949,有成精密,114,Q1,114/11/12,,576284.00,406805.00,0.40
4950,金耘國際,114,Q2,114/11/12,,528967.00,444368.00,-0.20
4950,金耘國際,114,Q1,114/11/12,,244035.00,204853.00,-0.23
4951,精拓科,114,Q2,114/11/12,,262641.00,58797.00,2.60
4951,精拓科,114,Q1,114/11/12,,124592.00,27861.00,1.26
4951,精拓科,114,Q3,114/11/12,,406826.00,96574.00,3.74
4952,凌通,114,Q1,114/11/12,,526188.00,333548.00,0.42
4952,凌通,114,Q3,114/11/12,,1669971.00,1091954.00,1.01
4952,凌通,114,Q2,114/11/12,,1191202.00,757474.00,0.94
4953,緯軟,114,Q2,114/11/12,,5364333.00,4507123.00,3.31
4953,緯軟,114,Q1,114/11/12,,2641667.00,2256153.00,1.51
4953,緯軟,114,Q3,114/11/12,,8350738.00,6946680.00,5.97
4956,光鋐,114,Q3,114/11/12,,1028052.00,1004430.00,-1.03
4956,光鋐,114,Q1,114/11/12,,312965.00,298755.00,-0.22
4956,光鋐,114,Q2,114/11/12,,660188.00,648396.00,-0.99
4958,臻鼎-KY,114,Q2,114/11/12,,78285348.00,65389426.00,1.30
4958,臻鼎-KY,114,Q3,114/11/12,,125651516.00,102345189.00,3.79
4958,臻鼎-KY,114,Q1,114/11/12,,40081873.00,34196843.00,0.66
4960,誠美材,114,Q3,114/11/12,,6391052.00,6594192.00,-2.11
4960,誠美材,114,Q1,114/11/12,,2116494.00,2146524.00,-0.41
4960,誠美材,114,Q2,114/11/12,,4231400.00,4375234.00,-1.72
4961,天鈺,114,Q3,114/11/12,,14008997.00,9987637.00,8.08
4961,天鈺,114,Q1,114/11/12,,4661262.00,3295068.00,3.26
4961,天鈺,114,Q2,114/11/12,,9737647.00,6918286.00,5.88
4966,譜瑞-KY,114,Q2,114/11/12,,8266033.00,4725589.00,17.32
4966,譜瑞-KY,114,Q3,114/11/12,,12643058.00,7242360.00,27.63
4966,譜瑞-KY,114,Q1,114/11/12,,4151599.00,2384682.00,8.38
4967,十銓,114,Q2,114/11/12,,9916094.00,8982152.00,1.12
4967,十銓,114,Q1,114/11/12,,5350298.00,4872468.00,1.00
4968,立積,114,Q2,114/11/12,,1823831.00,1204714.00,-0.04
4968,立積,114,Q3,114/11/12,,2809730.00,1818790.00,1.37
4968,立積,114,Q1,114/11/12,,849435.00,575732.00,0.28
4971,IET-KY,114,Q2,114/11/12,,509074.00,333064.00,-0.67
4971,IET-KY,114,Q1,114/11/12,,270389.00,176606.00,-1.54
4972,湯石照明,114,Q2,114/11/12,,473749.00,350971.00,-0.96
4972,湯石照明,114,Q1,114/11/12,,225597.00,171774.00,-0.33
4972,湯石照明,114,Q3,114/11/12,,677319.00,506742.00,-1.58
4973,廣穎電通,114,Q2,114/11/12,,2133119.00,1667957.00,-0.67
4973,廣穎電通,114,Q3,114/11/12,,3115580.00,2475942.00,-0.17
4973,廣穎電通,114,Q1,114/11/12,,1189086.00,974719.00,-0.03
4974,亞泰,114,Q2,114/11/12,,2056315.00,1704264.00,2.77
4974,亞泰,114,Q1,114/11/12,,1101790.00,913753.00,1.82
4974,亞泰,114,Q3,114/11/12,,3026737.00,2527647.00,4.19
4976,佳凌,114,Q3,114/11/12,,786873.00,826931.00,-1.39
4976,佳凌,114,Q2,114/11/12,,528827.00,520198.00,-0.87
4976,佳凌,114,Q1,114/11/12,,252717.00,240909.00,-0.16
4977,眾達-KY,114,Q1,114/11/12,,272989.00,208238.00,-1.29
4977,眾達-KY,114,Q2,114/11/12,,543588.00,416128.00,2.51
4979,華星光,114,Q2,114/11/12,,2154392.00,1726396.00,2.19
4979,華星光,114,Q3,114/11/12,,3230486.00,2575621.00,3.73
4979,華星光,114,Q1,114/11/12,,1066906.00,827301.00,1.52
4987,科誠,114,Q2,114/11/12,,641748.00,368401.00,2.58
4987,科誠,114,Q1,114/11/12,,281856.00,145960.00,1.65
4989,榮科,114,Q1,114/11/12,,506900.00,583142.00,-0.66
4989,榮科,114,Q2,114/11/12,,1249293.00,1502585.00,-2.49
4989,榮科,114,Q3,114/11/12,,1863608.00,2209514.00,-3.34
4991,環宇-KY,114,Q2,114/11/12,,963153.00,552333.00,-0.57
4991,環宇-KY,114,Q1,114/11/12,,473170.00,301483.00,-0.70
4994,傳奇,114,Q1,114/11/12,,299025.00,99055.00,0.82
4994,傳奇,114,Q2,114/11/12,,588613.00,192973.00,1.22
4994,傳奇,114,Q3,114/11/12,,894349.00,293714.00,1.71
4995,晶達,114,Q3,114/11/12,,932826.00,646958.00,1.03
4995,晶達,114,Q1,114/11/12,,310521.00,208862.00,0.52
4995,晶達,114,Q2,114/11/12,,637154.00,442501.00,0.54
4999,鑫禾,114,Q1,114/11/12,,413426.00,359508.00,-0.15
4999,鑫禾,114,Q2,114/11/12,,955893.00,782545.00,-1.16
4999,鑫禾,114,Q3,114/11/12,,1440467.00,1218390.00,-1.35
5007,三星,114,Q1,114/11/12,,1711822.00,1301769.00,0.90
5007,三星,114,Q3,114/11/12,,4697774.00,3612242.00,2.04
5007,三星,114,Q2,114/11/12,,3151018.00,2405087.00,1.30
5009,榮剛,114,Q1,114/11/12,,3036192.00,2305710.00,0.63
5009,榮剛,114,Q2,114/11/12,,6095655.00,4738109.00,1.00
5011,久陽,114,Q2,114/11/12,,2730018.00,2809795.00,-0.77
5011,久陽,114,Q1,114/11/12,,1405156.00,1452788.00,-0.27
5013,強新,114,Q1,114/11/12,,1928175.00,1691958.00,0.41
5013,強新,114,Q2,114/11/12,,3854760.00,3393384.00,0.63
5014,建錩,114,Q1,114/11/12,,3263878.00,3152510.00,0.00
5014,建錩,114,Q2,114/11/12,,7096314.00,6879932.00,-1.78
5014,建錩,114,Q3,114/11/12,,10956140.00,10640583.00,-1.68
5015,華祺,114,Q2,114/11/12,,813009.00,666643.00,-0.88
5015,華祺,114,Q3,114/11/12,,1170540.00,973742.00,-0.35
5015,華祺,114,Q1,114/11/12,,403218.00,328623.00,0.49
5016,松和,114,Q3,114/11/12,,1552210.00,1404621.00,0.97
5016,松和,114,Q2,114/11/12,,1042611.00,944983.00,0.66
5016,松和,114,Q1,114/11/12,,500293.00,451986.00,0.42
5201,凱衛,114,Q2,114/11/12,,149118.00,80614.00,-0.66
5201,凱衛,114,Q3,114/11/12,,220215.00,120204.00,-0.13
5201,凱衛,114,Q1,114/11/12,,71461.00,39224.00,-0.33
5202,力新,114,Q2,114/11/12,,81207.00,15452.00,-0.69
5202,力新,114,Q1,114/11/12,,31186.00,7619.00,-0.35
5203,訊連,114,Q2,114/11/12,,1170482.00,168816.00,0.91
5203,訊連,114,Q1,114/11/12,,571525.00,83753.00,1.29
5203,訊連,114,Q3,114/11/12,,1806363.00,273797.00,2.58
5205,中茂,114,Q1,114/11/12,,4169.00,4793.00,-0.33
5205,中茂,114,Q2,114/11/12,,10098.00,11179.00,-0.65
5206,坤悅,114,Q2,114/11/12,,3675046.00,2507823.00,4.30
5206,坤悅,114,Q3,114/11/12,,3756636.00,2562442.00,3.69
5206,坤悅,114,Q1,114/11/12,,1164022.00,776463.00,0.97
5209,新鼎,114,Q1,114/11/12,,1094757.00,1009363.00,1.57
5209,新鼎,114,Q3,114/11/12,,3791710.00,3259921.00,12.34
5209,新鼎,114,Q2,114/11/12,,2418279.00,2095516.00,6.61
5210,寶碩,114,Q2,114/11/12,,127306.00,35833.00,0.14
5210,寶碩,114,Q1,114/11/12,,67593.00,19866.00,0.05
5211,蒙恬,114,Q1,114/11/12,,41658.00,20499.00,-0.28
5211,蒙恬,114,Q3,114/11/12,,157093.00,78560.00,-0.68
5211,蒙恬,114,Q2,114/11/12,,95462.00,45096.00,-0.59
5212,凌網,114,Q1,114/11/12,,234856.00,124507.00,0.48
5212,凌網,114,Q2,114/11/12,,463241.00,236376.00,0.04
5213,亞昕,114,Q1,114/11/12,,7774915.00,5574698.00,1.55
5213,亞昕,114,Q3,114/11/12,,10993135.00,7979826.00,1.45
5213,亞昕,114,Q2,114/11/12,,10622575.00,7722597.00,1.79
5215,科嘉-KY,114,Q2,114/11/12,,1201639.00,941680.00,-0.12
5215,科嘉-KY,114,Q1,114/11/12,,581246.00,437550.00,0.47
5215,科嘉-KY,114,Q3,114/11/12,,1924564.00,1463921.00,1.40
5220,萬達光電,114,Q2,114/11/12,,398212.00,312233.00,-0.14
5220,萬達光電,114,Q3,114/11/12,,547034.00,442311.00,-0.38
5220,萬達光電,114,Q1,114/11/12,,211202.00,161362.00,0.17
5222,全訊,114,Q1,114/11/12,,266411.00,124673.00,0.91
5222,全訊,114,Q2,114/11/12,,478948.00,211662.00,1.32
5222,全訊,114,Q3,114/11/12,,691425.00,333732.00,1.89
5223,安力-KY,114,Q1,114/11/12,,446982.00,360277.00,-0.05
5223,安力-KY,114,Q2,114/11/12,,945561.00,785778.00,0.02
5225,東科-KY,114,Q1,114/11/12,,2691775.00,2285788.00,2.50
5225,東科-KY,114,Q3,114/11/12,,8853695.00,7310065.00,9.66
5225,東科-KY,114,Q2,114/11/12,,5236493.00,4376009.00,5.52
5227,立凱-KY,114,Q2,114/11/12,,286948.00,272017.00,-2.01
5227,立凱-KY,114,Q3,114/11/12,,336509.00,345062.00,2.99
5227,立凱-KY,114,Q1,114/11/12,,194211.00,171426.00,-0.52
5228,鈺鎧,114,Q3,114/11/12,,385338.00,332087.00,-0.91
5228,鈺鎧,114,Q1,114/11/12,,121912.00,100675.00,-0.10
5228,鈺鎧,114,Q2,114/11/12,,256585.00,219775.00,-0.44
5230,雷笛克光學,114,Q3,114/11/12,,965080.00,747748.00,-1.28
5230,雷笛克光學,114,Q1,114/11/12,,301475.00,235825.00,-0.49
5230,雷笛克光學,114,Q2,114/11/12,,629553.00,494762.00,-1.13
5234,達興材料,114,Q3,114/11/12,,3443387.00,2053481.00,5.33
5234,達興材料,114,Q2,114/11/12,,2257139.00,1337880.00,3.43
5234,達興材料,114,Q1,114/11/12,,1106061.00,653350.00,1.88
5236,凌陽創新,114,Q3,114/11/12,,1535870.00,654507.00,6.47
5236,凌陽創新,114,Q2,114/11/12,,991235.00,421237.00,4.17
5236,凌陽創新,114,Q1,114/11/12,,505534.00,209319.00,2.08
5243,乙盛-KY,114,Q1,114/11/12,,3380443.00,2762961.00,1.00
5243,乙盛-KY,114,Q2,114/11/12,,6414491.00,5147436.00,2.16
5244,弘凱,114,Q1,114/11/12,,178541.00,98442.00,0.43
5244,弘凱,114,Q3,114/11/12,,614675.00,350259.00,0.64
5244,弘凱,114,Q2,114/11/12,,393283.00,214634.00,0.22
5245,智晶,114,Q2,114/11/12,,441659.00,405904.00,-2.18
5245,智晶,114,Q1,114/11/12,,213673.00,195781.00,-0.91
5251,天鉞電,114,Q3,114/11/12,,240228.00,151579.00,-0.13
5251,天鉞電,114,Q1,114/11/12,,97008.00,63052.00,0.13
5251,天鉞電,114,Q2,114/11/12,,170380.00,106932.00,-0.29
5258,虹堡,114,Q3,114/11/12,,5545003.00,3616935.00,1.56
5258,虹堡,114,Q2,114/11/12,,3489807.00,2304462.00,0.30
5258,虹堡,114,Q1,114/11/12,,1577023.00,1076363.00,0.28
5263,智崴,114,Q3,114/11/12,,916550.00,524653.00,-2.97
5263,智崴,114,Q1,114/11/12,,258931.00,192594.00,-0.63
5263,智崴,114,Q2,114/11/12,,567202.00,376854.00,-3.97
5269,祥碩,114,Q2,114/11/12,,5902029.00,2737805.00,31.41
5269,祥碩,114,Q1,114/11/12,,2509137.00,1125712.00,16.39
5269,祥碩,114,Q3,114/11/12,,9894249.00,4692209.00,52.62
5272,笙科,114,Q2,114/11/12,,189339.00,108650.00,-0.61
5272,笙科,114,Q1,114/11/12,,85318.00,44128.00,-0.30
5272,笙科,114,Q3,114/11/12,,264675.00,153359.00,-0.85
5274,信驊,114,Q2,114/11/12,,4311665.00,1419033.00,40.11
5274,信驊,114,Q1,114/11/12,,2065118.00,697355.00,23.46
5274,信驊,114,Q3,114/11/12,,6641749.00,2135396.00,72.23
5276,達輝-KY,114,Q2,114/11/12,,445975.00,366084.00,0.59
5276,達輝-KY,114,Q1,114/11/12,,239372.00,195860.00,0.33
5278,尚凡*,114,Q1,114/11/12,,537619.00,245238.00,0.37
5278,尚凡*,114,Q3,114/11/12,,1808150.00,795924.00,0.72
5278,尚凡*,114,Q2,114/11/12,,1185527.00,527016.00,0.53
5283,禾聯碩,114,Q1,114/11/12,,1266004.00,873624.00,-0.16
5283,禾聯碩,114,Q2,114/11/12,,3368001.00,2215814.00,2.43
5284,jpp-KY,114,Q1,114/11/12,,806265.00,525586.00,2.51
5284,jpp-KY,114,Q3,114/11/12,,2600281.00,1665341.00,9.16
5284,jpp-KY,114,Q2,114/11/12,,1650180.00,1052411.00,4.61
5285,界霖,114,Q1,114/11/12,,1335411.00,1165028.00,0.43
5285,界霖,114,Q3,114/11/12,,4087099.00,3562153.00,1.00
5285,界霖,114,Q2,114/11/12,,2685398.00,2337440.00,0.46
5287,數字,114,Q2,114/11/12,,1156019.00,366070.00,6.26
5287,數字,114,Q1,114/11/12,,545969.00,181450.00,2.87
5288,豐祥-KY,114,Q3,114/11/12,,5000312.00,3882076.00,8.74
5288,豐祥-KY,114,Q1,114/11/12,,1892248.00,1457709.00,3.78
5288,豐祥-KY,114,Q2,114/11/12,,3467024.00,2695881.00,5.22
5289,宜鼎,114,Q1,114/11/12,,2618742.00,1818009.00,3.68
5289,宜鼎,114,Q3,114/11/12,,9454572.00,6619932.00,12.46
5289,宜鼎,114,Q2,114/11/12,,5647171.00,4061349.00,5.70
5291,邑昇,114,Q1,114/11/12,,257144.00,206541.00,0.01
5291,邑昇,114,Q3,114/11/12,,813816.00,647800.00,0.24
5291,邑昇,114,Q2,114/11/12,,536128.00,423917.00,0.02
5292,華懋,114,Q2,114/11/12,,1384918.00,1053842.00,4.65
5292,華懋,114,Q1,114/11/12,,720266.00,547287.00,2.64
5299,杰力,114,Q1,114/11/12,,406223.00,272690.00,1.39
5299,杰力,114,Q2,114/11/12,,812438.00,530210.00,1.24
5299,杰力,114,Q3,114/11/12,,1176432.00,765719.00,3.30
5301,寶得利,114,Q2,114/11/12,,109174.00,23945.00,-0.39
5301,寶得利,114,Q1,114/11/12,,52442.00,7150.00,-0.12
5302,太欣,114,Q1,114/11/12,,2785.00,2686.00,-0.09
5302,太欣,114,Q2,114/11/12,,7714.00,5547.00,-0.18
5306,桂盟,114,Q2,114/11/12,,2529199.00,1428211.00,4.54
5306,桂盟,114,Q1,114/11/12,,1274512.00,726117.00,3.11
5309,系統電,114,Q1,114/11/12,,873387.00,667097.00,0.12
5309,系統電,114,Q2,114/11/12,,1706088.00,1295461.00,0.14
5309,系統電,114,Q3,114/11/12,,2521163.00,1936961.00,0.04
5310,天剛,114,Q2,114/11/12,,399.00,343.00,0.63
5310,天剛,114,Q1,114/11/12,,94.00,81.00,0.51
5312,寶島科,114,Q2,114/11/12,,1961801.00,712781.00,2.76
5312,寶島科,114,Q1,114/11/12,,1001447.00,371988.00,2.00
5314,世紀*,114,Q1,114/11/12,,458551.00,77811.00,0.78
5314,世紀*,114,Q2,114/11/12,,1081301.00,417601.00,1.58
5314,世紀*,114,Q3,114/11/12,,1854383.00,695177.00,2.67
5315,光聯,114,Q2,114/11/12,,1005416.00,855832.00,0.93
5315,光聯,114,Q1,114/11/12,,499223.00,417307.00,0.59
5321,美而快,114,Q2,114/11/12,,1428195.00,699487.00,0.08
5321,美而快,114,Q1,114/11/12,,734123.00,366155.00,0.06
5324,士開,114,Q3,114/11/12,,610692.00,342783.00,-0.31
5324,士開,114,Q2,114/11/12,,459079.00,256328.00,-0.11
5324,士開,114,Q1,114/11/12,,238910.00,134951.00,-0.06
5328,華容,114,Q2,114/11/12,,428625.00,311637.00,0.08
5328,華容,114,Q1,114/11/12,,207718.00,154389.00,0.05
5340,建榮,114,Q3,114/11/12,,1676750.00,1374815.00,0.78
5340,建榮,114,Q2,114/11/12,,1103478.00,921265.00,0.37
5340,建榮,114,Q1,114/11/12,,515163.00,428537.00,0.27
5344,立衛,114,Q2,114/11/12,,161513.00,152343.00,-0.31
5344,立衛,114,Q1,114/11/12,,71784.00,71917.00,-0.12
5344,立衛,114,Q3,114/11/12,,246426.00,236126.00,-0.39
5345,馥鴻,114,Q3,114/11/12,,10185.00,7821.00,-0.30
5345,馥鴻,114,Q1,114/11/12,,1761.00,1565.00,-0.10
5345,馥鴻,114,Q2,114/11/12,,3151.00,2667.00,-0.27
5347,世界,114,Q1,114/11/12,,11949331.00,8352408.00,1.31
5347,世界,114,Q3,114/11/12,,35997518.00,25808204.00,3.35
5347,世界,114,Q2,114/11/12,,23648652.00,16771427.00,2.42
5348,正能量智能,114,Q1,114/11/12,,51947.00,38000.00,-0.40
5348,正能量智能,114,Q2,114/11/12,,112921.00,81928.00,-0.82
5351,鈺創,114,Q3,114/11/12,,2441822.00,2187668.00,-1.74
5351,鈺創,114,Q1,114/11/12,,627130.00,560679.00,-0.61
5351,鈺創,114,Q2,114/11/12,,1371852.00,1253126.00,-1.31
5353,台林,114,Q3,114/11/12,,1348167.00,1032227.00,1.00
5353,台林,114,Q1,114/11/12,,444829.00,334685.00,0.53
5353,台林,114,Q2,114/11/12,,878691.00,674936.00,0.50
5355,佳總,114,Q3,114/11/12,,341511.00,407400.00,-0.82
5355,佳總,114,Q2,114/11/12,,240955.00,281991.00,-0.46
5355,佳總,114,Q1,114/11/12,,117334.00,133237.00,-0.04
5356,協益,114,Q2,114/11/12,,1651352.00,1425065.00,-0.75
5356,協益,114,Q1,114/11/12,,870088.00,756748.00,0.27
5364,力麗店,114,Q1,114/11/12,,70398.00,70984.00,-0.32
5364,力麗店,114,Q2,114/11/12,,152960.00,147589.00,-0.61
5371,中光電,114,Q1,114/11/12,,8473903.00,6988368.00,0.05
5371,中光電,114,Q3,114/11/12,,28279792.00,23495808.00,0.44
5371,中光電,114,Q2,114/11/12,,18331512.00,15057290.00,0.20
5381,合正,114,Q1,114/11/12,,672206.00,503150.00,0.34
5381,合正,114,Q2,114/11/12,,1104143.00,828153.00,0.46
5386,青雲,114,Q2,114/11/12,,2494834.00,2281351.00,2.39
5386,青雲,114,Q1,114/11/12,,1246706.00,1160448.00,1.27
5386,青雲,114,Q3,114/11/12,,3365974.00,3100202.00,3.03
5388,中磊,114,Q1,114/11/12,,11354280.00,9190178.00,1.02
5388,中磊,114,Q2,114/11/12,,23569319.00,19380149.00,2.15
5388,中磊,114,Q3,114/11/12,,38316510.00,32031549.00,3.15
5392,能率,114,Q2,114/11/12,,4280658.00,3639230.00,-0.57
5392,能率,114,Q1,114/11/12,,2086383.00,1775038.00,-0.22
5398,慕康生醫,114,Q1,114/11/12,,25851.00,27590.00,-0.20
5398,慕康生醫,114,Q2,114/11/12,,102269.00,63821.00,0.17
5403,中菲,114,Q2,114/11/12,,1671466.00,1041052.00,3.92
5403,中菲,114,Q1,114/11/12,,847140.00,543052.00,1.93
5403,中菲,114,Q3,114/11/12,,2403472.00,1449794.00,5.80
5410,國眾,114,Q2,114/11/12,,2162124.00,1770351.00,1.35
5410,國眾,114,Q1,114/11/12,,1337520.00,1143914.00,0.65
5425,台半,114,Q2,114/11/12,,9216282.00,6604033.00,0.64
5425,台半,114,Q3,114/11/12,,13566285.00,9622101.00,1.23
5425,台半,114,Q1,114/11/12,,4507858.00,3284622.00,0.47
5426,振發,114,Q3,114/11/12,,1326443.00,1058616.00,0.39
5426,振發,114,Q1,114/11/12,,471478.00,358140.00,0.40
5426,振發,114,Q2,114/11/12,,887416.00,692810.00,0.28
5432,新門,114,Q1,114/11/12,,36461.00,27675.00,0.16
5432,新門,114,Q3,114/11/12,,141605.00,104123.00,1.08
5432,新門,114,Q2,114/11/12,,92516.00,70728.00,0.47
5434,崇越,114,Q2,114/11/12,,32746311.00,28650595.00,9.69
5434,崇越,114,Q3,114/11/12,,50284890.00,43937846.00,15.45
5434,崇越,114,Q1,114/11/12,,15759461.00,13652111.00,4.91
5438,東友,114,Q1,114/11/12,,300092.00,253660.00,0.13
5438,東友,114,Q2,114/11/12,,720996.00,609654.00,0.08
5439,高技,114,Q1,114/11/12,,1424239.00,1129360.00,1.94
5439,高技,114,Q2,114/11/12,,3712346.00,2985557.00,3.81
5443,均豪,114,Q3,114/11/12,,3428051.00,2199081.00,1.97
5443,均豪,114,Q2,114/11/12,,2143886.00,1352938.00,1.53
5443,均豪,114,Q1,114/11/12,,831558.00,517117.00,0.45
5450,南良,114,Q1,114/11/12,,600072.00,440982.00,0.09
5450,南良,114,Q2,114/11/12,,1233846.00,919402.00,-0.06
5452,佶優,114,Q2,114/11/12,,2563014.00,2269175.00,0.17
5452,佶優,114,Q3,114/11/12,,3744541.00,3293450.00,0.30
5452,佶優,114,Q1,114/11/12,,1355127.00,1210686.00,0.09
5455,昇益,114,Q2,114/11/12,,2025736.00,1599497.00,3.62
5455,昇益,114,Q1,114/11/12,,287001.00,258367.00,0.03
5457,宣德,114,Q2,114/11/12,,10920408.00,9030017.00,0.48
5457,宣德,114,Q1,114/11/12,,5388946.00,4415980.00,1.09
5460,同協,114,Q2,114/11/12,,119764.00,85996.00,-0.25
5460,同協,114,Q1,114/11/12,,57863.00,43504.00,-0.02
5460,同協,114,Q3,114/11/12,,176707.00,125937.00,-0.20
5464,霖宏,114,Q3,114/11/12,,704551.00,684897.00,-3.07
5464,霖宏,114,Q2,114/11/12,,473660.00,440955.00,-3.27
