代號,名稱,年度,季別,股東會日期,股利所屬期間,決議（擬議）進度,股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積發放之現金(元/股),股東配發-資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積轉增資配股(元/股),股東配發-資本公積轉增資配股(元/股),股東配發-股東配股總股數(股)
8101,華冠,109,Y1,110/06/28,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8103,瀚荃,109,Y1,110/06/23,109/01/01~109/12/31,股東會確認,1.4,0.0,0.0,110534779,0.0,0.0,0.0,0
8103,瀚荃,109,Y1,110/06/23,109/01/01~109/12/31,股東會確認,1.4,0.0,0.0,110534779,0.0,0.0,0.0,0
8103,瀚荃,109,Y1,110/06/23,109/01/01~109/12/31,股東會確認,1.4,0.0,0.0,110534779,0.0,0.0,0.0,0
8104,錸寶,109,Y1,110/06/23,109/01/01~109/12/31,股東會確認,3.0,0.0,0.0,200675853,0.0,0.0,0.0,0
8104,錸寶,109,Y1,110/06/23,109/01/01~109/12/31,股東會確認,3.0,0.0,0.0,200675853,0.0,0.0,0.0,0
8104,錸寶,109,Y1,110/06/23,109/01/01~109/12/31,股東會確認,3.0,0.0,0.0,200675853,0.0,0.0,0.0,0
8105,凌巨,109,Y1,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8105,凌巨,109,Y1,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8105,凌巨,109,Y1,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8107,大億金茂,109,Y1,不適用,109/01/01~109/12/31,董事會決議,0.06744125,0.0,0.0,5058094,0.0,0.0,0.0,0
8107,大億金茂,109,Y1,不適用,109/01/01~109/12/31,董事會決議,0.06744125,0.0,0.0,5058094,0.0,0.0,0.0,0
8107,大億金茂,109,Y1,不適用,109/01/01~109/12/31,董事會決議,0.06744125,0.0,0.0,5058094,0.0,0.0,0.0,0
8109,博大,109,Y1,不適用,109/01/01~109/12/31,董事會決議,3.5,0.0,0.0,249320414,0.0,0.0,0.0,0
8109,博大,109,Y1,不適用,109/01/01~109/12/31,董事會決議,3.5,0.0,0.0,249320414,0.0,0.0,0.0,0
8109,博大,109,Y1,不適用,109/01/01~109/12/31,董事會決議,3.5,0.0,0.0,249320414,0.0,0.0,0.0,0
8110,華東,109,Y1,110/06/23,109/01/01~109/12/31,股東會確認,0.0,0.0,0.2,102344376,0.0,0.0,0.0,0
8110,華東,109,Y1,110/06/23,109/01/01~109/12/31,股東會確認,0.0,0.0,0.2,102344376,0.0,0.0,0.0,0
8110,華東,109,Y1,110/06/23,109/01/01~109/12/31,股東會確認,0.0,0.0,0.2,102344376,0.0,0.0,0.0,0
8111,立��,109,Y1,110/06/11,109/01/01~109/12/31,股東會確認,0.9,0.0,0.0,98192001,0.0,0.0,0.0,0
8111,立��,109,Y1,110/06/11,109/01/01~109/12/31,股東會確認,0.9,0.0,0.0,98192001,0.0,0.0,0.0,0
8111,立��,109,Y1,110/06/11,109/01/01~109/12/31,股東會確認,0.9,0.0,0.0,98192001,0.0,0.0,0.0,0
8112,至上,109,Y1,不適用,109/01/01~109/12/31,董事會決議,3.0,0.0,0.0,1135489419,0.0,0.0,0.0,0
8112,至上,109,Y1,不適用,109/01/01~109/12/31,董事會決議,3.0,0.0,0.0,1135489419,0.0,0.0,0.0,0
8112,至上,109,Y1,不適用,109/01/01~109/12/31,董事會決議,3.0,0.0,0.0,1135489419,0.0,0.0,0.0,0
8114,振樺電,109,Y1,110/06/11,109/01/01~109/12/31,股東會確認,1.5,0.0,0.0,112382658,0.0,0.0,0.0,0
8114,振樺電,109,Y1,110/06/11,109/01/01~109/12/31,股東會確認,1.5,0.0,0.0,112382658,0.0,0.0,0.0,0
8114,振樺電,109,Y1,110/06/11,109/01/01~109/12/31,股東會確認,1.5,0.0,0.0,112382658,0.0,0.0,0.0,0
8121,越峰,109,Y1,110/05/31,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8121,越峰,109,Y1,110/05/31,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8121,越峰,109,Y1,110/05/31,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8131,福懋科,109,Y1,110/06/25,109/01/01~109/12/31,股東會確認,2.3,0.0,0.0,1017111113,0.0,0.0,0.0,0
8131,福懋科,109,Y1,110/06/25,109/01/01~109/12/31,股東會確認,2.3,0.0,0.0,1017111113,0.0,0.0,0.0,0
8131,福懋科,109,Y1,110/06/25,109/01/01~109/12/31,股東會確認,2.3,0.0,0.0,1017111113,0.0,0.0,0.0,0
8147,正淩,109,Y1,110/06/16,109/01/01~109/12/31,股東會確認,0.5,0.0,0.0,15263830,0.0,0.0,0.0,0
8147,正淩,109,Y1,110/06/16,109/01/01~109/12/31,股東會確認,0.5,0.0,0.0,15263830,0.0,0.0,0.0,0
8147,正淩,109,Y1,110/06/16,109/01/01~109/12/31,股東會確認,0.5,0.0,0.0,15263830,0.0,0.0,0.0,0
8150,南茂,109,Y1,110/05/31,109/01/01~109/12/31,股東會確認,2.2,0.0,0.0,1599928278,0.0,0.0,0.0,0
8150,南茂,109,Y1,110/05/31,109/01/01~109/12/31,股東會確認,2.2,0.0,0.0,1599928278,0.0,0.0,0.0,0
8150,南茂,109,Y1,110/05/31,109/01/01~109/12/31,股東會確認,2.2,0.0,0.0,1599928278,0.0,0.0,0.0,0
8155,博智,109,Y1,不適用,109/01/01~109/12/31,董事會決議,7.0,0.0,0.0,348292000,0.0,0.0,0.0,0
8155,博智,109,Y1,不適用,109/01/01~109/12/31,董事會決議,7.0,0.0,0.0,348292000,0.0,0.0,0.0,0
8155,博智,109,Y1,不適用,109/01/01~109/12/31,董事會決議,7.0,0.0,0.0,348292000,0.0,0.0,0.0,0
8163,達方,109,Y1,不適用,109/01/01~109/12/31,董事會決議,2.5,0.0,0.0,700000003,0.0,0.0,0.0,0
8163,達方,109,Y1,不適用,109/01/01~109/12/31,董事會決議,2.5,0.0,0.0,700000003,0.0,0.0,0.0,0
8163,達方,109,Y1,不適用,109/01/01~109/12/31,董事會決議,2.5,0.0,0.0,700000003,0.0,0.0,0.0,0
8171,天宇,109,Y1,110/06/29,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8171,天宇,109,Y1,110/06/29,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8171,天宇,109,Y1,110/06/29,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8176,智捷,109,Y1,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8176,智捷,109,Y1,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8176,智捷,109,Y1,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8182,加高,109,H2,不適用,109/07/01~109/12/31,董事會決議,1.5,0.0,0.0,160561823,0.0,0.0,0.0,0
8182,加高,109,H2,不適用,109/07/01~109/12/31,董事會決議,1.5,0.0,0.0,160561823,0.0,0.0,0.0,0
8182,加高,109,H1,不適用,109/01/01~109/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8182,加高,109,H1,不適用,109/01/01~109/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8182,加高,109,H2,不適用,109/07/01~109/12/31,董事會決議,1.5,0.0,0.0,160561823,0.0,0.0,0.0,0
8182,加高,109,H1,不適用,109/01/01~109/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8183,精星,109,Y1,110/06/18,109/01/01~109/12/31,股東會確認,0.8,0.0,0.0,96200854,0.0,0.0,0.0,0
8183,精星,109,Y1,110/06/18,109/01/01~109/12/31,股東會確認,0.8,0.0,0.0,96200854,0.0,0.0,0.0,0
8183,精星,109,Y1,110/06/18,109/01/01~109/12/31,股東會確認,0.8,0.0,0.0,96200854,0.0,0.0,0.0,0
8201,無敵,109,Y1,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8201,無敵,109,Y1,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8201,無敵,109,Y1,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8210,勤誠,109,Y1,110/05/14,109/01/01~109/12/31,股東會確認,4.00165479,0.0,0.0,483643800,0.0,0.0,0.0,0
8210,勤誠,109,Y1,110/05/14,109/01/01~109/12/31,股東會確認,4.00165479,0.0,0.0,483643800,0.0,0.0,0.0,0
8210,勤誠,109,Y1,110/05/14,109/01/01~109/12/31,股東會確認,4.00165479,0.0,0.0,483643800,0.0,0.0,0.0,0
8213,志超,109,Y1,不適用,109/01/01~109/12/31,董事會決議,3.5,0.0,0.0,914348708,0.0,0.0,0.0,0
8213,志超,109,Y1,不適用,109/01/01~109/12/31,董事會決議,3.5,0.0,0.0,914348708,0.0,0.0,0.0,0
8213,志超,109,Y1,不適用,109/01/01~109/12/31,董事會決議,3.5,0.0,0.0,914348708,0.0,0.0,0.0,0
8215,明基材,109,Y1,不適用,109/01/01~109/12/31,董事會決議,0.7,0.0,0.0,224472160,0.0,0.0,0.0,0
8215,明基材,109,Y1,不適用,109/01/01~109/12/31,董事會決議,0.7,0.0,0.0,224472160,0.0,0.0,0.0,0
8215,明基材,109,Y1,不適用,109/01/01~109/12/31,董事會決議,0.7,0.0,0.0,224472160,0.0,0.0,0.0,0
8222,寶一,109,Y1,110/06/28,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8222,寶一,109,Y1,110/06/28,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8222,寶一,109,Y1,110/06/28,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8227,巨有科技,109,Y1,110/07/01,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8227,巨有科技,109,Y1,110/07/01,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8227,巨有科技,109,Y1,110/07/01,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8234,新漢,109,Y1,110/06/22,109/01/01~109/12/31,股東會確認,0.8,0.0,0.0,112981178,0.0,0.0,0.0,0
8234,新漢,109,Y1,110/06/22,109/01/01~109/12/31,股東會確認,0.8,0.0,0.0,112981178,0.0,0.0,0.0,0
8234,新漢,109,Y1,110/06/22,109/01/01~109/12/31,股東會確認,0.8,0.0,0.0,112981178,0.0,0.0,0.0,0
8240,華宏,109,Y1,110/05/27,109/01/01~109/12/31,股東會確認,1.3,0.0,0.3,156693464,0.0,0.0,0.0,0
8240,華宏,109,Y1,110/05/27,109/01/01~109/12/31,股東會確認,1.3,0.0,0.3,156693464,0.0,0.0,0.0,0
8240,華宏,109,Y1,110/05/27,109/01/01~109/12/31,股東會確認,1.3,0.0,0.3,156693464,0.0,0.0,0.0,0
8249,菱光,109,Y1,110/06/25,109/01/01~109/12/31,股東會確認,1.3,0.0,0.0,165171500,0.0,0.0,0.0,0
8249,菱光,109,Y1,110/06/25,109/01/01~109/12/31,股東會確認,1.3,0.0,0.0,165171500,0.0,0.0,0.0,0
8249,菱光,109,Y1,110/06/25,109/01/01~109/12/31,股東會確認,1.3,0.0,0.0,165171500,0.0,0.0,0.0,0
8255,朋程,109,Y1,不適用,109/01/01~109/12/31,董事會決議,2.30065386,0.0,0.7,274449000,0.0,0.0,0.0,0
8255,朋程,109,Y1,不適用,109/01/01~109/12/31,董事會決議,2.30065386,0.0,0.7,274449000,0.0,0.0,0.0,0
8255,朋程,109,Y1,不適用,109/01/01~109/12/31,董事會決議,2.30065386,0.0,0.7,274449000,0.0,0.0,0.0,0
8261,富鼎,109,Y1,110/05/31,109/01/01~109/12/31,股東會確認,1.0,0.0,0.0,81340493,0.0,0.0,0.0,0
8261,富鼎,109,Y1,110/05/31,109/01/01~109/12/31,股東會確認,1.0,0.0,0.0,81340493,0.0,0.0,0.0,0
8261,富鼎,109,Y1,110/05/31,109/01/01~109/12/31,股東會確認,1.0,0.0,0.0,81340493,0.0,0.0,0.0,0
8271,宇瞻,109,Y1,110/05/27,109/01/01~109/12/31,股東會確認,2.02,0.0,0.0,205685179,0.0,0.0,0.0,0
8271,宇瞻,109,Y1,110/05/27,109/01/01~109/12/31,股東會確認,2.02,0.0,0.0,205685179,0.0,0.0,0.0,0
8271,宇瞻,109,Y1,110/05/27,109/01/01~109/12/31,股東會確認,2.02,0.0,0.0,205685179,0.0,0.0,0.0,0
8277,商丞,109,Y1,110/06/10,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8277,商丞,109,Y1,110/06/10,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8277,商丞,109,Y1,110/06/10,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8279,生展,109,Y1,不適用,109/01/01~109/12/31,董事會決議,3.5,0.0,0.0,94852979,0.0,0.0,0.0,0
8279,生展,109,Y1,不適用,109/01/01~109/12/31,董事會決議,3.5,0.0,0.0,94852979,0.0,0.0,0.0,0
8279,生展,109,Y1,不適用,109/01/01~109/12/31,董事會決議,3.5,0.0,0.0,94852979,0.0,0.0,0.0,0
8284,三竹,109,Y1,110/06/16,109/01/01~109/12/31,股東會確認,2.35704,0.0,0.0,109229953,0.0,0.0,0.0,0
8284,三竹,109,Y1,110/06/16,109/01/01~109/12/31,股東會確認,2.35704,0.0,0.0,109229953,0.0,0.0,0.0,0
8284,三竹,109,Y1,110/06/16,109/01/01~109/12/31,股東會確認,2.35704,0.0,0.0,109229953,0.0,0.0,0.0,0
8289,泰藝,109,Y1,110/06/23,109/01/01~109/12/31,股東會確認,0.12,0.0,0.0,8200052,0.0,0.0,0.0,0
8289,泰藝,109,Y1,110/06/23,109/01/01~109/12/31,股東會確認,0.12,0.0,0.0,8200052,0.0,0.0,0.0,0
8289,泰藝,109,Y1,110/06/23,109/01/01~109/12/31,股東會確認,0.12,0.0,0.0,8200052,0.0,0.0,0.0,0
8291,尚茂,109,Y1,110/06/18,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8291,尚茂,109,Y1,110/06/18,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8291,尚茂,109,Y1,110/06/18,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8299,群聯,109,Y1,110/05/28,109/01/01~109/12/31,股東會確認,23.0,0.0,0.0,4532701839,0.0,0.0,0.0,0
8299,群聯,109,Y1,110/05/28,109/01/01~109/12/31,股東會確認,23.0,0.0,0.0,4532701839,0.0,0.0,0.0,0
8299,群聯,109,Y1,110/05/28,109/01/01~109/12/31,股東會確認,23.0,0.0,0.0,4532701839,0.0,0.0,0.0,0
8341,日友,109,Y1,不適用,109/01/01~109/12/31,董事會決議,8.2,0.0,0.0,914300000,0.0,0.0,0.0,0
8341,日友,109,Y1,不適用,109/01/01~109/12/31,董事會決議,8.2,0.0,0.0,914300000,0.0,0.0,0.0,0
8341,日友,109,Y1,不適用,109/01/01~109/12/31,董事會決議,8.2,0.0,0.0,914300000,0.0,0.0,0.0,0
8342,益張,109,Y1,110/05/20,109/01/01~109/12/31,股東會確認,3.0,0.0,1.0,134146768,0.0,0.0,0.0,0
8342,益張,109,Y1,110/05/20,109/01/01~109/12/31,股東會確認,3.0,0.0,1.0,134146768,0.0,0.0,0.0,0
8342,益張,109,Y1,110/05/20,109/01/01~109/12/31,股東會確認,3.0,0.0,1.0,134146768,0.0,0.0,0.0,0
8349A,�矬ㄟ篕琲悒鬫陪迨膝q甲種特別股,109,Y1,不適用,109/01/01~109/12/31,董事會決議,1.6456285,0.0,0.0,16456285,0.0,0.0,0.0,0
8349,�矬ㄟ篕�,109,Y1,不適用,109/01/01~109/12/31,董事會決議,2.12,0.0,0.0,247263381,0.0,0.0,0.0,0
8349A,�矬ㄟ篕琲悒鬫陪迨膝q甲種特別股,109,Y1,不適用,109/01/01~109/12/31,董事會決議,1.6456285,0.0,0.0,16456285,0.0,0.0,0.0,0
8349A,�矬ㄟ篕琲悒鬫陪迨膝q甲種特別股,109,Y1,不適用,109/01/01~109/12/31,董事會決議,1.6456285,0.0,0.0,16456285,0.0,0.0,0.0,0
8349,�矬ㄟ篕�,109,Y1,不適用,109/01/01~109/12/31,董事會決議,2.12,0.0,0.0,247263381,0.0,0.0,0.0,0
8349,�矬ㄟ篕�,109,Y1,不適用,109/01/01~109/12/31,董事會決議,2.12,0.0,0.0,247263381,0.0,0.0,0.0,0
8354,冠好,109,Y1,110/06/29,109/01/01~109/12/31,股東會確認,0.3,0.0,0.0,23559679,0.0,0.0,0.0,0
8354,冠好,109,Y1,110/06/29,109/01/01~109/12/31,股東會確認,0.3,0.0,0.0,23559679,0.0,0.0,0.0,0
8354,冠好,109,Y1,110/06/29,109/01/01~109/12/31,股東會確認,0.3,0.0,0.0,23559679,0.0,0.0,0.0,0
8358,金居,109,Y1,110/06/28,109/01/01~109/12/31,股東會確認,1.91,0.0,0.09,505176000,0.0,0.0,0.0,0
8358,金居,109,Y1,110/06/28,109/01/01~109/12/31,股東會確認,1.91,0.0,0.09,505176000,0.0,0.0,0.0,0
8358,金居,109,Y1,110/06/28,109/01/01~109/12/31,股東會確認,1.91,0.0,0.09,505176000,0.0,0.0,0.0,0
8367,建新國際,109,Y1,110/06/07,109/01/01~109/12/31,股東會確認,1.5,0.0,0.0,121697907,0.0,0.0,0.0,0
8367,建新國際,109,Y1,110/06/07,109/01/01~109/12/31,股東會確認,1.5,0.0,0.0,121697907,0.0,0.0,0.0,0
8367,建新國際,109,Y1,110/06/07,109/01/01~109/12/31,股東會確認,1.5,0.0,0.0,121697907,0.0,0.0,0.0,0
8374,羅昇,109,Y1,不適用,109/01/01~109/12/31,董事會決議,0.6,0.0,0.0,67350292,0.0,0.0,0.0,0
8374,羅昇,109,Y1,不適用,109/01/01~109/12/31,董事會決議,0.6,0.0,0.0,67350292,0.0,0.0,0.0,0
8374,羅昇,109,Y1,不適用,109/01/01~109/12/31,董事會決議,0.6,0.0,0.0,67350292,0.0,0.0,0.0,0
8383,千附,109,Y1,110/05/31,109/01/01~109/12/31,股東會確認,2.5,0.0,0.0,295481205,0.0,0.0,0.0,0
8383,千附,109,Y1,110/05/31,109/01/01~109/12/31,股東會確認,2.5,0.0,0.0,295481205,0.0,0.0,0.0,0
8383,千附,109,Y1,110/05/31,109/01/01~109/12/31,股東會確認,2.5,0.0,0.0,295481205,0.0,0.0,0.0,0
8390,金益鼎,109,Y1,110/06/25,109/01/01~109/12/31,股東會確認,1.6,0.0,0.0,191876256,0.0,0.0,0.0,0
8390,金益鼎,109,Y1,110/06/25,109/01/01~109/12/31,股東會確認,1.6,0.0,0.0,191876256,0.0,0.0,0.0,0
8390,金益鼎,109,Y1,110/06/25,109/01/01~109/12/31,股東會確認,1.6,0.0,0.0,191876256,0.0,0.0,0.0,0
8401,白紗科,109,Y1,不適用,109/01/01~109/12/31,董事會決議,0.66620387,0.0,0.0,40000000,0.0,0.0,0.0,0
8401,白紗科,109,Y1,不適用,109/01/01~109/12/31,董事會決議,0.66620387,0.0,0.0,40000000,0.0,0.0,0.0,0
8401,白紗科,109,Y1,不適用,109/01/01~109/12/31,董事會決議,0.66620387,0.0,0.0,40000000,0.0,0.0,0.0,0
8403,盛弘,109,Y1,110/06/29,109/01/01~109/12/31,股東會確認,0.5,0.0,0.0,54440890,0.5,0.0,0.0,5444089
8403,盛弘,109,Y1,110/06/29,109/01/01~109/12/31,股東會確認,0.5,0.0,0.0,54440890,0.5,0.0,0.0,5444089
8403,盛弘,109,Y1,110/06/29,109/01/01~109/12/31,股東會確認,0.5,0.0,0.0,54440890,0.5,0.0,0.0,5444089
8404,百和興業-KY,109,Y1,不適用,109/01/01~109/12/31,董事會決議,1.0,0.0,0.0,315178126,0.0,0.0,0.0,0
8404,百和興業-KY,109,Y1,不適用,109/01/01~109/12/31,董事會決議,1.0,0.0,0.0,315178126,0.0,0.0,0.0,0
8404,百和興業-KY,109,Y1,不適用,109/01/01~109/12/31,董事會決議,1.0,0.0,0.0,315178126,0.0,0.0,0.0,0
8409,商之器,109,Y1,110/06/24,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8409,商之器,109,Y1,110/06/24,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8409,商之器,109,Y1,110/06/24,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8410,森田,109,Y1,不適用,109/01/01~109/12/31,董事會決議,2.5,0.0,0.0,91473000,0.0,0.0,0.0,0
8410,森田,109,Y1,不適用,109/01/01~109/12/31,董事會決議,2.5,0.0,0.0,91473000,0.0,0.0,0.0,0
8410,森田,109,Y1,不適用,109/01/01~109/12/31,董事會決議,2.5,0.0,0.0,91473000,0.0,0.0,0.0,0
8411,福貞-KY,109,Q3,不適用,109/07/01~109/09/30,董事會決議,0.17,0.0,0.0,29817692,0.0,0.0,0.0,0
8411,福貞-KY,109,Q1,不適用,109/01/01~109/03/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8411,福貞-KY,109,Q1,不適用,109/01/01~109/03/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8411,福貞-KY,109,Q2,不適用,109/04/01~109/06/30,董事會決議,0.12,0.0,0.0,21047782,0.0,0.0,0.0,0
8411,福貞-KY,109,Q4,110/06/18,109/10/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8411,福貞-KY,109,Q2,不適用,109/04/01~109/06/30,董事會決議,0.12,0.0,0.0,21047782,0.0,0.0,0.0,0
8411,福貞-KY,109,Q3,不適用,109/07/01~109/09/30,董事會決議,0.17,0.0,0.0,29817692,0.0,0.0,0.0,0
8411,福貞-KY,109,Q4,110/06/18,109/10/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8411,福貞-KY,109,Q4,110/06/18,109/10/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8411,福貞-KY,109,Q2,不適用,109/04/01~109/06/30,董事會決議,0.12,0.0,0.0,21047782,0.0,0.0,0.0,0
8411,福貞-KY,109,Q1,不適用,109/01/01~109/03/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8411,福貞-KY,109,Q3,不適用,109/07/01~109/09/30,董事會決議,0.17,0.0,0.0,29817692,0.0,0.0,0.0,0
8415,大國鋼,109,Y1,110/06/10,109/01/01~109/12/31,股東會確認,0.2,0.0,1.2,1432095000,0.0,0.0,0.0,0
8415,大國鋼,109,Y1,110/06/10,109/01/01~109/12/31,股東會確認,0.2,0.0,1.2,1432095000,0.0,0.0,0.0,0
8415,大國鋼,109,Y1,110/06/10,109/01/01~109/12/31,股東會確認,0.2,0.0,1.2,1432095000,0.0,0.0,0.0,0
8416,實威,109,Y1,110/05/25,109/01/01~109/12/31,股東會確認,7.0,0.0,0.0,197474970,0.0,0.0,0.0,0
8416,實威,109,Y1,110/05/25,109/01/01~109/12/31,股東會確認,7.0,0.0,0.0,197474970,0.0,0.0,0.0,0
8416,實威,109,Y1,110/05/25,109/01/01~109/12/31,股東會確認,7.0,0.0,0.0,197474970,0.0,0.0,0.0,0
8421,旭源,109,Y1,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8421,旭源,109,Y1,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8421,旭源,109,Y1,不適用,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8422,可寧衛,109,Y1,不適用,109/01/01~109/12/31,董事會決議,10.0,0.0,0.0,1088880000,0.0,0.0,0.0,0
8422,可寧衛,109,Y1,不適用,109/01/01~109/12/31,董事會決議,10.0,0.0,0.0,1088880000,0.0,0.0,0.0,0
8422,可寧衛,109,Y1,不適用,109/01/01~109/12/31,董事會決議,10.0,0.0,0.0,1088880000,0.0,0.0,0.0,0
8423,保綠-KY,109,Y1,110/06/29,109/01/01~109/12/31,股東會確認,0.4,0.0,0.0,9183200,0.5,0.0,0.0,1147900
8423,保綠-KY,109,Y1,110/06/29,109/01/01~109/12/31,股東會確認,0.4,0.0,0.0,9183200,0.5,0.0,0.0,1147900
8423,保綠-KY,109,Y1,110/06/29,109/01/01~109/12/31,股東會確認,0.4,0.0,0.0,9183200,0.5,0.0,0.0,1147900
8424,惠普,109,Y1,110/05/31,109/01/01~109/12/31,董事會擬議,4.0,0.0,0.0,144217472,0.0,0.0,0.0,0
8424,惠普,109,Y1,110/05/31,109/01/01~109/12/31,董事會擬議,4.0,0.0,0.0,144217472,0.0,0.0,0.0,0
8424,惠普,109,Y1,110/05/31,109/01/01~109/12/31,董事會擬議,4.0,0.0,0.0,144217472,0.0,0.0,0.0,0
8426,紅木-KY,109,H2,110/06/11,109/07/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8426,紅木-KY,109,H1,不適用,109/01/01~109/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8426,紅木-KY,109,H2,110/06/11,109/07/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8426,紅木-KY,109,H1,不適用,109/01/01~109/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8426,紅木-KY,109,H1,不適用,109/01/01~109/06/30,董事會決議,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8426,紅木-KY,109,H2,110/06/11,109/07/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8429,金麗-KY,109,Y1,110/06/23,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8429,金麗-KY,109,Y1,110/06/23,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8429,金麗-KY,109,Y1,110/06/23,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,0,0.0,0.0,0.0,0
8431,匯鑽科,109,Y1,110/06/25,109/01/01~109/12/31,股東會確認,0.8,0.0,0.0,35513186,0.0,0.0,0.0,0
8431,匯鑽科,109,Y1,110/06/25,109/01/01~109/12/31,股東會確認,0.8,0.0,0.0,35513186,0.0,0.0,0.0,0
8431,匯鑽科,109,Y1,110/06/25,109/01/01~109/12/31,股東會確認,0.8,0.0,0.0,35513186,0.0,0.0,0.0,0
8432,東生華,109,Y1,110/05/28,109/01/01~109/12/31,股東會確認,1.8,0.0,0.0,69116652,0.0,0.0,0.0,0
8432,東生華,109,Y1,110/05/28,109/01/01~109/12/31,股東會確認,1.8,0.0,0.0,69116652,0.0,0.0,0.0,0
8432,東生華,109,Y1,110/05/28,109/01/01~109/12/31,股東會確認,1.8,0.0,0.0,69116652,0.0,0.0,0.0,0
