"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"6767 - 台微醫","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/02/26","115/06/11","       -125,258,175","        -19,100,824","       -144,358,999","       -144,358,999","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第二十二條 本公司股票及紅利之分配，以各股東持有股分之比例為準。公司無盈餘時，不得分派股息及紅利。
第二十三條 本公司年度如有獲利（所謂獲利係指稅前利益扣除分派員工及董事酬勞前之利益），應提撥不低於1 %為員工酬勞（其中應提撥不低於20％為基層員工分派酬勞），由董事會決議以股票或現金分派發放，其發放對象包含符合一定條件之控制或從屬公司員工；本公司得以上開獲利數額，由董事會決議提撥不高於1%為董事酬勞，董事酬勞僅得以現金發放。員工酬勞及董事酬勞分派案應提股東會報告。但公司尚有累積虧損時，應預先保留彌補數額，再依前項比例提撥員工酬勞及董事酬勞。
第二十三條之一 本公司年度決算如有盈餘，除依法繳納稅捐外，依下列順序分派之：
（一)彌補累積虧損。
（二)提存百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本總額時，不在此限。
（三)依法令規定提列或迴轉特別盈餘公積。
（四)扣除前各項餘額後，由董事會就該餘額併同累積未分配盈餘擬具股東股息紅利分派議案。
本公司為健全公司之成長與永續經營,股利分派之政策將視目前及未來之投資環境、資金需求、國內外競爭狀況及資本預算等因素,並兼顧股東利益、平衡股利及公司長期規劃等,每年依法由董事會擬具分派案,並依前項辦理分派。每年度盈餘分派之股利總額不低於當年度可分配盈餘百分之十,且現金股利分派之比例不得低於股利總額之百分之三十,惟發放方式及比率,得經股東會決議調整之。","無",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"6785 - 昱展新藥","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/03/03","115/05/21","        193,858,486","        -79,682,948","        114,175,538","        107,495,538","0.10000000","0.0","0.0","          6,680,000","0.0","0.0","0.0","                  0","摘錄公司章程文字： 本公司&#63886;&#64001;決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列；其餘再依法令規定提列或迴轉特別盈餘公積;如尚有餘 額，其餘額併同累積未分配盈餘，由董事會擬具盈餘分派議案，提請股東會決議分派股東股息紅&#63965;。","無",
"6804 - 明係","董事會決議","114年 年度","114/01/01~114/12/31","1","115/02/26","不適用","        213,419,208","        -98,957,800","         93,283,030","         93,283,030","0.0","0.0","0.50000000","         23,750,000","0.0","0.0","0.0","                  0","公司年度總決算如有本期稅後淨利，應先彌補累積虧損，再依法提撥10%為法定盈餘公積；但法定盈餘公積累積已達本公司實收資本額時，不在此限。次依法令或主管機關規定提列或迴轉特別盈餘公積後，併同累積未分配盈餘，由董事會擬具盈餘分派議案，依法決議分派之。分派股息及紅利之全部或&#12032;部分以發&#12175;新股&#12101;式為之時，應由股東會決議；以現&#12198;發放&#12101;式為之時，應由董事會以三分之&#12038;以上董事之出席，及出席董事過半數之決議為之，並報告股東會。本公司&#12140;前正處於成&#11985;階段，有擴充&#12131;產線之計劃暨資&#12198;之需求，另為健全公司資本結構並維持良好資本適&#12188;率，將採平衡股利政策，當年度稅後淨利扣除累積虧損、並扣除特別盈餘公積依法令或主管機關規定應提列及應予以迴轉之差額後，如為正數，股東股利之總額應不低於其百分之&#12055;，當年度股東股利之分派得以現&#12198;或股票&#12101;式為之，若有分配盈餘其中現&#12198;股利之比率不低於股東股利總額百分之&#12055;。","無。",
"6823 - 濾能","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/05","不適用","       -103,123,749","       -210,485,601","                  0","                  0","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第十八條：本公司依當年度獲利狀況扣除累積虧損後，如尚有餘額應提撥員工酬勞不低於5%，其中應提撥不低於1%為基層員工酬勞，及董事酬勞不高於2%。
前項之員工（含基層員工)酬勞，得以股票或現&#63754;給付；其數額及給付種類，均由董事會特別決議行之，並報告股東會。
第十八條之一：本公司每年度決算如有盈餘時，於依法繳納稅捐，彌補&#63823;積虧損，提出法定盈餘公積(法定盈餘公積已達本公司資本總額時，可不再提撥)，並依相關法令提&#63900;或迴轉特別盈餘公積後，猶有盈餘時，其餘額再加計以前年度累積未分配盈餘為可供分配盈餘，由董事會擬具分派議案，提請股東會決議後分派之。
本公司股利政策，除應顧及股東之利益外，並應兼顧本公司未來之發展計畫，妥善考量產業之前景，資&#63754;之需求，投資之環境及國內外競爭之狀況等因素，就每年可供分配盈餘中提撥不低於50%分配股東股息紅利，得以現金或股票方式為之，其中現金股利不得低於股利總額10%。
第十八條之二：股息及紅利之分派，以各股東持有股份之比例為準。公司無盈餘時，不得分派股息及紅利。
本公司授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，將應分派之股息及紅利、資本公積或法定盈餘公積之全部或一部以發放現金之方式為之，並報告股東會。","其他調整事項以法定盈餘公積
新台幣48,309,235元及資本公積新台幣
265,300,115元彌補虧損，彌補後之待彌
補虧損為新台幣0元。",
"6840 - 東研信超","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/05","不適用","        147,084,895","         47,957,382","        193,557,807","        162,816,397","1.00000000","0.0","0.0","         30,741,410","0.0","0.0","0.0","                  0","本公司所屬產業屬成長階段，研發與提升產能為競爭力及永續經營關鍵，須持續投入資金挹注營運，故本公司現階段之股利政策，係依據本公司未來預算規劃並衡量年度資金需求，考量投資環境、財務結構、營運狀況及盈餘等之考量，採股票股利或現金股利搭配，以達平衡穩定股利政策，本公司就當年度可供分配盈餘，提撥至少百分之十為股東紅利，其中現金股利發放比率不低於擬發放股利總額之百分之十。惟當年度可供分配盈餘不足每股 0.5 元時，得不分配。","無",
"6844 - 諾貝兒","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/03","不適用","        808,689,386","         87,848,810","        883,113,502","        808,256,622","2.00000000","0.0","2.00000000","        149,713,760","0.0","0.0","0.0","                  0","股利分派條次：公司章程第二十七條公司章程連結網址：https://www.norbelbaby.com.tw/InvestorZone/manage.jsp#rules","無",
"6855 - 數泓科","董事會決議","114年 年度","114/01/01~114/12/31","1","115/02/24","不適用","        324,484,305","        182,541,562","        488,771,711","        372,523,131","5.00000000","0.0","0.50000000","        127,873,438","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅款、彌補累積虧損，次提10%為法定盈餘公積，另視公司營運需要及依法令規定提列或迴轉特別盈餘公積。如尚有盈餘，併同以前年度累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東紅利。
前項法定盈餘公積累積已達本公司實收資本額時，得不提列法定盈餘公積。
本公司股利政策，係配合整體經營環境及產業成長特性，並考量公司未來之資金需求、財務結構及整體營運狀況等因素來分配，以達成穩定經營發展之目的，故每年股東股利發放總額不高於可供分配股東股利之盈餘總額之百分之九十，但若可供分配股東股利之總額未達每股0.5元時，則不受前述比率之限制。現金股利分派之比例應不低於股利總額之百分之十，惟發放比例得視當年度實際獲利及營運狀況調整之。
本公司依公司法第二四○條規定，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，將應分派股息及紅利或公司法第二四一條規定之法定盈餘公積及資本公積之全部或一部，以發放現金之方式為之，並報告股東會。","無",
