"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"4161 - 聿新科","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/04","不適用","          4,433,440","         71,192,245","         72,748,196","                  0","0.70000000","0.0","0.0","         41,865,743","0.0","0.0","0.0","                  0","第十八條：本公司每年度決算獲有盈餘時，除依法提撥應納營利事業所得稅，並彌補歷年虧損外，於分派盈餘時，應先提撥百分之十為法定盈餘公積及依主管機關之命令提列特別盈餘公積或迴轉特別盈餘公積後，如尚有盈餘得由董事會擬具盈餘分派案，提請股東會決議分配股息或紅利。
本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，本公司股息或紅利分派得以現金或股票方式發放，其中現金之股息及紅利合計數發放不得低於當年度分配股息及紅利總數之百分之十。
本公司授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，依股利政策將應分派股息及紅利之全部或一部以發放現金之方式為之，並報告股東會，不適用本公司章程有關應經股東會決議之規定。
第十八條之一：公司以當年度獲利狀況不低於百分之五，最高不得超過百分之十二，分派員工酬勞。另應以當年度獲利狀況之不低於百分之一，最高不得超過百分之三，分派董事酬勞。但公司尚有累積虧損時，應予彌補。
公司當年度如有獲利，於第一項員工酬勞中，應提撥不低於1%為基層員工分派酬勞。但公司尚有累積虧損時，應予彌補。
員工酬勞得以股票或現金為之，且發給股票或現金之對象，得包括符合一定條件之從屬公司員工。
第一項及第二項所稱之當年度獲利狀況係指當年度稅前利益扣除分派員工酬勞及董事酬勞前之利益。
員工酬勞及董事酬勞之分派應由董事會以董事三分之二以上之出席及出席董事過半數同意之決議行之，並報告股東會。
第十八條之二：本公司授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，將資本公積及法定盈餘公積之全部或一部以發放現金之方式為之，並報告股東會，不適用本公司章程有關應經股東會決議之規定。","無",
"4162 - 智擎","股東會確認","114年 年度","114/01/01~114/12/31","1","115/03/03","115/05/26","      1,094,534,218","        387,640,850","      1,443,410,983","      1,156,055,703","2.00000000","0.0","0.0","        287,355,280","0.0","0.0","0.0","                  0","第廿五條：本公司年度決算如有盈餘應依法繳納稅捐，彌補以往年度虧損後，次提百分之十為法定盈餘公積，於必要時，得酌提特別盈餘公積，其餘全部或部份分派股東紅利或保留盈餘，由董事會擬定議案提報股東會決議實施。
第廿五條之一: 股利發放程序，係於每年度營業終了，由董事會考量公司獲利情形、資本及財務結構、未來營運需求、累積盈餘及法定公積、市場競爭狀況等因素，擬定盈餘分配議案，提請股東會決議後辦理。 為健全本公司之財務結構，及兼顧投資人之權益，本公司係採取股利平衡政策，就當年度所分配股利之10%以上發放現金股利。","",
"4163 - 鐿鈦","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/05","不適用","      1,124,730,564","        249,598,647","      1,347,039,373","      1,175,545,872","3.50000000","0.0","0.0","        171,493,501","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，除依法繳納稅捐外，依下列順序分派之：
(一)彌補累積虧損。
(二)提存百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列。(三)依法令規定提列或迴轉特別盈餘公積。
(四)扣除前各項餘額後，由董事會就該餘額併同累積未分配盈餘擬具股東股息紅利分派議案，以發行新股方式為之時，應提請股東會決議後分派；以現金方式為之時，授權董事會以三分之二以上董事之出席，及出席董事過半數決議後分派，並報告股東會。
本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，分配股東股息紅利時，得以現金或股票方式為之，以不低於當年度可分配盈餘之百分之十為原則，其中現金股利不低於股利總額之百分之十。","無",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"4166 - 友霖","股東會確認","114年 年度","114/01/01~114/12/31","1","115/02/25","115/06/16","       -448,813,660","        208,438,087","                  0","                  0","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","摘錄公司章程文字： 第廿八條 本公司年度如有獲利，應提撥百分之一以上為員工酬勞（本項員工酬勞數額應提撥百分之二十應為基層員工分派酬勞），及不高於百分之十為董事酬勞勞，但公司尚有累積虧損時，應預先保留彌補數額。
前項員工酬勞及基層員工酬勞得以股票或現&#63754;為之，其發放對象得包含符合一定條件之控制或從屬公司員工，分派條件及方式由董事會訂定之。 前二項應由董事會特別決議行之，並報告股東會。 本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有盈餘，併同期初未分配盈餘由董事會擬具盈餘分派議案，提請股東會決議分派之。
本公司目前係處於營運成長階段，須以保留盈餘因應營運成長及投資需求之資&#63754;，原則上將採取平衡股利政策，以部分股票股利及部分現&#63754;股利互相搭配，
股東分派之股東紅利以不低於當年度可供分配盈餘之百分之一。其中現&#63754;股利不高於總發放股利之百分之五十，惟實際發放比例得視當年度營運、投資計畫及未來資&#63754;規劃，由董事會擬具分派案，提請股東會議決之。","",
"4167 - 松瑞藥","現金股利經董事會決議、增資配股經股東會確認","114年 年度","114/01/01~114/12/31","1","115/03/05","115/06/17","         37,181,916","        537,449,305","        460,873,971","                  0","0.80456341","0.0","0.0","        249,771,971","0.68000000","0.0","0.0","         21,110,200","第二十二條:本公司每年決算後所得純益，應依法繳納稅捐，再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列；再依法令規定提列或迴轉特別盈餘公積後，其餘額併同累計未分配盈餘，由董事會擬具盈餘分派議案，提請股東會決議分派股東股息紅利。本公司股利政策，每年就可供分配盈餘提撥不低於50%分配股東股息紅利，惟累積可供分配盈餘低於實收股本3%時，得不予分配；分配股東股息紅利時，得以現金或股票方式為之，其中現金股利不低於股利總額之5%。前項盈餘分配案若以現金股利為之，則授權董事會決議並於股東會報告。
第二十二條之一:本公司得依公司法第二百四十一條規定以法定盈餘公積或資本公積配發新股或現金。前項若以現金方式為之，則授權董事會決議並於股東會報告。","",
"4168 - 醣聯","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/12","不適用","        -55,849,260","       -235,228,172","       -290,624,587","                  0","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司每年決算如有盈餘，除完納稅捐、彌補歷年虧損外，次提列百分之十為法定盈餘公積，但法定盈餘公積已達實收資本總額時，不在此限。必要時另依法令或主管機關規定提列或迴轉特別盈餘公積後，如尚有餘額，併同以前年度未分配盈餘，由董事會議擬具盈餘分配議案，提請股東會決議之。","無。",
"4171 - 瑞基","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/13","不適用","        -79,026,594","       -110,281,074","       -193,063,081","       -193,063,081","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第 廿七 條：公司年度總決算如有盈餘，應先提繳稅款、彌補累積虧損，次提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列；其餘再依公司營運需要及法令規定提列或迴轉特別盈餘公積，如尚有盈餘，提撥不低於百分之二十為股東紅利，由董事會擬具盈餘分配案，提請股東會決議分派之。
本公司依公司法規定，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，將應分派股息及紅利或公司法第二百四十一條第一項規定之法定盈餘公積及資本公積之全部或一部，以發放現金之方式為之，並報告股東會。
本公司股利政策係依據當年度獲利狀況及考量未來公司成長、資本預算規劃，衡量資金需求，據以決定盈餘分配之種類及數額。股東股利含股票股利及現金股利二種，採平衡股利發放原則，其中現金股利不低於股利總額百分之十，餘以股票股利分派之。但若有新增重大投資計畫且無法取得其他資金支應者，得提報股東會降低現金股利發放比率或不發放現金股利。","無",
"4173 - 久裕","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/06","不適用","         78,841,886","         86,791,636","        156,588,036","         79,030,707","1.04000000","0.0","0.0","         77,557,329","0.0","0.0","0.0","                  0","公司會計年度如有獲利(所謂獲利係指稅前利益扣除分派員工酬勞及董事酬勞前之利益)，應提撥不低於1%為員工酬勞（其中至少30%為基層員工調整薪資或分派酬勞）及不高於5%為董事酬勞。但公司尚有累積虧損時，應先預留彌補虧損數。
前項員工酬勞得以股票或現金為之，本公司分配員工股票酬勞時，得包括符合一定條件之從屬公司員工，其分配辦法由董事長訂定之。前項董事酬勞僅得以現金為之。
前二項應由董事會決議行之，並報告股東會。
本公司授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，將應分派股息、紅利、法定盈餘公積或資本公積之全部或一部，以發放現金之方式為之，並提股東會報告。

第二十五條之一
公司會計年度總決算如有盈餘，應先彌補累積虧損（包括調整未分配盈餘金額），次提百分之十為法定盈餘公積，但法定盈餘公積已達本公司資本總額時，不在此限。次依法令或主管機關規定提撥或迴轉特別盈餘公積。嗣餘盈餘，連同期初未分配盈餘（包括調整未分配盈餘金額），由董事會擬具盈餘分配案報請股東會決議分派股利。

第二十六條
本公司為確保股東權益及永續經營之目標，每年就當年度稅後淨利於彌補累積虧損(包括調整未分配盈餘金額)並提撥10%法定盈餘公積後之餘額提撥不低於20%分配股東股息紅利；分配股東股息紅利時，得以現金或股票方式為之，其中現金股利不低於股利總額之20%。","無",
