"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"2430 - 燦坤","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/03","不適用","        843,438,255","         81,182,745","        922,248,604","        828,808,604","0.80000000","0.0","0.0","         93,440,000","0.0","0.0","0.0","                  0","本公司每年決算，如有盈餘，應先提繳稅款，彌補累積虧損，就其餘額應提列法定盈餘公積百分之十，但法定盈餘公積已達本公司實收資本總額時，不在此限。次依法令或主管機關規定提撥或迴轉特別盈餘公積，其餘額併同期初未分配盈餘及當年度未分配盈餘調整數額為可供分配盈餘，得視業務需要酌予保留外，由董事會擬具分派議案，以發行新股方式為之時，提請股東會決議分派之。
本公司依公司法第二百四十條第五項規定分派股息及紅利或公司法第二百四十一條第一項規定法定盈餘公積及資本公積之全部或一部分，以發放現金方式為之時，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議後發放，並報告股東會。
本公司股利及公積分派政策係考量財務、業務及經營面等因素，得以發行新股或現金方式為之，每年度分派之股利數額不低於當年度稅後淨利之百分之五十，其中現金股利不低於當年度分派總額之百分之五十。","無",
"2431 - 聯昌","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/02","不適用","        -68,588,149","       -232,547,951","       -302,125,783","       -302,125,783","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司之經營環境屬穩定成長之行業，鑑於未來仍有擴廠及轉投資計劃，故當年度擬分派盈餘數額為扣除前各項餘額後，以其餘額併同以前年度累積未分配盈餘百分之五十為原則，各年度發放股東紅利中現金股利之比例最少不得低於百分之五。並由董事擬具盈餘分派案，股票股利案應提請股東會決議分派之；現金股利分派案授權董事會以三分之二以上董事之出席，及出席董事過半數之決議分派之，並報告股東會。","無",
"2439 - 美律","董事會決議","114年 年度","114/01/01~114/12/31","1","115/02/25","不適用","      2,756,749,618","      1,336,636,422","      3,867,720,645","      2,852,362,189","4.00000000","0.0","0.0","      1,015,358,456","0.0","0.0","0.0","                  0","由董事會擬具分派議案，提請股東會決議分派 之。董事會擬具盈餘分派議案，得依財務、業 務及經營面等因素之考量，於不低於當期新增 之可分配盈餘之百分之三十及不高於累積可分 配盈餘百分之八十之額度內分派，股東紅利之 分派應以現金股利為優先，亦得以股票股利之 方式分派，惟現金股利分派之比例以不低於股 利總額之百分之三十為原則。分派股息及紅利 之全部或一部如以現金之方式為之，授權董事 會以三分之二以上董事之出席，及出席董事過 半數同意後為之，並報告股東會。","無",
"2444 - 兆勁","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/03/03","115/05/20","       -177,120,207","       -193,092,023","       -370,212,230","       -370,212,230","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度總決算如有本期稅後淨利，應先彌補累積虧損後，依法提撥10%為法定盈餘公積；但法定盈餘公積已達本公司實收資本總額時，不得再提列；此依法令規定提撥或迴轉特別盈餘公積；如尚有盈餘，連同期初未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。","無",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"2450 - 神腦","董事會決議","114年 年度","114/01/01~114/12/31","1","115/02/11","不適用","        902,368,673","        445,291,803","      1,285,414,011","        885,122,393","1.55000000","0.0","0.0","        400,291,618","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，應依法完納稅捐、彌補虧損，次提百分之十為法定盈餘公積及依法令或主管機關規定提撥或迴轉特別盈餘公積後，就其餘額除由董事會提請股東會決議保留外，如尚有盈餘連同以往年度未分配盈餘，由股東會決議保留或分派之。
本公司董事會應以三分之二以上董事之出席，及出席董事過半數之決議，將應分派股息及紅利、資本公積或法定盈餘公積之全部或一部以發放現金之方式為之，並報告股東會，不適用前項應經股東會決議之規定。","無",
"2451 - 創見","董事會決議","114年 年度","114/01/01~114/12/31","1","115/03/04","不適用","      4,496,983,770","      5,567,815,101","      9,656,773,011","      4,574,493,246","11.80000000","0.0","0.0","      5,082,279,765","0.0","0.0","0.0","                  0","第廿二條之一：本公司年度總決算如有盈餘，依下列順序分配之：
一、提繳稅款。
二、彌補累積虧損。
三、提列百分之十為法定盈餘公積，但法定盈餘公積已達本公司
實收資本額時，不在此限。
四、依法令規定提撥或迴轉特別盈餘公積。
五、在不影響業務狀況、法令規定及基於平衡股利政策時酌於保
留一部份。
六、如尚有盈餘，其餘額加計累計未分配盈餘，由董事會擬具盈
餘分派議案，並依下列規定辦理：以發放現金之方式為之
時，依公司法第二百四十條第五項規定，授權董事會以三分
之二以上董事之出席，及出席董事過半數之決議，將應分派
之股息及紅利或公司法第二百四十一條第一項規定之法定
盈餘公積及資本公積之全部或一部分派之，並報告股東會；
如以發行新股方式為之時，依公司法第二百四十條規定提請
股東會決議通過後分派之。
前項第四款提列之特別盈餘公積，係指如當年度帳列股東權益產
生減項金額(含金融商品未實現損失、累積換算調整數、未認列
為退休金成本之淨損失；如有未實現利益可合併計算)，自當年
度稅後盈餘與前期未分配盈餘提列相同數額之特別盈餘公積，屬
前期累積之股東權益減項金額，則自前期未分配盈餘提列相同數
額之特別盈餘公積不得分派。嗣後股東權益減項金額迴轉時，得
就迴轉部份分派盈餘。
第廿二條之二：本公司將考量公司所處環境及成長階段，因應未來資金需求及長
期財務規劃，並滿足股東對現金流入之需求分派股東股利，其中
現金股利不得低於股利總額百分之五。&#160;","無",
"2454 - 聯發科","董事會決議","114年 下半年","114/07/01~114/12/31","1","115/02/26","不適用","    170,933,885,405","     48,146,078,031","    214,660,721,843","    175,365,066,738","24.50000000","0.0","0.0","     39,295,655,105","0.0","0.0","0.0","                  0","股利分派條次：第二十四條之一公司章程連結網址：https://www.mediatek.com/zh-tw/investor-relations/corporate-governance#重要公司內規","無",
"2454 - 聯發科","董事會決議","114年 上半年","114/01/01~114/06/30","1","114/10/31","不適用","    165,606,065,639","     57,173,176,900","    217,447,274,593","    170,933,885,405","29.00000000","0.0","0.0","     46,513,389,188","0.0","0.0","0.0","                  0","股利分派條次：第二十四條之一公司章程連結網址：https://www.mediatek.com/zh-tw/investor-relations/corporate-governance#重要公司內規","無",
"2455 - 全新","董事會擬議","114年 年度","114/01/01~114/12/31","1","115/02/26","115/05/29","         64,377,533","        547,941,866","        553,619,441","         63,618,758","2.65000000","0.0","0.0","        490,000,683","0.0","0.0","0.0","                  0","股利分派條次：第二十一條之一公司章程連結網址：http://172.16.1.12/vpec/homeweb/about.php?menu1=M100004&amp;menu2=M200013&amp;menu3=M300007&amp;level=3","無",
"2458 - 義隆","董事會決議","114年 下半年","114/07/01~114/12/31","1","115/03/03","不適用","      2,313,706,277","      1,539,952,388","      3,810,098,037","      2,488,218,332","4.35000000","0.0","0.0","      1,321,879,705","0.0","0.0","0.0","                  0","第二十九條之一：公司年度總決算如有盈餘，應先提繳稅款，彌補累積虧損，次提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時不在此限；另視公司營運需要及法令規定提列特別盈餘公積，如尚有盈餘併同期初未分配盈餘，由董事會擬具盈餘分配案，以發行新股方式為之時，應提請股東會決議後分派之。","如嗣後本公司實際流通在外股數變動，
致股東配息率發生變動而須修正時，
董事會授權董事長全權處理。",
"2458 - 義隆","董事會決議","114年 上半年","114/01/01~114/06/30","1","114/08/06","不適用","      2,201,680,662","        902,171,585","      3,103,852,247","      2,313,763,227","2.64454800","0.0","0.0","        790,089,020","0.0","0.0","0.0","                  0","第二十九條之一：公司年度總決算如有盈餘，應先提繳稅款，彌補累積虧損，次提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時不在此限；另視公司營運需要及法令規定提列特別盈餘公積，如尚有盈餘併同期初未分配盈餘，由董事會擬具盈餘分配案，以發行新股方式為之時，應提請股東會決議後分派之。
本公司依公司法規定，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議後，將應分派股息及紅利或公司法第二百四十一條第一項規定之法定盈餘公積及資本公積之全部或一部以發放現金之方式為之，並報告股東會。股利分派比例如下：
當年度擬分派盈餘數額不得低於累積可分配盈餘之百分之五十；現金股利，不得低於股利總額之百分之十。
員工酬勞發給股票或現金之對象，得包括符合一定條件之控制或從屬公司員工。","如嗣後因本公司股本變動以致影響流通在外股數，
股東配息率發生變動而須修正時，授權董事長全
權處理。",
