出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/11/30","106","2","3652","精聯","1332969.00","451833.00","1784802.00","633483.00","42970.00","676453.00","470750.00","633080.00","15432.00","-15280.00","--","1103982.00","--","--","4367.00","1108349.00","0.00","0.00","0.00","23.45"
"114/11/30","106","2","3653","健策","3773864.00","1812088.00","5585952.00","1327328.00","70150.00","1397478.00","1063242.00","2286458.00","890258.00","-51484.00","0.00","4188474.00","--","--","--","4188474.00","0.00","0.00","0.00","39.39"
"114/11/30","106","2","3661","世芯-KY","2950404.00","907557.00","3857961.00","1255493.00","44380.00","1299873.00","607028.00","1398031.00","551313.00","1716.00","0.00","2558088.00","0.00","--","0.00","2558088.00","0.00","0.00","0.00","42.14"
"114/11/30","106","2","3665","貿聯-KY","8616505.00","3691180.00","12307685.00","5249466.00","458182.00","5707648.00","1137881.00","3858552.00","2330259.00","-726655.00","--","6600037.00","--","--","--","6600037.00","0.00","0.00","0.00","58.00"
"114/11/30","106","2","3669","圓展","1410105.00","1445552.00","2855657.00","428136.00","29198.00","457334.00","974820.00","771878.00","737814.00","-1252.00","-84937.00","2398323.00","--","--","--","2398323.00","--","0.00","4700000.00","25.85"
"114/11/30","106","2","3673","TPK-KY","35627920.00","42401693.00","78029613.00","36327600.00","12589653.00","48917253.00","3466338.00","21650451.00","2122776.00","1863593.00","-243595.00","28859563.00","--","--","252797.00","29112360.00","--","0.00","3482000.00","84.10"
"114/11/30","106","2","3679","新至陞","5850359.00","1580254.00","7430613.00","1860046.00","1384297.00","3244343.00","793033.00","1205337.00","2398482.00","-210582.00","0.00","4186270.00","--","--","0.00","4186270.00","0.00","0.00","0.00","52.79"
"114/11/30","106","2","3686","達能","931346.00","2653146.00","3584492.00","262996.00","40506.00","303502.00","3496268.00","176418.00","-391696.00","--","--","--","--","--","--","3280990.00","0.00","0.00","0.00","9.38"
"114/11/30","106","2","3694","海華","2413901.00","1093232.00","3507133.00","1943088.00","13.00","1943101.00","1334938.00","933683.00","-636415.00","-68174.00","0.00","1564032.00","--","--","0.00","1564032.00","0.00","0.00","0.00","11.72"
"114/11/30","106","2","3701","大眾控","6032492.00","2584462.00","8616954.00","5079346.00","37038.00","5116384.00","3806891.00","153536.00","-1877756.00","-198206.00","-3232.00","1881233.00","--","--","1619337.00","3500570.00","0.00","0.00","338048.00","4.95"
"114/11/30","106","2","3702","大聯大","163497187.00","14473993.00","177971180.00","122376125.00","6425260.00","128801385.00","18109347.00","19098767.00","14205698.00","-2791386.00","0.00","48622426.00","--","--","547369.00","49169795.00","0.00","0.00","0.00","27.86"
"114/11/30","106","2","3703","欣陸","37885512.00","22826795.00","60712307.00","23618978.00","14046904.00","37665882.00","8232160.00","6804431.00","5447624.00","1825659.00","0.00","22309874.00","--","--","736551.00","23046425.00","0.00","0.00","0.00","27.10"
"114/11/30","106","2","3704","合勤控","11490222.00","2599620.00","14089842.00","5776762.00","217678.00","5994440.00","4411773.00","3718694.00","291437.00","-248679.00","-120861.00","8052364.00","--","--","43038.00","8095402.00","0.00","0.00","9391262.00","18.65"
"114/11/30","106","2","3705","永信","4972786.00","5775416.00","10748202.00","4118099.00","806216.00","4924315.00","2664230.00","2179724.00","1111010.00","-296801.00","-1439.00","5656724.00","--","--","167163.00","5823887.00","0.00","0.00","58059.00","21.24"
"114/11/30","106","2","3706","神達","24281330.00","25400441.00","49681771.00","16068719.00","653844.00","16722563.00","8182562.00","22491769.00","2308223.00","499103.00","-522449.00","32959208.00","--","--","--","32959208.00","--","0.00","20269645.00","41.30"
"114/11/30","106","2","3708","上緯投控","5750124.00","1903895.00","7654019.00","3192513.00","192504.00","3385017.00","908471.00","3139348.00","165866.00","-294652.00","-112049.00","3806984.00","--","--","462018.00","4269002.00","--","0.00","1649000.00","42.68"
"114/11/30","106","2","4104","佳醫","10941568.00","4293370.00","15234938.00","6863428.00","525247.00","7388675.00","1277655.00","2804340.00","2431788.00","-244917.00","--","6268866.00","--","--","1577397.00","7846263.00","0.00","0.00","0.00","49.07"
"114/11/30","106","2","4106","雃博","1338039.00","1317025.00","2655064.00","804349.00","296389.00","1100738.00","833855.00","133571.00","743948.00","-159062.00","--","1552312.00","--","--","2014.00","1554326.00","0.00","0.00","0.00","18.62"
"114/11/30","106","2","4108","懷特","1362908.00","965668.00","2328576.00","49556.00","51260.00","100816.00","1636164.00","251072.00","-76348.00","1180.00","--","1812068.00","--","--","415692.00","2227760.00","--","0.00","0.00","11.08"
"114/11/30","106","2","4119","旭富","1664762.00","1924366.00","3589128.00","735486.00","24331.00","759817.00","794853.00","1348339.00","694485.00","-8366.00","--","2829311.00","--","--","--","2829311.00","0.00","0.00","0.00","35.60"
"114/11/30","106","2","4133","亞諾法","873305.00","417033.00","1290338.00","100987.00","1000.00","101987.00","605536.00","483286.00","105259.00","-5730.00","0.00","1188351.00","0.00","--","0.00","1188351.00","0.00","0.00","0.00","20.21"
"114/11/30","106","2","4137","麗豐-KY","4280859.00","1166042.00","5446901.00","2310448.00","19501.00","2329949.00","794924.00","1456484.00","1273821.00","-291714.00","-116563.00","3116952.00","--","--","--","3116952.00","0.00","0.00","797000.00","39.61"
"114/11/30","106","2","4142","國光生","2242311.00","3935006.00","6177317.00","560347.00","2849258.00","3409605.00","2376842.00","493266.00","-344793.00","101576.00","-70065.00","2556826.00","--","--","210886.00","2767712.00","0.00","0.00","2620000.00","10.88"
"114/11/30","106","2","4148","全宇生技-KY","2011170.00","727331.00","2738501.00","588514.00","85032.00","673546.00","640340.00","781838.00","771134.00","-384018.00","--","1809294.00","0.00","--","255661.00","2064955.00","--","0.00","0.00","28.26"
"114/11/30","106","2","4155","訊映","776910.00","965127.00","1742037.00","570794.00","258927.00","829721.00","655962.00","171656.00","129329.00","-22239.00","-22392.00","912316.00","--","--","--","912316.00","0.00","0.00","800000.00","14.08"
"114/11/30","106","2","4164","承業醫","2787792.00","7515698.00","10303490.00","2636975.00","2808769.00","5445744.00","1398708.00","2893902.00","801406.00","-237899.00","--","4856117.00","--","--","1629.00","4857746.00","0.00","0.00","0.00","34.72"
"114/11/30","106","2","4190","佐登-KY","1542643.00","3272059.00","4814702.00","3006098.00","466414.00","3472512.00","611547.00","643393.00","324437.00","-237187.00","--","1342190.00","--","--","--","1342190.00","--","0.00","0.00","21.95"
"114/11/30","106","2","4306","炎洲","18818664.00","17470935.00","36289599.00","20386518.00","5889994.00","26276512.00","4512842.00","1733955.00","979521.00","-107550.00","-126155.00","6992613.00","0.00","--","3020474.00","10013087.00","0.00","0.00","10000000.00","15.85"
"114/11/30","106","2","4414","如興","14778078.00","1021514.00","15799592.00","1747397.00","17492.00","1764889.00","8523931.00","6433589.00","-936851.00","17425.00","-3391.00","14034703.00","--","--","0.00","14034703.00","--","0.00","224000.00","16.47"
"114/11/30","106","2","4426","利勤","1327906.00","3185109.00","4513015.00","791378.00","1027199.00","1818577.00","1401862.00","42859.00","1249447.00","270.00","--","2694438.00","--","--","--","2694438.00","0.00","0.00","0.00","23.83"
"114/11/30","106","2","4438","廣越","7673124.00","2620509.00","10293633.00","4255387.00","35431.00","4290818.00","1037639.00","2873245.00","2195045.00","-241801.00","-92337.00","5771791.00","--","--","231024.00","6002815.00","--","0.00","388650.00","55.83"
"114/11/30","106","2","4526","東台","11559495.00","4476221.00","16035716.00","9214070.00","1004104.00","10218174.00","2548265.00","1190258.00","1433909.00","-7829.00","0.00","5164603.00","--","--","652939.00","5817542.00","--","0.00","0.00","20.27"
"114/11/30","106","2","4532","瑞智","14405275.00","7205601.00","21610876.00","10034923.00","2870990.00","12905913.00","4901578.00","1090530.00","2017259.00","-701169.00","-93358.00","7214840.00","--","--","1490123.00","8704963.00","--","2220568.00","3000000.00","14.81"
"114/11/30","106","2","4536","拓凱","6345727.00","2622043.00","8967770.00","4064889.00","390900.00","4455789.00","908200.00","1641376.00","2014884.00","-325514.00","--","4238946.00","--","--","273035.00","4511981.00","--","0.00","0.00","46.67"
"114/11/30","106","2","4540","全球傳動","1582265.00","2216977.00","3799242.00","1051407.00","1226459.00","2277866.00","852780.00","537676.00","130920.00","--","--","--","--","--","--","1521376.00","0.00","0.00","0.00","17.84"
"114/11/30","106","2","4545","銘鈺","2421320.00","612716.00","3034036.00","1211099.00","107931.00","1319030.00","770000.00","758285.00","257482.00","-70761.00","--","1715006.00","--","--","--","1715006.00","0.00","0.00","0.00","22.27"
"114/11/30","106","2","4551","智伸科","2491209.00","2546159.00","5037368.00","2362245.00","135332.00","2497577.00","819340.00","1064002.00","773383.00","-116934.00","0.00","2539791.00","--","--","--","2539791.00","--","0.00","0.00","31.00"
"114/11/30","106","2","4552","力達-KY","5924013.00","536179.00","6460192.00","2108758.00","--","2108758.00","1000000.00","1548200.00","2208462.00","-405228.00","--","4351434.00","--","--","--","4351434.00","0.00","0.00","0.00","43.51"
"114/11/30","106","2","4555","氣立","1442129.00","1814850.00","3256979.00","568388.00","178931.00","747319.00","668800.00","575750.00","1358127.00","-93017.00","--","2509660.00","--","--","--","2509660.00","--","0.00","0.00","37.52"
"114/11/30","106","2","4557","永新-KY","1233849.00","560839.00","1794688.00","591720.00","18906.00","610626.00","344255.00","432256.00","473036.00","-76934.00","--","1172613.00","--","--","11449.00","1184062.00","0.00","0.00","0.00","34.06"
"114/11/30","106","2","4560","強信-KY","1366622.00","558084.00","1924706.00","510930.00","66652.00","577582.00","652500.00","371995.00","364964.00","-42335.00","--","1347124.00","--","--","--","1347124.00","--","0.00","0.00","20.65"
"114/11/30","106","2","4562","穎漢","1687955.00","893960.00","2581915.00","1112495.00","605181.00","1717676.00","600400.00","3200.00","267212.00","-12447.00","--","858365.00","--","--","5874.00","864239.00","--","0.00","0.00","14.30"
"114/11/30","106","2","4564","元翎","1421900.00","4430644.00","5852544.00","716468.00","1996062.00","2712530.00","1556480.00","1303224.00","284555.00","-4245.00","--","3140014.00","--","--","--","3140014.00","--","0.00","0.00","20.17"
"114/11/30","106","2","4566","時碩工業","2592186.00","1174480.00","3766666.00","1952813.00","267017.00","2219830.00","600000.00","719180.00","288713.00","-61057.00","--","1546836.00","--","--","--","1546836.00","--","0.00","0.00","25.78"
"114/11/30","106","2","4720","德淵","1406622.00","913446.00","2320068.00","787767.00","426238.00","1214005.00","885767.00","55269.00","173928.00","-46805.00","--","1068159.00","--","--","37904.00","1106063.00","0.00","0.00","0.00","12.06"
"114/11/30","106","2","4722","國精化","2161666.00","1249163.00","3410829.00","1173682.00","65842.00","1239524.00","952469.00","392320.00","719130.00","107386.00","--","2171305.00","--","--","--","2171305.00","0.00","0.00","0.00","22.80"
"114/11/30","106","2","4736","泰博","3479745.00","2585889.00","6065634.00","2747442.00","498295.00","3245737.00","783277.00","1127845.00","812030.00","-15561.00","--","2707591.00","--","--","112306.00","2819897.00","--","0.00","0.00","36.30"
"114/11/30","106","2","4737","華廣","1517685.00","2864355.00","4382040.00","1584427.00","763614.00","2348041.00","634468.00","1621200.00","152035.00","-6599.00","-367105.00","2033999.00","--","--","0.00","2033999.00","--","0.00","5176000.00","34.91"
"114/11/30","106","2","4739","康普","2357232.00","3129524.00","5486756.00","2178801.00","901663.00","3080464.00","757977.00","744201.00","642109.00","-20065.00","-22434.00","2101788.00","--","--","304504.00","2406292.00","0.00","0.00","3013495.00","28.88"
"114/11/30","106","2","4746","台耀","2521966.00","4470281.00","6992247.00","2492270.00","549260.00","3041530.00","904158.00","1798676.00","716991.00","530892.00","--","3950717.00","--","--","--","3950717.00","0.00","0.00","0.00","43.93"
"114/11/30","106","2","4755","三福化","1785872.00","1999783.00","3785655.00","939450.00","94005.00","1033455.00","907060.00","654432.00","1186062.00","4646.00","--","2752200.00","--","--","--","2752200.00","--","0.00","0.00","30.34"
"114/11/30","106","2","4763","材料*-KY","1476785.00","996068.00","2472853.00","664982.00","525726.00","1190708.00","464800.00","462001.00","242614.00","-15327.00","--","1154088.00","--","--","128057.00","1282145.00","--","0.00","0.00","24.83"
"114/11/30","106","2","4764","雙鍵","2111731.00","562452.00","2674183.00","1020167.00","89059.00","1109226.00","633598.00","45756.00","974710.00","-102446.00","--","1551618.00","--","--","13339.00","1564957.00","--","0.00","0.00","25.22"
"114/11/30","106","2","4766","南寶","10324261.00","4545063.00","14869324.00","4954972.00","2241289.00","7196261.00","1086207.00","1290212.00","4886246.00","-245320.00","0.00","7017345.00","--","--","655718.00","7673063.00","--","2129819.00","0.00","64.60"
"114/11/30","106","2","4807","日成-KY","1319739.00","355661.00","1675400.00","617504.00","46219.00","663723.00","381600.00","418370.00","155092.00","-43707.00","--","911355.00","--","--","100322.00","1011677.00","0.00","0.00","0.00","23.88"
"114/11/30","106","2","4904","遠傳","29425893.00","102916311.00","132342204.00","39240448.00","27798881.00","67039329.00","32585008.00","8143345.00","23908055.00","-29731.00","--","64606677.00","--","--","696198.00","65302875.00","--","0.00","0.00","19.83"
"114/11/30","106","2","4906","正文","8094114.00","5254159.00","13348273.00","4982693.00","194160.00","5176853.00","3149416.00","4407770.00","1195492.00","-581258.00","0.00","8171420.00","--","--","--","8171420.00","--","5455935.00","0.00","25.95"
"114/11/30","106","2","4912","聯德控股-KY","2211431.00","1213079.00","3424510.00","1802791.00","211760.00","2014551.00","395411.00","678811.00","196648.00","7570.00","--","1278440.00","--","--","131519.00","1409959.00","0.00","0.00","0.00","32.33"
"114/11/30","106","2","4915","致伸","23957401.00","9201398.00","33158799.00","19386763.00","1833077.00","21219840.00","4447793.00","880091.00","5433678.00","-119642.00","--","10641920.00","--","--","1297039.00","11938959.00","0.00","0.00","0.00","23.93"
"114/11/30","106","2","4916","事欣科","5612983.00","2445280.00","8058263.00","4089555.00","906260.00","4995815.00","788301.00","308124.00","137900.00","-45103.00","-58462.00","1130760.00","--","--","1931688.00","3062448.00","0.00","0.00","2173667.00","16.23"
"114/11/30","106","2","4919","新唐","4517674.00","1674976.00","6192650.00","2369825.00","531863.00","2901688.00","2075544.00","63498.00","967640.00","184280.00","--","3290962.00","--","--","--","3290962.00","0.00","0.00","0.00","15.86"
"114/11/30","106","2","4927","泰鼎-KY","5479343.00","6407795.00","11887138.00","5902146.00","2053593.00","7955739.00","1265180.00","1483703.00","1489316.00","-330376.00","--","3907823.00","--","--","23576.00","3931399.00","--","0.00","0.00","31.88"
"114/11/30","106","2","4930","燦星網","8156830.00","3339598.00","11496428.00","4441024.00","971793.00","5412817.00","1343000.00","2157018.00","812395.00","-187575.00","--","4124838.00","--","--","1958773.00","6083611.00","0.00","0.00","0.00","30.71"
"114/11/30","106","2","4934","太極","3342971.00","4064143.00","7407114.00","2669972.00","200215.00","2870187.00","3565450.00","1984465.00","-666945.00","-346043.00","0.00","4536927.00","0.00","--","0.00","4536927.00","0.00","0.00","0.00","12.72"
"114/11/30","106","2","4935","茂林-KY","5319071.00","3551026.00","8870097.00","2108488.00","818470.00","2926958.00","1309371.00","2383808.00","2309016.00","-59056.00","0.00","5943139.00","--","--","0.00","5943139.00","0.00","0.00","0.00","45.39"
"114/11/30","106","2","4938","和碩","341577568.00","83662337.00","425239905.00","244705237.00","9264076.00","253969313.00","25747336.00","80356554.00","42526206.00","-9725004.00","-2024.00","138903068.00","0.00","--","32367524.00","171270592.00","0.00","0.00","202400.00","53.95"
"114/11/30","106","2","4942","嘉彰","6942873.00","2099708.00","9042581.00","2312762.00","275282.00","2588044.00","1423676.00","2838012.00","2564642.00","-383073.00","0.00","6443257.00","--","--","11280.00","6454537.00","--","0.00","0.00","45.26"
"114/11/30","106","2","4943","康控-KY","2158940.00","2857674.00","5016614.00","2020531.00","377213.00","2397744.00","1069718.00","1455830.00","242895.00","-149573.00","--","2618870.00","--","--","--","2618870.00","0.00","0.00","0.00","25.71"
"114/11/30","106","2","4949","有成精密","1118353.00","506195.00","1624548.00","945805.00","16886.00","962691.00","454589.00","326816.00","-85911.00","-49906.00","--","645588.00","--","--","16269.00","661857.00","--","0.00","0.00","14.20"
"114/11/30","106","2","4952","凌通","2722988.00","708401.00","3431389.00","1364069.00","112315.00","1476384.00","1088158.00","203992.00","700314.00","-37459.00","--","1955005.00","--","--","--","1955005.00","--","0.00","0.00","17.97"
