出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/11/30","106","4","1531","高林股","3110966.00","1623837.00","4734803.00","626382.00","254324.00","880706.00","1931511.00","204042.00","1955675.00","-43288.00","-193843.00","3854097.00","--","--","--","3854097.00","--","0.00","8143000.00","20.83"
"114/11/30","106","4","1532","勤美","25501681.00","13817946.00","39319627.00","14523445.00","9226734.00","23750179.00","3852521.00","1522961.00","5878089.00","392469.00","--","11646040.00","--","--","3923408.00","15569448.00","0.00","0.00","0.00","30.23"
"114/11/30","106","4","1533","車王電","2771106.00","1527644.00","4298750.00","1416524.00","623069.00","2039593.00","985475.00","271128.00","1092760.00","-90206.00","--","2259157.00","--","--","0.00","2259157.00","0.00","0.00","0.00","22.92"
"114/11/30","106","4","1535","中宇","6383044.00","1264897.00","7647941.00","4139629.00","445911.00","4585540.00","1237426.00","628374.00","1224788.00","-28187.00","0.00","3062401.00","0.00","--","0.00","3062401.00","--","0.00","0.00","24.75"
"114/11/30","106","4","1536","和大","5129117.00","9093297.00","14222414.00","4053516.00","3549099.00","7602615.00","2549565.00","1916204.00","2062180.00","42561.00","--","6570510.00","--","--","49289.00","6619799.00","0.00","0.00","0.00","25.77"
"114/11/30","106","4","1537","廣隆","4005713.00","1253361.00","5259074.00","1311721.00","320784.00","1632505.00","817854.00","665000.00","2193371.00","-49656.00","--","3626569.00","--","--","0.00","3626569.00","0.00","0.00","0.00","44.34"
"114/11/30","106","4","1538","正峰","464902.00","916738.00","1381640.00","513898.00","444089.00","957987.00","831358.00","--","-373518.00","-34187.00","--","423653.00","--","--","--","423653.00","0.00","0.00","0.00","5.10"
"114/11/30","106","4","1539","巨庭","2413252.00","784713.00","3197965.00","1858807.00","236764.00","2095571.00","653700.00","0.00","445840.00","2854.00","--","1102394.00","--","--","0.00","1102394.00","0.00","0.00","0.00","16.86"
"114/11/30","106","4","1540","喬福","1229995.00","393561.00","1623556.00","238158.00","17031.00","255189.00","854736.00","241435.00","272196.00","0.00","0.00","1368367.00","--","--","0.00","1368367.00","0.00","0.00","0.00","16.01"
"114/11/30","106","4","1541","錩泰","2044429.00","834729.00","2879158.00","1632097.00","104759.00","1736856.00","788000.00","1364.00","360759.00","-7821.00","--","1142302.00","--","--","--","1142302.00","0.00","0.00","0.00","14.50"
"114/11/30","106","4","1558","伸興","4981100.00","1758190.00","6739290.00","1969618.00","344135.00","2313753.00","605526.00","1387345.00","2573402.00","-176886.00","-2163.00","4387224.00","--","--","38313.00","4425537.00","0.00","0.00","17000.00","72.47"
"114/11/30","106","4","1560","中砂","2146413.00","3161972.00","5308385.00","1024874.00","229302.00","1254176.00","1410000.00","1241869.00","1401234.00","1106.00","--","--","--","--","--","4054209.00","0.00","0.00","0.00","28.75"
"114/11/30","106","4","1563","巧新","7533555.00","8951591.00","16485146.00","2924777.00","6486616.00","9411393.00","1988374.00","1108571.00","3949961.00","-1716.00","--","7045190.00","--","--","28563.00","7073753.00","0.00","0.00","0.00","35.43"
"114/11/30","106","4","1568","倉佑","1929560.00","1785430.00","3714990.00","1272028.00","851554.00","2123582.00","1030865.00","145471.00","439099.00","-24027.00","--","1591408.00","--","--","0.00","1591408.00","--","0.00","0.00","15.44"
"114/11/30","106","4","1582","信錦","7314607.00","1269909.00","8584516.00","2452088.00","161828.00","2613916.00","1649656.00","2591280.00","2106313.00","-376649.00","--","5970600.00","--","--","0.00","5970600.00","0.00","1392330.00","0.00","36.19"
"114/11/30","106","4","1583","程泰","9824977.00","4888085.00","14713062.00","7480879.00","1664877.00","9145756.00","1104004.00","488809.00","2557474.00","-39281.00","--","4111006.00","--","--","1456300.00","5567306.00","0.00","0.00","0.00","37.24"
"114/11/30","106","4","1587","吉茂","1228523.00","1183126.00","2411649.00","1010969.00","311461.00","1322430.00","600419.00","348305.00","185016.00","-44521.00","--","1089219.00","--","--","0.00","1089219.00","0.00","0.00","0.00","18.14"
"114/11/30","106","4","1589","永冠-KY","7312847.00","7169943.00","14482790.00","4657277.00","110326.00","4767603.00","1188175.00","6204774.00","2869086.00","-838663.00","--","9423372.00","--","--","291815.00","9715187.00","--","0.00","0.00","79.31"
"114/11/30","106","4","1590","亞德客-KY","11880273.00","17025319.00","28905592.00","10972714.00","1970861.00","12943575.00","1890250.00","6870172.00","7610806.00","-419109.00","--","15952119.00","--","--","9898.00","15962017.00","0.00","0.00","0.00","84.39"
"114/11/30","106","4","1597","直得","1479621.00","1159198.00","2638819.00","663719.00","445364.00","1109083.00","620455.00","463051.00","577321.00","-12367.00","-118544.00","1529916.00","--","--","-180.00","1529736.00","0.00","0.00","3000000.00","25.91"
"114/11/30","106","4","1598","岱宇","3143572.00","3492994.00","6636566.00","3054043.00","1436693.00","4490736.00","929502.00","722117.00","283017.00","-59258.00","-54860.00","1820518.00","--","--","325312.00","2145830.00","--","0.00","1251000.00","19.85"
"114/11/30","106","4","1603","華電","2950639.00","4678997.00","7629636.00","1762218.00","781496.00","2543714.00","1916880.00","450556.00","4886391.00","63378.00","-2244172.00","5073033.00","--","--","12889.00","5085922.00","0.00","0.00","32841809.00","31.94"
"114/11/30","106","4","1604","聲寶","4191003.00","7882176.00","12073179.00","2463315.00","2843682.00","5306997.00","4990000.00","129903.00","2521275.00","-256541.00","-879955.00","6504682.00","--","--","261500.00","6766182.00","0.00","0.00","41041829.00","14.20"
"114/11/30","106","4","1605","華新","63652434.00","66598311.00","130250745.00","34618169.00","23352320.00","57970489.00","33660002.00","15854392.00","19234380.00","2090607.00","-315918.00","70523463.00","--","--","1756793.00","72280256.00","--","0.00","40000000.00","21.20"
"114/11/30","106","4","1608","華榮","6200093.00","6626572.00","12826665.00","3550110.00","912593.00","4462703.00","6327735.00","194806.00","1429983.00","123591.00","-852003.00","7224112.00","--","--","1139850.00","8363962.00","0.00","0.00","208563824.00","17.03"
"114/11/30","106","4","1609","大亞","10327409.00","8123987.00","18451396.00","6085669.00","4484371.00","10570040.00","5721808.00","524957.00","722124.00","-255040.00","-20770.00","6693079.00","0.00","--","1188277.00","7881356.00","0.00","0.00","5633667.00","11.81"
"114/11/30","106","4","1611","中電","4504324.00","2707380.00","7211704.00","1952164.00","240783.00","2192947.00","3984392.00","958.00","971095.00","-10728.00","-696.00","4945021.00","--","--","73736.00","5018757.00","0.00","0.00","116273.00","12.41"
"114/11/30","106","4","1612","宏泰","2613034.00","2708218.00","5321252.00","499628.00","128383.00","628011.00","3160801.00","191704.00","1418135.00","-81247.00","0.00","4689393.00","--","--","3848.00","4693241.00","--","0.00","0.00","14.84"
"114/11/30","106","4","1614","三洋電","2039862.00","4468055.00","6507917.00","683965.00","651328.00","1335293.00","2691134.00","240968.00","2297036.00","15513.00","-132298.00","5112353.00","--","--","60271.00","5172624.00","0.00","0.00","10182744.00","19.74"
"114/11/30","106","4","1615","大山","1198504.00","1153796.00","2352300.00","588028.00","170553.00","758581.00","1118618.00","0.00","460729.00","14372.00","--","1593719.00","--","--","--","1593719.00","--","0.00","0.00","14.25"
"114/11/30","106","4","1616","億泰","2389030.00","1039021.00","3428051.00","1693334.00","156087.00","1849421.00","1941485.00","2480.00","-214017.00","-66241.00","-85077.00","1578630.00","--","--","--","1578630.00","--","0.00","4654499.00","8.33"
"114/11/30","106","4","1617","榮星","2492994.00","958083.00","3451077.00","1552908.00","239850.00","1792758.00","1442332.00","75660.00","198727.00","-58403.00","0.00","1658316.00","--","--","3.00","1658319.00","0.00","0.00","0.00","11.50"
"114/11/30","106","4","1618","合機","2262005.00","2130706.00","4392711.00","272201.00","34288.00","306489.00","2408647.00","576155.00","1237911.00","-136491.00","--","4086222.00","--","--","--","4086222.00","0.00","0.00","0.00","16.96"
"114/11/30","106","4","1626","艾美特-KY","4542204.00","3290932.00","7833136.00","4027148.00","1208846.00","5235994.00","1228436.00","979283.00","500369.00","-104764.00","-20577.00","2582747.00","--","--","14395.00","2597142.00","0.00","0.00","758000.00","21.16"
"114/11/30","106","4","1702","南僑","9894941.00","12561013.00","22455954.00","8250561.00","8239941.00","16490502.00","2941330.00","886756.00","2904319.00","-437112.00","-576860.00","5718433.00","--","--","247019.00","5965452.00","0.00","0.00","46783259.00","23.12"
"114/11/30","106","4","1707","葡萄王","2890021.00","7001635.00","9891656.00","2879037.00","684647.00","3563684.00","1352211.00","800246.00","3168454.00","-34603.00","-91062.00","5195246.00","--","--","1132726.00","6327972.00","0.00","0.00","508000.00","38.57"
"114/11/30","106","4","1708","東鹼","1836532.00","8810520.00","10647052.00","1561963.00","3556368.00","5118331.00","2014479.00","13967.00","3577213.00","-83871.00","--","5521788.00","--","--","6933.00","5528721.00","--","0.00","0.00","27.41"
"114/11/30","106","4","1709","和益","4577981.00","5957324.00","10535305.00","1813493.00","923867.00","2737360.00","4909260.00","184511.00","2111896.00","192071.00","--","7397738.00","--","--","400207.00","7797945.00","--","0.00","0.00","15.07"
"114/11/30","106","4","1710","東聯","8125752.00","27826106.00","35951858.00","9604371.00","8450056.00","18054427.00","8857031.00","741291.00","5621845.00","-223270.00","-187798.00","14809099.00","--","--","3088332.00","17897431.00","--","0.00","13753554.00","16.98"
"114/11/30","106","4","1711","永光","6301647.00","7422971.00","13724618.00","3414980.00","2272860.00","5687840.00","5477522.00","473558.00","1673952.00","99054.00","--","7724086.00","--","--","312692.00","8036778.00","0.00","0.00","0.00","14.10"
"114/11/30","106","4","1712","興農","7013792.00","8230364.00","15244156.00","5183143.00","3378303.00","8561446.00","4149934.00","433832.00","2302577.00","-248573.00","0.00","6637770.00","--","--","44940.00","6682710.00","0.00","0.00","0.00","15.99"
"114/11/30","106","4","1713","國化","974052.00","1456322.00","2430374.00","35965.00","132171.00","168136.00","1509517.00","3167.00","743053.00","6501.00","0.00","--","0.00","0.00","--","2262238.00","0.00","0.00","0.00","14.99"
"114/11/30","106","4","1714","和桐","16004308.00","10874580.00","26878888.00","9608121.00","2652129.00","12260250.00","10215928.00","50132.00","1033196.00","38272.00","-143222.00","11194306.00","--","--","3424332.00","14618638.00","0.00","0.00","18427844.00","11.16"
"114/11/30","106","4","1717","長興","33149934.00","23315571.00","56465505.00","18124943.00","17272451.00","35397394.00","11591397.00","359900.00","8497081.00","58382.00","--","20506760.00","--","--","561351.00","21068111.00","--","0.00","0.00","17.69"
"114/11/30","106","4","1720","生達","3162891.00","3211326.00","6374217.00","1646341.00","525691.00","2172032.00","1786961.00","197212.00","1531391.00","156859.00","--","3672423.00","--","--","529762.00","4202185.00","0.00","0.00","0.00","20.55"
"114/11/30","106","4","1721","三晃","2318223.00","1919896.00","4238119.00","962708.00","920380.00","1883088.00","2223473.00","35888.00","86245.00","4819.00","0.00","2350425.00","0.00","--","4606.00","2355031.00","0.00","0.00","0.00","10.57"
"114/11/30","106","4","1722","台肥","14192823.00","60964068.00","75156891.00","2231866.00","23832573.00","26064439.00","9800000.00","2232791.00","37094340.00","-34679.00","--","49092452.00","--","--","--","49092452.00","0.00","0.00","0.00","50.09"
"114/11/30","106","4","1723","中碳","4613437.00","6622100.00","11235537.00","4178494.00","183853.00","4362347.00","2369044.00","755849.00","3684283.00","-161983.00","-125656.00","6521537.00","--","--","351653.00","6873190.00","--","0.00","5077537.00","28.13"
"114/11/30","106","4","1725","元禎","4992371.00","689952.00","5682323.00","2682602.00","76753.00","2759355.00","1818300.00","1524.00","657929.00","455671.00","-10456.00","2922968.00","--","--","0.00","2922968.00","--","0.00","748000.00","16.14"
"114/11/30","106","4","1726","永記","7172395.00","2710988.00","9883383.00","1285789.00","322912.00","1608701.00","1620000.00","109071.00","6783767.00","-238156.00","--","8274682.00","--","--","0.00","8274682.00","0.00","0.00","0.00","51.08"
"114/11/30","106","4","1727","中華化","1313772.00","1301326.00","2615098.00","1106800.00","23193.00","1129993.00","1102500.00","9324.00","363752.00","-5797.00","--","1469779.00","--","--","15326.00","1485105.00","--","0.00","0.00","13.33"
"114/11/30","106","4","1730","花仙子","1403845.00","598160.00","2002005.00","466698.00","163211.00","629909.00","586962.00","138024.00","515843.00","-18027.00","0.00","1222802.00","0.00","--","149294.00","1372096.00","0.00","0.00","0.00","20.83"
"114/11/30","106","4","1731","美吾華","1442375.00","1208101.00","2650476.00","685954.00","207644.00","893598.00","1329152.00","200630.00","221471.00","5625.00","--","1756878.00","--","--","--","1756878.00","--","0.00","0.00","13.22"
"114/11/30","106","4","1732","毛寶","347264.00","216810.00","564074.00","122582.00","22746.00","145328.00","424439.00","2690.00","-1810.00","-6573.00","--","418746.00","--","--","--","418746.00","0.00","0.00","0.00","9.87"
"114/11/30","106","4","1733","五鼎","1598533.00","1101248.00","2699781.00","1018272.00","16642.00","1034914.00","997267.00","127723.00","544144.00","-3940.00","-1181.00","1664013.00","--","--","854.00","1664867.00","--","0.00","36000.00","16.69"
"114/11/30","106","4","1734","杏輝","2258900.00","3784200.00","6043100.00","851349.00","1564987.00","2416336.00","1677221.00","1131547.00","295205.00","-29141.00","--","3074832.00","--","--","551932.00","3626764.00","0.00","0.00","0.00","18.33"
"114/11/30","106","4","1735","日勝化","2074044.00","999885.00","3073929.00","1493270.00","167561.00","1660831.00","993880.00","98017.00","331255.00","-10054.00","--","1413098.00","--","--","0.00","1413098.00","--","0.00","0.00","14.22"
"114/11/30","106","4","1736","喬山","16507488.00","5759564.00","22267052.00","11209507.00","2890104.00","14099611.00","3040166.00","54921.00","6103500.00","-987409.00","-48948.00","8162230.00","--","--","5211.00","8167441.00","--","0.00","900000.00","26.93"
"114/11/30","106","4","1737","臺鹽","2713831.00","4533316.00","7247147.00","572019.00","656588.00","1228607.00","2000000.00","2488261.00","1532672.00","-2393.00","--","6018540.00","--","--","--","6018540.00","--","0.00","0.00","30.09"
"114/11/30","106","4","1752","南光","1227599.00","2106698.00","3334297.00","979928.00","211154.00","1191082.00","1009885.00","562812.00","570535.00","-17.00","--","2143215.00","--","--","--","2143215.00","0.00","0.00","0.00","21.22"
"114/11/30","106","4","1760","寶齡富錦","762737.00","484660.00","1247397.00","333942.00","78210.00","412152.00","681391.00","46933.00","118503.00","-11582.00","--","835245.00","--","--","--","835245.00","0.00","0.00","0.00","12.26"
