出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/11/30","106","2","8038","長園科","536165.00","642317.00","1178482.00","446373.00","6870.00","453243.00","565855.00","197964.00","-95616.00","96.00","-14114.00","654185.00","--","--","71054.00","725239.00","0.00","0.00","374500.00","11.64"
"114/11/30","106","2","8040","九暘","307985.00","590060.00","898045.00","193395.00","36979.00","230374.00","827253.00","4864.00","-266505.00","102059.00","0.00","667671.00","--","--","0.00","667671.00","0.00","0.00","0.00","8.07"
"114/11/30","106","2","8042","金山電","3880436.00","2650421.00","6530857.00","2723277.00","16207.00","2739484.00","1122368.00","1086744.00","1825271.00","-298193.00","--","3736190.00","--","--","55183.00","3791373.00","0.00","0.00","0.00","33.29"
"114/11/30","106","2","8043","蜜望實","2921758.00","451678.00","3373436.00","1031288.00","123705.00","1154993.00","799072.00","303910.00","1075752.00","39709.00","--","2218443.00","--","--","--","2218443.00","0.00","0.00","0.00","27.76"
"114/11/30","106","2","8044","網家","10300437.00","813528.00","11113965.00","5275501.00","24125.00","5299626.00","1171595.00","2507459.00","1366436.00","-4166.00","--","5041324.00","--","--","773015.00","5814339.00","0.00","0.00","0.00","45.70"
"114/11/30","106","2","8047","星雲","530232.00","145272.00","675504.00","136520.00","10763.00","147283.00","414738.00","8671.00","126590.00","-21778.00","--","528221.00","--","--","--","528221.00","0.00","0.00","0.00","12.74"
"114/11/30","106","2","8048","德勝","1036954.00","178406.00","1215360.00","439742.00","16923.00","456665.00","532649.00","40185.00","223481.00","-9045.00","-28575.00","758695.00","--","--","--","758695.00","--","0.00","1137000.00","14.55"
"114/11/30","106","2","8049","晶采","1266399.00","675583.00","1941982.00","490330.00","40843.00","531173.00","1182343.00","31530.00","180416.00","16520.00","0.00","1410809.00","--","--","0.00","1410809.00","0.00","0.00","0.00","11.93"
"114/11/30","106","2","8050","廣積","2980116.00","1693193.00","4673309.00","1875799.00","4892.00","1880691.00","1237029.00","180067.00","1525919.00","-22164.00","-366983.00","2553868.00","--","--","238750.00","2792618.00","--","48369.00","6684000.00","22.66"
"114/11/30","106","2","8054","安國","2061411.00","621474.00","2682885.00","390094.00","668.00","390762.00","738752.00","792487.00","444205.00","-7968.00","0.00","1967476.00","--","--","324647.00","2292123.00","0.00","0.00","0.00","26.63"
"114/11/30","106","2","8059","凱碩","556900.00","564575.00","1121475.00","271862.00","205.00","272067.00","911180.00","2633.00","-11267.00","10148.00","-63286.00","849408.00","--","--","--","849408.00","0.00","0.00","5000000.00","9.86"
"114/11/30","106","2","8064","東捷","4979423.00","1332753.00","6312176.00","3429282.00","385480.00","3814762.00","1646723.00","469374.00","215542.00","-1655.00","--","2329984.00","--","--","167430.00","2497414.00","--","14000.00","0.00","14.15"
"114/11/30","106","2","8066","來思達","1455368.00","125781.00","1581149.00","814654.00","55001.00","869655.00","301523.00","67763.00","198869.00","-12119.00","0.00","556036.00","0.00","--","155458.00","711494.00","0.00","0.00","0.00","22.13"
"114/11/30","106","2","8067","志旭","299636.00","239436.00","539072.00","194251.00","52077.00","246328.00","447554.00","2365.00","-158463.00","1386.00","--","292842.00","--","--","-98.00","292744.00","0.00","0.00","0.00","6.54"
"114/11/30","106","2","8068","全達","1608943.00","433983.00","2042926.00","1359932.00","43204.00","1403136.00","669560.00","26133.00","-133077.00","21.00","--","562637.00","--","--","77153.00","639790.00","--","0.00","0.00","8.40"
"114/11/30","106","2","8069","元太","16719234.00","18571219.00","35290453.00","8376206.00","1218376.00","9594582.00","11404677.00","10091043.00","4504846.00","-163004.00","-360464.00","25477098.00","--","--","218773.00","25695871.00","--","0.00","20000000.00","22.74"
"114/11/30","106","2","8071","能率網通","2010972.00","1164722.00","3175694.00","1825045.00","244300.00","2069345.00","518543.00","209901.00","33164.00","-46444.00","--","715164.00","--","--","391185.00","1106349.00","--","0.00","0.00","13.79"
"114/11/30","106","2","8074","鉅橡","1422654.00","983758.00","2406412.00","889918.00","138514.00","1028432.00","799622.00","303341.00","273526.00","-32155.00","0.00","1344334.00","--","--","33646.00","1377980.00","0.00","41666.00","0.00","16.81"
"114/11/30","106","2","8076","伍豐","3227551.00","3186833.00","6414384.00","2266410.00","27099.00","2293509.00","2547654.00","1947215.00","648331.00","-728340.00","-331813.00","4083047.00","--","--","37828.00","4120875.00","0.00","0.00","3155000.00","16.71"
"114/11/30","106","2","8077","洛��","408396.00","2010111.00","2418507.00","576137.00","134431.00","710568.00","1097283.00","604393.00","6263.00","--","--","1707939.00","--","--","--","1707939.00","0.00","0.00","0.00","15.57"
"114/11/30","106","2","8080","泰霖","460473.00","298088.00","758561.00","270287.00","0.00","270287.00","639916.00","25160.00","-186776.00","3127.00","-8.00","481419.00","0.00","--","6855.00","488274.00","0.00","0.00","1000.00","7.52"
"114/11/30","106","2","8083","瑞穎","730995.00","768123.00","1499118.00","482542.00","7069.00","489611.00","351332.00","215705.00","442470.00","0.00","--","--","--","--","--","1009507.00","0.00","0.00","0.00","28.73"
"114/11/30","106","2","8084","巨虹","771862.00","237544.00","1009406.00","422794.00","32259.00","455053.00","539365.00","29065.00","-27524.00","-84.00","--","540822.00","--","--","13531.00","554353.00","0.00","0.00","0.00","10.03"
"114/11/30","106","2","8085","福華","1811370.00","1805246.00","3616616.00","1244716.00","896860.00","2141576.00","1572572.00","48716.00","-595169.00","448921.00","--","1475040.00","--","--","--","1475040.00","--","0.00","0.00","9.38"
"114/11/30","106","2","8086","宏捷科","2135161.00","1231646.00","3366807.00","721153.00","8159.00","729312.00","1430971.00","583309.00","781616.00","--","-158401.00","--","--","--","--","2637495.00","0.00","0.00","3200000.00","18.85"
"114/11/30","106","2","8087","麗升能源","152615.00","259704.00","412319.00","45300.00","51983.00","97283.00","298690.00","7095.00","6695.00","9560.00","-7004.00","315036.00","--","--","0.00","315036.00","0.00","0.00","800000.00","10.84"
"114/11/30","106","2","8088","品安","745599.00","487860.00","1233459.00","380120.00","38939.00","419059.00","609218.00","176769.00","43758.00","-15345.00","--","--","--","--","--","814400.00","0.00","0.00","0.00","14.08"
"114/11/30","106","2","8089","康全電訊","1044153.00","116204.00","1160357.00","671532.00","997.00","672529.00","401683.00","52384.00","18235.00","15526.00","--","487828.00","--","--","0.00","487828.00","--","0.00","0.00","12.14"
"114/11/30","106","2","8091","翔名","2006065.00","1104600.00","3110665.00","749755.00","216.00","749971.00","606802.00","1116786.00","635600.00","-5455.00","--","2353733.00","--","--","6961.00","2360694.00","--","0.00","0.00","38.79"
"114/11/30","106","2","8092","建暐","435264.00","382348.00","817612.00","300047.00","140377.00","440424.00","388506.00","62995.00","-69800.00","-256.00","-4257.00","377188.00","--","--","--","377188.00","0.00","0.00","468000.00","9.83"
"114/11/30","106","2","8093","保銳","360611.00","354224.00","714835.00","212833.00","29061.00","241894.00","642085.00","19276.00","-176591.00","-11831.00","--","472939.00","--","--","2.00","472941.00","0.00","0.00","0.00","7.37"
"114/11/30","106","2","8096","擎亞","7730357.00","305899.00","8036256.00","5598193.00","14031.00","5612224.00","1396240.00","804688.00","258429.00","-40835.00","--","2418522.00","--","--","5510.00","2424032.00","0.00","0.00","0.00","17.32"
"114/11/30","106","2","8097","常珵","66348.00","471639.00","537987.00","177413.00","92456.00","269869.00","266743.00","711.00","-2265.00","2929.00","--","268118.00","--","--","0.00","268118.00","--","0.00","0.00","10.05"
"114/11/30","106","2","8099","大世科","1584314.00","333352.00","1917666.00","854486.00","100915.00","955401.00","672000.00","587.00","290140.00","-4052.00","0.00","958675.00","0.00","--","3590.00","962265.00","0.00","0.00","0.00","14.27"
"114/11/30","106","2","8107","大億金茂","974273.00","1547513.00","2521786.00","499837.00","655855.00","1155692.00","993350.00","70161.00","340472.00","-37889.00","--","1366094.00","--","--","0.00","1366094.00","0.00","0.00","0.00","13.75"
"114/11/30","106","2","8109","博大","2469347.00","259034.00","2728381.00","1508537.00","72271.00","1580808.00","660085.00","38841.00","489447.00","-19013.00","-21787.00","1147573.00","--","--","0.00","1147573.00","0.00","0.00","400000.00","19.24"
"114/11/30","106","2","8111","立��","735845.00","926435.00","1662280.00","545398.00","92077.00","637475.00","1171022.00","664.00","-185225.00","34394.00","0.00","1020855.00","0.00","--","3950.00","1024805.00","0.00","0.00","0.00","8.72"
"114/11/30","106","2","8121","越峰","1770400.00","1997296.00","3767696.00","1468896.00","324530.00","1793426.00","1824227.00","3432.00","-302176.00","-123773.00","--","1401710.00","--","--","572560.00","1974270.00","0.00","0.00","0.00","7.68"
"114/11/30","106","2","8147","正淩","502496.00","340598.00","843094.00","329588.00","6017.00","335605.00","248877.00","142687.00","140966.00","-25041.00","0.00","507489.00","0.00","--","0.00","507489.00","0.00","0.00","0.00","20.39"
"114/11/30","106","2","8155","博智","1388389.00","780250.00","2168639.00","837759.00","520.00","838279.00","497560.00","412398.00","420760.00","-358.00","0.00","1330360.00","--","--","--","1330360.00","0.00","0.00","0.00","26.74"
"114/11/30","106","2","8171","天宇","704913.00","252378.00","957291.00","414757.00","30852.00","445609.00","514932.00","47922.00","-39629.00","-2964.00","-8579.00","511682.00","--","--","--","511682.00","--","0.00","770000.00","10.09"
"114/11/30","106","2","8176","智捷","870961.00","557438.00","1428399.00","566039.00","35298.00","601337.00","725000.00","0.00","42284.00","-23761.00","-7944.00","735579.00","--","--","91483.00","827062.00","--","0.00","816534.00","10.26"
"114/11/30","106","2","8182","加高","2567416.00","1435648.00","4003064.00","999220.00","417520.00","1416740.00","1070412.00","742948.00","858249.00","-96354.00","--","2575255.00","--","--","11069.00","2586324.00","0.00","0.00","0.00","24.06"
"114/11/30","106","2","8183","精星","2113214.00","914216.00","3027430.00","1482732.00","73120.00","1555852.00","1132511.00","106516.00","278375.00","-34903.00","-10921.00","1471578.00","--","--","--","1471578.00","--","0.00","1200000.00","13.13"
"114/11/30","106","2","8227","巨有科技","206339.00","139624.00","345963.00","48322.00","9748.00","58070.00","331930.00","0.00","-44969.00","932.00","--","--","--","--","--","287893.00","0.00","0.00","0.00","8.67"
"114/11/30","106","2","8234","新漢","3413937.00","1869259.00","5283196.00","2783474.00","226706.00","3010180.00","1410085.00","355552.00","504913.00","-10253.00","--","2260297.00","--","--","12719.00","2273016.00","0.00","89000.00","0.00","16.03"
"114/11/30","106","2","8240","華宏","5347769.00","2518932.00","7866701.00","3010867.00","1280540.00","4291407.00","1000044.00","2062749.00","686843.00","-203606.00","-12023.00","3534007.00","--","--","41287.00","3575294.00","--","0.00","587000.00","35.55"
"114/11/30","106","2","8255","朋程","2005252.00","2224368.00","4229620.00","1278465.00","39942.00","1318407.00","748650.00","798889.00","1324013.00","-20008.00","--","2851544.00","--","--","59669.00","2911213.00","--","0.00","0.00","38.09"
"114/11/30","106","2","8277","商丞","809996.00","483290.00","1293286.00","340425.00","531.00","340956.00","916288.00","388295.00","-353217.00","964.00","0.00","952330.00","0.00","--","0.00","952330.00","--","0.00","0.00","10.39"
"114/11/30","106","2","8279","生展","539629.00","525537.00","1065166.00","281045.00","102960.00","384005.00","210008.00","163375.00","307751.00","27.00","--","681161.00","--","--","--","681161.00","0.00","0.00","0.00","32.44"
"114/11/30","106","2","8284","三竹","682649.00","158635.00","841284.00","300795.00","452.00","301247.00","415000.00","12731.00","127475.00","-15169.00","--","--","--","--","--","540037.00","0.00","0.00","0.00","13.01"
"114/11/30","106","2","8289","泰藝","1279352.00","567576.00","1846928.00","483228.00","48715.00","531943.00","769464.00","383168.00","229324.00","-44045.00","-22926.00","1314985.00","--","--","0.00","1314985.00","0.00","0.00","2000000.00","17.55"
"114/11/30","106","2","8291","尚茂","431758.00","339704.00","771462.00","283932.00","128380.00","412312.00","760240.00","0.00","-401090.00","0.00","--","--","--","--","--","359150.00","0.00","0.00","0.00","4.72"
"114/11/30","106","2","8299","群聯","29556424.00","6172370.00","35728794.00","12481700.00","75221.00","12556921.00","1970740.00","6649763.00","14508796.00","42574.00","--","23171873.00","--","--","0.00","23171873.00","--","0.00","0.00","117.58"
"114/11/30","106","2","8342","益張","466923.00","828970.00","1295893.00","530709.00","167430.00","698139.00","300427.00","70577.00","202942.00","2027.00","--","575973.00","--","--","21781.00","597754.00","--","0.00","0.00","19.17"
"114/11/30","106","2","8349","�矬ㄟ篕�","6559738.00","5375121.00","11934859.00","5863301.00","1568425.00","7431726.00","966596.00","1239858.00","960888.00","-296307.00","0.00","2871035.00","--","--","1632098.00","4503133.00","--","3962416.00","0.00","29.70"
"114/11/30","106","2","8354","冠好","1129984.00","1849583.00","2979567.00","794453.00","828365.00","1622818.00","637437.00","58939.00","629157.00","31216.00","--","1356749.00","--","--","--","1356749.00","--","0.00","0.00","21.28"
"114/11/30","106","2","8358","金居","4046206.00","2664623.00","6710829.00","2459466.00","1361798.00","3821264.00","2105880.00","131403.00","641520.00","-7897.00","--","2870906.00","--","--","18659.00","2889565.00","--","0.00","0.00","13.63"
"114/11/30","106","2","8383","千附","3068611.00","1774978.00","4843589.00","1511893.00","156416.00","1668309.00","1181925.00","878413.00","1136844.00","-16697.00","-5205.00","3175280.00","--","--","--","3175280.00","0.00","0.00","281759.00","26.93"
"114/11/30","106","2","8390","金益鼎","1966074.00","906337.00","2872411.00","771112.00","342163.00","1113275.00","956195.00","598251.00","175263.00","-34729.00","--","1694980.00","0.00","--","64156.00","1759136.00","0.00","0.00","0.00","17.73"
"114/11/30","106","2","8401","白紗科","676114.00","758936.00","1435050.00","339088.00","230263.00","569351.00","601117.00","156181.00","108907.00","-506.00","0.00","865699.00","--","--","0.00","865699.00","0.00","0.00","0.00","14.40"
"114/11/30","106","2","8403","盛弘","1599917.00","1609592.00","3209509.00","1038764.00","196324.00","1235088.00","792889.00","780904.00","305736.00","-4494.00","-57135.00","1817900.00","--","--","156521.00","1974421.00","--","0.00","1491000.00","24.54"
"114/11/30","106","2","8409","商之器","168239.00","281146.00","449385.00","98974.00","8453.00","107427.00","280000.00","108010.00","-30860.00","-15192.00","--","341958.00","--","--","--","341958.00","--","0.00","0.00","12.21"
"114/11/30","106","2","8410","森田","991705.00","656102.00","1647807.00","299118.00","70273.00","369391.00","365892.00","324441.00","588083.00","0.00","0.00","--","--","--","--","1278416.00","0.00","0.00","0.00","34.94"
"114/11/30","106","2","8415","大國鋼","9915511.00","3235696.00","13151207.00","3946613.00","3135306.00","7081919.00","6115000.00","88743.00","855928.00","-328098.00","-662285.00","6069288.00","--","--","--","6069288.00","--","0.00","38325000.00","10.59"
"114/11/30","106","2","8416","實威","871115.00","267293.00","1138408.00","350728.00","25513.00","376241.00","256461.00","132625.00","375200.00","-2119.00","--","762167.00","--","--","--","762167.00","0.00","0.00","0.00","29.72"
"114/11/30","106","2","8421","旭源","1219535.00","1148297.00","2367832.00","644921.00","956625.00","1601546.00","534801.00","118755.00","33874.00","-17300.00","0.00","670130.00","--","--","96156.00","766286.00","0.00","0.00","0.00","12.53"
"114/11/30","106","2","8423","保綠-KY","175340.00","376595.00","551935.00","81125.00","195796.00","276921.00","200220.00","59977.00","81088.00","-66271.00","0.00","275014.00","--","--","0.00","275014.00","0.00","0.00","0.00","14.15"
"114/11/30","106","2","8424","惠普","408233.00","820673.00","1228906.00","209174.00","141453.00","350627.00","360544.00","58510.00","459225.00","--","--","878279.00","--","--","--","878279.00","0.00","0.00","0.00","24.36"
"114/11/30","106","2","8426","紅木-KY","1091971.00","551932.00","1643903.00","673294.00","68746.00","742040.00","506925.00","313601.00","313821.00","-208294.00","-24190.00","901863.00","--","--","0.00","901863.00","0.00","0.00","450000.00","17.95"
"114/11/30","106","2","8431","匯鑽科","798640.00","660747.00","1459387.00","415364.00","9233.00","424597.00","449476.00","591260.00","-54744.00","-40989.00","-23933.00","921070.00","--","--","113720.00","1034790.00","--","0.00","590000.00","20.76"
"114/11/30","106","2","8432","東生華","1070124.00","398205.00","1468329.00","218254.00","0.00","218254.00","383981.00","458977.00","140837.00","266280.00","0.00","--","0.00","0.00","--","1250075.00","--","0.00","0.00","32.56"
"114/11/30","106","2","8433","弘帆","1515144.00","768334.00","2283478.00","1056706.00","126055.00","1182761.00","525776.00","119160.00","466674.00","40596.00","-59260.00","1092946.00","--","--","7771.00","1100717.00","--","0.00","496000.00","20.99"
"114/11/30","106","2","8435","鉅邁","709407.00","205029.00","914436.00","216842.00","16476.00","233318.00","317004.00","112496.00","268084.00","-16466.00","--","681118.00","--","--","--","681118.00","0.00","0.00","0.00","21.49"
"114/11/30","106","2","8436","大江","2214770.00","1742892.00","3957662.00","869393.00","154617.00","1024010.00","870118.00","1430575.00","771216.00","-162756.00","--","2909153.00","--","--","24499.00","2933652.00","0.00","16000.00","0.00","38.45"
"114/11/30","106","2","8437","大地-KY","1352482.00","1091411.00","2443893.00","417415.00","453517.00","870932.00","337710.00","462071.00","984328.00","-211148.00","0.00","1572961.00","--","--","--","1572961.00","0.00","0.00","0.00","47.51"
"114/11/30","106","2","8440","綠電","229708.00","306748.00","536456.00","31231.00","99871.00","131102.00","325652.00","10000.00","69702.00","0.00","--","405354.00","--","--","--","405354.00","--","0.00","0.00","12.45"
"114/11/30","106","2","8444","綠河-KY","4212263.00","4244723.00","8456986.00","1268482.00","4508076.00","5776558.00","747703.00","950159.00","1117701.00","-114654.00","--","2700909.00","--","--","-20481.00","2680428.00","0.00","0.00","0.00","36.48"
"114/11/30","106","2","8446","華研","1401596.00","1194663.00","2596259.00","1258332.00","311365.00","1569697.00","470547.00","280212.00","289555.00","-16372.00","--","1023942.00","--","--","2620.00","1026562.00","0.00","0.00","0.00","23.94"
"114/11/30","106","2","8450","霹靂","1833293.00","377646.00","2210939.00","258104.00","290936.00","549040.00","479575.00","1075370.00","251787.00","-86732.00","-105409.00","1614591.00","--","--","47308.00","1661899.00","0.00","0.00","1312000.00","34.61"
"114/11/30","106","2","8455","大拓-KY","876945.00","221415.00","1098360.00","587782.00","73406.00","661188.00","252191.00","17926.00","142238.00","24817.00","--","437172.00","--","--","--","437172.00","--","0.00","0.00","17.33"
"114/11/30","106","2","8472","夠麻吉","1063905.00","237818.00","1301723.00","702348.00","15110.00","717458.00","203118.00","327755.00","53392.00","--","--","584265.00","--","--","--","584265.00","0.00","0.00","0.00","28.76"
"114/11/30","106","2","8477","創業家","838844.00","13892.00","852736.00","467117.00","--","467117.00","206024.00","154799.00","24607.00","--","--","385430.00","--","--","189.00","385619.00","--","0.00","0.00","19.64"
"114/11/30","106","2","8489","三貝德","776802.00","115447.00","892249.00","121558.00","28113.00","149671.00","300175.00","348273.00","94130.00","0.00","--","--","--","--","--","742578.00","--","0.00","0.00","29.19"
"114/11/30","106","2","8905","裕國","2854106.00","1004567.00","3858673.00","984111.00","154013.00","1138124.00","1194400.00","232458.00","1038495.00","-6885.00","-36820.00","2421648.00","--","--","298901.00","2720549.00","0.00","0.00","4123000.00","21.00"
"114/11/30","106","2","8906","花王","79995.00","352863.00","432858.00","38966.00","46307.00","85273.00","513216.00","60981.00","-172773.00","0.00","-53839.00","347585.00","--","--","--","347585.00","0.00","0.00","2830524.00","7.17"
"114/11/30","106","2","8908","欣雄","1394161.00","2729264.00","4123425.00","1776443.00","495515.00","2271958.00","1534021.00","3038.00","314408.00","0.00","--","--","--","--","--","1851467.00","--","0.00","0.00","12.79"
"114/11/30","106","2","8916","光隆","4839112.00","1968620.00","6807732.00","2883511.00","1444040.00","4327551.00","1087413.00","1034954.00","344900.00","-9681.00","--","2457586.00","--","--","22595.00","2480181.00","0.00","0.00","0.00","22.60"
"114/11/30","106","2","8917","欣泰","2173145.00","1864317.00","4037462.00","1390561.00","834492.00","2225053.00","1222032.00","--","564653.00","25724.00","--","1812409.00","--","--","--","1812409.00","--","0.00","0.00","14.83"
"114/11/30","106","2","8921","沈氏","250415.00","707906.00","958321.00","136391.00","21911.00","158302.00","465922.00","252343.00","80736.00","1018.00","--","--","--","--","--","800019.00","0.00","0.00","0.00","17.17"
"114/11/30","106","2","8923","時報","488550.00","249205.00","737755.00","303563.00","17550.00","321113.00","303758.00","12800.00","99105.00","979.00","0.00","416642.00","--","--","0.00","416642.00","--","0.00","0.00","13.72"
"114/11/30","106","2","8924","大田","2017592.00","881426.00","2899018.00","1010004.00","162490.00","1172494.00","1212633.00","101239.00","87823.00","141571.00","--","1543266.00","--","--","183258.00","1726524.00","0.00","0.00","0.00","12.73"
"114/11/30","106","2","8927","北基","280974.00","3360684.00","3641658.00","788198.00","791604.00","1579802.00","1918332.00","74406.00","58997.00","0.00","0.00","2051735.00","--","--","10121.00","2061856.00","--","0.00","0.00","10.70"
"114/11/30","106","2","8928","鉅明","712973.00","838246.00","1551219.00","708667.00","181938.00","890605.00","508540.00","0.00","176941.00","-24867.00","0.00","660614.00","0.00","--","0.00","660614.00","0.00","0.00","0.00","12.99"
"114/11/30","106","2","8929","富堡","1249839.00","305329.00","1555168.00","470560.00","82346.00","552906.00","427023.00","250292.00","272116.00","-13860.00","--","935571.00","--","--","66691.00","1002262.00","0.00","0.00","0.00","25.41"
"114/11/30","106","2","8930","青鋼","971618.00","642811.00","1614429.00","174898.00","336647.00","511545.00","674232.00","119540.00","311513.00","-2401.00","0.00","1102884.00","--","--","--","1102884.00","--","0.00","0.00","16.36"
"114/11/30","106","2","8931","大汽電","847469.00","1939918.00","2787387.00","781352.00","389941.00","1171293.00","1164332.00","0.00","448648.00","3114.00","--","1616094.00","--","--","--","1616094.00","0.00","0.00","0.00","13.88"
"114/11/30","106","2","8932","智通*","1017386.00","608347.00","1625733.00","1049440.00","139392.00","1188832.00","488000.00","3778.00","-18842.00","-36035.00","0.00","436901.00","--","--","0.00","436901.00","--","0.00","0.00","8.95"
"114/11/30","106","2","8933","愛地雅","3768765.00","1608951.00","5377716.00","2477548.00","586412.00","3063960.00","1483767.00","157051.00","743388.00","-86446.00","0.00","2297760.00","--","--","15996.00","2313756.00","0.00","0.00","0.00","15.49"
"114/11/30","106","2","8935","邦泰","444394.00","990870.00","1435264.00","247048.00","525032.00","772080.00","1203064.00","0.00","-528546.00","-11334.00","--","663184.00","--","--","0.00","663184.00","--","0.00","0.00","5.51"
"114/11/30","106","2","8936","國統","5013985.00","6471688.00","11485673.00","5356182.00","962572.00","6318754.00","2258366.00","1307912.00","564296.00","-107822.00","--","4022752.00","--","--","1144167.00","5166919.00","--","0.00","0.00","17.81"
"114/11/30","106","2","8937","合騏","554485.00","298141.00","852626.00","105719.00","17939.00","123658.00","724788.00","75.00","45752.00","-1109.00","-40538.00","728968.00","--","--","--","728968.00","--","0.00","3736000.00","10.60"
"114/11/30","106","2","8938","明安","4011001.00","1711158.00","5722159.00","1910754.00","149043.00","2059797.00","1333757.00","733780.00","1336073.00","-74694.00","--","3328916.00","--","--","333446.00","3662362.00","0.00","0.00","0.00","24.96"
"114/11/30","106","2","8941","關中","932706.00","784523.00","1717229.00","943020.00","34968.00","977988.00","236324.00","61913.00","211683.00","244712.00","--","754632.00","--","--","-15391.00","739241.00","--","0.00","0.00","31.93"
"114/11/30","106","2","8942","森鉅","6213805.00","5327372.00","11541177.00","4142973.00","43893.00","4186866.00","1658401.00","2874533.00","1735106.00","-6182.00","--","6261858.00","--","--","1092453.00","7354311.00","--","0.00","0.00","37.76"
"114/11/30","106","2","9949","琉園","407134.00","251030.00","658164.00","58240.00","48326.00","106566.00","470334.00","114636.00","19456.00","-16053.00","-36775.00","551598.00","--","--","0.00","551598.00","0.00","0.00","3000000.00","12.53"
"114/11/30","106","2","9950","萬國通","1377816.00","2511018.00","3888834.00","1347680.00","1098783.00","2446463.00","997163.00","353303.00","98007.00","-6102.00","--","1442371.00","--","--","--","1442371.00","--","0.00","0.00","14.90"
"114/11/30","106","2","9951","皇田","3320460.00","1854734.00","5175194.00","2005833.00","978990.00","2984823.00","749000.00","3082.00","1500066.00","-61777.00","--","2190371.00","--","--","--","2190371.00","0.00","0.00","0.00","29.24"
"114/11/30","106","2","9960","邁達康","664632.00","21149.00","685781.00","217711.00","43080.00","260791.00","335925.00","35133.00","66396.00","-12464.00","0.00","424990.00","--","--","0.00","424990.00","0.00","0.00","0.00","12.65"
"114/11/30","106","2","9962","有益","872360.00","292477.00","1164837.00","186919.00","20560.00","207479.00","902203.00","8087.00","46826.00","242.00","--","--","--","--","--","957358.00","0.00","0.00","0.00","10.61"
