出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/11/30","106","1","1531","高林股","2921493.00","1639833.00","4561326.00","596580.00","217689.00","814269.00","1931511.00","204042.00","1921054.00","-115707.00","-193843.00","3747057.00","--","--","--","3747057.00","0.00","0.00","8143000.00","20.25"
"114/11/30","106","1","1532","勤美","21194531.00","13703192.00","34897723.00","10622917.00","6217868.00","16840785.00","3852521.00","1546341.00","6473502.00","-47067.00","--","11825297.00","--","--","6231641.00","18056938.00","0.00","0.00","0.00","30.69"
"114/11/30","106","1","1533","車王電","2497806.00","1491075.00","3988881.00","1207589.00","637205.00","1844794.00","985475.00","271128.00","1020310.00","-132826.00","--","2144087.00","--","--","0.00","2144087.00","0.00","0.00","0.00","21.76"
"114/11/30","106","1","1535","中宇","5441079.00","1376744.00","6817823.00","3208613.00","476428.00","3685041.00","1237426.00","628374.00","1280561.00","-13579.00","0.00","3132782.00","0.00","--","0.00","3132782.00","--","0.00","0.00","25.32"
"114/11/30","106","1","1536","和大","5399625.00","7148489.00","12548114.00","2402410.00","3604655.00","6007065.00","2549565.00","1916204.00","2012985.00","14262.00","--","6493016.00","--","--","48033.00","6541049.00","0.00","0.00","0.00","25.47"
"114/11/30","106","1","1537","廣隆","3575392.00","1252030.00","4827422.00","839535.00","305389.00","1144924.00","817854.00","665000.00","2204784.00","-5140.00","--","3682498.00","--","--","0.00","3682498.00","0.00","0.00","0.00","45.03"
"114/11/30","106","1","1538","正峰","374297.00","1180424.00","1554721.00","506350.00","477811.00","984161.00","831358.00","--","-206029.00","-54769.00","--","570560.00","--","--","--","570560.00","0.00","0.00","0.00","6.86"
"114/11/30","106","1","1539","巨庭","2563485.00","734453.00","3297938.00","1950860.00","268357.00","2219217.00","653700.00","0.00","420621.00","4400.00","--","1078721.00","--","--","0.00","1078721.00","0.00","0.00","0.00","16.50"
"114/11/30","106","1","1540","喬福","1213329.00","409522.00","1622851.00","224345.00","17063.00","241408.00","854736.00","246563.00","280121.00","0.00","0.00","1381420.00","--","--","23.00","1381443.00","0.00","0.00","0.00","16.16"
"114/11/30","106","1","1541","錩泰","1774473.00","808426.00","2582899.00","1262872.00","56406.00","1319278.00","788000.00","1364.00","477876.00","-3619.00","0.00","1263621.00","--","--","0.00","1263621.00","--","0.00","0.00","16.04"
"114/11/30","106","1","1558","伸興","4157694.00","1862111.00","6019805.00","1355085.00","203396.00","1558481.00","605526.00","1387345.00","2524641.00","-87023.00","-2163.00","4428326.00","--","--","32998.00","4461324.00","--","0.00","17000.00","73.15"
"114/11/30","106","1","1560","中砂","1961114.00","3104792.00","5065906.00","929017.00","204154.00","1133171.00","1410000.00","1241869.00","1279577.00","1289.00","--","--","--","--","--","3932735.00","0.00","0.00","0.00","27.89"
"114/11/30","106","1","1568","倉佑","1856476.00","1591889.00","3448365.00","1247271.00","661247.00","1908518.00","1030865.00","145471.00","398792.00","-35281.00","--","1539847.00","--","--","0.00","1539847.00","0.00","0.00","0.00","14.94"
"114/11/30","106","1","1582","信錦","7526896.00","1205179.00","8732075.00","2605047.00","398552.00","3003599.00","1585242.00","2320356.00","2327320.00","-504442.00","--","5728476.00","--","--","0.00","5728476.00","--","5142779.00","0.00","36.14"
"114/11/30","106","1","1583","程泰","8242989.00","4182374.00","12425363.00","5482872.00","1580482.00","7063354.00","1104004.00","488809.00","2272046.00","-63484.00","0.00","3801375.00","--","--","1560634.00","5362009.00","0.00","0.00","0.00","34.43"
"114/11/30","106","1","1589","永冠-KY","8017934.00","6681266.00","14699200.00","2661506.00","2526310.00","5187816.00","1188175.00","6204774.00","3056287.00","-1230300.00","--","9218936.00","--","--","292448.00","9511384.00","--","0.00","0.00","77.59"
"114/11/30","106","1","1590","亞德客-KY","10008706.00","13410561.00","23419267.00","10133277.00","2385445.00","12518722.00","1790250.00","3906960.00","5921173.00","-830094.00","0.00","10788289.00","--","--","112256.00","10900545.00","0.00","0.00","0.00","60.26"
"114/11/30","106","1","1597","直得","1253699.00","984638.00","2238337.00","489673.00","391087.00","880760.00","620455.00","463051.00","411415.00","-18865.00","-118544.00","1357512.00","--","--","65.00","1357577.00","0.00","0.00","3000000.00","22.99"
"114/11/30","106","1","1598","岱宇","3042606.00","2056066.00","5098672.00","2446175.00","550950.00","2997125.00","929502.00","705869.00","546800.00","-82641.00","--","2099530.00","--","--","2017.00","2101547.00","--","0.00","0.00","22.59"
"114/11/30","106","1","1603","華電","2936103.00","4723529.00","7659632.00","1960126.00","793532.00","2753658.00","1916880.00","434765.00","4786282.00","1731.00","-2244172.00","4895486.00","--","--","10488.00","4905974.00","--","0.00","32841809.00","30.82"
"114/11/30","106","1","1604","聲寶","4216326.00","8014209.00","12230535.00","2818666.00","2153310.00","4971976.00","4990000.00","89922.00","2998615.00","-359645.00","-717314.00","7001578.00","--","--","256981.00","7258559.00","--","0.00","30041829.00","14.93"
"114/11/30","106","1","1605","華新","52242763.00","59462638.00","111705401.00","29945001.00","16567320.00","46512321.00","33960002.00","15701680.00","16046703.00","-1702170.00","-608810.00","63397405.00","--","--","1795675.00","65193080.00","--","0.00","70000000.00","19.06"
"114/11/30","106","1","1608","華榮","5413155.00","6788703.00","12201858.00","3003274.00","908765.00","3912039.00","6327735.00","194806.00","1107425.00","415855.00","-852003.00","7193818.00","--","--","1096001.00","8289819.00","0.00","0.00","208563824.00","16.96"
"114/11/30","106","1","1609","大亞","10259502.00","7791966.00","18051468.00","7168899.00","3453448.00","10622347.00","5721808.00","505964.00","294574.00","-138442.00","-46562.00","6337342.00","0.00","--","1091779.00","7429121.00","0.00","0.00","12633667.00","11.33"
"114/11/30","106","1","1611","中電","3236722.00","3345179.00","6581901.00","2051052.00","282400.00","2333452.00","3984392.00","514132.00","-148928.00","-111105.00","-696.00","4237795.00","--","--","10654.00","4248449.00","0.00","0.00","116273.00","10.64"
"114/11/30","106","1","1612","宏泰","2740134.00","2614681.00","5354815.00","690708.00","105484.00","796192.00","3160801.00","191704.00","1379068.00","-176998.00","0.00","4554575.00","--","--","4048.00","4558623.00","--","0.00","0.00","14.41"
"114/11/30","106","1","1614","三洋電","2220428.00","4487130.00","6707558.00","787026.00","658515.00","1445541.00","2691134.00","231041.00","2402608.00","12292.00","-132298.00","5204777.00","--","--","57240.00","5262017.00","0.00","0.00","10182744.00","20.10"
"114/11/30","106","1","1615","大山","754949.00","1330455.00","2085404.00","384110.00","180329.00","564439.00","1118618.00","0.00","406593.00","-4246.00","--","1520965.00","--","--","--","1520965.00","--","0.00","0.00","13.60"
"114/11/30","106","1","1616","億泰","2359874.00","1057070.00","3416944.00","1566979.00","165031.00","1732010.00","1941485.00","2480.00","-114066.00","-59888.00","-85077.00","1684934.00","--","--","--","1684934.00","--","0.00","4654499.00","8.89"
"114/11/30","106","1","1617","榮星","2179976.00","930679.00","3110655.00","1323413.00","238351.00","1561764.00","1442332.00","90331.00","125415.00","-102189.00","-7001.00","1548888.00","--","--","3.00","1548891.00","0.00","0.00","1000000.00","10.81"
"114/11/30","106","1","1618","合機","2190236.00","2092593.00","4282829.00","277173.00","30167.00","307340.00","2408647.00","648415.00","1150831.00","-232404.00","0.00","3975489.00","--","--","0.00","3975489.00","0.00","0.00","0.00","16.51"
"114/11/30","106","1","1626","艾美特-KY","5157587.00","2736425.00","7894012.00","5121783.00","177190.00","5298973.00","1228436.00","966919.00","663262.00","-268521.00","-11225.00","2578871.00","--","--","16168.00","2595039.00","0.00","0.00","442000.00","21.07"
"114/11/30","106","1","1702","南僑","6911611.00","11184836.00","18096447.00","5054994.00","7642086.00","12697080.00","2941330.00","640075.00","2996236.00","-661430.00","-530114.00","5386097.00","--","--","13270.00","5399367.00","0.00","0.00","46041259.00","21.71"
"114/11/30","106","1","1707","葡萄王","2890195.00","6648411.00","9538606.00","2220479.00","1268657.00","3489136.00","1352142.00","799221.00","2941678.00","-50131.00","-91062.00","4951848.00","--","--","1097622.00","6049470.00","0.00","0.00","508000.00","36.76"
"114/11/30","106","1","1708","東鹼","1695177.00","8079919.00","9775096.00","1525605.00","2980384.00","4505989.00","1918551.00","10966.00","3365891.00","-33208.00","--","5262200.00","--","--","6907.00","5269107.00","0.00","0.00","0.00","27.43"
"114/11/30","106","1","1709","和益","5401869.00","5260431.00","10662300.00","1808741.00","1143050.00","2951791.00","4511028.00","297950.00","2362719.00","118806.00","--","7290503.00","--","--","420006.00","7710509.00","--","0.00","0.00","16.16"
"114/11/30","106","1","1710","東聯","6703343.00","27469143.00","34172486.00","8765584.00","9013955.00","17779539.00","8857031.00","915681.00","4340950.00","-182743.00","-187798.00","13743121.00","--","--","2649826.00","16392947.00","--","0.00","13753554.00","15.76"
"114/11/30","106","1","1711","永光","6134258.00","7251105.00","13385363.00","3920157.00","1428160.00","5348317.00","5477522.00","473558.00","1663822.00","104081.00","0.00","7718983.00","--","--","318063.00","8037046.00","0.00","0.00","0.00","14.09"
"114/11/30","106","1","1712","興農","7169922.00","8117641.00","15287563.00","4732058.00","4474989.00","9207047.00","3703273.00","297460.00","2266258.00","-290953.00","0.00","5976038.00","--","--","104478.00","6080516.00","0.00","0.00","0.00","16.14"
"114/11/30","106","1","1713","國化","995466.00","1476726.00","2472192.00","43480.00","135888.00","179368.00","1509517.00","3167.00","775611.00","4529.00","0.00","--","--","--","--","2292824.00","--","0.00","0.00","15.19"
"114/11/30","106","1","1714","和桐","17355591.00","10457427.00","27813018.00","10601294.00","2928979.00","13530273.00","9872074.00","50132.00","1102489.00","-66088.00","-143222.00","10815385.00","--","--","3467360.00","14282745.00","0.00","0.00","17965918.00","11.16"
"114/11/30","106","1","1717","長興","28810128.00","21974164.00","50784292.00","13223665.00","16979213.00","30202878.00","11039425.00","359900.00","9357009.00","-706929.00","--","20049405.00","--","--","532009.00","20581414.00","--","0.00","0.00","18.16"
"114/11/30","106","1","1720","生達","2843599.00","3262049.00","6105648.00","1396862.00","486944.00","1883806.00","1786961.00","286763.00","1418527.00","245968.00","--","3738219.00","--","--","483623.00","4221842.00","0.00","0.00","0.00","20.92"
"114/11/30","106","1","1721","三晃","2343527.00","1835728.00","4179255.00","971541.00","752557.00","1724098.00","2223473.00","35888.00","195965.00","-5217.00","0.00","2450109.00","0.00","--","5048.00","2455157.00","0.00","0.00","0.00","11.02"
"114/11/30","106","1","1722","台肥","15391315.00","60913753.00","76305068.00","2004909.00","24119042.00","26123951.00","9800000.00","2232791.00","38066485.00","81841.00","--","50181117.00","--","--","--","50181117.00","0.00","0.00","0.00","51.21"
"114/11/30","106","1","1723","中碳","4209612.00","5775214.00","9984826.00","2762287.00","163728.00","2926015.00","2369044.00","732977.00","3865925.00","-111885.00","-125656.00","6730405.00","--","--","328406.00","7058811.00","--","0.00","5077537.00","29.03"
"114/11/30","106","1","1725","元禎","4621946.00","697871.00","5319817.00","2514473.00","70078.00","2584551.00","1818300.00","1524.00","614344.00","311554.00","-10456.00","2735266.00","--","--","0.00","2735266.00","0.00","0.00","748000.00","15.11"
"114/11/30","106","1","1726","永記","7570528.00","2243855.00","9814383.00","1146704.00","334252.00","1480956.00","1620000.00","109005.00","6854318.00","-249896.00","0.00","8333427.00","--","--","0.00","8333427.00","0.00","0.00","0.00","51.44"
"114/11/30","106","1","1727","中華化","1191241.00","1220213.00","2411454.00","927104.00","21023.00","948127.00","1102500.00","9324.00","350869.00","-10759.00","0.00","1451934.00","--","--","11393.00","1463327.00","0.00","0.00","0.00","13.17"
"114/11/30","106","1","1730","花仙子","1326570.00","529447.00","1856017.00","350373.00","215687.00","566060.00","569812.00","99067.00","504743.00","-35344.00","0.00","1138278.00","0.00","--","151679.00","1289957.00","--","0.00","0.00","19.98"
"114/11/30","106","1","1731","美吾華","1376894.00","1198909.00","2575803.00","621810.00","207581.00","829391.00","1329152.00","200217.00","231868.00","-14825.00","--","1746412.00","--","--","--","1746412.00","--","0.00","0.00","13.14"
"114/11/30","106","1","1732","毛寶","324666.00","224514.00","549180.00","116782.00","23579.00","140361.00","424439.00","2690.00","-12321.00","-5989.00","--","408819.00","--","--","--","408819.00","0.00","0.00","0.00","9.63"
"114/11/30","106","1","1733","五鼎","1647085.00","880663.00","2527748.00","482436.00","354649.00","837085.00","997267.00","245400.00","451403.00","-3508.00","--","1690562.00","--","--","101.00","1690663.00","--","0.00","0.00","16.95"
"114/11/30","106","1","1734","杏輝","2189978.00","3790131.00","5980109.00","841544.00","1450337.00","2291881.00","1677221.00","1156913.00","275603.00","-64947.00","--","3044790.00","--","--","643438.00","3688228.00","--","0.00","0.00","18.15"
"114/11/30","106","1","1735","日勝化","1873007.00","1036634.00","2909641.00","1408761.00","95726.00","1504487.00","993880.00","98017.00","319907.00","-6650.00","--","1405154.00","--","--","--","1405154.00","--","0.00","0.00","14.14"
"114/11/30","106","1","1736","喬山","16450557.00","5625184.00","22075741.00","11754813.00","2314587.00","14069400.00","3040166.00","54921.00","6267555.00","-1311937.00","-48948.00","8001757.00","--","--","4584.00","8006341.00","--","0.00","900000.00","26.40"
"114/11/30","106","1","1737","臺鹽","2776692.00","4328823.00","7105515.00","403172.00","646868.00","1050040.00","2000000.00","2488261.00","1568252.00","-1038.00","--","6055475.00","--","--","--","6055475.00","--","0.00","0.00","30.28"
"114/11/30","106","1","1752","南光","1095339.00","2075013.00","3170352.00","723822.00","258279.00","982101.00","1009885.00","623405.00","554999.00","-38.00","--","2188251.00","--","--","--","2188251.00","0.00","0.00","0.00","21.67"
"114/11/30","106","1","1762","中化生","656819.00","2005063.00","2661882.00","556778.00","342704.00","899482.00","775600.00","334323.00","660080.00","-7904.00","--","1762099.00","--","--","301.00","1762400.00","0.00","0.00","0.00","22.72"
"114/11/30","106","1","1773","勝一","2836452.00","2691327.00","5527779.00","1002229.00","122450.00","1124679.00","1500000.00","103724.00","2903858.00","-104482.00","--","4403100.00","--","--","--","4403100.00","0.00","0.00","0.00","29.35"
"114/11/30","106","1","1776","展宇","1316254.00","754086.00","2070340.00","549429.00","215598.00","765027.00","695602.00","116104.00","424373.00","-65035.00","--","1171044.00","--","--","134269.00","1305313.00","--","0.00","0.00","16.83"
"114/11/30","106","1","1783","和康生","548895.00","529122.00","1078017.00","72722.00","228474.00","301196.00","708470.00","120996.00","-16440.00","-3061.00","-33144.00","776821.00","--","--","0.00","776821.00","0.00","0.00","1382000.00","11.18"
