出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/11/30","106","1","6241","易通展","234426.00","5114.00","239540.00","24840.00","63.00","24903.00","237173.00","0.00","-17349.00","-5187.00","0.00","214637.00","--","--","0.00","214637.00","0.00","0.00","0.00","9.05"
"114/11/30","106","1","6242","立康","202704.00","360498.00","563202.00","125795.00","82021.00","207816.00","222000.00","33632.00","99754.00","0.00","--","--","--","--","--","355386.00","--","0.00","0.00","16.01"
"114/11/30","106","1","6244","茂迪","18413475.00","10658968.00","29072443.00","14098176.00","2866113.00","16964289.00","4900349.00","9490694.00","-1919674.00","-554423.00","-310.00","11916636.00","0.00","--","191518.00","12108154.00","0.00","0.00","31000.00","24.32"
"114/11/30","106","1","6245","立端","3158287.00","1229351.00","4387638.00","1419649.00","197167.00","1616816.00","1046494.00","650638.00","1027772.00","-62459.00","0.00","2662445.00","--","--","108377.00","2770822.00","0.00","0.00","0.00","25.44"
"114/11/30","106","1","6246","臺龍","671617.00","124892.00","796509.00","494477.00","10136.00","504613.00","217500.00","0.00","97517.00","-23121.00","--","291896.00","--","--","--","291896.00","0.00","0.00","0.00","13.42"
"114/11/30","106","1","6248","沛波","517817.00","16914.00","534731.00","179420.00","1567.00","180987.00","306752.00","--","49834.00","-2842.00","--","--","--","--","--","353744.00","--","0.00","0.00","11.53"
"114/11/30","106","1","6259","百徽","217840.00","96936.00","314776.00","155721.00","37776.00","193497.00","729364.00","43306.00","-646716.00","7750.00","--","133704.00","--","--","-12425.00","121279.00","--","0.00","0.00","1.83"
"114/11/30","106","1","6261","久元","3836220.00","3577262.00","7413482.00","1370668.00","174215.00","1544883.00","1284980.00","2384285.00","2112391.00","-102728.00","0.00","5678928.00","--","--","189671.00","5868599.00","0.00","0.00","0.00","44.19"
"114/11/30","106","1","6263","普萊德","1516208.00","25991.00","1542199.00","263408.00","6423.00","269831.00","625010.00","11022.00","636336.00","0.00","--","1272368.00","--","--","--","1272368.00","--","0.00","0.00","20.36"
"114/11/30","106","1","6264","富裔","1959590.00","593508.00","2553098.00","591348.00","852053.00","1443401.00","1163553.00","23352.00","-77208.00","--","--","1109697.00","--","--","--","1109697.00","--","0.00","0.00","9.54"
"114/11/30","106","1","6265","方方土昶","2060661.00","333766.00","2394427.00","923063.00","2432.00","925495.00","1181722.00","313679.00","51994.00","-78463.00","0.00","1468932.00","--","--","--","1468932.00","--","0.00","0.00","12.43"
"114/11/30","106","1","6266","泰詠","1427864.00","459599.00","1887463.00","470819.00","58730.00","529549.00","921974.00","138283.00","256989.00","40668.00","--","1357914.00","--","--","--","1357914.00","0.00","0.00","0.00","14.73"
"114/11/30","106","1","6270","倍微","1381795.00","236157.00","1617952.00","404780.00","21834.00","426614.00","721458.00","453006.00","121215.00","-104341.00","--","1191338.00","--","--","--","1191338.00","--","0.00","0.00","16.51"
"114/11/30","106","1","6274","台燿","8685453.00","3574542.00","12259995.00","5169712.00","430649.00","5600361.00","2418153.00","99867.00","4253645.00","-112031.00","--","6659634.00","--","--","--","6659634.00","--","0.00","0.00","27.54"
"114/11/30","106","1","6275","元山","1731911.00","546691.00","2278602.00","1080634.00","430202.00","1510836.00","557117.00","81772.00","117873.00","11004.00","--","767766.00","--","--","--","767766.00","--","0.00","0.00","14.11"
"114/11/30","106","1","6276","安鈦克","498537.00","90439.00","588976.00","240614.00","0.00","240614.00","337330.00","61593.00","-61329.00","-269.00","0.00","337325.00","--","--","11037.00","348362.00","--","0.00","0.00","10.00"
"114/11/30","106","1","6279","胡連","3624461.00","2354025.00","5978486.00","1374642.00","222099.00","1596741.00","971817.00","1279082.00","2305889.00","-175043.00","0.00","4381745.00","--","--","0.00","4381745.00","0.00","0.00","0.00","45.09"
"114/11/30","106","1","6284","佳邦","3109401.00","2179881.00","5289282.00","2635736.00","65055.00","2700791.00","1025582.00","1607611.00","108112.00","-65665.00","-87149.00","2588491.00","--","--","0.00","2588491.00","0.00","0.00","4200000.00","26.32"
"114/11/30","106","1","6290","良維","3568817.00","1687236.00","5256053.00","1062126.00","543535.00","1605661.00","1310568.00","923806.00","1395374.00","-129886.00","--","3499862.00","--","--","150530.00","3650392.00","0.00","0.00","0.00","26.70"
"114/11/30","106","1","6291","沛亨","138956.00","36613.00","175569.00","130015.00","15959.00","145974.00","330000.00","--","-300307.00","-98.00","--","29595.00","--","--","--","29595.00","--","0.00","0.00","0.90"
"114/11/30","106","1","6292","迅德","1306047.00","331611.00","1637658.00","590302.00","75014.00","665316.00","469007.00","86483.00","444976.00","-28124.00","0.00","972342.00","0.00","--","0.00","972342.00","0.00","0.00","0.00","20.73"
"114/11/30","106","1","6294","智基","720956.00","274172.00","995128.00","496484.00","--","496484.00","202620.00","--","296024.00","--","--","498644.00","--","--","--","498644.00","0.00","0.00","0.00","24.61"
"114/11/30","106","1","6411","晶焱","1897780.00","516482.00","2414262.00","669104.00","103584.00","772688.00","659280.00","345365.00","646254.00","-9325.00","--","1641574.00","--","--","--","1641574.00","0.00","0.00","0.00","24.90"
"114/11/30","106","1","6417","韋僑","730533.00","186453.00","916986.00","181852.00","12969.00","194821.00","356140.00","165135.00","200812.00","78.00","--","722165.00","--","--","--","722165.00","--","0.00","0.00","20.28"
"114/11/30","106","1","6419","京晨科","413884.00","22013.00","435897.00","66714.00","493.00","67207.00","220452.00","144189.00","3076.00","973.00","--","368690.00","--","--","--","368690.00","0.00","0.00","0.00","16.72"
"114/11/30","106","1","6432","今展科","638796.00","142629.00","781425.00","381934.00","3442.00","385376.00","195304.00","128474.00","95387.00","-23116.00","--","396049.00","--","--","--","396049.00","0.00","0.00","0.00","20.28"
"114/11/30","106","1","6435","大中","928977.00","58909.00","987886.00","317909.00","11777.00","329686.00","330630.00","77664.00","249906.00","--","--","--","--","--","--","658200.00","0.00","0.00","0.00","19.91"
"114/11/30","106","1","6441","廣錠","704287.00","41705.00","745992.00","195417.00","1500.00","196917.00","230213.00","70287.00","249877.00","-1302.00","--","--","--","--","--","549075.00","--","0.00","0.00","23.85"
"114/11/30","106","1","6462","神盾","2402897.00","319217.00","2722114.00","964153.00","1285.00","965438.00","696778.00","756476.00","298921.00","4501.00","0.00","1756676.00","0.00","--","0.00","1756676.00","--","0.00","0.00","25.21"
"114/11/30","106","1","6465","威潤","415607.00","19681.00","435288.00","54338.00","0.00","54338.00","243697.00","181204.00","86969.00","--","-130920.00","--","--","--","--","380950.00","0.00","0.00","1800000.00","16.88"
"114/11/30","106","1","6469","大樹","937439.00","287489.00","1224928.00","464759.00","6319.00","471078.00","265230.00","269117.00","219503.00","0.00","--","753850.00","0.00","--","0.00","753850.00","0.00","0.00","0.00","28.42"
"114/11/30","106","1","6470","宇智","1234347.00","75122.00","1309469.00","617960.00","36083.00","654043.00","320091.00","76371.00","259036.00","-72.00","--","655426.00","--","--","--","655426.00","0.00","0.00","0.00","20.48"
"114/11/30","106","1","6482","弘煜科","365764.00","86644.00","452408.00","62043.00","35381.00","97424.00","140840.00","135758.00","77546.00","-1981.00","--","352163.00","--","--","2821.00","354984.00","0.00","0.00","0.00","25.00"
"114/11/30","106","1","6485","點序","1048706.00","212304.00","1261010.00","319745.00","1294.00","321039.00","311785.00","390169.00","216208.00","2.00","--","918164.00","--","--","21807.00","939971.00","--","0.00","0.00","29.45"
"114/11/30","106","1","6486","互動","1491125.00","378785.00","1869910.00","740099.00","57491.00","797590.00","461800.00","311974.00","298957.00","-411.00","--","1072320.00","--","--","0.00","1072320.00","--","0.00","0.00","23.22"
"114/11/30","106","1","6488","環球晶","20412028.00","36739867.00","57151895.00","28342194.00","13146671.00","41488865.00","3692500.00","11741399.00","2282239.00","-2063529.00","--","15652609.00","--","--","10421.00","15663030.00","--","0.00","0.00","42.39"
"114/11/30","106","1","6492","生華科","435596.00","6397.00","441993.00","14697.00","--","14697.00","657956.00","111884.00","-344160.00","1616.00","--","427296.00","--","--","--","427296.00","0.00","0.00","0.00","6.49"
"114/11/30","106","1","6494","九齊","511265.00","112871.00","624136.00","132381.00","15867.00","148248.00","265597.00","56529.00","153413.00","349.00","--","475888.00","--","--","--","475888.00","--","0.00","0.00","17.92"
"114/11/30","106","1","6496","科懋","1410118.00","186324.00","1596442.00","272382.00","13670.00","286052.00","466670.00","392085.00","451635.00","--","--","1310390.00","--","--","--","1310390.00","0.00","0.00","0.00","28.08"
"114/11/30","106","1","6499","益安","1455181.00","329404.00","1784585.00","114328.00","0.00","114328.00","513563.00","1297779.00","-273856.00","-826.00","--","1536660.00","--","--","133597.00","1670257.00","0.00","0.00","0.00","29.92"
"114/11/30","106","1","6506","雙邦","1050532.00","1114000.00","2164532.00","703334.00","217286.00","920620.00","768570.00","51559.00","392378.00","3211.00","--","1215718.00","--","--","28194.00","1243912.00","--","0.00","0.00","15.82"
"114/11/30","106","1","6508","惠光","1963762.00","944587.00","2908349.00","747389.00","128120.00","875509.00","813933.00","164134.00","1124231.00","-69458.00","--","2032840.00","--","--","--","2032840.00","0.00","0.00","0.00","24.98"
"114/11/30","106","1","6509","聚和","2251439.00","2654941.00","4906380.00","1679977.00","823645.00","2503622.00","1627656.00","554455.00","461640.00","-240993.00","0.00","2402758.00","--","--","--","2402758.00","--","0.00","0.00","14.76"
"114/11/30","106","1","6510","精測","1607166.00","1959562.00","3566728.00","663679.00","1305.00","664984.00","307890.00","1388597.00","1209508.00","-4251.00","--","2901744.00","--","--","--","2901744.00","--","0.00","0.00","94.25"
"114/11/30","106","1","6512","啟發電","477832.00","109561.00","587393.00","77164.00","631.00","77795.00","250000.00","115326.00","144272.00","--","--","--","--","--","--","509598.00","--","0.00","0.00","20.38"
"114/11/30","106","1","6523","達爾膚","2229666.00","50413.00","2280079.00","168428.00","235.00","168663.00","458157.00","1182846.00","477275.00","-6862.00","--","2111416.00","--","--","--","2111416.00","0.00","0.00","0.00","46.08"
"114/11/30","106","1","6532","瑞耘","411254.00","120099.00","531353.00","87641.00","4936.00","92577.00","316267.00","56531.00","71610.00","87.00","-5719.00","--","--","--","--","438776.00","0.00","0.00","241000.00","13.98"
"114/11/30","106","1","6535","順藥","857453.00","38435.00","895888.00","63910.00","--","63910.00","950854.00","684719.00","-789524.00","-14071.00","--","831978.00","--","--","--","831978.00","--","855000.00","0.00","8.75"
"114/11/30","106","1","6538","倉和","1186602.00","515848.00","1702450.00","260314.00","70855.00","331169.00","303000.00","412980.00","681847.00","-26546.00","0.00","1371281.00","--","--","--","1371281.00","--","0.00","0.00","45.26"
"114/11/30","106","1","6542","隆中","1262057.00","295911.00","1557968.00","551405.00","30.00","551435.00","300006.00","551019.00","164548.00","-9040.00","--","1006533.00","--","--","--","1006533.00","--","0.00","0.00","33.55"
"114/11/30","106","1","6548","長科*","5404100.00","3312097.00","8716197.00","2191883.00","1989430.00","4181313.00","301071.00","1940948.00","76746.00","-21465.00","--","2297300.00","--","--","2237584.00","4534884.00","--","0.00","0.00","76.30"
"114/11/30","106","1","6556","勝品","933015.00","998299.00","1931314.00","713631.00","425137.00","1138768.00","210000.00","243076.00","337033.00","-17246.00","--","772863.00","--","--","19683.00","792546.00","--","0.00","0.00","36.80"
"114/11/30","106","1","6560","欣普羅","373529.00","5546.00","379075.00","52596.00","14430.00","67026.00","171515.00","65783.00","74751.00","--","--","--","--","--","--","312049.00","--","0.00","0.00","18.19"
"114/11/30","106","1","6568","宏觀","1176624.00","191910.00","1368534.00","203944.00","47843.00","251787.00","247009.00","365429.00","505098.00","-789.00","--","1116747.00","--","--","--","1116747.00","--","0.00","0.00","45.21"
"114/11/30","106","1","6569","醫揚","1123813.00","37843.00","1161656.00","223267.00","38033.00","261300.00","181886.00","473856.00","247948.00","-3334.00","--","900356.00","--","--","--","900356.00","0.00","0.00","0.00","49.50"
"114/11/30","106","1","6574","霈方","533207.00","18797.00","552004.00","137896.00","0.00","137896.00","200000.00","24775.00","189333.00","--","--","--","--","--","--","414108.00","0.00","0.00","0.00","20.71"
"114/11/30","106","1","6577","勁豐","1389638.00","67448.00","1457086.00","315425.00","30608.00","346033.00","394529.00","507833.00","208654.00","37.00","--","1111053.00","--","--","--","1111053.00","--","0.00","0.00","28.16"
"114/11/30","106","1","6593","台灣銘板","328005.00","559520.00","887525.00","231367.00","256281.00","487648.00","169475.00","16582.00","213820.00","--","0.00","--","--","--","--","399877.00","--","0.00","0.00","23.60"
"114/11/30","106","1","6596","寬宏藝術","345816.00","339227.00","685043.00","261110.00","9442.00","270552.00","190000.00","170000.00","52902.00","1589.00","--","414491.00","0.00","--","0.00","414491.00","--","0.00","0.00","21.82"
"114/11/30","106","1","6603","富強鑫","2989988.00","1430551.00","4420539.00","1730483.00","800130.00","2530613.00","1233855.00","12719.00","665664.00","-95136.00","-32742.00","1784360.00","--","--","105566.00","1889926.00","--","0.00","2800000.00","14.84"
"114/11/30","106","1","6609","瀧澤科","2599658.00","820143.00","3419801.00","1277916.00","319457.00","1597373.00","710355.00","146793.00","978820.00","-13540.00","--","1822428.00","--","--","--","1822428.00","--","0.00","0.00","25.66"
"114/11/30","106","1","6613","朋億*","3531896.00","149140.00","3681036.00","2414946.00","96032.00","2510978.00","296280.00","239295.00","684872.00","-50389.00","--","1170058.00","--","--","--","1170058.00","0.00","0.00","0.00","39.49"
"114/11/30","106","1","6615","慧智","304916.00","67498.00","372414.00","70331.00","18.00","70349.00","186700.00","58219.00","57146.00","--","--","302065.00","--","--","--","302065.00","0.00","0.00","0.00","16.18"
"114/11/30","106","1","6616","特昇-KY","301844.00","102161.00","404005.00","156328.00","25810.00","182138.00","210000.00","3836.00","18349.00","-10318.00","--","221867.00","--","--","--","221867.00","0.00","0.00","0.00","10.57"
"114/11/30","106","1","6803","崑鼎","3975864.00","3446405.00","7422269.00","1304201.00","653748.00","1957949.00","666249.00","2142868.00","2066527.00","-31264.00","--","4844380.00","--","--","619940.00","5464320.00","0.00","0.00","0.00","72.71"
"114/11/30","106","1","7402","邑錡","365614.00","17199.00","382813.00","94431.00","0.00","94431.00","187464.00","103698.00","38956.00","0.00","-41736.00","--","0.00","0.00","--","288382.00","0.00","0.00","600000.00","15.89"
"114/11/30","106","1","8024","佑華","614943.00","177743.00","792686.00","99539.00","20721.00","120260.00","460131.00","71890.00","156160.00","-6660.00","-9095.00","672426.00","--","--","0.00","672426.00","0.00","0.00","853000.00","14.89"
"114/11/30","106","1","8027","鈦昇","1336578.00","436271.00","1772849.00","896851.00","53803.00","950654.00","616436.00","259196.00","-117056.00","-9484.00","--","749092.00","0.00","--","73103.00","822195.00","--","400500.00","0.00","13.77"
"114/11/30","106","1","8032","光菱","2220490.00","210967.00","2431457.00","922150.00","84814.00","1006964.00","518103.00","50146.00","874843.00","-23574.00","--","1419518.00","--","--","4975.00","1424493.00","0.00","0.00","0.00","27.40"
"114/11/30","106","1","8034","榮群","406207.00","144087.00","550294.00","52306.00","5575.00","57881.00","628737.00","--","-227158.00","96281.00","-5447.00","492413.00","--","--","--","492413.00","0.00","0.00","393397.00","7.88"
"114/11/30","106","1","8038","長園科","554646.00","659127.00","1213773.00","450211.00","6559.00","456770.00","565455.00","246847.00","-113970.00","619.00","-14114.00","684837.00","--","--","72166.00","757003.00","0.00","0.00","374500.00","12.19"
"114/11/30","106","1","8040","九暘","277445.00","605728.00","883173.00","174022.00","37543.00","211565.00","827253.00","10811.00","-274044.00","107588.00","0.00","671608.00","--","--","0.00","671608.00","--","0.00","0.00","8.12"
"114/11/30","106","1","8042","金山電","3843727.00","2471158.00","6314885.00","2135645.00","177287.00","2312932.00","1113729.00","1060616.00","2106058.00","-331693.00","--","3948710.00","--","--","53243.00","4001953.00","0.00","0.00","0.00","35.45"
"114/11/30","106","1","8043","蜜望實","3045462.00","398841.00","3444303.00","1103607.00","113151.00","1216758.00","799072.00","303910.00","1140695.00","-16132.00","--","2227545.00","--","--","--","2227545.00","0.00","0.00","0.00","27.88"
"114/11/30","106","1","8044","網家","9893501.00","741485.00","10634986.00","4371499.00","21941.00","4393440.00","1103161.00","2496647.00","1845787.00","-4865.00","--","5440730.00","--","--","800816.00","6241546.00","0.00","0.00","0.00","49.32"
"114/11/30","106","1","8047","星雲","530338.00","147878.00","678216.00","131962.00","11115.00","143077.00","414738.00","8671.00","135622.00","-23892.00","--","535139.00","--","--","--","535139.00","0.00","0.00","0.00","12.90"
"114/11/30","106","1","8048","德勝","892771.00","178575.00","1071346.00","210195.00","17361.00","227556.00","532649.00","40185.00","297023.00","-9185.00","-16882.00","843790.00","--","--","--","843790.00","--","0.00","685000.00","16.05"
"114/11/30","106","1","8049","晶采","1157635.00","696629.00","1854264.00","306944.00","40634.00","347578.00","1182343.00","31530.00","270931.00","21882.00","0.00","1506686.00","--","--","0.00","1506686.00","0.00","0.00","0.00","12.74"
"114/11/30","106","1","8050","廣積","2716238.00","1685647.00","4401885.00","1116616.00","7034.00","1123650.00","1205386.00","473745.00","1735365.00","-21783.00","-377304.00","3015409.00","--","--","262826.00","3278235.00","--","157726.00","6700000.00","26.49"
"114/11/30","106","1","8054","安國","2164288.00","514593.00","2678881.00","394431.00","518.00","394949.00","738827.00","790146.00","401324.00","-13814.00","0.00","1916483.00","--","--","367449.00","2283932.00","--","0.00","0.00","25.94"
"114/11/30","106","1","8059","凱碩","692757.00","556378.00","1249135.00","338060.00","154.00","338214.00","911180.00","2633.00","44399.00","15995.00","-63286.00","910921.00","--","--","--","910921.00","0.00","0.00","5000000.00","10.58"
"114/11/30","106","1","8064","東捷","4352063.00","1234624.00","5586687.00","2549684.00","392304.00","2941988.00","1645428.00","472110.00","365787.00","-7584.00","--","2475741.00","--","--","168958.00","2644699.00","--","0.00","0.00","15.05"
"114/11/30","106","1","8066","來思達","1290893.00","114135.00","1405028.00","625166.00","42853.00","668019.00","251269.00","67763.00","332502.00","-14294.00","--","637240.00","0.00","--","99769.00","737009.00","0.00","0.00","0.00","25.36"
"114/11/30","106","1","8067","志旭","353820.00","240147.00","593967.00","243160.00","53121.00","296281.00","447554.00","2365.00","-156329.00","4319.00","--","297909.00","--","--","-223.00","297686.00","0.00","0.00","0.00","6.66"
"114/11/30","106","1","8068","全達","1358920.00","434681.00","1793601.00","1100948.00","45650.00","1146598.00","669560.00","26133.00","-131910.00","14.00","--","563797.00","--","--","83206.00","647003.00","--","0.00","0.00","8.42"
"114/11/30","106","1","8069","元太","14684749.00","18840937.00","33525686.00","5507793.00","1413252.00","6921045.00","11404677.00","10073860.00","5642840.00","-164927.00","-360464.00","26595986.00","--","--","8655.00","26604641.00","--","0.00","20000000.00","23.74"
"114/11/30","106","1","8071","能率網通","1284891.00","891011.00","2175902.00","1142774.00","205874.00","1348648.00","518543.00","220272.00","10212.00","-56571.00","--","692456.00","--","--","134798.00","827254.00","--","0.00","0.00","13.35"
"114/11/30","106","1","8074","鉅橡","1283189.00","981352.00","2264541.00","660540.00","138841.00","799381.00","799204.00","302996.00","369423.00","-40415.00","0.00","1431208.00","--","--","33952.00","1465160.00","--","4739544.00","0.00","17.91"
"114/11/30","106","1","8076","伍豐","2940161.00","3272858.00","6213019.00","1881721.00","29676.00","1911397.00","2474369.00","2191497.00","600345.00","-680913.00","-331813.00","4253485.00","--","--","48137.00","4301622.00","--","0.00","3155000.00","17.41"
"114/11/30","106","1","8077","洛��","199501.00","2027357.00","2226858.00","646835.00","452840.00","1099675.00","806339.00","418790.00","-97946.00","--","--","1127183.00","--","--","--","1127183.00","0.00","0.00","0.00","13.98"
"114/11/30","106","1","8080","泰霖","360960.00","308528.00","669488.00","158267.00","0.00","158267.00","639916.00","25160.00","-164529.00","2583.00","-8.00","503122.00","--","--","8099.00","511221.00","0.00","0.00","1000.00","7.86"
"114/11/30","106","1","8083","瑞穎","742840.00","775052.00","1517892.00","286654.00","6820.00","293474.00","351332.00","215705.00","657381.00","0.00","--","--","--","--","--","1224418.00","0.00","0.00","0.00","34.85"
"114/11/30","106","1","8084","巨虹","739848.00","201584.00","941432.00","354938.00","33622.00","388560.00","539365.00","76533.00","-78017.00","30.00","--","537911.00","--","--","14961.00","552872.00","0.00","0.00","0.00","9.97"
"114/11/30","106","1","8085","福華","1749823.00","2045234.00","3795057.00","1207762.00","905349.00","2113111.00","1572572.00","48716.00","-594275.00","654933.00","--","1681946.00","--","--","0.00","1681946.00","0.00","0.00","0.00","10.70"
"114/11/30","106","1","8086","宏捷科","1966812.00","1272981.00","3239793.00","337491.00","12326.00","349817.00","1430971.00","582444.00","1034962.00","--","-158401.00","--","--","--","--","2889976.00","0.00","0.00","3200000.00","20.66"
"114/11/30","106","1","8087","麗升能源","154479.00","249349.00","403828.00","45982.00","57350.00","103332.00","298690.00","7095.00","2657.00","-2240.00","-5706.00","300496.00","--","--","0.00","300496.00","0.00","0.00","656000.00","10.29"
"114/11/30","106","1","8088","品安","694138.00","510882.00","1205020.00","323717.00","40488.00","364205.00","578595.00","176769.00","95430.00","-9979.00","--","--","--","--","--","840815.00","--","0.00","0.00","14.53"
"114/11/30","106","1","8091","翔名","1880993.00","1116901.00","2997894.00","506954.00","222.00","507176.00","606802.00","1111234.00","772136.00","-6501.00","--","2483671.00","--","--","7047.00","2490718.00","--","0.00","0.00","40.93"
"114/11/30","106","1","8092","建暐","446501.00","389477.00","835978.00","304066.00","146051.00","450117.00","388506.00","62995.00","-61070.00","-313.00","-4257.00","385861.00","--","--","--","385861.00","0.00","0.00","468000.00","10.05"
"114/11/30","106","1","8093","保銳","343727.00","333933.00","677660.00","173991.00","32549.00","206540.00","642085.00","19276.00","-174872.00","-15371.00","--","471118.00","--","--","2.00","471120.00","0.00","0.00","0.00","7.34"
"114/11/30","106","1","8096","擎亞","6396537.00","349080.00","6745617.00","4373342.00","13932.00","4387274.00","1396240.00","804688.00","193276.00","-43798.00","--","2350406.00","--","--","7937.00","2358343.00","0.00","0.00","0.00","16.83"
"114/11/30","106","1","8097","常珵","44567.00","472969.00","517536.00","152093.00","96206.00","248299.00","266743.00","711.00","-1326.00","3109.00","--","269237.00","--","--","0.00","269237.00","--","0.00","0.00","10.09"
"114/11/30","106","1","8099","大世科","1685581.00","336490.00","2022071.00","934632.00","88008.00","1022640.00","672000.00","587.00","329543.00","-5549.00","--","996581.00","--","--","2850.00","999431.00","0.00","0.00","0.00","14.83"
"114/11/30","106","1","8107","大億金茂","883822.00","1599690.00","2483512.00","443669.00","748682.00","1192351.00","993350.00","70161.00","275596.00","-47946.00","0.00","1291161.00","--","--","0.00","1291161.00","0.00","0.00","0.00","13.00"
"114/11/30","106","1","8109","博大","2312354.00","253774.00","2566128.00","1257834.00","71592.00","1329426.00","600441.00","38841.00","641564.00","-22357.00","-21787.00","1236702.00","--","--","0.00","1236702.00","0.00","0.00","400000.00","20.73"
"114/11/30","106","1","8111","立��","705840.00","955819.00","1661659.00","546152.00","99170.00","645322.00","1171022.00","664.00","-189582.00","30303.00","0.00","1012407.00","0.00","--","3930.00","1016337.00","0.00","0.00","0.00","8.65"
"114/11/30","106","1","8121","越峰","2163245.00","2051219.00","4214464.00","1791910.00","497924.00","2289834.00","1824227.00","317331.00","-646449.00","-151465.00","--","1343644.00","--","--","580986.00","1924630.00","0.00","0.00","0.00","7.37"
"114/11/30","106","1","8147","正淩","517449.00","321466.00","838915.00","288356.00","4691.00","293047.00","248877.00","142450.00","184115.00","-29574.00","0.00","545868.00","0.00","--","0.00","545868.00","0.00","0.00","0.00","21.96"
"114/11/30","106","1","8155","博智","1328496.00","753563.00","2082059.00","676625.00","517.00","677142.00","497560.00","412398.00","495383.00","-424.00","0.00","1404917.00","--","--","--","1404917.00","0.00","0.00","0.00","28.24"
"114/11/30","106","1","8171","天宇","966694.00","246841.00","1213535.00","656313.00","31608.00","687921.00","514932.00","292076.00","-269402.00","-3413.00","-8579.00","525614.00","--","--","--","525614.00","--","0.00","770000.00","10.36"
"114/11/30","106","1","8176","智捷","810927.00","570248.00","1381175.00","500889.00","35534.00","536423.00","725000.00","0.00","58902.00","-30739.00","-7944.00","745219.00","--","--","99533.00","844752.00","0.00","0.00","816534.00","10.40"
"114/11/30","106","1","8182","加高","2674798.00","1399810.00","4074608.00","1015000.00","480629.00","1495629.00","1070412.00","742948.00","875167.00","-120222.00","--","2568305.00","--","--","10674.00","2578979.00","0.00","0.00","0.00","23.99"
"114/11/30","106","1","8183","精星","1859949.00","919171.00","2779120.00","1277205.00","73956.00","1351161.00","1132511.00","106516.00","251182.00","-51329.00","-10921.00","1427959.00","--","--","--","1427959.00","--","0.00","1200000.00","12.74"
"114/11/30","106","1","8234","新漢","3221878.00","1880624.00","5102502.00","2460871.00","256337.00","2717208.00","1409195.00","353795.00","630146.00","-12249.00","--","2380887.00","--","--","4407.00","2385294.00","0.00","73000.00","0.00","16.90"
"114/11/30","106","1","8240","華宏","5311225.00","2452856.00","7764081.00","2876169.00","1316968.00","4193137.00","1000044.00","2062749.00","739991.00","-259390.00","-12024.00","3531370.00","--","--","39574.00","3570944.00","--","0.00","587000.00","35.52"
"114/11/30","106","1","8255","朋程","2032069.00","2192923.00","4224992.00","800362.00","159210.00","959572.00","748650.00","911187.00","1547002.00","-6664.00","--","3200175.00","--","--","65245.00","3265420.00","--","0.00","0.00","42.75"
"114/11/30","106","1","8277","商丞","782855.00","555973.00","1338828.00","379972.00","530.00","380502.00","916288.00","380701.00","-339588.00","925.00","0.00","958326.00","0.00","--","0.00","958326.00","--","0.00","0.00","10.46"
"114/11/30","106","1","8279","生展","485203.00","514052.00","999255.00","231187.00","110386.00","341573.00","210008.00","163375.00","284299.00","--","--","--","--","--","--","657682.00","0.00","0.00","0.00","31.32"
"114/11/30","106","1","8289","泰藝","1272424.00","522622.00","1795046.00","414091.00","48091.00","462182.00","775344.00","385617.00","257734.00","-58048.00","-31255.00","1329392.00","--","--","3472.00","1332864.00","0.00","0.00","2588000.00","17.74"
"114/11/30","106","1","8291","尚茂","448302.00","346459.00","794761.00","303914.00","134459.00","438373.00","760240.00","0.00","-403852.00","0.00","0.00","--","--","--","--","356388.00","0.00","0.00","0.00","4.69"
"114/11/30","106","1","8299","群聯","26877984.00","5748327.00","32626311.00","8261240.00","74309.00","8335549.00","1970740.00","6652449.00","15676689.00","-16434.00","--","24283444.00","--","--","7318.00","24290762.00","--","0.00","0.00","123.22"
"114/11/30","106","1","8342","益張","765415.00","816798.00","1582213.00","642955.00","183292.00","826247.00","300427.00","70116.00","357545.00","3456.00","--","731544.00","--","--","24422.00","755966.00","--","0.00","0.00","24.35"
"114/11/30","106","1","8349","�矬ㄟ篕�","5980932.00","5223199.00","11204131.00","4088333.00","2817091.00","6905424.00","924750.00","1276374.00","977922.00","-421584.00","0.00","2757462.00","--","--","1541245.00","4298707.00","--","519416.00","0.00","29.82"
"114/11/30","106","1","8354","冠好","1085867.00","1698619.00","2784486.00","760309.00","653687.00","1413996.00","637437.00","58939.00","644967.00","29147.00","--","1370490.00","--","--","--","1370490.00","--","0.00","0.00","21.50"
"114/11/30","106","1","8358","金居","3208073.00","2716802.00","5924875.00","2007586.00","1375782.00","3383368.00","2105880.00","131403.00","300370.00","-8057.00","--","2529596.00","--","--","11911.00","2541507.00","--","0.00","0.00","12.01"
"114/11/30","106","1","8383","千附","3110866.00","1613164.00","4724030.00","1199377.00","156049.00","1355426.00","1181925.00","878413.00","1331188.00","-17717.00","-5205.00","3368604.00","--","--","--","3368604.00","0.00","0.00","281759.00","28.57"
