出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/11/30","106","3","2412","中華電","77718701.00","357208166.00","434926867.00","54006855.00","14788766.00","68795621.00","77574465.00","169446456.00","110447559.00","350310.00","--","357818790.00","--","--","8312456.00","366131246.00","--","0.00","0.00","46.13"
"114/11/30","106","3","2413","環科","2723122.00","1666962.00","4390084.00","1915195.00","617710.00","2532905.00","1273592.00","369264.00","107967.00","98695.00","--","1849518.00","--","--","7661.00","1857179.00","--","0.00","0.00","14.52"
"114/11/30","106","3","2414","精技","4738342.00","1263275.00","6001617.00","2899717.00","88074.00","2987791.00","1617358.00","309621.00","613428.00","-8787.00","--","2531620.00","--","--","482206.00","3013826.00","0.00","0.00","0.00","15.65"
"114/11/30","106","3","2415","錩新","2558437.00","1547328.00","4105765.00","2093020.00","268306.00","2361326.00","800000.00","213854.00","508930.00","-42065.00","0.00","1480719.00","--","--","263720.00","1744439.00","--","0.00","0.00","18.51"
"114/11/30","106","3","2417","圓剛","2563032.00","2125290.00","4688322.00","603513.00","33735.00","637248.00","1928923.00","564356.00","371660.00","7892.00","0.00","2872831.00","0.00","--","1178243.00","4051074.00","0.00","0.00","0.00","14.89"
"114/11/30","106","3","2419","仲琦","6344729.00","1395908.00","7740637.00","2710315.00","1227398.00","3937713.00","2297357.00","592182.00","447818.00","-43668.00","0.00","3293689.00","--","--","509235.00","3802924.00","--","0.00","0.00","14.34"
"114/11/30","106","3","2420","新巨","3616581.00","3622957.00","7239538.00","2764337.00","1598807.00","4363144.00","1526487.00","135569.00","1195281.00","-22726.00","--","2834611.00","--","--","41783.00","2876394.00","--","0.00","0.00","18.57"
"114/11/30","106","3","2421","建準","5645739.00","2538442.00","8184181.00","3708726.00","434418.00","4143144.00","2509297.00","365706.00","1257268.00","-123839.00","0.00","4008432.00","--","--","32605.00","4041037.00","0.00","0.00","0.00","15.97"
"114/11/30","106","3","2423","固緯","1889840.00","1039733.00","2929573.00","584871.00","173280.00","758151.00","1450472.00","4047.00","767106.00","-56602.00","0.00","2165023.00","--","--","6399.00","2171422.00","0.00","0.00","0.00","14.93"
"114/11/30","106","3","2424","隴華","344591.00","77681.00","422272.00","5071.00","145.00","5216.00","300000.00","--","116638.00","418.00","--","417056.00","--","--","--","417056.00","0.00","0.00","0.00","13.90"
"114/11/30","106","3","2425","承啟","2139994.00","146464.00","2286458.00","552086.00","1480.00","553566.00","1092488.00","--","670684.00","-30280.00","--","1732892.00","--","--","--","1732892.00","0.00","0.00","0.00","15.86"
"114/11/30","106","3","2426","鼎元","4021313.00","1791859.00","5813172.00","2024490.00","56588.00","2081078.00","2990775.00","248914.00","282139.00","-81201.00","--","3440627.00","--","--","291467.00","3732094.00","--","0.00","0.00","11.50"
"114/11/30","106","3","2427","三商電","3643457.00","1227428.00","4870885.00","2619651.00","106557.00","2726208.00","1873145.00","94668.00","113293.00","76505.00","-24234.00","2133377.00","--","--","11300.00","2144677.00","0.00","0.00","3000000.00","11.57"
"114/11/30","106","3","2428","興勤","5432146.00","2184218.00","7616364.00","1506408.00","716760.00","2223168.00","1281127.00","348263.00","3664699.00","-42774.00","--","5251315.00","--","--","141881.00","5393196.00","--","0.00","0.00","40.99"
"114/11/30","106","3","2429","銘旺科","541278.00","615955.00","1157233.00","706006.00","124678.00","830684.00","368000.00","0.00","-66750.00","--","--","301250.00","--","--","25299.00","326549.00","--","0.00","0.00","8.19"
"114/11/30","106","3","2430","燦坤","4751083.00","5144177.00","9895260.00","4784003.00","439158.00","5223161.00","1674631.00","1260055.00","1837723.00","-73865.00","-28627.00","4669917.00","--","--","2182.00","4672099.00","0.00","0.00","1280648.00","28.10"
"114/11/30","106","3","2431","聯昌","1751236.00","679878.00","2431114.00","784329.00","40991.00","825320.00","1109270.00","187070.00","335444.00","-25990.00","--","1605794.00","--","--","--","1605794.00","0.00","0.00","0.00","14.48"
"114/11/30","106","3","2433","互盛電","3079612.00","4985688.00","8065300.00","2663311.00","903936.00","3567247.00","1444960.00","41153.00","1202980.00","1361599.00","--","4050692.00","--","--","447361.00","4498053.00","--","0.00","0.00","28.03"
"114/11/30","106","3","2434","統懋","450081.00","603744.00","1053825.00","265993.00","166206.00","432199.00","706021.00","0.00","-76222.00","-8173.00","--","621626.00","--","--","--","621626.00","--","0.00","0.00","8.80"
"114/11/30","106","3","2436","偉詮電","3840673.00","409726.00","4250399.00","958784.00","87360.00","1046144.00","2226000.00","17993.00","795830.00","158932.00","--","3198755.00","--","--","5500.00","3204255.00","0.00","0.00","0.00","14.37"
"114/11/30","106","3","2438","翔耀","355730.00","721441.00","1077171.00","120416.00","94617.00","215033.00","952159.00","43150.00","-291284.00","-84926.00","0.00","619099.00","--","--","243039.00","862138.00","0.00","0.00","0.00","6.50"
"114/11/30","106","3","2439","美律","12015408.00","7993942.00","20009350.00","9125359.00","586874.00","9712233.00","2002969.00","2913982.00","3596929.00","1886218.00","-103058.00","10297040.00","--","--","77.00","10297117.00","--","0.00","2269000.00","52.00"
"114/11/30","106","3","2440","太空梭","1723014.00","860091.00","2583105.00","1406205.00","9991.00","1416196.00","1391173.00","5109.00","-269965.00","40592.00","--","1166909.00","--","--","--","1166909.00","--","0.00","0.00","8.39"
"114/11/30","106","3","2441","超豐","7170471.00","10435503.00","17605974.00","2507454.00","199293.00","2706747.00","5688459.00","1647.00","9208115.00","1006.00","--","--","--","--","--","14899227.00","--","0.00","0.00","26.19"
"114/11/30","106","3","2442","新美齊","5628287.00","1037163.00","6665450.00","3633427.00","535173.00","4168600.00","2399029.00","2997.00","97749.00","-39351.00","--","2460424.00","--","--","36426.00","2496850.00","0.00","0.00","0.00","10.28"
"114/11/30","106","3","2444","兆勁","938387.00","720916.00","1659303.00","452896.00","44.00","452940.00","1046256.00","126843.00","41636.00","-8372.00","--","--","--","--","--","1206363.00","--","0.00","0.00","11.53"
"114/11/30","106","3","2449","京元電子","11311727.00","30436333.00","41748060.00","7259445.00","10119699.00","17379144.00","12065427.00","5113255.00","7406281.00","-221740.00","0.00","24363223.00","--","--","5693.00","24368916.00","--","0.00","0.00","20.19"
"114/11/30","106","3","2450","神腦","7807971.00","2647565.00","10455536.00","4678326.00","151139.00","4829465.00","2582527.00","699807.00","2759153.00","-977.00","-438168.00","5602342.00","--","--","23729.00","5626071.00","--","0.00","8892000.00","22.47"
"114/11/30","106","3","2451","創見","18802659.00","3640327.00","22442986.00","2389907.00","188476.00","2578383.00","4307617.00","4691385.00","10948509.00","-82908.00","--","19864603.00","--","--","--","19864603.00","0.00","0.00","0.00","46.12"
"114/11/30","106","3","2453","凌群","2602972.00","912802.00","3515774.00","1623094.00","159187.00","1782281.00","1000000.00","99.00","717207.00","-10009.00","0.00","1707297.00","--","--","26196.00","1733493.00","0.00","0.00","0.00","17.07"
"114/11/30","106","3","2454","聯發科","223593271.00","168887472.00","392480743.00","127563253.00","7017733.00","134580986.00","15818797.00","88536799.00","127448517.00","24694543.00","-55970.00","256442686.00","--","--","1457071.00","257899757.00","--","0.00","7794085.00","162.92"
"114/11/30","106","3","2455","全新","1546395.00","1557103.00","3103498.00","471503.00","6527.00","478030.00","1849059.00","106748.00","778726.00","-5755.00","-103310.00","--","--","--","--","2625468.00","0.00","0.00","1621000.00","14.32"
"114/11/30","106","3","2457","飛宏","6025961.00","4374367.00","10400328.00","3701145.00","1181783.00","4882928.00","3376884.00","1044017.00","1326975.00","-221053.00","--","5526823.00","--","--","-9423.00","5517400.00","--","0.00","0.00","16.37"
"114/11/30","106","3","2458","義隆","7851529.00","2045925.00","9897454.00","2406035.00","445738.00","2851773.00","4341148.00","505184.00","2144898.00","186481.00","-91111.00","7086600.00","0.00","--","-40919.00","7045681.00","--","0.00","17753789.00","17.02"
"114/11/30","106","3","2459","敦吉","6209576.00","2368801.00","8578377.00","3081913.00","865270.00","3947183.00","1073006.00","667394.00","2525342.00","89044.00","--","4354786.00","--","--","276408.00","4631194.00","--","0.00","0.00","40.58"
"114/11/30","106","3","2460","建通","4067529.00","2171367.00","6238896.00","2299429.00","1248221.00","3547650.00","1692000.00","271315.00","697978.00","29953.00","--","2691246.00","--","--","--","2691246.00","0.00","0.00","0.00","15.91"
"114/11/30","106","3","2461","光群雷","4269630.00","2334267.00","6603897.00","2347262.00","1040517.00","3387779.00","1362986.00","406998.00","874874.00","-179225.00","-51434.00","2414199.00","--","--","801919.00","3216118.00","--","0.00","3277000.00","18.15"
"114/11/30","106","3","2462","良得電","3215043.00","1763410.00","4978453.00","1866515.00","513834.00","2380349.00","1424846.00","271479.00","973190.00","-71411.00","--","2598104.00","--","--","--","2598104.00","0.00","0.00","0.00","18.23"
"114/11/30","106","3","2464","盟立","8247439.00","2330606.00","10578045.00","5994300.00","1219139.00","7213439.00","1955312.00","262505.00","1218390.00","-71809.00","--","3364398.00","--","--","208.00","3364606.00","0.00","0.00","0.00","17.21"
"114/11/30","106","3","2465","麗臺","934940.00","482807.00","1417747.00","772969.00","91371.00","864340.00","535873.00","28311.00","-31858.00","3756.00","0.00","536082.00","--","--","17325.00","553407.00","0.00","0.00","0.00","10.00"
"114/11/30","106","3","2466","冠西電","2905928.00","1508658.00","4414586.00","1085754.00","1596902.00","2682656.00","1563073.00","254714.00","-24132.00","-107467.00","--","1686188.00","--","--","45742.00","1731930.00","--","0.00","0.00","10.79"
"114/11/30","106","3","2467","志聖","4377069.00","1582765.00","5959834.00","2764282.00","892397.00","3656679.00","1587445.00","246818.00","458283.00","79223.00","-151418.00","2220351.00","--","--","82804.00","2303155.00","--","0.00","9539000.00","14.88"
"114/11/30","106","3","2468","華經","974498.00","489722.00","1464220.00","349945.00","5606.00","355551.00","699612.00","62361.00","350927.00","-4231.00","--","1108669.00","--","--","--","1108669.00","--","0.00","0.00","15.85"
"114/11/30","106","3","2471","資通","976929.00","105440.00","1082369.00","262485.00","137848.00","400333.00","472539.00","164685.00","42988.00","-2272.00","0.00","677940.00","--","--","4096.00","682036.00","0.00","0.00","0.00","14.35"
"114/11/30","106","3","2472","立隆電","6029879.00","3119111.00","9148990.00","3817614.00","326968.00","4144582.00","1311948.00","634345.00","1145511.00","-129573.00","-46759.00","2915472.00","--","--","2088936.00","5004408.00","--","0.00","1975000.00","22.56"
"114/11/30","106","3","2474","可成","141474991.00","59861818.00","201336809.00","72063194.00","3861852.00","75925046.00","7703911.00","20269290.00","103011328.00","-5655271.00","--","125329258.00","--","--","82505.00","125411763.00","--","0.00","0.00","162.68"
"114/11/30","106","3","2476","鉅祥","5656065.00","1688345.00","7344410.00","1886841.00","451822.00","2338663.00","1823763.00","388785.00","2429520.00","-223722.00","--","4418346.00","--","--","587401.00","5005747.00","0.00","0.00","0.00","24.23"
"114/11/30","106","3","2477","美隆電","3524493.00","2229029.00","5753522.00","1637141.00","717619.00","2354760.00","1982165.00","4311.00","1191472.00","-94041.00","--","3083907.00","--","--","314855.00","3398762.00","--","0.00","0.00","15.56"
"114/11/30","106","3","2478","大毅","3573132.00","3263909.00","6837041.00","1748101.00","552201.00","2300302.00","1900210.00","1476131.00","1432647.00","-145162.00","-198694.00","4465132.00","--","--","71607.00","4536739.00","0.00","0.00","8142000.00","24.82"
"114/11/30","106","3","2480","敦陽科","3475391.00","652994.00","4128385.00","1638692.00","34944.00","1673636.00","1063603.00","211185.00","1164948.00","15013.00","0.00","2454749.00","--","--","0.00","2454749.00","0.00","0.00","0.00","23.08"
"114/11/30","106","3","2481","強茂","8263722.00","12587503.00","20851225.00","5311699.00","7138597.00","12450296.00","3697944.00","2202168.00","1329033.00","-205876.00","0.00","7023269.00","--","--","1377660.00","8400929.00","--","0.00","0.00","18.99"
"114/11/30","106","3","2482","連宇","656585.00","425222.00","1081807.00","251529.00","76451.00","327980.00","620725.00","80744.00","55281.00","-2982.00","--","753768.00","--","--","59.00","753827.00","0.00","0.00","0.00","12.14"
"114/11/30","106","3","2483","百容","1752216.00","1946994.00","3699210.00","876825.00","472164.00","1348989.00","1106188.00","505567.00","667165.00","56090.00","0.00","2335010.00","--","--","15211.00","2350221.00","0.00","0.00","0.00","21.11"
"114/11/30","106","3","2484","希華","2109379.00","2057351.00","4166730.00","729077.00","562636.00","1291713.00","1594210.00","888466.00","469347.00","-84968.00","--","2867055.00","--","--","7962.00","2875017.00","--","0.00","0.00","17.98"
"114/11/30","106","3","2485","兆赫","5880486.00","2632124.00","8512610.00","1521767.00","185478.00","1707245.00","3176890.00","505736.00","3197096.00","-87744.00","--","6791978.00","--","--","13387.00","6805365.00","0.00","0.00","0.00","21.38"
"114/11/30","106","3","2486","一詮","4141892.00","2831591.00","6973483.00","1839822.00","1801904.00","3641726.00","2052546.00","1451653.00","11908.00","-111648.00","-110621.00","3293838.00","--","--","37919.00","3331757.00","0.00","0.00","11634000.00","17.01"
"114/11/30","106","3","2488","漢平","2907190.00","720797.00","3627987.00","1538495.00","219214.00","1757709.00","799994.00","33594.00","1068169.00","-49083.00","--","1852674.00","--","--","17604.00","1870278.00","0.00","0.00","0.00","23.16"
"114/11/30","106","3","2489","瑞軒","13778806.00","4151543.00","17930349.00","5077643.00","522498.00","5600141.00","8343620.00","2422719.00","1638995.00","32642.00","-378803.00","12059173.00","--","--","271035.00","12330208.00","0.00","0.00","25000000.00","14.90"
"114/11/30","106","3","2491","吉祥全","583324.00","1541063.00","2124387.00","211486.00","1188423.00","1399909.00","770080.00","41546.00","-255053.00","0.00","--","556573.00","--","--","167905.00","724478.00","0.00","0.00","0.00","7.23"
"114/11/30","106","3","2492","華新科","18012936.00","14396395.00","32409331.00","11458188.00","3567121.00","15025309.00","4858000.00","5217623.00","5346912.00","101767.00","-69256.00","15455046.00","--","--","1928976.00","17384022.00","--","0.00","2325838.00","31.97"
"114/11/30","106","3","2493","揚博","2431822.00","727894.00","3159716.00","835804.00","112288.00","948092.00","1144373.00","322023.00","670312.00","74916.00","--","--","--","--","--","2211624.00","0.00","0.00","0.00","19.33"
