出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/11/30","106","4","4729","熒茂","829811.00","3602665.00","4432476.00","802282.00","1649350.00","2451632.00","1049220.00","1660657.00","-1179092.00","-20425.00","--","1510360.00","--","--","470484.00","1980844.00","--","0.00","0.00","14.40"
"114/11/30","106","4","4735","豪展","622506.00","359773.00","982279.00","489513.00","47655.00","537168.00","341114.00","53396.00","159492.00","-51513.00","-57378.00","445111.00","--","--","0.00","445111.00","0.00","0.00","1693000.00","13.73"
"114/11/30","106","4","4741","泓瀚","432678.00","708649.00","1141327.00","187759.00","550.00","188309.00","328416.00","363202.00","261398.00","2.00","--","953018.00","--","--","--","953018.00","--","0.00","0.00","29.02"
"114/11/30","106","4","4743","合一","1237325.00","1284068.00","2521393.00","26224.00","240.00","26464.00","1957522.00","764582.00","-155446.00","-218046.00","--","2348612.00","--","--","146317.00","2494929.00","--","0.00","0.00","12.00"
"114/11/30","106","4","4744","皇將","904976.00","493654.00","1398630.00","397396.00","317366.00","714762.00","402087.00","161320.00","124735.00","-4274.00","0.00","683868.00","--","--","--","683868.00","--","0.00","0.00","17.01"
"114/11/30","106","4","4745","合富-KY","2957473.00","673090.00","3630563.00","1746853.00","219317.00","1966170.00","576981.00","496233.00","698503.00","-107324.00","--","1664393.00","--","--","--","1664393.00","0.00","0.00","0.00","28.85"
"114/11/30","106","4","4747","強生製藥","528373.00","402701.00","931074.00","85565.00","10075.00","95640.00","300188.00","400856.00","134390.00","0.00","0.00","--","--","--","--","835434.00","0.00","0.00","0.00","27.83"
"114/11/30","106","4","4754","國碳科","398688.00","40572.00","439260.00","164812.00","9455.00","174267.00","156343.00","43287.00","71647.00","-6284.00","--","264993.00","--","--","--","264993.00","0.00","0.00","0.00","16.95"
"114/11/30","106","4","4760","勤凱科技","483394.00","214634.00","698028.00","278137.00","32921.00","311058.00","251516.00","55490.00","79964.00","--","0.00","--","--","--","--","386970.00","--","0.00","0.00","15.39"
"114/11/30","106","4","4767","誠泰科技","903722.00","263082.00","1166804.00","307631.00","149340.00","456971.00","286750.00","58827.00","389826.00","-28474.00","--","706929.00","--","--","2904.00","709833.00","--","0.00","0.00","24.65"
"114/11/30","106","4","4768","晶呈科技","426089.00","249519.00","675608.00","235431.00","96612.00","332043.00","259584.00","36000.00","25454.00","59.00","--","321097.00","--","--","22468.00","343565.00","0.00","0.00","0.00","12.37"
"114/11/30","106","4","4804","大略-KY","704681.00","696266.00","1400947.00","307124.00","456154.00","763278.00","360319.00","231368.00","158285.00","-3775.00","-108528.00","637669.00","--","--","--","637669.00","--","0.00","1447000.00","18.44"
"114/11/30","106","4","4806","桂田文創","692314.00","761889.00","1454203.00","68120.00","568108.00","636228.00","318241.00","843223.00","-327697.00","-15792.00","--","817975.00","--","--","--","817975.00","0.00","77639.00","0.00","25.70"
"114/11/30","106","4","4903","聯光通","641178.00","550199.00","1191377.00","253579.00","2553.00","256132.00","902793.00","17685.00","78.00","14689.00","--","935245.00","--","--","0.00","935245.00","--","0.00","0.00","10.36"
"114/11/30","106","4","4905","台聯電","1703769.00","2359157.00","4062926.00","198376.00","5323.00","203699.00","440225.00","8048.00","1638119.00","1829343.00","-62680.00","3853055.00","--","--","6172.00","3859227.00","--","0.00","882720.00","89.32"
"114/11/30","106","4","4907","富宇","3005252.00","20540.00","3025792.00","1326738.00","--","1326738.00","1181458.00","70000.00","447596.00","--","--","--","--","--","--","1699054.00","--","0.00","0.00","14.38"
"114/11/30","106","4","4908","前鼎","1151550.00","365619.00","1517169.00","165142.00","3193.00","168335.00","783054.00","89812.00","480568.00","-4600.00","--","--","--","--","--","1348834.00","0.00","335500.00","0.00","17.30"
"114/11/30","106","4","4909","新復興","2818001.00","562046.00","3380047.00","646362.00","181657.00","828019.00","933568.00","560639.00","1019290.00","38531.00","--","2552028.00","--","--","--","2552028.00","--","0.00","0.00","27.34"
"114/11/30","106","4","4911","德英","211914.00","576874.00","788788.00","24374.00","786.00","25160.00","556600.00","273326.00","-66298.00","--","--","--","--","--","--","763628.00","0.00","0.00","0.00","13.72"
"114/11/30","106","4","4923","力士","389771.00","25161.00","414932.00","144739.00","18114.00","162853.00","200000.00","41475.00","10604.00","0.00","--","--","--","--","--","252079.00","0.00","0.00","0.00","12.60"
"114/11/30","106","4","4924","欣厚-KY","230371.00","227791.00","458162.00","137264.00","31047.00","168311.00","371644.00","5238.00","-20743.00","-66288.00","--","289851.00","--","--","--","289851.00","0.00","0.00","0.00","7.80"
"114/11/30","106","4","4931","新盛力","1045577.00","124017.00","1169594.00","554806.00","888.00","555694.00","550000.00","232.00","68359.00","-4691.00","0.00","613900.00","--","--","--","613900.00","--","0.00","0.00","11.16"
"114/11/30","106","4","4933","友輝","2391059.00","982806.00","3373865.00","450404.00","42.00","450446.00","773317.00","988462.00","1177506.00","-1861.00","-15185.00","2922239.00","0.00","--","1180.00","2923419.00","--","0.00","616000.00","38.09"
"114/11/30","106","4","4939","亞電","1695664.00","455297.00","2150961.00","763106.00","63463.00","826569.00","982009.00","192899.00","174178.00","-24694.00","--","1324392.00","--","--","--","1324392.00","0.00","0.00","0.00","13.49"
"114/11/30","106","4","4946","辣椒","346340.00","278354.00","624694.00","281571.00","28.00","281599.00","273208.00","3225.00","44403.00","8484.00","--","329320.00","--","--","13775.00","343095.00","0.00","0.00","0.00","12.05"
"114/11/30","106","4","4950","金耘國際","2150433.00","326761.00","2477194.00","1393251.00","22875.00","1416126.00","457790.00","623081.00","-51463.00","31660.00","0.00","1061068.00","--","--","--","1061068.00","--","0.00","0.00","23.18"
"114/11/30","106","4","4951","精拓科","348818.00","261532.00","610350.00","52088.00","1370.00","53458.00","333302.00","36523.00","172983.00","2717.00","-9399.00","536126.00","--","--","20766.00","556892.00","0.00","0.00","787830.00","16.47"
"114/11/30","106","4","4953","緯軟","1740186.00","134395.00","1874581.00","737545.00","127357.00","864902.00","438783.00","255502.00","375377.00","-48241.00","-11742.00","1009679.00","--","--","--","1009679.00","0.00","0.00","532000.00","23.29"
"114/11/30","106","4","4966","譜瑞-KY","7626987.00","2964958.00","10591945.00","2213533.00","--","2213533.00","783766.00","2562661.00","5874547.00","-842562.00","0.00","8378412.00","--","--","--","8378412.00","0.00","0.00","0.00","106.90"
"114/11/30","106","4","4971","IET-KY","435730.00","1089489.00","1525219.00","86589.00","2118.00","88707.00","361355.00","603815.00","491496.00","-20731.00","0.00","1435935.00","--","--","577.00","1436512.00","0.00","0.00","0.00","39.74"
"114/11/30","106","4","4972","湯石照明","927068.00","513839.00","1440907.00","237517.00","21776.00","259293.00","398655.00","502257.00","290754.00","-10052.00","--","1181614.00","--","--","--","1181614.00","0.00","24750.00","0.00","29.66"
"114/11/30","106","4","4973","廣穎電通","2254129.00","594189.00","2848318.00","1321776.00","267.00","1322043.00","647758.00","317361.00","463836.00","118238.00","-20918.00","1526275.00","--","--","--","1526275.00","0.00","0.00","1270000.00","24.03"
"114/11/30","106","4","4974","亞泰","2847389.00","283724.00","3131113.00","889683.00","32376.00","922059.00","725001.00","707351.00","860797.00","-84095.00","--","2209054.00","--","--","--","2209054.00","--","0.00","0.00","30.47"
"114/11/30","106","4","4979","華星光","1469976.00","1497819.00","2967795.00","1277277.00","203768.00","1481045.00","909716.00","801515.00","-220488.00","-3993.00","0.00","1486750.00","--","--","--","1486750.00","--","0.00","0.00","16.34"
"114/11/30","106","4","4987","科誠","776562.00","421002.00","1197564.00","240429.00","130824.00","371253.00","252000.00","155550.00","475477.00","-5653.00","-51063.00","826311.00","--","--","--","826311.00","--","0.00","1000000.00","34.15"
"114/11/30","106","4","4991","環宇-KY","1801456.00","1179899.00","2981355.00","323659.00","120127.00","443786.00","804389.00","958751.00","909523.00","-44224.00","-90870.00","2537569.00","--","--","--","2537569.00","2000.00","0.00","1377000.00","32.10"
"114/11/30","106","4","4995","晶達","686935.00","560360.00","1247295.00","504993.00","185776.00","690769.00","347049.00","62702.00","145863.00","912.00","--","556526.00","--","--","--","556526.00","--","172319.00","0.00","16.10"
"114/11/30","106","4","5009","榮剛","7891052.00","10861597.00","18752649.00","3845659.00","5852175.00","9697834.00","4667360.00","2033816.00","1915249.00","40932.00","-371565.00","8285792.00","--","--","769023.00","9054815.00","0.00","0.00","45216783.00","19.66"
"114/11/30","106","4","5011","久陽","506189.00","585842.00","1092031.00","501590.00","67408.00","568998.00","411359.00","106469.00","5205.00","0.00","--","--","--","--","--","523033.00","0.00","0.00","0.00","12.71"
"114/11/30","106","4","5013","強新","3655345.00","2708516.00","6363861.00","1816899.00","1490412.00","3307311.00","1334160.00","10735.00","1038163.00","-29953.00","0.00","2353105.00","--","--","703445.00","3056550.00","0.00","0.00","0.00","17.64"
"114/11/30","106","4","5014","建錩","6134423.00","1904948.00","8039371.00","5454038.00","432908.00","5886946.00","1653330.00","156472.00","338304.00","-155100.00","--","1993006.00","--","--","159419.00","2152425.00","--","0.00","0.00","12.05"
"114/11/30","106","4","5015","華祺","1522177.00","375392.00","1897569.00","704587.00","42953.00","747540.00","606392.00","93952.00","478546.00","-28861.00","--","1150029.00","--","--","--","1150029.00","0.00","0.00","0.00","18.97"
"114/11/30","106","4","5016","松和","1590874.00","1129923.00","2720797.00","686015.00","745322.00","1431337.00","496221.00","8000.00","782918.00","-6023.00","0.00","1281116.00","--","--","8344.00","1289460.00","0.00","0.00","0.00","25.82"
"114/11/30","106","4","5201","凱衛","313795.00","116215.00","430010.00","69255.00","14309.00","83564.00","306746.00","2795.00","23232.00","13673.00","0.00","346446.00","--","--","--","346446.00","0.00","0.00","0.00","11.29"
"114/11/30","106","4","5202","力新","503214.00","154615.00","657829.00","60400.00","1160.00","61560.00","590940.00","205.00","-42014.00","-3899.00","--","545232.00","--","--","51037.00","596269.00","0.00","0.00","0.00","9.23"
"114/11/30","106","4","5205","中茂","33911.00","3175.00","37086.00","26157.00","1289.00","27446.00","170052.00","9000.00","-165265.00","-1711.00","--","12076.00","--","--","-2436.00","9640.00","0.00","0.00","0.00","0.71"
"114/11/30","106","4","5206","坤悅","4566340.00","17690.00","4584030.00","2282440.00","--","2282440.00","1485000.00","169260.00","647330.00","0.00","0.00","2301590.00","--","--","--","2301590.00","0.00","0.00","0.00","15.50"
"114/11/30","106","4","5209","新鼎","1368050.00","84254.00","1452304.00","895305.00","17004.00","912309.00","234915.00","104546.00","222885.00","-22351.00","--","539995.00","--","--","--","539995.00","0.00","0.00","0.00","22.99"
"114/11/30","106","4","5210","寶碩","675473.00","250362.00","925835.00","217640.00","13249.00","230889.00","656998.00","67789.00","4947.00","-32677.00","-14633.00","682424.00","--","--","12522.00","694946.00","--","0.00","2000000.00","10.71"
"114/11/30","106","4","5211","蒙恬","377350.00","215762.00","593112.00","41492.00","30329.00","71821.00","320247.00","102588.00","101863.00","-3407.00","0.00","521291.00","--","--","0.00","521291.00","0.00","0.00","0.00","16.28"
"114/11/30","106","4","5212","凌網","542931.00","151200.00","694131.00","239823.00","45845.00","285668.00","346330.00","3714.00","42583.00","-4187.00","--","388440.00","--","--","20023.00","408463.00","0.00","0.00","0.00","11.22"
"114/11/30","106","4","5213","亞昕","22889165.00","4855083.00","27744248.00","16331830.00","3377466.00","19709296.00","3426457.00","2003622.00","2210723.00","154943.00","0.00","7795745.00","--","--","239207.00","8034952.00","0.00","0.00","0.00","22.75"
"114/11/30","106","4","5220","萬達光電","677877.00","195596.00","873473.00","306856.00","34671.00","341527.00","350000.00","3444.00","178502.00","--","--","--","--","--","--","531946.00","--","0.00","0.00","15.20"
"114/11/30","106","4","5223","安力-KY","1278268.00","864876.00","2143144.00","604246.00","279234.00","883480.00","384417.00","336316.00","605700.00","-66769.00","--","1259664.00","--","--","0.00","1259664.00","--","0.00","0.00","32.77"
"114/11/30","106","4","5227","立凱-KY","922927.00","2394573.00","3317500.00","205741.00","80227.00","285968.00","2105737.00","1507437.00","-253330.00","-328322.00","--","3031522.00","--","--","10.00","3031532.00","0.00","0.00","0.00","14.40"
"114/11/30","106","4","5228","鈺鎧","285705.00","986485.00","1272190.00","174260.00","623389.00","797649.00","335793.00","19454.00","113291.00","6003.00","--","--","--","--","--","474541.00","0.00","0.00","0.00","14.13"
"114/11/30","106","4","5230","雷笛克光學","920900.00","1199789.00","2120689.00","579005.00","150080.00","729085.00","519559.00","630627.00","362988.00","-121570.00","--","1391604.00","--","--","--","1391604.00","--","0.00","0.00","26.78"
"114/11/30","106","4","5236","凌陽創新","1000450.00","30170.00","1030620.00","158992.00","66475.00","225467.00","514501.00","268352.00","37282.00","-14982.00","--","--","--","--","--","805153.00","--","0.00","0.00","15.65"
"114/11/30","106","4","5245","智晶","601559.00","1276721.00","1878280.00","572022.00","78762.00","650784.00","466260.00","484633.00","329470.00","0.00","-52867.00","--","--","--","--","1227496.00","0.00","0.00","1100000.00","26.96"
"114/11/30","106","4","5251","天鉞電","683083.00","222372.00","905455.00","128842.00","19478.00","148320.00","380541.00","352631.00","139848.00","-6055.00","-112166.00","754799.00","--","--","2336.00","757135.00","0.00","0.00","3000000.00","21.53"
"114/11/30","106","4","5263","智崴","2203637.00","1271265.00","3474902.00","313143.00","356039.00","669182.00","446780.00","2053485.00","366258.00","-4049.00","-115476.00","2746998.00","--","--","58722.00","2805720.00","--","0.00","434000.00","62.09"
"114/11/30","106","4","5272","笙科","546166.00","786041.00","1332207.00","154728.00","151426.00","306154.00","579561.00","333731.00","167603.00","2587.00","-57429.00","--","0.00","0.00","--","1026053.00","0.00","0.00","1532000.00","18.18"
"114/11/30","106","4","5274","信驊","1599460.00","1063903.00","2663363.00","510660.00","74756.00","585416.00","339378.00","960462.00","788275.00","-10168.00","--","2077947.00","--","--","--","2077947.00","--","0.00","0.00","61.23"
"114/11/30","106","4","5276","達輝-KY","558556.00","167983.00","726539.00","160231.00","2663.00","162894.00","395000.00","169115.00","91024.00","-91494.00","--","563645.00","--","--","--","563645.00","0.00","0.00","0.00","14.27"
"114/11/30","106","4","5278","尚凡*","224254.00","46602.00","270856.00","81733.00","54828.00","136561.00","142484.00","180950.00","-185101.00","-4038.00","--","134295.00","--","--","--","134295.00","0.00","0.00","0.00","9.43"
