出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/11/30","106","3","6233","旺玖","675189.00","304942.00","980131.00","92670.00","7587.00","100257.00","845749.00","316626.00","-319073.00","63857.00","-27285.00","879874.00","--","--","0.00","879874.00","0.00","0.00","2206000.00","10.68"
"114/11/30","106","3","6234","高僑","1836930.00","1044793.00","2881723.00","624903.00","17115.00","642018.00","928644.00","1147488.00","172820.00","-9247.00","--","2239705.00","--","--","--","2239705.00","0.00","0.00","0.00","24.12"
"114/11/30","106","3","6236","中湛","142269.00","149054.00","291323.00","116603.00","31781.00","148384.00","316540.00","0.00","-164617.00","-9018.00","--","142905.00","--","--","34.00","142939.00","0.00","0.00","0.00","4.51"
"114/11/30","106","3","6237","驊訊","756548.00","933369.00","1689917.00","70104.00","31378.00","101482.00","781484.00","427878.00","379430.00","-357.00","--","1588435.00","--","--","--","1588435.00","0.00","12000.00","0.00","20.33"
"114/11/30","106","3","6240","松崗","130399.00","732685.00","863084.00","478661.00","87439.00","566100.00","230984.00","0.00","66000.00","0.00","0.00","296984.00","0.00","--","0.00","296984.00","0.00","0.00","0.00","12.86"
"114/11/30","106","3","6241","易通展","210735.00","7919.00","218654.00","26840.00","0.00","26840.00","237173.00","0.00","-38490.00","-6869.00","--","191814.00","--","--","--","191814.00","--","0.00","0.00","8.09"
"114/11/30","106","3","6242","立康","209827.00","352050.00","561877.00","82325.00","64060.00","146385.00","222000.00","33632.00","159860.00","0.00","--","--","--","--","--","415492.00","--","0.00","0.00","18.72"
"114/11/30","106","3","6244","茂迪","20546973.00","10113037.00","30660010.00","18074105.00","211960.00","18286065.00","5400334.00","9268339.00","-2043020.00","-448163.00","-1950.00","12175540.00","0.00","--","198405.00","12373945.00","0.00","0.00","195000.00","22.55"
"114/11/30","106","3","6245","立端","3570596.00","1218183.00","4788779.00","1914831.00","199030.00","2113861.00","1046494.00","655697.00","874587.00","-40167.00","--","2536611.00","--","--","138307.00","2674918.00","--","0.00","0.00","24.24"
"114/11/30","106","3","6246","臺龍","776322.00","136356.00","912678.00","538317.00","4500.00","542817.00","283690.00","24278.00","77812.00","-15919.00","--","369861.00","--","--","--","369861.00","0.00","0.00","0.00","15.40"
"114/11/30","106","3","6248","沛波","660293.00","15398.00","675691.00","336205.00","1713.00","337918.00","306752.00","--","34175.00","-3154.00","--","--","--","--","--","337773.00","--","0.00","0.00","11.01"
"114/11/30","106","3","6259","百徽","253219.00","70159.00","323378.00","153241.00","21841.00","175082.00","786964.00","43306.00","-674603.00","6651.00","--","162318.00","--","--","-14022.00","148296.00","--","38400000.00","0.00","1.46"
"114/11/30","106","3","6261","久元","4092399.00","3413284.00","7505683.00","1358292.00","224934.00","1583226.00","1284980.00","2385087.00","2038326.00","-7996.00","--","5700397.00","--","--","222060.00","5922457.00","0.00","0.00","0.00","44.36"
"114/11/30","106","3","6263","普萊德","1458808.00","23753.00","1482561.00","297060.00","6361.00","303421.00","625010.00","11202.00","542928.00","--","--","1179140.00","--","--","--","1179140.00","0.00","0.00","0.00","18.87"
"114/11/30","106","3","6264","富裔","1152187.00","1380596.00","2532783.00","323541.00","1133307.00","1456848.00","1163553.00","23352.00","-110970.00","--","--","1075935.00","--","--","--","1075935.00","--","0.00","0.00","9.25"
"114/11/30","106","3","6265","方方土昶","1893754.00","348604.00","2242358.00","762690.00","3688.00","766378.00","1181722.00","313679.00","54556.00","-73977.00","0.00","1475980.00","0.00","--","0.00","1475980.00","0.00","0.00","0.00","12.49"
"114/11/30","106","3","6266","泰詠","1659034.00","468573.00","2127607.00","679550.00","57270.00","736820.00","921974.00","138283.00","274025.00","56505.00","--","1390787.00","--","--","--","1390787.00","0.00","0.00","0.00","15.08"
"114/11/30","106","3","6270","倍微","1412273.00","371235.00","1783508.00","456636.00","21905.00","478541.00","721458.00","416933.00","133794.00","32782.00","--","1304967.00","--","--","--","1304967.00","0.00","0.00","0.00","18.09"
"114/11/30","106","3","6274","台燿","9179202.00","3652019.00","12831221.00","5258867.00","717878.00","5976745.00","2455784.00","126622.00","4255516.00","16554.00","--","6854476.00","--","--","--","6854476.00","--","950400.00","0.00","28.02"
"114/11/30","106","3","6275","元山","1407997.00","583492.00","1991489.00","820566.00","318115.00","1138681.00","612194.00","96822.00","134872.00","8920.00","--","852808.00","0.00","--","0.00","852808.00","--","0.00","0.00","15.10"
"114/11/30","106","3","6276","安鈦克","572620.00","28231.00","600851.00","256454.00","--","256454.00","337330.00","14022.00","-10178.00","-777.00","0.00","340397.00","--","--","4000.00","344397.00","--","0.00","0.00","10.09"
"114/11/30","106","3","6279","胡連","4010917.00","2547525.00","6558442.00","2074730.00","216678.00","2291408.00","971817.00","1279082.00","2153363.00","-137228.00","0.00","4267034.00","--","--","0.00","4267034.00","0.00","0.00","0.00","43.91"
"114/11/30","106","3","6284","佳邦","3695310.00","2170396.00","5865706.00","2685502.00","486678.00","3172180.00","1025582.00","1607611.00","176847.00","-29365.00","-87149.00","2693526.00","--","--","--","2693526.00","--","0.00","4200000.00","27.38"
"114/11/30","106","3","6290","良維","3846532.00","1772492.00","5619024.00","1595181.00","487031.00","2082212.00","1335282.00","966090.00","1168369.00","-89042.00","--","3380699.00","--","--","156113.00","3536812.00","--","0.00","0.00","25.32"
"114/11/30","106","3","6291","沛亨","152213.00","35190.00","187403.00","149320.00","18884.00","168204.00","223000.00","--","-203731.00","-70.00","--","19199.00","--","--","--","19199.00","--","0.00","0.00","0.86"
"114/11/30","106","3","6292","迅德","1336505.00","326842.00","1663347.00","675882.00","85936.00","761818.00","469007.00","86483.00","365214.00","-19175.00","0.00","901529.00","0.00","--","0.00","901529.00","--","0.00","0.00","19.22"
"114/11/30","106","3","6294","智基","715558.00","274594.00","990152.00","532498.00","--","532498.00","212751.00","--","244903.00","--","--","457654.00","--","--","--","457654.00","--","0.00","0.00","21.51"
"114/11/30","106","3","6411","晶焱","2090489.00","571574.00","2662063.00","780488.00","53966.00","834454.00","698606.00","349858.00","722418.00","164.00","--","1771046.00","--","--","56563.00","1827609.00","--","0.00","0.00","25.35"
"114/11/30","106","3","6417","韋僑","554254.00","323741.00","877995.00","173767.00","11271.00","185038.00","356140.00","165135.00","171598.00","84.00","--","692957.00","--","--","--","692957.00","--","0.00","0.00","19.46"
"114/11/30","106","3","6419","京晨科","360595.00","63738.00","424333.00","71429.00","566.00","71995.00","220452.00","144189.00","-13583.00","1280.00","--","352338.00","--","--","--","352338.00","0.00","0.00","0.00","15.98"
"114/11/30","106","3","6432","今展科","717328.00","153032.00","870360.00","462361.00","3443.00","465804.00","203116.00","128474.00","88190.00","-15224.00","--","404556.00","--","--","--","404556.00","0.00","0.00","0.00","19.92"
"114/11/30","106","3","6435","大中","999286.00","52547.00","1051833.00","392883.00","10649.00","403532.00","330630.00","77664.00","240007.00","--","--","--","--","--","--","648301.00","0.00","0.00","0.00","19.61"
"114/11/30","106","3","6441","廣錠","1286970.00","47481.00","1334451.00","559583.00","2858.00","562441.00","287564.00","231534.00","254028.00","-1116.00","--","--","--","--","--","772010.00","--","0.00","0.00","26.85"
"114/11/30","106","3","6461","益得","253273.00","2018514.00","2271787.00","164703.00","683967.00","848670.00","700000.00","1010389.00","-287272.00","--","--","--","--","--","--","1423117.00","--","0.00","0.00","20.33"
"114/11/30","106","3","6462","神盾","2712851.00","356870.00","3069721.00","1051484.00","1285.00","1052769.00","698603.00","766104.00","548292.00","3953.00","0.00","2016952.00","0.00","--","0.00","2016952.00","--","12500.00","0.00","28.87"
"114/11/30","106","3","6465","威潤","385289.00","229987.00","615276.00","53364.00","176026.00","229390.00","300726.00","124737.00","73732.00","--","-113309.00","--","--","--","--","385886.00","0.00","0.00","1560000.00","13.53"
"114/11/30","106","3","6469","大樹","1041677.00","317022.00","1358699.00","578425.00","6464.00","584889.00","305015.00","269473.00","197383.00","0.00","--","771871.00","0.00","--","1939.00","773810.00","0.00","0.00","0.00","25.31"
"114/11/30","106","3","6470","宇智","1101604.00","74048.00","1175652.00","502910.00","82633.00","585543.00","326941.00","77913.00","185331.00","-76.00","--","590109.00","--","--","--","590109.00","--","0.00","0.00","18.05"
"114/11/30","106","3","6482","弘煜科","355114.00","85678.00","440792.00","63595.00","29206.00","92801.00","156024.00","123324.00","69096.00","-2456.00","-1606.00","344382.00","--","--","3609.00","347991.00","0.00","0.00","44000.00","22.13"
"114/11/30","106","3","6485","點序","1051549.00","192115.00","1243664.00","395805.00","1574.00","397379.00","342231.00","392689.00","93873.00","2.00","--","828795.00","--","--","17490.00","846285.00","--","0.00","0.00","24.22"
"114/11/30","106","3","6486","互動","1434973.00","385561.00","1820534.00","789662.00","56074.00","845736.00","461800.00","311974.00","200847.00","177.00","0.00","974798.00","--","--","0.00","974798.00","--","0.00","0.00","21.11"
"114/11/30","106","3","6488","環球晶","28020123.00","35754389.00","63774512.00","16547668.00","15445333.00","31993001.00","4372500.00","24772805.00","4458260.00","-1829443.00","--","31774122.00","--","--","7389.00","31781511.00","--","0.00","0.00","72.67"
"114/11/30","106","3","6492","生華科","1678885.00","11083.00","1689968.00","12205.00","--","12205.00","743456.00","1376928.00","-444128.00","1507.00","--","1677763.00","--","--","--","1677763.00","0.00","0.00","0.00","22.57"
"114/11/30","106","3","6494","九齊","554892.00","117529.00","672421.00","195422.00","17363.00","212785.00","265597.00","56529.00","137227.00","283.00","--","459636.00","--","--","--","459636.00","--","0.00","0.00","17.31"
"114/11/30","106","3","6496","科懋","1386307.00","179847.00","1566154.00","278755.00","13680.00","292435.00","466670.00","345418.00","461631.00","--","--","1273719.00","--","--","--","1273719.00","0.00","0.00","0.00","27.29"
"114/11/30","106","3","6499","益安","1290304.00","360206.00","1650510.00","61434.00","0.00","61434.00","516206.00","1296701.00","-392638.00","-174.00","--","1420095.00","--","--","168981.00","1589076.00","0.00","0.00","0.00","27.51"
"114/11/30","106","3","6506","雙邦","944957.00","1102036.00","2046993.00","693479.00","170098.00","863577.00","783941.00","51559.00","316749.00","1524.00","--","1153773.00","--","--","29643.00","1183416.00","--","0.00","0.00","14.72"
"114/11/30","106","3","6508","惠光","2078376.00","926069.00","3004445.00","867420.00","93114.00","960534.00","832473.00","168124.00","1095549.00","-52235.00","--","2043911.00","--","--","--","2043911.00","0.00","0.00","0.00","24.55"
"114/11/30","106","3","6509","聚和","2312355.00","2614393.00","4926748.00","1695624.00","799257.00","2494881.00","1644006.00","552291.00","441952.00","-206382.00","0.00","2431867.00","--","--","--","2431867.00","--","3876978.00","0.00","14.79"
"114/11/30","106","3","6510","精測","4293195.00","2055523.00","6348718.00","696749.00","1305.00","698054.00","327890.00","3926735.00","1398750.00","-2711.00","--","5650664.00","--","--","--","5650664.00","--","0.00","0.00","172.33"
"114/11/30","106","3","6512","啟發電","442132.00","105189.00","547321.00","85017.00","611.00","85628.00","250000.00","115326.00","96367.00","--","--","--","--","--","--","461693.00","--","0.00","0.00","18.47"
"114/11/30","106","3","6523","達爾膚","1918778.00","79541.00","1998319.00","148805.00","265.00","149070.00","458157.00","1182846.00","211733.00","-3487.00","--","1849249.00","--","--","--","1849249.00","0.00","0.00","0.00","40.36"
"114/11/30","106","3","6530","創威","452620.00","5629.00","458249.00","47863.00","239.00","48102.00","300000.00","81162.00","28985.00","0.00","0.00","--","0.00","0.00","--","410147.00","--","0.00","0.00","13.67"
"114/11/30","106","3","6532","瑞耘","444216.00","125598.00","569814.00","107491.00","5010.00","112501.00","316267.00","56553.00","84357.00","136.00","0.00","--","--","--","--","457313.00","0.00","0.00","0.00","14.46"
"114/11/30","106","3","6535","順藥","826650.00","16178.00","842828.00","108528.00","--","108528.00","953654.00","686298.00","-908985.00","3333.00","--","734300.00","--","--","--","734300.00","0.00","0.00","0.00","7.70"
"114/11/30","106","3","6538","倉和","1078958.00","554709.00","1633667.00","310341.00","74559.00","384900.00","303000.00","412980.00","539381.00","-6594.00","--","1248767.00","--","--","--","1248767.00","--","0.00","0.00","41.21"
"114/11/30","106","3","6542","隆中","1090373.00","311906.00","1402279.00","434473.00","0.00","434473.00","315006.00","551019.00","71671.00","-9383.00","--","928313.00","--","--","39493.00","967806.00","--","0.00","0.00","29.47"
"114/11/30","106","3","6547","高端疫苗","636358.00","1486925.00","2123283.00","77193.00","419061.00","496254.00","1368250.00","487697.00","-228918.00","--","--","--","--","--","--","1627029.00","0.00","50000.00","0.00","11.89"
"114/11/30","106","3","6548","長科*","5244477.00","3394487.00","8638964.00","2215686.00","3381831.00","5597517.00","301071.00","1928991.00","294366.00","-14507.00","--","2509921.00","--","--","531526.00","3041447.00","--","0.00","0.00","83.37"
"114/11/30","106","3","6556","勝品","889482.00","943050.00","1832532.00","631174.00","398331.00","1029505.00","210000.00","243076.00","332436.00","274.00","0.00","785786.00","--","--","17241.00","803027.00","--","0.00","0.00","37.42"
"114/11/30","106","3","6560","欣普羅","316275.00","16536.00","332811.00","35247.00","14280.00","49527.00","171515.00","65802.00","45967.00","--","--","--","--","--","--","283284.00","--","0.00","0.00","16.52"
"114/11/30","106","3","6568","宏觀","1117044.00","226204.00","1343248.00","190995.00","39232.00","230227.00","247009.00","343167.00","523431.00","-586.00","--","1113021.00","--","--","--","1113021.00","--","0.00","0.00","45.06"
"114/11/30","106","3","6569","醫揚","1034712.00","38428.00","1073140.00","195736.00","39386.00","235122.00","200075.00","473856.00","166771.00","-2684.00","--","838018.00","--","--","--","838018.00","--","0.00","0.00","41.89"
"114/11/30","106","3","6570","維田","429905.00","24840.00","454745.00","92755.00","524.00","93279.00","247847.00","70117.00","47444.00","-3942.00","--","361466.00","--","--","--","361466.00","--","0.00","0.00","14.58"
"114/11/30","106","3","6574","霈方","713041.00","33390.00","746431.00","131703.00","8.00","131711.00","219900.00","251345.00","143475.00","--","--","--","--","--","--","614720.00","0.00","0.00","0.00","27.95"
"114/11/30","106","3","6576","逸達","595817.00","171932.00","767749.00","76223.00","664.00","76887.00","800380.00","906703.00","-1012624.00","-3597.00","--","690862.00","--","--","--","690862.00","0.00","0.00","0.00","8.63"
"114/11/30","106","3","6577","勁豐","1347396.00","89411.00","1436807.00","447841.00","31018.00","478859.00","382549.00","463721.00","111749.00","-71.00","0.00","957948.00","--","--","--","957948.00","--","0.00","0.00","25.04"
"114/11/30","106","3","6593","台灣銘板","336010.00","548225.00","884235.00","241257.00","221949.00","463206.00","177949.00","16582.00","226498.00","--","0.00","--","--","--","--","421029.00","--","0.00","0.00","23.66"
"114/11/30","106","3","6596","寬宏藝術","379646.00","359594.00","739240.00","307375.00","7582.00","314957.00","209000.00","151000.00","63254.00","1029.00","--","424283.00","--","--","--","424283.00","--","0.00","0.00","20.30"
"114/11/30","106","3","6603","富強鑫","3190268.00","1444750.00","4635018.00","1821155.00","772835.00","2593990.00","1294370.00","13311.00","674315.00","-55167.00","-7445.00","1919384.00","--","--","121644.00","2041028.00","--","0.00","636000.00","15.05"
"114/11/30","106","3","6609","瀧澤科","2924230.00","798762.00","3722992.00","1536760.00","305227.00","1841987.00","710355.00","146793.00","1030264.00","-6407.00","--","1881005.00","--","--","--","1881005.00","--","0.00","0.00","26.48"
"114/11/30","106","3","6612","奈米醫材","324773.00","83431.00","408204.00","32800.00","33818.00","66618.00","302825.00","1623.00","36420.00","288.00","--","341156.00","--","--","430.00","341586.00","--","0.00","0.00","11.27"
"114/11/30","106","3","6613","朋億*","4317321.00","148313.00","4465634.00","3178105.00","106884.00","3284989.00","296280.00","239295.00","675359.00","-30289.00","--","1180645.00","--","--","--","1180645.00","0.00","0.00","0.00","39.85"
"114/11/30","106","3","6615","慧智","282585.00","86366.00","368951.00","80510.00","2.00","80512.00","186700.00","58555.00","43184.00","--","--","288439.00","--","--","--","288439.00","0.00","0.00","0.00","15.45"
"114/11/30","106","3","6616","特昇-KY","299894.00","109121.00","409015.00","136396.00","27740.00","164136.00","210000.00","3836.00","30076.00","967.00","--","244879.00","--","--","--","244879.00","0.00","0.00","0.00","11.66"
"114/11/30","106","3","6803","崑鼎","3522131.00","3343683.00","6865814.00","1272365.00","564454.00","1836819.00","668044.00","2160382.00","1722762.00","-33930.00","--","4517258.00","--","--","511737.00","5028995.00","0.00","0.00","0.00","67.62"
"114/11/30","106","3","7402","邑錡","390456.00","18740.00","409196.00","106044.00","22.00","106066.00","214684.00","103698.00","26484.00","0.00","-41736.00","--","0.00","0.00","--","303130.00","0.00","0.00","600000.00","14.53"
"114/11/30","106","3","8024","佑華","592607.00","187050.00","779657.00","83120.00","20849.00","103969.00","460131.00","65116.00","164711.00","-5175.00","-9095.00","675688.00","--","--","0.00","675688.00","--","0.00","853000.00","14.96"
"114/11/30","106","3","8027","鈦昇","1450268.00","474821.00","1925089.00","683122.00","71142.00","754264.00","768643.00","379347.00","-46084.00","-3532.00","0.00","1098374.00","0.00","--","72451.00","1170825.00","0.00","136500.00","0.00","14.43"
"114/11/30","106","3","8032","光菱","2293254.00","196758.00","2490012.00","977850.00","82528.00","1060378.00","518103.00","50146.00","872564.00","-15273.00","--","1425540.00","--","--","4094.00","1429634.00","0.00","0.00","0.00","27.51"
"114/11/30","106","3","8034","榮群","551316.00","32893.00","584209.00","91588.00","5968.00","97556.00","628737.00","--","-136637.00","0.00","-5447.00","486653.00","--","--","--","486653.00","0.00","0.00","393397.00","7.79"
"114/11/30","106","3","8038","長園科","507146.00","631885.00","1139031.00","161139.00","286930.00","448069.00","565872.00","201995.00","-132663.00","0.00","-14114.00","621090.00","--","--","69872.00","690962.00","0.00","0.00","374500.00","11.05"
"114/11/30","106","3","8040","九暘","346901.00","566767.00","913668.00","211061.00","36387.00","247448.00","827253.00","4864.00","-260688.00","94791.00","0.00","666220.00","--","--","0.00","666220.00","0.00","0.00","0.00","8.05"
"114/11/30","106","3","8042","金山電","4162418.00","2712180.00","6874598.00","2863428.00","15218.00","2878646.00","1130295.00","1103557.00","1985035.00","-276305.00","--","3942582.00","--","--","53370.00","3995952.00","0.00","0.00","0.00","34.88"
"114/11/30","106","3","8043","蜜望實","3815923.00","243412.00","4059335.00","1716139.00","110597.00","1826736.00","799072.00","303910.00","1159346.00","-29729.00","--","2232599.00","--","--","--","2232599.00","0.00","0.00","0.00","27.94"
"114/11/30","106","3","8044","網家","9958022.00","829586.00","10787608.00","5043574.00","23456.00","5067030.00","1171595.00","2507459.00","1351925.00","-3645.00","--","5027334.00","--","--","693244.00","5720578.00","0.00","0.00","0.00","42.91"
"114/11/30","106","3","8047","星雲","537318.00","143038.00","680356.00","133424.00","10424.00","143848.00","416663.00","8839.00","133891.00","-22885.00","--","536508.00","--","--","--","536508.00","0.00","0.00","0.00","12.88"
"114/11/30","106","3","8048","德勝","861502.00","250761.00","1112263.00","293319.00","16486.00","309805.00","532649.00","40185.00","267378.00","-7778.00","-29976.00","802458.00","--","--","--","802458.00","--","0.00","1188000.00","15.41"
"114/11/30","106","3","8049","晶采","1108864.00","662518.00","1771382.00","272246.00","41051.00","313297.00","1182343.00","31530.00","230159.00","14053.00","0.00","1458085.00","--","--","0.00","1458085.00","0.00","0.00","0.00","12.33"
"114/11/30","106","3","8050","廣積","3420347.00","1714225.00","5134572.00","1831913.00","4762.00","1836675.00","1234656.00","239257.00","1657724.00","13705.00","-277162.00","2868180.00","--","--","429717.00","3297897.00","--","25076.00","5184000.00","24.25"
"114/11/30","106","3","8054","安國","2058136.00","626529.00","2684665.00","372156.00","631.00","372787.00","737753.00","793230.00","460031.00","-5850.00","0.00","1985164.00","--","--","326714.00","2311878.00","0.00","0.00","0.00","26.91"
"114/11/30","106","3","8059","凱碩","647974.00","551600.00","1199574.00","394124.00","153.00","394277.00","911180.00","2633.00","-36573.00","-8657.00","-63286.00","805297.00","--","--","--","805297.00","0.00","0.00","5000000.00","9.35"
"114/11/30","106","3","8064","東捷","6619185.00","1324318.00","7943503.00","5074417.00","378379.00","5452796.00","1648178.00","468639.00","206286.00","-1987.00","--","2321116.00","--","--","169591.00","2490707.00","--","0.00","0.00","14.08"
"114/11/30","106","3","8066","來思達","1469840.00","197530.00","1667370.00","782919.00","62482.00","845401.00","301523.00","67763.00","290105.00","-14253.00","0.00","645138.00","0.00","--","176831.00","821969.00","0.00","0.00","0.00","21.40"
"114/11/30","106","3","8067","志旭","311666.00","247307.00","558973.00","214009.00","51157.00","265166.00","300000.00","2365.00","-10640.00","2244.00","--","293969.00","--","--","-162.00","293807.00","0.00","0.00","0.00","9.80"
"114/11/30","106","3","8068","全達","1547095.00","432538.00","1979633.00","1303688.00","41182.00","1344870.00","669560.00","26133.00","-131596.00","-343.00","--","563754.00","--","--","71009.00","634763.00","--","0.00","0.00","8.42"
"114/11/30","106","3","8069","元太","18363303.00","18271671.00","36634974.00","8678101.00","918033.00","9596134.00","11404677.00","10101594.00","5677716.00","-129243.00","-308269.00","26746475.00","--","--","292365.00","27038840.00","--","0.00","17104000.00","23.81"
"114/11/30","106","3","8071","能率網通","2025211.00","1140577.00","3165788.00","1796831.00","241544.00","2038375.00","518543.00","209901.00","54167.00","-35492.00","0.00","747119.00","--","--","380294.00","1127413.00","--","0.00","0.00","14.41"
"114/11/30","106","3","8074","鉅橡","1471506.00","1009265.00","2480771.00","1003695.00","25153.00","1028848.00","811775.00","312194.00","323007.00","-28491.00","0.00","1418485.00","--","--","33438.00","1451923.00","0.00","1215449.00","0.00","17.47"
"114/11/30","106","3","8076","伍豐","3587357.00","3435129.00","7022486.00","2742631.00","87853.00","2830484.00","2547654.00","1947215.00","724214.00","-757229.00","-331813.00","4130041.00","--","--","61961.00","4192002.00","--","0.00","3155000.00","16.41"
"114/11/30","106","3","8077","洛��","420517.00","1977966.00","2398483.00","546619.00","134710.00","681329.00","1097283.00","604393.00","15478.00","--","--","1717154.00","--","--","--","1717154.00","0.00","0.00","0.00","15.65"
"114/11/30","106","3","8080","泰霖","546380.00","267709.00","814089.00","372663.00","0.00","372663.00","639916.00","25160.00","-231839.00","3494.00","-8.00","436723.00","--","--","4703.00","441426.00","0.00","0.00","1000.00","6.82"
"114/11/30","106","3","8083","瑞穎","637989.00","763957.00","1401946.00","300598.00","6948.00","307546.00","351332.00","215705.00","527363.00","0.00","--","--","--","--","--","1094400.00","0.00","0.00","0.00","31.15"
"114/11/30","106","3","8084","巨虹","955577.00","235105.00","1190682.00","610642.00","28171.00","638813.00","539365.00","29065.00","-28358.00","-442.00","--","539630.00","--","--","12239.00","551869.00","0.00","0.00","0.00","10.00"
"114/11/30","106","3","8085","福華","1826078.00","1719869.00","3545947.00","1197159.00","895772.00","2092931.00","1572572.00","48716.00","-577852.00","409580.00","--","1453016.00","--","--","--","1453016.00","--","0.00","0.00","9.24"
"114/11/30","106","3","8086","宏捷科","1818028.00","1178806.00","2996834.00","291109.00","6061.00","297170.00","1446870.00","584173.00","827022.00","--","-158401.00","--","--","--","--","2699664.00","0.00","726000.00","3200000.00","19.20"
"114/11/30","106","3","8087","麗升能源","155775.00","268501.00","424276.00","44662.00","46939.00","91601.00","298690.00","7095.00","13974.00","19920.00","-7004.00","332675.00","--","--","0.00","332675.00","0.00","0.00","800000.00","11.44"
"114/11/30","106","3","8088","品安","696752.00","508350.00","1205102.00","331370.00","37778.00","369148.00","609217.00","176769.00","66290.00","-16322.00","--","--","--","--","--","835954.00","0.00","0.00","0.00","13.72"
"114/11/30","106","3","8091","翔名","2253070.00","655785.00","2908855.00","365841.00","216.00","366057.00","606802.00","1121555.00","812491.00","-4739.00","--","2536109.00","--","--","6689.00","2542798.00","--","0.00","0.00","41.79"
"114/11/30","106","3","8092","建暐","435635.00","382152.00","817787.00","313961.00","136194.00","450155.00","388506.00","62995.00","-79384.00","-228.00","-4257.00","367632.00","--","--","--","367632.00","0.00","0.00","468000.00","9.58"
"114/11/30","106","3","8093","保銳","392276.00","352524.00","744800.00","227104.00","26393.00","253497.00","642085.00","19276.00","-160655.00","-9405.00","--","491301.00","--","--","2.00","491303.00","0.00","0.00","0.00","7.65"
"114/11/30","106","3","8096","擎亞","7164005.00","313885.00","7477890.00","5023569.00","14122.00","5037691.00","1396240.00","804688.00","278002.00","-41523.00","--","2437407.00","--","--","2792.00","2440199.00","0.00","0.00","0.00","17.46"
"114/11/30","106","3","8097","常珵","58618.00","475522.00","534140.00","178586.00","89662.00","268248.00","266743.00","711.00","-4345.00","2783.00","--","265892.00","--","--","0.00","265892.00","--","0.00","0.00","9.97"
"114/11/30","106","3","8099","大世科","1560108.00","333973.00","1894081.00","810213.00","99345.00","909558.00","672000.00","587.00","309736.00","-2872.00","0.00","979451.00","0.00","--","5072.00","984523.00","0.00","0.00","0.00","14.58"
"114/11/30","106","3","8107","大億金茂","1238062.00","1348047.00","2586109.00","794477.00","30599.00","825076.00","750000.00","70161.00","962471.00","-21599.00","--","1761033.00","--","--","0.00","1761033.00","0.00","0.00","0.00","23.48"
"114/11/30","106","3","8109","博大","2413845.00","274238.00","2688083.00","1359788.00","72759.00","1432547.00","660085.00","38841.00","592675.00","-14278.00","-21787.00","1255536.00","--","--","0.00","1255536.00","0.00","0.00","400000.00","19.14"
"114/11/30","106","3","8111","立��","797805.00","923449.00","1721254.00","555695.00","123723.00","679418.00","1171022.00","664.00","-171164.00","37312.00","0.00","1037834.00","0.00","--","4002.00","1041836.00","0.00","0.00","0.00","8.86"
"114/11/30","106","3","8121","越峰","1752548.00","1994544.00","3747092.00","1301668.00","457988.00","1759656.00","1824227.00","3432.00","-317314.00","-105404.00","--","1404941.00","--","--","582495.00","1987436.00","0.00","0.00","0.00","7.70"
"114/11/30","106","3","8147","正淩","505615.00","348690.00","854305.00","326622.00","5561.00","332183.00","248877.00","142929.00","151705.00","-21389.00","0.00","522122.00","0.00","--","0.00","522122.00","0.00","0.00","0.00","20.98"
"114/11/30","106","3","8155","博智","1401741.00","797822.00","2199563.00","773940.00","520.00","774460.00","497560.00","412398.00","515447.00","-302.00","0.00","1425103.00","--","--","--","1425103.00","0.00","0.00","0.00","28.64"
"114/11/30","106","3","8171","天宇","562966.00","253413.00","816379.00","296033.00","29217.00","325250.00","514932.00","47922.00","-59992.00","-3154.00","-8579.00","491129.00","--","--","--","491129.00","--","0.00","770000.00","9.68"
"114/11/30","106","3","8176","智捷","871442.00","561242.00","1432684.00","565734.00","35108.00","600842.00","725000.00","255.00","57738.00","-18235.00","-9542.00","755216.00","--","--","76626.00","831842.00","0.00","0.00","966671.00","10.56"
"114/11/30","106","3","8182","加高","2613658.00","1477667.00","4091325.00","904511.00","537925.00","1442436.00","1070412.00","742948.00","903613.00","-79431.00","--","2637542.00","--","--","11347.00","2648889.00","0.00","0.00","0.00","24.64"
"114/11/30","106","3","8183","精星","2446497.00","895583.00","3342080.00","1565776.00","69109.00","1634885.00","1212511.00","191606.00","321824.00","-18746.00","0.00","1707195.00","--","--","--","1707195.00","--","0.00","0.00","14.08"
"114/11/30","106","3","8234","新漢","3612536.00","1858320.00","5470856.00","2943764.00","197730.00","3141494.00","1412265.00","358803.00","553773.00","-9455.00","--","2315386.00","--","--","13976.00","2329362.00","0.00","218000.00","0.00","16.39"
"114/11/30","106","3","8240","華宏","5502077.00","2499039.00","8001116.00","3174199.00","1190630.00","4364829.00","1000044.00","2062749.00","706483.00","-164640.00","-12023.00","3592613.00","--","--","43674.00","3636287.00","--","0.00","587000.00","36.14"
"114/11/30","106","3","8255","朋程","1728491.00","2418959.00","4147450.00","974407.00","9770.00","984177.00","748650.00","798889.00","1465115.00","97759.00","--","3110413.00","--","--","52860.00","3163273.00","--","0.00","0.00","41.55"
