出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/29","107","3","5525","順天","8354841.00","2466077.00","10820918.00","6424642.00","55611.00","6480253.00","2227199.00","242069.00","1712590.00","0.00","-25317.00","4156541.00","--","--","184124.00","4340665.00","--","0.00","7571871.00","19.32"
"114/10/29","107","3","5531","鄉林","26360198.00","12140609.00","38500807.00","14566761.00","11842631.00","26409392.00","9727468.00","141.00","2407790.00","-497548.00","0.00","11637851.00","0.00","--","453564.00","12091415.00","0.00","0.00","0.00","11.96"
"114/10/29","107","3","5533","皇鼎","9606531.00","4858404.00","14464935.00","3983429.00","3067077.00","7050506.00","2852450.00","21130.00","4540849.00","0.00","--","7414429.00","--","--","--","7414429.00","--","0.00","0.00","25.99"
"114/10/29","107","3","5534","長虹","27623797.00","438329.00","28062126.00","11190426.00","901841.00","12092267.00","2903260.00","1373897.00","11525017.00","0.00","--","15802174.00","--","--","167685.00","15969859.00","0.00","0.00","0.00","54.43"
"114/10/29","107","3","5538","東明-KY","6246836.00","1204490.00","7451326.00","3063583.00","589935.00","3653518.00","1680000.00","916905.00","1364657.00","-177010.00","--","3784552.00","0.00","--","13256.00","3797808.00","--","0.00","0.00","22.53"
"114/10/29","107","3","5607","遠雄港","1101276.00","6157028.00","7258304.00","664979.00","1994125.00","2659104.00","1699791.00","492000.00","1473783.00","114782.00","--","3780356.00","--","--","818844.00","4599200.00","0.00","0.00","0.00","22.24"
"114/10/29","107","3","5608","四維航","1300214.00","25243609.00","26543823.00","4307877.00","16838418.00","21146295.00","4235606.00","1488303.00","-127474.00","-533207.00","--","5063228.00","--","--","334300.00","5397528.00","0.00","0.00","0.00","11.95"
"114/10/29","107","3","5706","鳳凰","1571528.00","370758.00","1942286.00","904578.00","15074.00","919652.00","625606.00","238297.00","351119.00","-52361.00","-176806.00","985855.00","0.00","--","36779.00","1022634.00","0.00","0.00","4185000.00","16.89"
"114/10/29","107","3","5871","中租-KY","291224034.00","89190058.00","380414092.00","257066916.00","62841345.00","319908261.00","12895146.00","17367796.00","29784791.00","-2184441.00","0.00","57863292.00","0.00","--","2642539.00","60505831.00","--","0.00","0.00","44.87"
"114/10/29","107","3","5906","台南-KY","806761.00","205210.00","1011971.00","612763.00","74909.00","687672.00","300000.00","17606.00","-32409.00","34720.00","--","319917.00","0.00","--","4382.00","324299.00","--","0.00","0.00","10.66"
"114/10/29","107","3","5907","大洋-KY","5727477.00","13266707.00","18994184.00","5818705.00","3613095.00","9431800.00","1974690.00","5092360.00","3522235.00","-826474.00","-203369.00","9559442.00","--","--","2942.00","9562384.00","0.00","0.00","8220000.00","50.51"
"114/10/29","107","3","6108","競國","7696669.00","3377475.00","11074144.00","5757831.00","1512092.00","7269923.00","1598993.00","418929.00","1902838.00","-116539.00","0.00","3804221.00","--","--","--","3804221.00","0.00","0.00","0.00","23.79"
"114/10/29","107","3","6112","邁達特","5409056.00","1059815.00","6468871.00","3910563.00","240106.00","4150669.00","1112339.00","393561.00","637711.00","0.00","--","2143611.00","--","--","174591.00","2318202.00","--","0.00","0.00","19.27"
"114/10/29","107","3","6115","鎰勝","6920668.00","1312042.00","8232710.00","3102172.00","375920.00","3478092.00","1876622.00","1156869.00","2039399.00","-318272.00","0.00","4754618.00","--","--","0.00","4754618.00","0.00","0.00","0.00","25.34"
"114/10/29","107","3","6116","彩晶","22039002.00","28769601.00","50808603.00","7509647.00","14843.00","7524490.00","32339339.00","842099.00","10675975.00","-573300.00","--","43284113.00","--","--","--","43284113.00","--","0.00","0.00","13.38"
"114/10/29","107","3","6117","迎廣","2065252.00","958015.00","3023267.00","1499380.00","44484.00","1543864.00","886500.00","485069.00","160353.00","-59524.00","0.00","1472398.00","--","--","7005.00","1479403.00","0.00","0.00","0.00","16.61"
"114/10/29","107","3","6120","達運","15624722.00","9045180.00","24669902.00","8968801.00","3909200.00","12878001.00","6655551.00","4399610.00","1606073.00","-869333.00","0.00","11791901.00","--","--","--","11791901.00","0.00","0.00","0.00","17.72"
"114/10/29","107","3","6128","上福","2899285.00","3900938.00","6800223.00","2379780.00","1091892.00","3471672.00","1275887.00","1239317.00","725032.00","88315.00","--","3328551.00","--","--","--","3328551.00","0.00","0.00","0.00","26.09"
"114/10/29","107","3","6133","金橋","932976.00","917739.00","1850715.00","346882.00","1108.00","347990.00","1170064.00","249765.00","144829.00","-61933.00","--","1502725.00","--","--","--","1502725.00","--","0.00","0.00","12.84"
"114/10/29","107","3","6136","富爾特","969399.00","1945779.00","2915178.00","95624.00","17503.00","113127.00","1155364.00","22077.00","450516.00","1150315.00","0.00","2778272.00","0.00","--","23779.00","2802051.00","0.00","0.00","0.00","24.05"
"114/10/29","107","3","6139","亞翔","22310904.00","4546434.00","26857338.00","12818964.00","2644627.00","15463591.00","2255409.00","2855388.00","2668610.00","-262509.00","0.00","7516898.00","--","--","3876849.00","11393747.00","--","0.00","0.00","33.33"
"114/10/29","107","3","6141","柏承","2433484.00","2208201.00","4641685.00","2675374.00","233561.00","2908935.00","1321645.00","144976.00","328344.00","-44560.00","-18450.00","1731955.00","--","--","795.00","1732750.00","0.00","0.00","2200000.00","13.33"
"114/10/29","107","3","6142","友勁","2797420.00","1646351.00","4443771.00","1476526.00","223274.00","1699800.00","2682357.00","415638.00","-146811.00","-207213.00","0.00","2743971.00","--","--","0.00","2743971.00","--","0.00","0.00","10.23"
"114/10/29","107","3","6152","百一","4151262.00","1087074.00","5238336.00","3514904.00","72042.00","3586946.00","1694005.00","289185.00","-296959.00","-34938.00","-13832.00","1637461.00","--","--","13929.00","1651390.00","--","0.00","1662000.00","9.76"
"114/10/29","107","3","6153","嘉聯益","15323452.00","11093747.00","26417199.00","12130297.00","3687445.00","15817742.00","3999997.00","3713173.00","3259792.00","-373505.00","--","10599457.00","--","--","--","10599457.00","--","0.00","0.00","26.50"
"114/10/29","107","3","6155","鈞寶","1470995.00","744960.00","2215955.00","771064.00","45278.00","816342.00","862906.00","188872.00","389348.00","-41513.00","0.00","1399613.00","--","--","0.00","1399613.00","0.00","0.00","0.00","16.22"
"114/10/29","107","3","6164","華興","1279320.00","846053.00","2125373.00","749712.00","172776.00","922488.00","1000002.00","15526.00","258147.00","-85278.00","0.00","1188397.00","--","--","14488.00","1202885.00","--","0.00","0.00","11.88"
"114/10/29","107","3","6165","浪凡","276778.00","188178.00","464956.00","27828.00","866.00","28694.00","496824.00","--","-55962.00","-4600.00","--","436262.00","--","--","--","436262.00","--","0.00","0.00","8.78"
"114/10/29","107","3","6166","凌華","5924194.00","2111503.00","8035697.00","3307268.00","288571.00","3595839.00","2175232.00","1553289.00","848322.00","-145693.00","--","4431150.00","--","--","8708.00","4439858.00","--","0.00","0.00","20.37"
"114/10/29","107","3","6168","宏齊","2935064.00","1164686.00","4099750.00","997749.00","347826.00","1345575.00","2060698.00","483309.00","201562.00","-19078.00","-10056.00","2716435.00","--","--","37740.00","2754175.00","--","0.00","579408.00","13.22"
"114/10/29","107","3","6176","瑞儀","50239003.00","5591785.00","55830788.00","31770483.00","200856.00","31971339.00","4650273.00","4726025.00","16589793.00","-2106642.00","--","23859449.00","--","--","--","23859449.00","0.00","0.00","0.00","51.31"
"114/10/29","107","3","6177","達麗","16522482.00","2357975.00","18880457.00","10908510.00","4330124.00","15238634.00","2440425.00","465381.00","740637.00","-23338.00","--","3623105.00","--","--","18718.00","3641823.00","--","0.00","0.00","14.85"
"114/10/29","107","3","6183","關貿","1432487.00","1235720.00","2668207.00","449899.00","113104.00","563003.00","1500000.00","11.00","603451.00","-2557.00","--","2100905.00","--","--","4299.00","2105204.00","--","0.00","0.00","14.01"
"114/10/29","107","3","6184","大豐電","2975543.00","5823945.00","8799488.00","4056915.00","739565.00","4796480.00","1582306.00","2356361.00","500349.00","--","-436270.00","4002746.00","--","--","262.00","4003008.00","0.00","0.00","9919214.00","26.99"
"114/10/29","107","3","6189","豐藝","8318914.00","502251.00","8821165.00","4751499.00","161631.00","4913130.00","1790452.00","660670.00","1131867.00","-6433.00","--","3576556.00","--","--","331479.00","3908035.00","--","0.00","0.00","19.98"
"114/10/29","107","3","6191","精成科","16882901.00","13552773.00","30435674.00","11003560.00","5561740.00","16565300.00","5155469.00","3460770.00","2361170.00","2693847.00","-62399.00","13608857.00","--","--","261517.00","13870374.00","--","0.00","6450000.00","26.73"
"114/10/29","107","3","6192","巨路","5761743.00","1300693.00","7062436.00","2274847.00","476204.00","2751051.00","1068398.00","110891.00","3252997.00","-120901.00","0.00","4311385.00","--","--","0.00","4311385.00","0.00","0.00","0.00","40.35"
"114/10/29","107","3","6196","帆宣","15433681.00","2905763.00","18339444.00","12400734.00","359734.00","12760468.00","1840971.00","948099.00","2914578.00","-152706.00","--","5550942.00","--","--","28034.00","5578976.00","0.00","0.00","0.00","30.15"
"114/10/29","107","3","6197","佳必琪","4036902.00","626104.00","4663006.00","1512493.00","43101.00","1555594.00","1300859.00","963800.00","1119491.00","-219847.00","-56891.00","3107412.00","--","--","--","3107412.00","0.00","0.00","2000000.00","24.26"
"114/10/29","107","3","6201","亞弘電","2668353.00","660253.00","3328606.00","885924.00","119777.00","1005701.00","892000.00","333202.00","1158286.00","-60583.00","--","2322905.00","--","--","0.00","2322905.00","0.00","0.00","0.00","26.04"
"114/10/29","107","3","6202","盛群","4046891.00","1233722.00","5280613.00","1081406.00","189726.00","1271132.00","2261682.00","142309.00","1572299.00","9841.00","--","3986131.00","--","--","23350.00","4009481.00","0.00","0.00","0.00","17.62"
"114/10/29","107","3","6205","詮欣","1559678.00","708068.00","2267746.00","507633.00","82733.00","590366.00","718391.00","193735.00","759258.00","-20113.00","--","1651271.00","--","--","26109.00","1677380.00","0.00","0.00","0.00","22.99"
"114/10/29","107","3","6206","飛捷","4270956.00","1723847.00","5994803.00","1331603.00","111455.00","1443058.00","1430623.00","745778.00","2118872.00","-38054.00","0.00","4257219.00","--","--","294526.00","4551745.00","0.00","0.00","0.00","29.76"
"114/10/29","107","3","6209","今國光","2710422.00","2145968.00","4856390.00","1219264.00","126115.00","1345379.00","1631970.00","798635.00","1133670.00","-111781.00","--","3452494.00","--","--","58517.00","3511011.00","--","65500.00","0.00","21.17"
"114/10/29","107","3","6213","聯茂","15674313.00","3326524.00","19000837.00","10173850.00","1426367.00","11600217.00","3029572.00","653239.00","3988496.00","-270687.00","--","7400620.00","--","--","--","7400620.00","--","0.00","0.00","24.43"
"114/10/29","107","3","6214","精誠","13680885.00","5585797.00","19266682.00","5908762.00","243408.00","6152170.00","2693933.00","6750108.00","5027098.00","-419789.00","-1003629.00","13047721.00","--","--","66791.00","13114512.00","--","0.00","23409850.00","53.04"
"114/10/29","107","3","6215","和椿","1270764.00","901106.00","2171870.00","640657.00","350932.00","991589.00","827897.00","92855.00","211702.00","41544.00","--","1173998.00","--","--","6283.00","1180281.00","0.00","0.00","0.00","14.18"
"114/10/29","107","3","6216","居易","1604373.00","248303.00","1852676.00","396264.00","21138.00","417402.00","830271.00","168329.00","440464.00","-3790.00","0.00","1435274.00","--","--","0.00","1435274.00","0.00","0.00","0.00","17.29"
"114/10/29","107","3","6224","聚鼎","1626904.00","942578.00","2569482.00","481445.00","27896.00","509341.00","800018.00","235900.00","1081114.00","-56891.00","--","2060141.00","--","--","0.00","2060141.00","0.00","0.00","0.00","25.75"
"114/10/29","107","3","6225","天瀚","15919.00","2131.00","18050.00","9700.00","3082.00","12782.00","1103767.00","0.00","-1093455.00","-5044.00","--","5268.00","--","--","--","5268.00","0.00","0.00","0.00","0.05"
"114/10/29","107","3","6226","光鼎","1448815.00","1100789.00","2549604.00","1077083.00","180283.00","1257366.00","1149518.00","35301.00","130463.00","-108558.00","0.00","1206724.00","--","--","85514.00","1292238.00","0.00","0.00","0.00","10.50"
"114/10/29","107","3","6230","尼得科超眾","5180579.00","1618810.00","6799389.00","2812874.00","379444.00","3192318.00","863434.00","531823.00","2430497.00","-218683.00","--","3607071.00","--","--","--","3607071.00","0.00","0.00","0.00","41.78"
"114/10/29","107","3","6235","華孚","2561540.00","1812114.00","4373654.00","2034815.00","93254.00","2128069.00","1667367.00","36782.00","592479.00","-51043.00","--","2245585.00","--","--","--","2245585.00","--","485000.00","0.00","13.47"
"114/10/29","107","3","6239","力成","38455935.00","66947949.00","105403884.00","21744510.00","32176825.00","53921335.00","7791466.00","127693.00","32007837.00","-277952.00","-73485.00","39575559.00","--","--","11906990.00","51482549.00","--","0.00","1950000.00","50.92"
"114/10/29","107","3","6243","迅杰","922324.00","24640.00","946964.00","362094.00","1431.00","363525.00","749767.00","81967.00","-243295.00","-5000.00","--","583439.00","--","--","0.00","583439.00","0.00","0.00","0.00","7.78"
"114/10/29","107","3","6257","矽格","9586497.00","9643401.00","19229898.00","3913261.00","3689797.00","7603058.00","3899170.00","810679.00","4947207.00","-73733.00","0.00","9583323.00","--","--","2043517.00","11626840.00","0.00","0.00","0.00","24.58"
"114/10/29","107","3","6269","台郡","19927650.00","6565813.00","26493463.00","8117211.00","698828.00","8816039.00","3179912.00","3987470.00","11734964.00","-356823.00","-868099.00","17677424.00","--","--","--","17677424.00","0.00","0.00","8191492.00","57.06"
"114/10/29","107","3","6271","同欣電","7689943.00","4434996.00","12124939.00","1631320.00","316069.00","1947389.00","1653575.00","5063801.00","3505961.00","-45787.00","0.00","10177550.00","0.00","--","0.00","10177550.00","0.00","0.00","0.00","61.55"
"114/10/29","107","3","6277","宏正","3389062.00","2460577.00","5849639.00","1654758.00","364199.00","2018957.00","1194711.00","377970.00","2282174.00","-112302.00","--","3742553.00","--","--","88129.00","3830682.00","0.00","0.00","0.00","31.33"
"114/10/29","107","3","6278","台表科","21306077.00","7250703.00","28556780.00","15598418.00","1741273.00","17339691.00","2953984.00","2569815.00","6227971.00","-483655.00","-83953.00","11184162.00","--","--","32927.00","11217089.00","0.00","0.00","3000000.00","38.25"
"114/10/29","107","3","6281","全國電","4030516.00","818262.00","4848778.00","2212628.00","261734.00","2474362.00","991729.00","466046.00","916641.00","0.00","0.00","--","--","--","--","2374416.00","--","0.00","0.00","23.94"
"114/10/29","107","3","6282","康舒","14283369.00","4574054.00","18857423.00","9506516.00","854669.00","10361185.00","5166213.00","306920.00","2846210.00","-136345.00","--","8182998.00","--","--","313240.00","8496238.00","--","0.00","0.00","15.84"
"114/10/29","107","3","6283","淳安","1981950.00","428863.00","2410813.00","437310.00","0.00","437310.00","1481031.00","472555.00","62883.00","-42966.00","0.00","1973503.00","0.00","--","0.00","1973503.00","0.00","0.00","0.00","13.33"
"114/10/29","107","3","6285","啟��","27063076.00","6147739.00","33210815.00","18396483.00","670199.00","19066682.00","3740807.00","3060412.00","7793801.00","-450887.00","--","14144133.00","--","--","--","14144133.00","82000.00","0.00","0.00","37.82"
"114/10/29","107","3","6405","悅城","927471.00","1763011.00","2690482.00","237457.00","579339.00","816796.00","658000.00","585449.00","630237.00","--","--","1873686.00","--","--","--","1873686.00","0.00","0.00","0.00","28.48"
"114/10/29","107","3","6409","旭隼","5360864.00","2070297.00","7431161.00","3466434.00","19980.00","3486414.00","786853.00","900718.00","2523744.00","-266568.00","--","3944747.00","--","--","--","3944747.00","--","0.00","0.00","50.13"
"114/10/29","107","3","6412","群電","22564480.00","3883342.00","26447822.00","19112281.00","175600.00","19287881.00","3878803.00","1903292.00","3253795.00","-1600922.00","-314792.00","7120176.00","--","--","39765.00","7159941.00","0.00","0.00","7479000.00","18.72"
"114/10/29","107","3","6414","樺漢","44752111.00","26493806.00","71245917.00","42346723.00","4102321.00","46449044.00","775745.00","5436376.00","1756858.00","-418743.00","-236403.00","7313833.00","--","--","17483040.00","24796873.00","--","0.00","665000.00","95.10"
"114/10/29","107","3","6415","矽力*-KY","7037859.00","6340821.00","13378680.00","1196284.00","42644.00","1238928.00","894233.00","5717522.00","5896152.00","-368155.00","--","12139752.00","--","--","--","12139752.00","--","0.00","0.00","135.76"
"114/10/29","107","3","6416","瑞祺電通","3703641.00","68332.00","3771973.00","1330913.00","9273.00","1340186.00","680357.00","930408.00","807579.00","-15662.00","--","2402682.00","--","--","29105.00","2431787.00","0.00","0.00","0.00","35.32"
"114/10/29","107","3","6426","統新","580641.00","379620.00","960261.00","75894.00","147072.00","222966.00","335090.00","201178.00","201027.00","0.00","0.00","737295.00","--","--","0.00","737295.00","0.00","0.00","0.00","22.00"
"114/10/29","107","3","6431","光麗-KY","421891.00","30739.00","452630.00","44997.00","149.00","45146.00","456428.00","144810.00","-165061.00","-28693.00","--","407484.00","--","--","--","407484.00","--","0.00","0.00","8.93"
"114/10/29","107","3","6438","迅得","3829920.00","421095.00","4251015.00","2370061.00","152337.00","2522398.00","578000.00","564664.00","607081.00","-21128.00","--","1728617.00","--","--","--","1728617.00","--","0.00","0.00","29.91"
"114/10/29","107","3","6442","光聖","2618181.00","576346.00","3194527.00","971948.00","165440.00","1137388.00","660000.00","234872.00","1231783.00","-69516.00","--","2057139.00","--","--","--","2057139.00","--","0.00","0.00","31.17"
"114/10/29","107","3","6443","元晶","794003.00","8671119.00","9465122.00","2584279.00","3369140.00","5953419.00","4768550.00","332205.00","-1619055.00","-175958.00","--","3305742.00","--","--","205961.00","3511703.00","--","0.00","0.00","6.93"
"114/10/29","107","3","6446","藥華藥","2508910.00","508563.00","3017473.00","108058.00","89466.00","197524.00","2191260.00","1312642.00","-653994.00","-29959.00","0.00","2819949.00","0.00","--","--","2819949.00","0.00","0.00","0.00","12.87"
"114/10/29","107","3","6449","鈺邦","2305523.00","1504919.00","3810442.00","1574227.00","240982.00","1815209.00","867619.00","602364.00","630142.00","-38739.00","-66153.00","1995233.00","--","--","--","1995233.00","0.00","0.00","2320000.00","23.63"
"114/10/29","107","3","6451","訊芯-KY","7544545.00","2304714.00","9849259.00","2942642.00","1540086.00","4482728.00","1054468.00","2626073.00","1716369.00","-57415.00","--","5339495.00","--","--","27036.00","5366531.00","0.00","0.00","0.00","50.64"
"114/10/29","107","3","6456","GIS-KY","49586353.00","23311831.00","72898184.00","45905306.00","4120838.00","50026144.00","3394398.00","8229140.00","12754594.00","-1238468.00","-267624.00","22872040.00","--","--","--","22872040.00","--","0.00","1500000.00","67.68"
"114/10/29","107","3","6464","台數科","2020543.00","6859291.00","8879834.00","1505810.00","953370.00","2459180.00","1269394.00","3698339.00","2151792.00","-105824.00","-627965.00","6385736.00","--","--","34918.00","6420654.00","--","0.00","4882000.00","52.32"
"114/10/29","107","3","6472","保瑞","957999.00","1191389.00","2149388.00","372956.00","552567.00","925523.00","294620.00","573573.00","364723.00","0.00","-9051.00","1223865.00","--","--","0.00","1223865.00","--","0.00","190000.00","41.81"
"114/10/29","107","3","6477","安集","1175686.00","3057133.00","4232819.00","1212030.00","1291333.00","2503363.00","944566.00","543489.00","249623.00","-8222.00","--","1729456.00","--","--","0.00","1729456.00","--","0.00","0.00","18.31"
"114/10/29","107","3","6504","南六","3769795.00","3887585.00","7657380.00","2457340.00","2304065.00","4761405.00","726000.00","453467.00","2010744.00","-294236.00","--","2895975.00","--","--","--","2895975.00","--","0.00","0.00","39.89"
"114/10/29","107","3","6505","台塑化","268487202.00","170895633.00","439382835.00","74345012.00","14556012.00","88901024.00","95259597.00","31422150.00","184590651.00","36303456.00","--","347575854.00","--","--","2905957.00","350481811.00","--","0.00","0.00","36.49"
"114/10/29","107","3","6525","捷敏-KY","2908791.00","1580464.00","4489255.00","1145253.00","18664.00","1163917.00","1173158.00","624536.00","1667770.00","-140126.00","--","3325338.00","--","--","--","3325338.00","--","0.00","0.00","28.35"
"114/10/29","107","3","6531","愛普*","3823685.00","464015.00","4287700.00","1565787.00","1017.00","1566804.00","751995.00","848829.00","1139306.00","-19234.00","--","2720896.00","--","--","0.00","2720896.00","--","0.00","0.00","36.18"
"114/10/29","107","3","6533","晶心科","1059594.00","129124.00","1188718.00","39917.00","--","39917.00","426509.00","728972.00","-5444.00","-1236.00","--","1148801.00","--","--","--","1148801.00","--","0.00","0.00","26.93"
"114/10/29","107","3","6541","泰福-KY","4110716.00","796853.00","4907569.00","236369.00","55060.00","291429.00","2426699.00","7398488.00","-4934286.00","-274761.00","--","4616140.00","--","--","--","4616140.00","0.00","0.00","0.00","19.02"
"114/10/29","107","3","6552","易華電","826949.00","1469304.00","2296253.00","425844.00","102637.00","528481.00","1000000.00","590312.00","187770.00","-10310.00","--","--","--","--","--","1767772.00","--","0.00","0.00","17.68"
"114/10/29","107","3","6558","興能高","1187912.00","327207.00","1515119.00","455317.00","18726.00","474043.00","763443.00","27721.00","311705.00","-61793.00","--","1041076.00","--","--","--","1041076.00","0.00","0.00","0.00","13.64"
"114/10/29","107","3","6573","虹揚-KY","1981930.00","1776398.00","3758328.00","1391708.00","821180.00","2212888.00","658530.00","343464.00","448550.00","-66889.00","--","1383655.00","--","--","161785.00","1545440.00","--","0.00","0.00","21.01"
"114/10/29","107","3","6579","研揚","5458726.00","4418445.00","9877171.00","1413857.00","145042.00","1558899.00","1484985.00","5360060.00","1022905.00","-29052.00","--","7838898.00","--","--","479374.00","8318272.00","0.00","0.00","0.00","52.79"
"114/10/29","107","3","6581","鋼聯","1536111.00","2639170.00","4175281.00","261719.00","586507.00","848226.00","1112709.00","998985.00","1215361.00","--","--","3327055.00","--","--","--","3327055.00","--","0.00","0.00","29.90"
"114/10/29","107","3","6582","申豐","1800477.00","1929965.00","3730442.00","519809.00","1381.00","521190.00","1046681.00","686176.00","1431226.00","45169.00","--","--","--","--","--","3209252.00","--","0.00","0.00","30.66"
"114/10/29","107","3","6589","台康生技","869557.00","1561411.00","2430968.00","502263.00","522690.00","1024953.00","1258425.00","1082433.00","-925586.00","-9257.00","--","--","--","--","--","1406015.00","0.00","565.00","0.00","11.34"
"114/10/29","107","3","6591","動力-KY","1023565.00","246296.00","1269861.00","292478.00","107226.00","399704.00","237030.00","449000.00","243258.00","-44670.00","-14461.00","870157.00","--","--","--","870157.00","--","0.00","217000.00","37.05"
"114/10/29","107","3","6605","帝寶","11536377.00","20156721.00","31693098.00","11549126.00","7240788.00","18789914.00","1658164.00","2500187.00","8389564.00","-136658.00","--","12411257.00","--","--","491927.00","12903184.00","--","0.00","0.00","74.85"
"114/10/29","107","3","6625","必應","632046.00","268797.00","900843.00","234271.00","0.00","234271.00","354905.00","239022.00","73270.00","-5601.00","--","661596.00","--","--","4976.00","666572.00","--","0.00","0.00","18.64"
"114/10/29","107","3","6641","基士德-KY","1285550.00","305051.00","1590601.00","433222.00","36095.00","469317.00","340000.00","531555.00","322619.00","-72890.00","--","1121284.00","--","--","--","1121284.00","--","0.00","0.00","32.98"
"114/10/29","107","3","6655","科定","2098641.00","3283409.00","5382050.00","1322205.00","2413908.00","3736113.00","608735.00","334114.00","695229.00","7859.00","--","1645937.00","--","--","--","1645937.00","--","0.00","0.00","27.04"
"114/10/29","107","3","6666","羅麗芬-KY","1139414.00","202017.00","1341431.00","277460.00","2148.00","279608.00","382800.00","379160.00","305470.00","-5607.00","--","1061823.00","--","--","--","1061823.00","0.00","0.00","0.00","27.74"
"114/10/29","107","3","6668","中揚光","1019100.00","1387320.00","2406420.00","806915.00","283364.00","1090279.00","604415.00","417234.00","332717.00","-38225.00","0.00","1316141.00","0.00","--","--","1316141.00","--","0.00","0.00","21.78"
"114/10/29","107","3","6669","緯穎","39480550.00","360431.00","39840981.00","24823488.00","5564178.00","30387666.00","1519848.00","2846113.00","4948688.00","138666.00","--","9453315.00","--","--","--","9453315.00","0.00","0.00","0.00","62.20"
"114/10/29","107","3","6670","復盛應用","6027014.00","2638975.00","8665989.00","4596274.00","419795.00","5016069.00","1184300.00","75872.00","2626139.00","-451048.00","--","3435263.00","0.00","--","214657.00","3649920.00","--","0.00","0.00","29.01"
"114/10/29","107","3","6671","三能-KY","1097519.00","1002274.00","2099793.00","596631.00","183922.00","780553.00","540000.00","443099.00","433865.00","-102160.00","--","1314804.00","--","--","4436.00","1319240.00","--","0.00","0.00","24.35"
"114/10/29","107","3","6672","騰輝電子-KY","3162203.00","1314343.00","4476546.00","2841995.00","327718.00","3169713.00","586143.00","128875.00","703836.00","-112021.00","--","1306833.00","--","--","0.00","1306833.00","--","0.00","0.00","22.30"
"114/10/29","107","3","6674","鋐寶科技","3364546.00","236462.00","3601008.00","2000664.00","90.00","2000754.00","605715.00","340311.00","654005.00","223.00","--","1600254.00","--","--","--","1600254.00","--","81800.00","0.00","26.42"
"114/10/29","107","3","8011","台通","1733994.00","4354941.00","6088935.00","723959.00","1748568.00","2472527.00","1186204.00","1145478.00","367386.00","-7788.00","--","2691280.00","--","--","925128.00","3616408.00","--","0.00","0.00","22.69"
"114/10/29","107","3","8016","矽創","5898420.00","2169144.00","8067564.00","2738399.00","214057.00","2952456.00","1202273.00","759050.00","2823037.00","-76845.00","--","4707515.00","--","--","407593.00","5115108.00","--","0.00","0.00","39.16"
"114/10/29","107","3","8021","尖點","4098634.00","2377597.00","6476231.00","1317734.00","644131.00","1961865.00","1435305.00","1228597.00","1945383.00","-314368.00","-31696.00","4263221.00","--","--","251145.00","4514366.00","--","0.00","1500000.00","30.02"
"114/10/29","107","3","8028","昇陽半導體","1524401.00","1707621.00","3232022.00","713540.00","346634.00","1060174.00","1324080.00","502474.00","286474.00","--","--","2113028.00","--","--","58820.00","2171848.00","0.00","0.00","0.00","15.96"
"114/10/29","107","3","8033","雷虎","844000.00","276813.00","1120813.00","295581.00","50663.00","346244.00","1094198.00","80534.00","-536608.00","-556.00","--","637568.00","--","--","137001.00","774569.00","0.00","0.00","0.00","5.83"
"114/10/29","107","3","8039","台虹","8828988.00","3297040.00","12126028.00","4133625.00","847425.00","4981050.00","2091197.00","1446626.00","3666264.00","-177294.00","0.00","7026793.00","0.00","--","118185.00","7144978.00","0.00","0.00","0.00","33.60"
"114/10/29","107","3","8046","南電","22441575.00","15121418.00","37562993.00","4089050.00","3989915.00","8078965.00","6461655.00","19684095.00","4030334.00","-692056.00","--","29484028.00","--","--","--","29484028.00","0.00","0.00","0.00","45.63"
"114/10/29","107","3","8070","長華*","8209919.00","7230652.00","15440571.00","5869402.00","1726022.00","7595424.00","638799.00","2285140.00","2382645.00","37690.00","-54297.00","5289977.00","--","--","2555170.00","7845147.00","--","0.00","803000.00","83.87"
"114/10/29","107","3","8072","陞泰","1731801.00","832067.00","2563868.00","159997.00","2391.00","162388.00","800000.00","15325.00","1537517.00","-3146.00","--","2349696.00","--","--","51784.00","2401480.00","--","0.00","0.00","29.37"
"114/10/29","107","3","8081","致新","4332304.00","1136155.00","5468459.00","1588387.00","109453.00","1697840.00","861721.00","1168070.00","1872092.00","-84133.00","-47131.00","3770619.00","--","--","--","3770619.00","--","0.00","443433.00","43.98"
"114/10/29","107","3","8101","華冠","2809124.00","2757763.00","5566887.00","4023919.00","464935.00","4488854.00","2080888.00","32443.00","-999562.00","-49372.00","--","1064397.00","--","--","13636.00","1078033.00","0.00","0.00","0.00","5.12"
"114/10/29","107","3","8103","瀚荃","2780450.00","1219492.00","3999942.00","1195585.00","348487.00","1544072.00","813994.00","579180.00","1109712.00","-56833.00","--","2446053.00","--","--","9817.00","2455870.00","--","0.00","0.00","30.05"
"114/10/29","107","3","8104","錸寶","1124410.00","2466750.00","3591160.00","1113914.00","1060612.00","2174526.00","601101.00","98424.00","754805.00","-37696.00","--","--","--","--","--","1416634.00","--","0.00","0.00","23.57"
