出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/29","108","3","4168","醣聯","198459.00","1160544.00","1359003.00","21417.00","9209.00","30626.00","764245.00","785440.00","-207094.00","-6361.00","-7853.00","1328377.00","--","--","--","1328377.00","0.00","0.00","204000.00","17.43"
"114/10/29","108","3","4171","瑞基","357861.00","355634.00","713495.00","61412.00","82736.00","144148.00","405900.00","272724.00","-135648.00","-3219.00","--","539757.00","--","--","29590.00","569347.00","0.00","0.00","0.00","13.30"
"114/10/29","108","3","4173","久裕","3766188.00","393496.00","4159684.00","2869700.00","62256.00","2931956.00","445744.00","501905.00","145608.00","134471.00","0.00","--","0.00","0.00","--","1227728.00","0.00","0.00","0.00","27.54"
"114/10/29","108","3","4174","浩鼎","5004413.00","962550.00","5966963.00","67487.00","203870.00","271357.00","1881287.00","11477385.00","-7748585.00","-21521.00","0.00","5588566.00","--","--","107040.00","5695606.00","0.00","0.00","0.00","29.71"
"114/10/29","108","3","4175","杏一","1530813.00","2942384.00","4473197.00","1634709.00","1902835.00","3537544.00","300191.00","390144.00","262666.00","-25900.00","--","927101.00","--","--","8552.00","935653.00","--","0.00","0.00","30.88"
"114/10/29","108","3","4183","福永生技","321656.00","204801.00","526457.00","102729.00","133245.00","235974.00","238000.00","31600.00","20883.00","0.00","--","--","--","--","--","290483.00","--","0.00","0.00","12.21"
"114/10/29","108","3","4188","安克","491762.00","254403.00","746165.00","62304.00","28477.00","90781.00","529904.00","94228.00","-64284.00","-13073.00","--","546775.00","--","--","108609.00","655384.00","--","0.00","0.00","10.32"
"114/10/29","108","3","4192","杏國","663535.00","255065.00","918600.00","155620.00","21752.00","177372.00","973670.00","203000.00","-409255.00","-26187.00","--","741228.00","--","--","--","741228.00","--","0.00","0.00","7.61"
"114/10/29","108","3","4198","欣大健康","281400.00","95673.00","377073.00","89369.00","130302.00","219671.00","425400.00","49827.00","-326117.00","8292.00","--","157402.00","--","--","--","157402.00","0.00","0.00","0.00","3.70"
"114/10/29","108","3","4205","中華食","1154264.00","598634.00","1752898.00","219055.00","77813.00","296868.00","807018.00","51989.00","597023.00","--","--","--","--","--","--","1456030.00","0.00","0.00","0.00","18.04"
"114/10/29","108","3","4207","環泰","2216538.00","2892277.00","5108815.00","1328979.00","1050670.00","2379649.00","1729287.00","59970.00","445523.00","-179227.00","0.00","2055553.00","--","--","673613.00","2729166.00","--","0.00","0.00","11.89"
"114/10/29","108","3","4303","信立","577993.00","660692.00","1238685.00","192233.00","66682.00","258915.00","700000.00","--","279770.00","0.00","--","--","--","--","--","979770.00","0.00","0.00","0.00","14.00"
"114/10/29","108","3","4304","勝昱","213228.00","352302.00","565530.00","378666.00","16668.00","395334.00","360380.00","0.00","-184027.00","-6157.00","0.00","170196.00","--","--","0.00","170196.00","0.00","0.00","0.00","4.72"
"114/10/29","108","3","4305","世坤","869027.00","309957.00","1178984.00","151522.00","22147.00","173669.00","550140.00","75.00","455100.00","--","--","--","--","--","--","1005315.00","0.00","0.00","0.00","18.27"
"114/10/29","108","3","4401","東隆興","2744607.00","3006490.00","5751097.00","2424847.00","719459.00","3144306.00","1202863.00","167271.00","1228650.00","-52873.00","--","2545911.00","--","--","60880.00","2606791.00","--","0.00","0.00","21.17"
"114/10/29","108","3","4402","郡都開發","454628.00","138499.00","593127.00","188142.00","16874.00","205016.00","459918.00","23191.00","-114905.00","19907.00","--","388111.00","--","--","--","388111.00","0.00","0.00","0.00","8.44"
"114/10/29","108","3","4406","新昕纖","455411.00","433917.00","889328.00","168878.00","67248.00","236126.00","519120.00","40320.00","2708.00","91054.00","0.00","--","--","--","--","653202.00","0.00","0.00","0.00","12.58"
"114/10/29","108","3","4413","飛寶企業","377085.00","5832.00","382917.00","82532.00","0.00","82532.00","313147.00","0.00","-12762.00","0.00","--","--","--","--","--","300385.00","0.00","0.00","0.00","9.59"
"114/10/29","108","3","4416","三圓","12525732.00","3012527.00","15538259.00","6582930.00","5940709.00","12523639.00","600156.00","703721.00","781272.00","-103238.00","-579856.00","1402055.00","--","--","1612565.00","3014620.00","--","0.00","4217136.00","25.13"
"114/10/29","108","3","4417","金洲","2595595.00","1840561.00","4436156.00","1309866.00","451685.00","1761551.00","839713.00","38917.00","1496686.00","-93517.00","0.00","2281799.00","--","--","392806.00","2674605.00","0.00","0.00","0.00","27.17"
"114/10/29","108","3","4419","皇家美食","11577.00","86159.00","97736.00","7325.00","0.00","7325.00","325789.00","54.00","-235432.00","0.00","--","--","--","--","--","90411.00","--","0.00","0.00","2.78"
"114/10/29","108","3","4420","光明","556885.00","1541031.00","2097916.00","95929.00","653087.00","749016.00","404550.00","243191.00","701384.00","-225.00","0.00","--","--","--","--","1348900.00","0.00","0.00","0.00","33.34"
"114/10/29","108","3","4430","耀億","2003007.00","1793673.00","3796680.00","1283600.00","357300.00","1640900.00","562736.00","734559.00","991182.00","-132697.00","--","2155780.00","--","--","--","2155780.00","0.00","0.00","0.00","38.31"
"114/10/29","108","3","4432","銘旺實","1131591.00","405585.00","1537176.00","228197.00","31834.00","260031.00","505890.00","371339.00","460377.00","-60461.00","--","1277145.00","--","--","--","1277145.00","0.00","0.00","0.00","25.25"
"114/10/29","108","3","4433","興采","878802.00","836811.00","1715613.00","491419.00","48755.00","540174.00","461801.00","403749.00","152984.00","-5504.00","-4745.00","1008285.00","--","--","167154.00","1175439.00","0.00","0.00","172000.00","21.92"
"114/10/29","108","3","4502","健信","914532.00","1307613.00","2222145.00","791651.00","666105.00","1457756.00","497681.00","102264.00","175658.00","-21393.00","-9341.00","744869.00","--","--","19520.00","764389.00","0.00","0.00","200000.00","16.08"
"114/10/29","108","3","4503","金雨","355235.00","335932.00","691167.00","172994.00","19768.00","192762.00","392633.00","65315.00","39604.00","853.00","--","498405.00","--","--","--","498405.00","--","0.00","0.00","12.69"
"114/10/29","108","3","4506","崇友","4166600.00","2735437.00","6902037.00","2660286.00","136317.00","2796603.00","1770120.00","60603.00","2342585.00","-67918.00","0.00","4105390.00","--","--","44.00","4105434.00","0.00","0.00","0.00","23.19"
"114/10/29","108","3","4510","高鋒","2514896.00","2037162.00","4552058.00","1177681.00","1232598.00","2410279.00","1080107.00","270497.00","313917.00","473984.00","--","2138505.00","--","--","3274.00","2141779.00","0.00","0.00","0.00","19.80"
"114/10/29","108","3","4513","福裕","1570905.00","886553.00","2457458.00","1003267.00","613310.00","1616577.00","768803.00","11460.00","83695.00","-23077.00","--","840881.00","--","--","--","840881.00","--","0.00","0.00","10.94"
"114/10/29","108","3","4523","永彰","852874.00","1159450.00","2012324.00","685185.00","13346.00","698531.00","640000.00","295975.00","489684.00","-111866.00","0.00","1313793.00","0.00","--","0.00","1313793.00","0.00","0.00","0.00","20.53"
"114/10/29","108","3","4527","方方土霖","1736863.00","705821.00","2442684.00","764888.00","295977.00","1060865.00","761524.00","128616.00","487353.00","-86922.00","--","1290571.00","--","--","91248.00","1381819.00","0.00","0.00","0.00","16.95"
"114/10/29","108","3","4528","江興鍛","1648100.00","2339113.00","3987213.00","1171241.00","877858.00","2049099.00","765143.00","16775.00","1320179.00","-163983.00","0.00","1938114.00","--","--","0.00","1938114.00","0.00","0.00","0.00","25.33"
"114/10/29","108","3","4529","淳紳","128340.00","1405364.00","1533704.00","244066.00","154975.00","399041.00","829872.00","744221.00","-197276.00","-242154.00","--","1134663.00","--","--","--","1134663.00","--","0.00","0.00","13.67"
"114/10/29","108","3","4530","宏易","253731.00","89207.00","342938.00","12663.00","13099.00","25762.00","461723.00","0.00","-166344.00","3838.00","--","299217.00","--","--","17959.00","317176.00","--","0.00","0.00","6.48"
"114/10/29","108","3","4533","協易機","3644417.00","1738047.00","5382464.00","2141840.00","825733.00","2967573.00","1584341.00","284515.00","707027.00","-160992.00","--","2414891.00","--","--","--","2414891.00","--","0.00","0.00","15.24"
"114/10/29","108","3","4534","慶騰","981063.00","731879.00","1712942.00","649626.00","101734.00","751360.00","891939.00","67569.00","143574.00","-62596.00","-78904.00","961582.00","--","--","0.00","961582.00","--","0.00","2405000.00","11.08"
"114/10/29","108","3","4535","至興","1599496.00","1233609.00","2833105.00","325828.00","35810.00","361638.00","756617.00","173500.00","1325358.00","-62841.00","0.00","2192634.00","--","--","278833.00","2471467.00","--","0.00","0.00","28.98"
"114/10/29","108","3","4538","大詠城","301355.00","470843.00","772198.00","49031.00","59650.00","108681.00","476000.00","65204.00","122313.00","--","--","--","--","--","--","663517.00","0.00","0.00","0.00","13.94"
"114/10/29","108","3","4541","晟田","1301152.00","2771423.00","4072575.00","1417468.00","883333.00","2300801.00","694991.00","887184.00","189599.00","--","--","--","--","--","--","1771774.00","0.00","17857.00","0.00","25.49"
"114/10/29","108","3","4542","科嶠","823262.00","168024.00","991286.00","400061.00","18816.00","418877.00","282854.00","160135.00","136400.00","-4731.00","-6570.00","568088.00","--","--","4321.00","572409.00","0.00","0.00","284000.00","20.29"
"114/10/29","108","3","4543","萬在","1176036.00","947962.00","2123998.00","510424.00","83895.00","594319.00","569700.00","280849.00","678435.00","695.00","--","1529679.00","--","--","--","1529679.00","--","0.00","0.00","26.85"
"114/10/29","108","3","4549","桓達","1083411.00","585635.00","1669046.00","267960.00","71938.00","339898.00","423837.00","319889.00","660924.00","-38663.00","-36973.00","1329014.00","--","--","134.00","1329148.00","--","0.00","500000.00","31.73"
"114/10/29","108","3","4550","長佳","894704.00","553770.00","1448474.00","613557.00","39537.00","653094.00","370968.00","116849.00","311928.00","-4365.00","--","795380.00","--","--","--","795380.00","--","0.00","0.00","21.44"
"114/10/29","108","3","4554","橙的","449012.00","123790.00","572802.00","147583.00","37615.00","185198.00","213749.00","170884.00","7676.00","-4705.00","--","387604.00","--","--","--","387604.00","--","0.00","0.00","18.13"
"114/10/29","108","3","4556","旭然","583746.00","547588.00","1131334.00","124822.00","209263.00","334085.00","417280.00","298282.00","91538.00","-9851.00","--","797249.00","--","--","--","797249.00","0.00","0.00","0.00","19.11"
"114/10/29","108","3","4561","健椿","665252.00","1088254.00","1753506.00","340692.00","488625.00","829317.00","585216.00","210536.00","128437.00","--","--","--","--","--","--","924189.00","--","0.00","0.00","15.79"
"114/10/29","108","3","4563","百德","1894117.00","260739.00","2154856.00","881349.00","129745.00","1011094.00","399500.00","413947.00","337176.00","-6861.00","--","1143762.00","--","--","--","1143762.00","--","0.00","0.00","28.63"
"114/10/29","108","3","4568","科際精密","1072543.00","502413.00","1574956.00","340869.00","207620.00","548489.00","303350.00","502440.00","286409.00","-65732.00","--","1026467.00","--","--","--","1026467.00","--","0.00","0.00","33.84"
"114/10/29","108","3","4580","捷流閥業","1434157.00","1043206.00","2477363.00","1088987.00","291266.00","1380253.00","355900.00","202500.00","554709.00","-15999.00","--","1097110.00","--","--","--","1097110.00","--","0.00","0.00","30.83"
"114/10/29","108","3","4609","唐鋒","552707.00","319572.00","872279.00","304011.00","266146.00","570157.00","479468.00","3333.00","-141072.00","-39607.00","--","302122.00","--","--","--","302122.00","--","0.00","0.00","6.30"
"114/10/29","108","3","4702","中美實","450998.00","904336.00","1355334.00","358983.00","46261.00","405244.00","2250000.00","--","-1402799.00","113036.00","-10147.00","950090.00","--","--","--","950090.00","0.00","0.00","386000.00","4.23"
"114/10/29","108","3","4706","大恭","1352194.00","284747.00","1636941.00","201224.00","17981.00","219205.00","790301.00","510.00","660379.00","-34217.00","0.00","1416973.00","--","--","763.00","1417736.00","0.00","0.00","0.00","17.93"
"114/10/29","108","3","4707","磐亞","861768.00","6542442.00","7404210.00","2227128.00","714225.00","2941353.00","2865672.00","872725.00","925454.00","-200994.00","0.00","--","--","--","--","4462857.00","--","0.00","0.00","15.57"
"114/10/29","108","3","4711","永純","968919.00","424752.00","1393671.00","236473.00","78061.00","314534.00","610560.00","53309.00","415268.00","0.00","--","1079137.00","--","--","--","1079137.00","--","0.00","0.00","17.67"
"114/10/29","108","3","4714","永捷","1196200.00","830709.00","2026909.00","795655.00","3884.00","799539.00","1032671.00","15107.00","210070.00","-30478.00","--","1227370.00","--","--","--","1227370.00","0.00","276500.00","0.00","11.93"
"114/10/29","108","3","4716","大立","788401.00","648349.00","1436750.00","315783.00","255999.00","571782.00","751716.00","52915.00","121838.00","-18892.00","-42956.00","864621.00","--","--","347.00","864968.00","--","0.00","2397000.00","11.88"
"114/10/29","108","3","4721","美琪瑪","1458583.00","544983.00","2003566.00","810908.00","4646.00","815554.00","749863.00","24825.00","479943.00","-66619.00","0.00","1188012.00","0.00","--","0.00","1188012.00","0.00","0.00","0.00","15.84"
"114/10/29","108","3","4726","永昕","555559.00","907629.00","1463188.00","254892.00","70233.00","325125.00","1279545.00","260908.00","-433698.00","31308.00","0.00","--","--","--","--","1138063.00","--","0.00","0.00","8.89"
"114/10/29","108","3","4728","雙美","720018.00","274246.00","994264.00","132881.00","166895.00","299776.00","544630.00","25437.00","131388.00","-6967.00","0.00","694488.00","--","--","0.00","694488.00","--","0.00","0.00","12.75"
"114/10/29","108","3","4729","熒茂","2058029.00","2017887.00","4075916.00","1052336.00","1379898.00","2432234.00","1046700.00","383366.00","-191099.00","-30644.00","--","1208323.00","--","--","435359.00","1643682.00","0.00","0.00","0.00","11.54"
"114/10/29","108","3","4735","豪展","701207.00","361137.00","1062344.00","401092.00","211515.00","612607.00","334184.00","51542.00","213183.00","-59209.00","-89963.00","449737.00","--","--","0.00","449737.00","--","0.00","2301000.00","14.45"
"114/10/29","108","3","4741","泓瀚","494709.00","657718.00","1152427.00","241726.00","6117.00","247843.00","328416.00","363202.00","202630.00","309.00","--","894557.00","--","--","10027.00","904584.00","--","0.00","0.00","27.24"
"114/10/29","108","3","4743","合一","1737780.00","5488026.00","7225806.00","73163.00","503041.00","576204.00","3524908.00","3751668.00","-232523.00","-451525.00","-75811.00","6516717.00","--","--","132885.00","6649602.00","--","0.00","2544006.00","18.62"
"114/10/29","108","3","4744","皇將","1021014.00","546945.00","1567959.00","328076.00","343675.00","671751.00","468057.00","309978.00","157692.00","1597.00","-41116.00","896208.00","--","--","--","896208.00","--","50000.00","1288000.00","19.69"
"114/10/29","108","3","4745","合富-KY","4523423.00","807799.00","5331222.00","1708054.00","290624.00","1998678.00","737615.00","961964.00","934642.00","-175393.00","--","2458828.00","--","--","873716.00","3332544.00","0.00","0.00","0.00","33.33"
"114/10/29","108","3","4747","強生製藥","514358.00","409156.00","923514.00","92409.00","2106.00","94515.00","300188.00","400856.00","134645.00","-6690.00","--","828999.00","--","--","--","828999.00","--","0.00","0.00","27.62"
"114/10/29","108","3","4754","國碳科","303011.00","375771.00","678782.00","134262.00","228537.00","362799.00","187612.00","43287.00","93895.00","-8811.00","--","315983.00","--","--","--","315983.00","0.00","0.00","0.00","16.84"
"114/10/29","108","3","4760","勤凱科技","538865.00","252669.00","791534.00","253480.00","27421.00","280901.00","295000.00","125914.00","89565.00","154.00","--","--","--","--","--","510633.00","--","0.00","0.00","17.31"
"114/10/29","108","3","4767","誠泰科技","913859.00","378630.00","1292489.00","285159.00","278988.00","564147.00","314150.00","80319.00","378628.00","-46741.00","--","726356.00","--","--","1986.00","728342.00","--","0.00","0.00","23.12"
"114/10/29","108","3","4804","大略-KY","217451.00","1246699.00","1464150.00","291720.00","668218.00","959938.00","446949.00","245370.00","-67006.00","-38975.00","-108528.00","477810.00","0.00","--","26402.00","504212.00","--","0.00","1447000.00","11.05"
"114/10/29","108","3","4806","桂田文創","470490.00","385936.00","856426.00","147664.00","196908.00","344572.00","419741.00","480045.00","-363467.00","-24465.00","--","511854.00","--","--","--","511854.00","0.00","0.00","0.00","12.19"
"114/10/29","108","3","4903","聯光通","939675.00","344417.00","1284092.00","304535.00","72437.00","376972.00","902793.00","0.00","-97599.00","-17702.00","--","787492.00","--","--","119628.00","907120.00","--","0.00","0.00","8.72"
"114/10/29","108","3","4905","台聯電","2712081.00","333744.00","3045825.00","37202.00","10369.00","47571.00","375225.00","7413.00","2701753.00","-42571.00","-43566.00","2998254.00","--","--","0.00","2998254.00","--","0.00","700720.00","81.43"
"114/10/29","108","3","4907","富宇","5729064.00","59324.00","5788388.00","2192150.00","1806400.00","3998550.00","1181458.00","70000.00","521157.00","17223.00","--","--","--","--","--","1789838.00","--","0.00","0.00","15.15"
"114/10/29","108","3","4908","前鼎","1236873.00","354597.00","1591470.00","127244.00","778.00","128022.00","782169.00","97755.00","584802.00","-1278.00","--","--","--","--","--","1463448.00","0.00","0.00","0.00","18.71"
"114/10/29","108","3","4909","新復興","2513786.00","527209.00","3040995.00","268853.00","185271.00","454124.00","933568.00","560354.00","1031323.00","61626.00","--","2586871.00","--","--","--","2586871.00","--","0.00","0.00","27.71"
"114/10/29","108","3","4911","德英","160653.00","571884.00","732537.00","11712.00","0.00","11712.00","556600.00","273326.00","-109101.00","--","--","--","--","--","--","720825.00","0.00","0.00","0.00","12.95"
"114/10/29","108","3","4924","欣厚-KY","272520.00","221880.00","494400.00","158293.00","47590.00","205883.00","371644.00","5238.00","-15409.00","-72956.00","--","288517.00","--","--","--","288517.00","0.00","0.00","0.00","7.76"
"114/10/29","108","3","4931","新盛力","1307289.00","96781.00","1404070.00","425166.00","16801.00","441967.00","619757.00","149074.00","193450.00","-178.00","--","962103.00","--","--","--","962103.00","--","0.00","0.00","15.52"
"114/10/29","108","3","4933","友輝","2842113.00","878239.00","3720352.00","420978.00","289931.00","710909.00","780667.00","971005.00","1257771.00","0.00","0.00","3009443.00","--","--","0.00","3009443.00","--","0.00","0.00","38.55"
"114/10/29","108","3","4939","亞電","1759099.00","991637.00","2750736.00","914074.00","377839.00","1291913.00","982009.00","192899.00","201092.00","82823.00","--","1458823.00","--","--","--","1458823.00","0.00","0.00","0.00","14.86"
"114/10/29","108","3","4946","辣椒","226508.00","253112.00","479620.00","172036.00","7914.00","179950.00","273208.00","6393.00","-51298.00","10031.00","--","238334.00","--","--","61336.00","299670.00","--","0.00","0.00","8.72"
"114/10/29","108","3","4950","金耘國際","1078413.00","182831.00","1261244.00","546843.00","14293.00","561136.00","457790.00","452558.00","-187336.00","-22904.00","--","700108.00","--","--","--","700108.00","--","0.00","0.00","15.29"
"114/10/29","108","3","4953","緯軟","2275646.00","1027614.00","3303260.00","990993.00","263713.00","1254706.00","664011.00","736051.00","759415.00","-110923.00","0.00","2048554.00","--","--","--","2048554.00","0.00","0.00","0.00","30.85"
"114/10/29","108","3","4966","譜瑞-KY","10362528.00","3085638.00","13448166.00","2334754.00","139327.00","2474081.00","799222.00","3207043.00","7701891.00","-632346.00","-101725.00","10974085.00","--","--","--","10974085.00","0.00","0.00","250000.00","137.74"
"114/10/29","108","3","4971","IET-KY","479539.00","1142464.00","1622003.00","108496.00","15066.00","123562.00","365355.00","622415.00","488639.00","21371.00","--","1497780.00","--","--","661.00","1498441.00","0.00","0.00","0.00","41.00"
"114/10/29","108","3","4972","湯石照明","785803.00","540765.00","1326568.00","200770.00","19619.00","220389.00","401033.00","509458.00","280099.00","-50419.00","-33992.00","1106179.00","--","--","--","1106179.00","0.00","62500.00","1000000.00","28.29"
"114/10/29","108","3","4973","廣穎電通","1667133.00","837314.00","2504447.00","681056.00","19153.00","700209.00","635058.00","309143.00","492705.00","367332.00","0.00","1804238.00","--","--","--","1804238.00","0.00","0.00","0.00","28.41"
"114/10/29","108","3","4974","亞泰","3064523.00","298356.00","3362879.00","905134.00","59938.00","965072.00","725001.00","707351.00","1075425.00","-109970.00","--","2397807.00","--","--","--","2397807.00","--","0.00","0.00","33.07"
"114/10/29","108","3","4979","華星光","796363.00","1313616.00","2109979.00","729667.00","324104.00","1053771.00","1055263.00","202379.00","-145895.00","-55539.00","0.00","1056208.00","--","--","--","1056208.00","--","0.00","0.00","10.01"
"114/10/29","108","3","4987","科誠","831911.00","425836.00","1257747.00","300445.00","100918.00","401363.00","252000.00","166865.00","453535.00","-16016.00","0.00","856384.00","--","--","--","856384.00","0.00","0.00","0.00","33.98"
"114/10/29","108","3","4991","環宇-KY","2690974.00","1328287.00","4019261.00","347533.00","145863.00","493396.00","907911.00","1443283.00","1207675.00","51499.00","-90870.00","3519498.00","--","--","6367.00","3525865.00","14500.00","0.00","1377000.00","39.37"
"114/10/29","108","3","4995","晶達","786406.00","569675.00","1356081.00","344124.00","173358.00","517482.00","414960.00","225307.00","197045.00","1287.00","--","838599.00","--","--","--","838599.00","--","3000.00","0.00","20.21"
"114/10/29","108","3","5009","榮剛","8262400.00","11939440.00","20201840.00","4951491.00","6388696.00","11340187.00","4667360.00","2083427.00","2089539.00","-47158.00","-610858.00","8182310.00","--","--","679343.00","8861653.00","--","0.00","50027913.00","19.64"
"114/10/29","108","3","5011","久陽","928724.00","607093.00","1535817.00","588295.00","402843.00","991138.00","411359.00","111701.00","22881.00","-5144.00","--","540797.00","--","--","3882.00","544679.00","0.00","0.00","0.00","13.15"
"114/10/29","108","3","5013","強新","3637847.00","3325279.00","6963126.00","1942841.00","1698402.00","3641243.00","1334160.00","10772.00","1267387.00","-57008.00","0.00","2555311.00","--","--","766572.00","3321883.00","0.00","0.00","0.00","19.15"
"114/10/29","108","3","5014","建錩","4414696.00","2289680.00","6704376.00","4421171.00","416122.00","4837293.00","1653330.00","157804.00","183137.00","-263594.00","--","1730677.00","--","--","136406.00","1867083.00","0.00","0.00","0.00","10.47"
"114/10/29","108","3","5015","華祺","1723672.00","366592.00","2090264.00","866252.00","54107.00","920359.00","606392.00","93952.00","473914.00","-4353.00","0.00","1169905.00","--","--","0.00","1169905.00","0.00","0.00","0.00","19.29"
"114/10/29","108","3","5016","松和","1633936.00","1114746.00","2748682.00","706770.00","766465.00","1473235.00","496221.00","8000.00","759996.00","1800.00","--","1266017.00","--","--","9430.00","1275447.00","0.00","0.00","0.00","25.51"
"114/10/29","108","3","5201","凱衛","393978.00","93448.00","487426.00","92160.00","43895.00","136055.00","306746.00","2795.00","56165.00","-14335.00","--","351371.00","--","--","--","351371.00","--","0.00","0.00","11.45"
"114/10/29","108","3","5202","力新","359972.00","372791.00","732763.00","64615.00","7529.00","72144.00","590940.00","5313.00","99370.00","-107273.00","--","588350.00","--","--","72269.00","660619.00","0.00","0.00","0.00","9.96"
"114/10/29","108","3","5205","中茂","16509.00","5082.00","21591.00","16598.00","2051.00","18649.00","170052.00","0.00","-110636.00","-56474.00","--","2942.00","--","--","0.00","2942.00","0.00","0.00","0.00","0.17"
"114/10/29","108","3","5206","坤悅","5966798.00","32112.00","5998910.00","3280757.00","12644.00","3293401.00","1485000.00","169260.00","1051249.00","0.00","0.00","2705509.00","--","--","--","2705509.00","0.00","0.00","0.00","18.22"
"114/10/29","108","3","5209","新鼎","1010757.00","96097.00","1106854.00","529018.00","30571.00","559589.00","234915.00","108411.00","202323.00","1616.00","--","547265.00","--","--","--","547265.00","0.00","0.00","0.00","23.30"
"114/10/29","108","3","5210","寶碩","542638.00","271136.00","813774.00","130253.00","26152.00","156405.00","636998.00","43744.00","-19752.00","-16575.00","0.00","644415.00","--","--","12954.00","657369.00","--","0.00","0.00","10.12"
"114/10/29","108","3","5211","蒙恬","401672.00","211775.00","613447.00","46419.00","33595.00","80014.00","320247.00","102588.00","117014.00","-6416.00","0.00","533433.00","--","--","0.00","533433.00","0.00","0.00","0.00","16.66"
"114/10/29","108","3","5212","凌網","543084.00","182608.00","725692.00","214738.00","65186.00","279924.00","346330.00","3709.00","89357.00","-13895.00","--","425501.00","--","--","20267.00","445768.00","--","0.00","0.00","12.29"
"114/10/29","108","3","5213","亞昕","21395866.00","4388983.00","25784849.00","12915853.00","5041152.00","17957005.00","3461955.00","2119250.00","2042440.00","-118375.00","0.00","7505270.00","--","--","322574.00","7827844.00","--","0.00","0.00","21.68"
"114/10/29","108","3","5220","萬達光電","794903.00","226943.00","1021846.00","316987.00","25094.00","342081.00","396670.00","85488.00","197773.00","-166.00","--","679765.00","--","--","--","679765.00","0.00","0.00","0.00","17.14"
"114/10/29","108","3","5223","安力-KY","1332126.00","1060566.00","2392692.00","573293.00","324100.00","897393.00","432477.00","463064.00","708322.00","-108564.00","--","1495299.00","--","--","--","1495299.00","0.00","0.00","0.00","34.58"
"114/10/29","108","3","5227","立凱-KY","814884.00","1263653.00","2078537.00","516607.00","74228.00","590835.00","2415737.00","80442.00","-1013092.00","4613.00","--","1487700.00","--","--","2.00","1487702.00","0.00","0.00","0.00","6.16"
"114/10/29","108","3","5230","雷笛克光學","965648.00","1113503.00","2079151.00","579499.00","265081.00","844580.00","499559.00","607001.00","320563.00","-192552.00","0.00","1234571.00","--","--","--","1234571.00","--","0.00","0.00","24.71"
"114/10/29","108","3","5245","智晶","513738.00","1342562.00","1856300.00","536067.00","272210.00","808277.00","449900.00","467702.00","130421.00","--","0.00","--","--","--","--","1048023.00","--","0.00","0.00","23.29"
"114/10/29","108","3","5251","天鉞電","509657.00","259053.00","768710.00","123072.00","5764.00","128836.00","355836.00","312308.00","-14950.00","-13320.00","0.00","639874.00","--","--","0.00","639874.00","0.00","0.00","0.00","17.98"
"114/10/29","108","3","5263","智崴","3001125.00","2077108.00","5078233.00","913432.00","1187251.00","2100683.00","557474.00","1968085.00","379815.00","-3003.00","0.00","2902371.00","--","--","75179.00","2977550.00","--","0.00","0.00","52.06"
"114/10/29","108","3","5272","笙科","336111.00","841194.00","1177305.00","77757.00","145856.00","223613.00","564241.00","324909.00","39757.00","39492.00","-14707.00","--","--","--","--","953692.00","--","0.00","751000.00","17.13"
"114/10/29","108","3","5274","信驊","2331358.00","1114963.00","3446321.00","898277.00","151020.00","1049297.00","341848.00","1145044.00","948325.00","-38193.00","--","2397024.00","--","--","--","2397024.00","--","0.00","0.00","70.12"
"114/10/29","108","3","5276","達輝-KY","440718.00","208434.00","649152.00","117074.00","9878.00","126952.00","395000.00","149523.00","74559.00","-96882.00","--","522200.00","--","--","--","522200.00","0.00","0.00","0.00","13.22"
"114/10/29","108","3","5278","尚凡*","496743.00","80525.00","577268.00","162998.00","69958.00","232956.00","143560.00","75573.00","111896.00","-2991.00","--","328038.00","--","--","16274.00","344312.00","0.00","0.00","0.00","22.85"
"114/10/29","108","3","5287","數字","1346806.00","1312678.00","2659484.00","974644.00","45366.00","1020010.00","425755.00","341685.00","1065686.00","-214457.00","--","1618669.00","--","--","20805.00","1639474.00","--","0.00","0.00","38.02"
"114/10/29","108","3","5289","宜鼎","3947461.00","1730468.00","5677929.00","1276778.00","142613.00","1419391.00","797294.00","1052965.00","2379852.00","151.00","--","4230262.00","--","--","28276.00","4258538.00","--","0.00","0.00","53.06"
"114/10/29","108","3","5291","邑昇","712603.00","585191.00","1297794.00","407314.00","139938.00","547252.00","365513.00","205027.00","196902.00","-5422.00","-11319.00","750701.00","--","--","-159.00","750542.00","--","0.00","770000.00","20.98"
"114/10/29","108","3","5299","杰力","1154620.00","281827.00","1436447.00","418576.00","2643.00","421219.00","352290.00","270829.00","393079.00","-970.00","0.00","1015228.00","--","--","--","1015228.00","--","0.00","0.00","28.82"
"114/10/29","108","3","5301","寶得利","871377.00","842508.00","1713885.00","557191.00","34860.00","592051.00","1379750.00","442369.00","-609748.00","-10360.00","-73656.00","1128355.00","--","--","-6521.00","1121834.00","--","0.00","2625000.00","8.34"
"114/10/29","108","3","5302","太欣","94425.00","1754182.00","1848607.00","168633.00","136471.00","305104.00","1623770.00","1062.00","-35255.00","-11109.00","-44417.00","1534051.00","--","--","9452.00","1543503.00","0.00","0.00","2488651.00","9.59"
