出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/29","108","2","5302","太欣","95169.00","1757538.00","1852707.00","146246.00","145153.00","291399.00","1623770.00","1062.00","-18254.00","-11053.00","-44417.00","1551108.00","--","--","10200.00","1561308.00","0.00","0.00","2488651.00","9.70"
"114/10/29","108","2","5309","系統電","1253519.00","624126.00","1877645.00","433258.00","97145.00","530403.00","1511547.00","94325.00","-243154.00","-77047.00","--","1285671.00","--","--","61571.00","1347242.00","0.00","0.00","0.00","8.51"
"114/10/29","108","2","5310","天剛","346391.00","228896.00","575287.00","216078.00","37382.00","253460.00","496012.00","0.00","-114297.00","--","-59888.00","321827.00","--","--","--","321827.00","0.00","0.00","1000000.00","6.62"
"114/10/29","108","2","5312","寶島科","1179177.00","4162504.00","5341681.00","1437431.00","1538408.00","2975839.00","600599.00","483457.00","1431571.00","-159991.00","0.00","2355636.00","--","--","10206.00","2365842.00","0.00","0.00","0.00","39.22"
"114/10/29","108","2","5314","世紀*","193818.00","98427.00","292245.00","14571.00","14291.00","28862.00","600000.00","13896.00","-287654.00","-62859.00","--","263383.00","--","--","0.00","263383.00","0.00","0.00","0.00","4.39"
"114/10/29","108","2","5315","光聯","1706908.00","227912.00","1934820.00","553357.00","85339.00","638696.00","1063518.00","5702.00","250987.00","-10303.00","-13780.00","1296124.00","--","--","0.00","1296124.00","0.00","0.00","650000.00","12.26"
"114/10/29","108","2","5321","美而快","748686.00","471536.00","1220222.00","449233.00","235273.00","684506.00","288000.00","20771.00","70130.00","-422.00","0.00","378479.00","0.00","--","157237.00","535716.00","0.00","0.00","0.00","13.14"
"114/10/29","108","2","5324","士開","1385330.00","2433299.00","3818629.00","1428461.00","1450243.00","2878704.00","1063791.00","79284.00","-244033.00","-148089.00","--","750953.00","--","--","188972.00","939925.00","0.00","0.00","0.00","7.06"
"114/10/29","108","2","5328","華容","1361164.00","699904.00","2061068.00","398980.00","51073.00","450053.00","1727107.00","9688.00","55262.00","-181042.00","--","1611015.00","--","--","--","1611015.00","--","0.00","0.00","9.33"
"114/10/29","108","2","5340","建榮","981976.00","975603.00","1957579.00","325989.00","12181.00","338170.00","1948940.00","--","-278967.00","-50564.00","--","1619409.00","--","--","--","1619409.00","0.00","0.00","0.00","8.31"
"114/10/29","108","2","5344","立衛","143401.00","429476.00","572877.00","61567.00","52845.00","114412.00","794474.00","--","-331594.00","-4415.00","--","--","--","--","--","458465.00","--","0.00","0.00","5.77"
"114/10/29","108","2","5345","馥鴻","237135.00","32085.00","269220.00","32607.00","323.00","32930.00","500000.00","0.00","-260401.00","-3309.00","--","236290.00","--","--","--","236290.00","--","0.00","0.00","4.73"
"114/10/29","108","2","5347","世界","22725901.00","19543264.00","42269165.00","12885471.00","2283106.00","15168577.00","16389823.00","855355.00","9980563.00","-125153.00","--","27100588.00","--","--","--","27100588.00","--","0.00","0.00","16.54"
"114/10/29","108","2","5348","正能量智能","160689.00","27762.00","188451.00","22177.00","8524.00","30701.00","259503.00","0.00","-101753.00","0.00","0.00","--","0.00","0.00","--","157750.00","--","0.00","0.00","6.08"
"114/10/29","108","2","5351","鈺創","3740464.00","3028082.00","6768546.00","2032833.00","2119797.00","4152630.00","4352398.00","172326.00","-1992044.00","-29860.00","-3540.00","2499280.00","--","--","116636.00","2615916.00","0.00","0.00","400000.00","5.75"
"114/10/29","108","2","5353","台林","1302006.00","552182.00","1854188.00","643613.00","96972.00","740585.00","750000.00","186933.00","147944.00","28726.00","0.00","1113603.00","--","--","--","1113603.00","--","0.00","0.00","14.85"
"114/10/29","108","2","5355","佳總","1083589.00","1273550.00","2357139.00","306922.00","499247.00","806169.00","1661228.00","0.00","-145028.00","22129.00","--","1538329.00","--","--","12641.00","1550970.00","--","0.00","0.00","9.26"
"114/10/29","108","2","5356","協益","4057856.00","2367119.00","6424975.00","1079003.00","624833.00","1703836.00","1030400.00","361135.00","3342775.00","-125888.00","--","4608422.00","0.00","--","112717.00","4721139.00","--","0.00","0.00","44.72"
"114/10/29","108","2","5364","力麗店","133892.00","1260391.00","1394283.00","416792.00","743532.00","1160324.00","140999.00","125820.00","-66983.00","0.00","0.00","199836.00","--","--","34123.00","233959.00","0.00","0.00","0.00","14.17"
"114/10/29","108","2","5371","中光電","38025151.00","10388238.00","48413389.00","22689123.00","2084554.00","24773677.00","4344231.00","3611285.00","14822333.00","-1323893.00","--","21453956.00","0.00","--","2185756.00","23639712.00","0.00","0.00","0.00","49.38"
"114/10/29","108","2","5381","合正","685172.00","77566.00","762738.00","54746.00","22300.00","77046.00","1801568.00","8701.00","-1124577.00","--","--","685692.00","--","--","0.00","685692.00","0.00","0.00","0.00","3.81"
"114/10/29","108","2","5386","青雲","526349.00","29110.00","555459.00","221085.00","156.00","221241.00","224749.00","73620.00","42366.00","-6517.00","--","--","--","--","--","334218.00","0.00","0.00","0.00","17.10"
"114/10/29","108","2","5392","能率","8599044.00","6115169.00","14714213.00","5232563.00","2486007.00","7718570.00","1330050.00","1562146.00","1605053.00","-165345.00","-5714.00","4326190.00","--","--","2669453.00","6995643.00","0.00","0.00","920892.00","34.73"
"114/10/29","108","2","5398","慕康生醫","541036.00","123645.00","664681.00","121461.00","4441.00","125902.00","499505.00","58577.00","21193.00","-24487.00","-16009.00","538779.00","--","--","0.00","538779.00","0.00","0.00","485000.00","10.89"
"114/10/29","108","2","5403","中菲","1469042.00","1483962.00","2953004.00","1717652.00","53002.00","1770654.00","626301.00","187674.00","353221.00","14048.00","0.00","1181244.00","--","--","1106.00","1182350.00","--","0.00","0.00","18.86"
"114/10/29","108","2","5410","國眾","1469891.00","625817.00","2095708.00","932656.00","79727.00","1012383.00","859001.00","1954.00","248460.00","-26090.00","0.00","1083325.00","--","--","0.00","1083325.00","0.00","0.00","0.00","12.61"
"114/10/29","108","2","5425","台半","7089009.00","7736397.00","14825406.00","5257813.00","2680514.00","7938327.00","2427129.00","1156336.00","2332487.00","-259296.00","-430042.00","5226614.00","--","--","1660465.00","6887079.00","0.00","0.00","13090000.00","22.76"
"114/10/29","108","2","5426","振發","1304157.00","1490152.00","2794309.00","466337.00","186028.00","652365.00","1438000.00","78345.00","600563.00","-49045.00","0.00","2067863.00","--","--","74081.00","2141944.00","0.00","0.00","0.00","14.38"
"114/10/29","108","2","5432","新門","212364.00","84397.00","296761.00","25646.00","1069.00","26715.00","206878.00","--","63168.00","--","--","--","--","--","--","270046.00","0.00","0.00","0.00","13.05"
"114/10/29","108","2","5438","東友","1299174.00","1197333.00","2496507.00","702583.00","52552.00","755135.00","1125365.00","55.00","524193.00","91759.00","--","1741372.00","--","--","--","1741372.00","0.00","0.00","0.00","15.47"
"114/10/29","108","2","5439","高技","1521528.00","881805.00","2403333.00","808607.00","34921.00","843528.00","859757.00","163002.00","537046.00","0.00","--","--","--","--","--","1559805.00","--","0.00","0.00","18.14"
"114/10/29","108","2","5443","均豪","5317728.00","1183222.00","6500950.00","3024531.00","835158.00","3859689.00","1651361.00","199091.00","432637.00","-58952.00","--","2224137.00","--","--","417124.00","2641261.00","0.00","0.00","0.00","13.47"
"114/10/29","108","2","5450","南良","1627193.00","1210567.00","2837760.00","841535.00","810553.00","1652088.00","1223923.00","32321.00","-71478.00","906.00","0.00","1185672.00","0.00","--","--","1185672.00","0.00","0.00","0.00","9.69"
"114/10/29","108","2","5452","佶優","3088266.00","493113.00","3581379.00","1440665.00","137850.00","1578515.00","1487637.00","161818.00","235077.00","1557.00","0.00","1886089.00","0.00","--","116775.00","2002864.00","0.00","0.00","0.00","12.68"
"114/10/29","108","2","5455","昇益","2703628.00","40598.00","2744226.00","2411749.00","593.00","2412342.00","655018.00","3737.00","-323722.00","-3149.00","--","--","--","--","--","331884.00","--","0.00","0.00","5.07"
"114/10/29","108","2","5457","宣德","4931718.00","3200999.00","8132717.00","4852767.00","215348.00","5068115.00","1678000.00","87059.00","392772.00","-78257.00","--","2079574.00","--","--","985028.00","3064602.00","0.00","0.00","0.00","12.39"
"114/10/29","108","2","5460","同協","781483.00","387496.00","1168979.00","201232.00","62344.00","263576.00","720320.00","13638.00","194880.00","-23435.00","--","905403.00","--","--","--","905403.00","--","0.00","0.00","12.57"
"114/10/29","108","2","5464","霖宏","2392466.00","658417.00","3050883.00","1630847.00","202530.00","1833377.00","710715.00","92567.00","414224.00","0.00","--","1217506.00","--","--","--","1217506.00","--","0.00","0.00","17.13"
"114/10/29","108","2","5465","富驊","3362872.00","1455213.00","4818085.00","2262607.00","18932.00","2281539.00","1640918.00","313794.00","326411.00","-34628.00","--","2246495.00","--","--","290051.00","2536546.00","--","0.00","0.00","13.69"
"114/10/29","108","2","5468","凱鈺","85889.00","323892.00","409781.00","166692.00","22134.00","188826.00","698229.00","20592.00","-523908.00","-28527.00","--","166386.00","--","--","54569.00","220955.00","0.00","0.00","0.00","2.38"
"114/10/29","108","2","5474","聰泰","1503099.00","59139.00","1562238.00","561983.00","37554.00","599537.00","337298.00","793.00","624610.00","--","--","--","--","--","--","962701.00","--","0.00","0.00","28.54"
"114/10/29","108","2","5475","德宏","1431901.00","1691535.00","3123436.00","2008914.00","227422.00","2236336.00","1736100.00","0.00","-815291.00","-52263.00","--","868546.00","--","--","18554.00","887100.00","0.00","0.00","0.00","5.00"
"114/10/29","108","2","5478","智冠","11084250.00","1653018.00","12737268.00","5725571.00","197178.00","5922749.00","1274743.00","1742079.00","2955900.00","157269.00","-449303.00","5680688.00","--","--","1133831.00","6814519.00","--","0.00","5329760.00","46.51"
"114/10/29","108","2","5481","新華","271481.00","951436.00","1222917.00","196948.00","127054.00","324002.00","746939.00","83864.00","115617.00","0.00","-47505.00","898915.00","--","--","--","898915.00","--","0.00","2251215.00","12.41"
"114/10/29","108","2","5483","中美晶","60789817.00","48240274.00","109030091.00","32355598.00","31922760.00","64278358.00","5862607.00","21343821.00","497390.00","-2585322.00","0.00","25118496.00","--","--","19633237.00","44751733.00","27000.00","0.00","0.00","42.85"
"114/10/29","108","2","5487","通泰","529823.00","111496.00","641319.00","72167.00","38290.00","110457.00","229408.00","26563.00","275669.00","-778.00","--","530862.00","--","--","--","530862.00","0.00","16000.00","0.00","23.16"
"114/10/29","108","2","5488","松普","1266870.00","279903.00","1546773.00","487665.00","112502.00","600167.00","915861.00","0.00","33618.00","-2873.00","0.00","946606.00","--","--","0.00","946606.00","0.00","0.00","0.00","10.34"
"114/10/29","108","2","5489","彩富","2013970.00","819511.00","2833481.00","649303.00","77779.00","727082.00","1027064.00","95501.00","1125628.00","163.00","-146800.00","2101556.00","0.00","--","4843.00","2106399.00","0.00","0.00","3622000.00","21.21"
"114/10/29","108","2","5490","同亨","1663403.00","174472.00","1837875.00","344130.00","78506.00","422636.00","947466.00","56795.00","419417.00","-8439.00","--","1415239.00","--","--","--","1415239.00","0.00","0.00","0.00","14.94"
"114/10/29","108","2","5493","三聯","1550247.00","1705828.00","3256075.00","1036053.00","125331.00","1161384.00","442646.00","40876.00","498188.00","174110.00","--","1155820.00","--","--","938871.00","2094691.00","0.00","0.00","0.00","26.11"
"114/10/29","108","2","5498","凱崴","1606634.00","1453052.00","3059686.00","987750.00","388005.00","1375755.00","1648239.00","404.00","178393.00","-170387.00","--","1656649.00","--","--","27282.00","1683931.00","0.00","0.00","0.00","10.05"
"114/10/29","108","2","5508","永信建","8787280.00","250726.00","9038006.00","2891530.00","2030091.00","4921621.00","2174281.00","231750.00","1710354.00","0.00","--","--","--","--","--","4116385.00","--","0.00","0.00","18.93"
"114/10/29","108","2","5511","德昌","7174882.00","835381.00","8010263.00","2990674.00","1094801.00","4085475.00","1134400.00","132860.00","2558081.00","6011.00","0.00","3831352.00","--","--","93436.00","3924788.00","--","0.00","0.00","33.77"
"114/10/29","108","2","5512","力麒","22895320.00","16225313.00","39120633.00","12956466.00","8636490.00","21592956.00","7439927.00","631383.00","5716287.00","-80277.00","-98195.00","13609125.00","--","--","3918552.00","17527677.00","--","0.00","6304815.00","18.45"
"114/10/29","108","2","5514","三豐","2190421.00","1210150.00","3400571.00","918586.00","86104.00","1004690.00","1766433.00","21597.00","480915.00","150287.00","-23385.00","2395847.00","--","--","34.00","2395881.00","--","0.00","7090403.00","14.13"
"114/10/29","108","2","5516","雙喜","1096902.00","202201.00","1299103.00","776359.00","24142.00","800501.00","382950.00","0.00","115652.00","0.00","0.00","--","--","--","--","498602.00","0.00","0.00","0.00","13.02"
"114/10/29","108","2","5520","力泰","1201793.00","1160422.00","2362215.00","496344.00","95316.00","591660.00","603152.00","33686.00","1035445.00","11998.00","--","1684281.00","--","--","86274.00","1770555.00","0.00","0.00","0.00","27.92"
"114/10/29","108","2","5523","豐謙","4261333.00","124802.00","4386135.00","1059707.00","1618515.00","2678222.00","1550015.00","3954.00","246554.00","--","--","1800523.00","--","--","-92610.00","1707913.00","0.00","0.00","0.00","11.62"
"114/10/29","108","2","5529","鉅陞","844749.00","598351.00","1443100.00","317584.00","421717.00","739301.00","1242702.00","6970.00","-550863.00","--","--","698809.00","--","--","4990.00","703799.00","0.00","0.00","0.00","5.62"
"114/10/29","108","2","5530","龍巖","37731688.00","26719708.00","64451396.00","46644713.00","116991.00","46761704.00","4200842.00","2519954.00","7223598.00","2278954.00","--","16223348.00","--","--","1466344.00","17689692.00","0.00","0.00","0.00","38.62"
"114/10/29","108","2","5536","聖暉*","11246060.00","1041668.00","12287728.00","6683825.00","600450.00","7284275.00","541868.00","1392119.00","2198162.00","-55373.00","--","4076776.00","--","--","926677.00","5003453.00","0.00","0.00","0.00","75.24"
"114/10/29","108","2","5543","桓鼎-KY","759629.00","367298.00","1126927.00","335994.00","20685.00","356679.00","357000.00","261814.00","50338.00","-33133.00","--","636019.00","--","--","134229.00","770248.00","0.00","0.00","0.00","17.82"
"114/10/29","108","2","5601","台聯櫃","90352.00","1765268.00","1855620.00","33411.00","464587.00","497998.00","648000.00","3030.00","712322.00","-5730.00","--","--","--","--","--","1357622.00","0.00","0.00","0.00","20.95"
"114/10/29","108","2","5603","陸海","601741.00","1702703.00","2304444.00","652382.00","433750.00","1086132.00","783246.00","83424.00","302864.00","-35677.00","--","1133857.00","--","--","84455.00","1218312.00","0.00","0.00","0.00","14.48"
"114/10/29","108","2","5604","中連","926016.00","3060588.00","3986604.00","718982.00","709891.00","1428873.00","1087830.00","83846.00","1386055.00","0.00","--","2557731.00","--","--","0.00","2557731.00","0.00","0.00","0.00","23.51"
"114/10/29","108","2","5609","中菲行","3883747.00","1148189.00","5031936.00","2691862.00","176888.00","2868750.00","1260000.00","19362.00","821792.00","-43607.00","0.00","2057547.00","--","--","105639.00","2163186.00","--","0.00","0.00","16.33"
"114/10/29","108","2","5701","劍湖山","161941.00","3024255.00","3186196.00","934568.00","1421161.00","2355729.00","2537569.00","783.00","-1686903.00","-20982.00","--","830467.00","--","--","--","830467.00","--","0.00","0.00","3.27"
"114/10/29","108","2","5703","亞都麗緻","464560.00","1779080.00","2243640.00","471075.00","983116.00","1454191.00","702396.00","--","111914.00","-24861.00","--","789449.00","--","--","--","789449.00","--","0.00","0.00","11.24"
"114/10/29","108","2","5704","老爺知","172848.00","405442.00","578290.00","111759.00","10878.00","122637.00","388617.00","106.00","66930.00","--","--","--","--","--","--","455653.00","0.00","0.00","0.00","11.72"
"114/10/29","108","2","5878","台名","393708.00","390220.00","783928.00","218195.00","76633.00","294828.00","250243.00","92500.00","161776.00","-15419.00","--","489100.00","--","--","0.00","489100.00","--","0.00","0.00","19.55"
"114/10/29","108","2","5902","德記","401029.00","638187.00","1039216.00","244234.00","32231.00","276465.00","945000.00","0.00","-162262.00","-19987.00","0.00","762751.00","--","--","--","762751.00","0.00","0.00","0.00","8.07"
"114/10/29","108","2","5903","全家","17428548.00","36864956.00","54293504.00","28892120.00","20203234.00","49095354.00","2232200.00","44490.00","2845338.00","-192880.00","--","4929148.00","--","--","269002.00","5198150.00","0.00","0.00","0.00","22.08"
"114/10/29","108","2","5904","寶雅","5505641.00","13148065.00","18653706.00","6315137.00","8954003.00","15269140.00","976850.00","640419.00","1767297.00","--","--","--","--","--","--","3384566.00","0.00","0.00","0.00","34.65"
"114/10/29","108","2","5905","南仁湖","1397829.00","2384947.00","3782776.00","766264.00","219473.00","985737.00","2039170.00","301916.00","117952.00","-8817.00","-110382.00","2339839.00","--","--","457200.00","2797039.00","0.00","0.00","13080000.00","12.26"
"114/10/29","108","2","6101","寬魚國際","574628.00","967500.00","1542128.00","83048.00","87127.00","170175.00","1164224.00","65244.00","127352.00","15133.00","--","1371953.00","--","--","--","1371953.00","0.00","0.00","0.00","11.78"
"114/10/29","108","2","6103","合邦","781281.00","21049.00","802330.00","674650.00","1453.00","676103.00","570850.00","--","-445210.00","587.00","--","126227.00","--","--","0.00","126227.00","0.00","0.00","0.00","2.21"
"114/10/29","108","2","6104","創惟","1384970.00","989775.00","2374745.00","996301.00","47243.00","1043544.00","905592.00","246314.00","227787.00","-49400.00","--","1330293.00","--","--","908.00","1331201.00","--","0.00","0.00","14.69"
"114/10/29","108","2","6109","亞元","759518.00","209151.00","968669.00","320678.00","31592.00","352270.00","574004.00","7.00","71091.00","-27182.00","0.00","617920.00","--","--","-1521.00","616399.00","0.00","0.00","0.00","10.77"
"114/10/29","108","2","6111","大宇資","568215.00","1040425.00","1608640.00","468207.00","104692.00","572899.00","492945.00","162992.00","616361.00","-237183.00","--","1035115.00","--","--","626.00","1035741.00","--","0.00","0.00","21.00"
"114/10/29","108","2","6113","亞矽","626722.00","242606.00","869328.00","193003.00","171775.00","364778.00","500471.00","189286.00","-135921.00","-49286.00","0.00","504550.00","--","--","0.00","504550.00","0.00","0.00","0.00","10.08"
"114/10/29","108","2","6114","久威","1702289.00","561775.00","2264064.00","894288.00","130225.00","1024513.00","439119.00","172560.00","696662.00","-68790.00","--","1239551.00","--","--","--","1239551.00","0.00","0.00","0.00","28.23"
"114/10/29","108","2","6118","建達","2159622.00","207158.00","2366780.00","1403724.00","22483.00","1426207.00","908896.00","67418.00","-32756.00","-2985.00","--","940573.00","--","--","0.00","940573.00","0.00","0.00","0.00","10.35"
"114/10/29","108","2","6121","新普","41690655.00","8850255.00","50540910.00","27349982.00","1174462.00","28524444.00","1849705.00","3600204.00","16692296.00","-655625.00","--","21486580.00","--","--","529886.00","22016466.00","--","0.00","0.00","116.16"
"114/10/29","108","2","6122","擎邦","1917114.00","241583.00","2158697.00","1004634.00","26068.00","1030702.00","687291.00","10354.00","373361.00","41445.00","--","1112451.00","--","--","15544.00","1127995.00","0.00","0.00","0.00","16.19"
"114/10/29","108","2","6123","上奇","1849539.00","516848.00","2366387.00","1161167.00","44816.00","1205983.00","590374.00","240005.00","269483.00","-39121.00","-88938.00","971803.00","--","--","188601.00","1160404.00","0.00","0.00","1888000.00","17.85"
"114/10/29","108","2","6124","業強","2021726.00","1259269.00","3280995.00","367002.00","20431.00","387433.00","1824799.00","831219.00","288233.00","-106288.00","0.00","2837963.00","--","--","55599.00","2893562.00","0.00","0.00","0.00","15.55"
"114/10/29","108","2","6125","廣運","6355013.00","5232645.00","11587658.00","3605518.00","1431418.00","5036936.00","2490112.00","851833.00","1776890.00","-195908.00","-57822.00","4865105.00","--","--","1685617.00","6550722.00","--","0.00","5053000.00","19.94"
"114/10/29","108","2","6126","信音","2071842.00","1132626.00","3204468.00","1226223.00","281069.00","1507292.00","1359276.00","24.00","209129.00","-92894.00","0.00","1475535.00","--","--","221641.00","1697176.00","0.00","0.00","0.00","10.86"
"114/10/29","108","2","6127","九豪","774911.00","2061987.00","2836898.00","810014.00","679466.00","1489480.00","1080798.00","383089.00","-138503.00","22034.00","0.00","1347418.00","0.00","--","0.00","1347418.00","0.00","0.00","0.00","12.47"
"114/10/29","108","2","6129","普誠","1507086.00","857523.00","2364609.00","206554.00","207538.00","414092.00","1809437.00","15873.00","67264.00","-39404.00","--","1853170.00","--","--","97347.00","1950517.00","--","0.00","0.00","10.24"
"114/10/29","108","2","6130","上亞科技","88539.00","347104.00","435643.00","33847.00","149595.00","183442.00","267000.00","4925.00","-10880.00","-8844.00","--","252201.00","--","--","0.00","252201.00","--","0.00","0.00","9.45"
"114/10/29","108","2","6134","萬旭","1086402.00","511365.00","1597767.00","645282.00","87411.00","732693.00","942706.00","5972.00","-259379.00","4298.00","--","693597.00","--","--","171477.00","865074.00","0.00","0.00","0.00","7.36"
"114/10/29","108","2","6138","茂達","3024053.00","742683.00","3766736.00","1420403.00","194483.00","1614886.00","731185.00","467951.00","729096.00","-48066.00","-90441.00","1789725.00","--","--","362125.00","2151850.00","0.00","0.00","1408142.00","24.96"
"114/10/29","108","2","6140","訊達電腦","946775.00","69009.00","1015784.00","587325.00","28811.00","616136.00","383680.00","422.00","27235.00","-11689.00","--","399648.00","--","--","--","399648.00","--","0.00","0.00","10.42"
"114/10/29","108","2","6143","振曜","6296223.00","917366.00","7213589.00","4863878.00","115433.00","4979311.00","830069.00","57315.00","1107952.00","-14128.00","0.00","1981208.00","--","--","253070.00","2234278.00","--","0.00","0.00","23.87"
"114/10/29","108","2","6144","得利影","439688.00","110253.00","549941.00","119370.00","13360.00","132730.00","731178.00","1890.00","-321455.00","-20040.00","--","391573.00","--","--","25638.00","417211.00","0.00","0.00","0.00","5.36"
"114/10/29","108","2","6146","耕興","2945115.00","2075421.00","5020536.00","1396705.00","135580.00","1532285.00","923966.00","895694.00","1537444.00","-51408.00","--","3305696.00","--","--","182555.00","3488251.00","--","0.00","0.00","35.78"
"114/10/29","108","2","6147","頎邦","13557649.00","28478466.00","42036115.00","11039469.00","3398207.00","14437676.00","6542620.00","7201037.00","13859961.00","-5179.00","--","27598439.00","--","--","0.00","27598439.00","0.00","0.00","0.00","42.18"
"114/10/29","108","2","6148","驊宏資","836115.00","323831.00","1159946.00","542480.00","140431.00","682911.00","470000.00","145.00","20517.00","0.00","-13627.00","477035.00","--","--","0.00","477035.00","0.00","0.00","1396243.00","10.46"
"114/10/29","108","2","6150","撼訊","1440570.00","265059.00","1705629.00","1283292.00","14070.00","1297362.00","332905.00","196.00","74882.00","284.00","--","408267.00","0.00","--","0.00","408267.00","--","0.00","0.00","12.26"
"114/10/29","108","2","6151","晉倫","835055.00","624109.00","1459164.00","478212.00","99839.00","578051.00","552573.00","144319.00","185622.00","-1401.00","0.00","881113.00","--","--","0.00","881113.00","0.00","0.00","0.00","15.95"
"114/10/29","108","2","6154","順發","1365492.00","744919.00","2110411.00","646004.00","269501.00","915505.00","800800.00","3420.00","392794.00","-2108.00","0.00","1194906.00","--","--","0.00","1194906.00","0.00","0.00","0.00","14.92"
"114/10/29","108","2","6156","松上","2941996.00","849960.00","3791956.00","1766170.00","143814.00","1909984.00","813256.00","35459.00","391376.00","-120869.00","0.00","1119222.00","--","--","762750.00","1881972.00","0.00","0.00","0.00","13.76"
"114/10/29","108","2","6158","禾昌","2640531.00","933472.00","3574003.00","2070139.00","87367.00","2157506.00","1053389.00","27643.00","378802.00","-43337.00","0.00","1416497.00","--","--","--","1416497.00","--","0.00","0.00","13.45"
"114/10/29","108","2","6160","欣技","960879.00","233211.00","1194090.00","340588.00","34064.00","374652.00","684891.00","1131.00","134442.00","-1578.00","--","818886.00","--","--","552.00","819438.00","--","0.00","0.00","11.96"
"114/10/29","108","2","6161","捷波","1076715.00","607607.00","1684322.00","445522.00","40187.00","485709.00","831833.00","151440.00","287906.00","-36606.00","-35960.00","1198613.00","--","--","0.00","1198613.00","0.00","0.00","4200000.00","15.18"
"114/10/29","108","2","6163","華電網","2776335.00","542852.00","3319187.00","1761163.00","149963.00","1911126.00","1034817.00","209850.00","156465.00","6929.00","--","1408061.00","--","--","0.00","1408061.00","--","0.00","0.00","13.61"
"114/10/29","108","2","6167","久正","1178153.00","849786.00","2027939.00","465969.00","183723.00","649692.00","1621732.00","7902.00","-164236.00","-87151.00","--","1378247.00","--","--","0.00","1378247.00","0.00","0.00","0.00","8.50"
"114/10/29","108","2","6169","昱泉","300829.00","189127.00","489956.00","274204.00","9948.00","284152.00","371398.00","3473.00","-181342.00","606.00","0.00","194135.00","--","--","11669.00","205804.00","0.00","0.00","0.00","5.23"
"114/10/29","108","2","6170","統振","2072683.00","779443.00","2852126.00","1344647.00","100817.00","1445464.00","896701.00","120584.00","157479.00","-32422.00","--","1142342.00","--","--","264320.00","1406662.00","--","0.00","0.00","12.74"
"114/10/29","108","2","6171","大城地產","1760969.00","7146.00","1768115.00","692498.00","--","692498.00","753520.00","201784.00","120313.00","0.00","0.00","--","--","--","--","1075617.00","0.00","0.00","0.00","14.27"
"114/10/29","108","2","6173","信昌電","3117372.00","3137387.00","6254759.00","1862173.00","304871.00","2167044.00","1720000.00","489680.00","1799622.00","29926.00","--","4039228.00","--","--","48487.00","4087715.00","--","0.00","0.00","23.48"
"114/10/29","108","2","6174","安��","432531.00","240044.00","672575.00","118534.00","9084.00","127618.00","500000.00","--","44106.00","851.00","--","544957.00","--","--","--","544957.00","0.00","0.00","0.00","10.90"
"114/10/29","108","2","6175","立敦","2251726.00","2532063.00","4783789.00","1511247.00","765416.00","2276663.00","1378705.00","436471.00","412834.00","-115218.00","-21819.00","2090973.00","--","--","416153.00","2507126.00","0.00","0.00","1507000.00","15.33"
"114/10/29","108","2","6179","亞通","2788244.00","81689.00","2869933.00","1613182.00","976.00","1614158.00","741467.00","444807.00","66162.00","-878.00","--","1251558.00","--","--","4217.00","1255775.00","--","0.00","0.00","16.88"
"114/10/29","108","2","6180","橘子","4998077.00","4595378.00","9593455.00","4399323.00","451921.00","4851244.00","1754936.00","1292251.00","1353438.00","-188845.00","-64623.00","4147157.00","--","--","595054.00","4742211.00","--","0.00","2232000.00","23.94"
"114/10/29","108","2","6182","合晶","10857491.00","11765222.00","22622713.00","6159246.00","4351522.00","10510768.00","5108984.00","2457204.00","1756660.00","-385397.00","0.00","8937451.00","--","--","3174494.00","12111945.00","0.00","0.00","0.00","17.49"
"114/10/29","108","2","6185","幃翔","1861772.00","1097665.00","2959437.00","281501.00","448546.00","730047.00","1298675.00","40252.00","899275.00","-8812.00","--","2229390.00","--","--","--","2229390.00","0.00","0.00","0.00","17.17"
"114/10/29","108","2","6186","新潤","6490642.00","669460.00","7160102.00","4780250.00","1012318.00","5792568.00","1000344.00","209637.00","157553.00","0.00","--","--","--","--","--","1367534.00","0.00","0.00","0.00","13.67"
"114/10/29","108","2","6187","萬潤","1819168.00","665680.00","2484848.00","716382.00","85817.00","802199.00","833239.00","377196.00","479514.00","-7300.00","0.00","1682649.00","--","--","--","1682649.00","0.00","0.00","0.00","20.19"
"114/10/29","108","2","6188","廣明","13155563.00","1731827.00","14887390.00","6499684.00","375621.00","6875305.00","2783589.00","1900087.00","3226705.00","86977.00","--","7997358.00","--","--","14727.00","8012085.00","--","0.00","0.00","28.73"
"114/10/29","108","2","6190","萬泰科","2842634.00","1640482.00","4483116.00","2154505.00","236811.00","2391316.00","1403685.00","10061.00","342223.00","-12591.00","-22626.00","1720752.00","--","--","371048.00","2091800.00","--","0.00","1645000.00","12.40"
"114/10/29","108","2","6194","育富","1879684.00","511214.00","2390898.00","390408.00","38287.00","428695.00","780000.00","45667.00","1159450.00","-22914.00","--","1962203.00","--","--","--","1962203.00","0.00","0.00","0.00","25.16"
"114/10/29","108","2","6195","詩肯","824959.00","1723621.00","2548580.00","1061195.00","545678.00","1606873.00","461332.00","181931.00","295562.00","525.00","--","939350.00","--","--","2357.00","941707.00","--","0.00","0.00","20.36"
