出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/29","107","3","4175","杏一","1441194.00","1457502.00","2898696.00","1482914.00","536369.00","2019283.00","282400.00","390115.00","203363.00","-20070.00","0.00","855808.00","0.00","--","23605.00","879413.00","--","0.00","0.00","30.30"
"114/10/29","107","3","4183","福永生技","315183.00","86124.00","401307.00","100326.00","26397.00","126723.00","238000.00","31600.00","4984.00","0.00","--","--","--","--","--","274584.00","0.00","0.00","0.00","11.54"
"114/10/29","107","3","4188","安克","552623.00","211898.00","764521.00","54533.00","34337.00","88870.00","529120.00","93199.00","-27912.00","-663.00","--","593744.00","--","--","81907.00","675651.00","--","0.00","0.00","11.22"
"114/10/29","107","3","4192","杏國","617611.00","306018.00","923629.00","51796.00","34942.00","86738.00","833670.00","189000.00","-209121.00","23342.00","--","836891.00","--","--","--","836891.00","0.00","0.00","0.00","10.04"
"114/10/29","107","3","4198","欣大健康","463291.00","121371.00","584662.00","139721.00","165385.00","305106.00","425400.00","51523.00","-198017.00","650.00","--","279556.00","--","--","--","279556.00","0.00","0.00","0.00","6.57"
"114/10/29","107","3","4205","中華食","1138430.00","578424.00","1716854.00","229962.00","71106.00","301068.00","807018.00","51989.00","556779.00","--","--","--","--","--","--","1415786.00","0.00","0.00","0.00","17.54"
"114/10/29","107","3","4207","環泰","1937627.00","2749088.00","4686715.00","1111881.00","898461.00","2010342.00","1692606.00","59555.00","522932.00","-246191.00","-29415.00","1999487.00","--","--","676886.00","2676373.00","--","0.00","2983000.00","12.02"
"114/10/29","107","3","4303","信立","548981.00","653911.00","1202892.00","150970.00","54985.00","205955.00","700000.00","--","296937.00","0.00","--","996937.00","--","--","--","996937.00","0.00","0.00","0.00","14.24"
"114/10/29","107","3","4304","勝昱","245906.00","360498.00","606404.00","370305.00","16116.00","386421.00","360380.00","0.00","-137971.00","-2426.00","0.00","219983.00","--","--","0.00","219983.00","0.00","0.00","0.00","6.10"
"114/10/29","107","3","4305","世坤","855767.00","317779.00","1173546.00","153732.00","25510.00","179242.00","550140.00","75.00","444089.00","--","--","--","--","--","--","994304.00","0.00","0.00","0.00","18.07"
"114/10/29","107","3","4401","東隆興","2820184.00","2929594.00","5749778.00","2421980.00","754367.00","3176347.00","1202863.00","167271.00","1204265.00","-58607.00","--","2515792.00","--","--","57639.00","2573431.00","--","0.00","0.00","20.92"
"114/10/29","107","3","4402","郡都開發","266474.00","794943.00","1061417.00","600169.00","384226.00","984395.00","459918.00","23191.00","-540364.00","134277.00","--","77022.00","--","--","--","77022.00","0.00","0.00","0.00","1.67"
"114/10/29","107","3","4406","新昕纖","490474.00","465610.00","956084.00","193429.00","74742.00","268171.00","519120.00","40320.00","17064.00","111409.00","0.00","--","--","--","--","687913.00","0.00","0.00","0.00","13.25"
"114/10/29","107","3","4413","飛寶企業","214762.00","3471.00","218233.00","41024.00","4123.00","45147.00","233147.00","920.00","-60981.00","0.00","--","--","--","--","--","173086.00","0.00","0.00","0.00","7.42"
"114/10/29","107","3","4416","三圓","11389305.00","3017109.00","14406414.00","5691373.00","5438484.00","11129857.00","600156.00","695286.00","983001.00","-85760.00","-579856.00","1612827.00","0.00","--","1663730.00","3276557.00","--","0.00","4217136.00","28.90"
"114/10/29","107","3","4417","金洲","2638093.00","1611080.00","4249173.00","1272155.00","444924.00","1717079.00","839713.00","36858.00","1412041.00","-118935.00","-16602.00","2153075.00","--","--","379019.00","2532094.00","0.00","0.00","503000.00","25.80"
"114/10/29","107","3","4419","皇家美食","29178.00","89471.00","118649.00","5266.00","150.00","5416.00","325789.00","54.00","-212610.00","0.00","0.00","--","--","--","--","113233.00","0.00","0.00","0.00","3.48"
"114/10/29","107","3","4420","光明","398044.00","1187463.00","1585507.00","247542.00","471450.00","718992.00","404550.00","243191.00","218953.00","-179.00","0.00","--","--","--","--","866515.00","0.00","0.00","0.00","21.42"
"114/10/29","107","3","4430","耀億","1580343.00","1637576.00","3217919.00","1262714.00","135181.00","1397895.00","562736.00","734559.00","621639.00","-98910.00","--","1820024.00","--","--","0.00","1820024.00","0.00","0.00","0.00","32.34"
"114/10/29","107","3","4432","銘旺實","1252538.00","374244.00","1626782.00","215578.00","16715.00","232293.00","505890.00","371339.00","576120.00","-58860.00","--","1394489.00","--","--","--","1394489.00","0.00","0.00","0.00","27.57"
"114/10/29","107","3","4433","興采","829848.00","798491.00","1628339.00","599238.00","145048.00","744286.00","314923.00","288869.00","148430.00","-13002.00","-19337.00","719883.00","--","--","164170.00","884053.00","0.00","0.00","701000.00","23.38"
"114/10/29","107","3","4502","健信","1069009.00","1203828.00","2272837.00","932128.00","584814.00","1516942.00","465188.00","102264.00","189321.00","-17018.00","--","739755.00","--","--","16140.00","755895.00","0.00","0.00","0.00","16.70"
"114/10/29","107","3","4503","金雨","348991.00","260781.00","609772.00","105128.00","18548.00","123676.00","392633.00","65315.00","27509.00","639.00","--","486096.00","--","--","0.00","486096.00","0.00","0.00","0.00","12.38"
"114/10/29","107","3","4506","崇友","4249666.00","2674924.00","6924590.00","2831765.00","211658.00","3043423.00","1770120.00","60603.00","2115845.00","-65358.00","0.00","3881210.00","--","--","-43.00","3881167.00","0.00","0.00","0.00","21.93"
"114/10/29","107","3","4510","高鋒","3351189.00","1650696.00","5001885.00","1640562.00","1034943.00","2675505.00","1080107.00","270497.00","384418.00","588264.00","--","2323286.00","--","--","3094.00","2326380.00","0.00","0.00","0.00","21.51"
"114/10/29","107","3","4513","福裕","1808976.00","831612.00","2640588.00","988204.00","726056.00","1714260.00","768803.00","11460.00","165916.00","-19851.00","0.00","926328.00","--","--","0.00","926328.00","0.00","0.00","0.00","12.05"
"114/10/29","107","3","4523","永彰","1228394.00","1260336.00","2488730.00","957111.00","25902.00","983013.00","640000.00","295959.00","676332.00","-106574.00","0.00","1505717.00","0.00","--","0.00","1505717.00","0.00","0.00","0.00","23.53"
"114/10/29","107","3","4527","方方土霖","1796135.00","624553.00","2420688.00","852025.00","162941.00","1014966.00","761524.00","128616.00","497916.00","-81313.00","--","1306743.00","--","--","98979.00","1405722.00","0.00","0.00","0.00","17.16"
"114/10/29","107","3","4528","江興鍛","1558907.00","2184409.00","3743316.00","1177286.00","672528.00","1849814.00","765143.00","16775.00","1246534.00","-134950.00","0.00","1893502.00","--","--","0.00","1893502.00","0.00","0.00","0.00","24.75"
"114/10/29","107","3","4529","淳紳","39140.00","1791010.00","1830150.00","317280.00","71946.00","389226.00","821348.00","939783.00","-115837.00","-204370.00","--","1440924.00","--","--","--","1440924.00","--","0.00","0.00","17.54"
"114/10/29","107","3","4530","宏易","277339.00","49717.00","327056.00","5751.00","--","5751.00","461723.00","--","-155851.00","3044.00","--","308916.00","--","--","12389.00","321305.00","--","0.00","0.00","6.69"
"114/10/29","107","3","4533","協易機","3947114.00","1752004.00","5699118.00","2245454.00","1012448.00","3257902.00","1584341.00","313033.00","683049.00","-139207.00","--","2441216.00","--","--","0.00","2441216.00","--","0.00","0.00","15.41"
"114/10/29","107","3","4534","慶騰","1465195.00","809164.00","2274359.00","1095518.00","189201.00","1284719.00","891939.00","67569.00","157681.00","-50522.00","-78904.00","987763.00","--","--","1877.00","989640.00","--","0.00","2405000.00","11.38"
"114/10/29","107","3","4535","至興","1677004.00","1292027.00","2969031.00","438051.00","35418.00","473469.00","756617.00","173500.00","1374163.00","-66359.00","0.00","2237921.00","--","--","257641.00","2495562.00","0.00","0.00","0.00","29.58"
"114/10/29","107","3","4538","大詠城","376186.00","492874.00","869060.00","169722.00","134494.00","304216.00","420000.00","22446.00","122398.00","--","--","--","--","--","--","564844.00","0.00","0.00","0.00","13.45"
"114/10/29","107","3","4541","晟田","1248343.00","2256284.00","3504627.00","704521.00","1047614.00","1752135.00","691434.00","880928.00","180130.00","--","--","--","--","--","--","1752492.00","0.00","0.00","0.00","25.35"
"114/10/29","107","3","4542","科嶠","818791.00","159734.00","978525.00","397722.00","23153.00","420875.00","282854.00","159865.00","113180.00","-1850.00","--","554049.00","--","--","3601.00","557650.00","0.00","0.00","0.00","19.59"
"114/10/29","107","3","4543","萬在","1304087.00","916914.00","2221001.00","566250.00","110825.00","677075.00","569305.00","279796.00","693814.00","1011.00","--","1543926.00","--","--","--","1543926.00","--","50000.00","0.00","27.14"
"114/10/29","107","3","4549","桓達","969895.00","597727.00","1567622.00","201343.00","60431.00","261774.00","403892.00","319889.00","614251.00","-32243.00","--","1305789.00","--","--","59.00","1305848.00","--","0.00","0.00","32.33"
"114/10/29","107","3","4550","長佳","989098.00","596965.00","1586063.00","800846.00","93339.00","894185.00","352265.00","105267.00","238723.00","-4377.00","--","691878.00","--","--","--","691878.00","--","0.00","0.00","19.64"
"114/10/29","107","3","4554","橙的","427482.00","103398.00","530880.00","126131.00","5544.00","131675.00","213749.00","170884.00","19381.00","-4809.00","0.00","399205.00","--","--","--","399205.00","--","0.00","0.00","18.68"
"114/10/29","107","3","4556","旭然","541349.00","505789.00","1047138.00","226108.00","200971.00","427079.00","352280.00","165387.00","110272.00","-7880.00","--","620059.00","--","--","--","620059.00","0.00","0.00","0.00","17.60"
"114/10/29","107","3","4561","健椿","839941.00","978216.00","1818157.00","441129.00","440034.00","881163.00","585216.00","210536.00","141242.00","--","--","--","--","--","--","936994.00","--","0.00","0.00","16.01"
"114/10/29","107","3","4563","百德","2188159.00","258578.00","2446737.00","1000649.00","160207.00","1160856.00","399500.00","426407.00","467429.00","-7455.00","--","1285881.00","--","--","--","1285881.00","--","0.00","0.00","32.19"
"114/10/29","107","3","4568","科際精密","1031673.00","491046.00","1522719.00","528404.00","187977.00","716381.00","290775.00","294285.00","279928.00","-58650.00","--","806338.00","--","--","--","806338.00","--","221000.00","0.00","29.17"
"114/10/29","107","3","4609","唐鋒","686027.00","206129.00","892156.00","503029.00","60747.00","563776.00","479468.00","3333.00","-111219.00","-43202.00","--","328380.00","--","--","0.00","328380.00","0.00","0.00","0.00","6.85"
"114/10/29","107","3","4702","中美實","339766.00","1236367.00","1576133.00","320641.00","68721.00","389362.00","2250000.00","0.00","-1309065.00","255983.00","-10147.00","1186771.00","--","--","--","1186771.00","0.00","0.00","386000.00","5.28"
"114/10/29","107","3","4706","大恭","1450866.00","314386.00","1765252.00","337805.00","28512.00","366317.00","790301.00","510.00","636288.00","-28789.00","0.00","1398310.00","--","--","625.00","1398935.00","0.00","0.00","0.00","17.69"
"114/10/29","107","3","4707","磐亞","937614.00","6815965.00","7753579.00","2268031.00","592598.00","2860629.00","2678198.00","872725.00","885656.00","456371.00","0.00","--","--","--","--","4892950.00","--","0.00","0.00","18.27"
"114/10/29","107","3","4711","永純","1003704.00","418224.00","1421928.00","258988.00","68883.00","327871.00","610560.00","52541.00","430956.00","0.00","--","1094057.00","--","--","--","1094057.00","--","0.00","0.00","17.92"
"114/10/29","107","3","4714","永捷","908048.00","919791.00","1827839.00","130781.00","294159.00","424940.00","1022841.00","119992.00","172076.00","87990.00","--","1402899.00","--","--","--","1402899.00","0.00","0.00","0.00","13.72"
"114/10/29","107","3","4716","大立","711755.00","577474.00","1289229.00","310066.00","77773.00","387839.00","751716.00","47650.00","124758.00","-23075.00","--","901049.00","--","--","341.00","901390.00","--","0.00","0.00","11.99"
"114/10/29","107","3","4721","美琪瑪","1750675.00","568841.00","2319516.00","1116825.00","6180.00","1123005.00","749863.00","24825.00","488784.00","-66961.00","0.00","1196511.00","0.00","--","0.00","1196511.00","0.00","0.00","0.00","15.96"
"114/10/29","107","3","4726","永昕","530176.00","643280.00","1173456.00","125345.00","41111.00","166456.00","1099545.00","299905.00","-428614.00","36164.00","0.00","--","0.00","0.00","--","1007000.00","0.00","0.00","0.00","9.16"
"114/10/29","107","3","4728","雙美","532032.00","176222.00","708254.00","56225.00","36160.00","92385.00","544630.00","25437.00","47778.00","-1976.00","0.00","615869.00","--","--","--","615869.00","--","0.00","0.00","11.31"
"114/10/29","107","3","4729","熒茂","1214829.00","2726972.00","3941801.00","845814.00","1398442.00","2244256.00","1047370.00","1659133.00","-1191404.00","-238126.00","--","1276973.00","--","--","420572.00","1697545.00","0.00","0.00","0.00","12.19"
"114/10/29","107","3","4735","豪展","794814.00","327740.00","1122554.00","490229.00","225218.00","715447.00","341114.00","65539.00","136251.00","-61974.00","-73823.00","407107.00","--","--","0.00","407107.00","0.00","0.00","2023000.00","12.69"
"114/10/29","107","3","4741","泓瀚","435521.00","690201.00","1125722.00","211826.00","550.00","212376.00","328416.00","363202.00","221723.00","5.00","--","913346.00","--","--","--","913346.00","--","0.00","0.00","27.81"
"114/10/29","107","3","4743","合一","835470.00","1362496.00","2197966.00","27712.00","240.00","27952.00","1957522.00","611721.00","-204627.00","-329170.00","--","2035446.00","--","--","134568.00","2170014.00","--","0.00","0.00","10.40"
"114/10/29","107","3","4744","皇將","1090082.00","503006.00","1593088.00","399485.00","280206.00","679691.00","465637.00","308665.00","138106.00","989.00","0.00","913397.00","--","--","--","913397.00","--","955000.00","0.00","19.62"
"114/10/29","107","3","4745","合富-KY","3635264.00","569864.00","4205128.00","2201742.00","64631.00","2266373.00","634679.00","526348.00","860888.00","-142919.00","--","1878996.00","--","--","59759.00","1938755.00","0.00","0.00","0.00","29.61"
"114/10/29","107","3","4747","強生製藥","536466.00","403351.00","939817.00","110221.00","7349.00","117570.00","300188.00","400856.00","122072.00","-869.00","0.00","--","--","--","--","822247.00","0.00","0.00","0.00","27.39"
"114/10/29","107","3","4754","國碳科","376898.00","48557.00","425455.00","146180.00","10985.00","157165.00","156343.00","43287.00","76252.00","-7592.00","--","268290.00","--","--","--","268290.00","0.00","0.00","0.00","17.16"
"114/10/29","107","3","4760","勤凱科技","580326.00","262283.00","842609.00","385949.00","32618.00","418567.00","254031.00","55835.00","100014.00","14162.00","0.00","--","--","--","--","424042.00","--","0.00","0.00","16.69"
"114/10/29","107","3","4767","誠泰科技","877384.00","255271.00","1132655.00","294002.00","148700.00","442702.00","286750.00","58827.00","380323.00","-38239.00","--","687661.00","--","--","2292.00","689953.00","--","0.00","0.00","23.98"
"114/10/29","107","3","4804","大略-KY","707706.00","572357.00","1280063.00","753530.00","53232.00","806762.00","360319.00","231368.00","16422.00","-26280.00","-108528.00","473301.00","--","--","--","473301.00","--","0.00","1447000.00","13.69"
"114/10/29","107","3","4806","桂田文創","1139936.00","521712.00","1661648.00","569590.00","261484.00","831074.00","338241.00","526726.00","-5452.00","-28941.00","--","830574.00","--","--","--","830574.00","0.00","0.00","0.00","24.56"
"114/10/29","107","3","4903","聯光通","745934.00","447237.00","1193171.00","296066.00","1982.00","298048.00","902793.00","17685.00","-43723.00","-712.00","--","876043.00","--","--","19080.00","895123.00","--","0.00","0.00","9.70"
"114/10/29","107","3","4905","台聯電","3260950.00","421232.00","3682182.00","288328.00","5900.00","294228.00","415225.00","7729.00","3065640.00","-42985.00","-61901.00","3383708.00","--","--","4246.00","3387954.00","--","0.00","935720.00","83.37"
"114/10/29","107","3","4907","富宇","3910413.00","45919.00","3956332.00","1189177.00","841700.00","2030877.00","1181458.00","70000.00","656774.00","17223.00","--","--","--","--","--","1925455.00","--","0.00","0.00","16.30"
"114/10/29","107","3","4908","前鼎","1167297.00","380911.00","1548208.00","136065.00","2570.00","138635.00","782179.00","97745.00","530444.00","-795.00","--","--","--","--","--","1409573.00","0.00","0.00","0.00","18.02"
"114/10/29","107","3","4909","新復興","2827198.00","534127.00","3361325.00","603395.00","185421.00","788816.00","933568.00","560517.00","1043406.00","35018.00","--","2572509.00","--","--","--","2572509.00","--","0.00","0.00","27.56"
"114/10/29","107","3","4911","德英","188564.00","580369.00","768933.00","20556.00","786.00","21342.00","556600.00","273326.00","-82335.00","--","--","--","--","--","--","747591.00","0.00","0.00","0.00","13.43"
"114/10/29","107","3","4924","欣厚-KY","254213.00","207651.00","461864.00","149152.00","26147.00","175299.00","371644.00","5238.00","-20607.00","-69710.00","--","286565.00","--","--","--","286565.00","0.00","0.00","0.00","7.71"
"114/10/29","107","3","4933","友輝","2585146.00","811476.00","3396622.00","415756.00","3093.00","418849.00","767157.00","953136.00","1256335.00","0.00","0.00","2976628.00","0.00","--","1145.00","2977773.00","0.00","0.00","0.00","38.80"
"114/10/29","107","3","4939","亞電","2100339.00","735606.00","2835945.00","1090561.00","230094.00","1320655.00","982009.00","192899.00","224419.00","115963.00","--","1515290.00","--","--","--","1515290.00","0.00","0.00","0.00","15.43"
"114/10/29","107","3","4946","辣椒","331985.00","178304.00","510289.00","154157.00","241.00","154398.00","273208.00","6371.00","28880.00","9258.00","--","317717.00","--","--","38174.00","355891.00","0.00","0.00","0.00","11.63"
"114/10/29","107","3","4950","金耘國際","1474071.00","308460.00","1782531.00","865669.00","5354.00","871023.00","457790.00","627815.00","-127544.00","-46553.00","0.00","911508.00","--","--","--","911508.00","--","0.00","0.00","19.91"
"114/10/29","107","3","4953","緯軟","1767075.00","299641.00","2066716.00","756139.00","112891.00","869030.00","482137.00","276078.00","527766.00","-88295.00","0.00","1197686.00","--","--","--","1197686.00","0.00","0.00","0.00","24.84"
"114/10/29","107","3","4966","譜瑞-KY","8134944.00","2914894.00","11049838.00","1938420.00","--","1938420.00","790158.00","2823022.00","6186796.00","-688558.00","0.00","9111418.00","--","--","--","9111418.00","0.00","0.00","0.00","115.31"
"114/10/29","107","3","4971","IET-KY","439330.00","1155237.00","1594567.00","132456.00","12779.00","145235.00","361355.00","603815.00","465500.00","18058.00","0.00","1448728.00","--","--","604.00","1449332.00","0.00","0.00","0.00","40.09"
"114/10/29","107","3","4972","湯石照明","1009739.00","616901.00","1626640.00","256432.00","14356.00","270788.00","398979.00","504438.00","393707.00","58728.00","--","1355852.00","--","--","--","1355852.00","--","1500.00","0.00","33.98"
"114/10/29","107","3","4973","廣穎電通","1480332.00","583742.00","2064074.00","580767.00","787.00","581554.00","647758.00","317361.00","420576.00","117743.00","-20918.00","1482520.00","--","--","--","1482520.00","0.00","0.00","1270000.00","23.34"
"114/10/29","107","3","4974","亞泰","2955976.00","272520.00","3228496.00","920256.00","41591.00","961847.00","725001.00","707351.00","937324.00","-103027.00","--","2266649.00","--","--","--","2266649.00","--","0.00","0.00","31.26"
"114/10/29","107","3","4979","華星光","1220159.00","1418314.00","2638473.00","802829.00","366430.00","1169259.00","1028973.00","805912.00","-359707.00","-5964.00","0.00","1469214.00","--","--","--","1469214.00","--","0.00","0.00","14.28"
"114/10/29","107","3","4987","科誠","770191.00","413346.00","1183537.00","233548.00","113172.00","346720.00","252000.00","160103.00","462266.00","-8241.00","-29311.00","836817.00","--","--","--","836817.00","--","0.00","574000.00","33.98"
"114/10/29","107","3","4991","環宇-KY","2136192.00","1141537.00","3277729.00","223988.00","119208.00","343196.00","821691.00","1087366.00","1098361.00","4685.00","-90870.00","2921233.00","--","--","13300.00","2934533.00","0.00","0.00","1377000.00","36.16"
"114/10/29","107","3","4995","晶達","707260.00","561590.00","1268850.00","485868.00","176529.00","662397.00","370268.00","123330.00","111714.00","1141.00","--","606453.00","--","--","--","606453.00","--","119852.00","0.00","16.38"
"114/10/29","107","3","5009","榮剛","8631261.00","11521213.00","20152474.00","6491351.00","4968879.00","11460230.00","4667360.00","2067891.00","1950700.00","-17639.00","-644284.00","8024028.00","--","--","668216.00","8692244.00","--","0.00","54050783.00","19.44"
"114/10/29","107","3","5011","久陽","686911.00","608407.00","1295318.00","667121.00","69379.00","736500.00","411359.00","103929.00","43530.00","--","--","--","--","--","--","558818.00","0.00","0.00","0.00","13.58"
"114/10/29","107","3","5013","強新","3872803.00","3079765.00","6952568.00","2196293.00","1584167.00","3780460.00","1334160.00","10745.00","1173710.00","-46217.00","0.00","2472398.00","--","--","699710.00","3172108.00","0.00","0.00","0.00","18.53"
"114/10/29","107","3","5014","建錩","4783628.00","1958414.00","6742042.00","4398197.00","373473.00","4771670.00","1653330.00","156472.00","246078.00","-235856.00","--","1820024.00","--","--","150348.00","1970372.00","--","0.00","0.00","11.01"
"114/10/29","107","3","5015","華祺","1735288.00","371702.00","2106990.00","872709.00","30373.00","903082.00","606392.00","93952.00","531087.00","-27523.00","0.00","1203908.00","--","--","0.00","1203908.00","0.00","0.00","0.00","19.85"
"114/10/29","107","3","5016","松和","1745201.00","1123509.00","2868710.00","789694.00","778652.00","1568346.00","496221.00","8000.00","797849.00","-10400.00","--","1291670.00","--","--","8694.00","1300364.00","0.00","0.00","0.00","26.03"
"114/10/29","107","3","5201","凱衛","389883.00","64348.00","454231.00","77319.00","14020.00","91339.00","306746.00","2795.00","58690.00","-5339.00","0.00","362892.00","--","--","--","362892.00","0.00","0.00","0.00","11.83"
"114/10/29","107","3","5202","力新","514034.00","187126.00","701160.00","51831.00","2024.00","53855.00","590940.00","4314.00","143561.00","-165380.00","--","573435.00","--","--","73870.00","647305.00","0.00","0.00","0.00","9.70"
"114/10/29","107","3","5205","中茂","29380.00","1170.00","30550.00","18526.00","1091.00","19617.00","170052.00","0.00","-102645.00","-56474.00","--","10933.00","--","--","0.00","10933.00","0.00","0.00","0.00","0.64"
"114/10/29","107","3","5206","坤悅","5469411.00","7739.00","5477150.00","3154467.00","1290.00","3155757.00","1485000.00","169260.00","667133.00","0.00","0.00","2321393.00","--","--","--","2321393.00","0.00","0.00","0.00","15.63"
"114/10/29","107","3","5209","新鼎","1197904.00","80522.00","1278426.00","727313.00","18304.00","745617.00","234915.00","105534.00","212968.00","-20608.00","--","532809.00","--","--","--","532809.00","0.00","0.00","0.00","22.68"
"114/10/29","107","3","5210","寶碩","576757.00","246845.00","823602.00","155004.00","12736.00","167740.00","636998.00","65323.00","-32926.00","-25988.00","0.00","643407.00","--","--","12455.00","655862.00","0.00","0.00","0.00","10.10"
"114/10/29","107","3","5211","蒙恬","366809.00","211736.00","578545.00","37057.00","30105.00","67162.00","320247.00","102588.00","92452.00","-3904.00","0.00","511383.00","--","--","0.00","511383.00","0.00","0.00","0.00","15.97"
"114/10/29","107","3","5212","凌網","465974.00","163808.00","629782.00","177626.00","43987.00","221613.00","346330.00","3709.00","54387.00","-11990.00","--","392436.00","--","--","15733.00","408169.00","--","0.00","0.00","11.33"
"114/10/29","107","3","5213","亞昕","18705558.00","4888910.00","23594468.00","9448474.00","5541256.00","14989730.00","3453878.00","2117812.00","2750588.00","-28094.00","0.00","8294184.00","--","--","310554.00","8604738.00","--","0.00","0.00","24.01"
"114/10/29","107","3","5220","萬達光電","760200.00","182129.00","942329.00","274857.00","223.00","275080.00","396670.00","85488.00","185091.00","--","--","--","--","--","--","667249.00","--","0.00","0.00","16.82"
"114/10/29","107","3","5223","安力-KY","1389240.00","851160.00","2240400.00","523387.00","282730.00","806117.00","432477.00","463064.00","643810.00","-105068.00","--","1434283.00","--","--","--","1434283.00","--","0.00","0.00","33.16"
"114/10/29","107","3","5227","立凱-KY","667422.00","1673699.00","2341121.00","439687.00","58082.00","497769.00","2105737.00","1536782.00","-1094552.00","-704623.00","--","1843344.00","--","--","8.00","1843352.00","0.00","0.00","0.00","8.75"
"114/10/29","107","3","5230","雷笛克光學","950111.00","1092292.00","2042403.00","501346.00","200476.00","701822.00","519559.00","630627.00","357273.00","-162546.00","-4332.00","1340581.00","--","--","--","1340581.00","--","0.00","133000.00","25.87"
"114/10/29","107","3","5245","智晶","614220.00","1268580.00","1882800.00","652750.00","125539.00","778289.00","455260.00","473249.00","186197.00","--","-10195.00","--","--","--","--","1104511.00","0.00","0.00","175000.00","24.35"
"114/10/29","107","3","5251","天鉞電","552344.00","263383.00","815727.00","86829.00","15525.00","102354.00","387460.00","339451.00","118823.00","-20195.00","-112166.00","713373.00","--","--","0.00","713373.00","0.00","0.00","3000000.00","19.96"
"114/10/29","107","3","5263","智崴","2613326.00","1419427.00","4032753.00","442478.00","808489.00","1250967.00","530928.00","2027606.00","156918.00","4026.00","0.00","2719478.00","--","--","62308.00","2781786.00","--","0.00","0.00","51.22"
"114/10/29","107","3","5272","笙科","350770.00","823209.00","1173979.00","75644.00","145801.00","221445.00","579561.00","333731.00","79253.00","17418.00","-57429.00","--","--","--","--","952534.00","--","0.00","1532000.00","16.88"
"114/10/29","107","3","5274","信驊","1668319.00","1029160.00","2697479.00","464963.00","78238.00","543201.00","340446.00","1046940.00","792934.00","-26042.00","--","2154278.00","--","--","--","2154278.00","--","0.00","0.00","63.28"
"114/10/29","107","3","5276","達輝-KY","568125.00","175982.00","744107.00","192334.00","1601.00","193935.00","395000.00","149523.00","103937.00","-98288.00","--","550172.00","--","--","--","550172.00","0.00","0.00","0.00","13.93"
"114/10/29","107","3","5278","尚凡*","358594.00","51112.00","409706.00","105889.00","790.00","106679.00","143586.00","230562.00","-74514.00","-7335.00","--","292299.00","--","--","10728.00","303027.00","0.00","0.00","0.00","20.36"
"114/10/29","107","3","5287","數字","1321982.00","1195033.00","2517015.00","861784.00","30834.00","892618.00","425805.00","419822.00","935909.00","-197822.00","--","1583714.00","--","--","40683.00","1624397.00","--","0.00","0.00","37.19"
"114/10/29","107","3","5289","宜鼎","3549796.00","1677567.00","5227363.00","1471971.00","1164.00","1473135.00","780866.00","1045698.00","1914376.00","-1286.00","0.00","3739654.00","--","--","14574.00","3754228.00","0.00","0.00","0.00","47.89"
"114/10/29","107","3","5291","邑昇","870618.00","568924.00","1439542.00","581429.00","200462.00","781891.00","335513.00","182314.00","153345.00","-2043.00","-11319.00","657810.00","--","--","-159.00","657651.00","--","0.00","770000.00","20.07"
"114/10/29","107","3","5299","杰力","1136343.00","244067.00","1380410.00","479287.00","1262.00","480549.00","353110.00","267305.00","281125.00","-737.00","-942.00","899861.00","0.00","--","0.00","899861.00","--","0.00","82000.00","25.54"
"114/10/29","107","3","5301","寶得利","1096288.00","854690.00","1950978.00","529587.00","26332.00","555919.00","1379750.00","442369.00","-342053.00","-9785.00","-73656.00","1396625.00","--","--","-1566.00","1395059.00","0.00","0.00","2625000.00","10.32"
"114/10/29","107","3","5302","太欣","99672.00","1766661.00","1866333.00","84458.00","176607.00","261065.00","1623770.00","1062.00","24010.00","-11113.00","-44417.00","1593312.00","--","--","11956.00","1605268.00","0.00","0.00","2488651.00","9.97"
"114/10/29","107","3","5309","系統電","1570945.00","583390.00","2154335.00","566999.00","0.00","566999.00","1511547.00","92304.00","-16718.00","-101000.00","--","1486133.00","--","--","101203.00","1587336.00","0.00","0.00","0.00","9.83"
"114/10/29","107","3","5310","天剛","428270.00","568736.00","997006.00","437543.00","34385.00","471928.00","496012.00","79309.00","-50243.00","--","--","525078.00","--","--","--","525078.00","0.00","0.00","0.00","10.59"
"114/10/29","107","3","5312","寶島科","1003414.00","3240896.00","4244310.00","885972.00","1092018.00","1977990.00","600599.00","483443.00","1450461.00","-281101.00","0.00","2253402.00","--","--","12918.00","2266320.00","--","0.00","0.00","37.52"
"114/10/29","107","3","5314","世紀*","232922.00","86889.00","319811.00","47728.00","48.00","47776.00","600000.00","13853.00","-149211.00","-192607.00","--","272035.00","--","--","0.00","272035.00","0.00","0.00","0.00","4.53"
"114/10/29","107","3","5315","光聯","1573553.00","217321.00","1790874.00","374675.00","99328.00","474003.00","1063518.00","0.00","327108.00","-10156.00","-63599.00","1316871.00","--","--","0.00","1316871.00","0.00","0.00","3000000.00","12.74"
"114/10/29","107","3","5321","美而快","881252.00","290117.00","1171369.00","708161.00","97937.00","806098.00","288000.00","25914.00","46606.00","-1626.00","0.00","358894.00","0.00","--","6377.00","365271.00","0.00","0.00","0.00","12.46"
