出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/29","107","4","2637","慧洋-KY","3339375.00","85595477.00","88934852.00","12075235.00","48752324.00","60827559.00","6298055.00","1250933.00","13852209.00","6706096.00","0.00","28107293.00","--","--","0.00","28107293.00","0.00","0.00","0.00","44.63"
"114/10/29","107","4","2642","宅配通","1638107.00","744434.00","2382541.00","741776.00","26555.00","768331.00","954670.00","300082.00","357330.00","2128.00","--","1614210.00","--","--","--","1614210.00","0.00","0.00","0.00","16.91"
"114/10/29","107","4","2701","萬企","1444999.00","7156033.00","8601032.00","141971.00","1066573.00","1208544.00","4499678.00","0.00","2281176.00","611634.00","--","--","--","--","--","7392488.00","0.00","0.00","0.00","16.43"
"114/10/29","107","4","2702","華園","2540108.00","3459925.00","6000033.00","1645475.00","3005490.00","4650965.00","1023015.00","2169.00","348224.00","-24340.00","--","1349068.00","--","--","--","1349068.00","0.00","0.00","0.00","13.19"
"114/10/29","107","4","2704","國賓","3682373.00","7799078.00","11481451.00","1287928.00","199662.00","1487590.00","3669234.00","2928326.00","2542962.00","810777.00","0.00","9951299.00","--","--","42562.00","9993861.00","0.00","0.00","0.00","27.12"
"114/10/29","107","4","2705","六福","1293263.00","7124647.00","8417910.00","2936538.00","3316893.00","6253431.00","3391575.00","0.00","-1195433.00","-31663.00","0.00","2164479.00","0.00","--","0.00","2164479.00","0.00","0.00","0.00","6.38"
"114/10/29","107","4","2706","第一店","2544524.00","7835467.00","10379991.00","132543.00","1266199.00","1398742.00","4999984.00","76031.00","2939753.00","965481.00","--","--","--","--","--","8981249.00","0.00","0.00","0.00","17.96"
"114/10/29","107","4","2707","晶華","2561047.00","5339470.00","7900517.00","3202977.00","383866.00","3586843.00","1267458.00","115442.00","2829371.00","-158119.00","--","4054152.00","--","--","259522.00","4313674.00","--","0.00","0.00","31.99"
"114/10/29","107","4","2712","遠雄來","69188.00","1395108.00","1464296.00","242699.00","22460.00","265159.00","1050000.00","114837.00","34300.00","--","--","--","--","--","--","1199137.00","0.00","0.00","0.00","11.42"
"114/10/29","107","4","2722","夏都","293571.00","2233767.00","2527338.00","440224.00","242311.00","682535.00","1115229.00","170663.00","430164.00","-11746.00","--","1704310.00","--","--","140493.00","1844803.00","--","0.00","0.00","15.28"
"114/10/29","107","4","2723","美食-KY","6968396.00","9197287.00","16165683.00","5109369.00","578387.00","5687756.00","1800000.00","2369956.00","6602399.00","-317687.00","--","10454668.00","--","--","23259.00","10477927.00","--","0.00","0.00","58.08"
"114/10/29","107","4","2727","王品","5979979.00","3477726.00","9457705.00","4641407.00","350979.00","4992386.00","769879.00","1910913.00","971212.00","-87763.00","-299731.00","3264510.00","--","--","1200809.00","4465319.00","--","0.00","3723000.00","44.56"
"114/10/29","107","4","2731","雄獅","5483935.00","911170.00","6395105.00","3973841.00","154045.00","4127886.00","700000.00","820698.00","673376.00","-68747.00","--","2125327.00","--","--","141892.00","2267219.00","0.00","0.00","0.00","30.36"
"114/10/29","107","4","2739","寒舍","942189.00","2718946.00","3661135.00","1608119.00","190536.00","1798655.00","1115260.00","456438.00","310224.00","-19442.00","--","1862480.00","--","--","--","1862480.00","0.00","0.00","0.00","16.70"
"114/10/29","107","4","2748","雲品","311720.00","2544142.00","2855862.00","573246.00","1010628.00","1583874.00","656370.00","281102.00","334516.00","--","--","--","--","--","--","1271988.00","--","0.00","0.00","19.38"
"114/10/29","107","4","2753","八方雲集","1043208.00","1383699.00","2426907.00","687735.00","168981.00","856716.00","600448.00","4911.00","963875.00","-19431.00","--","1549803.00","--","--","20388.00","1570191.00","--","0.00","0.00","25.81"
"114/10/29","107","4","2901","欣欣","399515.00","600276.00","999791.00","52118.00","77178.00","129296.00","730433.00","503.00","138460.00","1099.00","0.00","--","--","--","--","870495.00","0.00","0.00","0.00","11.92"
"114/10/29","107","4","2903","遠百","25052856.00","78693485.00","103746341.00","46630770.00","19425181.00","66055951.00","14169406.00","3315420.00","7904938.00","4231252.00","-97110.00","29523906.00","--","--","8166484.00","37690390.00","--","0.00","8207004.00","20.96"
"114/10/29","107","4","2904","匯僑","252279.00","1013512.00","1265791.00","194267.00","97286.00","291553.00","690344.00","3494.00","280983.00","-5648.00","--","969173.00","--","--","5065.00","974238.00","0.00","0.00","0.00","14.04"
"114/10/29","107","4","2906","高林","3649753.00","4183752.00","7833505.00","2446872.00","246417.00","2693289.00","2091111.00","73692.00","963712.00","-223629.00","0.00","2904886.00","--","--","2235330.00","5140216.00","0.00","0.00","0.00","13.89"
"114/10/29","107","4","2908","特力","13362576.00","12635443.00","25998019.00","12052649.00","6531886.00","18584535.00","5098875.00","647962.00","1832432.00","-241414.00","0.00","7337855.00","--","--","75629.00","7413484.00","--","0.00","0.00","14.39"
"114/10/29","107","4","2910","統領","1756795.00","4838503.00","6595298.00","2221228.00","2123470.00","4344698.00","2087250.00","483638.00","1131498.00","-168245.00","-1283541.00","2250600.00","--","--","0.00","2250600.00","0.00","0.00","33322000.00","12.83"
"114/10/29","107","4","2911","麗嬰房","3513998.00","2067547.00","5581545.00","2144211.00","366164.00","2510375.00","1983248.00","870783.00","261472.00","-138118.00","-16673.00","2960712.00","--","--","110458.00","3071170.00","--","0.00","2000000.00","15.08"
"114/10/29","107","4","2912","統一超","75642868.00","52052212.00","127695080.00","68112215.00","15557838.00","83670053.00","10396223.00","45059.00","24757163.00","53605.00","--","35252050.00","--","--","8772977.00","44025027.00","--","0.00","0.00","33.91"
"114/10/29","107","4","2913","農林","1105072.00","23251103.00","24356175.00","499045.00","7705343.00","8204388.00","7900000.00","2206175.00","6086068.00","-40456.00","--","16151787.00","--","--","0.00","16151787.00","--","0.00","0.00","20.45"
"114/10/29","107","4","2915","潤泰全","18300001.00","43548375.00","61848376.00","4211098.00","25479486.00","29690584.00","5648606.00","12516878.00","38957885.00","-34816850.00","-552479.00","21754040.00","--","--","10403752.00","32157792.00","--","0.00","28148760.00","40.53"
"114/10/29","107","4","2923","鼎固-KY","71656247.00","47368510.00","119024757.00","18758836.00","47742241.00","66501077.00","17402970.00","201861.00","34762889.00","-2350957.00","--","50016763.00","--","--","2506917.00","52523680.00","--","0.00","0.00","28.74"
"114/10/29","107","4","2929","淘帝-KY","7909543.00","589281.00","8498824.00","3225836.00","303710.00","3529546.00","826451.00","1517887.00","2982646.00","-322541.00","-35165.00","4969278.00","--","--","--","4969278.00","--","0.00","419000.00","60.43"
"114/10/29","107","4","2939","永邑-KY","1984474.00","55075.00","2039549.00","417589.00","195.00","417784.00","480227.00","733967.00","497178.00","-6888.00","-96804.00","1607680.00","--","--","14085.00","1621765.00","--","0.00","800000.00","34.04"
"114/10/29","107","4","2945","三商家購","1551095.00","1732290.00","3283385.00","1935900.00","134865.00","2070765.00","530966.00","500120.00","181534.00","0.00","--","1212620.00","0.00","--","--","1212620.00","0.00","0.00","0.00","22.84"
"114/10/29","107","4","3002","歐格","1480405.00","349369.00","1829774.00","152856.00","311736.00","464592.00","1020000.00","14762.00","226775.00","-40658.00","--","1220879.00","--","--","144303.00","1365182.00","--","0.00","0.00","11.97"
"114/10/29","107","4","3003","健和興","4735879.00","1593371.00","6329250.00","1250048.00","521908.00","1771956.00","1556549.00","385287.00","2800618.00","-214442.00","--","4528012.00","--","--","29282.00","4557294.00","0.00","0.00","0.00","29.09"
"114/10/29","107","4","3004","豐達科","1329000.00","3264424.00","4593424.00","1051690.00","1827392.00","2879082.00","526472.00","340105.00","876153.00","-28388.00","0.00","1714342.00","0.00","--","0.00","1714342.00","0.00","0.00","0.00","32.56"
"114/10/29","107","4","3005","神基","16956255.00","11207435.00","28163690.00","9034525.00","2807124.00","11841649.00","5791652.00","2938630.00","6416230.00","-393336.00","0.00","14753176.00","--","--","1568865.00","16322041.00","0.00","0.00","0.00","25.47"
"114/10/29","107","4","3006","晶豪科","9206455.00","1082857.00","10289312.00","3011680.00","33194.00","3044874.00","2857589.00","59072.00","4576008.00","0.00","-137321.00","7355348.00","--","--","-110910.00","7244438.00","0.00","0.00","13439000.00","27.01"
"114/10/29","107","4","3008","大立光","101306345.00","31342079.00","132648424.00","24930979.00","117874.00","25048853.00","1341402.00","1557011.00","106503622.00","-1802464.00","0.00","107599571.00","--","--","0.00","107599571.00","0.00","0.00","0.00","802.14"
"114/10/29","107","4","3010","華立","24210165.00","7625547.00","31835712.00","15396929.00","4029848.00","19426777.00","2313901.00","1331880.00","8099220.00","-679347.00","--","11065654.00","--","--","1343281.00","12408935.00","--","0.00","0.00","47.82"
"114/10/29","107","4","3011","今皓","1307274.00","637264.00","1944538.00","727885.00","65064.00","792949.00","1127192.00","226697.00","-133427.00","-68873.00","--","1151589.00","--","--","--","1151589.00","0.00","0.00","0.00","10.22"
"114/10/29","107","4","3013","晟銘電","3485627.00","1635789.00","5121416.00","2217813.00","293451.00","2511264.00","1699350.00","52485.00","685887.00","-45218.00","-52027.00","2340477.00","--","--","269675.00","2610152.00","--","0.00","3500000.00","14.06"
"114/10/29","107","4","3014","聯陽","3410730.00","1528345.00","4939075.00","954204.00","121756.00","1075960.00","1612403.00","1667150.00","864150.00","-281652.00","-105.00","3861946.00","--","--","1169.00","3863115.00","0.00","0.00","10500.00","23.95"
"114/10/29","107","4","3015","全漢","9134736.00","4626044.00","13760780.00","5418694.00","81229.00","5499923.00","1922620.00","1131801.00","2504159.00","2435468.00","0.00","7994048.00","--","--","266809.00","8260857.00","0.00","0.00","0.00","41.58"
"114/10/29","107","4","3016","嘉晶","3080313.00","2929450.00","6009763.00","1641576.00","312000.00","1953576.00","2744013.00","846718.00","464935.00","521.00","--","4056187.00","--","--","--","4056187.00","0.00","0.00","0.00","14.78"
"114/10/29","107","4","3017","奇鋐","21571861.00","8824403.00","30396264.00","16304381.00","5083313.00","21387694.00","3533101.00","1540647.00","4691662.00","-995283.00","--","8770127.00","--","--","238443.00","9008570.00","--","0.00","0.00","24.82"
"114/10/29","107","4","3018","隆銘綠能","1361538.00","379718.00","1741256.00","850129.00","70865.00","920994.00","735121.00","239114.00","-148132.00","-34.00","-25672.00","800397.00","--","--","19865.00","820262.00","0.00","0.00","365000.00","10.94"
"114/10/29","107","4","3019","亞光","16719184.00","4254936.00","20974120.00","4889453.00","202465.00","5091918.00","2810839.00","5770853.00","3351996.00","-119494.00","--","11814194.00","--","--","4068008.00","15882202.00","--","0.00","0.00","42.03"
"114/10/29","107","4","3021","鴻名","1826165.00","434769.00","2260934.00","1053234.00","5257.00","1058491.00","958135.00","7991.00","327740.00","-79412.00","-12119.00","1202335.00","--","--","108.00","1202443.00","0.00","0.00","852000.00","12.66"
"114/10/29","107","4","3022","威強電","6929198.00","3871806.00","10801004.00","2173193.00","735790.00","2908983.00","2954830.00","980511.00","4417354.00","-460674.00","--","7892021.00","--","--","0.00","7892021.00","0.00","0.00","0.00","26.71"
"114/10/29","107","4","3023","信邦","11361548.00","2839988.00","14201536.00","6981572.00","423332.00","7404904.00","2266954.00","904086.00","3743536.00","-341933.00","0.00","6572643.00","--","--","223989.00","6796632.00","0.00","0.00","0.00","29.12"
"114/10/29","107","4","3024","憶聲","1595262.00","2383541.00","3978803.00","1055032.00","251855.00","1306887.00","2771575.00","259.00","346524.00","-451243.00","--","2667115.00","--","--","4801.00","2671916.00","0.00","0.00","0.00","9.62"
"114/10/29","107","4","3025","星通","679243.00","231203.00","910446.00","104874.00","42757.00","147631.00","709206.00","49419.00","6746.00","-2397.00","--","762974.00","--","--","-159.00","762815.00","0.00","0.00","0.00","10.76"
"114/10/29","107","4","3026","禾伸堂","10793472.00","3773516.00","14566988.00","4205849.00","185067.00","4390916.00","1579908.00","3403321.00","4798608.00","-132916.00","--","9648921.00","--","--","527151.00","10176072.00","--","0.00","0.00","61.07"
"114/10/29","107","4","3027","盛達","1372502.00","809349.00","2181851.00","472003.00","236854.00","708857.00","988563.00","294454.00","264289.00","-93473.00","0.00","1453833.00","--","--","19161.00","1472994.00","--","0.00","0.00","14.71"
"114/10/29","107","4","3028","增你強","15973739.00","740454.00","16714193.00","12166280.00","181561.00","12347841.00","2138249.00","965034.00","1218257.00","44812.00","--","4366352.00","--","--","0.00","4366352.00","0.00","0.00","0.00","20.42"
"114/10/29","107","4","3029","零壹","3779240.00","614607.00","4393847.00","2166142.00","23115.00","2189257.00","1228965.00","446515.00","537661.00","-16844.00","--","2196297.00","--","--","8293.00","2204590.00","--","0.00","0.00","17.87"
"114/10/29","107","4","3030","德律","4210266.00","2258030.00","6468296.00","953649.00","166178.00","1119827.00","2362160.00","53290.00","2974814.00","-41795.00","--","5348469.00","--","--","--","5348469.00","0.00","0.00","0.00","22.64"
"114/10/29","107","4","3031","佰鴻","2027895.00","1326351.00","3354246.00","516441.00","53650.00","570091.00","1866742.00","441608.00","440642.00","-84382.00","0.00","2664610.00","--","--","119545.00","2784155.00","0.00","0.00","0.00","14.27"
"114/10/29","107","4","3032","偉訓","6518896.00","1866524.00","8385420.00","4692909.00","22168.00","4715077.00","1132856.00","375974.00","1045264.00","-241303.00","-27771.00","2285020.00","0.00","--","1385323.00","3670343.00","--","0.00","1048000.00","20.36"
"114/10/29","107","4","3033","威健","25146488.00","458713.00","25605201.00","19319466.00","467143.00","19786609.00","3448980.00","872702.00","1635526.00","-138616.00","--","5818592.00","--","--","--","5818592.00","--","0.00","0.00","16.87"
"114/10/29","107","4","3034","聯詠","41030998.00","7038625.00","48069623.00","16964632.00","787482.00","17752114.00","6085115.00","3287822.00","21409023.00","-464451.00","0.00","30317509.00","--","--","0.00","30317509.00","0.00","0.00","0.00","49.82"
"114/10/29","107","4","3035","智原","4393723.00","2420996.00","6814719.00","1766178.00","237180.00","2003358.00","2485503.00","626596.00","2196490.00","-512210.00","0.00","4796379.00","--","--","14982.00","4811361.00","0.00","0.00","0.00","19.30"
"114/10/29","107","4","3036","文曄","88883516.00","4941292.00","93824808.00","71284303.00","732917.00","72017220.00","5576106.00","8773382.00","7600956.00","-143568.00","--","21806876.00","--","--","712.00","21807588.00","0.00","0.00","0.00","39.28"
"114/10/29","107","4","3037","欣興","48785395.00","55831033.00","104616428.00","38595502.00","19320891.00","57916393.00","15048658.00","8589248.00","19840301.00","-463854.00","-892759.00","42121594.00","--","--","4578441.00","46700035.00","0.00","0.00","55538500.00","29.06"
"114/10/29","107","4","3038","全台","2744601.00","649467.00","3394068.00","1096599.00","488310.00","1584909.00","1744076.00","28226.00","355707.00","-112570.00","-273209.00","1742230.00","--","--","66929.00","1809159.00","0.00","0.00","20794388.00","11.34"
"114/10/29","107","4","3040","遠見","498744.00","1045455.00","1544199.00","61525.00","102215.00","163740.00","630000.00","13335.00","696035.00","41089.00","--","1380459.00","--","--","0.00","1380459.00","0.00","0.00","0.00","21.91"
"114/10/29","107","4","3041","揚智","3074634.00","1392862.00","4467496.00","819844.00","6746.00","826590.00","3025911.00","1145795.00","-450655.00","20083.00","-100228.00","3640906.00","--","--","0.00","3640906.00","0.00","0.00","6200000.00","12.28"
"114/10/29","107","4","3042","晶技","7117289.00","5444437.00","12561726.00","2088860.00","1722026.00","3810886.00","3097570.00","1665116.00","4243060.00","-254906.00","--","8750840.00","--","--","0.00","8750840.00","--","0.00","0.00","28.25"
"114/10/29","107","4","3043","科風","777320.00","420843.00","1198163.00","1123607.00","44576.00","1168183.00","1948781.00","1048393.00","-2900529.00","-34651.00","--","61994.00","--","--","-32014.00","29980.00","--","0.00","0.00","0.32"
"114/10/29","107","4","3044","健鼎","51834382.00","19686123.00","71520505.00","36763697.00","2328162.00","39091859.00","5256059.00","333778.00","29023045.00","-2191778.00","--","32421104.00","--","--","7542.00","32428646.00","0.00","0.00","0.00","61.68"
"114/10/29","107","4","3045","台灣大","29068887.00","118598141.00","147667028.00","41883503.00","37789829.00","79673332.00","34238338.00","12580692.00","44875215.00","-95381.00","-29717344.00","61881520.00","--","--","6112176.00","67993696.00","--","2981828.00","698751601.00","22.71"
"114/10/29","107","4","3046","建��","989336.00","455482.00","1444818.00","561448.00","101508.00","662956.00","714480.00","0.00","85118.00","-32328.00","--","767270.00","--","--","14592.00","781862.00","0.00","0.00","0.00","10.74"
"114/10/29","107","4","3047","訊舟","4336393.00","2631929.00","6968322.00","3075211.00","1472491.00","4547702.00","1864916.00","162547.00","-19979.00","-14248.00","-20211.00","1973025.00","--","--","447595.00","2420620.00","0.00","0.00","2156508.00","10.70"
"114/10/29","107","4","3048","益登","16315129.00","1003033.00","17318162.00","13214349.00","783047.00","13997396.00","2225726.00","122316.00","927454.00","32848.00","0.00","3308344.00","--","--","12422.00","3320766.00","0.00","0.00","0.00","14.86"
"114/10/29","107","4","3049","精金","1317238.00","15133014.00","16450252.00","1873641.00","6873130.00","8746771.00","7369485.00","62535.00","-21930.00","0.00","--","7410090.00","--","--","293391.00","7703481.00","0.00","0.00","0.00","10.06"
"114/10/29","107","4","3050","鈺德","1226400.00","2985716.00","4212116.00","593935.00","1269044.00","1862979.00","1459845.00","497458.00","286147.00","-42579.00","0.00","2200871.00","--","--","148266.00","2349137.00","0.00","0.00","0.00","15.08"
"114/10/29","107","4","3051","力特","2140163.00","6488623.00","8628786.00","1912806.00","5306659.00","7219465.00","3253324.00","0.00","-1842660.00","-1343.00","--","1409321.00","--","--","0.00","1409321.00","0.00","0.00","0.00","4.33"
"114/10/29","107","4","3052","夆典","10159135.00","524150.00","10683285.00","7348443.00","505281.00","7853724.00","2330045.00","235851.00","449005.00","-14485.00","-299932.00","2700484.00","--","--","129077.00","2829561.00","0.00","0.00","32415802.00","13.46"
"114/10/29","107","4","3054","立萬利","525525.00","536288.00","1061813.00","32584.00","4424.00","37008.00","900000.00","182134.00","104784.00","4455.00","-166568.00","1024805.00","--","--","--","1024805.00","0.00","0.00","6588959.00","12.29"
"114/10/29","107","4","3055","蔚華科","2501468.00","997068.00","3498536.00","897914.00","131181.00","1029095.00","1035079.00","233374.00","1736494.00","-304468.00","-231038.00","2469441.00","--","--","0.00","2469441.00","0.00","0.00","8355030.00","25.95"
"114/10/29","107","4","3056","富華新","9289990.00","373872.00","9663862.00","5012523.00","8775.00","5021298.00","2085205.00","812764.00","1740795.00","3800.00","0.00","4642564.00","0.00","--","0.00","4642564.00","--","0.00","0.00","22.26"
"114/10/29","107","4","3057","喬鼎","1710527.00","444291.00","2154818.00","794900.00","149992.00","944892.00","1614092.00","90369.00","-445516.00","-51549.00","0.00","1207396.00","--","--","2530.00","1209926.00","--","0.00","0.00","7.48"
"114/10/29","107","4","3058","立德","2802263.00","1927362.00","4729625.00","2273578.00","246593.00","2520171.00","1697184.00","513922.00","134016.00","-95440.00","-40414.00","2209268.00","--","--","186.00","2209454.00","0.00","0.00","5089000.00","13.42"
"114/10/29","107","4","3059","華晶科","11685441.00","4585029.00","16270470.00","5420670.00","1188219.00","6608889.00","2740113.00","2262397.00","4278647.00","-294938.00","0.00","8986219.00","--","--","675362.00","9661581.00","0.00","0.00","0.00","32.80"
"114/10/29","107","4","3060","銘異","3877939.00","2598008.00","6475947.00","2203176.00","493060.00","2696236.00","1393616.00","1748231.00","1101759.00","-570199.00","-76800.00","3596607.00","--","--","183104.00","3779711.00","0.00","0.00","1798400.00","26.15"
"114/10/29","107","4","3062","建漢","5377832.00","2358810.00","7736642.00","2039198.00","121135.00","2160333.00","3286054.00","578131.00","1780131.00","-68007.00","--","5576309.00","--","--","--","5576309.00","0.00","0.00","0.00","16.97"
"114/10/29","107","4","3090","日電貿","7828846.00","952268.00","8781114.00","3547353.00","375573.00","3922926.00","1786572.00","417508.00","2255622.00","173632.00","0.00","4633334.00","--","--","224854.00","4858188.00","--","0.00","0.00","25.93"
"114/10/29","107","4","3092","鴻碩","2680056.00","883104.00","3563160.00","1771717.00","94606.00","1866323.00","710122.00","272627.00","783286.00","-69198.00","0.00","1696837.00","--","--","--","1696837.00","0.00","0.00","0.00","23.90"
"114/10/29","107","4","3094","聯傑","917316.00","292031.00","1209347.00","40972.00","17942.00","58914.00","846551.00","219776.00","108378.00","-8977.00","-16376.00","1149352.00","--","--","1081.00","1150433.00","0.00","0.00","900000.00","13.72"
"114/10/29","107","4","3130","一零四","2157428.00","277820.00","2435248.00","929198.00","5666.00","934864.00","331917.00","397859.00","768074.00","-4655.00","--","1493195.00","--","--","7189.00","1500384.00","0.00","0.00","0.00","44.99"
"114/10/29","107","4","3138","耀登","648304.00","358146.00","1006450.00","266502.00","79261.00","345763.00","408230.00","40786.00","211859.00","-23729.00","-17120.00","620026.00","--","--","40661.00","660687.00","0.00","0.00","1005000.00","15.57"
"114/10/29","107","4","3149","正達","2499737.00","2595934.00","5095671.00","2935091.00","516646.00","3451737.00","2063936.00","269239.00","-919582.00","230341.00","0.00","1643934.00","--","--","0.00","1643934.00","0.00","0.00","0.00","7.97"
"114/10/29","107","4","3150","鈺寶-創","281519.00","16247.00","297766.00","49987.00","--","49987.00","375820.00","1206.00","-129247.00","0.00","--","--","--","--","--","247779.00","0.00","0.00","0.00","6.59"
"114/10/29","107","4","3164","景岳","1113738.00","544576.00","1658314.00","91761.00","3843.00","95604.00","889119.00","398241.00","203924.00","-574.00","--","1490710.00","--","--","72000.00","1562710.00","0.00","0.00","0.00","16.77"
"114/10/29","107","4","3167","大量","3914513.00","592894.00","4507407.00","1653426.00","850278.00","2503704.00","801341.00","141460.00","1096010.00","-77168.00","--","1961643.00","--","--","42060.00","2003703.00","--","0.00","0.00","24.48"
"114/10/29","107","4","3168","眾福科","1404331.00","461785.00","1866116.00","931367.00","15887.00","947254.00","693996.00","60000.00","186195.00","-21329.00","--","918862.00","--","--","--","918862.00","--","0.00","0.00","13.24"
"114/10/29","107","4","3189","景碩","19294569.00","23329385.00","42623954.00","10199199.00","2676233.00","12875432.00","4508410.00","6140942.00","17336892.00","-203356.00","-738.00","27782150.00","--","--","1966372.00","29748522.00","0.00","0.00","73840.00","61.63"
"114/10/29","107","4","3209","全科","10973446.00","498117.00","11471563.00","8327946.00","408157.00","8736103.00","1695251.00","376286.00","577860.00","-4652.00","0.00","2644745.00","0.00","--","90715.00","2735460.00","0.00","0.00","0.00","15.60"
"114/10/29","107","4","3229","晟鈦","632111.00","397572.00","1029683.00","220023.00","88729.00","308752.00","935159.00","21222.00","-245883.00","2565.00","--","713063.00","--","--","7868.00","720931.00","0.00","0.00","0.00","7.63"
"114/10/29","107","4","3231","緯創","275427144.00","63675431.00","339102575.00","239878889.00","25692104.00","265570993.00","28421220.00","22863619.00","22321828.00","-4128234.00","-533236.00","68945197.00","--","--","4586385.00","73531582.00","--","0.00","24362000.00","24.47"
"114/10/29","107","4","3257","虹冠電","1403277.00","458055.00","1861332.00","162520.00","583.00","163103.00","693803.00","562024.00","462330.00","-19928.00","--","1698229.00","--","--","--","1698229.00","--","0.00","0.00","24.48"
"114/10/29","107","4","3266","昇陽","9036322.00","1372815.00","10409137.00","4146091.00","592775.00","4738866.00","3523143.00","802339.00","876188.00","-40506.00","--","5161164.00","--","--","509107.00","5670271.00","0.00","0.00","0.00","14.65"
"114/10/29","107","4","3296","勝德","2153246.00","295218.00","2448464.00","816582.00","21174.00","837756.00","982244.00","276981.00","415418.00","-63935.00","0.00","1610708.00","--","--","--","1610708.00","--","0.00","0.00","16.40"
"114/10/29","107","4","3305","昇貿","4534444.00","1928975.00","6463419.00","2073943.00","748013.00","2821956.00","1214893.00","1170112.00","1401972.00","-131464.00","-88149.00","3567364.00","--","--","74099.00","3641463.00","0.00","0.00","3224000.00","30.16"
"114/10/29","107","4","3308","聯德","1406042.00","550516.00","1956558.00","1052319.00","17526.00","1069845.00","985696.00","258722.00","-356585.00","-1391.00","0.00","886442.00","--","--","271.00","886713.00","--","0.00","0.00","8.99"
"114/10/29","107","4","3311","閎暉","3972433.00","771549.00","4743982.00","881038.00","99356.00","980394.00","1793838.00","507154.00","1745437.00","-282841.00","0.00","3763588.00","--","--","0.00","3763588.00","--","0.00","0.00","20.98"
"114/10/29","107","4","3312","弘憶股","3765372.00","43267.00","3808639.00","2452737.00","22006.00","2474743.00","1103104.00","44977.00","202767.00","-16952.00","--","1333896.00","--","--","0.00","1333896.00","0.00","0.00","0.00","12.09"
"114/10/29","107","4","3321","同泰","1653464.00","1647685.00","3301149.00","2272803.00","160045.00","2432848.00","1190000.00","236168.00","-457521.00","-62944.00","-37402.00","868301.00","--","--","--","868301.00","0.00","0.00","1454000.00","7.39"
"114/10/29","107","4","3338","泰碩","3019777.00","505262.00","3525039.00","1917102.00","214310.00","2131412.00","864820.00","257097.00","314435.00","-42725.00","0.00","1393627.00","--","--","--","1393627.00","0.00","0.00","0.00","16.11"
"114/10/29","107","4","3346","麗清","3982281.00","583689.00","4565970.00","3061887.00","81811.00","3143698.00","682840.00","327398.00","532934.00","-120900.00","--","1422272.00","--","--","--","1422272.00","--","0.00","0.00","20.83"
"114/10/29","107","4","3356","奇偶","2524959.00","258207.00","2783166.00","1197075.00","--","1197075.00","895257.00","218690.00","482478.00","-20587.00","0.00","1575838.00","--","--","10253.00","1586091.00","0.00","0.00","0.00","17.60"
"114/10/29","107","4","3376","新日興","10819107.00","6499541.00","17318648.00","4220579.00","347592.00","4568171.00","1787253.00","2800651.00","8433182.00","-270609.00","--","12750477.00","--","--","--","12750477.00","--","0.00","0.00","71.34"
"114/10/29","107","4","3380","明泰","12517041.00","2412034.00","14929075.00","4173154.00","362170.00","4535324.00","5435172.00","3557356.00","2099641.00","-698418.00","0.00","10393751.00","--","--","--","10393751.00","0.00","0.00","0.00","19.12"
"114/10/29","107","4","3406","玉晶光","4606968.00","7975719.00","12582687.00","3562285.00","1108472.00","4670757.00","1001913.00","5468731.00","1631536.00","-207704.00","--","7894476.00","--","--","17454.00","7911930.00","0.00","420200.00","0.00","78.79"
"114/10/29","107","4","3413","京鼎","6137181.00","1904508.00","8041689.00","2668301.00","1118541.00","3786842.00","826875.00","847477.00","2525493.00","55002.00","--","4254847.00","--","--","--","4254847.00","0.00","0.00","0.00","51.46"
"114/10/29","107","4","3416","融程電","1970893.00","531112.00","2502005.00","400776.00","4578.00","405354.00","721815.00","962470.00","449501.00","-37135.00","--","2096651.00","--","--","--","2096651.00","--","0.00","0.00","29.05"
"114/10/29","107","4","3419","譁裕","1411802.00","720126.00","2131928.00","564093.00","11734.00","575827.00","1204804.00","311825.00","97867.00","-61624.00","--","1552872.00","--","--","3229.00","1556101.00","--","0.00","0.00","12.89"
"114/10/29","107","4","3432","台端","1833287.00","77891.00","1911178.00","256794.00","131741.00","388535.00","665860.00","243717.00","660460.00","-47394.00","--","1522643.00","--","--","--","1522643.00","--","0.00","0.00","22.87"
"114/10/29","107","4","3437","榮創","3426133.00","1509136.00","4935269.00","2020286.00","56057.00","2076343.00","1445480.00","938103.00","510133.00","-34790.00","0.00","2858926.00","--","--","--","2858926.00","0.00","0.00","0.00","19.78"
"114/10/29","107","4","3443","創意","6628659.00","1480581.00","8109240.00","3634856.00","108480.00","3743336.00","1340119.00","32543.00","3001878.00","-8636.00","--","4365904.00","--","--","--","4365904.00","--","0.00","0.00","32.58"
"114/10/29","107","4","3447","展達","1946688.00","407836.00","2354524.00","1529308.00","0.00","1529308.00","993523.00","25201.00","-16221.00","-177287.00","--","825216.00","--","--","--","825216.00","0.00","0.00","0.00","8.31"
"114/10/29","107","4","3450","聯鈞","4734576.00","3647432.00","8382008.00","1992027.00","557331.00","2549358.00","1456814.00","442843.00","2126179.00","-33974.00","--","3991862.00","--","--","1840788.00","5832650.00","--","0.00","0.00","27.40"
