出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/10/29","109","1","3014","聯陽","3710567.00","1682749.00","5393316.00","1098249.00","190570.00","1288819.00","1610801.00","1586578.00","1182533.00","-275644.00","0.00","4104268.00","--","--","229.00","4104497.00","0.00","0.00","0.00","25.48"
"114/10/29","109","1","3015","全漢","8710013.00","5418587.00","14128600.00","4943798.00","546916.00","5490714.00","1922620.00","1131801.00","2628506.00","2679117.00","-30913.00","8331131.00","--","--","306755.00","8637886.00","--","0.00","1714000.00","43.72"
"114/10/29","109","1","3016","嘉晶","3087045.00","2987182.00","6074227.00","1171220.00","1129123.00","2300343.00","2744013.00","875771.00","153550.00","550.00","--","3773884.00","--","--","--","3773884.00","0.00","0.00","0.00","13.75"
"114/10/29","109","1","3017","奇鋐","25410203.00","10689597.00","36099800.00","20475455.00","6182378.00","26657833.00","3533101.00","1540817.00","5498913.00","-1502184.00","--","9070647.00","0.00","--","371320.00","9441967.00","--","0.00","0.00","25.67"
"114/10/29","109","1","3018","隆銘綠能","1034902.00","491474.00","1526376.00","882189.00","49831.00","932020.00","735121.00","90522.00","-206974.00","-1610.00","-25672.00","591387.00","--","--","2969.00","594356.00","0.00","0.00","365000.00","8.08"
"114/10/29","109","1","3019","亞光","15620410.00","3844627.00","19465037.00","3667131.00","234613.00","3901744.00","2810839.00","5758633.00","3530469.00","-417138.00","--","11682803.00","--","--","3880490.00","15563293.00","--","0.00","0.00","41.56"
"114/10/29","109","1","3021","鴻名","1926136.00","466126.00","2392262.00","1190138.00","40648.00","1230786.00","958135.00","7991.00","349804.00","-132039.00","-22525.00","1161366.00","--","--","110.00","1161476.00","0.00","0.00","1782000.00","12.35"
"114/10/29","109","1","3022","威強電","6211786.00","3332704.00","9544490.00","1888160.00","843958.00","2732118.00","1772898.00","837429.00","4997924.00","-792979.00","-4423.00","6810849.00","--","--","1523.00","6812372.00","0.00","0.00","143000.00","38.45"
"114/10/29","109","1","3023","信邦","13265778.00","3692412.00","16958190.00","8003764.00","602650.00","8606414.00","2327775.00","1289323.00","4891373.00","-538146.00","0.00","7970325.00","--","--","381451.00","8351776.00","0.00","0.00","0.00","34.26"
"114/10/29","109","1","3024","憶聲","1279993.00","2407336.00","3687329.00","843812.00","237321.00","1081133.00","2771575.00","1602.00","320281.00","-485065.00","--","2608393.00","--","--","-2197.00","2606196.00","--","0.00","0.00","9.41"
"114/10/29","109","1","3025","星通","771037.00","274562.00","1045599.00","119202.00","89681.00","208883.00","709206.00","49626.00","80822.00","-2938.00","0.00","836716.00","--","--","0.00","836716.00","0.00","0.00","0.00","11.80"
"114/10/29","109","1","3026","禾伸堂","10326509.00","3962077.00","14288586.00","5018325.00","500110.00","5518435.00","1579908.00","3086341.00","3659446.00","-162834.00","--","8162861.00","--","--","607290.00","8770151.00","--","0.00","0.00","51.67"
"114/10/29","109","1","3027","盛達","1046431.00","1126253.00","2172684.00","441169.00","255541.00","696710.00","988563.00","294560.00","245038.00","-83572.00","--","1444589.00","--","--","31385.00","1475974.00","--","0.00","0.00","14.61"
"114/10/29","109","1","3028","增你強","13821530.00","703472.00","14525002.00","9796694.00","188241.00","9984935.00","2138249.00","958734.00","935343.00","507741.00","--","4540067.00","--","--","--","4540067.00","0.00","0.00","0.00","21.23"
"114/10/29","109","1","3029","零壹","4712907.00","731876.00","5444783.00","2913216.00","25583.00","2938799.00","1248462.00","473245.00","789209.00","-13352.00","--","2497564.00","--","--","8420.00","2505984.00","--","0.00","0.00","20.01"
"114/10/29","109","1","3030","德律","4763049.00","2288393.00","7051442.00","1171007.00","235565.00","1406572.00","2362160.00","53290.00","3304403.00","-74983.00","--","5644870.00","--","--","--","5644870.00","0.00","0.00","0.00","23.90"
"114/10/29","109","1","3031","佰鴻","1929940.00","1315041.00","3244981.00","472076.00","47187.00","519263.00","1866742.00","441683.00","578101.00","-113298.00","-159647.00","2613581.00","--","--","112137.00","2725718.00","0.00","0.00","10807000.00","14.86"
"114/10/29","109","1","3032","偉訓","6039359.00","1966000.00","8005359.00","4287486.00","137823.00","4425309.00","1132856.00","374186.00","1149158.00","-368008.00","-30739.00","2257453.00","--","--","1322597.00","3580050.00","--","0.00","1182000.00","20.14"
"114/10/29","109","1","3033","威健","23833129.00","780668.00","24613797.00","18466626.00","583895.00","19050521.00","3677513.00","884335.00","1210962.00","-209534.00","--","5563276.00","--","--","--","5563276.00","--","0.00","0.00","15.13"
"114/10/29","109","1","3034","聯詠","43040828.00","8788647.00","51829475.00","15717557.00","1010466.00","16728023.00","6085115.00","3287822.00","26165144.00","-436629.00","0.00","35101452.00","--","--","0.00","35101452.00","--","0.00","0.00","57.68"
"114/10/29","109","1","3035","智原","4884744.00","2463947.00","7348691.00","1841211.00","327691.00","2168902.00","2485503.00","725205.00","2402322.00","-488569.00","0.00","5124461.00","--","--","55328.00","5179789.00","0.00","0.00","0.00","20.62"
"114/10/29","109","1","3036","文曄","104407879.00","5040587.00","109448466.00","84782480.00","2184979.00","86967459.00","5926045.00","9562753.00","7909226.00","-917836.00","--","22480188.00","--","--","819.00","22481007.00","0.00","0.00","0.00","38.01"
"114/10/29","109","1","3037","欣興","50751465.00","60797143.00","111548608.00","37767475.00","25152580.00","62920055.00","15047323.00","8729531.00","22267424.00","-1068016.00","-803247.00","44173015.00","--","--","4455538.00","48628553.00","0.00","0.00","49100000.00","30.35"
"114/10/29","109","1","3038","全台","2637903.00","676657.00","3314560.00","1179809.00","153287.00","1333096.00","1624076.00","4397.00","583144.00","-119901.00","-173021.00","1918695.00","--","--","62769.00","1981464.00","0.00","0.00","13794388.00","12.91"
"114/10/29","109","1","3040","遠見","372137.00","1073777.00","1445914.00","53164.00","92588.00","145752.00","630000.00","13335.00","686109.00","-29282.00","--","1300162.00","--","--","0.00","1300162.00","0.00","0.00","0.00","20.64"
"114/10/29","109","1","3041","揚智","2394887.00","1519417.00","3914304.00","605703.00","12186.00","617889.00","1925399.00","1162377.00","304204.00","-17687.00","-79005.00","3295288.00","--","--","1127.00","3296415.00","--","0.00","3467452.00","17.43"
"114/10/29","109","1","3042","晶技","8228749.00","5588154.00","13816903.00","2753217.00","2103749.00","4856966.00","3097570.00","1666690.00","4837233.00","-641556.00","--","8959937.00","--","--","--","8959937.00","--","0.00","0.00","28.93"
"114/10/29","109","1","3043","科風","766095.00","414685.00","1180780.00","1030630.00","44293.00","1074923.00","1948781.00","1048393.00","-2830299.00","-27854.00","--","139021.00","--","--","-33164.00","105857.00","0.00","0.00","0.00","0.71"
"114/10/29","109","1","3044","健鼎","48260852.00","18728141.00","66988993.00","29280395.00","2781865.00","32062260.00","5256059.00","333778.00","32932980.00","-3603719.00","--","34919098.00","--","--","7635.00","34926733.00","0.00","0.00","0.00","66.44"
"114/10/29","109","1","3045","台灣大","30685555.00","148046263.00","178731818.00","51598829.00","50956643.00","102555472.00","35093765.00","20276637.00","45240676.00","-1118078.00","-29717344.00","69775656.00","--","--","6400690.00","76176346.00","--","22022.00","698751601.00","24.83"
"114/10/29","109","1","3046","建��","819979.00","471239.00","1291218.00","615364.00","142728.00","758092.00","714480.00","3241.00","-150706.00","-46720.00","--","520295.00","--","--","12831.00","533126.00","0.00","0.00","0.00","7.28"
"114/10/29","109","1","3047","訊舟","3648956.00","2715015.00","6363971.00","2302413.00","1546001.00","3848414.00","1864916.00","166036.00","-14295.00","-30745.00","-16450.00","1969462.00","--","--","546095.00","2515557.00","--","0.00","1755187.00","10.66"
"114/10/29","109","1","3048","益登","16954007.00","1170431.00","18124438.00","13634818.00","930552.00","14565370.00","2225726.00","127414.00","1236004.00","-30704.00","--","3558440.00","--","--","628.00","3559068.00","--","0.00","0.00","15.99"
"114/10/29","109","1","3049","精金","1587065.00","15519982.00","17107047.00","1587935.00","6022699.00","7610634.00","8069485.00","312925.00","865482.00","--","--","9247892.00","--","--","248521.00","9496413.00","0.00","0.00","0.00","11.46"
"114/10/29","109","1","3050","鈺德","1625801.00","3756557.00","5382358.00","814419.00","1976422.00","2790841.00","1459845.00","520662.00","333115.00","-15029.00","0.00","2298593.00","0.00","--","292924.00","2591517.00","0.00","0.00","0.00","15.75"
"114/10/29","109","1","3051","力特","2041360.00","6638384.00","8679744.00","1102535.00","6332161.00","7434696.00","3253324.00","0.00","-2003400.00","-4876.00","--","1245048.00","--","--","0.00","1245048.00","0.00","0.00","0.00","3.83"
"114/10/29","109","1","3052","夆典","7707125.00","650306.00","8357431.00","4887269.00","515353.00","5402622.00","2287135.00","236037.00","610021.00","-32390.00","-256315.00","2844488.00","--","--","110321.00","2954809.00","--","0.00","28124802.00","14.18"
"114/10/29","109","1","3054","立萬利","698524.00","416353.00","1114877.00","164314.00","5781.00","170095.00","878480.00","177777.00","74438.00","-72055.00","-113858.00","944782.00","--","--","--","944782.00","0.00","0.00","4436992.00","11.33"
"114/10/29","109","1","3055","蔚華科","3269764.00","1315312.00","4585076.00","1962555.00","213056.00","2175611.00","1024419.00","242117.00","1618679.00","-378061.00","-231038.00","2276116.00","0.00","--","133349.00","2409465.00","--","0.00","8355030.00","24.19"
"114/10/29","109","1","3056","富華新","14058732.00","386013.00","14444745.00","9333393.00","55299.00","9388692.00","2092877.00","814698.00","2148478.00","0.00","--","5056053.00","--","--","--","5056053.00","--","0.00","0.00","24.16"
"114/10/29","109","1","3057","喬鼎","1235774.00","452478.00","1688252.00","682124.00","189463.00","871587.00","1614092.00","93838.00","-819834.00","-77472.00","--","810624.00","--","--","6041.00","816665.00","--","0.00","0.00","5.02"
"114/10/29","109","1","3058","立德","2675070.00","1905102.00","4580172.00","2146727.00","456755.00","2603482.00","1649374.00","482464.00","119544.00","-239837.00","-39047.00","1972498.00","--","--","4192.00","1976690.00","0.00","0.00","5511000.00","12.37"
"114/10/29","109","1","3059","華晶科","8047925.00","5841028.00","13888953.00","4233704.00","717662.00","4951366.00","2795873.00","2334580.00","4116476.00","-706809.00","-146136.00","8393984.00","--","--","543603.00","8937587.00","0.00","0.00","8000000.00","30.91"
"114/10/29","109","1","3060","銘異","2986005.00","2130920.00","5116925.00","1714515.00","334485.00","2049000.00","1375632.00","1689415.00","664669.00","-727480.00","0.00","3002236.00","--","--","65689.00","3067925.00","0.00","0.00","0.00","21.82"
"114/10/29","109","1","3062","建漢","4738430.00","2948717.00","7687147.00","1610159.00","665915.00","2276074.00","3286054.00","578131.00","1702929.00","-156041.00","--","5411073.00","--","--","--","5411073.00","0.00","0.00","0.00","16.47"
"114/10/29","109","1","3090","日電貿","5722587.00","1337569.00","7060156.00","2617276.00","110790.00","2728066.00","1786572.00","429685.00","1951159.00","-59749.00","--","4107667.00","--","--","224423.00","4332090.00","--","0.00","0.00","22.99"
"114/10/29","109","1","3092","鴻碩","2528710.00","972627.00","3501337.00","1745304.00","98144.00","1843448.00","745628.00","272635.00","776428.00","-136802.00","--","1657889.00","--","--","--","1657889.00","0.00","0.00","0.00","22.23"
"114/10/29","109","1","3094","聯傑","804706.00","399964.00","1204670.00","37657.00","80611.00","118268.00","846551.00","186520.00","117348.00","-15961.00","-49173.00","1085285.00","--","--","1117.00","1086402.00","0.00","0.00","2812000.00","13.26"
"114/10/29","109","1","3130","一零四","2256717.00","331140.00","2587857.00","976258.00","51890.00","1028148.00","331907.00","397574.00","829217.00","-6744.00","--","1551954.00","--","--","7755.00","1559709.00","0.00","0.00","0.00","46.76"
"114/10/29","109","1","3138","耀登","749493.00","518336.00","1267829.00","392752.00","181317.00","574069.00","406957.00","42033.00","239169.00","-31097.00","0.00","657062.00","--","--","36698.00","693760.00","--","0.00","0.00","16.15"
"114/10/29","109","1","3149","正達","1322809.00","2318223.00","3641032.00","1381836.00","806779.00","2188615.00","2063936.00","40528.00","-814617.00","162570.00","--","1452417.00","--","--","--","1452417.00","0.00","0.00","0.00","7.04"
"114/10/29","109","1","3164","景岳","701332.00","875233.00","1576565.00","92911.00","35735.00","128646.00","889344.00","398967.00","137184.00","-39926.00","--","1385569.00","--","--","62350.00","1447919.00","0.00","0.00","0.00","15.58"
"114/10/29","109","1","3167","大量","3392229.00","680832.00","4073061.00","1374815.00","896378.00","2271193.00","801341.00","141460.00","1007666.00","-150888.00","--","1799579.00","--","--","2289.00","1801868.00","--","0.00","0.00","22.46"
"114/10/29","109","1","3189","景碩","19337816.00","21597272.00","40935088.00","10469016.00","2118403.00","12587419.00","4510390.00","6632824.00","14258674.00","-205611.00","-960.00","25195317.00","--","--","3152352.00","28347669.00","0.00","0.00","95985.00","55.87"
"114/10/29","109","1","3209","全科","11882522.00","859004.00","12741526.00","8274007.00","1507120.00","9781127.00","1804783.00","437620.00","512163.00","-18831.00","0.00","2735735.00","0.00","--","224664.00","2960399.00","0.00","0.00","0.00","15.16"
"114/10/29","109","1","3229","晟鈦","373316.00","434993.00","808309.00","189511.00","93454.00","282965.00","935159.00","21222.00","-449836.00","-1579.00","--","504966.00","--","--","20378.00","525344.00","0.00","0.00","0.00","5.40"
"114/10/29","109","1","3231","緯創","259380038.00","64542305.00","323922343.00","222271676.00","17051190.00","239322866.00","28406121.00","24353434.00","25035377.00","-3912842.00","0.00","73882090.00","--","--","10717387.00","84599477.00","0.00","0.00","0.00","26.01"
"114/10/29","109","1","3257","虹冠電","1188895.00","387608.00","1576503.00","130745.00","17184.00","147929.00","693803.00","388573.00","490452.00","-31064.00","-113190.00","1428574.00","--","--","--","1428574.00","--","0.00","2161000.00","21.25"
"114/10/29","109","1","3266","昇陽","9768808.00","1453053.00","11221861.00","5134715.00","458202.00","5592917.00","3523143.00","802339.00","869378.00","-58285.00","--","5136575.00","--","--","492369.00","5628944.00","--","0.00","0.00","14.58"
"114/10/29","109","1","3296","勝德","1709568.00","283655.00","1993223.00","538318.00","26602.00","564920.00","982244.00","236552.00","337347.00","-120517.00","-7323.00","1428303.00","--","--","--","1428303.00","--","0.00","571000.00","14.63"
"114/10/29","109","1","3305","昇貿","4044796.00","2399038.00","6443834.00","2094713.00","818624.00","2913337.00","1182653.00","1074351.00","1503304.00","-233497.00","-5856.00","3520955.00","--","--","9542.00","3530497.00","0.00","0.00","326000.00","29.85"
"114/10/29","109","1","3308","聯德","1106163.00","474152.00","1580315.00","808847.00","16812.00","825659.00","985696.00","259715.00","-474039.00","-16713.00","--","754659.00","--","--","-3.00","754656.00","--","0.00","0.00","7.66"
"114/10/29","109","1","3311","閎暉","2515387.00","390489.00","2905876.00","688285.00","108796.00","797081.00","600000.00","507154.00","1297491.00","-295850.00","--","2108795.00","--","--","0.00","2108795.00","--","0.00","0.00","35.15"
"114/10/29","109","1","3312","弘憶股","4716671.00","75633.00","4792304.00","3334542.00","17113.00","3351655.00","1180321.00","44977.00","236853.00","-21502.00","--","1440649.00","--","--","0.00","1440649.00","0.00","0.00","0.00","12.21"
"114/10/29","109","1","3321","同泰","1804499.00","1301700.00","3106199.00","2149046.00","217289.00","2366335.00","1262185.00","73769.00","-498402.00","-96354.00","-1334.00","739864.00","--","--","--","739864.00","0.00","0.00","73694.00","5.87"
"114/10/29","109","1","3338","泰碩","3168006.00","859425.00","4027431.00","1947385.00","439989.00","2387374.00","872610.00","313377.00","560163.00","-106093.00","--","1640057.00","--","--","--","1640057.00","0.00","61452.00","0.00","18.80"
"114/10/29","109","1","3346","麗清","3543903.00","1200895.00","4744798.00","2791280.00","621244.00","3412524.00","757840.00","492522.00","302332.00","-220420.00","--","1332274.00","--","--","--","1332274.00","--","0.00","0.00","17.58"
"114/10/29","109","1","3356","奇偶","2569851.00","231935.00","2801786.00","1088317.00","56372.00","1144689.00","898645.00","227165.00","551141.00","-32074.00","--","1644877.00","--","--","12220.00","1657097.00","0.00","0.00","0.00","18.30"
"114/10/29","109","1","3376","新日興","13257813.00","6464193.00","19722006.00","5490284.00","514089.00","6004373.00","1817543.00","2721934.00","9628294.00","-450138.00","--","13717633.00","--","--","--","13717633.00","--","1285000.00","0.00","75.47"
"114/10/29","109","1","3380","明泰","15740865.00","5996666.00","21737531.00","8511348.00","1194571.00","9705919.00","5424425.00","3003292.00","1272180.00","-820034.00","--","8879863.00","--","--","3151749.00","12031612.00","40000.00","0.00","0.00","16.37"
"114/10/29","109","1","3406","玉晶光","8802714.00","12813517.00","21616231.00","5112286.00","2464680.00","7576966.00","1113657.00","9109860.00","4307123.00","-525915.00","--","14004725.00","--","--","34540.00","14039265.00","0.00","273000.00","0.00","125.75"
"114/10/29","109","1","3413","京鼎","6204178.00","2298959.00","8503137.00","4168134.00","173127.00","4341261.00","827099.00","881978.00","2489669.00","-64644.00","--","4134102.00","--","--","27774.00","4161876.00","0.00","0.00","0.00","49.98"
"114/10/29","109","1","3416","融程電","1514022.00","1034107.00","2548129.00","342030.00","9663.00","351693.00","721880.00","919167.00","599579.00","-44190.00","--","2196436.00","--","--","--","2196436.00","--","0.00","0.00","30.43"
"114/10/29","109","1","3419","譁裕","1331071.00","931666.00","2262737.00","694649.00","167549.00","862198.00","1204804.00","299417.00","-25331.00","-82694.00","--","1396196.00","--","--","4343.00","1400539.00","--","0.00","0.00","11.59"
"114/10/29","109","1","3432","台端","1950784.00","81696.00","2032480.00","346650.00","144234.00","490884.00","665860.00","210424.00","730584.00","-65272.00","--","1541596.00","--","--","--","1541596.00","--","0.00","0.00","23.15"
"114/10/29","109","1","3437","榮創","2945946.00","1374017.00","4319963.00","1824486.00","40103.00","1864589.00","1445480.00","942365.00","163859.00","-96330.00","--","2455374.00","--","--","--","2455374.00","0.00","0.00","0.00","16.99"
"114/10/29","109","1","3443","創意","6438756.00","1731381.00","8170137.00","3331875.00","428025.00","3759900.00","1340119.00","32618.00","3059764.00","-22264.00","--","4410237.00","--","--","--","4410237.00","--","0.00","0.00","32.91"
"114/10/29","109","1","3450","聯鈞","4403556.00","3468782.00","7872338.00","1853842.00","492185.00","2346027.00","1456814.00","434013.00","1996911.00","-71806.00","--","3815932.00","--","--","1710379.00","5526311.00","--","0.00","0.00","26.19"
"114/10/29","109","1","3454","晶睿","3232658.00","1496033.00","4728691.00","1325857.00","397897.00","1723754.00","870339.00","494354.00","1640095.00","-20897.00","0.00","2983891.00","0.00","--","21046.00","3004937.00","12000.00","0.00","0.00","34.29"
"114/10/29","109","1","3481","群創","125096981.00","231535366.00","356632347.00","96913018.00","34225996.00","131139014.00","97110720.00","100371779.00","37129853.00","-8687505.00","-618580.00","225306267.00","--","--","187066.00","225493333.00","0.00","0.00","80000000.00","23.39"
"114/10/29","109","1","3494","誠研","773342.00","2485931.00","3259273.00","518740.00","1059365.00","1578105.00","1794506.00","28076.00","-639417.00","1532.00","--","1184697.00","--","--","496471.00","1681168.00","0.00","0.00","0.00","6.60"
"114/10/29","109","1","3501","維熹","4522947.00","2932307.00","7455254.00","1484738.00","452369.00","1937107.00","1182579.00","1745774.00","2994126.00","-404332.00","--","5518147.00","--","--","0.00","5518147.00","0.00","0.00","0.00","46.66"
"114/10/29","109","1","3504","揚明光","2712692.00","3191927.00","5904619.00","1946606.00","636838.00","2583444.00","1140598.00","1648711.00","721778.00","-199041.00","--","3312046.00","--","--","9129.00","3321175.00","0.00","0.00","0.00","29.04"
"114/10/29","109","1","3515","華擎","10055748.00","539996.00","10595744.00","4326064.00","55036.00","4381100.00","1206472.00","3134881.00","1863277.00","-260429.00","-48.00","5944153.00","--","--","270491.00","6214644.00","--","0.00","4800.00","49.27"
"114/10/29","109","1","3518","柏騰","1033235.00","993387.00","2026622.00","512274.00","153237.00","665511.00","807522.00","1007800.00","-239242.00","-180324.00","-34651.00","1361105.00","--","--","6.00","1361111.00","--","0.00","1610000.00","17.20"
"114/10/29","109","1","3528","安馳","3124893.00","139469.00","3264362.00","1899107.00","39856.00","1938963.00","656160.00","272816.00","387788.00","8635.00","0.00","--","--","--","--","1325399.00","0.00","0.00","0.00","20.20"
"114/10/29","109","1","3530","晶相光","1711317.00","790103.00","2501420.00","362544.00","15095.00","377639.00","781059.00","1131714.00","310226.00","-2223.00","-96995.00","2123781.00","--","--","--","2123781.00","--","0.00","1000000.00","27.54"
"114/10/29","109","1","3532","台勝科","11988552.00","10872934.00","22861486.00","1572325.00","493696.00","2066021.00","3878483.00","5739265.00","11145636.00","32081.00","--","20795465.00","--","--","--","20795465.00","--","0.00","0.00","53.62"
"114/10/29","109","1","3533","嘉澤","11527818.00","4836872.00","16364690.00","3303827.00","106020.00","3409847.00","1034779.00","3959560.00","7884417.00","-690029.00","0.00","12188727.00","--","--","766116.00","12954843.00","0.00","0.00","0.00","117.79"
"114/10/29","109","1","3535","晶彩科","1673298.00","508696.00","2181994.00","769691.00","359287.00","1128978.00","790523.00","98490.00","169565.00","-5562.00","--","1053016.00","--","--","--","1053016.00","--","0.00","0.00","13.32"
"114/10/29","109","1","3543","州巧","4044005.00","1422932.00","5466937.00","2016493.00","337797.00","2354290.00","795261.00","1794010.00","942324.00","-424312.00","-26540.00","3080743.00","--","--","31904.00","3112647.00","0.00","60000.00","1500000.00","39.50"
"114/10/29","109","1","3545","敦泰","9088596.00","3007178.00","12095774.00","3616046.00","442344.00","4058390.00","2999069.00","5151776.00","-117121.00","22207.00","-43074.00","8012857.00","--","--","24527.00","8037384.00","--","0.00","1731000.00","26.87"
"114/10/29","109","1","3550","聯穎","3076582.00","670879.00","3747461.00","1388590.00","561898.00","1950488.00","850000.00","423087.00","860789.00","-350126.00","--","1783750.00","--","--","13223.00","1796973.00","0.00","0.00","0.00","20.99"
"114/10/29","109","1","3557","嘉威","2061543.00","2253205.00","4314748.00","2695776.00","273732.00","2969508.00","723004.00","149027.00","467261.00","5948.00","--","1345240.00","--","--","--","1345240.00","--","0.00","0.00","18.61"
"114/10/29","109","1","3563","牧德","2788741.00","635874.00","3424615.00","1326700.00","299796.00","1626496.00","426082.00","59512.00","1207342.00","-5286.00","0.00","1687650.00","--","--","110469.00","1798119.00","0.00","0.00","0.00","39.61"
"114/10/29","109","1","3576","聯合再生","16514415.00","27016724.00","43531139.00","12486429.00","11226382.00","23712811.00","26651126.00","119289.00","-6700589.00","-987177.00","-18699.00","19063950.00","--","--","754378.00","19818328.00","--","0.00","1883000.00","7.16"
"114/10/29","109","1","3583","辛耘","2051001.00","1526987.00","3577988.00","934185.00","181415.00","1115600.00","811390.00","532269.00","1181178.00","-11790.00","-50659.00","2462388.00","--","--","--","2462388.00","--","0.00","811000.00","30.65"
"114/10/29","109","1","3588","通嘉","1123762.00","455646.00","1579408.00","292456.00","20512.00","312968.00","468822.00","378484.00","419937.00","-803.00","--","1266440.00","--","--","--","1266440.00","--","0.00","0.00","27.01"
"114/10/29","109","1","3591","艾笛森","2017364.00","1511253.00","3528617.00","889628.00","62256.00","951884.00","1250014.00","1841558.00","-290675.00","-274548.00","-58877.00","2467472.00","--","--","109261.00","2576733.00","0.00","0.00","3500000.00","20.31"
"114/10/29","109","1","3593","力銘","260907.00","831909.00","1092816.00","578637.00","88876.00","667513.00","830425.00","0.00","-423517.00","18395.00","--","425303.00","--","--","--","425303.00","0.00","0.00","0.00","5.12"
"114/10/29","109","1","3596","智易","22303160.00","3746682.00","26049842.00","14186702.00","1147996.00","15334698.00","2084830.00","3661755.00","4658280.00","-121418.00","--","10283447.00","--","--","431697.00","10715144.00","--","0.00","0.00","49.33"
"114/10/29","109","1","3605","宏致","5096945.00","3837163.00","8934108.00","3244335.00","1508781.00","4753116.00","1223959.00","477240.00","2612350.00","-218593.00","--","4094956.00","--","--","86036.00","4180992.00","--","0.00","0.00","33.46"
"114/10/29","109","1","3607","谷崧","2446306.00","2064382.00","4510688.00","1092139.00","451179.00","1543318.00","1216622.00","2588754.00","-181968.00","-718870.00","--","2904538.00","--","--","62832.00","2967370.00","--","0.00","0.00","23.87"
"114/10/29","109","1","3617","碩天","6209320.00","3671037.00","9880357.00","3685943.00","2054255.00","5740198.00","809510.00","1481989.00","1985107.00","-128039.00","--","4148567.00","--","--","-8408.00","4140159.00","--","0.00","0.00","51.25"
"114/10/29","109","1","3622","洋華","3114881.00","1713434.00","4828315.00","347813.00","50580.00","398393.00","1513276.00","2289039.00","161764.00","430209.00","--","4394288.00","--","--","35634.00","4429922.00","0.00","0.00","0.00","29.04"
"114/10/29","109","1","3645","達邁","1156385.00","3658240.00","4814625.00","971037.00","1361903.00","2332940.00","1297849.00","444701.00","764503.00","-3465.00","--","2503588.00","--","--","-21903.00","2481685.00","--","0.00","0.00","19.29"
"114/10/29","109","1","3652","精聯","1093269.00","562951.00","1656220.00","490552.00","75859.00","566411.00","470975.00","604986.00","31111.00","-18873.00","--","1088199.00","--","--","1610.00","1089809.00","--","0.00","0.00","23.11"
"114/10/29","109","1","3653","健策","4905655.00","3952015.00","8857670.00","1487592.00","673914.00","2161506.00","1210254.00","3143012.00","1913662.00","-101750.00","--","6165178.00","--","--","530986.00","6696164.00","--","0.00","0.00","50.94"
"114/10/29","109","1","3661","世芯-KY","4846699.00","923861.00","5770560.00","2174052.00","105155.00","2279207.00","607442.00","1557643.00","1339060.00","-12792.00","0.00","3491353.00","0.00","--","0.00","3491353.00","0.00","0.00","0.00","57.48"
"114/10/29","109","1","3665","貿聯-KY","15343361.00","5486086.00","20829447.00","5722060.00","3981161.00","9703221.00","1305174.00","7320765.00","3605267.00","-1152708.00","--","11078498.00","--","--","47728.00","11126226.00","0.00","0.00","0.00","84.88"
"114/10/29","109","1","3669","圓展","1540131.00","1418144.00","2958275.00","370044.00","117361.00","487405.00","929200.00","735120.00","808566.00","-2016.00","--","2470870.00","--","--","--","2470870.00","--","0.00","0.00","26.59"
"114/10/29","109","1","3673","TPK-KY","61662045.00","32534127.00","94196172.00","43506066.00","14231558.00","57737624.00","4066638.00","28162570.00","2598725.00","1630615.00","--","36458548.00","--","--","0.00","36458548.00","--","0.00","0.00","89.65"
"114/10/29","109","1","3679","新至陞","5729986.00","1810314.00","7540300.00","1719982.00","1861995.00","3581977.00","622962.00","959535.00","2738017.00","-362191.00","0.00","3958323.00","--","--","0.00","3958323.00","0.00","0.00","0.00","63.54"
"114/10/29","109","1","3686","達能","869656.00","325397.00","1195053.00","91513.00","228079.00","319592.00","1135136.00","--","-259675.00","--","--","--","--","--","--","875461.00","0.00","0.00","0.00","7.71"
"114/10/29","109","1","3694","海華","2922037.00","1750648.00","4672685.00","2896659.00","238294.00","3134953.00","1504418.00","1064268.00","-918086.00","-112868.00","0.00","1537732.00","0.00","--","0.00","1537732.00","54000.00","0.00","0.00","10.22"
"114/10/29","109","1","3701","大眾控","4156807.00","2372659.00","6529466.00","1679756.00","1399629.00","3079385.00","1903446.00","186112.00","284155.00","-376759.00","--","1996954.00","--","--","1453127.00","3450081.00","0.00","0.00","0.00","10.49"
"114/10/29","109","1","3702","大聯大","219773056.00","29148631.00","248921687.00","164477105.00","18587529.00","183064634.00","18790568.00","27456298.00","24304681.00","-5196427.00","--","65355120.00","--","--","501933.00","65857053.00","0.00","0.00","0.00","34.78"
"114/10/29","109","1","3703","欣陸","44015110.00","21133193.00","65148303.00","28395623.00","10823748.00","39219371.00","8232160.00","6813745.00","7845245.00","-71428.00","--","22819722.00","--","--","3109210.00","25928932.00","0.00","0.00","0.00","27.72"
"114/10/29","109","1","3704","合勤控","11248068.00","3238003.00","14486071.00","6742123.00","610095.00","7352218.00","4411773.00","3762702.00","-502802.00","-436968.00","-120861.00","7113844.00","--","--","20009.00","7133853.00","--","0.00","9391262.00","16.48"
