公司代號,公司名稱,年度,季別,歸屬於母公司業主之權益合計,不動產及設備－淨額,無形資產－淨額,流動資產,資產總額,流動負債,非流動負債,非控制權益,每股參考淨值
2845,遠東銀,114,Q1,62401024.00,5193806.00,1540334.00,,854008413.00,,,--,14.60
2849,安泰銀,114,Q2,--,731492.00,275828.00,,375268446.00,,,--,17.78
2849,安泰銀,114,Q1,--,738771.00,278207.00,,372464492.00,,,--,17.89
2850,新產,114,Q2,--,,,,,,,--,58.39
2850,新產,114,Q1,--,,,,,,,--,62.00
2851,中再保,114,Q2,--,,,,,,,--,23.62
2851,中再保,114,Q1,--,,,,,,,--,26.11
2852,第一保,114,Q1,--,,,,,,,--,29.93
2852,第一保,114,Q2,--,,,,,,,--,28.40
2855,統一證,114,Q2,,,,187743684.00,,163272915.00,278364.00,153259.00,23.43
2855,統一證,114,Q1,,,,200377899.00,,175276579.00,230722.00,160070.00,24.26
2867,三商壽,114,Q2,--,,,,,,,--,5.43
2867,三商壽,114,Q1,--,,,,,,,--,6.46
2880,華南金,114,Q2,,33832080.00,996218.00,,4186253927.00,,,2432.00,15.61
2880,華南金,114,Q1,,33651603.00,999772.00,,4133081096.00,,,2470.00,16.74
2881,富邦金,114,Q1,,75007713.00,34012310.00,,12125079808.00,,,14899717.00,59.88
2881,富邦金,114,Q2,,75898701.00,33250473.00,,11902138662.00,,,14127813.00,53.47
2882,國泰金,114,Q1,,109784620.00,32757635.00,,13868142724.00,,,17496508.00,53.46
2882,國泰金,114,Q2,,109744268.00,32314653.00,,13786756729.00,,,16474138.00,47.21
2883,凱基金,114,Q1,,30638834.00,17032581.00,,4014765151.00,,,139061.00,16.27
2883,凱基金,114,Q2,,30407059.00,16669708.00,,3825516404.00,,,124517.00,14.49
2884,玉山金,114,Q2,,34217533.00,6594629.00,,4166759335.00,,,171241.00,15.52
2884,玉山金,114,Q1,,34500835.00,6800782.00,,4115479545.00,,,182948.00,16.47
2885,元大金,114,Q1,,29043266.00,30537979.00,,3862279062.00,,,22780194.00,24.95
2885,元大金,114,Q2,,29895216.00,30520000.00,,3876073982.00,,,21798095.00,23.83
2886,兆豐金,114,Q2,,22623406.00,1321623.00,,4572867028.00,,,0.00,24.41
2886,兆豐金,114,Q1,,22443621.00,1454549.00,,4659906875.00,,,0.00,25.35
2887,台新新光金,114,Q1,,25112951.00,3623768.00,,3415333699.00,,,26594.00,16.33
2887,台新新光金,114,Q2,,24898636.00,3660143.00,,3394188817.00,,,25670.00,15.10
2889,國票金,114,Q2,,6962688.00,264977.00,,407015569.00,,,7260041.00,12.09
2889,國票金,114,Q1,,6991438.00,262702.00,,403302020.00,,,7390033.00,12.06
2890,永豐金,114,Q2,,13614042.00,7876119.00,,3071971861.00,,,1871073.00,16.24
2890,永豐金,114,Q1,,13678306.00,8721260.00,,3184009283.00,,,2047533.00,16.83
2891,中信金,114,Q2,,50348483.00,40104607.00,,8830231608.00,,,26460812.00,21.97
2891,中信金,114,Q1,,49398096.00,40151862.00,,8981120322.00,,,27592935.00,24.64
2892,第一金,114,Q1,,27605037.00,1217401.00,,4787844432.00,,,0.00,19.70
2892,第一金,114,Q2,,27705179.00,1133950.00,,4808110414.00,,,0.00,18.73
2897,王道銀行,114,Q2,42242801.00,2606782.00,1623163.00,,687082416.00,,,19175799.00,13.93
2897,王道銀行,114,Q1,43626911.00,2370934.00,1746754.00,,682155620.00,,,19228185.00,14.39
2901,欣欣,114,Q1,--,,,487148.00,,54457.00,64843.00,--,12.18
2901,欣欣,114,Q2,--,,,494678.00,,82990.00,63592.00,--,11.89
2903,遠百,114,Q2,30329257.00,,,22275799.00,,43196997.00,56514337.00,5142001.00,21.53
2903,遠百,114,Q1,32208857.00,,,22296990.00,,41472677.00,58336934.00,5430474.00,22.86
2904,匯僑,114,Q2,1233728.00,,,298118.00,,353174.00,340812.00,439.00,15.85
2904,匯僑,114,Q1,1246065.00,,,274615.00,,252231.00,474132.00,442.00,16.01
2905,三商,114,Q2,12502940.00,,,151641138.00,,20869933.00,1517591878.00,26395077.00,11.87
2905,三商,114,Q1,15025970.00,,,132518274.00,,28091669.00,1594459747.00,30659754.00,14.10
2906,高林,114,Q2,3248607.00,,,4873734.00,,4591610.00,1617103.00,3122778.00,15.53
2906,高林,114,Q1,3472261.00,,,5036081.00,,4406023.00,1582481.00,3353501.00,16.60
2908,特力,114,Q2,6496582.00,,,17681234.00,,13516394.00,14556540.00,1165827.00,12.74
2908,特力,114,Q1,6828145.00,,,17990910.00,,13339375.00,15662993.00,1160634.00,13.39
2910,統領,114,Q2,2625817.00,,,902004.00,,685739.00,2638230.00,--,14.97
2910,統領,114,Q1,2607385.00,,,957458.00,,842893.00,2562079.00,0.00,14.87
2911,麗嬰房,114,Q2,317113.00,,,1468902.00,,2060499.00,703938.00,91930.00,3.02
2911,麗嬰房,114,Q1,339876.00,,,1488620.00,,2173094.00,758172.00,60685.00,3.23
2912,統一超,114,Q2,35275977.00,,,95804688.00,,124899589.00,114332088.00,9651451.00,33.93
2912,統一超,114,Q1,45604373.00,,,94703129.00,,110831212.00,116001583.00,10309509.00,43.87
2913,農林,114,Q2,--,,,1123297.00,,583379.00,8256525.00,--,15.79
2913,農林,114,Q1,--,,,1130419.00,,782712.00,8065356.00,--,15.83
2915,潤泰全,114,Q2,84369281.00,,,4769336.00,,3902667.00,10916891.00,2527426.00,79.02
2915,潤泰全,114,Q1,98560544.00,,,5224363.00,,1836249.00,11085338.00,2663444.00,92.31
2916,滿心,114,Q2,--,,,1360941.00,,448555.00,64909.00,--,23.25
2916,滿心,114,Q1,--,,,1530475.00,,651454.00,50524.00,--,22.53
2923,鼎固-KY,114,Q2,45288641.00,,,64321624.00,,38218734.00,32676242.00,1071852.00,26.02
2923,鼎固-KY,114,Q1,51424544.00,,,72975725.00,,42072490.00,37372316.00,921521.00,29.55
2924,宏太-KY,114,Q1,525182.00,,,809427.00,,328480.00,1202.00,--,10.09
2924,宏太-KY,114,Q2,508891.00,,,796933.00,,329829.00,1049.00,--,9.78
2926,誠品生活,114,Q2,567102.00,,,4217238.00,,4958437.00,10500006.00,6834.00,11.97
2926,誠品生活,114,Q1,614807.00,,,3774724.00,,4457796.00,11080397.00,7547.00,12.97
2929,淘帝-KY,114,Q1,2973294.00,,,3549955.00,,496284.00,311825.00,--,27.28
2929,淘帝-KY,114,Q2,2642553.00,,,3040085.00,,328514.00,279628.00,--,24.25
2937,集雅社,114,Q1,986069.00,,,2103361.00,,1854771.00,40246.00,--,24.91
2937,集雅社,114,Q2,1011764.00,,,1980886.00,,1748196.00,37842.00,--,25.56
2939,永邑-KY,114,Q2,600142.00,,,658214.00,,38365.00,214930.00,--,13.18
2939,永邑-KY,114,Q1,716701.00,,,791652.00,,50630.00,219355.00,--,15.73
2941,米斯特,114,Q1,--,,,437808.00,,219057.00,70603.00,--,21.57
2941,米斯特,114,Q2,--,,,471745.00,,255514.00,66481.00,--,22.42
2945,三商家購,114,Q2,1853143.00,,,2342581.00,,2698309.00,1603413.00,137185.00,27.45
2945,三商家購,114,Q1,1824005.00,,,2497752.00,,2783539.00,1553106.00,139822.00,27.02
2947,振宇五金,114,Q2,784575.00,,,827208.00,,737919.00,1423095.00,--,40.72
2947,振宇五金,114,Q1,772300.00,,,788332.00,,730107.00,1432112.00,--,40.08
2948,寶陞,114,Q2,932736.00,,,1654342.00,,848699.00,264746.00,--,31.09
2948,寶陞,114,Q1,1090431.00,,,1888705.00,,941960.00,334643.00,--,36.35
2949,欣新網,114,Q1,1007201.00,,,2234850.00,,1176132.00,228480.00,136595.00,40.43
2949,欣新網,114,Q2,1031553.00,,,2210442.00,,1125361.00,223728.00,137308.00,41.41
3002,歐格,114,Q2,1141642.00,,,1568330.00,,240926.00,310864.00,122486.00,11.28
3002,歐格,114,Q1,1380387.00,,,1742872.00,,173513.00,319129.00,139537.00,13.64
3003,健和興,114,Q2,6191571.00,,,5905877.00,,1102305.00,454136.00,67624.00,39.78
3003,健和興,114,Q1,6434076.00,,,6588879.00,,1497400.00,521781.00,69549.00,41.34
3004,豐達科,114,Q2,2691644.00,,,3314771.00,,2269322.00,1894034.00,0.00,48.15
3004,豐達科,114,Q1,2705341.00,,,3077676.00,,1941548.00,1889896.00,0.00,48.58
3005,神基,114,Q2,21284045.00,,,31793488.00,,18699050.00,4653200.00,2481520.00,34.31
3005,神基,114,Q1,22181990.00,,,31613169.00,,18114156.00,4785017.00,2550069.00,35.76
3006,晶豪科,114,Q2,9259961.00,,,14449061.00,,5706089.00,2175652.00,-105854.00,33.96
3006,晶豪科,114,Q1,10023749.00,,,14905000.00,,5338654.00,2270486.00,-91032.00,36.69
3008,大立光,114,Q2,177670810.00,,,143565506.00,,31830177.00,131675.00,1829040.00,1331.18
3008,大立光,114,Q1,181882057.00,,,157466452.00,,40540208.00,586043.00,2003474.00,1362.74
3010,華立,114,Q2,20431829.00,,,33969288.00,,20721461.00,6905210.00,1721763.00,78.75
3010,華立,114,Q1,21551520.00,,,35163648.00,,21027343.00,7082174.00,2091207.00,83.07
3011,今皓,114,Q2,1385425.00,,,696636.00,,1054375.00,140159.00,70578.00,12.29
3011,今皓,114,Q1,1472308.00,,,838406.00,,1090405.00,184860.00,70683.00,13.06
3013,晟銘電,114,Q1,4662289.00,,,5255670.00,,3142722.00,701433.00,0.00,22.73
3013,晟銘電,114,Q2,4447851.00,,,4712596.00,,2751397.00,762359.00,0.00,21.68
3014,聯陽,114,Q1,5723217.00,,,6647577.00,,3308746.00,148653.00,0.00,34.47
3014,聯陽,114,Q2,6151428.00,,,7320756.00,,3486064.00,146208.00,0.00,37.05
3015,全漢,114,Q2,12956706.00,,,10979229.00,,5978803.00,620751.00,400046.00,69.19
3015,全漢,114,Q1,13688871.00,,,10992546.00,,5924905.00,733237.00,424832.00,73.10
3016,嘉晶,114,Q2,4873135.00,,,3730751.00,,1003807.00,924107.00,--,16.89
3016,嘉晶,114,Q1,4916675.00,,,4152696.00,,1378787.00,924938.00,--,17.04
3017,奇鋐,114,Q2,29647985.00,,,89718148.00,,72627126.00,7943634.00,4423761.00,76.38
3017,奇鋐,114,Q1,28847253.00,,,86216822.00,,70395308.00,8076622.00,4505479.00,74.32
3018,隆銘綠能,114,Q1,698654.00,,,945061.00,,676663.00,249286.00,0.00,9.56
3018,隆銘綠能,114,Q2,653830.00,,,943727.00,,727391.00,244363.00,0.00,8.95
3019,亞光,114,Q1,13985532.00,,,22311938.00,,9425565.00,323362.00,2448226.00,50.08
3019,亞光,114,Q2,12816571.00,,,21498036.00,,9659139.00,334712.00,2251187.00,45.90
3021,鴻名,114,Q1,1632637.00,,,2562581.00,,1455841.00,150377.00,52989.00,17.03
3021,鴻名,114,Q2,1426898.00,,,2311701.00,,1392285.00,140995.00,50390.00,15.01
3022,威強電,114,Q2,10011318.00,,,10154220.00,,3649343.00,1077450.00,155669.00,56.69
3022,威強電,114,Q1,11505592.00,,,10929583.00,,2608759.00,1145727.00,168041.00,65.15
3023,信邦,114,Q2,13676619.00,,,22926145.00,,13860305.00,937358.00,187931.00,56.97
3023,信邦,114,Q3,14686728.00,,,23024182.00,,13350793.00,706769.00,187041.00,61.18
3023,信邦,114,Q1,16420951.00,,,23469578.00,,11821722.00,942531.00,203685.00,68.40
3024,憶聲,114,Q2,2871109.00,,,2129740.00,,1090497.00,280671.00,--,10.36
3024,憶聲,114,Q1,3124085.00,,,2443120.00,,1215787.00,287834.00,--,11.27
3025,星通,114,Q2,687695.00,,,768165.00,,299002.00,44591.00,--,12.12
3025,星通,114,Q1,878120.00,,,795572.00,,139864.00,49559.00,--,15.48
3026,禾伸堂,114,Q1,9375406.00,,,11001176.00,,4711584.00,1463198.00,262813.00,56.52
3026,禾伸堂,114,Q2,9454319.00,,,11681462.00,,5386025.00,1273828.00,268262.00,56.99
3027,盛達,114,Q2,2075335.00,,,1579429.00,,543885.00,113054.00,337978.00,18.06
3027,盛達,114,Q1,2145171.00,,,2085020.00,,1001456.00,129027.00,348868.00,18.67
3028,增你強,114,Q2,5517415.00,,,19490500.00,,15045310.00,176185.00,--,23.26
3028,增你強,114,Q1,6080469.00,,,18880131.00,,13920877.00,213771.00,--,25.63
3029,零壹,114,Q1,4920416.00,,,11171210.00,,6847405.00,684020.00,1228895.00,29.46
3029,零壹,114,Q2,5186445.00,,,11322712.00,,6577958.00,1002673.00,1159761.00,31.06
3030,德律,114,Q2,8101248.00,,,7702892.00,,3566533.00,269302.00,--,34.30
3030,德律,114,Q1,8882705.00,,,6920811.00,,1971919.00,279812.00,--,37.60
3031,佰鴻,114,Q1,2836165.00,,,2044305.00,,594287.00,106989.00,84337.00,16.37
3031,佰鴻,114,Q2,2754356.00,,,1932333.00,,568313.00,110611.00,75414.00,15.90
3032,偉訓,114,Q1,3489151.00,,,7174970.00,,4446234.00,47536.00,1337322.00,31.07
3032,偉訓,114,Q2,2300665.00,,,7870721.00,,6315084.00,42507.00,906704.00,20.31
3033,威健,114,Q2,9536051.00,,,38327751.00,,26288975.00,3398410.00,--,19.88
3033,威健,114,Q1,10372623.00,,,42943374.00,,29918690.00,3424076.00,--,21.76
3034,聯詠,114,Q1,73131074.00,,,84526173.00,,24351329.00,10240963.00,0.00,120.18
3034,聯詠,114,Q2,59641644.00,,,85187455.00,,39300998.00,9167197.00,0.00,98.01
3035,智原,114,Q1,13265541.00,,,12341613.00,,4963182.00,817062.00,418243.00,50.91
3035,智原,114,Q2,12272183.00,,,12016194.00,,5624870.00,681281.00,399346.00,47.10
3035,智原,114,Q3,12682573.00,,,11557748.00,,5141056.00,611073.00,432570.00,48.68
3036,文曄,114,Q1,107713583.00,,,372461499.00,,277165021.00,47061948.00,269142.00,86.02
3036,文曄,114,Q2,79574116.00,,,342504670.00,,275185046.00,43131270.00,249176.00,63.34
3037,欣興,114,Q1,94858309.00,,,87128304.00,,62367028.00,71187372.00,6428459.00,62.05
3037,欣興,114,Q3,92099518.00,,,89817598.00,,65260270.00,73746664.00,6531528.00,60.25
3037,欣興,114,Q2,87845402.00,,,88850380.00,,67653090.00,69953495.00,5983086.00,57.47
3038,全台,114,Q2,2429480.00,,,2832436.00,,661910.00,539796.00,41900.00,16.35
3038,全台,114,Q1,2522951.00,,,2975890.00,,865362.00,394162.00,39874.00,16.98
3040,遠見,114,Q1,1484178.00,,,588423.00,,64783.00,55651.00,--,23.56
3040,遠見,114,Q2,1304022.00,,,836041.00,,116209.00,515680.00,--,20.70
3041,揚智,114,Q1,1305437.00,,,1477916.00,,692385.00,572170.00,817.00,11.15
3041,揚智,114,Q2,1689425.00,,,1806578.00,,654429.00,544601.00,634.00,12.05
3042,晶技,114,Q1,16934117.00,,,13140641.00,,3788083.00,2100191.00,126082.00,49.37
3042,晶技,114,Q2,14554666.00,,,14062605.00,,6689024.00,1789315.00,114079.00,42.43
3043,科風,114,Q1,708551.00,,,906331.00,,960912.00,2944.00,-26342.00,18.18
3043,科風,114,Q2,732422.00,,,854594.00,,939625.00,16106.00,-27619.00,18.79
3044,健鼎,114,Q2,44718944.00,,,59120025.00,,34622535.00,6222379.00,7778.00,85.08
3044,健鼎,114,Q1,53422407.00,,,63030774.00,,30832618.00,6096086.00,8077.00,101.64
3045,台灣大,114,Q2,79058012.00,,,43489504.00,,70965367.00,79140441.00,7511291.00,26.14
3045,台灣大,114,Q1,89651602.00,,,42675981.00,,62590368.00,76636406.00,9022867.00,29.64
3046,建��,114,Q2,1491432.00,,,2968052.00,,1934040.00,75439.00,-7720.00,19.01
3046,建��,114,Q1,1437012.00,,,3036940.00,,2080079.00,77608.00,-7927.00,18.32
3047,訊舟,114,Q2,2563134.00,,,3429527.00,,1431410.00,1594420.00,754966.00,11.53
3047,訊舟,114,Q1,2768525.00,,,3982758.00,,1611666.00,1652386.00,867116.00,12.45
3048,益登,114,Q1,4652063.00,,,21494959.00,,18015260.00,1868693.00,--,17.24
3048,益登,114,Q2,4055552.00,,,19002588.00,,16232798.00,1709618.00,0.00,15.03
3049,精金,114,Q2,7093012.00,,,1434774.00,,903489.00,3422189.00,469586.00,8.84
3049,精金,114,Q1,7356861.00,,,1697992.00,,888982.00,3598794.00,495686.00,9.17
3050,鈺德,114,Q2,2383208.00,,,1724369.00,,1083231.00,1669166.00,529996.00,15.38
3050,鈺德,114,Q1,2477672.00,,,1632894.00,,1027905.00,1620754.00,413363.00,15.99
3051,力特,114,Q1,2630273.00,,,1531853.00,,470935.00,1040720.00,0.00,15.85
3051,力特,114,Q2,2319191.00,,,1406921.00,,648348.00,1017867.00,0.00,14.06
3052,夆典,114,Q2,3425594.00,,,12621417.00,,8987382.00,521416.00,88992.00,16.79
3052,夆典,114,Q1,3466764.00,,,10897151.00,,7224272.00,526606.00,91097.00,17.00
3054,立萬利,114,Q2,743295.00,,,374618.00,,28157.00,4699.00,--,9.22
3054,立萬利,114,Q1,737711.00,,,370906.00,,28790.00,5734.00,--,9.15
3055,蔚華科,114,Q2,1748566.00,,,1465413.00,,387239.00,134930.00,34592.00,15.51
3055,蔚華科,114,Q1,2078467.00,,,1660825.00,,244900.00,148652.00,38535.00,18.23
3056,富華新,114,Q1,8761839.00,,,15645044.00,,8057898.00,329609.00,--,24.61
3056,富華新,114,Q2,8775177.00,,,15268735.00,,7653730.00,324431.00,--,24.65
3057,喬鼎,114,Q2,600371.00,,,735773.00,,223331.00,47347.00,308.00,6.48
3057,喬鼎,114,Q1,685467.00,,,777817.00,,188326.00,48328.00,398.00,7.40
3058,立德,114,Q2,1713029.00,,,2419125.00,,2233131.00,942019.00,99283.00,8.55
3058,立德,114,Q1,1894001.00,,,2785233.00,,2072967.00,1094021.00,195481.00,9.45
3059,華晶科,114,Q2,9168421.00,,,9169229.00,,5195266.00,861708.00,408878.00,30.00
3059,華晶科,114,Q1,10330057.00,,,9822318.00,,4575025.00,896832.00,367229.00,33.79
3060,銘異,114,Q1,2777064.00,,,2937154.00,,1406865.00,417688.00,9567.00,20.19
3060,銘異,114,Q2,2467052.00,,,2694670.00,,1374047.00,381025.00,11073.00,17.93
3062,建漢,114,Q2,4536215.00,,,3182552.00,,1579020.00,230602.00,--,14.05
3062,建漢,114,Q1,4845561.00,,,3502780.00,,1511328.00,254033.00,--,15.01
3064,泰偉,114,Q1,95184.00,,,93018.00,,28801.00,225503.00,4192.00,7.32
3064,泰偉,114,Q2,79658.00,,,77487.00,,78313.00,170836.00,4191.00,6.12
3066,李洲,114,Q1,1102659.00,,,646691.00,,425865.00,102625.00,52399.00,13.27
3066,李洲,114,Q2,1054210.00,,,614459.00,,478766.00,97659.00,43501.00,12.69
3067,全域,114,Q1,250879.00,,,99156.00,,16612.00,25010.00,--,12.54
3067,全域,114,Q2,247223.00,,,89640.00,,11294.00,53046.00,--,12.36
3071,協禧,114,Q2,1336389.00,,,2478773.00,,1668567.00,314094.00,387536.00,12.15
3071,協禧,114,Q1,1574435.00,,,2770869.00,,1698698.00,324217.00,459328.00,14.31
3073,天方能源,114,Q2,716577.00,,,232380.00,,337124.00,816266.00,990.00,19.31
3073,天方能源,114,Q1,725468.00,,,258911.00,,322968.00,801878.00,992.00,19.55
3078,僑威,114,Q1,6573408.00,,,9019185.00,,4048655.00,644622.00,--,28.91
3078,僑威,114,Q2,6417613.00,,,9400322.00,,4508235.00,558214.00,--,28.22
3081,聯亞,114,Q2,--,,,2408946.00,,357939.00,290607.00,--,41.96
3081,聯亞,114,Q1,--,,,2365942.00,,392118.00,292323.00,--,40.82
3083,網龍,114,Q2,1222425.00,,,702667.00,,98868.00,21686.00,30425.00,14.13
3083,網龍,114,Q1,1280581.00,,,719444.00,,79868.00,2921.00,35282.00,14.81
3085,新零售,114,Q1,431590.00,,,420082.00,,78588.00,15811.00,0.00,6.25
3085,新零售,114,Q2,422879.00,,,366148.00,,84881.00,14123.00,0.00,6.13
3086,華義,114,Q2,322396.00,,,246285.00,,32948.00,2821.00,3980.00,12.41
3086,華義,114,Q1,340782.00,,,264109.00,,30393.00,4121.00,4256.00,13.12
3088,艾訊,114,Q1,4784835.00,,,4530909.00,,1684536.00,855704.00,46130.00,44.48
3088,艾訊,114,Q2,4633543.00,,,4323300.00,,1614661.00,817028.00,48090.00,43.06
3090,日電貿,114,Q2,6350632.00,,,9835186.00,,5066909.00,277316.00,41752.00,29.87
3090,日電貿,114,Q1,5943048.00,,,9345110.00,,4912929.00,127289.00,53306.00,27.95
3092,鴻碩,114,Q1,1883439.00,,,2534940.00,,2094770.00,1474815.00,43438.00,17.68
3092,鴻碩,114,Q2,1551823.00,,,2372725.00,,2149337.00,1346513.00,38373.00,14.56
3093,港建*,114,Q2,987165.00,,,1341941.00,,735794.00,7761.00,0.00,6.80
3093,港建*,114,Q1,980649.00,,,1524084.00,,928480.00,8612.00,0.00,6.76
3094,聯傑,114,Q2,996000.00,,,736997.00,,42014.00,71811.00,--,11.98
3094,聯傑,114,Q1,1027560.00,,,750344.00,,28733.00,72592.00,--,12.36
3095,及成,114,Q1,157704.00,,,298208.00,,205574.00,520583.00,--,10.74
3095,及成,114,Q2,128881.00,,,363942.00,,228499.00,580983.00,--,8.78
3105,穩懋,114,Q1,36323256.00,,,12178073.00,,4839614.00,19828177.00,957678.00,85.68
3105,穩懋,114,Q2,36532157.00,,,12226435.00,,5385545.00,18414032.00,799773.00,86.17
3114,好德,114,Q2,1409318.00,,,1981438.00,,981992.00,14572.00,--,21.64
3114,好德,114,Q1,1610425.00,,,2144107.00,,972465.00,9840.00,--,24.73
3115,富榮綱,114,Q1,419379.00,,,436521.00,,22632.00,396.00,--,7.46
3115,富榮綱,114,Q2,398531.00,,,420020.00,,28140.00,0.00,--,6.97
3118,進階,114,Q1,--,,,478218.00,,232189.00,13508.00,--,17.86
3118,進階,114,Q2,--,,,491853.00,,301199.00,12344.00,--,16.52
3122,笙泉,114,Q1,413617.00,,,468725.00,,78071.00,193433.00,--,10.15
3122,笙泉,114,Q2,389700.00,,,430477.00,,251048.00,2251.00,--,9.56
3128,昇銳,114,Q2,697028.00,,,972045.00,,959898.00,368197.00,18185.00,16.60
3128,昇銳,114,Q1,710205.00,,,663361.00,,595615.00,355269.00,18617.00,16.91
3130,一零四,114,Q2,1469712.00,,,3257289.00,,2495378.00,84594.00,--,44.28
3130,一零四,114,Q1,1790847.00,,,3169318.00,,1922415.00,94926.00,--,53.96
3131,弘塑,114,Q2,4331582.00,,,8414849.00,,5751304.00,1483391.00,33049.00,148.26
3131,弘塑,114,Q1,4138418.00,,,8122121.00,,5518612.00,1501918.00,33992.00,141.65
3135,凌航,114,Q1,--,,,2416483.00,,1148870.00,423883.00,--,20.16
3135,凌航,114,Q2,--,,,2203391.00,,950898.00,420302.00,--,20.02
3138,耀登,114,Q1,2264989.00,,,2476011.00,,802944.00,827996.00,2131.00,45.02
3138,耀登,114,Q2,1912062.00,,,2315765.00,,973202.00,840626.00,1746.00,38.90
3141,晶宏,114,Q1,2513404.00,,,2385776.00,,368683.00,1156914.00,115167.00,33.48
3141,晶宏,114,Q2,2403996.00,,,2151208.00,,1165149.00,219796.00,112078.00,32.48
3147,大綜,114,Q2,1504569.00,,,3371925.00,,2432443.00,5892.00,--,38.57
3147,大綜,114,Q1,1498287.00,,,4752445.00,,3809467.00,15592.00,--,38.41
3149,正達,114,Q2,2844869.00,,,1668836.00,,567694.00,1365994.00,--,12.57
3149,正達,114,Q1,1818468.00,,,1625442.00,,1214602.00,1333794.00,--,9.76
3150,鈺寶-創,114,Q2,--,,,536224.00,,83025.00,0.00,--,14.94
3150,鈺寶-創,114,Q1,--,,,560830.00,,99962.00,118.00,--,15.01
3152,璟德,114,Q2,--,,,2790224.00,,930221.00,15318.00,--,56.05
3152,璟德,114,Q1,--,,,2077726.00,,584308.00,21188.00,--,56.01
3162,精確,114,Q2,2753757.00,,,4833264.00,,5500484.00,436618.00,5377.00,21.14
3162,精確,114,Q1,2892581.00,,,5429307.00,,5680590.00,692448.00,6015.00,22.19
3163,波若威,114,Q1,2648894.00,,,3104273.00,,864188.00,173008.00,--,32.89
3163,波若威,114,Q2,2568744.00,,,3018785.00,,838086.00,161343.00,--,31.89
3164,景岳,114,Q2,1238384.00,,,466378.00,,106525.00,72404.00,112799.00,14.34
3164,景岳,114,Q1,1311187.00,,,572568.00,,222319.00,76928.00,128311.00,15.16
3167,大量,114,Q2,2715947.00,,,4139891.00,,2835273.00,708116.00,--,30.74
3167,大量,114,Q1,2795279.00,,,3613858.00,,2152922.00,795701.00,--,31.67
3168,眾福科,114,Q2,1709987.00,,,2768700.00,,1323697.00,75188.00,773150.00,22.18
3168,眾福科,114,Q1,1771930.00,,,2676801.00,,1207009.00,71375.00,763007.00,22.69
3168,眾福科,114,Q3,1695337.00,,,2452169.00,,1016771.00,72594.00,778754.00,22.57
3169,亞信,114,Q3,1764788.00,,,1782123.00,,158405.00,10140.00,--,27.97
3169,亞信,114,Q1,1865329.00,,,1891812.00,,156743.00,10017.00,--,29.64
3169,亞信,114,Q2,1696713.00,,,1927111.00,,359414.00,9981.00,--,26.89
3171,炎洲流通,114,Q2,671398.00,,,854993.00,,650400.00,11870.00,--,20.27
3171,炎洲流通,114,Q1,650331.00,,,866419.00,,539499.00,13240.00,--,19.64
3176,基亞,114,Q1,1686330.00,,,3709505.00,,790840.00,731733.00,3409151.00,12.11
3176,基亞,114,Q2,1691114.00,,,3614562.00,,816080.00,715957.00,3283490.00,12.14
3178,公準,114,Q2,1189788.00,,,1016089.00,,669049.00,965583.00,5445.00,26.41
3178,公準,114,Q1,1246755.00,,,942359.00,,659160.00,826834.00,5893.00,27.67
3188,鑫龍騰,114,Q2,2554279.00,,,10483299.00,,6158930.00,1790383.00,--,13.71
3188,鑫龍騰,114,Q1,2492486.00,,,9063461.00,,5284698.00,1306962.00,--,13.38
