公司代號,公司名稱,年度,季別,營業活動之淨現金流入（流出）
1723,中碳,113,Q2,846483.00
1725,元禎,113,Q4,188888.00
1725,元禎,113,Q1,-67481.00
1725,元禎,113,Q3,197950.00
1725,元禎,113,Q2,-27319.00
1726,永記,113,Q4,593218.00
1726,永記,113,Q1,216393.00
1726,永記,113,Q3,293066.00
1726,永記,113,Q2,517478.00
1727,中華化,113,Q1,50637.00
1727,中華化,113,Q2,103768.00
1727,中華化,113,Q3,174913.00
1727,中華化,113,Q4,351556.00
1730,花仙子,113,Q2,263365.00
1730,花仙子,113,Q3,358218.00
1730,花仙子,113,Q1,76164.00
1730,花仙子,113,Q4,469147.00
1731,美吾華,113,Q2,118485.00
1731,美吾華,113,Q1,40915.00
1731,美吾華,113,Q4,215695.00
1731,美吾華,113,Q3,142452.00
1732,毛寶,113,Q4,1536.00
1732,毛寶,113,Q3,-20424.00
1732,毛寶,113,Q1,-10138.00
1732,毛寶,113,Q2,5389.00
1733,五鼎,113,Q2,127982.00
1733,五鼎,113,Q3,183444.00
1733,五鼎,113,Q4,328669.00
1733,五鼎,113,Q1,45580.00
1734,杏輝,113,Q2,205721.00
1734,杏輝,113,Q3,405341.00
1734,杏輝,113,Q1,59271.00
1734,杏輝,113,Q4,593512.00
1735,日勝化,113,Q1,88217.00
1735,日勝化,113,Q2,98278.00
1735,日勝化,113,Q3,161241.00
1735,日勝化,113,Q4,238538.00
1736,喬山,113,Q3,-521715.00
1736,喬山,113,Q1,494285.00
1736,喬山,113,Q2,434981.00
1736,喬山,113,Q4,1053553.00
1737,臺鹽,113,Q2,197800.00
1737,臺鹽,113,Q3,389340.00
1737,臺鹽,113,Q1,59610.00
1737,臺鹽,113,Q4,660116.00
1742,台蠟,113,Q2,269984.00
1742,台蠟,113,Q3,354314.00
1742,台蠟,113,Q4,369009.00
1742,台蠟,113,Q1,-98972.00
1752,南光,113,Q2,139446.00
1752,南光,113,Q3,271812.00
1752,南光,113,Q4,466425.00
1752,南光,113,Q1,75857.00
1760,寶齡富錦,113,Q3,221932.00
1760,寶齡富錦,113,Q1,60841.00
1760,寶齡富錦,113,Q4,351188.00
1760,寶齡富錦,113,Q2,160762.00
1762,中化生,113,Q4,467654.00
1762,中化生,113,Q2,212681.00
1762,中化生,113,Q3,276566.00
1762,中化生,113,Q1,-220961.00
1773,勝一,113,Q4,2345374.00
1773,勝一,113,Q2,1160645.00
1773,勝一,113,Q1,916448.00
1773,勝一,113,Q3,1377766.00
1776,展宇,113,Q2,70237.00
1776,展宇,113,Q4,146042.00
1776,展宇,113,Q3,77277.00
1776,展宇,113,Q1,60615.00
1777,生泰,113,Q1,61456.00
1777,生泰,113,Q2,143836.00
1777,生泰,113,Q4,622608.00
1777,生泰,113,Q3,471465.00
1781,合世,113,Q2,-14657.00
1781,合世,113,Q3,-22027.00
1781,合世,113,Q1,1484.00
1781,合世,113,Q4,33353.00
1783,和康生,113,Q1,53955.00
1783,和康生,113,Q3,215351.00
1783,和康生,113,Q2,98883.00
1783,和康生,113,Q4,298223.00
1784,訊聯,113,Q2,47446.00
1784,訊聯,113,Q1,27739.00
1784,訊聯,113,Q3,116872.00
1784,訊聯,113,Q4,176493.00
1785,光洋科,113,Q2,-450343.00
1785,光洋科,113,Q3,196282.00
1785,光洋科,113,Q4,435195.00
1785,光洋科,113,Q1,209734.00
1786,科妍,113,Q1,77975.00
1786,科妍,113,Q2,127035.00
1786,科妍,113,Q4,269873.00
1786,科妍,113,Q3,169078.00
1788,杏昌,113,Q1,-45776.00
1788,杏昌,113,Q3,284840.00
1788,杏昌,113,Q4,510119.00
1788,杏昌,113,Q2,130792.00
1789,神隆,113,Q1,384411.00
1789,神隆,113,Q4,750913.00
1789,神隆,113,Q2,421329.00
1789,神隆,113,Q3,496270.00
1795,美時,113,Q4,6154866.00
1795,美時,113,Q1,1764621.00
1795,美時,113,Q3,4608693.00
1795,美時,113,Q2,2698806.00
1796,金穎生技,113,Q3,-21320.00
1796,金穎生技,113,Q1,16276.00
1796,金穎生技,113,Q4,8090.00
1796,金穎生技,113,Q2,14276.00
1799,易威,113,Q4,-159042.00
1799,易威,113,Q1,-23358.00
1799,易威,113,Q3,-87527.00
1799,易威,113,Q2,-93692.00
1802,台玻,113,Q4,5257398.00
1802,台玻,113,Q1,162839.00
1802,台玻,113,Q3,4273431.00
1802,台玻,113,Q2,1419356.00
1805,寶徠,113,Q1,-33909.00
1805,寶徠,113,Q3,-171359.00
1805,寶徠,113,Q4,284177.00
1805,寶徠,113,Q2,-62983.00
1806,冠軍,113,Q4,656555.00
1806,冠軍,113,Q2,389692.00
1806,冠軍,113,Q3,606558.00
1806,冠軍,113,Q1,197105.00
1808,潤隆,113,Q1,-1908615.00
1808,潤隆,113,Q3,-3478192.00
1808,潤隆,113,Q4,-7688903.00
1808,潤隆,113,Q2,-3297271.00
1809,中釉,113,Q2,67342.00
1809,中釉,113,Q1,71271.00
1809,中釉,113,Q4,153909.00
1809,中釉,113,Q3,93897.00
1810,和成,113,Q4,-180809.00
1810,和成,113,Q2,-206792.00
1810,和成,113,Q1,-36740.00
1810,和成,113,Q3,-214581.00
1813,寶利徠,113,Q4,35201.00
1813,寶利徠,113,Q1,4495.00
1813,寶利徠,113,Q2,-2919.00
1813,寶利徠,113,Q3,41231.00
1815,富喬,113,Q1,-50805.00
1815,富喬,113,Q2,70215.00
1815,富喬,113,Q4,269091.00
1815,富喬,113,Q3,98047.00
1817,凱撒衛,113,Q2,170298.00
1817,凱撒衛,113,Q4,309286.00
1817,凱撒衛,113,Q1,134390.00
1817,凱撒衛,113,Q3,151819.00
1903,士紙,113,Q2,7190.00
1903,士紙,113,Q1,31.00
1903,士紙,113,Q4,28295.00
1903,士紙,113,Q3,64795.00
1904,正隆,113,Q1,341322.00
1904,正隆,113,Q4,3089716.00
1904,正隆,113,Q3,1145503.00
1904,正隆,113,Q2,368622.00
1905,華紙,113,Q2,22049.00
1905,華紙,113,Q4,-385373.00
1905,華紙,113,Q3,-214205.00
1905,華紙,113,Q1,-206354.00
1906,寶隆,113,Q2,-88197.00
1906,寶隆,113,Q4,116853.00
1906,寶隆,113,Q1,208331.00
1906,寶隆,113,Q3,188305.00
1907,永豐餘,113,Q2,1813976.00
1907,永豐餘,113,Q4,5023369.00
1907,永豐餘,113,Q1,-385548.00
1907,永豐餘,113,Q3,4329268.00
1909,榮成,113,Q2,1473514.00
1909,榮成,113,Q1,1121730.00
1909,榮成,113,Q3,1864149.00
1909,榮成,113,Q4,2560589.00
2002,中鋼,113,Q3,27705585.00
2002,中鋼,113,Q2,19306184.00
2002,中鋼,113,Q4,42286497.00
2002,中鋼,113,Q1,3349265.00
2006,東和鋼鐵,113,Q4,7379751.00
2006,東和鋼鐵,113,Q3,5771455.00
2006,東和鋼鐵,113,Q1,1127634.00
2006,東和鋼鐵,113,Q2,3162517.00
2007,燁興,113,Q1,-190451.00
2007,燁興,113,Q4,-614329.00
2007,燁興,113,Q2,-605949.00
2007,燁興,113,Q3,-875696.00
2008,高興昌,113,Q3,209988.00
2008,高興昌,113,Q1,41847.00
2008,高興昌,113,Q4,211632.00
2008,高興昌,113,Q2,139468.00
2009,第一銅,113,Q3,200154.00
2009,第一銅,113,Q4,296250.00
2009,第一銅,113,Q2,-168450.00
2009,第一銅,113,Q1,-42992.00
2010,春源,113,Q3,613609.00
2010,春源,113,Q1,127794.00
2010,春源,113,Q2,-263661.00
2010,春源,113,Q4,1037420.00
2012,春雨,113,Q2,-274085.00
2012,春雨,113,Q4,-489277.00
2012,春雨,113,Q3,-360253.00
2012,春雨,113,Q1,-93117.00
2013,中鋼構,113,Q3,8092.00
2013,中鋼構,113,Q1,-922703.00
2013,中鋼構,113,Q2,58746.00
2013,中鋼構,113,Q4,1099488.00
2014,中鴻,113,Q3,-443503.00
2014,中鴻,113,Q2,-310087.00
2014,中鴻,113,Q4,-113339.00
2014,中鴻,113,Q1,-487673.00
2015,豐興,113,Q4,3700381.00
2015,豐興,113,Q1,326544.00
2015,豐興,113,Q2,1315192.00
2015,豐興,113,Q3,3015158.00
2017,官田鋼,113,Q2,10577.00
2017,官田鋼,113,Q4,-313153.00
2017,官田鋼,113,Q3,-88485.00
2017,官田鋼,113,Q1,-173378.00
2020,美亞,113,Q3,-5039.00
2020,美亞,113,Q2,-87870.00
2020,美亞,113,Q1,-137919.00
2020,美亞,113,Q4,-197398.00
2022,聚亨,113,Q3,-866674.00
2022,聚亨,113,Q4,-391506.00
2022,聚亨,113,Q1,147853.00
2022,聚亨,113,Q2,-521878.00
2023,燁輝,113,Q2,-1088924.00
2023,燁輝,113,Q4,2605121.00
2023,燁輝,113,Q1,-590718.00
2023,燁輝,113,Q3,1151439.00
2024,志聯,113,Q3,101201.00
2024,志聯,113,Q4,113643.00
2024,志聯,113,Q1,70529.00
2024,志聯,113,Q2,120301.00
2025,千興,113,Q1,-65102.00
2025,千興,113,Q4,-318487.00
2025,千興,113,Q3,-200162.00
2025,千興,113,Q2,138685.00
2027,大成鋼,113,Q2,9246707.00
2027,大成鋼,113,Q4,15249191.00
2027,大成鋼,113,Q3,12024215.00
2027,大成鋼,113,Q1,4917618.00
2028,威致,113,Q2,207517.00
2028,威致,113,Q3,-290962.00
2028,威致,113,Q4,173736.00
2028,威致,113,Q1,515890.00
2029,盛餘,113,Q2,-490004.00
2029,盛餘,113,Q1,-16651.00
2029,盛餘,113,Q3,416932.00
2029,盛餘,113,Q4,397816.00
2030,彰源,113,Q1,39572.00
2030,彰源,113,Q2,-219464.00
2030,彰源,113,Q4,437524.00
2030,彰源,113,Q3,329309.00
2031,新光鋼,113,Q2,747459.00
2031,新光鋼,113,Q4,1295542.00
2031,新光鋼,113,Q3,1178545.00
2031,新光鋼,113,Q1,1180978.00
2032,新鋼,113,Q3,-49347.00
2032,新鋼,113,Q2,-35722.00
2032,新鋼,113,Q4,-97706.00
2032,新鋼,113,Q1,8313.00
2033,佳大,113,Q1,17602.00
2033,佳大,113,Q3,54192.00
2033,佳大,113,Q4,73809.00
2033,佳大,113,Q2,23979.00
2034,允強,113,Q4,-222127.00
2034,允強,113,Q3,-403024.00
2034,允強,113,Q2,-579240.00
2034,允強,113,Q1,-116600.00
2035,唐榮公司,113,Q2,157019.00
2035,唐榮公司,113,Q4,-1698581.00
2035,唐榮公司,113,Q1,126940.00
2035,唐榮公司,113,Q3,-984579.00
2038,海光,113,Q2,-112547.00
2038,海光,113,Q1,245872.00
2038,海光,113,Q3,252083.00
2038,海光,113,Q4,-292364.00
2049,上銀,113,Q1,1166361.00
2049,上銀,113,Q2,2053298.00
2049,上銀,113,Q3,2599618.00
2049,上銀,113,Q4,3618621.00
2059,川湖,113,Q1,1049248.00
2059,川湖,113,Q2,1760846.00
2059,川湖,113,Q4,5187013.00
2059,川湖,113,Q3,3407786.00
2061,風青,113,Q2,-169218.00
2061,風青,113,Q3,-151126.00
2061,風青,113,Q4,-205661.00
2061,風青,113,Q1,-70783.00
2062,橋椿,113,Q4,1270595.00
2062,橋椿,113,Q1,267818.00
2062,橋椿,113,Q3,868407.00
2062,橋椿,113,Q2,853883.00
2063,世鎧,113,Q2,62520.00
2063,世鎧,113,Q3,112502.00
2063,世鎧,113,Q4,134164.00
2063,世鎧,113,Q1,21475.00
2064,晉椿,113,Q3,-31784.00
2064,晉椿,113,Q1,31934.00
2064,晉椿,113,Q2,-45318.00
2064,晉椿,113,Q4,61030.00
2065,世豐,113,Q2,137106.00
2065,世豐,113,Q4,327680.00
2065,世豐,113,Q1,94788.00
2065,世豐,113,Q3,239926.00
2066,世德,113,Q2,199131.00
2066,世德,113,Q4,249511.00
2066,世德,113,Q3,252588.00
2066,世德,113,Q1,152687.00
2067,嘉鋼,113,Q2,-54511.00
2067,嘉鋼,113,Q4,-34039.00
2067,嘉鋼,113,Q3,-53294.00
2067,嘉鋼,113,Q1,-29833.00
2069,運錩,113,Q3,143707.00
2069,運錩,113,Q2,-104128.00
2069,運錩,113,Q4,-63385.00
2069,運錩,113,Q1,-167033.00
2070,精湛,113,Q4,128936.00
2070,精湛,113,Q1,-24985.00
2070,精湛,113,Q3,56266.00
2070,精湛,113,Q2,-32278.00
2073,雄順,113,Q2,44140.00
2073,雄順,113,Q4,81851.00
2073,雄順,113,Q1,22104.00
2073,雄順,113,Q3,63661.00
2101,南港,113,Q2,-2099613.00
2101,南港,113,Q3,-1035241.00
2101,南港,113,Q4,-772837.00
2101,南港,113,Q1,-1180912.00
2102,泰豐,113,Q2,5507.00
2102,泰豐,113,Q3,-39434.00
2102,泰豐,113,Q4,-210177.00
2102,泰豐,113,Q1,17368.00
2103,台橡,113,Q2,-1012549.00
2103,台橡,113,Q4,748432.00
2103,台橡,113,Q3,-499110.00
2103,台橡,113,Q1,-1194756.00
2104,國際中橡,113,Q1,-1071087.00
2104,國際中橡,113,Q2,-1052658.00
2104,國際中橡,113,Q3,-779198.00
2104,國際中橡,113,Q4,-493247.00
2105,正新,113,Q3,13935326.00
2105,正新,113,Q1,4152632.00
2105,正新,113,Q4,17694563.00
2105,正新,113,Q2,9084425.00
2106,建大,113,Q3,2162862.00
2106,建大,113,Q1,388255.00
2106,建大,113,Q4,2099130.00
2106,建大,113,Q2,1491728.00
2107,厚生,113,Q4,826999.00
2107,厚生,113,Q3,674885.00
2107,厚生,113,Q1,19211.00
2107,厚生,113,Q2,353395.00
2108,南帝,113,Q4,845562.00
2108,南帝,113,Q3,126234.00
2108,南帝,113,Q1,-193205.00
2108,南帝,113,Q2,-30125.00
2109,華豐,113,Q2,273456.00
2109,華豐,113,Q3,340166.00
2109,華豐,113,Q1,205807.00
2109,華豐,113,Q4,502252.00
2114,鑫永銓,113,Q2,240233.00
2114,鑫永銓,113,Q3,370027.00
2114,鑫永銓,113,Q1,192983.00
2114,鑫永銓,113,Q4,515194.00
2115,六暉-KY,113,Q2,23659.00
2115,六暉-KY,113,Q3,148207.00
2115,六暉-KY,113,Q1,109867.00
2115,六暉-KY,113,Q4,245177.00
2201,裕隆,113,Q2,9890953.00
2201,裕隆,113,Q1,4894750.00
2201,裕隆,113,Q3,14510927.00
2201,裕隆,113,Q4,19408474.00
2204,中華,113,Q3,-383453.00
2204,中華,113,Q4,258413.00
2204,中華,113,Q2,873624.00
2204,中華,113,Q1,587808.00
2206,三陽工業,113,Q3,4197912.00
2206,三陽工業,113,Q4,6636515.00
2206,三陽工業,113,Q1,1529105.00
2206,三陽工業,113,Q2,4346845.00
2207,和泰車,113,Q1,7553139.00
2207,和泰車,113,Q3,14692767.00
2207,和泰車,113,Q2,7067314.00
2207,和泰車,113,Q4,24474846.00
2208,台船,113,Q3,-3489175.00
2208,台船,113,Q4,-2860887.00
2208,台船,113,Q1,-1492129.00
2208,台船,113,Q2,-2483414.00
2211,長榮鋼,113,Q2,138217.00
2211,長榮鋼,113,Q4,2667132.00
2211,長榮鋼,113,Q3,1499825.00
2211,長榮鋼,113,Q1,432802.00
2221,大甲,113,Q2,90302.00
2221,大甲,113,Q1,54445.00
2221,大甲,113,Q4,215786.00
2221,大甲,113,Q3,80347.00
2227,裕日車,113,Q2,-2153694.00
2227,裕日車,113,Q1,-594654.00
2227,裕日車,113,Q3,-727909.00
2227,裕日車,113,Q4,-533664.00
2228,劍麟,113,Q3,65624.00
2228,劍麟,113,Q2,470349.00
2228,劍麟,113,Q4,474658.00
2228,劍麟,113,Q1,421915.00
2230,泰茂,113,Q4,229612.00
2230,泰茂,113,Q1,55073.00
2230,泰茂,113,Q2,133141.00
2230,泰茂,113,Q3,151158.00
2231,為升,113,Q2,110356.00
2231,為升,113,Q3,34550.00
2231,為升,113,Q4,29255.00
2231,為升,113,Q1,344524.00
2233,宇隆,113,Q1,52156.00
2233,宇隆,113,Q2,-149053.00
2233,宇隆,113,Q3,568885.00
2233,宇隆,113,Q4,818087.00
2235,謚源,113,Q4,86215.00
2235,謚源,113,Q2,52338.00
2235,謚源,113,Q3,63671.00
2235,謚源,113,Q1,54944.00
2236,百達-KY,113,Q3,108331.00
2236,百達-KY,113,Q4,30587.00
2236,百達-KY,113,Q1,32567.00
2236,百達-KY,113,Q2,7420.00
2239,英利-KY,113,Q4,1174030.00
2239,英利-KY,113,Q3,664668.00
2239,英利-KY,113,Q2,533805.00
2239,英利-KY,113,Q1,110423.00
2241,艾姆勒,113,Q2,-102573.00
2241,艾姆勒,113,Q4,-118402.00
2241,艾姆勒,113,Q3,-144579.00
2241,艾姆勒,113,Q1,-99125.00
2243,宏旭-KY,113,Q3,19143.00
2243,宏旭-KY,113,Q2,50574.00
2243,宏旭-KY,113,Q4,329771.00
2243,宏旭-KY,113,Q1,81366.00
2247,汎德永業,113,Q4,536194.00
2247,汎德永業,113,Q3,-319837.00
2247,汎德永業,113,Q2,68480.00
2247,汎德永業,113,Q1,767394.00
2248,華勝-KY,113,Q2,108120.00
2248,華勝-KY,113,Q4,373911.00
2248,華勝-KY,113,Q3,162129.00
2250,IKKA-KY,113,Q2,218232.00
2250,IKKA-KY,113,Q3,318795.00
2250,IKKA-KY,113,Q1,59603.00
2250,IKKA-KY,113,Q4,506393.00
2254,巨鎧精密-創,113,Q4,12339.00
2254,巨鎧精密-創,113,Q3,17806.00
2254,巨鎧精密-創,113,Q1,-65233.00
2254,巨鎧精密-創,113,Q2,52833.00
2258,鴻華先進-創,113,Q1,-848685.00
2258,鴻華先進-創,113,Q2,-402857.00
2258,鴻華先進-創,113,Q4,-565778.00
2258,鴻華先進-創,113,Q3,-595761.00
2301,光寶科,113,Q4,12411121.00
2301,光寶科,113,Q2,749902.00
2301,光寶科,113,Q3,7253528.00
2301,光寶科,113,Q1,1595764.00
2302,麗正,113,Q3,106894.00
2302,麗正,113,Q1,14978.00
2302,麗正,113,Q2,67337.00
2302,麗正,113,Q4,197215.00
2303,聯電,113,Q3,60894868.00
2303,聯電,113,Q1,20819871.00
2303,聯電,113,Q2,43547628.00
2303,聯電,113,Q4,93872042.00
2305,全友,113,Q3,106856.00
2305,全友,113,Q4,210514.00
2305,全友,113,Q2,63408.00
2305,全友,113,Q1,10878.00
2308,台達電,113,Q1,15058092.00
2308,台達電,113,Q4,72894957.00
2308,台達電,113,Q2,31925909.00
2308,台達電,113,Q3,51190776.00
2312,金寶,113,Q2,2276045.00
2312,金寶,113,Q4,4461235.00
2312,金寶,113,Q3,-4082.00
2312,金寶,113,Q1,2245962.00
2313,華通,113,Q1,246677.00
2313,華通,113,Q2,2879624.00
2313,華通,113,Q4,9713449.00
2313,華通,113,Q3,6405849.00
2314,台揚,113,Q4,88282.00
2314,台揚,113,Q3,-61421.00
2314,台揚,113,Q2,-100966.00
2314,台揚,113,Q1,97673.00
2316,楠梓電,113,Q1,48391.00
2316,楠梓電,113,Q4,142547.00
2316,楠梓電,113,Q3,314926.00
2316,楠梓電,113,Q2,358908.00
2317,鴻海,113,Q1,18247498.00
2317,鴻海,113,Q2,43785971.00
2317,鴻海,113,Q4,166028839.00
2317,鴻海,113,Q3,-18633645.00
2321,東訊,113,Q1,15631.00
2321,東訊,113,Q4,53410.00
2321,東訊,113,Q2,25280.00
2321,東訊,113,Q3,19785.00
2323,中環,113,Q2,-1040932.00
2323,中環,113,Q1,-624989.00
2323,中環,113,Q3,-1165026.00
2323,中環,113,Q4,-868042.00
2324,仁寶,113,Q4,25243977.00
2324,仁寶,113,Q1,8250149.00
2324,仁寶,113,Q3,12390849.00
2324,仁寶,113,Q2,5636041.00
2327,國巨*,113,Q3,20362408.00
2327,國巨*,113,Q1,6827085.00
2327,國巨*,113,Q2,12080890.00
2327,國巨*,113,Q4,31162372.00
2328,廣宇,113,Q4,973456.00
2328,廣宇,113,Q3,292092.00
2328,廣宇,113,Q2,-232168.00
2328,廣宇,113,Q1,-192293.00
2329,華泰,113,Q3,2639293.00
2329,華泰,113,Q4,3274524.00
2329,華泰,113,Q1,821227.00
2329,華泰,113,Q2,2322819.00
2330,台積電,113,Q1,436311108.00
2330,台積電,113,Q4,1826177068.00
2330,台積電,113,Q3,1205971785.00
2330,台積電,113,Q2,813979318.00
2331,精英,113,Q4,780566.00
2331,精英,113,Q3,223235.00
2331,精英,113,Q1,812833.00
2331,精英,113,Q2,358380.00
2332,友訊,113,Q4,1173533.00
2332,友訊,113,Q1,-147319.00
2332,友訊,113,Q2,172155.00
2332,友訊,113,Q3,389880.00
2337,旺宏,113,Q2,-1189216.00
2337,旺宏,113,Q3,-1269876.00
2337,旺宏,113,Q1,-1254598.00
2337,旺宏,113,Q4,-175304.00
2338,光罩,113,Q1,331417.00
2338,光罩,113,Q3,943858.00
2338,光罩,113,Q2,529272.00
2338,光罩,113,Q4,1903584.00
2340,台亞,113,Q3,-50758.00
2340,台亞,113,Q2,214355.00
2340,台亞,113,Q4,-105108.00
2340,台亞,113,Q1,53836.00
2342,茂矽,113,Q4,71845.00
2342,茂矽,113,Q1,-64036.00
2342,茂矽,113,Q3,-31610.00
2342,茂矽,113,Q2,-133595.00
2344,華邦電,113,Q2,6479658.00
2344,華邦電,113,Q4,11125880.00
2344,華邦電,113,Q1,1722713.00
2344,華邦電,113,Q3,8575596.00
2345,智邦,113,Q2,1663917.00
2345,智邦,113,Q4,9942227.00
2345,智邦,113,Q3,6659597.00
2345,智邦,113,Q1,2309829.00
2347,聯強,113,Q1,23310332.00
2347,聯強,113,Q2,19877408.00
2347,聯強,113,Q4,23414948.00
2347,聯強,113,Q3,29434878.00
2348,海悅,113,Q1,628727.00
2348,海悅,113,Q2,87461.00
2348,海悅,113,Q4,-6142838.00
2348,海悅,113,Q3,-5077082.00
2349,錸德,113,Q1,49654.00
2349,錸德,113,Q2,595431.00
2349,錸德,113,Q4,869620.00
2349,錸德,113,Q3,158064.00
2351,順德,113,Q3,642117.00
2351,順德,113,Q2,414445.00
2351,順德,113,Q4,1189502.00
2351,順德,113,Q1,231034.00
2352,佳世達,113,Q2,881760.00
2352,佳世達,113,Q3,572148.00
2352,佳世達,113,Q1,-1169981.00
2352,佳世達,113,Q4,3301378.00
2353,宏��,113,Q1,-2538184.00
2353,宏��,113,Q4,-1522817.00
2353,宏��,113,Q3,-9174337.00
2353,宏��,113,Q2,-2467055.00
2354,鴻準,113,Q2,2300709.00
2354,鴻準,113,Q1,887330.00
2354,鴻準,113,Q4,2690428.00
2354,鴻準,113,Q3,1963062.00
2355,敬鵬,113,Q4,1809326.00
2355,敬鵬,113,Q3,1499444.00
2355,敬鵬,113,Q2,1287495.00
2355,敬鵬,113,Q1,597196.00
2356,英業達,113,Q1,11897927.00
2356,英業達,113,Q3,-86763.00
2356,英業達,113,Q4,-7165071.00
2356,英業達,113,Q2,4572978.00
2357,華碩,113,Q1,-11140247.00
2357,華碩,113,Q3,-7464509.00
2357,華碩,113,Q4,8030374.00
2357,華碩,113,Q2,-25667092.00
2359,所羅門,113,Q2,43720.00
2359,所羅門,113,Q4,108839.00
2359,所羅門,113,Q1,381142.00
2359,所羅門,113,Q3,-74325.00
2360,致茂,113,Q4,4783930.00
2360,致茂,113,Q1,1212798.00
2360,致茂,113,Q2,2994010.00
2360,致茂,113,Q3,2950581.00
2362,藍天,113,Q1,-328328.00
2362,藍天,113,Q2,-922678.00
2362,藍天,113,Q3,457719.00
2362,藍天,113,Q4,2570699.00
2363,矽統,113,Q2,-148027.00
2363,矽統,113,Q4,-501277.00
2363,矽統,113,Q1,-91149.00
2363,矽統,113,Q3,-268083.00
2364,倫飛,113,Q1,10046.00
2364,倫飛,113,Q2,72589.00
2364,倫飛,113,Q4,254671.00
2364,倫飛,113,Q3,157239.00
2365,昆盈,113,Q2,99913.00
2365,昆盈,113,Q4,213331.00
2365,昆盈,113,Q1,84516.00
2365,昆盈,113,Q3,161704.00
2367,燿華,113,Q4,2723400.00
2367,燿華,113,Q1,42844.00
2367,燿華,113,Q2,852671.00
2367,燿華,113,Q3,1786141.00
2368,金像電,113,Q2,1697860.00
2368,金像電,113,Q3,3180320.00
2368,金像電,113,Q4,5625478.00
2368,金像電,113,Q1,688142.00
2369,菱生,113,Q1,97234.00
2369,菱生,113,Q2,298137.00
2369,菱生,113,Q4,622132.00
2369,菱生,113,Q3,436927.00
2371,大同,113,Q1,193469.00
2371,大同,113,Q3,-826038.00
2371,大同,113,Q4,735820.00
2371,大同,113,Q2,-1000453.00
2373,震旦行,113,Q1,-39135.00
2373,震旦行,113,Q3,374200.00
2373,震旦行,113,Q2,226757.00
2373,震旦行,113,Q4,1285455.00
2374,佳能,113,Q2,26976.00
2374,佳能,113,Q1,-82932.00
2374,佳能,113,Q4,652877.00
2374,佳能,113,Q3,299185.00
2375,凱美,113,Q1,365690.00
2375,凱美,113,Q2,493994.00
2375,凱美,113,Q3,653891.00
2375,凱美,113,Q4,1007870.00
2376,技嘉,113,Q4,-16182193.00
2376,技嘉,113,Q2,-21625143.00
2376,技嘉,113,Q1,-15346989.00
2376,技嘉,113,Q3,-15917246.00
2377,微星,113,Q3,-686591.00
2377,微星,113,Q2,-3592068.00
2377,微星,113,Q4,5001316.00
2377,微星,113,Q1,-3502504.00
2379,瑞昱,113,Q1,4419317.00
2379,瑞昱,113,Q2,11661343.00
2379,瑞昱,113,Q3,17655502.00
2379,瑞昱,113,Q4,23934087.00
2380,虹光,113,Q2,-69175.00
2380,虹光,113,Q4,72253.00
2380,虹光,113,Q3,-29423.00
2380,虹光,113,Q1,-24437.00
2382,廣達,113,Q1,23733615.00
2382,廣達,113,Q2,3669641.00
2382,廣達,113,Q4,-35330305.00
2382,廣達,113,Q3,-43483030.00
2383,台光電,113,Q4,7263482.00
2383,台光電,113,Q2,3798540.00
2383,台光電,113,Q1,1797208.00
2383,台光電,113,Q3,4367292.00
2385,群光,113,Q3,5883599.00
2385,群光,113,Q2,2908629.00
2385,群光,113,Q4,10091048.00
2385,群光,113,Q1,1412138.00
2387,精元,113,Q3,1482124.00
2387,精元,113,Q2,864378.00
2387,精元,113,Q4,2972696.00
2387,精元,113,Q1,701903.00
2388,威盛,113,Q2,1044460.00
2388,威盛,113,Q1,16992.00
2388,威盛,113,Q4,5809249.00
2388,威盛,113,Q3,3163453.00
2390,云辰,113,Q4,-41110.00
2390,云辰,113,Q2,-36582.00
2390,云辰,113,Q1,-30590.00
2390,云辰,113,Q3,-41752.00
2392,正崴,113,Q3,5237783.00
2392,正崴,113,Q2,548993.00
2392,正崴,113,Q1,-248875.00
2392,正崴,113,Q4,3764439.00
2393,億光,113,Q3,2091694.00
2393,億光,113,Q2,808819.00
2393,億光,113,Q1,74970.00
2393,億光,113,Q4,3109321.00
2395,研華,113,Q3,8698703.00
2395,研華,113,Q4,10510851.00
2395,研華,113,Q2,1431439.00
2395,研華,113,Q1,508615.00
2397,友通,113,Q2,450480.00
2397,友通,113,Q3,681905.00
2397,友通,113,Q1,177346.00
2397,友通,113,Q4,937868.00
2399,映泰,113,Q4,68690.00
2399,映泰,113,Q1,-195154.00
2399,映泰,113,Q2,-129329.00
2399,映泰,113,Q3,4888.00
2401,凌陽,113,Q2,480813.00
2401,凌陽,113,Q1,111245.00
2401,凌陽,113,Q4,771633.00
2401,凌陽,113,Q3,315240.00
2402,毅嘉,113,Q3,215763.00
2402,毅嘉,113,Q2,240519.00
2402,毅嘉,113,Q4,482228.00
2402,毅嘉,113,Q1,113988.00
2404,漢唐,113,Q3,8550561.00
2404,漢唐,113,Q2,718094.00
2404,漢唐,113,Q4,17524610.00
2404,漢唐,113,Q1,1258349.00
2405,輔信,113,Q3,62506.00
2405,輔信,113,Q1,-22593.00
2405,輔信,113,Q4,35266.00
2405,輔信,113,Q2,92280.00
2406,國碩,113,Q2,-1621695.00
2406,國碩,113,Q3,-2475779.00
2406,國碩,113,Q4,-2180036.00
2406,國碩,113,Q1,-862485.00
2408,南亞科,113,Q2,2209291.00
