公司代號,公司名稱,年度,季別,營業活動之淨現金流入（流出）
7610,聯友金屬-創,111,2,-18722.00
7631,聚賢研發-創,111,4,95965.00
7642,昶瑞機電,111,4,333674.00
7703,銳澤,111,4,405769.00
7704,明遠精密,111,4,226148.00
7705,三商餐飲,111,4,804449.00
7708,全家餐飲,111,4,303543.00
7709,榮田,111,4,259928.00
7712,博盛半導體,111,4,265180.00
7713,威力德生醫,111,4,280269.00
7714,創泓科技,111,4,20272.00
7715,裕山,111,4,110798.00
7716,昱臺國際,111,4,317165.00
7718,友鋮,111,4,390798.00
7721,微程式,111,4,14508.00
7722,LINEPAY,111,4,1763859.00
7723,築間,111,4,873823.00
7728,光焱科技,111,4,51845.00
7732,金興精密,111,4,103553.00
7734,印能科技,111,4,736400.00
7736,虎山,111,4,342651.00
7743,金利食安,111,4,67924.00
7753,星亞,111,4,199904.00
7765,中華資安,111,4,389955.00
7782,光速火箭,111,4,3947.00
7788,松川精密,111,4,-234314.00
8011,台通,111,3,195676.00
8011,台通,111,4,376540.00
8011,台通,111,1,37605.00
8011,台通,111,2,31364.00
8016,矽創,111,2,837625.00
8016,矽創,111,3,608465.00
8016,矽創,111,4,1523246.00
8016,矽創,111,1,1776868.00
8021,尖點,111,2,433287.00
8021,尖點,111,3,515126.00
8021,尖點,111,4,790494.00
8021,尖點,111,1,122894.00
8024,佑華,111,3,75823.00
8024,佑華,111,4,130349.00
8024,佑華,111,2,53096.00
8024,佑華,111,1,29427.00
8027,鈦昇,111,3,-507423.00
8027,鈦昇,111,2,133280.00
8027,鈦昇,111,1,200798.00
8027,鈦昇,111,4,-233709.00
8028,昇陽半導體,111,4,775056.00
8028,昇陽半導體,111,1,157487.00
8028,昇陽半導體,111,3,466934.00
8028,昇陽半導體,111,2,316174.00
8032,光菱,111,2,-278711.00
8032,光菱,111,3,-479037.00
8032,光菱,111,1,-191181.00
8032,光菱,111,4,-496949.00
8033,雷虎,111,4,21659.00
8033,雷虎,111,1,-84439.00
8033,雷虎,111,3,-43735.00
8033,雷虎,111,2,-77232.00
8034,榮群,111,3,40662.00
8034,榮群,111,4,157792.00
8034,榮群,111,1,139782.00
8034,榮群,111,2,97235.00
8038,長園科,111,1,5943.00
8038,長園科,111,2,-19179.00
8038,長園科,111,4,-86581.00
8038,長園科,111,3,-59877.00
8039,台虹,111,3,503738.00
8039,台虹,111,4,1141706.00
8039,台虹,111,2,272614.00
8039,台虹,111,1,-24113.00
8040,九暘,111,4,131418.00
8040,九暘,111,2,10973.00
8040,九暘,111,1,13831.00
8040,九暘,111,3,73764.00
8042,金山電,111,1,-53413.00
8042,金山電,111,3,513954.00
8042,金山電,111,2,232173.00
8042,金山電,111,4,687385.00
8043,蜜望實,111,1,-142937.00
8043,蜜望實,111,2,184757.00
8043,蜜望實,111,3,194734.00
8043,蜜望實,111,4,174205.00
8044,網家,111,1,-432321.00
8044,網家,111,2,-512991.00
8044,網家,111,3,-278669.00
8044,網家,111,4,-756497.00
8045,達運光電,111,2,137518.00
8045,達運光電,111,4,298614.00
8046,南電,111,1,5771587.00
8046,南電,111,4,32307443.00
8046,南電,111,3,25765313.00
8046,南電,111,2,15159733.00
8047,星雲,111,2,-56571.00
8047,星雲,111,4,-14394.00
8047,星雲,111,3,-43073.00
8047,星雲,111,1,-34942.00
8048,德勝,111,2,-26361.00
8048,德勝,111,4,45106.00
8048,德勝,111,1,-54191.00
8048,德勝,111,3,-20737.00
8049,晶采,111,2,133115.00
8049,晶采,111,3,203135.00
8049,晶采,111,4,372752.00
8049,晶采,111,1,68048.00
8050,廣積,111,1,-221063.00
8050,廣積,111,3,60163.00
8050,廣積,111,4,432652.00
8050,廣積,111,2,-213006.00
8054,安國,111,4,-5436.00
8054,安國,111,1,-15900.00
8054,安國,111,3,82390.00
8054,安國,111,2,123440.00
8059,凱碩,111,4,-46109.00
8059,凱碩,111,1,-44768.00
8059,凱碩,111,3,-25882.00
8059,凱碩,111,2,-26494.00
8064,東捷,111,4,-91580.00
8064,東捷,111,2,-23220.00
8064,東捷,111,3,-18212.00
8064,東捷,111,1,-175964.00
8066,來思達,111,1,-5614.00
8066,來思達,111,4,175206.00
8066,來思達,111,2,-66742.00
8066,來思達,111,3,33738.00
8067,志旭,111,1,-5980.00
8067,志旭,111,2,10670.00
8067,志旭,111,3,14702.00
8067,志旭,111,4,-3719.00
8068,全達,111,2,-184895.00
8068,全達,111,3,-96627.00
8068,全達,111,1,-22302.00
8068,全達,111,4,-63079.00
8069,元太,111,1,627658.00
8069,元太,111,4,6031002.00
8069,元太,111,3,5079936.00
8069,元太,111,2,2219978.00
8070,長華*,111,4,5463548.00
8070,長華*,111,3,4265905.00
8070,長華*,111,1,1082329.00
8070,長華*,111,2,2108424.00
8071,能率網通,111,1,114653.00
8071,能率網通,111,2,151084.00
8071,能率網通,111,4,305038.00
8071,能率網通,111,3,237768.00
8072,陞泰,111,2,-3123.00
8072,陞泰,111,4,56163.00
8072,陞泰,111,3,34052.00
8072,陞泰,111,1,-13739.00
8074,鉅橡,111,2,29718.00
8074,鉅橡,111,1,37468.00
8074,鉅橡,111,4,161811.00
8074,鉅橡,111,3,76891.00
8076,伍豐,111,2,-144462.00
8076,伍豐,111,1,-233211.00
8076,伍豐,111,4,283218.00
8076,伍豐,111,3,10506.00
8077,洛��,111,3,127516.00
8077,洛��,111,1,31761.00
8077,洛��,111,2,67974.00
8077,洛��,111,4,212283.00
8080,泰霖,111,3,-129470.00
8080,泰霖,111,4,-120638.00
8080,泰霖,111,1,-52744.00
8080,泰霖,111,2,-48351.00
8081,致新,111,2,1127556.00
8081,致新,111,1,410145.00
8081,致新,111,3,907135.00
8081,致新,111,4,1729761.00
8083,瑞穎,111,4,850702.00
8083,瑞穎,111,2,280350.00
8083,瑞穎,111,3,552688.00
8083,瑞穎,111,1,131479.00
8084,巨虹,111,2,32872.00
8084,巨虹,111,3,-17319.00
8084,巨虹,111,4,35231.00
8084,巨虹,111,1,8953.00
8085,福華,111,3,52326.00
8085,福華,111,1,8163.00
8085,福華,111,4,93584.00
8085,福華,111,2,-472.00
8086,宏捷科,111,3,315814.00
8086,宏捷科,111,2,158099.00
8086,宏捷科,111,4,507698.00
8086,宏捷科,111,1,12348.00
8087,麗升能源,111,1,-67129.00
8087,麗升能源,111,2,-84384.00
8087,麗升能源,111,4,82816.00
8087,麗升能源,111,3,-80537.00
8088,品安,111,1,65518.00
8088,品安,111,3,259011.00
8088,品安,111,2,158649.00
8088,品安,111,4,408071.00
8089,康全電訊,111,4,114095.00
8089,康全電訊,111,3,46004.00
8089,康全電訊,111,2,143002.00
8089,康全電訊,111,1,61715.00
8091,翔名,111,1,108963.00
8091,翔名,111,3,347603.00
8091,翔名,111,4,558184.00
8091,翔名,111,2,214129.00
8092,建暐,111,2,29961.00
8092,建暐,111,1,32319.00
8092,建暐,111,3,51798.00
8092,建暐,111,4,60369.00
8093,保銳,111,1,-26252.00
8093,保銳,111,4,43243.00
8093,保銳,111,2,-3616.00
8093,保銳,111,3,29191.00
8096,擎亞,111,1,-787451.00
8096,擎亞,111,3,434253.00
8096,擎亞,111,2,-784284.00
8096,擎亞,111,4,1525188.00
8097,常珵,111,1,-19810.00
8097,常珵,111,4,157711.00
8097,常珵,111,2,-108081.00
8097,常珵,111,3,-94376.00
8099,大世科,111,4,15579.00
8099,大世科,111,2,-255893.00
8099,大世科,111,1,-82392.00
8099,大世科,111,3,-76020.00
8101,華冠,111,3,-126311.00
8101,華冠,111,1,-117134.00
8101,華冠,111,2,-81283.00
8101,華冠,111,4,-125145.00
8103,瀚荃,111,3,730309.00
8103,瀚荃,111,4,1062977.00
8103,瀚荃,111,2,595363.00
8103,瀚荃,111,1,199706.00
8104,錸寶,111,3,-98244.00
8104,錸寶,111,1,-28393.00
8104,錸寶,111,4,13997.00
8104,錸寶,111,2,-179105.00
8105,凌巨,111,1,-278877.00
8105,凌巨,111,4,697383.00
8105,凌巨,111,2,-95761.00
8105,凌巨,111,3,418862.00
8107,大億金茂,111,2,-85400.00
8107,大億金茂,111,3,-39371.00
8107,大億金茂,111,4,45332.00
8107,大億金茂,111,1,-67126.00
8109,博大,111,4,598652.00
8109,博大,111,2,112451.00
8109,博大,111,3,466949.00
8109,博大,111,1,93289.00
8110,華東,111,1,398635.00
8110,華東,111,3,2056025.00
8110,華東,111,4,2158341.00
8110,華東,111,2,762668.00
8111,立��,111,1,93924.00
8111,立��,111,2,139558.00
8111,立��,111,4,230618.00
8111,立��,111,3,191027.00
8112,至上,111,1,265525.00
8112,至上,111,3,1340271.00
8112,至上,111,4,10950263.00
8112,至上,111,2,-582398.00
8114,振樺電,111,3,57794.00
8114,振樺電,111,2,7069.00
8114,振樺電,111,4,1162223.00
8114,振樺電,111,1,-121351.00
8121,越峰,111,2,-282289.00
8121,越峰,111,4,-80491.00
8121,越峰,111,3,-233611.00
8121,越峰,111,1,-151443.00
8131,福懋科,111,3,2493451.00
8131,福懋科,111,2,1424500.00
8131,福懋科,111,4,3335939.00
8131,福懋科,111,1,708067.00
8147,正淩,111,2,33965.00
8147,正淩,111,1,4102.00
8147,正淩,111,3,148386.00
8147,正淩,111,4,233394.00
8150,南茂,111,3,7220463.00
8150,南茂,111,2,5454257.00
8150,南茂,111,1,3240680.00
8150,南茂,111,4,8616433.00
8155,博智,111,1,338953.00
8155,博智,111,3,478319.00
8155,博智,111,2,475624.00
8155,博智,111,4,677509.00
8162,微矽電子-創,111,2,255115.00
8162,微矽電子-創,111,4,452597.00
8163,達方,111,3,-114645.00
8163,達方,111,2,122632.00
8163,達方,111,1,17878.00
8163,達方,111,4,1226571.00
8171,天宇,111,2,195285.00
8171,天宇,111,3,155132.00
8171,天宇,111,4,43621.00
8171,天宇,111,1,-125641.00
8176,智捷,111,2,-78046.00
8176,智捷,111,3,-77443.00
8176,智捷,111,1,-48454.00
8176,智捷,111,4,-53144.00
8182,加高,111,4,416364.00
8182,加高,111,1,110552.00
8182,加高,111,2,226488.00
8182,加高,111,3,300735.00
8183,精星,111,3,255427.00
8183,精星,111,4,403108.00
8183,精星,111,1,-196469.00
8183,精星,111,2,23101.00
8201,無敵,111,3,-51092.00
8201,無敵,111,4,-25532.00
8201,無敵,111,1,-29092.00
8201,無敵,111,2,-31025.00
8210,勤誠,111,2,-701629.00
8210,勤誠,111,3,-108782.00
8210,勤誠,111,4,495139.00
8210,勤誠,111,1,-469783.00
8213,志超,111,4,4809222.00
8213,志超,111,1,552796.00
8213,志超,111,3,3733467.00
8213,志超,111,2,1347013.00
8215,明基材,111,4,389264.00
8215,明基材,111,3,277738.00
8215,明基材,111,1,390498.00
8215,明基材,111,2,311747.00
8222,寶一,111,4,95257.00
8222,寶一,111,1,4213.00
8222,寶一,111,2,51028.00
8222,寶一,111,3,64127.00
8227,巨有科技,111,3,75630.00
8227,巨有科技,111,1,-3207.00
8227,巨有科技,111,4,45128.00
8227,巨有科技,111,2,2880.00
8234,新漢,111,1,-145979.00
8234,新漢,111,4,428084.00
8234,新漢,111,2,-24521.00
8234,新漢,111,3,132615.00
8240,華宏,111,1,81283.00
8240,華宏,111,2,174206.00
8240,華宏,111,3,606610.00
8240,華宏,111,4,1228433.00
8249,菱光,111,3,331563.00
8249,菱光,111,1,-99179.00
8249,菱光,111,4,697342.00
8249,菱光,111,2,55019.00
8255,朋程,111,2,213041.00
8255,朋程,111,1,80942.00
8255,朋程,111,3,355498.00
8255,朋程,111,4,669965.00
8261,富鼎,111,3,455168.00
8261,富鼎,111,2,419812.00
8261,富鼎,111,4,552798.00
8261,富鼎,111,1,261455.00
8271,宇瞻,111,3,1019305.00
8271,宇瞻,111,1,-257134.00
8271,宇瞻,111,2,335137.00
8271,宇瞻,111,4,1797221.00
8272,全景軟體,111,4,116808.00
8277,商丞,111,4,-53079.00
8277,商丞,111,3,-61728.00
8277,商丞,111,1,-24545.00
8277,商丞,111,2,-36386.00
8279,生展,111,4,277484.00
8279,生展,111,2,-15646.00
8279,生展,111,3,192714.00
8279,生展,111,1,28053.00
8284,三竹,111,2,158966.00
8284,三竹,111,3,247282.00
8284,三竹,111,1,87546.00
8284,三竹,111,4,429599.00
8289,泰藝,111,2,136766.00
8289,泰藝,111,3,268949.00
8289,泰藝,111,1,15677.00
8289,泰藝,111,4,394918.00
8291,尚茂,111,4,-33540.00
8291,尚茂,111,2,-6956.00
8291,尚茂,111,3,-14737.00
8291,尚茂,111,1,-18196.00
8299,群聯,111,4,3571716.00
8299,群聯,111,2,-2872579.00
8299,群聯,111,1,-6829781.00
8299,群聯,111,3,171633.00
8341,日友,111,2,792544.00
8341,日友,111,1,310293.00
8341,日友,111,4,1638703.00
8341,日友,111,3,1089743.00
8342,益張,111,4,343768.00
8342,益張,111,3,237073.00
8342,益張,111,1,48006.00
8342,益張,111,2,110223.00
8349,�矬ㄟ篕�,111,4,583312.00
8349,�矬ㄟ篕�,111,2,-107791.00
8349,�矬ㄟ篕�,111,3,-88232.00
8349,�矬ㄟ篕�,111,1,-82862.00
8354,冠好,111,1,52644.00
8354,冠好,111,4,163483.00
8354,冠好,111,3,160335.00
8354,冠好,111,2,106594.00
8358,金居,111,1,350375.00
8358,金居,111,4,1043270.00
8358,金居,111,2,812963.00
8358,金居,111,3,1274774.00
8367,建新國際,111,4,880675.00
8367,建新國際,111,2,222586.00
8367,建新國際,111,1,6650.00
8367,建新國際,111,3,536168.00
8374,羅昇,111,3,-115596.00
8374,羅昇,111,4,-1331.00
8374,羅昇,111,2,-179121.00
8374,羅昇,111,1,-129860.00
8383,千附,111,2,-253516.00
8383,千附,111,3,-242614.00
8383,千附,111,4,246684.00
8383,千附,111,1,-295496.00
8390,金益鼎,111,1,158360.00
8390,金益鼎,111,4,332459.00
8390,金益鼎,111,3,63153.00
8390,金益鼎,111,2,44828.00
8401,白紗科,111,1,57094.00
8401,白紗科,111,4,236173.00
8401,白紗科,111,3,186816.00
8401,白紗科,111,2,115326.00
8403,盛弘,111,1,-57916.00
8403,盛弘,111,3,497517.00
8403,盛弘,111,4,642468.00
8403,盛弘,111,2,216868.00
8404,百和興業-KY,111,4,692106.00
8404,百和興業-KY,111,2,129619.00
8404,百和興業-KY,111,3,511623.00
8404,百和興業-KY,111,1,-451268.00
8409,商之器,111,2,47164.00
8409,商之器,111,3,23284.00
8409,商之器,111,1,-6538.00
8409,商之器,111,4,19953.00
8410,森田,111,3,109292.00
8410,森田,111,2,45687.00
8410,森田,111,1,-48525.00
8410,森田,111,4,268532.00
8411,福貞-KY,111,4,1173876.00
8411,福貞-KY,111,3,445389.00
8411,福貞-KY,111,1,-25199.00
8411,福貞-KY,111,2,241194.00
8415,大國鋼,111,4,-810250.00
8415,大國鋼,111,1,409549.00
8415,大國鋼,111,2,-124991.00
8415,大國鋼,111,3,-501834.00
8416,實威,111,3,273862.00
8416,實威,111,2,202979.00
8416,實威,111,1,142081.00
8416,實威,111,4,303722.00
8421,旭源,111,3,116547.00
8421,旭源,111,2,86499.00
8421,旭源,111,1,48371.00
8421,旭源,111,4,113023.00
8422,可寧衛,111,1,317272.00
8422,可寧衛,111,2,395619.00
8422,可寧衛,111,4,1289438.00
8422,可寧衛,111,3,949643.00
8423,保綠-KY,111,2,27532.00
8423,保綠-KY,111,4,51678.00
8423,保綠-KY,111,3,37678.00
8423,保綠-KY,111,1,10781.00
8424,惠普,111,4,225530.00
8424,惠普,111,2,126868.00
8424,惠普,111,3,212623.00
8424,惠普,111,1,118463.00
8426,紅木-KY,111,2,-71572.00
8426,紅木-KY,111,3,49963.00
8426,紅木-KY,111,1,-54896.00
8426,紅木-KY,111,4,181618.00
8429,金麗-KY,111,3,-108414.00
8429,金麗-KY,111,1,-10417.00
8429,金麗-KY,111,4,-160662.00
8429,金麗-KY,111,2,-46050.00
8431,匯鑽科,111,3,176239.00
8431,匯鑽科,111,4,250115.00
8431,匯鑽科,111,2,120203.00
8431,匯鑽科,111,1,36936.00
8432,東生華,111,1,-1484.00
8432,東生華,111,4,73890.00
8432,東生華,111,2,33617.00
8432,東生華,111,3,52449.00
8433,弘帆,111,1,211501.00
8433,弘帆,111,4,594021.00
8433,弘帆,111,2,189661.00
8433,弘帆,111,3,448740.00
8435,鉅邁,111,1,-5756.00
8435,鉅邁,111,4,136756.00
8435,鉅邁,111,3,63687.00
8435,鉅邁,111,2,27574.00
8436,大江,111,3,383286.00
8436,大江,111,2,-138275.00
8436,大江,111,1,45798.00
8436,大江,111,4,955636.00
8437,大地-KY,111,2,144289.00
8437,大地-KY,111,3,152833.00
8437,大地-KY,111,4,194383.00
8437,大地-KY,111,1,112082.00
8438,昶昕,111,4,157647.00
8438,昶昕,111,3,154529.00
8438,昶昕,111,1,26624.00
8438,昶昕,111,2,28024.00
8440,綠電,111,3,7452.00
8440,綠電,111,2,6728.00
8440,綠電,111,1,4384.00
8440,綠電,111,4,86641.00
8442,威宏-KY,111,1,-91852.00
8442,威宏-KY,111,4,717739.00
8442,威宏-KY,111,2,-154620.00
8442,威宏-KY,111,3,263327.00
8443,阿瘦,111,2,20091.00
8443,阿瘦,111,4,89276.00
8443,阿瘦,111,1,9296.00
8443,阿瘦,111,3,12824.00
8444,綠河-KY,111,3,-14767.00
8444,綠河-KY,111,1,-167934.00
8444,綠河-KY,111,4,-184378.00
8444,綠河-KY,111,2,-196390.00
8446,華研,111,3,514507.00
8446,華研,111,4,554038.00
8446,華研,111,2,488710.00
8446,華研,111,1,26926.00
8450,霹靂,111,2,-18729.00
8450,霹靂,111,1,-23471.00
8450,霹靂,111,4,-18462.00
8450,霹靂,111,3,21407.00
8454,富邦媒,111,4,5332034.00
8454,富邦媒,111,3,2068848.00
8454,富邦媒,111,2,2779189.00
8454,富邦媒,111,1,447060.00
8455,大拓-KY,111,3,12028.00
8455,大拓-KY,111,1,2834.00
8455,大拓-KY,111,4,-8283.00
8455,大拓-KY,111,2,19605.00
8462,柏文,111,3,901915.00
8462,柏文,111,4,1188041.00
8462,柏文,111,2,586707.00
8462,柏文,111,1,317295.00
8463,潤泰材,111,3,-156720.00
8463,潤泰材,111,4,-93212.00
8463,潤泰材,111,2,-105204.00
8463,潤泰材,111,1,1124.00
8464,億豐,111,3,5074788.00
8464,億豐,111,4,6924213.00
8464,億豐,111,2,2458292.00
8464,億豐,111,1,1703755.00
8466,美吉吉-KY,111,4,1253492.00
8466,美吉吉-KY,111,1,-135283.00
8466,美吉吉-KY,111,3,919152.00
8466,美吉吉-KY,111,2,236109.00
8467,波力-KY,111,2,104121.00
8467,波力-KY,111,1,68803.00
8467,波力-KY,111,4,169942.00
8467,波力-KY,111,3,261961.00
8472,夠麻吉,111,2,-14336.00
8472,夠麻吉,111,1,-500.00
8472,夠麻吉,111,3,-36918.00
8472,夠麻吉,111,4,-68408.00
8473,山林水,111,3,-283264.00
8473,山林水,111,1,-342378.00
8473,山林水,111,4,-318391.00
8473,山林水,111,2,-370108.00
8476,台境*,111,1,-308327.00
8476,台境*,111,3,-40544.00
8476,台境*,111,2,-347824.00
8476,台境*,111,4,-37510.00
8477,創業家,111,4,-213522.00
8477,創業家,111,1,-145540.00
8477,創業家,111,2,-159613.00
8477,創業家,111,3,-234600.00
8478,東哥遊艇,111,3,1404473.00
8478,東哥遊艇,111,2,1021671.00
8478,東哥遊艇,111,1,302946.00
8478,東哥遊艇,111,4,2109757.00
8481,政伸,111,4,308375.00
8481,政伸,111,2,39754.00
8481,政伸,111,3,132088.00
8481,政伸,111,1,16231.00
8482,商億-KY,111,1,347106.00
8482,商億-KY,111,4,1427208.00
8482,商億-KY,111,2,691868.00
8482,商億-KY,111,3,1056576.00
8487,愛爾達-創,111,3,6830.00
8487,愛爾達-創,111,2,-47113.00
8487,愛爾達-創,111,4,104954.00
8488,吉源-KY,111,4,28963.00
8488,吉源-KY,111,1,-115785.00
8488,吉源-KY,111,2,-281908.00
8488,吉源-KY,111,3,-244604.00
8489,三貝德,111,1,-51706.00
8489,三貝德,111,3,67475.00
8489,三貝德,111,2,79897.00
8489,三貝德,111,4,181255.00
8499,鼎炫-KY,111,3,849301.00
8499,鼎炫-KY,111,1,193653.00
8499,鼎炫-KY,111,2,505552.00
8499,鼎炫-KY,111,4,942222.00
8905,裕國,111,3,-145431.00
8905,裕國,111,2,-144067.00
8905,裕國,111,4,401349.00
8905,裕國,111,1,-150962.00
8906,花王,111,3,4182.00
8906,花王,111,2,7904.00
8906,花王,111,4,5762.00
8906,花王,111,1,9642.00
8908,欣雄,111,2,306302.00
8908,欣雄,111,1,155153.00
8908,欣雄,111,3,393942.00
8908,欣雄,111,4,363790.00
8916,光隆,111,2,-72522.00
8916,光隆,111,4,1592408.00
8916,光隆,111,1,-149481.00
8916,光隆,111,3,912255.00
8917,欣泰,111,4,571933.00
8917,欣泰,111,3,410332.00
8917,欣泰,111,1,122640.00
8917,欣泰,111,2,311379.00
8921,沈氏,111,2,6315.00
8921,沈氏,111,3,30297.00
8921,沈氏,111,4,27994.00
8921,沈氏,111,1,27096.00
8923,時報,111,1,26816.00
8923,時報,111,2,35815.00
8923,時報,111,3,65463.00
8923,時報,111,4,89721.00
8924,大田,111,1,633878.00
8924,大田,111,3,1778610.00
8924,大田,111,2,678502.00
8924,大田,111,4,2116521.00
8926,台汽電,111,3,499702.00
8926,台汽電,111,2,317877.00
8926,台汽電,111,4,1789361.00
8926,台汽電,111,1,87846.00
8927,北基,111,2,237911.00
8927,北基,111,1,307706.00
8927,北基,111,4,408061.00
8927,北基,111,3,489317.00
8928,鉅明,111,1,390773.00
8928,鉅明,111,2,597577.00
8928,鉅明,111,4,293443.00
8928,鉅明,111,3,631844.00
8929,富堡,111,2,-11955.00
8929,富堡,111,4,-53084.00
8929,富堡,111,3,-30204.00
8929,富堡,111,1,-16624.00
8930,青鋼,111,4,232727.00
8930,青鋼,111,3,216887.00
8930,青鋼,111,2,83664.00
8930,青鋼,111,1,55589.00
8931,大汽電,111,4,541763.00
8931,大汽電,111,1,-7183.00
8931,大汽電,111,2,192798.00
8931,大汽電,111,3,83377.00
8932,智通*,111,1,30049.00
8932,智通*,111,3,80235.00
8932,智通*,111,4,88466.00
8932,智通*,111,2,81032.00
8933,愛地雅,111,1,-368108.00
8933,愛地雅,111,3,-727174.00
8933,愛地雅,111,4,-861747.00
8933,愛地雅,111,2,-398509.00
8935,邦泰,111,4,146986.00
8935,邦泰,111,2,19535.00
8935,邦泰,111,1,-14138.00
8935,邦泰,111,3,111530.00
8936,國統,111,2,327521.00
8936,國統,111,4,354466.00
8936,國統,111,3,254023.00
8936,國統,111,1,183671.00
8937,合騏,111,2,47450.00
8937,合騏,111,4,68096.00
8937,合騏,111,3,89881.00
8937,合騏,111,1,18035.00
8938,明安,111,3,2348332.00
8938,明安,111,4,2363335.00
8938,明安,111,2,1295674.00
8938,明安,111,1,128753.00
8940,新天地,111,4,195521.00
8940,新天地,111,2,-7791.00
8940,新天地,111,1,37978.00
8940,新天地,111,3,32788.00
8941,關中,111,1,121824.00
8941,關中,111,4,395334.00
8941,關中,111,2,229233.00
8941,關中,111,3,318870.00
8942,森鉅,111,4,2976034.00
8942,森鉅,111,1,344181.00
8942,森鉅,111,2,823593.00
8942,森鉅,111,3,1797965.00
8996,高力,111,4,-287836.00
8996,高力,111,1,-64493.00
8996,高力,111,2,-124812.00
8996,高力,111,3,-79930.00
9802,鈺齊-KY,111,4,3996337.00
9802,鈺齊-KY,111,1,99957.00
9802,鈺齊-KY,111,3,2391355.00
9802,鈺齊-KY,111,2,804302.00
9902,台火,111,4,-38674.00
9902,台火,111,3,-40247.00
9902,台火,111,1,23444.00
9902,台火,111,2,-1328.00
9904,寶成,111,3,5387083.00
9904,寶成,111,4,24046230.00
9904,寶成,111,2,-4070267.00
9904,寶成,111,1,-6786741.00
9905,大華,111,1,-589427.00
9905,大華,111,2,-466368.00
9905,大華,111,3,354800.00
9905,大華,111,4,746307.00
9906,欣巴巴,111,4,1086948.00
9906,欣巴巴,111,2,882533.00
9906,欣巴巴,111,1,214333.00
9906,欣巴巴,111,3,897127.00
9907,統一實,111,2,2907176.00
9907,統一實,111,1,965460.00
9907,統一實,111,3,5927967.00
9907,統一實,111,4,7159546.00
9908,大台北,111,3,527201.00
9908,大台北,111,2,282190.00
