公司代號,公司名稱,年度,季別,出表日期,淨利（損）歸屬於母公司業主,營業收入,營業成本,基本每股盈餘（元）
4433,興采,107,2,114/10/29,,769702.00,619603.00,0.70
4433,興采,107,1,114/10/29,,318015.00,266388.00,-0.52
4433,興采,107,4,114/10/29,,1603890.00,1267585.00,2.10
4433,興采,107,3,114/10/29,,1177546.00,931848.00,1.42
4438,廣越,107,4,114/10/29,,13280440.00,11070093.00,7.43
4438,廣越,107,2,114/10/29,,4103086.00,3403562.00,1.26
4438,廣越,107,3,114/10/29,,10245644.00,8392127.00,7.24
4438,廣越,107,1,114/10/29,,1164634.00,1091434.00,-1.22
4439,冠星-KY,107,4,114/10/29,,5769670.00,4885762.00,11.45
4440,宜新實業,107,4,114/10/29,,1577792.00,1318898.00,4.82
4502,健信,107,1,114/10/29,,664742.00,572119.00,0.79
4502,健信,107,3,114/10/29,,1959922.00,1674960.00,1.86
4502,健信,107,2,114/10/29,,1355196.00,1151999.00,1.44
4502,健信,107,4,114/10/29,,2513827.00,2147387.00,1.96
4503,金雨,107,3,114/10/29,,244203.00,187702.00,0.71
4503,金雨,107,4,114/10/29,,324625.00,248380.00,0.93
4503,金雨,107,1,114/10/29,,88429.00,67762.00,0.18
4503,金雨,107,2,114/10/29,,170787.00,129965.00,0.58
4506,崇友,107,2,114/10/29,,2110989.00,1447160.00,1.98
4506,崇友,107,4,114/10/29,,4249443.00,2992994.00,3.63
4506,崇友,107,1,114/10/29,,1068874.00,726135.00,1.18
4506,崇友,107,3,114/10/29,,3071009.00,2118202.00,2.73
4510,高鋒,107,2,114/10/29,,1403683.00,1174288.00,0.20
4510,高鋒,107,3,114/10/29,,2195512.00,1819721.00,1.14
4510,高鋒,107,4,114/10/29,,2731237.00,2283100.00,1.11
4510,高鋒,107,1,114/10/29,,660214.00,557574.00,0.01
4513,福裕,107,4,114/10/29,,2056050.00,1514544.00,1.27
4513,福裕,107,2,114/10/29,,1105011.00,822239.00,0.90
4513,福裕,107,1,114/10/29,,409987.00,298086.00,0.01
4513,福裕,107,3,114/10/29,,1621555.00,1194048.00,1.27
4523,永彰,107,4,114/10/29,,1018033.00,889340.00,-2.52
4523,永彰,107,2,114/10/29,,588010.00,503999.00,-0.65
4523,永彰,107,1,114/10/29,,318806.00,272983.00,-0.32
4523,永彰,107,3,114/10/29,,785573.00,678187.00,-1.40
4526,東台,107,4,114/10/29,,11625277.00,8909759.00,1.23
4526,東台,107,3,114/10/29,,8347929.00,6390364.00,0.86
4526,東台,107,1,114/10/29,,2206182.00,1649881.00,0.24
4526,東台,107,2,114/10/29,,5443660.00,4146144.00,0.80
4527,方方土霖,107,4,114/10/29,,2975329.00,2280347.00,2.81
4527,方方土霖,107,3,114/10/29,,2181818.00,1669768.00,2.05
4527,方方土霖,107,2,114/10/29,,1338171.00,1023374.00,1.14
4527,方方土霖,107,1,114/10/29,,637921.00,487966.00,0.50
4528,江興鍛,107,2,114/10/29,,1403019.00,1064757.00,1.85
4528,江興鍛,107,3,114/10/29,,2128724.00,1607911.00,2.88
4528,江興鍛,107,4,114/10/29,,2812876.00,2144719.00,3.63
4528,江興鍛,107,1,114/10/29,,682034.00,512127.00,1.15
4529,淳紳,107,1,114/10/29,,1977.00,11.00,-1.09
4529,淳紳,107,3,114/10/29,,6069.00,34.00,-2.59
4529,淳紳,107,4,114/10/29,,8118.00,45.00,-3.15
4529,淳紳,107,2,114/10/29,,4040.00,22.00,-1.78
4530,宏易,107,2,114/10/29,,24560.00,17357.00,0.17
4530,宏易,107,1,114/10/29,,15580.00,10819.00,0.17
4530,宏易,107,3,114/10/29,,31530.00,21324.00,0.08
4530,宏易,107,4,114/10/29,,36546.00,24017.00,0.11
4532,瑞智,107,2,114/10/29,,12582359.00,10621574.00,1.36
4532,瑞智,107,3,114/10/29,,16857619.00,14228039.00,1.75
4532,瑞智,107,1,114/10/29,,5929114.00,5068169.00,0.52
4532,瑞智,107,4,114/10/29,,22479295.00,18923858.00,2.20
4533,協易機,107,4,114/10/29,,3902498.00,2863414.00,0.60
4533,協易機,107,1,114/10/29,,806262.00,605672.00,-0.11
4533,協易機,107,3,114/10/29,,2924169.00,2174758.00,0.09
4533,協易機,107,2,114/10/29,,1957275.00,1470485.00,0.24
4534,慶騰,107,1,114/10/29,,382290.00,334029.00,-0.27
4534,慶騰,107,3,114/10/29,,1153440.00,1018831.00,-0.10
4534,慶騰,107,4,114/10/29,,1553690.00,1368835.00,-0.12
4534,慶騰,107,2,114/10/29,,801336.00,701078.00,0.01
4535,至興,107,2,114/10/29,,1550701.00,1280278.00,1.25
4535,至興,107,4,114/10/29,,2886839.00,2411991.00,1.28
4535,至興,107,3,114/10/29,,2270815.00,1888254.00,1.55
4535,至興,107,1,114/10/29,,805323.00,659281.00,0.56
4536,拓凱,107,2,114/10/29,,3497754.00,2552749.00,4.06
4536,拓凱,107,4,114/10/29,,7397503.00,5249089.00,9.31
4536,拓凱,107,1,114/10/29,,1547413.00,1165999.00,0.22
4536,拓凱,107,3,114/10/29,,5587849.00,4013907.00,6.81
4538,大詠城,107,2,114/10/29,,329808.00,264000.00,0.75
4538,大詠城,107,3,114/10/29,,519858.00,407140.00,1.38
4538,大詠城,107,4,114/10/29,,689548.00,534479.00,1.89
4540,全球傳動,107,4,114/10/29,,3418356.00,2220742.00,6.93
4540,全球傳動,107,1,114/10/29,,745860.00,495639.00,1.41
4540,全球傳動,107,3,114/10/29,,2612509.00,1621203.00,6.05
4540,全球傳動,107,2,114/10/29,,1721335.00,1090419.00,4.04
4541,晟田,107,4,114/10/29,,1438351.00,1130938.00,2.01
4541,晟田,107,3,114/10/29,,1074459.00,839128.00,1.68
4541,晟田,107,1,114/10/29,,309044.00,257192.00,0.30
4541,晟田,107,2,114/10/29,,670752.00,536736.00,1.06
4542,科嶠,107,4,114/10/29,,606718.00,421951.00,1.80
4542,科嶠,107,3,114/10/29,,482204.00,340457.00,1.46
4542,科嶠,107,2,114/10/29,,278087.00,197096.00,0.87
4542,科嶠,107,1,114/10/29,,119834.00,83650.00,0.01
4543,萬在,107,3,114/10/29,,866829.00,642892.00,1.62
4543,萬在,107,2,114/10/29,,572161.00,431678.00,1.06
4543,萬在,107,4,114/10/29,,1059003.00,787189.00,1.83
4543,萬在,107,1,114/10/29,,259324.00,197823.00,0.18
4545,銘鈺,107,1,114/10/29,,430005.00,357854.00,-0.47
4545,銘鈺,107,4,114/10/29,,2073532.00,1713429.00,-0.74
4545,銘鈺,107,3,114/10/29,,1496515.00,1277061.00,-1.03
4545,銘鈺,107,2,114/10/29,,855029.00,770178.00,-0.94
4549,桓達,107,4,114/10/29,,1094038.00,470951.00,5.35
4549,桓達,107,1,114/10/29,,263834.00,115371.00,1.09
4549,桓達,107,2,114/10/29,,545919.00,236227.00,2.51
4549,桓達,107,3,114/10/29,,828299.00,364613.00,3.89
4550,長佳,107,2,114/10/29,,655509.00,615125.00,0.42
4550,長佳,107,1,114/10/29,,341648.00,344823.00,-0.30
4550,長佳,107,4,114/10/29,,1203324.00,1106779.00,1.51
4550,長佳,107,3,114/10/29,,941551.00,881522.00,0.80
4551,智伸科,107,4,114/10/29,,4424839.00,3138569.00,6.10
4551,智伸科,107,3,114/10/29,,3264569.00,2336637.00,4.21
4551,智伸科,107,2,114/10/29,,2188270.00,1574383.00,2.86
4551,智伸科,107,1,114/10/29,,1099584.00,778690.00,1.67
4552,力達-KY,107,2,114/10/29,,4040875.00,3079076.00,3.94
4552,力達-KY,107,4,114/10/29,,7542981.00,5761439.00,7.70
4552,力達-KY,107,3,114/10/29,,6005669.00,4587104.00,6.46
4552,力達-KY,107,1,114/10/29,,1887308.00,1436198.00,1.84
4554,橙的,107,1,114/10/29,,116206.00,76003.00,-0.11
4554,橙的,107,3,114/10/29,,303553.00,196041.00,-0.29
4554,橙的,107,4,114/10/29,,374339.00,243584.00,-1.09
4554,橙的,107,2,114/10/29,,238098.00,153428.00,0.18
4555,氣立,107,1,114/10/29,,379217.00,234247.00,0.87
4555,氣立,107,2,114/10/29,,862577.00,527844.00,1.68
4555,氣立,107,4,114/10/29,,1704371.00,1067761.00,2.49
4555,氣立,107,3,114/10/29,,1304746.00,809042.00,2.03
4556,旭然,107,1,114/10/29,,102526.00,57498.00,0.11
4556,旭然,107,2,114/10/29,,214613.00,120108.00,0.66
4556,旭然,107,4,114/10/29,,496608.00,275231.00,1.76
4556,旭然,107,3,114/10/29,,349454.00,193666.00,1.36
4557,永新-KY,107,3,114/10/29,,1103035.00,797929.00,3.34
4557,永新-KY,107,1,114/10/29,,330284.00,243177.00,0.35
4557,永新-KY,107,4,114/10/29,,1566620.00,1095716.00,5.19
4557,永新-KY,107,2,114/10/29,,685221.00,500874.00,1.82
4558,寶緯,107,4,114/10/29,,1391276.00,1278765.00,0.84
4558,寶緯,107,2,114/10/29,,581792.00,541855.00,0.17
4560,強信-KY,107,2,114/10/29,,915538.00,528114.00,2.61
4560,強信-KY,107,1,114/10/29,,420355.00,248228.00,0.91
4560,強信-KY,107,4,114/10/29,,1816136.00,1070558.00,4.76
4560,強信-KY,107,3,114/10/29,,1362453.00,786455.00,3.73
4561,健椿,107,4,114/10/29,,978701.00,736319.00,1.92
4561,健椿,107,1,114/10/29,,234833.00,176628.00,0.60
4561,健椿,107,2,114/10/29,,548328.00,414158.00,1.27
4561,健椿,107,3,114/10/29,,777996.00,583686.00,1.54
4562,穎漢,107,1,114/10/29,,321756.00,212245.00,0.10
4562,穎漢,107,4,114/10/29,,1433323.00,886562.00,2.21
4562,穎漢,107,3,114/10/29,,1090908.00,682581.00,1.75
4562,穎漢,107,2,114/10/29,,717295.00,459606.00,1.12
4563,百德,107,4,114/10/29,,2018851.00,1555072.00,3.24
4563,百德,107,3,114/10/29,,1498713.00,1142816.00,3.05
4563,百德,107,1,114/10/29,,411751.00,311526.00,0.85
4563,百德,107,2,114/10/29,,979649.00,737337.00,2.33
4564,元翎,107,4,114/10/29,,2643402.00,1793570.00,3.24
4564,元翎,107,2,114/10/29,,1246970.00,873867.00,1.43
4564,元翎,107,3,114/10/29,,1874040.00,1297710.00,2.15
4566,時碩工業,107,2,114/10/29,,1735717.00,1398207.00,2.13
4566,時碩工業,107,4,114/10/29,,3426862.00,2738951.00,3.33
4566,時碩工業,107,3,114/10/29,,2604072.00,2072305.00,2.95
4566,時碩工業,107,1,114/10/29,,865174.00,703014.00,0.94
4568,科際精密,107,2,114/10/29,,607772.00,386023.00,3.23
4568,科際精密,107,4,114/10/29,,1223036.00,779872.00,5.79
4568,科際精密,107,1,114/10/29,,288584.00,179740.00,1.38
4568,科際精密,107,3,114/10/29,,928305.00,584089.00,4.89
4571,鈞興-KY,107,4,114/10/29,,1566645.00,1044802.00,5.22
4572,駐龍,107,2,114/10/29,,358553.00,186923.00,3.52
4572,駐龍,107,4,114/10/29,,839073.00,440385.00,8.01
4576,大銀微系統,107,4,114/10/29,,2808949.00,1746324.00,2.39
4576,大銀微系統,107,2,114/10/29,,1457268.00,920090.00,1.44
4577,達航科技,107,4,114/10/29,,1542739.00,1111155.00,0.74
4580,捷流閥業,107,2,114/10/29,,983989.00,642414.00,4.53
4580,捷流閥業,107,4,114/10/29,,1835007.00,1273468.00,5.83
4581,光隆精密-KY,107,4,114/10/29,,1097619.00,785419.00,4.93
4609,唐鋒,107,2,114/10/29,,290768.00,283524.00,-1.14
4609,唐鋒,107,3,114/10/29,,670358.00,609838.00,-0.85
4609,唐鋒,107,4,114/10/29,,782931.00,709757.00,-1.29
4609,唐鋒,107,1,114/10/29,,165514.00,160488.00,-0.56
4702,中美實,107,2,114/10/29,,244197.00,215280.00,0.00
4702,中美實,107,4,114/10/29,,439688.00,387583.00,-2.40
4702,中美實,107,1,114/10/29,,115469.00,107284.00,0.04
4702,中美實,107,3,114/10/29,,326317.00,283436.00,-1.37
4706,大恭,107,3,114/10/29,,1253681.00,1005032.00,0.98
4706,大恭,107,2,114/10/29,,816939.00,657427.00,0.60
4706,大恭,107,1,114/10/29,,411892.00,328731.00,0.30
4706,大恭,107,4,114/10/29,,1676157.00,1355350.00,1.29
4707,磐亞,107,1,114/10/29,,492056.00,473584.00,0.17
4707,磐亞,107,4,114/10/29,,1856511.00,1763522.00,0.92
4707,磐亞,107,3,114/10/29,,1438764.00,1358692.00,0.76
4707,磐亞,107,2,114/10/29,,970678.00,922350.00,0.48
4711,永純,107,3,114/10/29,,857925.00,767466.00,0.50
4711,永純,107,2,114/10/29,,546815.00,479545.00,0.48
4711,永純,107,1,114/10/29,,268068.00,232873.00,0.30
4711,永純,107,4,114/10/29,,1167662.00,1058210.00,0.39
4714,永捷,107,1,114/10/29,,143314.00,122455.00,-0.06
4714,永捷,107,4,114/10/29,,550667.00,478102.00,0.98
4714,永捷,107,3,114/10/29,,420109.00,365785.00,0.82
4714,永捷,107,2,114/10/29,,292970.00,257365.00,-0.12
4716,大立,107,2,114/10/29,,538342.00,459342.00,0.15
4716,大立,107,1,114/10/29,,249483.00,213153.00,-0.10
4716,大立,107,3,114/10/29,,812942.00,692369.00,0.26
4716,大立,107,4,114/10/29,,1083513.00,929144.00,0.37
4720,德淵,107,1,114/10/29,,729185.00,597010.00,0.02
4720,德淵,107,4,114/10/29,,3256852.00,2688904.00,0.35
4720,德淵,107,3,114/10/29,,2403310.00,1987406.00,0.18
4720,德淵,107,2,114/10/29,,1533165.00,1270413.00,0.09
4721,美琪瑪,107,4,114/10/29,,4917081.00,4582204.00,3.26
4721,美琪瑪,107,3,114/10/29,,3855045.00,3581126.00,2.81
4721,美琪瑪,107,2,114/10/29,,2575290.00,2381325.00,2.02
4721,美琪瑪,107,1,114/10/29,,1253350.00,1178413.00,0.62
4722,國精化,107,2,114/10/29,,2481450.00,2107853.00,1.41
4722,國精化,107,4,114/10/29,,4748831.00,4043957.00,2.54
4722,國精化,107,3,114/10/29,,3654790.00,3104898.00,2.07
4722,國精化,107,1,114/10/29,,1201172.00,1027062.00,0.68
4726,永昕,107,3,114/10/29,,125053.00,134677.00,-1.65
4726,永昕,107,1,114/10/29,,17447.00,40746.00,-0.64
4726,永昕,107,4,114/10/29,,211424.00,197317.00,-2.50
4726,永昕,107,2,114/10/29,,65887.00,84538.00,-1.14
4728,雙美,107,1,114/10/29,,53006.00,13607.00,0.28
4728,雙美,107,2,114/10/29,,127681.00,32038.00,0.57
4728,雙美,107,3,114/10/29,,205374.00,48512.00,0.83
4728,雙美,107,4,114/10/29,,304068.00,63752.00,1.38
4729,熒茂,107,3,114/10/29,,795575.00,667350.00,-0.27
4729,熒茂,107,2,114/10/29,,570865.00,467222.00,0.04
4729,熒茂,107,4,114/10/29,,1023742.00,855740.00,-0.41
4729,熒茂,107,1,114/10/29,,315026.00,252327.00,0.01
4735,豪展,107,3,114/10/29,,914873.00,703045.00,1.54
4735,豪展,107,2,114/10/29,,521815.00,403527.00,0.94
4735,豪展,107,4,114/10/29,,1326830.00,993319.00,3.06
4735,豪展,107,1,114/10/29,,264984.00,206998.00,0.33
4736,泰博,107,3,114/10/29,,3132942.00,1683127.00,7.74
4736,泰博,107,4,114/10/29,,4347275.00,2368761.00,11.05
4736,泰博,107,1,114/10/29,,874416.00,480564.00,1.87
4736,泰博,107,2,114/10/29,,1901417.00,1046002.00,4.64
4737,華廣,107,3,114/10/29,,1385236.00,780300.00,1.16
4737,華廣,107,4,114/10/29,,2007222.00,1090223.00,2.23
4737,華廣,107,1,114/10/29,,385633.00,228854.00,0.24
4737,華廣,107,2,114/10/29,,829243.00,467921.00,0.71
4739,康普,107,2,114/10/29,,3169263.00,2726854.00,3.01
4739,康普,107,4,114/10/29,,6310637.00,5529827.00,4.63
4739,康普,107,1,114/10/29,,1610775.00,1387674.00,1.70
4739,康普,107,3,114/10/29,,4835059.00,4170830.00,4.21
4741,泓瀚,107,4,114/10/29,,701813.00,484155.00,2.16
4741,泓瀚,107,1,114/10/29,,170640.00,113465.00,0.61
4741,泓瀚,107,3,114/10/29,,517601.00,348784.00,1.79
4741,泓瀚,107,2,114/10/29,,365367.00,243522.00,1.43
4743,合一,107,2,114/10/29,,10051.00,6047.00,-0.38
4743,合一,107,4,114/10/29,,18856.00,10208.00,-1.20
4743,合一,107,1,114/10/29,,7347.00,6185.00,-0.29
4743,合一,107,3,114/10/29,,14194.00,9098.00,-0.95
4744,皇將,107,4,114/10/29,,1169291.00,697941.00,2.00
4744,皇將,107,3,114/10/29,,828167.00,496557.00,1.41
4744,皇將,107,2,114/10/29,,519530.00,318496.00,1.00
4744,皇將,107,1,114/10/29,,280740.00,167348.00,0.67
4745,合富-KY,107,1,114/10/29,,879609.00,683397.00,0.53
4745,合富-KY,107,3,114/10/29,,2926942.00,2280024.00,3.65
4745,合富-KY,107,2,114/10/29,,1874374.00,1451369.00,2.76
4745,合富-KY,107,4,114/10/29,,3898643.00,3017653.00,4.54
4746,台耀,107,4,114/10/29,,2687731.00,1773614.00,1.85
4746,台耀,107,1,114/10/29,,612610.00,395906.00,1.84
4746,台耀,107,2,114/10/29,,1305681.00,847134.00,2.13
4746,台耀,107,3,114/10/29,,1990605.00,1319219.00,0.78
4747,強生製藥,107,1,114/10/29,,101627.00,60709.00,0.44
4747,強生製藥,107,4,114/10/29,,411913.00,235069.00,1.91
4747,強生製藥,107,3,114/10/29,,302311.00,177444.00,1.31
4747,強生製藥,107,2,114/10/29,,204983.00,121079.00,0.92
4754,國碳科,107,4,114/10/29,,495797.00,312381.00,4.19
4754,國碳科,107,3,114/10/29,,336941.00,212294.00,2.89
4754,國碳科,107,1,114/10/29,,92466.00,61133.00,0.69
4754,國碳科,107,2,114/10/29,,213130.00,133123.00,1.91
4755,三福化,107,4,114/10/29,,4049356.00,3289001.00,4.38
4755,三福化,107,1,114/10/29,,1024197.00,824409.00,1.17
4755,三福化,107,2,114/10/29,,2034516.00,1644294.00,2.21
4755,三福化,107,3,114/10/29,,3067102.00,2495669.00,3.20
4760,勤凱科技,107,4,114/10/29,,713249.00,546298.00,2.20
4760,勤凱科技,107,3,114/10/29,,546003.00,420838.00,1.68
4760,勤凱科技,107,2,114/10/29,,332893.00,258139.00,0.93
4763,材料*-KY,107,3,114/10/29,,1273478.00,985099.00,3.43
4763,材料*-KY,107,4,114/10/29,,1739194.00,1317839.00,4.85
4763,材料*-KY,107,1,114/10/29,,435335.00,341162.00,1.66
4763,材料*-KY,107,2,114/10/29,,850201.00,675217.00,2.39
4764,雙鍵,107,1,114/10/29,,1055295.00,779565.00,1.53
4764,雙鍵,107,3,114/10/29,,3432147.00,2491210.00,6.13
4764,雙鍵,107,2,114/10/29,,2327376.00,1697434.00,4.11
4764,雙鍵,107,4,114/10/29,,4530279.00,3278141.00,8.06
4766,南寶,107,2,114/10/29,,7579886.00,5870301.00,3.26
4766,南寶,107,3,114/10/29,,11755738.00,9003634.00,4.86
4766,南寶,107,1,114/10/29,,3506847.00,2723243.00,0.94
4766,南寶,107,4,114/10/29,,16022220.00,12214806.00,6.15
4767,誠泰科技,107,1,114/10/29,,261493.00,196607.00,0.29
4767,誠泰科技,107,4,114/10/29,,1061119.00,806750.00,1.30
4767,誠泰科技,107,3,114/10/29,,810492.00,611268.00,1.17
4767,誠泰科技,107,2,114/10/29,,540102.00,407408.00,0.81
4768,晶呈科技,107,4,114/10/29,,522242.00,409010.00,0.15
4768,晶呈科技,107,2,114/10/29,,298671.00,243686.00,0.37
4804,大略-KY,107,1,114/10/29,,207110.00,161916.00,0.03
4804,大略-KY,107,4,114/10/29,,843043.00,688355.00,-6.52
4804,大略-KY,107,3,114/10/29,,705091.00,588426.00,-3.60
4804,大略-KY,107,2,114/10/29,,481985.00,385752.00,-0.42
4806,桂田文創,107,2,114/10/29,,85438.00,44599.00,0.08
4806,桂田文創,107,3,114/10/29,,88341.00,48929.00,-0.55
4806,桂田文創,107,1,114/10/29,,63834.00,43985.00,0.22
4806,桂田文創,107,4,114/10/29,,93419.00,222456.00,-9.40
4807,日成-KY,107,2,114/10/29,,1418914.00,976685.00,2.51
4807,日成-KY,107,4,114/10/29,,2928169.00,2052864.00,5.41
4807,日成-KY,107,1,114/10/29,,728444.00,498920.00,1.09
4807,日成-KY,107,3,114/10/29,,2313757.00,1594418.00,4.82
4903,聯光通,107,4,114/10/29,,891977.00,831376.00,-0.93
4903,聯光通,107,3,114/10/29,,619318.00,561656.00,-0.31
4903,聯光通,107,2,114/10/29,,450157.00,408439.00,-0.12
4903,聯光通,107,1,114/10/29,,213530.00,194254.00,0.02
4904,遠傳,107,4,114/10/29,,86634971.00,58632551.00,2.88
4904,遠傳,107,3,114/10/29,,64345865.00,42865181.00,2.38
4904,遠傳,107,1,114/10/29,,21666560.00,14591069.00,0.75
4904,遠傳,107,2,114/10/29,,43287173.00,28788573.00,1.57
4905,台聯電,107,4,114/10/29,,86249.00,57994.00,-8.53
4905,台聯電,107,3,114/10/29,,61273.00,43663.00,-4.81
4905,台聯電,107,2,114/10/29,,39612.00,24409.00,2.38
4905,台聯電,107,1,114/10/29,,20705.00,13375.00,-3.73
4906,正文,107,2,114/10/29,,7805624.00,7193199.00,-0.19
4906,正文,107,4,114/10/29,,17333751.00,15733066.00,-0.07
4906,正文,107,3,114/10/29,,12225996.00,11128212.00,-0.11
4906,正文,107,1,114/10/29,,3721602.00,3399987.00,0.14
4907,富宇,107,2,114/10/29,,645718.00,444127.00,1.21
4907,富宇,107,1,114/10/29,,388595.00,267923.00,0.78
4907,富宇,107,3,114/10/29,,1567582.00,1052077.00,3.27
4907,富宇,107,4,114/10/29,,1826328.00,1227393.00,3.52
4908,前鼎,107,1,114/10/29,,192875.00,126307.00,0.25
4908,前鼎,107,3,114/10/29,,605226.00,388345.00,1.46
4908,前鼎,107,4,114/10/29,,787751.00,518599.00,1.66
4908,前鼎,107,2,114/10/29,,412928.00,264241.00,1.01
4909,新復興,107,2,114/10/29,,511492.00,442915.00,0.56
4909,新復興,107,4,114/10/29,,1082411.00,917336.00,1.09
4909,新復興,107,3,114/10/29,,791205.00,676085.00,0.80
4909,新復興,107,1,114/10/29,,253772.00,216383.00,0.00
4911,德英,107,3,114/10/29,,541.00,11230.00,-0.29
4911,德英,107,1,114/10/29,,66.00,6868.00,-0.09
4911,德英,107,2,114/10/29,,116.00,9088.00,-0.20
4911,德英,107,4,114/10/29,,2200.00,13390.00,-0.41
4912,聯德控股-KY,107,3,114/10/29,,4016649.00,3193078.00,5.04
4912,聯德控股-KY,107,4,114/10/29,,6043090.00,4757020.00,9.67
4912,聯德控股-KY,107,2,114/10/29,,2246360.00,1812639.00,1.68
4912,聯德控股-KY,107,1,114/10/29,,1048163.00,854165.00,1.67
4915,致伸,107,1,114/10/29,,11883748.00,10423317.00,0.80
4915,致伸,107,4,114/10/29,,64811408.00,57021985.00,4.12
4915,致伸,107,3,114/10/29,,46289256.00,40770466.00,3.06
4915,致伸,107,2,114/10/29,,26681432.00,23504605.00,1.56
4916,事欣科,107,3,114/10/29,,6462553.00,4897876.00,2.47
4916,事欣科,107,1,114/10/29,,2073908.00,1603818.00,0.52
4916,事欣科,107,4,114/10/29,,8502426.00,6532739.00,3.06
4916,事欣科,107,2,114/10/29,,4303836.00,3273790.00,1.54
4919,新唐,107,4,114/10/29,,10040221.00,6127054.00,3.42
4919,新唐,107,2,114/10/29,,4926934.00,3029862.00,1.74
4919,新唐,107,3,114/10/29,,7568773.00,4630645.00,2.68
4919,新唐,107,1,114/10/29,,2242575.00,1383840.00,0.48
4923,力士,107,2,114/10/29,,375170.00,295265.00,1.37
4923,力士,107,4,114/10/29,,824319.00,622861.00,3.62
4924,欣厚-KY,107,2,114/10/29,,286262.00,254375.00,-0.10
4924,欣厚-KY,107,1,114/10/29,,122468.00,110689.00,-0.20
4924,欣厚-KY,107,3,114/10/29,,461370.00,404734.00,0.00
4924,欣厚-KY,107,4,114/10/29,,617910.00,533038.00,0.09
4927,泰鼎-KY,107,4,114/10/29,,11175098.00,9354427.00,5.45
4927,泰鼎-KY,107,3,114/10/29,,8079421.00,6810549.00,3.90
4927,泰鼎-KY,107,2,114/10/29,,4836217.00,4183541.00,1.69
4927,泰鼎-KY,107,1,114/10/29,,2418489.00,2117021.00,0.70
4930,燦星網,107,1,114/10/29,,2182290.00,1931205.00,-0.98
4930,燦星網,107,2,114/10/29,,4784362.00,4233713.00,-1.35
4930,燦星網,107,4,114/10/29,,11061171.00,9587464.00,-1.48
4930,燦星網,107,3,114/10/29,,8371748.00,7319115.00,-1.15
4931,新盛力,107,4,114/10/29,,1768612.00,1478467.00,1.58
4931,新盛力,107,2,114/10/29,,880005.00,743097.00,0.87
4933,友輝,107,3,114/10/29,,1948751.00,1633079.00,1.40
4933,友輝,107,1,114/10/29,,576974.00,498706.00,-0.06
4933,友輝,107,2,114/10/29,,1213066.00,1032506.00,0.82
4933,友輝,107,4,114/10/29,,2631679.00,2199623.00,1.80
4934,太極,107,4,114/10/29,,2727097.00,3528921.00,-5.17
4934,太極,107,2,114/10/29,,1725764.00,2162410.00,-1.85
4934,太極,107,1,114/10/29,,781398.00,990660.00,-0.64
4934,太極,107,3,114/10/29,,2172101.00,2838392.00,-3.33
4935,茂林-KY,107,2,114/10/29,,2123215.00,1846839.00,0.04
4935,茂林-KY,107,4,114/10/29,,5424061.00,4686917.00,1.29
4935,茂林-KY,107,1,114/10/29,,1038527.00,911121.00,-0.20
4935,茂林-KY,107,3,114/10/29,,3978792.00,3427005.00,1.04
4938,和碩,107,3,114/10/29,,874154176.00,845462080.00,3.00
4938,和碩,107,2,114/10/29,,552149598.00,534174770.00,1.92
4938,和碩,107,4,114/10/29,,1340002031.00,1299233486.00,4.25
4938,和碩,107,1,114/10/29,,280893337.00,271692255.00,0.80
4939,亞電,107,1,114/10/29,,382695.00,297952.00,0.22
4939,亞電,107,2,114/10/29,,894044.00,687621.00,0.52
4939,亞電,107,3,114/10/29,,1512863.00,1130478.00,1.01
4939,亞電,107,4,114/10/29,,1954316.00,1481254.00,1.14
4942,嘉彰,107,4,114/10/29,,7142528.00,5564526.00,4.50
4942,嘉彰,107,3,114/10/29,,5024592.00,3928624.00,3.49
4942,嘉彰,107,2,114/10/29,,3097113.00,2443887.00,1.75
