公司代號,公司名稱,年度,季別,營業活動之淨現金流入（流出）
4995,晶達,107,Q3,3314.00
4995,晶達,107,Q1,19678.00
4995,晶達,107,Q2,35938.00
4995,晶達,107,Q4,36390.00
4999,鑫禾,107,Q3,380326.00
4999,鑫禾,107,Q1,146737.00
4999,鑫禾,107,Q4,482374.00
4999,鑫禾,107,Q2,346895.00
5007,三星,107,Q4,952850.00
5007,三星,107,Q1,190592.00
5007,三星,107,Q2,443846.00
5007,三星,107,Q3,640234.00
5009,榮剛,107,Q4,658653.00
5009,榮剛,107,Q1,26626.00
5009,榮剛,107,Q3,322739.00
5009,榮剛,107,Q2,280137.00
5011,久陽,107,Q3,-75120.00
5011,久陽,107,Q2,-81572.00
5011,久陽,107,Q1,-58398.00
5011,久陽,107,Q4,-108230.00
5013,強新,107,Q4,266944.00
5013,強新,107,Q2,302911.00
5013,強新,107,Q1,94299.00
5013,強新,107,Q3,379535.00
5014,建錩,107,Q4,630774.00
5014,建錩,107,Q2,311281.00
5014,建錩,107,Q1,215612.00
5014,建錩,107,Q3,518790.00
5015,華祺,107,Q2,157262.00
5015,華祺,107,Q3,191882.00
5015,華祺,107,Q1,13749.00
5015,華祺,107,Q4,309577.00
5016,松和,107,Q2,40655.00
5016,松和,107,Q3,68848.00
5016,松和,107,Q4,119735.00
5016,松和,107,Q1,131167.00
5201,凱衛,107,Q4,58080.00
5201,凱衛,107,Q2,15918.00
5201,凱衛,107,Q1,-7968.00
5201,凱衛,107,Q3,27770.00
5202,力新,107,Q1,-12038.00
5202,力新,107,Q2,-33035.00
5202,力新,107,Q3,-43960.00
5202,力新,107,Q4,-30595.00
5203,訊連,107,Q1,50992.00
5203,訊連,107,Q4,408660.00
5203,訊連,107,Q3,170742.00
5203,訊連,107,Q2,243748.00
5205,中茂,107,Q3,-16374.00
5205,中茂,107,Q2,-11447.00
5205,中茂,107,Q1,-5622.00
5205,中茂,107,Q4,-11284.00
5206,坤悅,107,Q3,-613275.00
5206,坤悅,107,Q4,-656948.00
5206,坤悅,107,Q2,-836708.00
5206,坤悅,107,Q1,-501304.00
5209,新鼎,107,Q2,-61853.00
5209,新鼎,107,Q1,41795.00
5209,新鼎,107,Q3,-62582.00
5209,新鼎,107,Q4,56155.00
5210,寶碩,107,Q4,91721.00
5210,寶碩,107,Q1,85907.00
5210,寶碩,107,Q2,50121.00
5210,寶碩,107,Q3,53425.00
5211,蒙恬,107,Q4,2925.00
5211,蒙恬,107,Q2,8148.00
5211,蒙恬,107,Q3,-226.00
5211,蒙恬,107,Q1,745.00
5212,凌網,107,Q1,-10378.00
5212,凌網,107,Q3,-9206.00
5212,凌網,107,Q2,-55588.00
5212,凌網,107,Q4,75194.00
5213,亞昕,107,Q4,5097416.00
5213,亞昕,107,Q3,5226507.00
5213,亞昕,107,Q1,4637742.00
5213,亞昕,107,Q2,5202694.00
5215,科嘉-KY,107,Q4,148787.00
5215,科嘉-KY,107,Q1,56595.00
5215,科嘉-KY,107,Q3,81654.00
5215,科嘉-KY,107,Q2,141515.00
5220,萬達光電,107,Q2,83610.00
5220,萬達光電,107,Q4,213997.00
5220,萬達光電,107,Q3,130315.00
5220,萬達光電,107,Q1,35622.00
5222,全訊,107,Q2,5801.00
5222,全訊,107,Q4,57806.00
5223,安力-KY,107,Q1,82445.00
5223,安力-KY,107,Q4,204344.00
5223,安力-KY,107,Q2,109124.00
5223,安力-KY,107,Q3,60584.00
5225,東科-KY,107,Q4,385509.00
5225,東科-KY,107,Q3,-9845.00
5225,東科-KY,107,Q2,-30165.00
5225,東科-KY,107,Q1,-159395.00
5227,立凱-KY,107,Q4,-268781.00
5227,立凱-KY,107,Q2,-182060.00
5227,立凱-KY,107,Q3,-270424.00
5227,立凱-KY,107,Q1,-137669.00
5228,鈺鎧,107,Q4,32292.00
5228,鈺鎧,107,Q2,18476.00
5230,雷笛克光學,107,Q2,126762.00
5230,雷笛克光學,107,Q3,190875.00
5230,雷笛克光學,107,Q4,284830.00
5230,雷笛克光學,107,Q1,65833.00
5234,達興材料,107,Q1,165107.00
5234,達興材料,107,Q4,765341.00
5234,達興材料,107,Q3,536857.00
5234,達興材料,107,Q2,296507.00
5236,凌陽創新,107,Q2,37091.00
5236,凌陽創新,107,Q4,54473.00
5243,乙盛-KY,107,Q3,614742.00
5243,乙盛-KY,107,Q1,505143.00
5243,乙盛-KY,107,Q2,360422.00
5243,乙盛-KY,107,Q4,1042091.00
5244,弘凱,107,Q2,75132.00
5244,弘凱,107,Q4,176551.00
5245,智晶,107,Q1,3971.00
5245,智晶,107,Q4,51547.00
5245,智晶,107,Q2,-3824.00
5245,智晶,107,Q3,-34724.00
5251,天鉞電,107,Q4,-36219.00
5251,天鉞電,107,Q2,-95088.00
5251,天鉞電,107,Q3,-93443.00
5251,天鉞電,107,Q1,-61353.00
5258,虹堡,107,Q2,-289861.00
5258,虹堡,107,Q1,-24670.00
5258,虹堡,107,Q3,-434813.00
5258,虹堡,107,Q4,-399243.00
5263,智崴,107,Q1,200319.00
5263,智崴,107,Q2,171887.00
5263,智崴,107,Q3,85991.00
5263,智崴,107,Q4,50600.00
5269,祥碩,107,Q3,603976.00
5269,祥碩,107,Q1,142289.00
5269,祥碩,107,Q2,453796.00
5269,祥碩,107,Q4,965448.00
5272,笙科,107,Q1,-16446.00
5272,笙科,107,Q3,6715.00
5272,笙科,107,Q2,4831.00
5272,笙科,107,Q4,25087.00
5274,信驊,107,Q4,779104.00
5274,信驊,107,Q2,301133.00
5274,信驊,107,Q1,176781.00
5274,信驊,107,Q3,436134.00
5276,達輝-KY,107,Q2,45653.00
5276,達輝-KY,107,Q4,79879.00
5276,達輝-KY,107,Q3,81689.00
5276,達輝-KY,107,Q1,5221.00
5278,尚凡*,107,Q4,195708.00
5278,尚凡*,107,Q3,98004.00
5278,尚凡*,107,Q1,8243.00
5278,尚凡*,107,Q2,47891.00
5283,禾聯碩,107,Q2,-244830.00
5283,禾聯碩,107,Q3,117668.00
5283,禾聯碩,107,Q4,535984.00
5284,jpp-KY,107,Q2,82249.00
5284,jpp-KY,107,Q1,45842.00
5284,jpp-KY,107,Q4,220507.00
5284,jpp-KY,107,Q3,170958.00
5285,界霖,107,Q1,-12949.00
5285,界霖,107,Q2,7946.00
5285,界霖,107,Q3,214637.00
5285,界霖,107,Q4,351740.00
5287,數字,107,Q1,224704.00
5287,數字,107,Q2,279076.00
5287,數字,107,Q3,439679.00
5287,數字,107,Q4,675945.00
5288,豐祥-KY,107,Q2,82045.00
5288,豐祥-KY,107,Q4,297741.00
5288,豐祥-KY,107,Q1,-46457.00
5288,豐祥-KY,107,Q3,301706.00
5289,宜鼎,107,Q1,5656.00
5289,宜鼎,107,Q4,1348211.00
5289,宜鼎,107,Q2,606259.00
5289,宜鼎,107,Q3,836032.00
5291,邑昇,107,Q3,38882.00
5291,邑昇,107,Q2,85543.00
5291,邑昇,107,Q4,118439.00
5291,邑昇,107,Q1,37475.00
5292,華懋,107,Q4,102885.00
5299,杰力,107,Q4,140788.00
5299,杰力,107,Q1,55725.00
5299,杰力,107,Q2,113477.00
5299,杰力,107,Q3,138539.00
5301,寶得利,107,Q1,11178.00
5301,寶得利,107,Q2,49302.00
5301,寶得利,107,Q3,9970.00
5301,寶得利,107,Q4,80791.00
5302,太欣,107,Q2,-10328.00
5302,太欣,107,Q1,-2337.00
5302,太欣,107,Q4,-27374.00
5302,太欣,107,Q3,-21651.00
5306,桂盟,107,Q1,433391.00
5306,桂盟,107,Q2,594580.00
5306,桂盟,107,Q4,1178212.00
5306,桂盟,107,Q3,1076581.00
5309,系統電,107,Q4,-30317.00
5309,系統電,107,Q1,-83114.00
5309,系統電,107,Q3,77228.00
5309,系統電,107,Q2,-3860.00
5310,天剛,107,Q3,-26902.00
5310,天剛,107,Q4,-40317.00
5310,天剛,107,Q2,-27774.00
5310,天剛,107,Q1,-17601.00
5312,寶島科,107,Q4,465548.00
5312,寶島科,107,Q2,206418.00
5312,寶島科,107,Q3,387390.00
5312,寶島科,107,Q1,163924.00
5314,世紀*,107,Q3,9775.00
5314,世紀*,107,Q1,-293.00
5314,世紀*,107,Q4,16103.00
5314,世紀*,107,Q2,7564.00
5315,光聯,107,Q3,58961.00
5315,光聯,107,Q1,24888.00
5315,光聯,107,Q2,46509.00
5315,光聯,107,Q4,154465.00
5321,美而快,107,Q1,-10635.00
5321,美而快,107,Q3,1665.00
5321,美而快,107,Q4,41883.00
5321,美而快,107,Q2,-22875.00
5324,士開,107,Q3,176782.00
5324,士開,107,Q1,240040.00
5324,士開,107,Q4,148617.00
5324,士開,107,Q2,188651.00
5328,華容,107,Q1,-35789.00
5328,華容,107,Q4,-116919.00
5328,華容,107,Q2,-179834.00
5328,華容,107,Q3,-58622.00
5340,建榮,107,Q4,171632.00
5340,建榮,107,Q3,113646.00
5340,建榮,107,Q2,86427.00
5340,建榮,107,Q1,2664.00
5344,立衛,107,Q4,-6096.00
5344,立衛,107,Q3,-4396.00
5344,立衛,107,Q1,399.00
5344,立衛,107,Q2,3730.00
5345,馥鴻,107,Q4,-77210.00
5345,馥鴻,107,Q1,-14144.00
5345,馥鴻,107,Q2,-35208.00
5345,馥鴻,107,Q3,-55013.00
5347,世界,107,Q1,1385821.00
5347,世界,107,Q4,7460214.00
5347,世界,107,Q3,4465472.00
5347,世界,107,Q2,3213336.00
5348,正能量智能,107,Q1,-5535.00
5348,正能量智能,107,Q4,-44414.00
5348,正能量智能,107,Q3,-31449.00
5348,正能量智能,107,Q2,-13249.00
5351,鈺創,107,Q4,-218112.00
5351,鈺創,107,Q1,-325948.00
5351,鈺創,107,Q3,-368830.00
5351,鈺創,107,Q2,-321798.00
5353,台林,107,Q2,-11394.00
5353,台林,107,Q3,97678.00
5353,台林,107,Q4,111074.00
5353,台林,107,Q1,30185.00
5355,佳總,107,Q3,229376.00
5355,佳總,107,Q4,284708.00
5355,佳總,107,Q2,260516.00
5355,佳總,107,Q1,200325.00
5356,協益,107,Q3,893736.00
5356,協益,107,Q2,580200.00
5356,協益,107,Q4,821829.00
5356,協益,107,Q1,401176.00
5364,力麗店,107,Q4,2632.00
5364,力麗店,107,Q2,-46448.00
5364,力麗店,107,Q3,-15451.00
5364,力麗店,107,Q1,-18996.00
5371,中光電,107,Q1,207220.00
5371,中光電,107,Q2,979577.00
5371,中光電,107,Q3,2413257.00
5371,中光電,107,Q4,3604401.00
5381,合正,107,Q3,-15745.00
5381,合正,107,Q1,-4787.00
5381,合正,107,Q4,-1407.00
5381,合正,107,Q2,-16560.00
5386,青雲,107,Q3,665021.00
5386,青雲,107,Q1,-17005.00
5386,青雲,107,Q2,222111.00
5386,青雲,107,Q4,215892.00
5388,中磊,107,Q3,-177450.00
5388,中磊,107,Q4,818509.00
5388,中磊,107,Q2,-1515857.00
5388,中磊,107,Q1,-453725.00
5392,能率,107,Q1,311362.00
5392,能率,107,Q2,499516.00
5392,能率,107,Q4,858792.00
5392,能率,107,Q3,601791.00
5398,慕康生醫,107,Q2,-23246.00
5398,慕康生醫,107,Q4,-582.00
5398,慕康生醫,107,Q1,-978.00
5398,慕康生醫,107,Q3,-36151.00
5403,中菲,107,Q3,-152255.00
5403,中菲,107,Q2,-74996.00
5403,中菲,107,Q4,121735.00
5403,中菲,107,Q1,-10040.00
5410,國眾,107,Q3,-20333.00
5410,國眾,107,Q2,-18635.00
5410,國眾,107,Q1,6232.00
5410,國眾,107,Q4,278299.00
5425,台半,107,Q4,1472747.00
5425,台半,107,Q2,-23114.00
5425,台半,107,Q3,237788.00
5425,台半,107,Q1,-985800.00
5426,振發,107,Q4,240348.00
5426,振發,107,Q2,21299.00
5426,振發,107,Q3,105991.00
5426,振發,107,Q1,105289.00
5432,新門,107,Q1,-2791.00
5432,新門,107,Q4,18632.00
5432,新門,107,Q3,12345.00
5432,新門,107,Q2,9533.00
5434,崇越,107,Q4,1093754.00
5434,崇越,107,Q1,247241.00
5434,崇越,107,Q2,53436.00
5434,崇越,107,Q3,801219.00
5438,東友,107,Q3,31082.00
5438,東友,107,Q4,154700.00
5438,東友,107,Q2,-22192.00
5438,東友,107,Q1,140139.00
5439,高技,107,Q3,203347.00
5439,高技,107,Q2,135582.00
5439,高技,107,Q1,69059.00
5439,高技,107,Q4,376010.00
5443,均豪,107,Q3,98115.00
5443,均豪,107,Q2,85258.00
5443,均豪,107,Q1,-117322.00
5443,均豪,107,Q4,205792.00
5450,南良,107,Q2,-21556.00
5450,南良,107,Q3,-21202.00
5450,南良,107,Q1,-3252.00
5450,南良,107,Q4,-14205.00
5452,佶優,107,Q2,157335.00
5452,佶優,107,Q1,215644.00
5452,佶優,107,Q3,332353.00
5452,佶優,107,Q4,270249.00
5455,昇益,107,Q2,-644633.00
5455,昇益,107,Q3,-1067489.00
5455,昇益,107,Q4,-857784.00
5455,昇益,107,Q1,-297523.00
5457,宣德,107,Q2,51726.00
5457,宣德,107,Q1,62158.00
5457,宣德,107,Q3,48319.00
5457,宣德,107,Q4,263433.00
5460,同協,107,Q3,5238.00
5460,同協,107,Q4,122589.00
5460,同協,107,Q2,54641.00
5460,同協,107,Q1,-10027.00
5464,霖宏,107,Q3,111221.00
5464,霖宏,107,Q2,70059.00
5464,霖宏,107,Q4,245867.00
5464,霖宏,107,Q1,8775.00
5465,富驊,107,Q1,-34990.00
5465,富驊,107,Q4,-755067.00
5465,富驊,107,Q3,-196243.00
5465,富驊,107,Q2,-156823.00
5468,凱鈺,107,Q1,-12458.00
5468,凱鈺,107,Q3,-39962.00
5468,凱鈺,107,Q4,-44170.00
5468,凱鈺,107,Q2,-27458.00
5469,瀚宇博,107,Q1,1197996.00
5469,瀚宇博,107,Q2,1169901.00
5469,瀚宇博,107,Q4,658143.00
5469,瀚宇博,107,Q3,1617963.00
5471,松翰,107,Q1,-47908.00
5471,松翰,107,Q4,369346.00
5471,松翰,107,Q3,138439.00
5471,松翰,107,Q2,53865.00
5474,聰泰,107,Q1,47432.00
5474,聰泰,107,Q2,117157.00
5474,聰泰,107,Q3,245261.00
5474,聰泰,107,Q4,224837.00
5475,德宏,107,Q2,147188.00
5475,德宏,107,Q1,11736.00
5475,德宏,107,Q4,203101.00
5475,德宏,107,Q3,102355.00
5478,智冠,107,Q3,508824.00
5478,智冠,107,Q2,287223.00
5478,智冠,107,Q4,1024125.00
5478,智冠,107,Q1,44619.00
5481,新華,107,Q1,-19432.00
5481,新華,107,Q2,-41610.00
5481,新華,107,Q3,-54568.00
5481,新華,107,Q4,-49324.00
5483,中美晶,107,Q4,36089311.00
5483,中美晶,107,Q2,16753968.00
5483,中美晶,107,Q3,30182635.00
5483,中美晶,107,Q1,10548053.00
5484,慧友,107,Q1,-46870.00
5484,慧友,107,Q2,-51777.00
5484,慧友,107,Q3,-157119.00
5484,慧友,107,Q4,-151639.00
5487,通泰,107,Q2,-6079.00
5487,通泰,107,Q1,-16640.00
5487,通泰,107,Q3,-7903.00
5487,通泰,107,Q4,-11327.00
5488,松普,107,Q3,112288.00
5488,松普,107,Q1,21258.00
5488,松普,107,Q2,62651.00
5488,松普,107,Q4,198010.00
5489,彩富,107,Q2,207038.00
5489,彩富,107,Q4,367991.00
5489,彩富,107,Q3,224214.00
5489,彩富,107,Q1,64753.00
5490,同亨,107,Q4,-52470.00
5490,同亨,107,Q2,-162346.00
5490,同亨,107,Q3,-174845.00
5490,同亨,107,Q1,13909.00
5493,三聯,107,Q4,195428.00
5493,三聯,107,Q3,164414.00
5493,三聯,107,Q2,119524.00
5493,三聯,107,Q1,37522.00
5498,凱崴,107,Q2,35931.00
5498,凱崴,107,Q1,-81255.00
5498,凱崴,107,Q4,108374.00
5498,凱崴,107,Q3,16178.00
5508,永信建,107,Q4,-306312.00
5508,永信建,107,Q3,-134496.00
5508,永信建,107,Q2,396422.00
5508,永信建,107,Q1,43564.00
5511,德昌,107,Q1,-231924.00
5511,德昌,107,Q4,759665.00
5511,德昌,107,Q3,-305382.00
5511,德昌,107,Q2,-871508.00
5512,力麒,107,Q1,-182688.00
5512,力麒,107,Q4,-918527.00
5512,力麒,107,Q3,-587971.00
5512,力麒,107,Q2,-349747.00
5514,三豐,107,Q1,14034.00
5514,三豐,107,Q2,-176688.00
5514,三豐,107,Q3,-219022.00
5514,三豐,107,Q4,-367775.00
5515,建國,107,Q2,-221573.00
5515,建國,107,Q4,196005.00
5515,建國,107,Q3,-70494.00
5515,建國,107,Q1,261003.00
5516,雙喜,107,Q3,-152145.00
5516,雙喜,107,Q1,-49935.00
5516,雙喜,107,Q4,-156427.00
5516,雙喜,107,Q2,-120014.00
5519,隆大,107,Q4,500131.00
5519,隆大,107,Q3,-338062.00
5519,隆大,107,Q1,-519261.00
5519,隆大,107,Q2,-545306.00
5520,力泰,107,Q2,60910.00
5520,力泰,107,Q4,71902.00
5520,力泰,107,Q1,-9842.00
5520,力泰,107,Q3,78442.00
5521,工信,107,Q1,-503003.00
5521,工信,107,Q3,-1631119.00
5521,工信,107,Q2,-924925.00
5521,工信,107,Q4,-770885.00
5522,遠雄,107,Q1,-354960.00
5522,遠雄,107,Q3,3212331.00
5522,遠雄,107,Q2,-267880.00
5522,遠雄,107,Q4,6827834.00
5523,豐謙,107,Q1,-305397.00
5523,豐謙,107,Q4,184613.00
5523,豐謙,107,Q3,111328.00
5523,豐謙,107,Q2,-8484.00
5525,順天,107,Q3,-323925.00
5525,順天,107,Q2,1551.00
5525,順天,107,Q4,390271.00
5525,順天,107,Q1,-230299.00
5529,鉅陞,107,Q4,376577.00
5529,鉅陞,107,Q2,386683.00
5529,鉅陞,107,Q3,342514.00
5529,鉅陞,107,Q1,399346.00
5530,龍巖,107,Q2,807956.00
5530,龍巖,107,Q3,1286071.00
5530,龍巖,107,Q1,357026.00
5530,龍巖,107,Q4,1828070.00
5531,鄉林,107,Q3,798806.00
5531,鄉林,107,Q4,169226.00
5531,鄉林,107,Q1,-880494.00
5531,鄉林,107,Q2,-610935.00
5533,皇鼎,107,Q3,-516808.00
5533,皇鼎,107,Q4,-567929.00
5533,皇鼎,107,Q2,-232412.00
5533,皇鼎,107,Q1,-204466.00
5534,長虹,107,Q2,3572645.00
5534,長虹,107,Q4,5803488.00
5534,長虹,107,Q3,5337873.00
5534,長虹,107,Q1,3995624.00
5536,聖暉*,107,Q3,1814293.00
5536,聖暉*,107,Q4,1486705.00
5536,聖暉*,107,Q1,1109031.00
5536,聖暉*,107,Q2,896921.00
5538,東明-KY,107,Q4,518626.00
5538,東明-KY,107,Q1,88901.00
5538,東明-KY,107,Q2,58856.00
5538,東明-KY,107,Q3,504046.00
5543,桓鼎-KY,107,Q3,29968.00
5543,桓鼎-KY,107,Q4,54238.00
5543,桓鼎-KY,107,Q1,18570.00
5543,桓鼎-KY,107,Q2,26977.00
5546,永固-KY,107,Q4,17024.00
5601,台聯櫃,107,Q1,9287.00
5601,台聯櫃,107,Q4,23463.00
5601,台聯櫃,107,Q3,21547.00
5601,台聯櫃,107,Q2,15282.00
5603,陸海,107,Q1,26437.00
5603,陸海,107,Q4,113470.00
5603,陸海,107,Q3,88251.00
5603,陸海,107,Q2,52836.00
5604,中連,107,Q4,-205038.00
5604,中連,107,Q1,-212378.00
5604,中連,107,Q2,-348296.00
5604,中連,107,Q3,-197022.00
5607,遠雄港,107,Q3,117947.00
5607,遠雄港,107,Q2,-158265.00
5607,遠雄港,107,Q4,263306.00
5607,遠雄港,107,Q1,155295.00
5608,四維航,107,Q4,1095722.00
5608,四維航,107,Q2,493702.00
5608,四維航,107,Q1,186512.00
5608,四維航,107,Q3,789868.00
5609,中菲行,107,Q3,92854.00
5609,中菲行,107,Q4,250453.00
5609,中菲行,107,Q1,165018.00
5609,中菲行,107,Q2,141681.00
5701,劍湖山,107,Q2,105.00
5701,劍湖山,107,Q3,8320.00
5701,劍湖山,107,Q1,23456.00
5701,劍湖山,107,Q4,-2485.00
5703,亞都麗緻,107,Q1,-11292.00
5703,亞都麗緻,107,Q4,23769.00
5703,亞都麗緻,107,Q2,-3665.00
5703,亞都麗緻,107,Q3,-13335.00
5704,老爺知,107,Q2,4901.00
5704,老爺知,107,Q3,27132.00
5704,老爺知,107,Q1,1714.00
5704,老爺知,107,Q4,50251.00
5706,鳳凰,107,Q2,130320.00
5706,鳳凰,107,Q3,216941.00
5706,鳳凰,107,Q4,160231.00
5706,鳳凰,107,Q1,109693.00
5864,致和證,107,Q3,42482.00
5864,致和證,107,Q4,305275.00
5864,致和證,107,Q1,-150159.00
5864,致和證,107,Q2,-543348.00
5871,中租-KY,107,Q4,8188867.00
5871,中租-KY,107,Q2,2982272.00
5871,中租-KY,107,Q3,11079830.00
5871,中租-KY,107,Q1,294502.00
5876,上海商銀,107,Q1,-3322777.00
5876,上海商銀,107,Q4,-29338058.00
5876,上海商銀,107,Q3,13984503.00
5876,上海商銀,107,Q2,-13623152.00
5878,台名,107,Q3,42808.00
5878,台名,107,Q1,30068.00
5878,台名,107,Q4,72476.00
5878,台名,107,Q2,34693.00
5880,合庫金,107,Q3,10277656.00
5880,合庫金,107,Q2,10828518.00
5880,合庫金,107,Q4,-13670331.00
5880,合庫金,107,Q1,-41679188.00
5902,德記,107,Q3,46746.00
5902,德記,107,Q4,89206.00
5902,德記,107,Q1,46792.00
5902,德記,107,Q2,51697.00
5903,全家,107,Q2,2151808.00
5903,全家,107,Q4,4790215.00
5903,全家,107,Q3,4543103.00
5903,全家,107,Q1,405227.00
5904,寶雅,107,Q2,1189487.00
5904,寶雅,107,Q1,821270.00
5904,寶雅,107,Q3,1603884.00
5904,寶雅,107,Q4,2039925.00
5905,南仁湖,107,Q1,-30428.00
5905,南仁湖,107,Q2,199627.00
5905,南仁湖,107,Q3,310783.00
5905,南仁湖,107,Q4,482245.00
5906,台南-KY,107,Q4,25438.00
5906,台南-KY,107,Q3,68022.00
5906,台南-KY,107,Q2,52164.00
5906,台南-KY,107,Q1,8946.00
5907,大洋-KY,107,Q1,-532846.00
5907,大洋-KY,107,Q3,-831371.00
5907,大洋-KY,107,Q2,-818124.00
5907,大洋-KY,107,Q4,909729.00
6005,群益證,107,Q2,3288877.00
6005,群益證,107,Q3,7327065.00
6005,群益證,107,Q4,10442466.00
6005,群益證,107,Q1,1468099.00
6015,宏遠證,107,Q2,-447287.00
6015,宏遠證,107,Q1,-330768.00
6015,宏遠證,107,Q3,394846.00
6015,宏遠證,107,Q4,-245255.00
6016,康和證,107,Q2,-546640.00
6016,康和證,107,Q3,1603340.00
6016,康和證,107,Q4,3091017.00
6016,康和證,107,Q1,-259250.00
6020,大展證,107,Q3,168494.00
6020,大展證,107,Q1,-33163.00
6020,大展證,107,Q4,-68937.00
6020,大展證,107,Q2,-16786.00
6021,美好證,107,Q1,468875.00
6021,美好證,107,Q2,716133.00
6021,美好證,107,Q3,1597189.00
6021,美好證,107,Q4,2262191.00
6023,元大期貨,107,Q2,843060.00
6023,元大期貨,107,Q3,566348.00
6023,元大期貨,107,Q4,1015552.00
6023,元大期貨,107,Q1,42351.00
6024,群益期,107,Q2,261927.00
6024,群益期,107,Q4,947960.00
6024,群益期,107,Q1,605290.00
6024,群益期,107,Q3,599433.00
6026,福邦證,107,Q1,-360772.00
6026,福邦證,107,Q3,146750.00
6026,福邦證,107,Q4,285751.00
6026,福邦證,107,Q2,-67930.00
6101,寬魚國際,107,Q1,-86952.00
6101,寬魚國際,107,Q4,87281.00
6101,寬魚國際,107,Q3,-31233.00
6101,寬魚國際,107,Q2,-62150.00
6103,合邦,107,Q2,-25675.00
6103,合邦,107,Q1,-26539.00
6103,合邦,107,Q3,-106375.00
6103,合邦,107,Q4,-129029.00
6104,創惟,107,Q4,298519.00
6104,創惟,107,Q2,72647.00
6104,創惟,107,Q1,-18364.00
6104,創惟,107,Q3,166931.00
6108,競國,107,Q1,31398.00
6108,競國,107,Q3,49528.00
6108,競國,107,Q4,871264.00
6108,競國,107,Q2,514740.00
6109,亞元,107,Q1,13831.00
6109,亞元,107,Q3,-1477.00
6109,亞元,107,Q2,-14383.00
6109,亞元,107,Q4,7691.00
6111,大宇資,107,Q3,-136367.00
6111,大宇資,107,Q4,-162217.00
6111,大宇資,107,Q1,-33491.00
6111,大宇資,107,Q2,-81182.00
6112,邁達特,107,Q3,-408429.00
6112,邁達特,107,Q1,-144446.00
6112,邁達特,107,Q4,50669.00
6112,邁達特,107,Q2,-277014.00
6113,亞矽,107,Q3,9912.00
6113,亞矽,107,Q2,22431.00
6113,亞矽,107,Q4,39672.00
6113,亞矽,107,Q1,-15721.00
6114,久威,107,Q2,134326.00
6114,久威,107,Q4,187245.00
6114,久威,107,Q1,53609.00
6114,久威,107,Q3,71136.00
6115,鎰勝,107,Q2,287569.00
6115,鎰勝,107,Q4,708147.00
6115,鎰勝,107,Q1,305371.00
6115,鎰勝,107,Q3,619047.00
6116,彩晶,107,Q2,2735175.00
6116,彩晶,107,Q1,1755453.00
6116,彩晶,107,Q4,3956990.00
6116,彩晶,107,Q3,3662494.00
6117,迎廣,107,Q2,-196098.00
6117,迎廣,107,Q4,-401952.00
6117,迎廣,107,Q1,-145327.00
6117,迎廣,107,Q3,-258056.00
6118,建達,107,Q3,-71920.00
6118,建達,107,Q1,-311329.00
6118,建達,107,Q4,-10642.00
6118,建達,107,Q2,-177598.00
6120,達運,107,Q4,1078523.00
6120,達運,107,Q2,-13000.00
6120,達運,107,Q1,-15834.00
6120,達運,107,Q3,116951.00
6121,新普,107,Q3,320105.00
6121,新普,107,Q1,-213262.00
6121,新普,107,Q2,776895.00
6121,新普,107,Q4,2136756.00
6122,擎邦,107,Q1,-62617.00
6122,擎邦,107,Q3,-140136.00
6122,擎邦,107,Q2,-377524.00
6122,擎邦,107,Q4,134812.00
6123,上奇,107,Q2,103263.00
6123,上奇,107,Q4,116060.00
6123,上奇,107,Q1,89362.00
6123,上奇,107,Q3,292169.00
6124,業強,107,Q4,205470.00
6124,業強,107,Q1,10482.00
6124,業強,107,Q3,102590.00
6124,業強,107,Q2,59203.00
6125,廣運,107,Q4,-4810.00
6125,廣運,107,Q1,83333.00
6125,廣運,107,Q3,-405124.00
6125,廣運,107,Q2,86815.00
6126,信音,107,Q4,152257.00
6126,信音,107,Q1,35393.00
6126,信音,107,Q3,76600.00
6126,信音,107,Q2,83322.00
6127,九豪,107,Q3,434253.00
6127,九豪,107,Q4,467657.00
6127,九豪,107,Q2,440724.00
6127,九豪,107,Q1,371979.00
6128,上福,107,Q4,140095.00
6128,上福,107,Q2,-126922.00
6128,上福,107,Q3,-51709.00
6128,上福,107,Q1,-186330.00
6129,普誠,107,Q3,-43585.00
6129,普誠,107,Q1,39353.00
6129,普誠,107,Q4,42501.00
6129,普誠,107,Q2,-85120.00
6130,上亞科技,107,Q1,-13551.00
6130,上亞科技,107,Q2,-26450.00
6130,上亞科技,107,Q4,-57357.00
6130,上亞科技,107,Q3,-22282.00
6133,金橋,107,Q4,-31832.00
6133,金橋,107,Q2,-8284.00
6133,金橋,107,Q3,-22029.00
6133,金橋,107,Q1,-13304.00
6134,萬旭,107,Q2,58936.00
6134,萬旭,107,Q1,60009.00
6134,萬旭,107,Q4,73797.00
6134,萬旭,107,Q3,55316.00
6136,富爾特,107,Q2,-35027.00
6136,富爾特,107,Q1,-15691.00
6136,富爾特,107,Q3,71017.00
6136,富爾特,107,Q4,118703.00
6138,茂達,107,Q1,94172.00
6138,茂達,107,Q3,498654.00
6138,茂達,107,Q2,342240.00
6138,茂達,107,Q4,579526.00
6139,亞翔,107,Q2,951789.00
6139,亞翔,107,Q4,3199104.00
6139,亞翔,107,Q3,-160903.00
6139,亞翔,107,Q1,570926.00
6140,訊達電腦,107,Q1,80530.00
6140,訊達電腦,107,Q4,54974.00
6140,訊達電腦,107,Q2,55130.00
6140,訊達電腦,107,Q3,37697.00
