公司代號,公司名稱,年度,季別,營業活動之淨現金流入（流出）
3131,弘塑,112,Q1,-1120.00
3131,弘塑,112,Q3,443055.00
3131,弘塑,112,Q2,238444.00
3135,凌航,112,Q4,-909486.00
3135,凌航,112,Q2,-105732.00
3138,耀登,112,Q4,170817.00
3138,耀登,112,Q1,27233.00
3138,耀登,112,Q3,-102750.00
3138,耀登,112,Q2,-5230.00
3141,晶宏,112,Q4,387651.00
3141,晶宏,112,Q3,357671.00
3141,晶宏,112,Q1,-81091.00
3141,晶宏,112,Q2,-14861.00
3147,大綜,112,Q4,22425.00
3147,大綜,112,Q3,-253819.00
3147,大綜,112,Q1,-121927.00
3147,大綜,112,Q2,-284824.00
3149,正達,112,Q1,52404.00
3149,正達,112,Q3,57702.00
3149,正達,112,Q2,24193.00
3149,正達,112,Q4,27064.00
3150,鈺寶-創,112,Q4,-24201.00
3150,鈺寶-創,112,Q3,-4436.00
3150,鈺寶-創,112,Q2,-13759.00
3152,璟德,112,Q3,560050.00
3152,璟德,112,Q4,741544.00
3152,璟德,112,Q2,378739.00
3152,璟德,112,Q1,190999.00
3162,精確,112,Q4,148347.00
3162,精確,112,Q2,-58231.00
3162,精確,112,Q3,-526.00
3162,精確,112,Q1,-383904.00
3163,波若威,112,Q1,181683.00
3163,波若威,112,Q4,776056.00
3163,波若威,112,Q3,625621.00
3163,波若威,112,Q2,327264.00
3164,景岳,112,Q3,6505.00
3164,景岳,112,Q4,34599.00
3164,景岳,112,Q2,-11776.00
3164,景岳,112,Q1,7494.00
3167,大量,112,Q4,1005131.00
3167,大量,112,Q1,323768.00
3167,大量,112,Q3,786696.00
3167,大量,112,Q2,616821.00
3168,眾福科,112,Q3,559923.00
3168,眾福科,112,Q2,434829.00
3168,眾福科,112,Q4,745743.00
3169,亞信,112,Q2,144271.00
3169,亞信,112,Q1,97805.00
3169,亞信,112,Q3,201266.00
3169,亞信,112,Q4,293385.00
3171,炎洲流通,112,Q2,57609.00
3171,炎洲流通,112,Q4,124272.00
3171,炎洲流通,112,Q3,76204.00
3171,炎洲流通,112,Q1,69083.00
3176,基亞,112,Q1,11007.00
3176,基亞,112,Q4,-503517.00
3176,基亞,112,Q2,-411043.00
3176,基亞,112,Q3,-500354.00
3178,公準,112,Q1,21416.00
3178,公準,112,Q4,351735.00
3178,公準,112,Q3,235901.00
3178,公準,112,Q2,74671.00
3188,鑫龍騰,112,Q1,-291378.00
3188,鑫龍騰,112,Q4,340010.00
3188,鑫龍騰,112,Q2,-680735.00
3188,鑫龍騰,112,Q3,-821882.00
3189,景碩,112,Q3,6311841.00
3189,景碩,112,Q2,5419637.00
3189,景碩,112,Q1,2060315.00
3189,景碩,112,Q4,6256067.00
3191,雲嘉南,112,Q1,-989.00
3191,雲嘉南,112,Q4,-24160.00
3191,雲嘉南,112,Q2,-5373.00
3191,雲嘉南,112,Q3,-11475.00
3205,佰研,112,Q1,-57012.00
3205,佰研,112,Q2,-54610.00
3205,佰研,112,Q3,-49876.00
3205,佰研,112,Q4,-69369.00
3206,志豐,112,Q2,379578.00
3206,志豐,112,Q4,539513.00
3206,志豐,112,Q1,202177.00
3206,志豐,112,Q3,446616.00
3207,耀勝,112,Q4,128118.00
3207,耀勝,112,Q1,17010.00
3207,耀勝,112,Q3,110934.00
3207,耀勝,112,Q2,52420.00
3209,全科,112,Q3,-1486764.00
3209,全科,112,Q2,-3167559.00
3209,全科,112,Q4,-307750.00
3209,全科,112,Q1,48775.00
3211,順達,112,Q4,3233650.00
3211,順達,112,Q3,1969208.00
3211,順達,112,Q2,1942558.00
3211,順達,112,Q1,1191888.00
3213,茂訊,112,Q2,1034.00
3213,茂訊,112,Q1,-25759.00
3213,茂訊,112,Q4,91563.00
3213,茂訊,112,Q3,-31798.00
3217,優群,112,Q3,468578.00
3217,優群,112,Q4,764735.00
3217,優群,112,Q2,262653.00
3217,優群,112,Q1,193616.00
3218,大學光,112,Q3,1106373.00
3218,大學光,112,Q2,771645.00
3218,大學光,112,Q1,462748.00
3218,大學光,112,Q4,1553592.00
3219,倚強科,112,Q2,-2330.00
3219,倚強科,112,Q4,225524.00
3219,倚強科,112,Q1,57863.00
3219,倚強科,112,Q3,175067.00
3221,台嘉碩,112,Q1,-40006.00
3221,台嘉碩,112,Q4,200460.00
3221,台嘉碩,112,Q3,72834.00
3221,台嘉碩,112,Q2,-23216.00
3224,三顧,112,Q4,99430.00
3224,三顧,112,Q1,71305.00
3224,三顧,112,Q3,77456.00
3224,三顧,112,Q2,61442.00
3226,龍鋒,112,Q3,288809.00
3226,龍鋒,112,Q4,458641.00
3226,龍鋒,112,Q1,190560.00
3226,龍鋒,112,Q2,188946.00
3227,原相,112,Q2,113812.00
3227,原相,112,Q3,668144.00
3227,原相,112,Q4,1290750.00
3227,原相,112,Q1,-155108.00
3228,金麗科,112,Q4,2197.00
3228,金麗科,112,Q2,-10082.00
3228,金麗科,112,Q3,15511.00
3228,金麗科,112,Q1,1616.00
3229,晟鈦,112,Q3,5946.00
3229,晟鈦,112,Q4,-27912.00
3229,晟鈦,112,Q1,5395.00
3229,晟鈦,112,Q2,38742.00
3230,錦明,112,Q1,-11851.00
3230,錦明,112,Q3,-73795.00
3230,錦明,112,Q4,-71301.00
3230,錦明,112,Q2,-27111.00
3231,緯創,112,Q3,13021525.00
3231,緯創,112,Q4,48219022.00
3231,緯創,112,Q1,1538364.00
3231,緯創,112,Q2,-2490390.00
3232,昱捷,112,Q4,170429.00
3232,昱捷,112,Q3,157821.00
3232,昱捷,112,Q1,-49155.00
3232,昱捷,112,Q2,55054.00
3234,光環,112,Q4,-131122.00
3234,光環,112,Q2,-27834.00
3234,光環,112,Q1,-9952.00
3234,光環,112,Q3,-114111.00
3236,千如,112,Q2,188467.00
3236,千如,112,Q4,287439.00
3236,千如,112,Q3,192764.00
3236,千如,112,Q1,114402.00
3252,海灣,112,Q4,30595.00
3252,海灣,112,Q2,4832.00
3252,海灣,112,Q1,15408.00
3252,海灣,112,Q3,36477.00
3257,虹冠電,112,Q3,306336.00
3257,虹冠電,112,Q4,360203.00
3257,虹冠電,112,Q2,166292.00
3257,虹冠電,112,Q1,28085.00
3259,鑫創,112,Q4,-17960.00
3259,鑫創,112,Q1,20102.00
3259,鑫創,112,Q2,8367.00
3259,鑫創,112,Q3,-6915.00
3260,威剛,112,Q3,-8541385.00
3260,威剛,112,Q2,-5592387.00
3260,威剛,112,Q4,-5230011.00
3260,威剛,112,Q1,-807146.00
3264,欣銓,112,Q1,2023592.00
3264,欣銓,112,Q3,4359030.00
3264,欣銓,112,Q2,2438990.00
3264,欣銓,112,Q4,6163684.00
3265,台星科,112,Q1,403482.00
3265,台星科,112,Q2,601404.00
3265,台星科,112,Q3,1096624.00
3265,台星科,112,Q4,1536566.00
3266,昇陽,112,Q3,918947.00
3266,昇陽,112,Q1,-1374.00
3266,昇陽,112,Q2,-48037.00
3266,昇陽,112,Q4,1738973.00
3268,海德威,112,Q3,10980.00
3268,海德威,112,Q1,-8232.00
3268,海德威,112,Q2,-11152.00
3268,海德威,112,Q4,53926.00
3272,東碩,112,Q1,385999.00
3272,東碩,112,Q4,926754.00
3272,東碩,112,Q3,991879.00
3272,東碩,112,Q2,637289.00
3276,宇環,112,Q3,-56702.00
3276,宇環,112,Q2,2264.00
3276,宇環,112,Q4,16360.00
3276,宇環,112,Q1,36809.00
3284,太普高,112,Q3,-3860.00
3284,太普高,112,Q1,49956.00
3284,太普高,112,Q4,-74794.00
3284,太普高,112,Q2,23824.00
3285,微端,112,Q3,138712.00
3285,微端,112,Q2,96964.00
3285,微端,112,Q4,118051.00
3285,微端,112,Q1,12679.00
3287,廣寰科,112,Q2,109474.00
3287,廣寰科,112,Q4,87264.00
3287,廣寰科,112,Q3,123269.00
3287,廣寰科,112,Q1,30610.00
3288,點晶,112,Q4,12668.00
3288,點晶,112,Q3,2891.00
3288,點晶,112,Q2,12538.00
3288,點晶,112,Q1,6286.00
3289,宜特,112,Q2,302537.00
3289,宜特,112,Q1,152319.00
3289,宜特,112,Q3,381895.00
3289,宜特,112,Q4,786508.00
3290,東浦,112,Q4,439792.00
3290,東浦,112,Q2,243730.00
3290,東浦,112,Q3,376870.00
3290,東浦,112,Q1,237601.00
3293,鈊象,112,Q3,4052188.00
3293,鈊象,112,Q4,6521620.00
3293,鈊象,112,Q1,1420148.00
3293,鈊象,112,Q2,3807624.00
3294,英濟,112,Q4,380287.00
3294,英濟,112,Q1,105300.00
3294,英濟,112,Q2,177970.00
3294,英濟,112,Q3,127949.00
3296,勝德,112,Q4,224933.00
3296,勝德,112,Q3,335443.00
3296,勝德,112,Q1,128334.00
3296,勝德,112,Q2,271571.00
3297,杭特,112,Q1,-17898.00
3297,杭特,112,Q2,-15633.00
3297,杭特,112,Q4,-6162.00
3297,杭特,112,Q3,-12008.00
3303,岱稜,112,Q3,269382.00
3303,岱稜,112,Q1,56463.00
3303,岱稜,112,Q2,132819.00
3303,岱稜,112,Q4,440698.00
3305,昇貿,112,Q3,582769.00
3305,昇貿,112,Q2,520509.00
3305,昇貿,112,Q4,711648.00
3305,昇貿,112,Q1,519991.00
3306,鼎天,112,Q1,14969.00
3306,鼎天,112,Q2,170463.00
3306,鼎天,112,Q4,194238.00
3306,鼎天,112,Q3,75181.00
3308,聯德,112,Q1,7974.00
3308,聯德,112,Q3,207164.00
3308,聯德,112,Q2,165235.00
3308,聯德,112,Q4,212841.00
3310,佳穎,112,Q1,-32514.00
3310,佳穎,112,Q2,2484.00
3310,佳穎,112,Q3,130513.00
3310,佳穎,112,Q4,291787.00
3311,閎暉,112,Q2,58918.00
3311,閎暉,112,Q3,85396.00
3311,閎暉,112,Q1,30679.00
3311,閎暉,112,Q4,166227.00
3312,弘憶股,112,Q2,1397075.00
3312,弘憶股,112,Q1,706301.00
3312,弘憶股,112,Q4,1471209.00
3312,弘憶股,112,Q3,1271240.00
3313,斐成,112,Q4,-42727.00
3313,斐成,112,Q3,-54122.00
3313,斐成,112,Q2,-15707.00
3313,斐成,112,Q1,-21504.00
3317,尼克森,112,Q3,254621.00
3317,尼克森,112,Q2,-33185.00
3317,尼克森,112,Q1,-152385.00
3317,尼克森,112,Q4,254872.00
3321,同泰,112,Q3,-102901.00
3321,同泰,112,Q1,5980.00
3321,同泰,112,Q4,-65123.00
3321,同泰,112,Q2,-45078.00
3322,建舜電,112,Q1,125243.00
3322,建舜電,112,Q3,157046.00
3322,建舜電,112,Q4,263056.00
3322,建舜電,112,Q2,179447.00
3323,加百裕,112,Q3,1074251.00
3323,加百裕,112,Q1,112522.00
3323,加百裕,112,Q4,1321786.00
3323,加百裕,112,Q2,752105.00
3324,雙鴻,112,Q1,321334.00
3324,雙鴻,112,Q3,1390895.00
3324,雙鴻,112,Q4,1970965.00
3324,雙鴻,112,Q2,616956.00
3325,旭品,112,Q4,-132184.00
3325,旭品,112,Q1,-69129.00
3325,旭品,112,Q3,-150353.00
3325,旭品,112,Q2,-151935.00
3332,幸康,112,Q3,134587.00
3332,幸康,112,Q1,15374.00
3332,幸康,112,Q2,38928.00
3332,幸康,112,Q4,190455.00
3338,泰碩,112,Q3,334258.00
3338,泰碩,112,Q2,261805.00
3338,泰碩,112,Q4,670430.00
3338,泰碩,112,Q1,221859.00
3339,泰谷,112,Q1,-11159.00
3339,泰谷,112,Q3,67301.00
3339,泰谷,112,Q2,48496.00
3339,泰谷,112,Q4,37664.00
3346,麗清,112,Q2,235263.00
3346,麗清,112,Q1,127296.00
3346,麗清,112,Q3,-18911.00
3346,麗清,112,Q4,176543.00
3349,寶德,112,Q1,-29817.00
3349,寶德,112,Q4,-75539.00
3349,寶德,112,Q3,-25929.00
3349,寶德,112,Q2,-51200.00
3354,律勝,112,Q2,-26378.00
3354,律勝,112,Q1,-8841.00
3354,律勝,112,Q4,-47027.00
3354,律勝,112,Q3,-23467.00
3356,奇偶,112,Q2,215154.00
3356,奇偶,112,Q1,87810.00
3356,奇偶,112,Q3,366759.00
3356,奇偶,112,Q4,475387.00
3357,臺慶科,112,Q4,1210331.00
3357,臺慶科,112,Q3,835404.00
3357,臺慶科,112,Q2,603814.00
3357,臺慶科,112,Q1,243078.00
3360,尚立,112,Q4,578834.00
3360,尚立,112,Q3,460530.00
3360,尚立,112,Q1,-353724.00
3360,尚立,112,Q2,221946.00
3362,先進光,112,Q2,90023.00
3362,先進光,112,Q1,-85437.00
3362,先進光,112,Q3,299525.00
3362,先進光,112,Q4,767891.00
3363,上詮,112,Q1,23058.00
3363,上詮,112,Q2,126035.00
3363,上詮,112,Q3,162229.00
3363,上詮,112,Q4,192603.00
3372,典範,112,Q4,89305.00
3372,典範,112,Q1,-7297.00
3372,典範,112,Q2,10570.00
3372,典範,112,Q3,74426.00
3373,熱映,112,Q1,-5287.00
3373,熱映,112,Q2,-14966.00
3373,熱映,112,Q4,11491.00
3373,熱映,112,Q3,-3870.00
3374,精材,112,Q1,697807.00
3374,精材,112,Q4,1887859.00
3374,精材,112,Q2,756328.00
3374,精材,112,Q3,915180.00
3376,新日興,112,Q1,1128868.00
3376,新日興,112,Q3,1567418.00
3376,新日興,112,Q4,2110011.00
3376,新日興,112,Q2,1533058.00
3379,彬台,112,Q4,27311.00
3379,彬台,112,Q3,9794.00
3379,彬台,112,Q2,28314.00
3379,彬台,112,Q1,63504.00
3380,明泰,112,Q1,412217.00
3380,明泰,112,Q4,2702352.00
3380,明泰,112,Q3,2007563.00
3380,明泰,112,Q2,825384.00
3388,崇越電,112,Q3,523823.00
3388,崇越電,112,Q2,506532.00
3388,崇越電,112,Q1,252628.00
3388,崇越電,112,Q4,644564.00
3390,旭軟,112,Q3,161021.00
3390,旭軟,112,Q4,193155.00
3390,旭軟,112,Q2,111382.00
3390,旭軟,112,Q1,70972.00
3402,漢科,112,Q1,-323801.00
3402,漢科,112,Q4,237302.00
3402,漢科,112,Q2,-274425.00
3402,漢科,112,Q3,62926.00
3406,玉晶光,112,Q1,2882304.00
3406,玉晶光,112,Q4,8619308.00
3406,玉晶光,112,Q2,3085090.00
3406,玉晶光,112,Q3,2869394.00
3413,京鼎,112,Q2,836795.00
3413,京鼎,112,Q4,2641299.00
3413,京鼎,112,Q1,-269204.00
3413,京鼎,112,Q3,1506707.00
3416,融程電,112,Q4,644681.00
3416,融程電,112,Q1,74091.00
3416,融程電,112,Q3,457368.00
3416,融程電,112,Q2,203964.00
3419,譁裕,112,Q3,157249.00
3419,譁裕,112,Q2,167749.00
3419,譁裕,112,Q4,177020.00
3419,譁裕,112,Q1,88657.00
3426,台興,112,Q2,51584.00
3426,台興,112,Q1,6432.00
3426,台興,112,Q3,51948.00
3426,台興,112,Q4,84865.00
3430,奇鈦科,112,Q1,38976.00
3430,奇鈦科,112,Q4,150058.00
3430,奇鈦科,112,Q2,75000.00
3430,奇鈦科,112,Q3,161530.00
3432,台端,112,Q2,55158.00
3432,台端,112,Q4,43669.00
3432,台端,112,Q3,49553.00
3432,台端,112,Q1,63484.00
3434,哲固,112,Q4,35811.00
3434,哲固,112,Q2,2003.00
3434,哲固,112,Q1,1579.00
3434,哲固,112,Q3,35105.00
3437,榮創,112,Q1,-11870.00
3437,榮創,112,Q2,-11652.00
3437,榮創,112,Q4,953.00
3437,榮創,112,Q3,-34565.00
3438,類比科,112,Q2,106176.00
3438,類比科,112,Q1,28917.00
3438,類比科,112,Q4,227346.00
3438,類比科,112,Q3,145954.00
3441,聯一光電,112,Q4,64430.00
3441,聯一光電,112,Q3,53976.00
3441,聯一光電,112,Q1,-4173.00
3441,聯一光電,112,Q2,7965.00
3443,創意,112,Q2,1021223.00
3443,創意,112,Q3,2762940.00
3443,創意,112,Q1,154909.00
3443,創意,112,Q4,4508191.00
3444,利機,112,Q2,27967.00
3444,利機,112,Q1,39278.00
3444,利機,112,Q3,115999.00
3444,利機,112,Q4,158664.00
3447,展達,112,Q2,619152.00
3447,展達,112,Q4,876586.00
3447,展達,112,Q3,813899.00
3447,展達,112,Q1,404301.00
3450,聯鈞,112,Q2,320912.00
3450,聯鈞,112,Q3,325996.00
3450,聯鈞,112,Q4,695350.00
3450,聯鈞,112,Q1,84933.00
3454,晶睿,112,Q4,1639662.00
3454,晶睿,112,Q3,1196309.00
3454,晶睿,112,Q2,461787.00
3454,晶睿,112,Q1,-316542.00
3455,由田,112,Q1,60915.00
3455,由田,112,Q3,310140.00
3455,由田,112,Q2,237918.00
3455,由田,112,Q4,497639.00
3465,進泰電子,112,Q4,109422.00
3465,進泰電子,112,Q3,21397.00
3465,進泰電子,112,Q1,-21951.00
3465,進泰電子,112,Q2,-87222.00
3466,德晉,112,Q2,-239122.00
3466,德晉,112,Q4,-19202.00
3466,德晉,112,Q3,-30512.00
3466,德晉,112,Q1,-214695.00
3467,台灣精材,112,Q2,9768.00
3467,台灣精材,112,Q4,47390.00
3479,安勤,112,Q4,1087608.00
3479,安勤,112,Q2,930254.00
3479,安勤,112,Q3,1267206.00
3479,安勤,112,Q1,434776.00
3481,群創,112,Q4,9555881.00
3481,群創,112,Q3,3550565.00
3481,群創,112,Q2,4441520.00
3481,群創,112,Q1,-206327.00
3483,力致,112,Q3,163371.00
3483,力致,112,Q2,233401.00
3483,力致,112,Q1,248117.00
3483,力致,112,Q4,835505.00
3484,崧騰,112,Q2,181429.00
3484,崧騰,112,Q4,581670.00
3484,崧騰,112,Q3,452089.00
3484,崧騰,112,Q1,40017.00
3489,森寶,112,Q4,39321.00
3489,森寶,112,Q1,-25913.00
3489,森寶,112,Q2,56482.00
3489,森寶,112,Q3,10690.00
3490,單井,112,Q4,87078.00
3490,單井,112,Q2,53996.00
3490,單井,112,Q1,28045.00
3490,單井,112,Q3,44173.00
3491,昇達科,112,Q2,328445.00
3491,昇達科,112,Q4,527405.00
3491,昇達科,112,Q3,422259.00
3491,昇達科,112,Q1,156028.00
3492,長盛,112,Q2,-22355.00
3492,長盛,112,Q3,-33425.00
3492,長盛,112,Q4,3560.00
3492,長盛,112,Q1,-18022.00
3494,誠研,112,Q3,-78737.00
3494,誠研,112,Q2,-320936.00
3494,誠研,112,Q4,-83444.00
3494,誠研,112,Q1,-41429.00
3498,陽程,112,Q2,-37437.00
3498,陽程,112,Q3,-118806.00
3498,陽程,112,Q4,13853.00
3498,陽程,112,Q1,12350.00
3499,環天科,112,Q1,-25790.00
3499,環天科,112,Q4,-27222.00
3499,環天科,112,Q2,2573.00
3499,環天科,112,Q3,-36206.00
3501,維熹,112,Q1,363277.00
3501,維熹,112,Q3,1079756.00
3501,維熹,112,Q2,768551.00
3501,維熹,112,Q4,1497711.00
3504,揚明光,112,Q3,238020.00
3504,揚明光,112,Q1,56614.00
3504,揚明光,112,Q2,177048.00
3504,揚明光,112,Q4,289960.00
3508,位速,112,Q1,12964.00
3508,位速,112,Q2,-10318.00
3508,位速,112,Q4,-85988.00
3508,位速,112,Q3,-15610.00
3511,矽瑪,112,Q1,196851.00
3511,矽瑪,112,Q4,433596.00
3511,矽瑪,112,Q2,360419.00
3511,矽瑪,112,Q3,405435.00
3512,皇龍,112,Q2,401672.00
3512,皇龍,112,Q4,1198511.00
3512,皇龍,112,Q3,1037696.00
3512,皇龍,112,Q1,558698.00
3515,華擎,112,Q3,1277112.00
3515,華擎,112,Q1,-114446.00
3515,華擎,112,Q4,2636297.00
3515,華擎,112,Q2,1014926.00
3516,亞帝歐,112,Q2,109230.00
3516,亞帝歐,112,Q4,80688.00
3516,亞帝歐,112,Q1,126389.00
3516,亞帝歐,112,Q3,104497.00
3518,柏騰,112,Q3,-42904.00
3518,柏騰,112,Q4,-51429.00
3518,柏騰,112,Q2,6220.00
3518,柏騰,112,Q1,-6436.00
3520,華盈,112,Q4,105319.00
3520,華盈,112,Q1,-4126.00
3520,華盈,112,Q3,73672.00
3520,華盈,112,Q2,24908.00
3521,鴻翊,112,Q4,7676.00
3521,鴻翊,112,Q1,1777.00
3521,鴻翊,112,Q3,59404.00
3521,鴻翊,112,Q2,46073.00
3522,御嵿,112,Q3,52518.00
3522,御嵿,112,Q2,34384.00
3522,御嵿,112,Q1,-3995.00
3522,御嵿,112,Q4,133658.00
3523,迎輝,112,Q2,-37543.00
3523,迎輝,112,Q3,-58109.00
3523,迎輝,112,Q4,-57270.00
3523,迎輝,112,Q1,-17909.00
3526,凡甲,112,Q4,675005.00
3526,凡甲,112,Q1,150402.00
3526,凡甲,112,Q3,431137.00
3526,凡甲,112,Q2,327500.00
3527,聚積,112,Q2,239541.00
3527,聚積,112,Q4,435151.00
3527,聚積,112,Q1,107083.00
3527,聚積,112,Q3,345503.00
3528,安馳,112,Q4,418706.00
3528,安馳,112,Q2,65839.00
3528,安馳,112,Q1,-808918.00
3528,安馳,112,Q3,209900.00
3529,力旺,112,Q3,774259.00
3529,力旺,112,Q1,407456.00
3529,力旺,112,Q4,1525717.00
3529,力旺,112,Q2,706838.00
3530,晶相光,112,Q4,361737.00
3530,晶相光,112,Q2,158537.00
3530,晶相光,112,Q3,219967.00
3530,晶相光,112,Q1,3283.00
3531,先益,112,Q3,329923.00
3531,先益,112,Q1,121718.00
3531,先益,112,Q4,357738.00
3531,先益,112,Q2,226460.00
3532,台勝科,112,Q2,1205607.00
3532,台勝科,112,Q4,3649592.00
3532,台勝科,112,Q3,2501214.00
3532,台勝科,112,Q1,845672.00
3533,嘉澤,112,Q2,5170039.00
3533,嘉澤,112,Q4,9132823.00
3533,嘉澤,112,Q1,3086626.00
3533,嘉澤,112,Q3,7759221.00
3535,晶彩科,112,Q1,-37454.00
3535,晶彩科,112,Q4,100358.00
3535,晶彩科,112,Q3,111237.00
3535,晶彩科,112,Q2,-23357.00
3537,堡達,112,Q1,113519.00
3537,堡達,112,Q2,180448.00
3537,堡達,112,Q4,170943.00
3537,堡達,112,Q3,193818.00
3540,曜越,112,Q3,179409.00
3540,曜越,112,Q1,302867.00
3540,曜越,112,Q2,486691.00
3540,曜越,112,Q4,-47717.00
3541,西柏,112,Q2,-99441.00
3541,西柏,112,Q4,-135759.00
3541,西柏,112,Q3,-92409.00
3541,西柏,112,Q1,-16549.00
3543,州巧,112,Q1,12992.00
3543,州巧,112,Q4,122233.00
3543,州巧,112,Q2,45734.00
3543,州巧,112,Q3,60601.00
3545,敦泰,112,Q4,3241503.00
3545,敦泰,112,Q2,2424811.00
3545,敦泰,112,Q1,1590093.00
3545,敦泰,112,Q3,2807370.00
3546,宇峻,112,Q2,87188.00
3546,宇峻,112,Q4,212644.00
3546,宇峻,112,Q3,86524.00
3546,宇峻,112,Q1,-26499.00
3548,兆利,112,Q2,-45819.00
3548,兆利,112,Q1,-4579.00
3548,兆利,112,Q3,245781.00
3548,兆利,112,Q4,973192.00
3550,聯穎,112,Q1,145287.00
3550,聯穎,112,Q3,18505.00
3550,聯穎,112,Q2,84147.00
3550,聯穎,112,Q4,71898.00
3551,世禾,112,Q2,142523.00
3551,世禾,112,Q3,301590.00
3551,世禾,112,Q4,447057.00
3551,世禾,112,Q1,136156.00
3552,同致,112,Q2,1476612.00
3552,同致,112,Q3,1438364.00
3552,同致,112,Q4,1806409.00
3552,同致,112,Q1,586950.00
3555,博士旺,112,Q4,10498.00
3555,博士旺,112,Q3,-27363.00
3555,博士旺,112,Q2,-15900.00
3555,博士旺,112,Q1,-4752.00
3556,禾瑞亞,112,Q2,113561.00
3556,禾瑞亞,112,Q1,-23423.00
3556,禾瑞亞,112,Q4,180441.00
3556,禾瑞亞,112,Q3,113559.00
3557,嘉威,112,Q4,907479.00
3557,嘉威,112,Q2,754474.00
3557,嘉威,112,Q3,626362.00
3557,嘉威,112,Q1,371607.00
3558,神準,112,Q2,-60084.00
3558,神準,112,Q3,-304506.00
3558,神準,112,Q1,248179.00
3558,神準,112,Q4,-164944.00
3563,牧德,112,Q2,183151.00
3563,牧德,112,Q1,120330.00
3563,牧德,112,Q3,270974.00
3563,牧德,112,Q4,503913.00
3564,其陽,112,Q2,170185.00
3564,其陽,112,Q4,183036.00
3564,其陽,112,Q1,-442.00
3564,其陽,112,Q3,143931.00
3567,逸昌,112,Q3,78671.00
3567,逸昌,112,Q1,2921.00
3567,逸昌,112,Q2,25432.00
3567,逸昌,112,Q4,151344.00
3570,大塚,112,Q2,92342.00
3570,大塚,112,Q3,137508.00
3570,大塚,112,Q1,-24624.00
3570,大塚,112,Q4,233286.00
3576,聯合再生,112,Q4,4427983.00
3576,聯合再生,112,Q1,1578769.00
3576,聯合再生,112,Q2,3496749.00
3576,聯合再生,112,Q3,4121707.00
3577,泓格,112,Q4,55273.00
3577,泓格,112,Q1,-17202.00
3577,泓格,112,Q2,-10125.00
3577,泓格,112,Q3,2614.00
3580,友威科,112,Q3,-172077.00
3580,友威科,112,Q2,-189218.00
3580,友威科,112,Q4,-198343.00
3580,友威科,112,Q1,-66319.00
3581,博磊,112,Q3,59685.00
3581,博磊,112,Q2,-44585.00
3581,博磊,112,Q1,14341.00
3581,博磊,112,Q4,129032.00
3583,辛耘,112,Q1,-19957.00
3583,辛耘,112,Q2,-164318.00
3583,辛耘,112,Q4,1004121.00
3583,辛耘,112,Q3,535053.00
3587,閎康,112,Q4,1842366.00
3587,閎康,112,Q2,913989.00
3587,閎康,112,Q1,403678.00
3587,閎康,112,Q3,1233079.00
3588,通嘉,112,Q1,12969.00
3588,通嘉,112,Q4,317898.00
3588,通嘉,112,Q2,58618.00
3588,通嘉,112,Q3,194404.00
3591,艾笛森,112,Q4,136086.00
3591,艾笛森,112,Q2,121238.00
3591,艾笛森,112,Q3,168809.00
3591,艾笛森,112,Q1,35751.00
3592,瑞鼎,112,Q3,1159948.00
3592,瑞鼎,112,Q1,177275.00
3592,瑞鼎,112,Q2,-486460.00
3592,瑞鼎,112,Q4,1677953.00
3593,力銘,112,Q3,-58279.00
3593,力銘,112,Q4,-3156.00
3593,力銘,112,Q1,-36731.00
3593,力銘,112,Q2,-41396.00
3594,磐儀,112,Q2,158256.00
3594,磐儀,112,Q1,77926.00
3594,磐儀,112,Q4,325600.00
3594,磐儀,112,Q3,291783.00
3596,智易,112,Q4,5589936.00
3596,智易,112,Q3,5830379.00
3596,智易,112,Q2,1880620.00
3596,智易,112,Q1,635920.00
3597,映興,112,Q1,94271.00
3597,映興,112,Q3,132593.00
3597,映興,112,Q2,91386.00
3597,映興,112,Q4,135752.00
3605,宏致,112,Q2,-141891.00
3605,宏致,112,Q4,663319.00
3605,宏致,112,Q1,-66181.00
3605,宏致,112,Q3,57358.00
3607,谷崧,112,Q2,33511.00
3607,谷崧,112,Q3,63568.00
3607,谷崧,112,Q4,191927.00
3607,谷崧,112,Q1,60637.00
3609,三一東林,112,Q4,-86303.00
3609,三一東林,112,Q3,-97395.00
3609,三一東林,112,Q2,-137184.00
3609,三一東林,112,Q1,-42539.00
3611,鼎翰,112,Q2,610130.00
3611,鼎翰,112,Q1,304768.00
3611,鼎翰,112,Q4,1405226.00
3611,鼎翰,112,Q3,889867.00
3615,安可,112,Q3,1112.00
3615,安可,112,Q1,638.00
3615,安可,112,Q4,60560.00
3615,安可,112,Q2,5180.00
3617,碩天,112,Q2,778378.00
3617,碩天,112,Q3,1597069.00
3617,碩天,112,Q4,2132636.00
3617,碩天,112,Q1,118698.00
3622,洋華,112,Q2,59097.00
3622,洋華,112,Q1,2859.00
3622,洋華,112,Q3,136555.00
3622,洋華,112,Q4,360454.00
3623,富晶通,112,Q1,23428.00
3623,富晶通,112,Q4,53376.00
3623,富晶通,112,Q3,56761.00
3623,富晶通,112,Q2,46259.00
3624,光頡,112,Q3,299086.00
3624,光頡,112,Q1,-178180.00
3624,光頡,112,Q2,240869.00
3624,光頡,112,Q4,537131.00
3625,西勝,112,Q4,286601.00
3625,西勝,112,Q3,125425.00
3625,西勝,112,Q2,-18605.00
3625,西勝,112,Q1,-48332.00
