公司代號,公司名稱,年度,季別,營業活動之淨現金流入（流出）
1727,中華化,108,Q3,162261.00
1730,花仙子,108,Q3,561954.00
1730,花仙子,108,Q4,571062.00
1730,花仙子,108,Q2,426992.00
1730,花仙子,108,Q1,202000.00
1731,美吾華,108,Q1,-31316.00
1731,美吾華,108,Q4,217457.00
1731,美吾華,108,Q3,102172.00
1731,美吾華,108,Q2,73362.00
1732,毛寶,108,Q4,24476.00
1732,毛寶,108,Q2,11374.00
1732,毛寶,108,Q1,-2133.00
1732,毛寶,108,Q3,14770.00
1733,五鼎,108,Q3,235829.00
1733,五鼎,108,Q4,462523.00
1733,五鼎,108,Q1,172088.00
1733,五鼎,108,Q2,192496.00
1734,杏輝,108,Q4,-79486.00
1734,杏輝,108,Q2,-3494.00
1734,杏輝,108,Q3,15906.00
1734,杏輝,108,Q1,-30946.00
1735,日勝化,108,Q1,44682.00
1735,日勝化,108,Q4,408510.00
1735,日勝化,108,Q3,299676.00
1735,日勝化,108,Q2,143593.00
1736,喬山,108,Q1,243780.00
1736,喬山,108,Q2,-339269.00
1736,喬山,108,Q3,-62962.00
1736,喬山,108,Q4,943231.00
1737,臺鹽,108,Q1,42548.00
1737,臺鹽,108,Q2,146940.00
1737,臺鹽,108,Q3,209151.00
1737,臺鹽,108,Q4,330807.00
1742,台蠟,108,Q4,-332422.00
1742,台蠟,108,Q2,-124196.00
1742,台蠟,108,Q3,-173674.00
1742,台蠟,108,Q1,-121320.00
1752,南光,108,Q2,162514.00
1752,南光,108,Q3,291065.00
1752,南光,108,Q4,386194.00
1752,南光,108,Q1,66703.00
1760,寶齡富錦,108,Q4,90984.00
1760,寶齡富錦,108,Q1,40232.00
1760,寶齡富錦,108,Q2,-13515.00
1760,寶齡富錦,108,Q3,-6304.00
1762,中化生,108,Q4,268128.00
1762,中化生,108,Q1,53040.00
1762,中化生,108,Q2,157835.00
1762,中化生,108,Q3,210133.00
1773,勝一,108,Q4,1146082.00
1773,勝一,108,Q1,151385.00
1773,勝一,108,Q2,363401.00
1773,勝一,108,Q3,522222.00
1776,展宇,108,Q3,107875.00
1776,展宇,108,Q2,40121.00
1776,展宇,108,Q4,165932.00
1776,展宇,108,Q1,64257.00
1777,生泰,108,Q2,72682.00
1777,生泰,108,Q3,142643.00
1777,生泰,108,Q1,33689.00
1777,生泰,108,Q4,232686.00
1781,合世,108,Q4,9606.00
1781,合世,108,Q2,-23733.00
1781,合世,108,Q1,-14951.00
1781,合世,108,Q3,-17521.00
1783,和康生,108,Q4,94418.00
1783,和康生,108,Q3,43155.00
1783,和康生,108,Q2,6827.00
1783,和康生,108,Q1,15575.00
1784,訊聯,108,Q4,2669.00
1784,訊聯,108,Q3,-22341.00
1784,訊聯,108,Q2,-1871.00
1784,訊聯,108,Q1,-24700.00
1785,光洋科,108,Q1,530494.00
1785,光洋科,108,Q3,74068.00
1785,光洋科,108,Q4,472513.00
1785,光洋科,108,Q2,746185.00
1786,科妍,108,Q1,59983.00
1786,科妍,108,Q4,204400.00
1786,科妍,108,Q2,82883.00
1786,科妍,108,Q3,132148.00
1788,杏昌,108,Q1,50289.00
1788,杏昌,108,Q3,139443.00
1788,杏昌,108,Q4,256667.00
1788,杏昌,108,Q2,55828.00
1789,神隆,108,Q1,417059.00
1789,神隆,108,Q2,444395.00
1789,神隆,108,Q4,788945.00
1789,神隆,108,Q3,636324.00
1795,美時,108,Q3,54734.00
1795,美時,108,Q4,302809.00
1795,美時,108,Q2,283543.00
1795,美時,108,Q1,163014.00
1796,金穎生技,108,Q4,9640.00
1796,金穎生技,108,Q1,18844.00
1796,金穎生技,108,Q2,10589.00
1796,金穎生技,108,Q3,2825.00
1799,易威,108,Q4,-171349.00
1799,易威,108,Q2,-103908.00
1799,易威,108,Q3,-117191.00
1799,易威,108,Q1,-42567.00
1802,台玻,108,Q1,138927.00
1802,台玻,108,Q3,85412.00
1802,台玻,108,Q2,-235492.00
1802,台玻,108,Q4,3342454.00
1805,寶徠,108,Q1,-13187.00
1805,寶徠,108,Q2,-13507.00
1805,寶徠,108,Q4,-7835.00
1805,寶徠,108,Q3,4408.00
1806,冠軍,108,Q1,-87977.00
1806,冠軍,108,Q4,207287.00
1806,冠軍,108,Q2,-34026.00
1806,冠軍,108,Q3,342.00
1808,潤隆,108,Q4,-6070319.00
1808,潤隆,108,Q2,-5233292.00
1808,潤隆,108,Q3,-5070003.00
1808,潤隆,108,Q1,-2929816.00
1809,中釉,108,Q2,-10956.00
1809,中釉,108,Q3,96234.00
1809,中釉,108,Q4,119398.00
1809,中釉,108,Q1,19065.00
1810,和成,108,Q2,-45930.00
1810,和成,108,Q3,1766.00
1810,和成,108,Q1,23565.00
1810,和成,108,Q4,328712.00
1813,寶利徠,108,Q3,53274.00
1813,寶利徠,108,Q1,-2985.00
1813,寶利徠,108,Q4,58466.00
1813,寶利徠,108,Q2,22022.00
1815,富喬,108,Q4,86241.00
1815,富喬,108,Q2,178136.00
1815,富喬,108,Q1,135333.00
1815,富喬,108,Q3,27528.00
1817,凱撒衛,108,Q2,178659.00
1817,凱撒衛,108,Q3,195504.00
1817,凱撒衛,108,Q1,56857.00
1817,凱撒衛,108,Q4,347440.00
1903,士紙,108,Q3,-12014.00
1903,士紙,108,Q4,-125433.00
1903,士紙,108,Q2,-21686.00
1903,士紙,108,Q1,-12686.00
1904,正隆,108,Q3,4449527.00
1904,正隆,108,Q4,7322113.00
1904,正隆,108,Q2,1466378.00
1904,正隆,108,Q1,846195.00
1905,華紙,108,Q4,820599.00
1905,華紙,108,Q1,206735.00
1905,華紙,108,Q2,741707.00
1905,華紙,108,Q3,480003.00
1906,寶隆,108,Q4,64161.00
1906,寶隆,108,Q1,-149.00
1906,寶隆,108,Q3,53148.00
1906,寶隆,108,Q2,-126673.00
1907,永豐餘,108,Q2,3792259.00
1907,永豐餘,108,Q3,7008795.00
1907,永豐餘,108,Q1,2203634.00
1907,永豐餘,108,Q4,10540613.00
1909,榮成,108,Q3,4134090.00
1909,榮成,108,Q4,5768204.00
1909,榮成,108,Q1,1648576.00
1909,榮成,108,Q2,310907.00
2002,中鋼,108,Q2,24012784.00
2002,中鋼,108,Q3,26694650.00
2002,中鋼,108,Q4,39953298.00
2002,中鋼,108,Q1,13479744.00
2006,東和鋼鐵,108,Q2,1457703.00
2006,東和鋼鐵,108,Q3,1939287.00
2006,東和鋼鐵,108,Q4,3832991.00
2006,東和鋼鐵,108,Q1,1604379.00
2007,燁興,108,Q2,-273140.00
2007,燁興,108,Q4,-224007.00
2007,燁興,108,Q1,236749.00
2007,燁興,108,Q3,-292835.00
2008,高興昌,108,Q3,2014.00
2008,高興昌,108,Q4,-60262.00
2008,高興昌,108,Q1,-8979.00
2008,高興昌,108,Q2,13410.00
2009,第一銅,108,Q3,-75194.00
2009,第一銅,108,Q4,66692.00
2009,第一銅,108,Q2,-125083.00
2009,第一銅,108,Q1,-57980.00
2010,春源,108,Q4,1018009.00
2010,春源,108,Q1,562449.00
2010,春源,108,Q3,429693.00
2010,春源,108,Q2,770554.00
2012,春雨,108,Q2,-291335.00
2012,春雨,108,Q3,-116368.00
2012,春雨,108,Q1,-234677.00
2012,春雨,108,Q4,198416.00
2013,中鋼構,108,Q3,1068371.00
2013,中鋼構,108,Q1,937289.00
2013,中鋼構,108,Q2,955288.00
2013,中鋼構,108,Q4,1979254.00
2014,中鴻,108,Q2,2016470.00
2014,中鴻,108,Q3,2959010.00
2014,中鴻,108,Q1,1272751.00
2014,中鴻,108,Q4,2513005.00
2015,豐興,108,Q1,1963025.00
2015,豐興,108,Q3,2999468.00
2015,豐興,108,Q2,1992565.00
2015,豐興,108,Q4,4495137.00
2017,官田鋼,108,Q4,599588.00
2017,官田鋼,108,Q1,224261.00
2017,官田鋼,108,Q2,296685.00
2017,官田鋼,108,Q3,439099.00
2020,美亞,108,Q4,617277.00
2020,美亞,108,Q2,373642.00
2020,美亞,108,Q1,6609.00
2020,美亞,108,Q3,429729.00
2022,聚亨,108,Q4,706593.00
2022,聚亨,108,Q2,500574.00
2022,聚亨,108,Q1,688698.00
2022,聚亨,108,Q3,519408.00
2023,燁輝,108,Q1,1255471.00
2023,燁輝,108,Q3,1424199.00
2023,燁輝,108,Q2,1088718.00
2023,燁輝,108,Q4,2821675.00
2024,志聯,108,Q3,25383.00
2024,志聯,108,Q2,38487.00
2024,志聯,108,Q1,-32974.00
2024,志聯,108,Q4,144057.00
2025,千興,108,Q4,-156839.00
2025,千興,108,Q1,-148659.00
2025,千興,108,Q3,-136789.00
2025,千興,108,Q2,-63621.00
2027,大成鋼,108,Q2,-2014270.00
2027,大成鋼,108,Q1,-1834503.00
2027,大成鋼,108,Q4,1675842.00
2027,大成鋼,108,Q3,810872.00
2028,威致,108,Q4,358367.00
2028,威致,108,Q3,184741.00
2028,威致,108,Q2,227744.00
2028,威致,108,Q1,130355.00
2029,盛餘,108,Q4,288422.00
2029,盛餘,108,Q3,223003.00
2029,盛餘,108,Q2,145415.00
2029,盛餘,108,Q1,245171.00
2030,彰源,108,Q1,370880.00
2030,彰源,108,Q3,280028.00
2030,彰源,108,Q2,507098.00
2030,彰源,108,Q4,744514.00
2031,新光鋼,108,Q2,-349637.00
2031,新光鋼,108,Q4,411218.00
2031,新光鋼,108,Q3,60820.00
2031,新光鋼,108,Q1,-351800.00
2032,新鋼,108,Q2,63968.00
2032,新鋼,108,Q4,96175.00
2032,新鋼,108,Q3,-3863.00
2032,新鋼,108,Q1,55946.00
2033,佳大,108,Q2,36822.00
2033,佳大,108,Q4,75037.00
2033,佳大,108,Q3,47473.00
2033,佳大,108,Q1,-8272.00
2034,允強,108,Q3,718870.00
2034,允強,108,Q4,659908.00
2034,允強,108,Q2,635341.00
2034,允強,108,Q1,216653.00
2035,唐榮公司,108,Q4,-1068683.00
2035,唐榮公司,108,Q1,152748.00
2035,唐榮公司,108,Q2,210984.00
2035,唐榮公司,108,Q3,182952.00
2038,海光,108,Q2,397002.00
2038,海光,108,Q1,337549.00
2038,海光,108,Q3,419315.00
2038,海光,108,Q4,369911.00
2049,上銀,108,Q4,1393793.00
2049,上銀,108,Q2,-421096.00
2049,上銀,108,Q1,-866161.00
2049,上銀,108,Q3,496963.00
2059,川湖,108,Q2,869843.00
2059,川湖,108,Q4,1811277.00
2059,川湖,108,Q3,1329082.00
2059,川湖,108,Q1,555875.00
2061,風青,108,Q1,49493.00
2061,風青,108,Q4,151929.00
2061,風青,108,Q3,114557.00
2061,風青,108,Q2,70663.00
2062,橋椿,108,Q1,426677.00
2062,橋椿,108,Q4,597131.00
2062,橋椿,108,Q2,660140.00
2062,橋椿,108,Q3,746757.00
2063,世鎧,108,Q3,142400.00
2063,世鎧,108,Q4,200363.00
2063,世鎧,108,Q2,115646.00
2063,世鎧,108,Q1,56296.00
2064,晉椿,108,Q3,301444.00
2064,晉椿,108,Q1,36950.00
2064,晉椿,108,Q2,99876.00
2064,晉椿,108,Q4,416107.00
2065,世豐,108,Q1,3375.00
2065,世豐,108,Q3,144473.00
2065,世豐,108,Q4,178003.00
2065,世豐,108,Q2,89588.00
2066,世德,108,Q4,102411.00
2066,世德,108,Q3,76037.00
2066,世德,108,Q1,46962.00
2066,世德,108,Q2,59145.00
2067,嘉鋼,108,Q2,10148.00
2067,嘉鋼,108,Q4,1145.00
2067,嘉鋼,108,Q3,-18427.00
2067,嘉鋼,108,Q1,-43733.00
2069,運錩,108,Q4,682666.00
2069,運錩,108,Q3,402725.00
2069,運錩,108,Q2,395123.00
2069,運錩,108,Q1,148217.00
2070,精湛,108,Q3,61201.00
2070,精湛,108,Q4,81208.00
2070,精湛,108,Q1,19578.00
2070,精湛,108,Q2,35703.00
2073,雄順,108,Q4,106269.00
2101,南港,108,Q1,-112181.00
2101,南港,108,Q4,4262711.00
2101,南港,108,Q3,3534863.00
2101,南港,108,Q2,253029.00
2102,泰豐,108,Q1,99758.00
2102,泰豐,108,Q4,467044.00
2102,泰豐,108,Q3,425992.00
2102,泰豐,108,Q2,141982.00
2103,台橡,108,Q1,410392.00
2103,台橡,108,Q2,506025.00
2103,台橡,108,Q4,2597981.00
2103,台橡,108,Q3,1293879.00
2104,國際中橡,108,Q3,2183393.00
2104,國際中橡,108,Q2,1164804.00
2104,國際中橡,108,Q4,997509.00
2104,國際中橡,108,Q1,1089887.00
2105,正新,108,Q3,14266518.00
2105,正新,108,Q2,10194646.00
2105,正新,108,Q1,4663851.00
2105,正新,108,Q4,18285361.00
2106,建大,108,Q2,599989.00
2106,建大,108,Q4,1379353.00
2106,建大,108,Q1,41324.00
2106,建大,108,Q3,385128.00
2107,厚生,108,Q1,147425.00
2107,厚生,108,Q2,613550.00
2107,厚生,108,Q4,1783085.00
2107,厚生,108,Q3,1222061.00
2108,南帝,108,Q1,326228.00
2108,南帝,108,Q2,994741.00
2108,南帝,108,Q4,1981647.00
2108,南帝,108,Q3,1467737.00
2109,華豐,108,Q2,197857.00
2109,華豐,108,Q3,317542.00
2109,華豐,108,Q1,184989.00
2109,華豐,108,Q4,414130.00
2114,鑫永銓,108,Q2,338142.00
2114,鑫永銓,108,Q3,472527.00
2114,鑫永銓,108,Q4,615722.00
2114,鑫永銓,108,Q1,178446.00
2115,六暉-KY,108,Q1,58562.00
2115,六暉-KY,108,Q4,283441.00
2115,六暉-KY,108,Q3,215078.00
2115,六暉-KY,108,Q2,42961.00
2201,裕隆,108,Q2,-19476525.00
2201,裕隆,108,Q3,-28563135.00
2201,裕隆,108,Q4,-24899145.00
2201,裕隆,108,Q1,-5669064.00
2204,中華,108,Q4,1703403.00
2204,中華,108,Q3,1027630.00
2204,中華,108,Q1,204525.00
2204,中華,108,Q2,979448.00
2206,三陽工業,108,Q2,-1076202.00
2206,三陽工業,108,Q1,-777559.00
2206,三陽工業,108,Q4,1350696.00
2206,三陽工業,108,Q3,1021121.00
2207,和泰車,108,Q1,3577537.00
2207,和泰車,108,Q4,16478695.00
2207,和泰車,108,Q2,6164576.00
2207,和泰車,108,Q3,14748878.00
2208,台船,108,Q4,480250.00
2208,台船,108,Q1,-2676390.00
2208,台船,108,Q3,-3397758.00
2208,台船,108,Q2,-1867855.00
2211,長榮鋼,108,Q4,929230.00
2211,長榮鋼,108,Q2,499429.00
2221,大甲,108,Q4,306984.00
2221,大甲,108,Q2,167141.00
2221,大甲,108,Q3,250347.00
2221,大甲,108,Q1,101058.00
2227,裕日車,108,Q3,-388519.00
2227,裕日車,108,Q1,-2430890.00
2227,裕日車,108,Q4,-901677.00
2227,裕日車,108,Q2,-4015197.00
2228,劍麟,108,Q2,512056.00
2228,劍麟,108,Q3,675354.00
2228,劍麟,108,Q1,297799.00
2228,劍麟,108,Q4,679174.00
2230,泰茂,108,Q4,55712.00
2230,泰茂,108,Q2,35302.00
2230,泰茂,108,Q1,11447.00
2230,泰茂,108,Q3,44805.00
2231,為升,108,Q4,642998.00
2231,為升,108,Q2,356573.00
2231,為升,108,Q3,137520.00
2231,為升,108,Q1,296412.00
2233,宇隆,108,Q4,714023.00
2233,宇隆,108,Q3,574091.00
2233,宇隆,108,Q2,368983.00
2233,宇隆,108,Q1,181286.00
2235,謚源,108,Q3,159387.00
2235,謚源,108,Q1,53601.00
2235,謚源,108,Q4,156749.00
2235,謚源,108,Q2,93907.00
2236,百達-KY,108,Q1,45231.00
2236,百達-KY,108,Q2,151474.00
2236,百達-KY,108,Q4,401312.00
2236,百達-KY,108,Q3,347897.00
2239,英利-KY,108,Q2,388697.00
2239,英利-KY,108,Q1,-693694.00
2239,英利-KY,108,Q4,2957829.00
2239,英利-KY,108,Q3,1002190.00
2241,艾姆勒,108,Q2,-2654.00
2241,艾姆勒,108,Q4,-25514.00
2243,宏旭-KY,108,Q2,-28010.00
2243,宏旭-KY,108,Q1,12635.00
2243,宏旭-KY,108,Q3,-60714.00
2243,宏旭-KY,108,Q4,83878.00
2247,汎德永業,108,Q3,673205.00
2247,汎德永業,108,Q2,614429.00
2247,汎德永業,108,Q4,2087671.00
2248,華勝-KY,108,Q4,144189.00
2248,華勝-KY,108,Q2,111479.00
2250,IKKA-KY,108,Q4,350410.00
2301,光寶科,108,Q2,5302867.00
2301,光寶科,108,Q3,12415214.00
2301,光寶科,108,Q1,5046944.00
2301,光寶科,108,Q4,19761747.00
2302,麗正,108,Q3,73999.00
2302,麗正,108,Q1,26000.00
2302,麗正,108,Q2,37677.00
2302,麗正,108,Q4,76086.00
2303,聯電,108,Q2,20451183.00
2303,聯電,108,Q1,8183111.00
2303,聯電,108,Q3,17371618.00
2303,聯電,108,Q4,54904148.00
2305,全友,108,Q4,-137364.00
2305,全友,108,Q1,14637.00
2305,全友,108,Q3,35015.00
2305,全友,108,Q2,8615.00
2308,台達電,108,Q2,12656073.00
2308,台達電,108,Q1,6401995.00
2308,台達電,108,Q3,23537345.00
2308,台達電,108,Q4,41910768.00
2312,金寶,108,Q2,5086580.00
2312,金寶,108,Q3,7495901.00
2312,金寶,108,Q1,1768446.00
2312,金寶,108,Q4,7006200.00
2313,華通,108,Q3,6966462.00
2313,華通,108,Q4,7707645.00
2313,華通,108,Q2,4772029.00
2313,華通,108,Q1,4623337.00
2314,台揚,108,Q2,85120.00
2314,台揚,108,Q4,219101.00
2314,台揚,108,Q3,129978.00
2314,台揚,108,Q1,97197.00
2316,楠梓電,108,Q4,242889.00
2316,楠梓電,108,Q3,520970.00
2316,楠梓電,108,Q2,319258.00
2316,楠梓電,108,Q1,114571.00
2317,鴻海,108,Q1,131057964.00
2317,鴻海,108,Q3,135964173.00
2317,鴻海,108,Q4,248017738.00
2317,鴻海,108,Q2,131781852.00
2321,東訊,108,Q3,-132044.00
2321,東訊,108,Q1,-86647.00
2321,東訊,108,Q4,-142848.00
2321,東訊,108,Q2,-110932.00
2323,中環,108,Q2,-687644.00
2323,中環,108,Q3,-1154586.00
2323,中環,108,Q1,-996607.00
2323,中環,108,Q4,-992481.00
2324,仁寶,108,Q1,7385412.00
2324,仁寶,108,Q4,20921069.00
2324,仁寶,108,Q2,-6599545.00
2324,仁寶,108,Q3,-784766.00
2327,國巨*,108,Q1,7214842.00
2327,國巨*,108,Q3,10315927.00
2327,國巨*,108,Q4,11722328.00
2327,國巨*,108,Q2,6597027.00
2328,廣宇,108,Q3,1471606.00
2328,廣宇,108,Q4,2464625.00
2328,廣宇,108,Q2,738818.00
2328,廣宇,108,Q1,865436.00
2329,華泰,108,Q1,457744.00
2329,華泰,108,Q4,3034780.00
2329,華泰,108,Q2,1078039.00
2329,華泰,108,Q3,2227953.00
2330,台積電,108,Q4,615138744.00
2330,台積電,108,Q2,270431306.00
2330,台積電,108,Q1,152670278.00
2330,台積電,108,Q3,412184327.00
2331,精英,108,Q4,1521283.00
2331,精英,108,Q3,1897310.00
2331,精英,108,Q2,1006389.00
2331,精英,108,Q1,427129.00
2332,友訊,108,Q4,46261.00
2332,友訊,108,Q2,-108074.00
2332,友訊,108,Q3,25412.00
2332,友訊,108,Q1,-34730.00
2337,旺宏,108,Q3,1525893.00
2337,旺宏,108,Q2,644930.00
2337,旺宏,108,Q1,249352.00
2337,旺宏,108,Q4,4542687.00
2338,光罩,108,Q4,671745.00
2338,光罩,108,Q2,165028.00
2338,光罩,108,Q1,48224.00
2338,光罩,108,Q3,364508.00
2340,台亞,108,Q1,386133.00
2340,台亞,108,Q3,884069.00
2340,台亞,108,Q2,710623.00
2340,台亞,108,Q4,1451938.00
2342,茂矽,108,Q4,-70187.00
2342,茂矽,108,Q2,-4461.00
2342,茂矽,108,Q1,-8294.00
2342,茂矽,108,Q3,-84139.00
2344,華邦電,108,Q1,2040763.00
2344,華邦電,108,Q2,4846240.00
2344,華邦電,108,Q4,10575896.00
2344,華邦電,108,Q3,6680291.00
2345,智邦,108,Q2,2807978.00
2345,智邦,108,Q1,1077559.00
2345,智邦,108,Q4,8611237.00
2345,智邦,108,Q3,3523470.00
2347,聯強,108,Q4,18811679.00
2347,聯強,108,Q1,10488721.00
2347,聯強,108,Q3,21381758.00
2347,聯強,108,Q2,12550442.00
2348,海悅,108,Q3,-492146.00
2348,海悅,108,Q1,-5552.00
2348,海悅,108,Q4,-1167076.00
2348,海悅,108,Q2,-34332.00
2349,錸德,108,Q4,1122575.00
2349,錸德,108,Q2,648783.00
2349,錸德,108,Q3,706196.00
2349,錸德,108,Q1,142999.00
2351,順德,108,Q3,475764.00
2351,順德,108,Q4,1027793.00
2351,順德,108,Q1,268381.00
2351,順德,108,Q2,283686.00
2352,佳世達,108,Q3,5845369.00
2352,佳世達,108,Q4,8475301.00
2352,佳世達,108,Q1,416382.00
2352,佳世達,108,Q2,2644003.00
2353,宏��,108,Q3,2417561.00
2353,宏��,108,Q4,-1380449.00
2353,宏��,108,Q1,1075017.00
2353,宏��,108,Q2,-595249.00
2354,鴻準,108,Q3,10343731.00
2354,鴻準,108,Q4,12613618.00
2354,鴻準,108,Q1,-4198005.00
2354,鴻準,108,Q2,140799.00
2355,敬鵬,108,Q2,818353.00
2355,敬鵬,108,Q4,1791867.00
2355,敬鵬,108,Q1,-57083.00
2355,敬鵬,108,Q3,1560306.00
2356,英業達,108,Q1,6736408.00
2356,英業達,108,Q3,5091159.00
2356,英業達,108,Q4,12250150.00
2356,英業達,108,Q2,1727792.00
2357,華碩,108,Q2,9823330.00
2357,華碩,108,Q1,-4379952.00
2357,華碩,108,Q3,12810721.00
2357,華碩,108,Q4,35327264.00
2359,所羅門,108,Q2,857334.00
2359,所羅門,108,Q1,694020.00
2359,所羅門,108,Q3,843168.00
2359,所羅門,108,Q4,844469.00
2360,致茂,108,Q1,499797.00
2360,致茂,108,Q4,1364514.00
2360,致茂,108,Q3,867047.00
2360,致茂,108,Q2,770682.00
2362,藍天,108,Q3,184088.00
2362,藍天,108,Q2,241462.00
2362,藍天,108,Q4,1301219.00
2362,藍天,108,Q1,73525.00
2363,矽統,108,Q1,-100437.00
2363,矽統,108,Q2,-169393.00
2363,矽統,108,Q3,-236067.00
2363,矽統,108,Q4,-294404.00
2364,倫飛,108,Q1,1778.00
2364,倫飛,108,Q2,-1259.00
2364,倫飛,108,Q3,3162.00
2364,倫飛,108,Q4,33592.00
2365,昆盈,108,Q1,-56668.00
2365,昆盈,108,Q2,-11949.00
2365,昆盈,108,Q3,6055.00
2365,昆盈,108,Q4,241665.00
2367,燿華,108,Q1,105774.00
2367,燿華,108,Q4,4232136.00
2367,燿華,108,Q2,2104029.00
2367,燿華,108,Q3,2951140.00
2368,金像電,108,Q4,1751976.00
2368,金像電,108,Q2,862876.00
2368,金像電,108,Q3,932343.00
2368,金像電,108,Q1,342153.00
2369,菱生,108,Q2,226176.00
2369,菱生,108,Q3,420524.00
2369,菱生,108,Q4,611224.00
2369,菱生,108,Q1,141303.00
2371,大同,108,Q3,-1720150.00
2371,大同,108,Q1,90354.00
2371,大同,108,Q2,-1511094.00
2371,大同,108,Q4,829691.00
2373,震旦行,108,Q2,-229356.00
2373,震旦行,108,Q1,-426402.00
2373,震旦行,108,Q3,139132.00
2373,震旦行,108,Q4,1101732.00
2374,佳能,108,Q4,567687.00
2374,佳能,108,Q2,41207.00
2374,佳能,108,Q3,430351.00
2374,佳能,108,Q1,-3320.00
2375,凱美,108,Q4,873132.00
2375,凱美,108,Q1,263607.00
2375,凱美,108,Q2,837164.00
2375,凱美,108,Q3,631442.00
2376,技嘉,108,Q1,-434647.00
2376,技嘉,108,Q2,1733888.00
2376,技嘉,108,Q3,3288598.00
2376,技嘉,108,Q4,3886255.00
2377,微星,108,Q2,5103211.00
2377,微星,108,Q1,2720887.00
2377,微星,108,Q4,9273570.00
2377,微星,108,Q3,5252830.00
2379,瑞昱,108,Q1,1815797.00
2379,瑞昱,108,Q3,7644209.00
2379,瑞昱,108,Q2,5791896.00
2379,瑞昱,108,Q4,12251285.00
2380,虹光,108,Q1,-181042.00
2380,虹光,108,Q2,-181227.00
2380,虹光,108,Q4,-243222.00
2380,虹光,108,Q3,-288149.00
2382,廣達,108,Q2,13471588.00
2382,廣達,108,Q1,-3665452.00
2382,廣達,108,Q4,37734664.00
2382,廣達,108,Q3,9363370.00
2383,台光電,108,Q3,1470701.00
2383,台光電,108,Q4,2465906.00
2383,台光電,108,Q2,910939.00
2383,台光電,108,Q1,308693.00
2385,群光,108,Q4,11058807.00
2385,群光,108,Q2,-293786.00
2385,群光,108,Q3,5553414.00
2385,群光,108,Q1,-797543.00
2387,精元,108,Q2,500362.00
2387,精元,108,Q4,370192.00
2387,精元,108,Q1,465958.00
2387,精元,108,Q3,630797.00
2388,威盛,108,Q2,-318004.00
2388,威盛,108,Q4,-488513.00
2388,威盛,108,Q1,-271865.00
2388,威盛,108,Q3,-386929.00
2390,云辰,108,Q1,-34076.00
2390,云辰,108,Q3,14867.00
2390,云辰,108,Q2,-48172.00
2390,云辰,108,Q4,-76106.00
2392,正崴,108,Q3,1269498.00
2392,正崴,108,Q2,-552215.00
2392,正崴,108,Q4,5685177.00
2392,正崴,108,Q1,-868972.00
2393,億光,108,Q1,219861.00
2393,億光,108,Q2,544525.00
2393,億光,108,Q3,1430511.00
2393,億光,108,Q4,4101678.00
2395,研華,108,Q3,5117067.00
2395,研華,108,Q4,6195469.00
2395,研華,108,Q1,1048079.00
2395,研華,108,Q2,908158.00
2397,友通,108,Q2,750392.00
2397,友通,108,Q4,1603948.00
2397,友通,108,Q1,403873.00
2397,友通,108,Q3,1111312.00
2399,映泰,108,Q4,327621.00
2399,映泰,108,Q1,-20016.00
2399,映泰,108,Q2,114367.00
2399,映泰,108,Q3,243492.00
2401,凌陽,108,Q2,181247.00
2401,凌陽,108,Q4,651653.00
2401,凌陽,108,Q3,250431.00
2401,凌陽,108,Q1,29715.00
2402,毅嘉,108,Q3,956698.00
2402,毅嘉,108,Q4,1308375.00
2402,毅嘉,108,Q2,777252.00
2402,毅嘉,108,Q1,447516.00
2404,漢唐,108,Q4,4083019.00
2404,漢唐,108,Q1,424458.00
2404,漢唐,108,Q3,2448536.00
2404,漢唐,108,Q2,3270650.00
2405,輔信,108,Q4,10445.00
2405,輔信,108,Q1,-48201.00
2405,輔信,108,Q2,91142.00
2405,輔信,108,Q3,114622.00
2406,國碩,108,Q3,359517.00
2406,國碩,108,Q1,-334452.00
2406,國碩,108,Q4,510333.00
2406,國碩,108,Q2,-144674.00
2408,南亞科,108,Q1,5915615.00
2408,南亞科,108,Q3,12609483.00
2408,南亞科,108,Q4,17407007.00
2408,南亞科,108,Q2,7506642.00
2409,友達,108,Q2,6918856.00
2409,友達,108,Q3,10859572.00
2409,友達,108,Q1,-305928.00
2409,友達,108,Q4,20730639.00
2412,中華電,108,Q2,29173502.00
2412,中華電,108,Q1,13218715.00
2412,中華電,108,Q4,72426685.00
2412,中華電,108,Q3,48845843.00
2413,環科,108,Q4,32644.00
2413,環科,108,Q3,-20021.00
2413,環科,108,Q2,-25458.00
2413,環科,108,Q1,-27227.00
2414,精技,108,Q4,248554.00
2414,精技,108,Q1,262023.00
2414,精技,108,Q3,40071.00
2414,精技,108,Q2,-125614.00
2415,錩新,108,Q1,67828.00
2415,錩新,108,Q4,430120.00
2415,錩新,108,Q2,94616.00
2415,錩新,108,Q3,263887.00
2417,圓剛,108,Q4,182089.00
2417,圓剛,108,Q3,80032.00
2417,圓剛,108,Q1,-76911.00
2417,圓剛,108,Q2,-22205.00
2419,仲琦,108,Q1,-595027.00
2419,仲琦,108,Q4,1699955.00
2419,仲琦,108,Q2,-163029.00
2419,仲琦,108,Q3,798277.00
2420,新巨,108,Q4,705325.00
2420,新巨,108,Q1,195411.00
2420,新巨,108,Q2,272838.00
2420,新巨,108,Q3,558694.00
2421,建準,108,Q1,183083.00
2421,建準,108,Q4,906447.00
2421,建準,108,Q3,790445.00
2421,建準,108,Q2,573134.00
