公司代號,公司名稱,年度,季別,歸屬於母公司業主之權益合計,不動產及設備－淨額,無形資產－淨額,流動資產,資產總額,流動負債,非流動負債,非控制權益,每股參考淨值
2405,輔信,109,4,3372701.00,,,2775796.00,,454723.00,60809.00,25351.00,9.93
2405,輔信,109,3,3284463.00,,,2704785.00,,448570.00,64451.00,23941.00,9.67
2405,輔信,109,1,3259582.00,,,2951194.00,,679744.00,84534.00,113959.00,9.60
2406,國碩,109,3,2342386.00,,,7741846.00,,6816207.00,2255640.00,2907034.00,8.19
2406,國碩,109,4,2535104.00,,,8521870.00,,7630751.00,2184614.00,3323577.00,8.87
2406,國碩,109,2,2236183.00,,,8581927.00,,8089131.00,2105057.00,2790755.00,7.82
2406,國碩,109,1,1552214.00,,,8307391.00,,8154187.00,2218174.00,2715763.00,7.54
2408,南亞科,109,4,153812027.00,,,76744601.00,,8778672.00,3041281.00,--,50.02
2408,南亞科,109,1,153962686.00,,,77159336.00,,11745226.00,758458.00,--,50.40
2408,南亞科,109,2,152464632.00,,,81473522.00,,15002493.00,745801.00,--,49.63
2408,南亞科,109,3,153398569.00,,,76104218.00,,10719801.00,3088095.00,--,49.91
2409,友達,109,2,166283909.00,,,142558602.00,,88278017.00,120834967.00,10020224.00,17.50
2409,友達,109,4,182804691.00,,,168317673.00,,98338179.00,115141751.00,10985674.00,19.24
2409,友達,109,1,169108525.00,,,139517608.00,,83272959.00,125448576.00,10411575.00,17.80
2409,友達,109,3,169931962.00,,,155845767.00,,91880785.00,121927542.00,10303219.00,17.89
2412,中華電,109,3,368718424.00,,,75153083.00,,72839195.00,44963959.00,10938692.00,47.53
2412,中華電,109,2,359702506.00,,,82184911.00,,109393635.00,26828118.00,10079008.00,46.37
2412,中華電,109,4,377931016.00,,,81803059.00,,71435111.00,45684424.00,11327441.00,48.72
2412,中華電,109,1,383015465.00,,,75367600.00,,79753139.00,26547404.00,10580922.00,49.37
2413,環科,109,3,1507738.00,,,2785855.00,,1990922.00,1139210.00,2254.00,11.89
2413,環科,109,4,1587198.00,,,2721596.00,,1480241.00,1542069.00,2163.00,12.52
2413,環科,109,1,1452884.00,,,2985185.00,,2523777.00,805169.00,3093.00,11.42
2413,環科,109,2,1442713.00,,,2693617.00,,2110668.00,971889.00,2662.00,11.38
2414,精技,109,3,2694016.00,,,5756818.00,,4160237.00,326588.00,455541.00,16.66
2414,精技,109,2,2598899.00,,,6296865.00,,4782568.00,322809.00,449157.00,16.07
2414,精技,109,1,2757560.00,,,4908891.00,,3209870.00,333502.00,457507.00,17.05
2414,精技,109,4,2775132.00,,,5255334.00,,3596912.00,330196.00,463410.00,17.16
2415,錩新,109,1,1480105.00,,,3795092.00,,2494468.00,680038.00,693800.00,18.50
2415,錩新,109,2,1371534.00,,,3437302.00,,2235094.00,596056.00,688638.00,17.14
2415,錩新,109,3,1359120.00,,,3649451.00,,2467226.00,598909.00,684858.00,16.99
2415,錩新,109,4,1397896.00,,,4158833.00,,2856630.00,653809.00,682345.00,17.47
2417,圓剛,109,4,4134023.00,,,5835356.00,,2135865.00,143084.00,1585154.00,21.43
2417,圓剛,109,2,2928354.00,,,3253089.00,,1064939.00,145286.00,1208066.00,15.42
2417,圓剛,109,1,2832736.00,,,2600560.00,,563031.00,123840.00,1197448.00,14.69
2417,圓剛,109,3,3767913.00,,,6019486.00,,2773260.00,141881.00,1433842.00,19.53
2419,仲琦,109,2,4736609.00,,,8444048.00,,4839193.00,647809.00,530166.00,14.74
2419,仲琦,109,4,4945149.00,,,10109051.00,,6905165.00,67903.00,637738.00,15.39
2419,仲琦,109,1,4914096.00,,,7691599.00,,3423033.00,641876.00,612815.00,15.29
2419,仲琦,109,3,4838170.00,,,9615963.00,,5977257.00,638309.00,530081.00,15.06
2420,新巨,109,4,3216771.00,,,2041510.00,,1041891.00,1274688.00,34852.00,21.07
2420,新巨,109,2,2964759.00,,,2469371.00,,1718899.00,1300773.00,33065.00,19.42
2420,新巨,109,1,3179677.00,,,2318628.00,,1357824.00,1313349.00,34242.00,20.83
2420,新巨,109,3,3098814.00,,,2655277.00,,1770059.00,1288248.00,33985.00,20.30
2421,建準,109,1,4308546.00,,,5973569.00,,3844727.00,582994.00,0.00,17.17
2421,建準,109,3,4401972.00,,,7006386.00,,4821382.00,880355.00,--,17.54
2421,建準,109,2,4130340.00,,,6830022.00,,4772514.00,597566.00,0.00,16.46
2421,建準,109,4,4594129.00,,,7392164.00,,4933346.00,891586.00,--,18.31
2423,固緯,109,2,2179743.00,,,1938912.00,,738218.00,137144.00,0.00,15.03
2423,固緯,109,1,2171138.00,,,1956099.00,,779226.00,133069.00,4813.00,14.97
2423,固緯,109,4,2326668.00,,,2254969.00,,970019.00,391689.00,0.00,16.04
2423,固緯,109,3,2253639.00,,,1892356.00,,601606.00,139542.00,0.00,15.54
2424,隴華,109,2,164520.00,,,75224.00,,196544.00,220895.00,--,5.48
2424,隴華,109,1,207498.00,,,85278.00,,182004.00,216361.00,--,6.92
2424,隴華,109,3,122287.00,,,58270.00,,173945.00,241908.00,-303.00,6.79
2424,隴華,109,4,129621.00,,,142943.00,,244051.00,210290.00,-494.00,6.83
2425,承啟,109,1,1495464.00,,,1753815.00,,576423.00,13463.00,164741.00,15.50
2425,承啟,109,3,1637459.00,,,2194504.00,,945111.00,14818.00,186812.00,16.97
2425,承啟,109,4,1724317.00,,,2320135.00,,960411.00,17467.00,209351.00,17.87
2425,承啟,109,2,1524221.00,,,1858914.00,,655057.00,11872.00,170653.00,15.80
2426,鼎元,109,3,3856505.00,,,3185873.00,,1181025.00,893983.00,34180.00,12.83
2426,鼎元,109,2,3851159.00,,,3554155.00,,1311783.00,948080.00,34510.00,12.92
2426,鼎元,109,4,3908878.00,,,3452024.00,,1334961.00,927645.00,37284.00,13.00
2426,鼎元,109,1,3345084.00,,,2962496.00,,1307066.00,987190.00,34289.00,11.13
2427,三商電,109,4,2220187.00,,,2922696.00,,2052172.00,123723.00,2683.00,12.05
2427,三商電,109,3,2212597.00,,,2833289.00,,1956189.00,114662.00,2623.00,12.00
2427,三商電,109,1,2162383.00,,,3049973.00,,2260404.00,116409.00,2540.00,11.73
2427,三商電,109,2,2166190.00,,,2988980.00,,2181600.00,114481.00,2550.00,11.75
2428,興勤,109,4,7305365.00,,,8084389.00,,2051426.00,1534447.00,139422.00,57.02
2428,興勤,109,2,6244641.00,,,6654172.00,,1912108.00,1051756.00,139394.00,48.74
2428,興勤,109,3,6762768.00,,,7327076.00,,2111246.00,1098269.00,139202.00,52.79
2428,興勤,109,1,6553010.00,,,6196992.00,,1171906.00,1022499.00,140715.00,51.15
2429,銘旺科,109,2,225129.00,,,339242.00,,369733.00,183700.00,17387.00,6.13
2429,銘旺科,109,3,246593.00,,,379537.00,,382980.00,191718.00,15470.00,6.20
2429,銘旺科,109,4,242677.00,,,480641.00,,431247.00,227080.00,72195.00,6.11
2429,銘旺科,109,1,251628.00,,,366311.00,,368722.00,188522.00,18811.00,6.85
2430,燦坤,109,4,4786957.00,,,4718283.00,,5203166.00,3983905.00,0.00,28.76
2430,燦坤,109,2,4619834.00,,,4726077.00,,5355479.00,3931609.00,0.00,27.75
2430,燦坤,109,1,4746094.00,,,4003751.00,,4630629.00,4031025.00,0.00,28.51
2430,燦坤,109,3,4697641.00,,,4601653.00,,5144103.00,3918731.00,0.00,28.22
2431,聯昌,109,2,1304723.00,,,1317311.00,,570725.00,44040.00,--,11.76
2431,聯昌,109,3,1366739.00,,,1630554.00,,828847.00,44124.00,--,12.32
2431,聯昌,109,1,1317132.00,,,1529392.00,,766805.00,49723.00,--,11.87
2431,聯昌,109,4,1376748.00,,,1812266.00,,880136.00,40593.00,--,12.41
2432,倚天酷��-創,109,4,--,,,227067.00,,108880.00,15866.00,--,29.24
2433,互盛電,109,4,4179821.00,,,3578135.00,,2070325.00,1055893.00,642007.00,28.93
2433,互盛電,109,1,4077727.00,,,3212296.00,,2079552.00,1048345.00,606571.00,28.22
2433,互盛電,109,3,3894468.00,,,3362480.00,,2083677.00,1186461.00,619754.00,26.95
2433,互盛電,109,2,3810896.00,,,3435031.00,,2336338.00,1236097.00,604502.00,26.37
2434,統懋,109,4,335884.00,,,145744.00,,68106.00,148434.00,--,12.44
2434,統懋,109,3,210293.00,,,267687.00,,296534.00,275636.00,--,9.13
2434,統懋,109,2,98507.00,,,120368.00,,246621.00,284118.00,--,1.40
2434,統懋,109,1,113451.00,,,116873.00,,353341.00,157238.00,--,1.61
2436,偉詮電,109,2,2729256.00,,,3685624.00,,1208705.00,124882.00,5946.00,15.59
2436,偉詮電,109,4,3180635.00,,,3911764.00,,1015013.00,107061.00,6620.00,18.09
2436,偉詮電,109,3,2934475.00,,,3905772.00,,1234990.00,121837.00,6325.00,16.69
2436,偉詮電,109,1,2705809.00,,,3288284.00,,835903.00,127905.00,5160.00,15.45
2438,翔耀,109,3,582034.00,,,387238.00,,71281.00,42710.00,230053.00,6.11
2438,翔耀,109,4,588988.00,,,422133.00,,83566.00,41198.00,234336.00,9.78
2438,翔耀,109,2,580792.00,,,404987.00,,79241.00,72652.00,223895.00,6.10
2438,翔耀,109,1,580815.00,,,412535.00,,95153.00,76335.00,219464.00,6.10
2439,美律,109,1,10185873.00,,,14874051.00,,10207870.00,3963877.00,154406.00,48.83
2439,美律,109,3,10985963.00,,,20248024.00,,15966811.00,3877873.00,492286.00,52.48
2439,美律,109,2,10634992.00,,,15016738.00,,9986211.00,3937205.00,506457.00,50.99
2439,美律,109,4,11771696.00,,,22179549.00,,19660268.00,2224337.00,499047.00,56.23
2440,太空梭,109,1,977178.00,,,2166453.00,,1414918.00,42639.00,--,7.02
2440,太空梭,109,2,1099595.00,,,1577377.00,,792069.00,38736.00,--,7.90
2440,太空梭,109,4,1257787.00,,,1814432.00,,896430.00,30197.00,--,9.04
2440,太空梭,109,3,1192396.00,,,1652421.00,,798075.00,34412.00,--,8.57
2441,超豐,109,3,--,,,8612947.00,,2878334.00,247834.00,--,30.28
2441,超豐,109,4,--,,,9444467.00,,3262656.00,272749.00,--,31.64
2441,超豐,109,2,--,,,9368738.00,,4072368.00,248590.00,--,29.20
2441,超豐,109,1,--,,,8146472.00,,2460464.00,249053.00,--,30.16
2442,新美齊,109,2,3305751.00,,,12251230.00,,8087089.00,2039930.00,1355643.00,12.37
2442,新美齊,109,3,3114579.00,,,12296099.00,,8471960.00,1951003.00,1344893.00,12.97
2442,新美齊,109,4,3334089.00,,,10235508.00,,6397693.00,1230975.00,623821.00,13.89
2442,新美齊,109,1,3264986.00,,,10990039.00,,7128503.00,1971145.00,1219493.00,12.22
2444,兆勁,109,2,--,,,1196155.00,,962211.00,2650.00,--,8.41
2444,兆勁,109,1,--,,,1110323.00,,766066.00,3728.00,--,9.47
2444,兆勁,109,3,860033.00,,,1270108.00,,1016666.00,1888.00,0.00,8.47
2444,兆勁,109,4,863289.00,,,1233167.00,,973349.00,30019.00,0.00,8.50
2449,京元電子,109,1,26763716.00,,,15023520.00,,9128813.00,21016030.00,6516.00,21.89
2449,京元電子,109,2,25818161.00,,,14664503.00,,10498067.00,20979578.00,6737.00,21.11
2449,京元電子,109,4,29319071.00,,,15811876.00,,8219797.00,23769645.00,7005.00,23.98
2449,京元電子,109,3,27514600.00,,,16285190.00,,8164281.00,24617612.00,6842.00,22.50
2450,神腦,109,3,5745010.00,,,6877640.00,,4018979.00,460623.00,13901.00,22.25
2450,神腦,109,2,5619065.00,,,6397669.00,,3466337.00,528836.00,14141.00,21.76
2450,神腦,109,4,5913381.00,,,6834221.00,,3832372.00,415712.00,13739.00,22.90
2450,神腦,109,1,5939251.00,,,7108725.00,,3928940.00,587578.00,14020.00,23.00
2451,創見,109,3,18378862.00,,,14018692.00,,1525857.00,230801.00,--,42.84
2451,創見,109,2,18156931.00,,,15764710.00,,3529122.00,245954.00,--,42.32
2451,創見,109,4,18672026.00,,,14615264.00,,1837754.00,227842.00,--,43.52
2451,創見,109,1,17907423.00,,,15940088.00,,3931196.00,293765.00,--,41.74
2453,凌群,109,2,1794792.00,,,3054758.00,,1880653.00,188014.00,11753.00,17.95
2453,凌群,109,3,1821507.00,,,3461392.00,,2179197.00,176323.00,9304.00,18.22
2453,凌群,109,4,1882901.00,,,3554576.00,,2215942.00,179220.00,11803.00,18.83
2453,凌群,109,1,1816304.00,,,2768569.00,,1558125.00,192820.00,14486.00,18.16
2454,聯發科,109,2,321600325.00,,,267260088.00,,142967429.00,16158700.00,2155409.00,203.43
2454,聯發科,109,1,326477296.00,,,265276598.00,,124414630.00,14851125.00,2071136.00,206.34
2454,聯發科,109,4,371833821.00,,,291862293.00,,143798425.00,15023451.00,3250630.00,234.97
2454,聯發科,109,3,338321833.00,,,269946885.00,,134848022.00,14514408.00,2982158.00,213.82
2455,全新,109,2,--,,,1832707.00,,1336397.00,300461.00,--,14.29
2455,全新,109,4,--,,,1972308.00,,1016670.00,400211.00,--,15.69
2455,全新,109,1,--,,,1871318.00,,1004181.00,400718.00,--,16.07
2455,全新,109,3,--,,,1857739.00,,1097570.00,400282.00,--,14.90
2457,飛宏,109,2,4653087.00,,,5962404.00,,4075818.00,452324.00,-9241.00,13.78
2457,飛宏,109,1,4753238.00,,,5428161.00,,2490050.00,1417616.00,-9433.00,14.08
2457,飛宏,109,4,4753790.00,,,6997934.00,,5138664.00,479126.00,-8909.00,14.08
2457,飛宏,109,3,4696566.00,,,6362172.00,,4422699.00,518751.00,-9106.00,13.91
2458,義隆,109,4,9050622.00,,,11185991.00,,4561646.00,617488.00,222434.00,31.05
2458,義隆,109,2,6696815.00,,,10489896.00,,5837047.00,595851.00,240094.00,22.98
2458,義隆,109,1,7713801.00,,,8460869.00,,2625890.00,625385.00,255831.00,26.47
2458,義隆,109,3,7826480.00,,,10045563.00,,4588328.00,608691.00,227516.00,26.85
2459,敦吉,109,4,4510849.00,,,6517622.00,,2202130.00,1720543.00,348955.00,42.72
2459,敦吉,109,1,4103929.00,,,5831146.00,,2811360.00,915400.00,289157.00,38.76
2459,敦吉,109,2,4109764.00,,,5777685.00,,2638816.00,965666.00,293316.00,38.92
2459,敦吉,109,3,4330939.00,,,6164352.00,,2485121.00,1247264.00,316851.00,41.01
2460,建通,109,4,2152906.00,,,3371334.00,,2329055.00,716041.00,--,12.98
2460,建通,109,3,2121233.00,,,3331581.00,,2258382.00,775351.00,--,12.69
2460,建通,109,1,2099375.00,,,2953654.00,,2167589.00,628025.00,--,12.41
2460,建通,109,2,2093219.00,,,2968037.00,,2278790.00,426316.00,--,12.37
2461,光群雷,109,2,2271402.00,,,4855089.00,,2562475.00,1360291.00,868879.00,15.35
2461,光群雷,109,1,2348978.00,,,4542690.00,,2217867.00,1412854.00,838925.00,15.71
2461,光群雷,109,3,2379698.00,,,4996202.00,,2531911.00,1396377.00,932619.00,15.89
2461,光群雷,109,4,2541150.00,,,5494650.00,,2525096.00,1468470.00,1424774.00,16.92
2462,良得電,109,4,2597295.00,,,3187800.00,,2097192.00,215855.00,--,18.30
2462,良得電,109,1,2526293.00,,,2734236.00,,1503129.00,278689.00,--,17.74
2462,良得電,109,3,2563771.00,,,3225834.00,,2010951.00,251765.00,--,18.06
2462,良得電,109,2,2490078.00,,,2993617.00,,1803760.00,264642.00,--,17.54
2464,盟立,109,1,4190853.00,,,8146672.00,,5851445.00,1041185.00,5.00,21.43
2464,盟立,109,4,4099210.00,,,8057341.00,,5476352.00,1623015.00,9952.00,20.96
2464,盟立,109,2,3808085.00,,,8168022.00,,5844122.00,1523382.00,188.00,19.48
2464,盟立,109,3,3967272.00,,,7698981.00,,5197609.00,1623038.00,193.00,20.29
2465,麗臺,109,4,317322.00,,,1378828.00,,1252643.00,99348.00,-510.00,5.92
2465,麗臺,109,2,311890.00,,,1022118.00,,948480.00,79815.00,-27039.00,5.82
2465,麗臺,109,3,280658.00,,,1084122.00,,1007140.00,84755.00,-66.00,5.24
2465,麗臺,109,1,299214.00,,,1040406.00,,986748.00,79587.00,-26651.00,5.58
2466,冠西電,109,4,1640392.00,,,1879357.00,,878931.00,1540691.00,--,10.49
2466,冠西電,109,2,1630027.00,,,1981850.00,,759956.00,1738477.00,--,10.43
2466,冠西電,109,1,1591833.00,,,1847708.00,,609207.00,1762140.00,--,10.18
2466,冠西電,109,3,1641390.00,,,1979727.00,,667039.00,1821757.00,--,10.50
2467,志聖,109,2,2147108.00,,,4244767.00,,2880131.00,963374.00,144373.00,14.39
2467,志聖,109,3,2314494.00,,,4230187.00,,2880295.00,818419.00,152349.00,15.51
2467,志聖,109,1,2433029.00,,,4241270.00,,2461849.00,1071003.00,146196.00,16.31
2467,志聖,109,4,2509665.00,,,4783202.00,,3278958.00,789351.00,172827.00,16.82
2468,華經,109,1,1153545.00,,,1201235.00,,492625.00,11283.00,--,16.49
2468,華經,109,3,1142276.00,,,1206088.00,,527582.00,7846.00,--,16.33
2468,華經,109,2,1123695.00,,,1137102.00,,451204.00,9306.00,--,16.06
2468,華經,109,4,1138068.00,,,1485876.00,,808393.00,6186.00,--,16.27
2471,資通,109,4,768185.00,,,1165679.00,,383756.00,147179.00,3585.00,16.26
2471,資通,109,3,738222.00,,,1093093.00,,345475.00,141614.00,3612.00,15.62
2471,資通,109,2,681992.00,,,1081387.00,,392937.00,140071.00,3737.00,14.43
2471,資通,109,1,747856.00,,,1066751.00,,318434.00,139696.00,3702.00,15.83
2472,立隆電,109,2,3401875.00,,,6207381.00,,3717008.00,1320833.00,2193171.00,26.33
2472,立隆電,109,1,3454400.00,,,6056991.00,,3318800.00,1366151.00,2217420.00,26.73
2472,立隆電,109,4,5001116.00,,,6682327.00,,2963502.00,1198073.00,2402524.00,34.47
2472,立隆電,109,3,4048681.00,,,6472796.00,,3206159.00,1584353.00,2336878.00,31.33
2474,可成,109,1,151965374.00,,,195577654.00,,90522635.00,1524061.00,130803.00,198.18
2474,可成,109,4,157975065.00,,,201877350.00,,91462675.00,6368918.00,96537.00,207.42
2474,可成,109,3,143662915.00,,,174762660.00,,99151495.00,1215864.00,84032.00,188.63
2474,可成,109,2,143026976.00,,,196331261.00,,96907201.00,1879549.00,136908.00,187.79
2476,鉅祥,109,2,4337363.00,,,6007295.00,,2174623.00,690687.00,549707.00,23.45
2476,鉅祥,109,3,4514185.00,,,6179426.00,,2161544.00,736621.00,575906.00,24.41
2476,鉅祥,109,1,4456600.00,,,5832467.00,,1860382.00,692704.00,552571.00,24.09
2476,鉅祥,109,4,4715973.00,,,6483434.00,,2178838.00,771426.00,612084.00,25.50
2477,美隆電,109,4,3052073.00,,,6751924.00,,4564232.00,1862013.00,295326.00,15.40
2477,美隆電,109,2,2955370.00,,,4134054.00,,1733940.00,1582327.00,293509.00,14.91
2477,美隆電,109,3,2991536.00,,,4104294.00,,1579856.00,1783978.00,300014.00,15.09
2477,美隆電,109,1,3188318.00,,,4116374.00,,1417771.00,1526668.00,269302.00,16.09
2478,大毅,109,4,5783290.00,,,5582128.00,,2651499.00,630379.00,90699.00,40.40
2478,大毅,109,2,5367734.00,,,5114538.00,,2732067.00,412432.00,83391.00,37.89
2478,大毅,109,3,5561474.00,,,5214420.00,,2634217.00,476040.00,86765.00,39.26
2478,大毅,109,1,5419488.00,,,4393842.00,,1939085.00,437673.00,81696.00,38.26
2480,敦陽科,109,4,2829012.00,,,4914973.00,,2807884.00,106151.00,0.00,26.60
2480,敦陽科,109,2,2576981.00,,,4339945.00,,2505391.00,106372.00,0.00,24.23
2480,敦陽科,109,3,2688105.00,,,4184121.00,,2206159.00,103181.00,0.00,25.27
2480,敦陽科,109,1,2453721.00,,,4211169.00,,2505671.00,104795.00,0.00,23.07
2481,強茂,109,4,7099421.00,,,9702274.00,,5268736.00,5242550.00,147311.00,21.38
2481,強茂,109,2,6285225.00,,,8982251.00,,5374369.00,4258044.00,127071.00,18.92
2481,強茂,109,1,5908657.00,,,9000102.00,,5695154.00,4139937.00,116627.00,17.75
2481,強茂,109,3,6590500.00,,,9679040.00,,5731788.00,4572754.00,133186.00,19.84
2482,連宇,109,3,746109.00,,,752332.00,,344722.00,119920.00,28.00,12.02
2482,連宇,109,2,770892.00,,,746879.00,,306920.00,98456.00,12.00,12.42
2482,連宇,109,1,781497.00,,,806989.00,,365498.00,92862.00,22.00,12.59
2482,連宇,109,4,729495.00,,,691739.00,,296289.00,113061.00,21.00,11.75
2483,百容,109,2,2333628.00,,,1775644.00,,992783.00,426713.00,17088.00,21.39
2483,百容,109,1,2332956.00,,,1831662.00,,1149925.00,300843.00,15767.00,21.15
2483,百容,109,4,2365694.00,,,1730090.00,,1035950.00,470581.00,15686.00,21.68
2483,百容,109,3,2347490.00,,,1744628.00,,964421.00,462170.00,15216.00,21.52
2484,希華,109,2,2844572.00,,,1788753.00,,714433.00,497908.00,7318.00,17.84
2484,希華,109,4,3132292.00,,,1910202.00,,622806.00,837172.00,7288.00,19.65
2484,希華,109,3,2983942.00,,,1803505.00,,672868.00,657959.00,7340.00,18.72
2484,希華,109,1,2885195.00,,,1799432.00,,423856.00,487391.00,7378.00,18.10
2485,兆赫,109,2,6571553.00,,,5457166.00,,1618271.00,212081.00,875.00,20.69
2485,兆赫,109,3,6558491.00,,,5890872.00,,2097164.00,214129.00,860.00,20.64
2485,兆赫,109,1,6593009.00,,,5759642.00,,1845696.00,205706.00,2160.00,20.75
2485,兆赫,109,4,6465163.00,,,5568424.00,,2009159.00,212670.00,475.00,20.35
2486,一詮,109,2,2799114.00,,,3216733.00,,1423574.00,1555192.00,60173.00,14.19
2486,一詮,109,1,2815563.00,,,3117792.00,,2488844.00,381946.00,64771.00,14.27
2486,一詮,109,4,2845127.00,,,3498778.00,,1882847.00,1288264.00,57455.00,14.09
2486,一詮,109,3,2816431.00,,,3357949.00,,1814727.00,1260944.00,59067.00,14.28
2488,漢平,109,1,2047942.00,,,2380069.00,,729139.00,272799.00,23782.00,25.60
2488,漢平,109,4,2060411.00,,,2598704.00,,972971.00,288812.00,23397.00,25.76
2488,漢平,109,3,2006368.00,,,2639273.00,,1028852.00,285041.00,24090.00,25.08
2488,漢平,109,2,1929305.00,,,2574309.00,,1029172.00,277989.00,24286.00,24.12
2489,瑞軒,109,4,12342801.00,,,14279792.00,,5961534.00,610041.00,193815.00,15.25
2489,瑞軒,109,3,11841258.00,,,13533653.00,,5829331.00,457709.00,194826.00,14.63
2489,瑞軒,109,1,11433718.00,,,11334453.00,,4043107.00,528761.00,201380.00,14.13
2489,瑞軒,109,2,11563806.00,,,11599319.00,,4163227.00,544862.00,200590.00,14.29
2491,吉祥全,109,4,1146186.00,,,2089691.00,,154827.00,20277.00,850954.00,13.98
2491,吉祥全,109,1,1029721.00,,,1879270.00,,147548.00,14421.00,762516.00,12.56
2491,吉祥全,109,3,997543.00,,,1875453.00,,193528.00,21272.00,746574.00,12.16
2491,吉祥全,109,2,1023138.00,,,1871172.00,,149468.00,12712.00,758567.00,12.48
2492,華新科,109,1,32890657.00,,,27726165.00,,17469373.00,7290191.00,2619478.00,67.84
2492,華新科,109,3,35435725.00,,,36496385.00,,19308228.00,15234387.00,6675049.00,72.94
2492,華新科,109,2,32600598.00,,,34490958.00,,21793518.00,13002519.00,6507638.00,67.11
2492,華新科,109,4,38620462.00,,,39663969.00,,19655382.00,16770919.00,7033732.00,79.50
2493,揚博,109,1,2179485.00,,,2781185.00,,1192483.00,129400.00,--,19.05
2493,揚博,109,2,2255476.00,,,2929904.00,,1287065.00,128635.00,--,19.71
2493,揚博,109,4,2354005.00,,,2951161.00,,1141638.00,153401.00,--,20.57
2493,揚博,109,3,2299208.00,,,2800825.00,,1083671.00,130155.00,--,20.09
2495,普安,109,3,3963609.00,,,4220314.00,,912651.00,83338.00,0.00,14.49
2495,普安,109,1,3984041.00,,,4232970.00,,912407.00,86820.00,0.00,14.43
2495,普安,109,2,3958796.00,,,4398725.00,,1101496.00,84543.00,0.00,14.45
