公司代號,公司名稱,年度,季別,出表日期,淨利（損）歸屬於母公司業主,營業收入,營業成本,基本每股盈餘（元）
3707,漢磊,113,3,114/10/29,,4421417.00,4339426.00,-1.08
3707,漢磊,113,4,114/10/29,,5816920.00,5774819.00,-1.51
3707,漢磊,113,2,114/10/29,,2939612.00,2894059.00,-0.64
3708,上緯投控,113,4,114/10/29,,7872159.00,6102691.00,2.71
3708,上緯投控,113,3,114/10/29,,5769427.00,4484073.00,1.98
3708,上緯投控,113,1,114/10/29,,1735296.00,1369310.00,0.77
3708,上緯投控,113,2,114/10/29,,3662400.00,2887283.00,1.53
3709,鑫聯大投控,113,3,114/10/29,,19628727.00,18736897.00,1.26
3709,鑫聯大投控,113,2,114/10/29,,11888059.00,11317903.00,0.65
3709,鑫聯大投控,113,1,114/10/29,,5584534.00,5327326.00,0.15
3709,鑫聯大投控,113,4,114/10/29,,28392539.00,27067544.00,2.43
3710,連展投控,113,4,114/10/29,,7329875.00,5767820.00,-0.48
3710,連展投控,113,2,114/10/29,,3387706.00,2716605.00,-0.43
3710,連展投控,113,3,114/10/29,,5377033.00,4289929.00,-0.50
3710,連展投控,113,1,114/10/29,,1556865.00,1246781.00,-0.35
3711,日月光投控,113,2,114/10/29,,273040918.00,229106941.00,3.12
3711,日月光投控,113,3,114/10/29,,433146024.00,362838902.00,5.35
3711,日月光投控,113,4,114/10/29,,595409585.00,498477841.00,7.52
3711,日月光投控,113,1,114/10/29,,132802855.00,111934809.00,1.32
3712,永崴投控,113,3,114/10/29,,15099238.00,12735536.00,3.34
3712,永崴投控,113,2,114/10/29,,9763764.00,8438208.00,1.77
3712,永崴投控,113,4,114/10/29,,26903862.00,23277055.00,4.56
3712,永崴投控,113,1,114/10/29,,3850356.00,3370092.00,0.75
3713,新晶投控,113,4,114/10/29,,352989.00,250033.00,-0.53
3713,新晶投控,113,2,114/10/29,,171069.00,140079.00,-0.24
3713,新晶投控,113,1,114/10/29,,95539.00,82229.00,-0.10
3713,新晶投控,113,3,114/10/29,,256692.00,192388.00,-0.44
3714,富采,113,3,114/10/29,,18880620.00,16078724.00,-1.02
3714,富采,113,2,114/10/29,,12189222.00,10491380.00,-1.03
3714,富采,113,4,114/10/29,,24387261.00,21069583.00,-1.87
3714,富采,113,1,114/10/29,,5582952.00,4899158.00,-0.62
3715,定穎投控,113,1,114/10/29,,4170871.00,3225150.00,1.02
3715,定穎投控,113,4,114/10/29,,17787004.00,13676707.00,3.78
3715,定穎投控,113,2,114/10/29,,8398997.00,6293513.00,2.24
3715,定穎投控,113,3,114/10/29,,13146791.00,9909710.00,3.17
3716,中化控股,113,3,114/10/29,,6659323.00,4143219.00,1.75
3716,中化控股,113,4,114/10/29,,8918894.00,5512100.00,2.49
4102,永日,113,1,114/10/29,,150224.00,97371.00,0.64
4102,永日,113,2,114/10/29,,324788.00,209414.00,1.34
4102,永日,113,4,114/10/29,,583695.00,405296.00,1.52
4102,永日,113,3,114/10/29,,481424.00,317581.00,1.67
4104,佳醫,113,4,114/10/29,,8538546.00,6757223.00,4.72
4104,佳醫,113,1,114/10/29,,2042037.00,1632104.00,1.19
4104,佳醫,113,2,114/10/29,,4201550.00,3369605.00,2.61
4104,佳醫,113,3,114/10/29,,6260706.00,4989197.00,3.54
4105,東洋,113,2,114/10/29,,2648256.00,1067617.00,2.18
4105,東洋,113,4,114/10/29,,5893847.00,2479113.00,5.83
4105,東洋,113,1,114/10/29,,1273605.00,500746.00,1.13
4105,東洋,113,3,114/10/29,,4181720.00,1649981.00,3.68
4106,雃博,113,3,114/10/29,,1772986.00,979831.00,0.68
4106,雃博,113,1,114/10/29,,646680.00,366219.00,0.40
4106,雃博,113,2,114/10/29,,1231040.00,672347.00,0.61
4106,雃博,113,4,114/10/29,,2386654.00,1311804.00,1.14
4107,邦特,113,2,114/10/29,,1015015.00,592022.00,3.61
4107,邦特,113,4,114/10/29,,2072575.00,1167497.00,7.62
4107,邦特,113,1,114/10/29,,496261.00,291052.00,1.81
4107,邦特,113,3,114/10/29,,1568328.00,894321.00,5.69
4108,懷特,113,3,114/10/29,,116530.00,70784.00,-0.28
4108,懷特,113,1,114/10/29,,32588.00,23130.00,-0.14
4108,懷特,113,2,114/10/29,,76713.00,46552.00,-0.22
4108,懷特,113,4,114/10/29,,153562.00,89555.00,-0.37
4109,加捷生醫,113,2,114/10/29,,311214.00,211473.00,2.35
4109,加捷生醫,113,3,114/10/29,,406611.00,275954.00,2.36
4109,加捷生醫,113,4,114/10/29,,537070.00,363722.00,2.16
4109,加捷生醫,113,1,114/10/29,,160011.00,109020.00,0.14
4111,濟生,113,3,114/10/29,,833972.00,562744.00,1.12
4111,濟生,113,1,114/10/29,,267200.00,185818.00,0.41
4111,濟生,113,2,114/10/29,,549719.00,376665.00,0.77
4111,濟生,113,4,114/10/29,,1165437.00,768254.00,1.94
4113,聯上,113,4,114/10/29,,5715260.00,4197534.00,3.55
4113,聯上,113,2,114/10/29,,3530438.00,2484213.00,2.68
4113,聯上,113,3,114/10/29,,4407753.00,3091613.00,3.31
4113,聯上,113,1,114/10/29,,1243413.00,935411.00,0.51
4114,健喬,113,2,114/10/29,,2614183.00,1469791.00,1.00
4114,健喬,113,3,114/10/29,,4037869.00,2280598.00,1.30
4114,健喬,113,4,114/10/29,,5549549.00,3148641.00,1.63
4114,健喬,113,1,114/10/29,,1281498.00,713582.00,0.48
4116,明基醫,113,2,114/10/29,,2233340.00,1562354.00,1.16
4116,明基醫,113,1,114/10/29,,1057149.00,744698.00,0.51
4116,明基醫,113,4,114/10/29,,4767352.00,3318988.00,2.35
4116,明基醫,113,3,114/10/29,,3448306.00,2406619.00,1.76
4119,旭富,113,2,114/10/29,,702595.00,502778.00,0.89
4119,旭富,113,3,114/10/29,,1121889.00,806068.00,4.08
4119,旭富,113,1,114/10/29,,309879.00,218006.00,0.37
4119,旭富,113,4,114/10/29,,1523738.00,1113073.00,4.47
4120,友華,113,2,114/10/29,,2190395.00,1133028.00,-1.85
4120,友華,113,3,114/10/29,,3257533.00,1713609.00,-1.72
4120,友華,113,4,114/10/29,,4391301.00,2325131.00,-3.27
4120,友華,113,1,114/10/29,,1104328.00,576333.00,-1.04
4121,優盛,113,3,114/10/29,,2881757.00,1867463.00,-0.19
4121,優盛,113,2,114/10/29,,1907971.00,1225917.00,-0.04
4121,優盛,113,4,114/10/29,,3851358.00,2516692.00,-0.34
4121,優盛,113,1,114/10/29,,951402.00,601735.00,0.04
4123,晟德,113,4,114/10/29,,1617869.00,868916.00,-1.55
4123,晟德,113,1,114/10/29,,363410.00,198735.00,-0.78
4123,晟德,113,3,114/10/29,,1169315.00,631518.00,-0.48
4123,晟德,113,2,114/10/29,,776829.00,421137.00,-0.88
4126,太醫,113,3,114/10/29,,1705910.00,1159326.00,4.68
4126,太醫,113,2,114/10/29,,1126778.00,765991.00,2.86
4126,太醫,113,1,114/10/29,,563985.00,389732.00,1.48
4126,太醫,113,4,114/10/29,,2345254.00,1598411.00,6.17
4127,天良,113,1,114/10/29,,117873.00,48259.00,0.17
4127,天良,113,3,114/10/29,,298325.00,117545.00,0.16
4127,天良,113,4,114/10/29,,385206.00,155292.00,0.26
4127,天良,113,2,114/10/29,,201275.00,80158.00,0.09
4128,中天,113,1,114/10/29,,412494.00,253369.00,-0.43
4128,中天,113,2,114/10/29,,819597.00,506578.00,-0.70
4128,中天,113,3,114/10/29,,1247964.00,763599.00,-1.34
4128,中天,113,4,114/10/29,,1722852.00,1046770.00,-1.87
4129,聯合,113,3,114/10/29,,3337208.00,723314.00,3.48
4129,聯合,113,1,114/10/29,,1065865.00,233846.00,0.98
4129,聯合,113,4,114/10/29,,4653130.00,1030809.00,4.74
4129,聯合,113,2,114/10/29,,2206572.00,491215.00,2.04
4130,健亞,113,4,114/10/29,,510856.00,318207.00,0.23
4130,健亞,113,3,114/10/29,,392635.00,239064.00,0.27
4130,健亞,113,2,114/10/29,,266259.00,159934.00,0.23
4130,健亞,113,1,114/10/29,,139359.00,83262.00,0.15
4131,浩泰,113,1,114/10/29,,15767.00,15637.00,-0.40
4131,浩泰,113,3,114/10/29,,49932.00,48693.00,-1.14
4131,浩泰,113,2,114/10/29,,33452.00,35289.00,-0.79
4131,浩泰,113,4,114/10/29,,61545.00,58253.00,-1.23
4133,亞諾法,113,4,114/10/29,,355257.00,191998.00,1.02
4133,亞諾法,113,2,114/10/29,,176781.00,93543.00,0.74
4133,亞諾法,113,3,114/10/29,,267213.00,142347.00,0.79
4133,亞諾法,113,1,114/10/29,,85003.00,44052.00,0.44
4137,麗豐-KY,113,2,114/10/29,,2016444.00,352850.00,3.59
4137,麗豐-KY,113,3,114/10/29,,3039292.00,515225.00,5.11
4137,麗豐-KY,113,1,114/10/29,,998340.00,163027.00,0.91
4137,麗豐-KY,113,4,114/10/29,,4066587.00,695128.00,5.81
4138,曜亞,113,1,114/10/29,,403184.00,263946.00,1.46
4138,曜亞,113,4,114/10/29,,1572704.00,943483.00,5.66
4138,曜亞,113,2,114/10/29,,801634.00,516432.00,2.97
4138,曜亞,113,3,114/10/29,,1158008.00,714388.00,4.01
4139,馬光-KY,113,2,114/10/29,,534718.00,467460.00,-0.36
4139,馬光-KY,113,4,114/10/29,,1130262.00,979790.00,0.24
4139,馬光-KY,113,1,114/10/29,,260512.00,238814.00,-0.56
4139,馬光-KY,113,3,114/10/29,,827712.00,719114.00,0.05
4142,國光生,113,4,114/10/29,,1556989.00,1108928.00,-0.58
4142,國光生,113,2,114/10/29,,123678.00,228990.00,-1.09
4142,國光生,113,1,114/10/29,,43878.00,114191.00,-0.44
4142,國光生,113,3,114/10/29,,1011920.00,676959.00,-0.46
4147,中裕,113,1,114/10/29,,178948.00,110751.00,-0.06
4147,中裕,113,3,114/10/29,,464396.00,262879.00,-0.31
4147,中裕,113,2,114/10/29,,325888.00,199758.00,-0.17
4147,中裕,113,4,114/10/29,,610162.00,398937.00,-0.75
4148,全宇生技-KY,113,4,114/10/29,,2458636.00,1790045.00,2.01
4148,全宇生技-KY,113,1,114/10/29,,523545.00,384785.00,0.44
4148,全宇生技-KY,113,2,114/10/29,,1001936.00,747891.00,0.57
4148,全宇生技-KY,113,3,114/10/29,,1748228.00,1272816.00,1.70
4153,鈺緯,113,2,114/10/29,,445435.00,311376.00,0.94
4153,鈺緯,113,4,114/10/29,,862323.00,602143.00,1.60
4153,鈺緯,113,1,114/10/29,,222388.00,159873.00,0.42
4153,鈺緯,113,3,114/10/29,,639056.00,445434.00,1.20
4154,樂威科-KY,113,3,114/10/29,,31673.00,69780.00,-3.24
4154,樂威科-KY,113,4,114/10/29,,41368.00,90450.00,-4.75
4154,樂威科-KY,113,1,114/10/29,,6958.00,22447.00,-0.89
4154,樂威科-KY,113,2,114/10/29,,21544.00,52070.00,-2.33
4155,訊映,113,4,114/10/29,,1670033.00,1394378.00,0.66
4155,訊映,113,3,114/10/29,,1249313.00,1080478.00,0.38
4155,訊映,113,2,114/10/29,,791041.00,650153.00,0.55
4155,訊映,113,1,114/10/29,,352277.00,311100.00,0.25
4157,太景*-KY,113,1,114/10/29,,10064.00,3723.00,-0.01
4157,太景*-KY,113,4,114/10/29,,150651.00,16132.00,-0.05
4157,太景*-KY,113,2,114/10/29,,131551.00,7836.00,0.08
4157,太景*-KY,113,3,114/10/29,,140162.00,11766.00,-0.02
4160,訊聯基因,113,3,114/10/29,,506636.00,288372.00,1.93
4160,訊聯基因,113,2,114/10/29,,336477.00,192990.00,1.28
4160,訊聯基因,113,1,114/10/29,,166874.00,100117.00,0.56
4160,訊聯基因,113,4,114/10/29,,661855.00,381844.00,2.05
4161,聿新科,113,1,114/10/29,,219814.00,162771.00,0.35
4161,聿新科,113,4,114/10/29,,865335.00,597430.00,1.84
4161,聿新科,113,2,114/10/29,,427388.00,300454.00,0.92
4161,聿新科,113,3,114/10/29,,637527.00,445740.00,1.27
4162,智擎,113,3,114/10/29,,644597.00,35271.00,2.32
4162,智擎,113,1,114/10/29,,164471.00,11045.00,0.57
4162,智擎,113,2,114/10/29,,426373.00,22603.00,1.68
4162,智擎,113,4,114/10/29,,2523304.00,47740.00,12.19
4163,鐿鈦,113,3,114/10/29,,1797345.00,1057025.00,3.92
4163,鐿鈦,113,2,114/10/29,,1208347.00,727732.00,3.01
4163,鐿鈦,113,4,114/10/29,,2376219.00,1392911.00,5.38
4163,鐿鈦,113,1,114/10/29,,603125.00,355277.00,1.77
4164,承業醫,113,2,114/10/29,,1616073.00,1280489.00,0.18
4164,承業醫,113,4,114/10/29,,3600574.00,2841449.00,1.01
4164,承業醫,113,1,114/10/29,,657618.00,517847.00,0.01
4164,承業醫,113,3,114/10/29,,2579118.00,2035829.00,0.74
4166,友霖,113,2,114/10/29,,602978.00,267228.00,0.43
4166,友霖,113,4,114/10/29,,1222816.00,571257.00,0.48
4167,松瑞藥,113,3,114/10/29,,940387.00,675595.00,0.43
4167,松瑞藥,113,1,114/10/29,,259192.00,205433.00,0.22
4167,松瑞藥,113,4,114/10/29,,1217327.00,870571.00,0.57
4167,松瑞藥,113,2,114/10/29,,607926.00,467194.00,0.29
4168,醣聯,113,1,114/10/29,,9238.00,3615.00,-0.67
4168,醣聯,113,3,114/10/29,,11523.00,5131.00,-1.54
4168,醣聯,113,2,114/10/29,,9333.00,3639.00,-1.13
4168,醣聯,113,4,114/10/29,,14701.00,7380.00,-2.12
4171,瑞基,113,4,114/10/29,,206488.00,88211.00,-2.07
4171,瑞基,113,1,114/10/29,,45905.00,25436.00,-0.35
4171,瑞基,113,2,114/10/29,,89063.00,43251.00,-0.98
4171,瑞基,113,3,114/10/29,,151523.00,70442.00,-1.45
4173,久裕,113,2,114/10/29,,629143.00,500521.00,0.56
4173,久裕,113,3,114/10/29,,956616.00,766889.00,0.93
4173,久裕,113,4,114/10/29,,1297767.00,1044825.00,1.26
4173,久裕,113,1,114/10/29,,311849.00,239996.00,0.29
4174,浩鼎,113,3,114/10/29,,51130.00,106297.00,-6.90
4174,浩鼎,113,2,114/10/29,,28151.00,68239.00,-4.64
4174,浩鼎,113,1,114/10/29,,9135.00,35302.00,-2.28
4174,浩鼎,113,4,114/10/29,,62678.00,138952.00,-9.89
4175,杏一,113,4,114/10/29,,7734094.00,5351387.00,1.65
4175,杏一,113,3,114/10/29,,5686536.00,3951555.00,0.24
4175,杏一,113,1,114/10/29,,1836693.00,1277289.00,-0.06
4175,杏一,113,2,114/10/29,,3776558.00,2651877.00,-0.24
4183,福永生技,113,2,114/10/29,,231549.00,174511.00,0.83
4183,福永生技,113,4,114/10/29,,451084.00,354818.00,0.73
4183,福永生技,113,3,114/10/29,,334389.00,242931.00,1.10
4183,福永生技,113,1,114/10/29,,97901.00,70637.00,0.50
4188,安克,113,3,114/10/29,,34965.00,14860.00,-0.78
4188,安克,113,1,114/10/29,,8078.00,4763.00,-0.29
4188,安克,113,2,114/10/29,,24448.00,9982.00,-0.48
4188,安克,113,4,114/10/29,,53105.00,20171.00,-0.88
4190,佐登-KY,113,1,114/10/29,,561879.00,212148.00,-1.52
4190,佐登-KY,113,4,114/10/29,,2280569.00,879000.00,-4.87
4190,佐登-KY,113,2,114/10/29,,1138995.00,434220.00,-2.66
4190,佐登-KY,113,3,114/10/29,,1710581.00,657644.00,-4.27
4192,杏國,113,2,114/10/29,,11461.00,5215.00,-0.76
4192,杏國,113,4,114/10/29,,23337.00,10450.00,-1.54
4192,杏國,113,3,114/10/29,,16751.00,7494.00,-1.17
4192,杏國,113,1,114/10/29,,4378.00,1539.00,-0.38
4198,欣大健康,113,4,114/10/29,,240248.00,165241.00,-1.71
4198,欣大健康,113,2,114/10/29,,123320.00,81443.00,-1.30
4198,欣大健康,113,1,114/10/29,,69112.00,44769.00,-0.79
4198,欣大健康,113,3,114/10/29,,183100.00,120648.00,-1.87
4205,中華食,113,4,114/10/29,,2021836.00,1226573.00,4.45
4205,中華食,113,1,114/10/29,,474668.00,301333.00,0.92
4205,中華食,113,2,114/10/29,,956530.00,597435.00,1.94
4205,中華食,113,3,114/10/29,,1478407.00,908025.00,3.09
4207,環泰,113,1,114/10/29,,1418108.00,1218675.00,0.27
4207,環泰,113,3,114/10/29,,4295223.00,3711446.00,0.77
4207,環泰,113,2,114/10/29,,2916198.00,2510385.00,0.65
4207,環泰,113,4,114/10/29,,5634860.00,4854521.00,1.09
4303,信立,113,4,114/10/29,,373927.00,330167.00,10.62
4303,信立,113,1,114/10/29,,52407.00,48682.00,7.35
4303,信立,113,2,114/10/29,,109244.00,94642.00,4.00
4303,信立,113,3,114/10/29,,180543.00,154759.00,3.80
4304,勝昱,113,1,114/10/29,,87199.00,80418.00,-0.10
4304,勝昱,113,4,114/10/29,,377409.00,367714.00,-1.37
4304,勝昱,113,2,114/10/29,,177026.00,170044.00,-0.55
4304,勝昱,113,3,114/10/29,,274849.00,265071.00,-0.89
4305,世坤,113,4,114/10/29,,1043282.00,761713.00,3.97
4305,世坤,113,1,114/10/29,,220510.00,163308.00,1.09
4305,世坤,113,2,114/10/29,,498480.00,364410.00,2.17
4305,世坤,113,3,114/10/29,,780663.00,572729.00,2.87
4306,炎洲,113,2,114/10/29,,8188648.00,6715424.00,1.02
4306,炎洲,113,4,114/10/29,,15891082.00,13265074.00,1.27
4306,炎洲,113,3,114/10/29,,12523639.00,10350633.00,1.28
4306,炎洲,113,1,114/10/29,,3087928.00,2520973.00,0.30
4401,東隆興,113,2,114/10/29,,1845539.00,1698548.00,0.48
4401,東隆興,113,3,114/10/29,,2921368.00,2671958.00,0.72
4401,東隆興,113,4,114/10/29,,3921876.00,3582310.00,1.06
4401,東隆興,113,1,114/10/29,,845795.00,786494.00,0.18
4402,郡都開發,113,1,114/10/29,,9632.00,8556.00,-0.10
4402,郡都開發,113,3,114/10/29,,15484.00,12232.00,-0.30
4402,郡都開發,113,2,114/10/29,,27572.00,25462.00,-0.25
4402,郡都開發,113,4,114/10/29,,18414.00,15745.00,-0.09
4406,新昕纖,113,1,114/10/29,,86346.00,94444.00,-0.12
4406,新昕纖,113,2,114/10/29,,176115.00,194814.00,-0.30
4406,新昕纖,113,3,114/10/29,,293716.00,323563.00,-0.77
4406,新昕纖,113,4,114/10/29,,447920.00,481224.00,-0.73
4413,飛寶企業,113,1,114/10/29,,92481.00,74517.00,0.24
4413,飛寶企業,113,3,114/10/29,,278934.00,223750.00,0.03
4413,飛寶企業,113,2,114/10/29,,165927.00,132590.00,0.21
4413,飛寶企業,113,4,114/10/29,,401466.00,325856.00,0.06
4414,如興,113,3,114/10/29,,10840440.00,9068447.00,-0.28
4414,如興,113,1,114/10/29,,3120788.00,2671038.00,-0.18
4414,如興,113,4,114/10/29,,14889120.00,12390841.00,0.08
4414,如興,113,2,114/10/29,,6436621.00,5454536.00,-0.27
4416,三圓,113,3,114/10/29,,77696.00,33135.00,-0.09
4416,三圓,113,2,114/10/29,,52082.00,22148.00,0.20
4416,三圓,113,1,114/10/29,,26021.00,11076.00,0.15
4416,三圓,113,4,114/10/29,,404296.00,295314.00,0.10
4417,金洲,113,3,114/10/29,,2170158.00,1558179.00,2.99
4417,金洲,113,4,114/10/29,,3091070.00,2203628.00,4.41
4417,金洲,113,1,114/10/29,,562333.00,424307.00,0.44
4417,金洲,113,2,114/10/29,,1343587.00,968047.00,1.72
4419,皇家美食,113,1,114/10/29,,138230.00,79091.00,0.00
4419,皇家美食,113,4,114/10/29,,1894488.00,1374842.00,-0.72
4419,皇家美食,113,3,114/10/29,,1260675.00,883372.00,-0.18
4419,皇家美食,113,2,114/10/29,,627130.00,406820.00,-0.18
4420,光明,113,4,114/10/29,,835597.00,835131.00,6.18
4420,光明,113,3,114/10/29,,601908.00,605396.00,5.35
4420,光明,113,1,114/10/29,,168318.00,173238.00,-0.68
4420,光明,113,2,114/10/29,,358226.00,363149.00,-0.52
4426,利勤,113,1,114/10/29,,266953.00,243572.00,0.00
4426,利勤,113,4,114/10/29,,969984.00,1004928.00,-1.36
4426,利勤,113,3,114/10/29,,735412.00,751388.00,-0.94
4426,利勤,113,2,114/10/29,,503387.00,495245.00,-0.33
4430,耀億,113,4,114/10/29,,2089634.00,1722741.00,-0.58
4430,耀億,113,3,114/10/29,,1551339.00,1281566.00,-0.49
4430,耀億,113,1,114/10/29,,479050.00,394839.00,-0.07
4430,耀億,113,2,114/10/29,,990190.00,808334.00,-0.25
4432,銘旺實,113,2,114/10/29,,485647.00,359160.00,1.15
4432,銘旺實,113,4,114/10/29,,1124461.00,839231.00,2.64
4432,銘旺實,113,1,114/10/29,,238897.00,178066.00,0.63
4432,銘旺實,113,3,114/10/29,,819320.00,615047.00,1.44
4433,興采,113,1,114/10/29,,613248.00,479335.00,-0.40
4433,興采,113,2,114/10/29,,1367251.00,1035870.00,0.14
4433,興采,113,4,114/10/29,,3220593.00,2549377.00,0.72
4433,興采,113,3,114/10/29,,2209044.00,1735315.00,0.02
4438,廣越,113,1,114/10/29,,2367635.00,2194072.00,-1.12
4438,廣越,113,3,114/10/29,,13084505.00,11230316.00,4.73
4438,廣越,113,4,114/10/29,,16473128.00,14377812.00,3.89
4438,廣越,113,2,114/10/29,,6500420.00,5645925.00,0.95
4439,冠星-KY,113,4,114/10/29,,5417556.00,4535162.00,1.73
4439,冠星-KY,113,3,114/10/29,,4314166.00,3549438.00,3.63
4439,冠星-KY,113,2,114/10/29,,2924534.00,2367968.00,2.83
4439,冠星-KY,113,1,114/10/29,,1390913.00,1113174.00,1.70
4440,宜新實業,113,4,114/10/29,,1123724.00,989935.00,1.76
4440,宜新實業,113,1,114/10/29,,235041.00,213741.00,0.51
4440,宜新實業,113,2,114/10/29,,520610.00,462981.00,1.00
4440,宜新實業,113,3,114/10/29,,837098.00,746156.00,1.38
4441,振大環球,113,2,114/10/29,,2271081.00,1640273.00,7.53
4441,振大環球,113,4,114/10/29,,5831162.00,4386439.00,15.41
4442,竣邦-KY,113,1,114/10/29,,315299.00,243268.00,0.72
4442,竣邦-KY,113,4,114/10/29,,1288863.00,952380.00,3.19
4442,竣邦-KY,113,3,114/10/29,,876409.00,648520.00,2.05
4442,竣邦-KY,113,2,114/10/29,,619407.00,464571.00,1.60
4502,健信,113,4,114/10/29,,1396049.00,1157463.00,0.21
4502,健信,113,3,114/10/29,,1095518.00,915076.00,0.16
4502,健信,113,1,114/10/29,,351585.00,285233.00,0.09
4502,健信,113,2,114/10/29,,728488.00,605948.00,0.14
4503,金雨,113,4,114/10/29,,346163.00,364493.00,-1.27
4503,金雨,113,1,114/10/29,,80248.00,90122.00,-0.30
4503,金雨,113,3,114/10/29,,226571.00,230733.00,-0.65
4503,金雨,113,2,114/10/29,,151823.00,157767.00,-0.36
4506,崇友,113,3,114/10/29,,3904298.00,2595524.00,4.22
4506,崇友,113,2,114/10/29,,2481346.00,1619623.00,2.83
4506,崇友,113,1,114/10/29,,1223823.00,789118.00,1.39
4506,崇友,113,4,114/10/29,,5486423.00,3762270.00,5.58
4510,高鋒,113,4,114/10/29,,1702369.00,1349486.00,1.05
4510,高鋒,113,3,114/10/29,,1318471.00,1046656.00,0.99
4510,高鋒,113,2,114/10/29,,854882.00,690988.00,0.73
4510,高鋒,113,1,114/10/29,,373224.00,317981.00,0.01
4513,福裕,113,2,114/10/29,,682398.00,482949.00,-0.21
4513,福裕,113,3,114/10/29,,911279.00,658997.00,-0.42
4513,福裕,113,4,114/10/29,,1193689.00,878102.00,-0.49
4513,福裕,113,1,114/10/29,,313265.00,219271.00,-0.09
4523,永彰,113,2,114/10/29,,268665.00,194309.00,-0.33
4523,永彰,113,4,114/10/29,,618006.00,496467.00,-1.53
4523,永彰,113,3,114/10/29,,396463.00,287861.00,-0.77
4523,永彰,113,1,114/10/29,,125917.00,90116.00,-0.09
4526,東台,113,1,114/10/29,,1323214.00,1122226.00,-0.41
4526,東台,113,4,114/10/29,,5739349.00,5236645.00,-3.56
4526,東台,113,2,114/10/29,,2692830.00,2294607.00,-0.97
4526,東台,113,3,114/10/29,,4032582.00,3484220.00,-1.52
4527,方方土霖,113,1,114/10/29,,728491.00,561743.00,0.62
4527,方方土霖,113,2,114/10/29,,1630987.00,1233857.00,1.77
4527,方方土霖,113,3,114/10/29,,2576881.00,1947179.00,2.85
4527,方方土霖,113,4,114/10/29,,3649379.00,2741530.00,4.20
4528,江興鍛,113,1,114/10/29,,423847.00,366730.00,-0.12
4528,江興鍛,113,3,114/10/29,,1291210.00,1109273.00,-0.21
4528,江興鍛,113,4,114/10/29,,1713397.00,1462779.00,0.01
4528,江興鍛,113,2,114/10/29,,848328.00,724561.00,-0.05
4529,淳紳,113,4,114/10/29,,6794.00,2119.00,-1.30
4529,淳紳,113,2,114/10/29,,3456.00,1130.00,-0.66
4529,淳紳,113,3,114/10/29,,5276.00,1621.00,-1.06
4529,淳紳,113,1,114/10/29,,1714.00,618.00,-0.24
4530,宏易,113,2,114/10/29,,84569.00,57692.00,-0.40
4530,宏易,113,1,114/10/29,,39379.00,28804.00,-0.23
4530,宏易,113,4,114/10/29,,175938.00,116490.00,-1.28
4530,宏易,113,3,114/10/29,,135571.00,88320.00,-0.75
4532,瑞智,113,2,114/10/29,,11089864.00,9324399.00,1.15
4532,瑞智,113,3,114/10/29,,16072809.00,13575005.00,1.45
4532,瑞智,113,1,114/10/29,,4931247.00,4196362.00,0.50
4532,瑞智,113,4,114/10/29,,21517109.00,18131326.00,2.02
4533,協易機,113,1,114/10/29,,796115.00,519305.00,0.77
4533,協易機,113,4,114/10/29,,3593794.00,2588645.00,1.55
4533,協易機,113,2,114/10/29,,1709460.00,1230779.00,0.86
4533,協易機,113,3,114/10/29,,2707863.00,1929351.00,1.19
4534,慶騰,113,4,114/10/29,,841216.00,696559.00,0.23
4534,慶騰,113,3,114/10/29,,616873.00,508139.00,0.10
4534,慶騰,113,1,114/10/29,,192326.00,160933.00,0.08
4534,慶騰,113,2,114/10/29,,405101.00,335332.00,0.18
4535,至興,113,3,114/10/29,,2149271.00,1732604.00,1.74
4535,至興,113,2,114/10/29,,1401301.00,1133724.00,1.26
4535,至興,113,4,114/10/29,,2909509.00,2342367.00,2.44
4535,至興,113,1,114/10/29,,688991.00,557221.00,0.68
4536,拓凱,113,1,114/10/29,,1899965.00,1252784.00,4.30
