公司代號名稱,股東會日期,股利所屬年(季)度,股利所屬期間,決議（擬議）進度,股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積發放之現金(元/股),股東配發-資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積轉增資配股(元/股),股東配發-資本公積轉增資配股(元/股),股東配發-股東配股總股數(股)
8341 - 日友,不適用,109年 年度,109/01/01~109/12/31,董事會決議,8.20000000,0.0,0.0,"        914,300,000",0.0,0.0,0.0,                  0
8342 - 益張,110/05/20,109年 年度,109/01/01~109/12/31,股東會確認,3.00000000,0.0,1.00000000,"        134,146,768",0.0,0.0,0.0,                  0
8342 - 益張,110/05/20,109年 年度,109/01/01~109/12/31,股東會確認,3.00000000,0.0,1.00000000,"        134,146,768",0.0,0.0,0.0,                  0
8342 - 益張,110/05/20,109年 年度,109/01/01~109/12/31,股東會確認,3.00000000,0.0,1.00000000,"        134,146,768",0.0,0.0,0.0,                  0
8349A - �矬ㄟ篕琲悒鬫陪迨膝q甲種特別股,不適用,109年 年度,109/01/01~109/12/31,董事會決議,1.64562850,0.0,0.0,"         16,456,285",0.0,0.0,0.0,                  0
8349 - �矬ㄟ篕�,不適用,109年 年度,109/01/01~109/12/31,董事會決議,2.12000000,0.0,0.0,"        247,263,381",0.0,0.0,0.0,                  0
8349A - �矬ㄟ篕琲悒鬫陪迨膝q甲種特別股,不適用,109年 年度,109/01/01~109/12/31,董事會決議,1.64562850,0.0,0.0,"         16,456,285",0.0,0.0,0.0,                  0
8349A - �矬ㄟ篕琲悒鬫陪迨膝q甲種特別股,不適用,109年 年度,109/01/01~109/12/31,董事會決議,1.64562850,0.0,0.0,"         16,456,285",0.0,0.0,0.0,                  0
8349 - �矬ㄟ篕�,不適用,109年 年度,109/01/01~109/12/31,董事會決議,2.12000000,0.0,0.0,"        247,263,381",0.0,0.0,0.0,                  0
8349 - �矬ㄟ篕�,不適用,109年 年度,109/01/01~109/12/31,董事會決議,2.12000000,0.0,0.0,"        247,263,381",0.0,0.0,0.0,                  0
8354 - 冠好,110/06/29,109年 年度,109/01/01~109/12/31,股東會確認,0.30000000,0.0,0.0,"         23,559,679",0.0,0.0,0.0,                  0
8354 - 冠好,110/06/29,109年 年度,109/01/01~109/12/31,股東會確認,0.30000000,0.0,0.0,"         23,559,679",0.0,0.0,0.0,                  0
8354 - 冠好,110/06/29,109年 年度,109/01/01~109/12/31,股東會確認,0.30000000,0.0,0.0,"         23,559,679",0.0,0.0,0.0,                  0
8358 - 金居,110/06/28,109年 年度,109/01/01~109/12/31,股東會確認,1.91000000,0.0,0.09000000,"        505,176,000",0.0,0.0,0.0,                  0
8358 - 金居,110/06/28,109年 年度,109/01/01~109/12/31,股東會確認,1.91000000,0.0,0.09000000,"        505,176,000",0.0,0.0,0.0,                  0
8358 - 金居,110/06/28,109年 年度,109/01/01~109/12/31,股東會確認,1.91000000,0.0,0.09000000,"        505,176,000",0.0,0.0,0.0,                  0
8367 - 建新國際,110/06/07,109年 年度,109/01/01~109/12/31,股東會確認,1.50000000,0.0,0.0,"        121,697,907",0.0,0.0,0.0,                  0
8367 - 建新國際,110/06/07,109年 年度,109/01/01~109/12/31,股東會確認,1.50000000,0.0,0.0,"        121,697,907",0.0,0.0,0.0,                  0
8367 - 建新國際,110/06/07,109年 年度,109/01/01~109/12/31,股東會確認,1.50000000,0.0,0.0,"        121,697,907",0.0,0.0,0.0,                  0
8374 - 羅昇,不適用,109年 年度,109/01/01~109/12/31,董事會決議,0.60000000,0.0,0.0,"         67,350,292",0.0,0.0,0.0,                  0
8374 - 羅昇,不適用,109年 年度,109/01/01~109/12/31,董事會決議,0.60000000,0.0,0.0,"         67,350,292",0.0,0.0,0.0,                  0
8374 - 羅昇,不適用,109年 年度,109/01/01~109/12/31,董事會決議,0.60000000,0.0,0.0,"         67,350,292",0.0,0.0,0.0,                  0
8383 - 千附,110/05/31,109年 年度,109/01/01~109/12/31,股東會確認,2.50000000,0.0,0.0,"        295,481,205",0.0,0.0,0.0,                  0
8383 - 千附,110/05/31,109年 年度,109/01/01~109/12/31,股東會確認,2.50000000,0.0,0.0,"        295,481,205",0.0,0.0,0.0,                  0
8383 - 千附,110/05/31,109年 年度,109/01/01~109/12/31,股東會確認,2.50000000,0.0,0.0,"        295,481,205",0.0,0.0,0.0,                  0
8390 - 金益鼎,110/06/25,109年 年度,109/01/01~109/12/31,股東會確認,1.60000000,0.0,0.0,"        191,876,256",0.0,0.0,0.0,                  0
8390 - 金益鼎,110/06/25,109年 年度,109/01/01~109/12/31,股東會確認,1.60000000,0.0,0.0,"        191,876,256",0.0,0.0,0.0,                  0
8390 - 金益鼎,110/06/25,109年 年度,109/01/01~109/12/31,股東會確認,1.60000000,0.0,0.0,"        191,876,256",0.0,0.0,0.0,                  0
8401 - 白紗科,不適用,109年 年度,109/01/01~109/12/31,董事會決議,0.66620387,0.0,0.0,"         40,000,000",0.0,0.0,0.0,                  0
8401 - 白紗科,不適用,109年 年度,109/01/01~109/12/31,董事會決議,0.66620387,0.0,0.0,"         40,000,000",0.0,0.0,0.0,                  0
8401 - 白紗科,不適用,109年 年度,109/01/01~109/12/31,董事會決議,0.66620387,0.0,0.0,"         40,000,000",0.0,0.0,0.0,                  0
8403 - 盛弘,110/06/29,109年 年度,109/01/01~109/12/31,股東會確認,0.50000000,0.0,0.0,"         54,440,890",0.50000000,0.0,0.0,"          5,444,089"
8403 - 盛弘,110/06/29,109年 年度,109/01/01~109/12/31,股東會確認,0.50000000,0.0,0.0,"         54,440,890",0.50000000,0.0,0.0,"          5,444,089"
8403 - 盛弘,110/06/29,109年 年度,109/01/01~109/12/31,股東會確認,0.50000000,0.0,0.0,"         54,440,890",0.50000000,0.0,0.0,"          5,444,089"
8404 - 百和興業-KY,不適用,109年 年度,109/01/01~109/12/31,董事會決議,1.00000000,0.0,0.0,"        315,178,126",0.0,0.0,0.0,                  0
8404 - 百和興業-KY,不適用,109年 年度,109/01/01~109/12/31,董事會決議,1.00000000,0.0,0.0,"        315,178,126",0.0,0.0,0.0,                  0
8404 - 百和興業-KY,不適用,109年 年度,109/01/01~109/12/31,董事會決議,1.00000000,0.0,0.0,"        315,178,126",0.0,0.0,0.0,                  0
8409 - 商之器,110/06/24,109年 年度,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
8409 - 商之器,110/06/24,109年 年度,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
8409 - 商之器,110/06/24,109年 年度,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
8410 - 森田,不適用,109年 年度,109/01/01~109/12/31,董事會決議,2.50000000,0.0,0.0,"         91,473,000",0.0,0.0,0.0,                  0
8410 - 森田,不適用,109年 年度,109/01/01~109/12/31,董事會決議,2.50000000,0.0,0.0,"         91,473,000",0.0,0.0,0.0,                  0
8410 - 森田,不適用,109年 年度,109/01/01~109/12/31,董事會決議,2.50000000,0.0,0.0,"         91,473,000",0.0,0.0,0.0,                  0
8411 - 福貞-KY,不適用,109年 第3季,109/07/01~109/09/30,董事會決議,0.17000000,0.0,0.0,"         29,817,692",0.0,0.0,0.0,                  0
8411 - 福貞-KY,不適用,109年 第1季,109/01/01~109/03/31,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
8411 - 福貞-KY,不適用,109年 第1季,109/01/01~109/03/31,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
8411 - 福貞-KY,不適用,109年 第2季,109/04/01~109/06/30,董事會決議,0.12000000,0.0,0.0,"         21,047,782",0.0,0.0,0.0,                  0
8411 - 福貞-KY,110/06/18,109年 第4季,109/10/01~109/12/31,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
8411 - 福貞-KY,不適用,109年 第2季,109/04/01~109/06/30,董事會決議,0.12000000,0.0,0.0,"         21,047,782",0.0,0.0,0.0,                  0
8411 - 福貞-KY,不適用,109年 第3季,109/07/01~109/09/30,董事會決議,0.17000000,0.0,0.0,"         29,817,692",0.0,0.0,0.0,                  0
8411 - 福貞-KY,110/06/18,109年 第4季,109/10/01~109/12/31,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
8411 - 福貞-KY,110/06/18,109年 第4季,109/10/01~109/12/31,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
8411 - 福貞-KY,不適用,109年 第2季,109/04/01~109/06/30,董事會決議,0.12000000,0.0,0.0,"         21,047,782",0.0,0.0,0.0,                  0
8411 - 福貞-KY,不適用,109年 第1季,109/01/01~109/03/31,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
8411 - 福貞-KY,不適用,109年 第3季,109/07/01~109/09/30,董事會決議,0.17000000,0.0,0.0,"         29,817,692",0.0,0.0,0.0,                  0
8415 - 大國鋼,110/06/10,109年 年度,109/01/01~109/12/31,股東會確認,0.20000000,0.0,1.20000000,"      1,432,095,000",0.0,0.0,0.0,                  0
8415 - 大國鋼,110/06/10,109年 年度,109/01/01~109/12/31,股東會確認,0.20000000,0.0,1.20000000,"      1,432,095,000",0.0,0.0,0.0,                  0
8415 - 大國鋼,110/06/10,109年 年度,109/01/01~109/12/31,股東會確認,0.20000000,0.0,1.20000000,"      1,432,095,000",0.0,0.0,0.0,                  0
8416 - 實威,110/05/25,109年 年度,109/01/01~109/12/31,股東會確認,7.00000000,0.0,0.0,"        197,474,970",0.0,0.0,0.0,                  0
8416 - 實威,110/05/25,109年 年度,109/01/01~109/12/31,股東會確認,7.00000000,0.0,0.0,"        197,474,970",0.0,0.0,0.0,                  0
8416 - 實威,110/05/25,109年 年度,109/01/01~109/12/31,股東會確認,7.00000000,0.0,0.0,"        197,474,970",0.0,0.0,0.0,                  0
8421 - 旭源,不適用,109年 年度,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
8421 - 旭源,不適用,109年 年度,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
8421 - 旭源,不適用,109年 年度,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
8422 - 可寧衛,不適用,109年 年度,109/01/01~109/12/31,董事會決議,10.00000000,0.0,0.0,"      1,088,880,000",0.0,0.0,0.0,                  0
8422 - 可寧衛,不適用,109年 年度,109/01/01~109/12/31,董事會決議,10.00000000,0.0,0.0,"      1,088,880,000",0.0,0.0,0.0,                  0
8422 - 可寧衛,不適用,109年 年度,109/01/01~109/12/31,董事會決議,10.00000000,0.0,0.0,"      1,088,880,000",0.0,0.0,0.0,                  0
8423 - 保綠-KY,110/06/29,109年 年度,109/01/01~109/12/31,股東會確認,0.40000000,0.0,0.0,"          9,183,200",0.50000000,0.0,0.0,"          1,147,900"
8423 - 保綠-KY,110/06/29,109年 年度,109/01/01~109/12/31,股東會確認,0.40000000,0.0,0.0,"          9,183,200",0.50000000,0.0,0.0,"          1,147,900"
8423 - 保綠-KY,110/06/29,109年 年度,109/01/01~109/12/31,股東會確認,0.40000000,0.0,0.0,"          9,183,200",0.50000000,0.0,0.0,"          1,147,900"
8424 - 惠普,110/05/31,109年 年度,109/01/01~109/12/31,董事會擬議,4.00000000,0.0,0.0,"        144,217,472",0.0,0.0,0.0,                  0
8424 - 惠普,110/05/31,109年 年度,109/01/01~109/12/31,董事會擬議,4.00000000,0.0,0.0,"        144,217,472",0.0,0.0,0.0,                  0
8424 - 惠普,110/05/31,109年 年度,109/01/01~109/12/31,董事會擬議,4.00000000,0.0,0.0,"        144,217,472",0.0,0.0,0.0,                  0
8426 - 紅木-KY,110/06/11,109年 下半年,109/07/01~109/12/31,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
8426 - 紅木-KY,不適用,109年 上半年,109/01/01~109/06/30,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
8426 - 紅木-KY,110/06/11,109年 下半年,109/07/01~109/12/31,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
8426 - 紅木-KY,不適用,109年 上半年,109/01/01~109/06/30,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
8426 - 紅木-KY,不適用,109年 上半年,109/01/01~109/06/30,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
8426 - 紅木-KY,110/06/11,109年 下半年,109/07/01~109/12/31,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
8429 - 金麗-KY,110/06/23,109年 年度,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
8429 - 金麗-KY,110/06/23,109年 年度,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
8429 - 金麗-KY,110/06/23,109年 年度,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
8431 - 匯鑽科,110/06/25,109年 年度,109/01/01~109/12/31,股東會確認,0.80000000,0.0,0.0,"         35,513,186",0.0,0.0,0.0,                  0
8431 - 匯鑽科,110/06/25,109年 年度,109/01/01~109/12/31,股東會確認,0.80000000,0.0,0.0,"         35,513,186",0.0,0.0,0.0,                  0
8431 - 匯鑽科,110/06/25,109年 年度,109/01/01~109/12/31,股東會確認,0.80000000,0.0,0.0,"         35,513,186",0.0,0.0,0.0,                  0
8432 - 東生華,110/05/28,109年 年度,109/01/01~109/12/31,股東會確認,1.80000000,0.0,0.0,"         69,116,652",0.0,0.0,0.0,                  0
8432 - 東生華,110/05/28,109年 年度,109/01/01~109/12/31,股東會確認,1.80000000,0.0,0.0,"         69,116,652",0.0,0.0,0.0,                  0
8432 - 東生華,110/05/28,109年 年度,109/01/01~109/12/31,股東會確認,1.80000000,0.0,0.0,"         69,116,652",0.0,0.0,0.0,                  0
8433 - 弘帆,110/06/25,109年 年度,109/01/01~109/12/31,股東會確認,2.00000000,0.0,0.0,"        104,163,200",0.0,0.0,0.0,                  0
8433 - 弘帆,110/06/25,109年 年度,109/01/01~109/12/31,股東會確認,2.00000000,0.0,0.0,"        104,163,200",0.0,0.0,0.0,                  0
8433 - 弘帆,110/06/25,109年 年度,109/01/01~109/12/31,股東會確認,2.00000000,0.0,0.0,"        104,163,200",0.0,0.0,0.0,                  0
8435 - 鉅邁,110/06/11,109年 年度,109/01/01~109/12/31,股東會確認,3.50000000,0.0,0.0,"        110,951,575",0.0,0.0,0.0,                  0
8435 - 鉅邁,110/06/11,109年 年度,109/01/01~109/12/31,股東會確認,3.50000000,0.0,0.0,"        110,951,575",0.0,0.0,0.0,                  0
8435 - 鉅邁,110/06/11,109年 年度,109/01/01~109/12/31,股東會確認,3.50000000,0.0,0.0,"        110,951,575",0.0,0.0,0.0,                  0
8436 - 大江,110/06/29,109年 年度,109/01/01~109/12/31,股東會確認,8.88000000,0.0,0.0,"      1,040,755,261",0.0,0.0,0.0,                  0
8436 - 大江,110/06/29,109年 年度,109/01/01~109/12/31,股東會確認,8.88000000,0.0,0.0,"      1,040,755,261",0.0,0.0,0.0,                  0
8436 - 大江,110/06/29,109年 年度,109/01/01~109/12/31,股東會確認,8.88000000,0.0,0.0,"      1,040,755,261",0.0,0.0,0.0,                  0
8437 - 大地-KY,110/06/17,109年 年度,109/01/01~109/12/31,股東會確認,3.00000000,0.0,0.0,"        143,553,210",0.0,0.0,0.0,                  0
8437 - 大地-KY,110/06/17,109年 年度,109/01/01~109/12/31,股東會確認,3.00000000,0.0,0.0,"        143,553,210",0.0,0.0,0.0,                  0
8437 - 大地-KY,110/06/17,109年 年度,109/01/01~109/12/31,股東會確認,3.00000000,0.0,0.0,"        143,553,210",0.0,0.0,0.0,                  0
8438 - 昶昕,110/06/16,109年 年度,109/01/01~109/12/31,股東會確認,0.90000000,0.0,0.0,"         55,871,100",0.0,0.0,0.0,                  0
8438 - 昶昕,110/06/16,109年 年度,109/01/01~109/12/31,股東會確認,0.90000000,0.0,0.0,"         55,871,100",0.0,0.0,0.0,                  0
8438 - 昶昕,110/06/16,109年 年度,109/01/01~109/12/31,股東會確認,0.90000000,0.0,0.0,"         55,871,100",0.0,0.0,0.0,                  0
8440 - 綠電,110/04/28,109年 年度,109/01/01~109/12/31,股東會確認,0.30000000,0.0,0.0,"         11,400,068",0.0,0.0,0.0,                  0
8440 - 綠電,110/04/28,109年 年度,109/01/01~109/12/31,股東會確認,0.30000000,0.0,0.0,"         11,400,068",0.0,0.0,0.0,                  0
8440 - 綠電,110/04/28,109年 年度,109/01/01~109/12/31,股東會確認,0.30000000,0.0,0.0,"         11,400,068",0.0,0.0,0.0,                  0
8442 - 威宏-KY,不適用,109年 年度,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
8442 - 威宏-KY,不適用,109年 年度,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
8442 - 威宏-KY,不適用,109年 年度,109/01/01~109/12/31,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
8443 - 阿瘦,不適用,109年 年度,109/01/01~109/12/31,董事會決議,0.0,0.0,0.15000000,"         10,020,000",0.0,0.0,0.0,                  0
8443 - 阿瘦,不適用,109年 年度,109/01/01~109/12/31,董事會決議,0.0,0.0,0.15000000,"         10,020,000",0.0,0.0,0.0,                  0
8443 - 阿瘦,不適用,109年 年度,109/01/01~109/12/31,董事會決議,0.0,0.0,0.15000000,"         10,020,000",0.0,0.0,0.0,                  0
8444 - 綠河-KY,110/06/23,109年 年度,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
8444 - 綠河-KY,110/06/23,109年 年度,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
8444 - 綠河-KY,110/06/23,109年 年度,109/01/01~109/12/31,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
8446 - 華研,不適用,109年 第1季,109/01/01~109/03/31,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
8446 - 華研,不適用,109年 上半年,109/01/01~109/06/30,董事會決議,3.50000000,0.0,0.0,"        185,200,418",0.0,0.0,0.0,                  0
8446 - 華研,不適用,109年 第1季,109/01/01~109/03/31,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
8446 - 華研,不適用,109年 下半年,109/07/01~109/12/31,董事會決議,3.50000000,0.0,0.0,"        185,200,418",0.0,0.0,0.0,                  0
8446 - 華研,不適用,109年 上半年,109/01/01~109/06/30,董事會決議,3.50000000,0.0,0.0,"        185,200,418",0.0,0.0,0.0,                  0
8446 - 華研,不適用,109年 第1季,109/01/01~109/03/31,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
8446 - 華研,不適用,109年 下半年,109/07/01~109/12/31,董事會決議,3.50000000,0.0,0.0,"        185,200,418",0.0,0.0,0.0,                  0
8446 - 華研,不適用,109年 下半年,109/07/01~109/12/31,董事會決議,3.50000000,0.0,0.0,"        185,200,418",0.0,0.0,0.0,                  0
8446 - 華研,不適用,109年 上半年,109/01/01~109/06/30,董事會決議,3.50000000,0.0,0.0,"        185,200,418",0.0,0.0,0.0,                  0
