公司代號,公司名稱,年度,季別,歸屬於母公司業主之權益合計,不動產及設備－淨額,無形資產－淨額,流動資產,資產總額,流動負債,非流動負債,非控制權益,每股參考淨值
2597,潤弘,110,Q2,4619406.00,,,7202360.00,,6031224.00,2237102.00,1361871.00,34.22
2597,潤弘,110,Q3,6060014.00,,,8102947.00,,6172806.00,2322254.00,1548702.00,32.77
2597,潤弘,110,Q4,6676085.00,,,9167034.00,,6262317.00,2935835.00,1536152.00,36.10
2601,益航,110,Q3,9756566.00,,,6498198.00,,8368956.00,12279035.00,3437292.00,11.83
2601,益航,110,Q2,9270667.00,,,7056011.00,,8922100.00,12565437.00,3515701.00,11.88
2601,益航,110,Q4,9818155.00,,,7916425.00,,9241538.00,16486788.00,3440895.00,11.90
2601,益航,110,Q1,9041070.00,,,6979170.00,,9948055.00,12074052.00,3633808.00,12.28
2603,長榮,110,Q1,137788315.00,,,123425089.00,,84890926.00,156340683.00,12049087.00,26.39
2603,長榮,110,Q4,326784536.00,,,283114993.00,,109092860.00,144611670.00,30537054.00,61.76
2603,長榮,110,Q2,181368407.00,,,160108756.00,,95278363.00,142060289.00,18386857.00,34.28
2603,長榮,110,Q3,246995419.00,,,220689643.00,,113149714.00,138503699.00,25326927.00,46.68
2605,新興,110,Q3,14254264.00,,,6028142.00,,2436228.00,3480768.00,1415938.00,24.35
2605,新興,110,Q2,14090395.00,,,5659009.00,,3216538.00,2489917.00,1951488.00,24.07
2605,新興,110,Q4,14424732.00,,,6575945.00,,2496266.00,3171643.00,1442277.00,24.64
2605,新興,110,Q1,14286364.00,,,5606005.00,,2368033.00,3122235.00,1163749.00,24.41
2606,裕民,110,Q1,23675439.00,,,23558114.00,,19124491.00,18366042.00,0.00,28.02
2606,裕民,110,Q3,24373191.00,,,23722045.00,,19845685.00,16942807.00,0.00,28.84
2606,裕民,110,Q2,22832809.00,,,23187946.00,,19286108.00,17904935.00,0.00,27.02
2606,裕民,110,Q4,25858718.00,,,24391640.00,,17938423.00,18482040.00,--,30.60
2607,榮運,110,Q1,23982340.00,,,7170968.00,,2448937.00,9467445.00,0.00,22.47
2607,榮運,110,Q3,26381178.00,,,10298015.00,,3156795.00,9578776.00,0.00,24.72
2607,榮運,110,Q2,27976572.00,,,11051111.00,,2835539.00,9390587.00,0.00,26.22
2607,榮運,110,Q4,27643325.00,,,11651185.00,,3735556.00,10338771.00,87628.00,25.90
2608,嘉里大榮,110,Q4,10952255.00,,,3818502.00,,3383238.00,9245246.00,581226.00,23.45
2608,嘉里大榮,110,Q2,10154890.00,,,3741743.00,,4403860.00,7679185.00,588492.00,21.74
2608,嘉里大榮,110,Q1,10573668.00,,,3701420.00,,3417542.00,7564419.00,570171.00,22.64
2608,嘉里大榮,110,Q3,10458262.00,,,3810525.00,,4400876.00,7746299.00,553680.00,22.39
2609,陽明,110,Q2,99472075.00,,,90000802.00,,52101045.00,87960659.00,583897.00,29.85
2609,陽明,110,Q3,178506865.00,,,176096703.00,,63846200.00,84649355.00,576836.00,51.12
2609,陽明,110,Q1,61827897.00,,,62162532.00,,58123563.00,88280716.00,621937.00,18.56
2609,陽明,110,Q4,233691274.00,,,226556919.00,,73236883.00,76856335.00,631392.00,66.92
2610,華航,110,Q1,56348761.00,,,48704072.00,,52393035.00,158822640.00,2955335.00,10.40
2610,華航,110,Q2,59832769.00,,,52206390.00,,48855344.00,156606024.00,2696198.00,10.55
2610,華航,110,Q4,74043573.00,,,85849590.00,,53239105.00,164276958.00,3161445.00,12.47
2610,華航,110,Q3,63291013.00,,,63257941.00,,48064553.00,161386132.00,3145138.00,11.03
2611,志信,110,Q3,2999017.00,,,2631565.00,,518071.00,555687.00,221084.00,17.45
2611,志信,110,Q1,2738136.00,,,2125746.00,,873782.00,536735.00,213604.00,15.94
2611,志信,110,Q2,3282049.00,,,2782199.00,,511085.00,543115.00,213444.00,19.10
2611,志信,110,Q4,3030205.00,,,2627222.00,,392620.00,569450.00,241249.00,17.64
2612,中航,110,Q2,11154063.00,,,4115808.00,,2332597.00,5556552.00,21486.00,56.48
2612,中航,110,Q1,10034928.00,,,4573454.00,,2354125.00,6070214.00,0.00,50.81
2612,中航,110,Q4,10410612.00,,,4408638.00,,3221457.00,5428857.00,17485.00,52.72
2612,中航,110,Q3,10339409.00,,,3735774.00,,2634087.00,5157344.00,19631.00,52.36
2613,中櫃,110,Q1,3052985.00,,,1278877.00,,1220536.00,6717437.00,199.00,22.35
2613,中櫃,110,Q3,3164770.00,,,1477110.00,,1296906.00,6530020.00,1635.00,23.17
2613,中櫃,110,Q2,3104773.00,,,1349634.00,,1185302.00,6601810.00,780.00,22.73
2613,中櫃,110,Q4,3277590.00,,,1509228.00,,1207633.00,6484750.00,309.00,23.99
2614,東森,110,Q1,5885238.00,,,3033188.00,,2977742.00,6578322.00,463362.00,10.57
2614,東森,110,Q4,6243683.00,,,3906853.00,,3545961.00,5713741.00,416422.00,11.80
2614,東森,110,Q2,6102563.00,,,3544624.00,,2774406.00,6739164.00,446280.00,10.96
2614,東森,110,Q3,6161836.00,,,3348425.00,,2607188.00,6496126.00,454023.00,11.65
2615,萬海,110,Q3,110701041.00,,,99142563.00,,55188966.00,48995357.00,315624.00,45.37
2615,萬海,110,Q1,59383494.00,,,48952075.00,,34605103.00,46055605.00,344575.00,26.77
2615,萬海,110,Q4,144275026.00,,,132697578.00,,48060731.00,65047654.00,297414.00,59.13
2615,萬海,110,Q2,75287552.00,,,60670315.00,,45550778.00,48573602.00,332928.00,33.94
2616,山隆,110,Q3,5263170.00,,,2557777.00,,2935557.00,1735562.00,197715.00,38.72
2616,山隆,110,Q2,6065810.00,,,2511108.00,,2564299.00,2206126.00,195957.00,44.63
2616,山隆,110,Q4,5256110.00,,,2867370.00,,3494290.00,1402124.00,200673.00,38.67
2616,山隆,110,Q1,5221397.00,,,2399867.00,,2253480.00,2452625.00,191383.00,38.41
2617,台航,110,Q2,16406793.00,,,3885977.00,,1498967.00,5833933.00,--,39.32
2617,台航,110,Q4,15637642.00,,,6979782.00,,1350590.00,6293292.00,--,37.47
2617,台航,110,Q3,14795066.00,,,3052094.00,,1349284.00,5938837.00,--,35.45
2617,台航,110,Q1,11227846.00,,,2361811.00,,1310959.00,5239581.00,--,26.91
2618,長榮航,110,Q4,85657277.00,,,65182413.00,,46637622.00,185969070.00,7050081.00,16.52
2618,長榮航,110,Q1,69594577.00,,,56978568.00,,46469783.00,203902456.00,5862302.00,14.03
2618,長榮航,110,Q3,75365170.00,,,62965682.00,,52744231.00,190279284.00,5559293.00,14.67
2618,長榮航,110,Q2,74033462.00,,,58589990.00,,51015981.00,193486561.00,5546542.00,14.58
2630,亞航,110,Q1,1640743.00,,,3605444.00,,2573163.00,490546.00,--,12.51
2630,亞航,110,Q4,1944154.00,,,3649218.00,,2274203.00,522100.00,--,12.91
2630,亞航,110,Q2,1922149.00,,,3685002.00,,2345204.00,467647.00,--,13.31
2630,亞航,110,Q3,1923005.00,,,3669197.00,,2245701.00,545468.00,--,13.31
2633,台灣高鐵,110,Q1,--,,,43243532.00,,6651621.00,351234537.00,--,12.70
2633,台灣高鐵,110,Q3,--,,,60323277.00,,28275020.00,345049350.00,--,11.88
2633,台灣高鐵,110,Q4,--,,,49973996.00,,30025709.00,330103361.00,--,12.04
2633,台灣高鐵,110,Q2,--,,,42588522.00,,18949504.00,340366049.00,--,11.73
2634,漢翔,110,Q4,14324687.00,,,26785421.00,,16305592.00,10117613.00,0.00,15.21
2634,漢翔,110,Q2,14077676.00,,,28683108.00,,17668759.00,11398806.00,0.00,14.95
2634,漢翔,110,Q3,14119161.00,,,28437124.00,,17317050.00,11265212.00,0.00,14.99
2634,漢翔,110,Q1,13707707.00,,,27701420.00,,20592391.00,7555486.00,0.00,14.55
2636,台驊控股,110,Q1,3863830.00,,,6715779.00,,3834562.00,700503.00,172458.00,31.08
2636,台驊控股,110,Q4,10024258.00,,,13887316.00,,6039490.00,351508.00,188860.00,70.68
2636,台驊控股,110,Q3,8729431.00,,,12737572.00,,6152886.00,171265.00,201712.00,61.55
2636,台驊控股,110,Q2,7659260.00,,,10437005.00,,5042698.00,397456.00,182507.00,58.13
2637,慧洋-KY,110,Q1,29050609.00,,,3759829.00,,11784472.00,43688424.00,--,38.92
2637,慧洋-KY,110,Q3,31673864.00,,,6584264.00,,10707655.00,40855496.00,--,42.43
2637,慧洋-KY,110,Q2,28802662.00,,,5530599.00,,11142262.00,42863996.00,--,38.59
2637,慧洋-KY,110,Q4,35019264.00,,,7813280.00,,10174141.00,37905748.00,--,46.92
2640,大車隊,110,Q4,1630356.00,,,1041762.00,,836629.00,437878.00,128334.00,27.51
2640,大車隊,110,Q2,1451046.00,,,779739.00,,877873.00,438343.00,2181.00,25.71
2640,大車隊,110,Q3,1534055.00,,,928675.00,,821789.00,428275.00,131524.00,25.88
2640,大車隊,110,Q1,1420456.00,,,847693.00,,907349.00,321184.00,2171.00,25.17
2641,正德,110,Q4,2877595.00,,,720392.00,,633091.00,2207798.00,--,15.25
2641,正德,110,Q3,2739014.00,,,774339.00,,611457.00,1943034.00,--,14.52
2641,正德,110,Q1,1596030.00,,,162365.00,,739994.00,2319951.00,--,10.46
2641,正德,110,Q2,1616493.00,,,205701.00,,792918.00,2129742.00,--,10.59
2642,宅配通,110,Q3,2709695.00,,,1799167.00,,1042043.00,1160048.00,--,28.38
2642,宅配通,110,Q4,2750827.00,,,1856384.00,,1116058.00,1143572.00,--,28.81
2642,宅配通,110,Q2,2737122.00,,,1887356.00,,983005.00,906224.00,--,28.67
2642,宅配通,110,Q1,2240741.00,,,1695409.00,,863472.00,889888.00,--,23.47
2643,捷迅,110,Q2,929057.00,,,1501273.00,,695966.00,119493.00,--,30.97
2643,捷迅,110,Q4,1111028.00,,,1634447.00,,639535.00,116796.00,--,37.03
2643,捷迅,110,Q1,1003757.00,,,1414315.00,,547181.00,98103.00,--,33.46
2643,捷迅,110,Q3,1010330.00,,,1499800.00,,616599.00,116037.00,--,33.68
2645,長榮航太,110,Q2,--,,,10524719.00,,4143355.00,9767653.00,--,26.40
2645,長榮航太,110,Q4,--,,,10074863.00,,3522180.00,9198375.00,--,27.58
2646,星宇航空,110,Q4,--,,,2282560.00,,4841825.00,15112128.00,--,3.90
2701,萬企,110,Q2,--,,,1606241.00,,140488.00,1090725.00,--,16.99
2701,萬企,110,Q1,--,,,1572163.00,,155125.00,1095874.00,--,16.74
2701,萬企,110,Q4,--,,,1571041.00,,138733.00,1086974.00,--,16.76
2701,萬企,110,Q3,--,,,1637130.00,,248439.00,1091416.00,--,16.60
2702,華園,110,Q4,2758198.00,,,3197765.00,,1864630.00,3984606.00,--,24.96
2702,華園,110,Q1,923821.00,,,2165285.00,,3461092.00,2816658.00,--,8.36
2702,華園,110,Q2,846835.00,,,3020160.00,,3656303.00,2784495.00,--,7.66
2702,華園,110,Q3,808948.00,,,3837321.00,,3938882.00,3342050.00,--,7.32
2704,國賓,110,Q3,11318071.00,,,6365319.00,,3190671.00,297061.00,4463.00,30.85
2704,國賓,110,Q4,11938222.00,,,7652098.00,,4067270.00,1143144.00,4622.00,32.54
2704,國賓,110,Q2,11411586.00,,,6058732.00,,2837568.00,317286.00,4233.00,31.10
2704,國賓,110,Q1,11130576.00,,,5087693.00,,2034380.00,317872.00,4674.00,30.33
2705,六福,110,Q3,4924061.00,,,470986.00,,1200215.00,9596381.00,--,25.74
2705,六福,110,Q2,5112899.00,,,481432.00,,1422958.00,9307293.00,--,26.73
2705,六福,110,Q1,1766245.00,,,508219.00,,1709546.00,8661893.00,--,9.47
2705,六福,110,Q4,5226923.00,,,538440.00,,1282800.00,9544496.00,--,27.32
2706,第一店,110,Q1,--,,,2606651.00,,150093.00,1303489.00,--,17.79
2706,第一店,110,Q4,--,,,2671221.00,,145071.00,1310952.00,--,17.97
2706,第一店,110,Q3,--,,,2681367.00,,198993.00,1298894.00,--,17.61
2706,第一店,110,Q2,--,,,2630196.00,,124305.00,1298471.00,--,17.83
2707,晶華,110,Q3,4562892.00,,,3657244.00,,2408341.00,3472635.00,290551.00,35.81
2707,晶華,110,Q1,3006873.00,,,3485521.00,,4001890.00,3596018.00,347500.00,23.60
2707,晶華,110,Q4,4849305.00,,,4063100.00,,2474302.00,3374944.00,312901.00,38.06
2707,晶華,110,Q2,3064759.00,,,2240619.00,,2496561.00,3511850.00,349658.00,24.06
2712,遠雄來,110,Q3,--,,,82661.00,,174594.00,37138.00,--,11.36
2712,遠雄來,110,Q1,--,,,157658.00,,169506.00,10250.00,--,12.35
2712,遠雄來,110,Q2,--,,,120071.00,,219260.00,8927.00,--,11.49
2712,遠雄來,110,Q4,--,,,98837.00,,214504.00,43038.00,--,11.35
2718,全心投控,110,Q3,1285875.00,,,2478573.00,,1498187.00,111214.00,--,17.72
2718,全心投控,110,Q4,1267488.00,,,2403966.00,,1442508.00,110720.00,--,17.46
2718,全心投控,110,Q2,1289164.00,,,2170381.00,,1185388.00,111706.00,--,17.76
2718,全心投控,110,Q1,1302969.00,,,2070009.00,,1075735.00,111176.00,--,17.95
2719,燦星旅,110,Q3,53613.00,,,82029.00,,43378.00,137460.00,--,1.57
2719,燦星旅,110,Q2,64446.00,,,85118.00,,33783.00,141016.00,--,1.89
2719,燦星旅,110,Q4,50248.00,,,65358.00,,33224.00,146684.00,--,1.47
2719,燦星旅,110,Q1,54045.00,,,42385.00,,32906.00,123619.00,--,1.74
2722,夏都,110,Q3,1891141.00,,,506636.00,,400672.00,254820.00,129551.00,16.96
2722,夏都,110,Q4,1884365.00,,,530714.00,,429129.00,252360.00,129225.00,16.90
2722,夏都,110,Q2,2011289.00,,,614507.00,,420311.00,241359.00,131594.00,18.03
2722,夏都,110,Q1,1844013.00,,,366097.00,,402099.00,171408.00,133812.00,16.53
2723,美食-KY,110,Q4,10991696.00,,,8283295.00,,6172655.00,3725922.00,-67709.00,61.06
2723,美食-KY,110,Q2,11220975.00,,,7817106.00,,6194666.00,4017635.00,-36078.00,62.34
2723,美食-KY,110,Q1,10915335.00,,,7970303.00,,6640004.00,4217514.00,-43521.00,60.64
2723,美食-KY,110,Q3,10771986.00,,,8562034.00,,5818597.00,3928447.00,-43427.00,59.84
2724,藝舍-KY,110,Q4,272475.00,,,315763.00,,131880.00,446976.00,0.00,4.57
2724,藝舍-KY,110,Q1,111806.00,,,164801.00,,137812.00,524206.00,0.00,1.41
2724,藝舍-KY,110,Q3,92239.00,,,135239.00,,135421.00,465517.00,0.00,1.16
2724,藝舍-KY,110,Q2,97716.00,,,150322.00,,147913.00,488778.00,0.00,1.23
2726,雅茗-KY,110,Q1,645397.00,,,944885.00,,689203.00,364496.00,33468.00,18.07
2726,雅茗-KY,110,Q2,625209.00,,,863652.00,,666585.00,286242.00,31757.00,17.53
2726,雅茗-KY,110,Q4,499163.00,,,731549.00,,575211.00,280011.00,20001.00,14.12
2726,雅茗-KY,110,Q3,567711.00,,,797632.00,,641702.00,295871.00,20157.00,16.04
2727,王品,110,Q1,3269605.00,,,5656459.00,,6121643.00,3163515.00,604432.00,44.22
2727,王品,110,Q3,2694892.00,,,5507038.00,,6659840.00,2969839.00,559584.00,35.96
2727,王品,110,Q4,2831386.00,,,6278364.00,,7155323.00,2980776.00,542538.00,37.62
2727,王品,110,Q2,3128616.00,,,5237901.00,,5762744.00,3012688.00,574247.00,41.75
2729,瓦城,110,Q2,2271070.00,,,2053820.00,,1717874.00,1538192.00,0.00,99.20
2729,瓦城,110,Q4,1992482.00,,,1868962.00,,1940097.00,1404248.00,0.00,87.03
2729,瓦城,110,Q1,2295654.00,,,2112860.00,,1818357.00,1540001.00,0.00,100.28
2729,瓦城,110,Q3,1913439.00,,,2053567.00,,2104581.00,1482110.00,0.00,83.58
2731,雄獅,110,Q1,1600294.00,,,3526280.00,,1770081.00,2408226.00,181009.00,22.16
2731,雄獅,110,Q2,1572656.00,,,3232950.00,,1930254.00,1728771.00,168499.00,21.54
2731,雄獅,110,Q4,1460168.00,,,3532390.00,,1786276.00,1980189.00,173957.00,19.39
2731,雄獅,110,Q3,1495590.00,,,3177501.00,,2016297.00,1676016.00,167128.00,20.12
2732,六角,110,Q2,1522735.00,,,2300923.00,,1934688.00,650029.00,458920.00,35.03
2732,六角,110,Q3,1639446.00,,,2023269.00,,1720512.00,559216.00,305427.00,36.49
2732,六角,110,Q4,1781944.00,,,1915834.00,,1486676.00,592835.00,309238.00,38.83
2732,六角,110,Q1,1507648.00,,,2115262.00,,1782424.00,723769.00,472345.00,34.72
2734,易飛網,110,Q1,186338.00,,,260115.00,,117257.00,162703.00,-1368.00,6.16
2734,易飛網,110,Q3,167497.00,,,236473.00,,71420.00,184780.00,12396.00,5.54
2734,易飛網,110,Q4,236358.00,,,341270.00,,92059.00,203451.00,15494.00,6.34
2734,易飛網,110,Q2,185709.00,,,276531.00,,125880.00,153245.00,15199.00,6.14
2736,富野,110,Q1,1263023.00,,,482901.00,,301030.00,896271.00,--,25.78
2736,富野,110,Q3,1114984.00,,,402058.00,,284803.00,835174.00,--,22.76
2736,富野,110,Q4,1155146.00,,,472064.00,,322554.00,815285.00,--,23.58
2736,富野,110,Q2,1204701.00,,,420471.00,,258565.00,861418.00,--,24.59
2739,寒舍,110,Q2,1170874.00,,,688653.00,,1764882.00,10879811.00,--,10.50
2739,寒舍,110,Q3,940988.00,,,638791.00,,1904119.00,10739561.00,--,8.44
2739,寒舍,110,Q1,1427652.00,,,1011265.00,,1949163.00,10972819.00,--,12.80
2739,寒舍,110,Q4,801772.00,,,915661.00,,2342458.00,10485136.00,--,7.19
2740,天蔥,110,Q3,28647.00,,,25962.00,,29112.00,51433.00,--,2.17
2740,天蔥,110,Q4,22687.00,,,22230.00,,32514.00,43584.00,--,1.72
2740,天蔥,110,Q1,47185.00,,,49403.00,,49253.00,48302.00,--,3.58
2740,天蔥,110,Q2,40250.00,,,33951.00,,41566.00,41132.00,--,3.05
2743,山富,110,Q1,507048.00,,,474431.00,,177514.00,75358.00,--,15.84
2743,山富,110,Q3,480685.00,,,461905.00,,169775.00,93067.00,--,15.02
2743,山富,110,Q2,499006.00,,,491910.00,,172126.00,101747.00,--,15.59
2743,山富,110,Q4,469993.00,,,477907.00,,198992.00,86431.00,--,14.68
2745,五福,110,Q3,364214.00,,,277616.00,,68029.00,10098.00,--,12.43
2745,五福,110,Q4,333996.00,,,261031.00,,79115.00,8753.00,--,11.40
2745,五福,110,Q1,411424.00,,,351201.00,,97729.00,16701.00,--,14.04
2745,五福,110,Q2,394990.00,,,313447.00,,73370.00,13010.00,--,13.48
2748,雲品,110,Q2,1217453.00,,,269203.00,,1322768.00,1238140.00,--,16.13
2748,雲品,110,Q3,1143200.00,,,770354.00,,1379280.00,1715895.00,--,15.15
2748,雲品,110,Q4,1728489.00,,,1368051.00,,697872.00,2321063.00,--,19.10
2748,雲品,110,Q1,1271742.00,,,315941.00,,1453194.00,1380824.00,--,16.85
2751,王座,110,Q2,167327.00,,,210822.00,,224923.00,46601.00,--,9.84
2751,王座,110,Q4,134922.00,,,179120.00,,193751.00,50387.00,--,7.94
2752,豆府,110,Q2,788014.00,,,808345.00,,274464.00,278597.00,14232.00,34.23
2752,豆府,110,Q3,788818.00,,,832866.00,,348254.00,284631.00,13733.00,34.27
2752,豆府,110,Q4,874979.00,,,1007564.00,,458525.00,278495.00,12528.00,38.01
2752,豆府,110,Q1,781454.00,,,1053331.00,,523350.00,204964.00,1960.00,33.95
2753,八方雲集,110,Q3,2996362.00,,,2105065.00,,1080158.00,1011850.00,44227.00,45.37
2753,八方雲集,110,Q4,2992362.00,,,2294713.00,,1328133.00,958810.00,40170.00,45.31
2753,八方雲集,110,Q1,2158543.00,,,1409382.00,,1094253.00,778019.00,67333.00,35.95
2753,八方雲集,110,Q2,1908264.00,,,1374622.00,,1412649.00,838111.00,62272.00,31.78
2754,亞洲藏壽司,110,Q4,1272477.00,,,579094.00,,772107.00,1964262.00,--,27.70
2754,亞洲藏壽司,110,Q3,1199857.00,,,556042.00,,745804.00,1929749.00,--,26.17
2754,亞洲藏壽司,110,Q1,1328060.00,,,718110.00,,489871.00,1634180.00,--,29.00
2754,亞洲藏壽司,110,Q2,1275057.00,,,457305.00,,417183.00,1794340.00,--,27.82
2755,揚秦,110,Q3,547394.00,,,485807.00,,356006.00,265947.00,--,27.37
2755,揚秦,110,Q1,561055.00,,,427223.00,,305184.00,285652.00,--,28.05
2755,揚秦,110,Q2,575291.00,,,459868.00,,312492.00,274893.00,--,28.76
2755,揚秦,110,Q4,578799.00,,,549994.00,,383233.00,256785.00,0.00,28.94
2756,聯發國際,110,Q3,245663.00,,,360866.00,,232161.00,298445.00,--,15.85
2756,聯發國際,110,Q1,203621.00,,,396344.00,,278551.00,328126.00,--,15.51
2756,聯發國際,110,Q2,235217.00,,,380386.00,,246124.00,312382.00,--,17.92
2756,聯發國際,110,Q4,280226.00,,,365125.00,,219596.00,276104.00,--,18.08
2762,世界健身-KY,110,Q4,2896652.00,,,2169609.00,,5719529.00,9303186.00,--,57.93
2801,彰銀,110,Q2,169816350.00,20851771.00,624318.00,,2417921905.00,,,--,16.35
2801,彰銀,110,Q1,167416868.00,20871146.00,636009.00,,2407263221.00,,,--,16.12
2801,彰銀,110,Q3,168247252.00,20886720.00,597069.00,,2439697731.00,,,--,16.04
2801,彰銀,110,Q4,171452455.00,20979380.00,595639.00,,2551106497.00,,,--,16.35
2812,台中銀,110,Q1,58742826.00,12415292.00,215902.00,,747336003.00,,,0.00,14.15
2812,台中銀,110,Q2,59909236.00,12390865.00,208515.00,,753594399.00,,,0.00,14.43
2812,台中銀,110,Q3,60191978.00,13292542.00,210626.00,,748300145.00,,,0.00,13.87
2812,台中銀,110,Q4,63459985.00,13755424.00,220723.00,,772678393.00,,,0.00,13.98
2816,旺旺保,110,Q2,--,,,,,,,--,27.68
2816,旺旺保,110,Q1,--,,,,,,,--,27.19
2816,旺旺保,110,Q3,--,,,,,,,--,27.12
2816,旺旺保,110,Q4,--,,,,,,,--,28.81
2820,華票,110,Q4,--,151544.00,--,,228733880.00,,,--,19.03
2820,華票,110,Q3,--,151095.00,--,,241868024.00,,,--,18.92
2820,華票,110,Q2,--,150441.00,--,,213184681.00,,,--,18.74
2820,華票,110,Q1,--,151489.00,--,,213580028.00,,,--,19.12
2832,台產,110,Q1,--,,,,,,,--,26.13
2832,台產,110,Q2,--,,,,,,,--,25.84
2832,台產,110,Q4,--,,,,,,,--,28.11
2832,台產,110,Q3,--,,,,,,,--,26.24
2834,臺企銀,110,Q4,101659972.00,14533721.00,554337.00,,2021253072.00,,,--,13.13
2834,臺企銀,110,Q2,101176075.00,14458411.00,533826.00,,1855681848.00,,,0.00,13.51
2834,臺企銀,110,Q3,101269549.00,14433334.00,513451.00,,2010351642.00,,,--,13.08
2834,臺企銀,110,Q1,100136796.00,14470310.00,465063.00,,1785945488.00,,,0.00,13.37
2836,高雄銀,110,Q4,--,3112418.00,119873.00,,284032958.00,,,--,14.69
2836,高雄銀,110,Q3,--,3128411.00,118578.00,,281888662.00,,,--,14.59
2836,高雄銀,110,Q2,--,3131139.00,117474.00,,284132560.00,,,--,14.81
2836,高雄銀,110,Q1,--,3139221.00,123713.00,,273482623.00,,,--,14.71
2838,聯邦銀,110,Q1,60837925.00,7866820.00,2192046.00,,789253051.00,,,1618.00,18.47
2838,聯邦銀,110,Q2,63963657.00,7864026.00,2183356.00,,810397309.00,,,401585.00,19.42
2838,聯邦銀,110,Q4,65135311.00,9967221.00,2178326.00,,841589146.00,,,729758.00,18.64
2838,聯邦銀,110,Q3,63897145.00,7918918.00,2169876.00,,819059634.00,,,543364.00,18.28
2845,遠東銀,110,Q4,49701951.00,2984077.00,1623153.00,,723054513.00,,,--,14.14
2845,遠東銀,110,Q2,48781960.00,2978750.00,1635895.00,,699581419.00,,,--,14.15
2845,遠東銀,110,Q1,49447105.00,2984193.00,1642265.00,,679980991.00,,,--,14.34
2845,遠東銀,110,Q3,49351619.00,2961277.00,1629524.00,,704148583.00,,,--,14.04
2849,安泰銀,110,Q2,--,663473.00,203445.00,,323196693.00,,,--,17.44
2849,安泰銀,110,Q4,--,676370.00,211876.00,,333070977.00,,,--,17.80
2849,安泰銀,110,Q3,--,658126.00,206366.00,,316591113.00,,,--,17.65
2849,安泰銀,110,Q1,--,669950.00,194967.00,,318317060.00,,,--,17.85
2850,新產,110,Q4,--,,,,,,,--,48.29
2850,新產,110,Q2,--,,,,,,,--,46.40
2850,新產,110,Q1,--,,,,,,,--,43.99
2850,新產,110,Q3,--,,,,,,,--,45.72
2851,中再保,110,Q1,--,,,,,,,--,24.01
2851,中再保,110,Q2,--,,,,,,,--,27.72
2851,中再保,110,Q4,--,,,,,,,--,28.04
2851,中再保,110,Q3,--,,,,,,,--,26.52
2852,第一保,110,Q3,--,,,,,,,--,23.90
2852,第一保,110,Q2,--,,,,,,,--,23.35
2852,第一保,110,Q1,--,,,,,,,--,22.94
2852,第一保,110,Q4,--,,,,,,,--,24.14
2855,統一證,110,Q1,,,,119909551.00,,97713146.00,148974.00,75794.00,21.75
2855,統一證,110,Q3,,,,104465286.00,,82074669.00,161687.00,79451.00,21.28
2855,統一證,110,Q2,,,,143654629.00,,121683901.00,132693.00,79688.00,21.76
2855,統一證,110,Q4,,,,108685040.00,,85708967.00,212302.00,83046.00,21.76
2867,三商壽,110,Q2,--,,,,,,,--,17.66
2867,三商壽,110,Q4,--,,,,,,,--,15.52
2867,三商壽,110,Q1,--,,,,,,,--,17.16
2867,三商壽,110,Q3,--,,,,,,,--,15.79
2880,華南金,110,Q2,,31751375.00,941061.00,,3298258000.00,,,2007.00,15.53
2880,華南金,110,Q1,,31743644.00,970599.00,,3278678917.00,,,2047.00,15.05
2880,華南金,110,Q3,,31747319.00,898206.00,,3396958881.00,,,2057.00,14.99
