公司代號,公司名稱,年度,季別,歸屬於母公司業主之權益合計,不動產及設備－淨額,無形資產－淨額,流動資產,資產總額,流動負債,非流動負債,非控制權益,每股參考淨值
1440,南紡,113,1,28972489.00,,,16622213.00,,11638009.00,9866829.00,393513.00,17.49
1440,南紡,113,4,29136259.00,,,14257543.00,,11872369.00,7584780.00,321685.00,17.59
1440,南紡,113,3,29281160.00,,,14379361.00,,11147925.00,8153525.00,404877.00,17.67
1441,大東,113,1,373153.00,,,744263.00,,1382859.00,167709.00,14310.00,5.38
1441,大東,113,3,605292.00,,,887885.00,,1447702.00,183822.00,8231.00,8.44
1441,大東,113,4,568593.00,,,875050.00,,1137639.00,281408.00,6168.00,7.93
1441,大東,113,2,594990.00,,,838054.00,,1384919.00,262942.00,12567.00,8.29
1442,名軒,113,4,8541933.00,,,13224278.00,,3153427.00,2811730.00,--,23.33
1442,名軒,113,2,7306138.00,,,14870038.00,,4928919.00,3686967.00,--,19.95
1442,名軒,113,3,8061016.00,,,13612891.00,,3811667.00,3004261.00,--,22.01
1442,名軒,113,1,7715258.00,,,16324992.00,,6087442.00,3494241.00,--,21.07
1443,立益物流,113,4,2161767.00,,,562975.00,,2518132.00,3410907.00,-431145.00,15.97
1443,立益物流,113,2,2090052.00,,,573085.00,,3452621.00,2300390.00,-412559.00,15.44
1443,立益物流,113,1,2014669.00,,,527597.00,,3147696.00,2436971.00,-399331.00,14.89
1443,立益物流,113,3,2153266.00,,,551884.00,,3117433.00,2711796.00,-400641.00,15.91
1444,力麗,113,4,10832153.00,,,5824950.00,,6420201.00,1720309.00,1364810.00,11.00
1444,力麗,113,1,10799739.00,,,5900295.00,,5515971.00,1627246.00,1307841.00,10.97
1444,力麗,113,2,10985505.00,,,5849451.00,,6192881.00,1593011.00,1366004.00,11.16
1444,力麗,113,3,10950539.00,,,5877333.00,,6276915.00,1781424.00,1427696.00,11.12
1445,大宇,113,1,2677594.00,,,1859707.00,,188503.00,91963.00,--,20.49
1445,大宇,113,2,2379404.00,,,1844440.00,,492777.00,90739.00,--,18.21
1445,大宇,113,3,2360811.00,,,1051679.00,,276702.00,87951.00,--,18.07
1445,大宇,113,4,2400519.00,,,923680.00,,287850.00,81568.00,--,18.37
1446,宏和,113,2,2003024.00,,,3528199.00,,2055810.00,21237.00,0.00,14.55
1446,宏和,113,1,1813364.00,,,3918096.00,,2630851.00,24146.00,0.00,13.17
1446,宏和,113,4,2773998.00,,,3074408.00,,704065.00,17585.00,0.00,20.14
1446,宏和,113,3,2672236.00,,,3113303.00,,969534.00,18315.00,0.00,19.40
1447,力鵬,113,2,9246947.00,,,12147474.00,,9730147.00,2146180.00,970457.00,10.96
1447,力鵬,113,1,9063656.00,,,13025135.00,,10779710.00,2165691.00,907919.00,10.75
1447,力鵬,113,4,8882858.00,,,8811865.00,,6794862.00,2051941.00,927953.00,10.53
1447,力鵬,113,3,9081208.00,,,8156722.00,,5922683.00,2061714.00,959595.00,10.77
1449,佳和,113,1,1638922.00,,,2009166.00,,2019420.00,2287094.00,61026.00,19.23
1449,佳和,113,4,1945900.00,,,2327975.00,,2283938.00,2137442.00,63624.00,18.88
1449,佳和,113,3,1966281.00,,,2137785.00,,2098918.00,2182939.00,67007.00,19.23
1449,佳和,113,2,1740136.00,,,2055778.00,,2177330.00,2254995.00,62773.00,20.42
1451,年興,113,3,7161768.00,,,5888646.00,,903678.00,318692.00,--,34.84
1451,年興,113,4,7129214.00,,,5832947.00,,964163.00,331209.00,--,34.75
1451,年興,113,2,7171850.00,,,5554910.00,,817396.00,327561.00,--,34.89
1451,年興,113,1,7007982.00,,,5512969.00,,844134.00,350569.00,--,33.98
1452,宏益,113,1,2742788.00,,,2006880.00,,123026.00,47458.00,--,20.68
1452,宏益,113,4,2792484.00,,,2128176.00,,139740.00,46925.00,--,21.05
1452,宏益,113,3,2766898.00,,,2074248.00,,123751.00,46353.00,--,20.86
1452,宏益,113,2,2858702.00,,,2101214.00,,161154.00,47189.00,--,21.55
1453,大將,113,3,1447203.00,,,2315898.00,,889487.00,160033.00,13312.00,13.16
1453,大將,113,1,1450937.00,,,1906525.00,,470479.00,160767.00,13273.00,13.59
1453,大將,113,2,1463450.00,,,2231761.00,,790417.00,160340.00,13292.00,13.71
1453,大將,113,4,1436379.00,,,2311183.00,,892640.00,159745.00,13333.00,13.06
1454,台富,113,4,1573320.00,,,1099394.00,,336027.00,19132.00,29.00,12.88
1454,台富,113,3,1593857.00,,,1144215.00,,360044.00,31323.00,28.00,13.05
1454,台富,113,2,1591485.00,,,1222531.00,,451781.00,34058.00,27.00,13.03
1454,台富,113,1,1590616.00,,,1135952.00,,370623.00,37881.00,26.00,13.03
1455,集盛,113,4,6308330.00,,,4235012.00,,2260484.00,2441792.00,--,11.86
1455,集盛,113,2,6453501.00,,,5058835.00,,3852844.00,1182938.00,--,12.14
1455,集盛,113,3,6382537.00,,,4396733.00,,3494376.00,1280815.00,--,12.00
1455,集盛,113,1,6377196.00,,,4498769.00,,3289106.00,1187379.00,--,11.99
1456,怡華,113,1,1470662.00,,,9360063.00,,7659020.00,2721074.00,--,15.69
1456,怡華,113,2,1428970.00,,,9928406.00,,8014664.00,2912084.00,--,15.25
1456,怡華,113,4,1617307.00,,,9921113.00,,8095844.00,2882506.00,--,17.26
1456,怡華,113,3,1413773.00,,,9756008.00,,7909518.00,2852967.00,--,15.09
1457,宜進,113,3,5404870.00,,,3392143.00,,2552067.00,7401640.00,3445394.00,23.15
1457,宜進,113,4,5401141.00,,,2893538.00,,2051895.00,7179730.00,3430636.00,23.13
1457,宜進,113,2,5253085.00,,,3276421.00,,2485881.00,7530120.00,3643675.00,23.62
1457,宜進,113,1,5201742.00,,,3843813.00,,4025261.00,7183753.00,3675637.00,23.39
1459,聯發,113,4,3152272.00,,,1873790.00,,1262518.00,438649.00,6088.00,9.93
1459,聯發,113,3,3053923.00,,,1952685.00,,1711202.00,287379.00,--,9.62
1459,聯發,113,2,3009832.00,,,2120792.00,,1758826.00,489303.00,--,9.48
1459,聯發,113,1,2809610.00,,,1669912.00,,1352532.00,518602.00,--,8.85
1460,宏遠,113,4,5846227.00,,,6467779.00,,5742260.00,686926.00,6.00,8.67
1460,宏遠,113,3,5825058.00,,,6272008.00,,5603610.00,653950.00,6.00,8.64
1460,宏遠,113,1,5927392.00,,,6913820.00,,5848057.00,937284.00,5.00,8.79
1460,宏遠,113,2,5820309.00,,,6421640.00,,5853600.00,570955.00,6.00,8.63
1463,強盛新,113,4,2748866.00,,,2302247.00,,595137.00,118353.00,115548.00,16.72
1463,強盛新,113,3,2249093.00,,,1726995.00,,530562.00,108866.00,101368.00,13.68
1463,強盛新,113,2,2209616.00,,,1635554.00,,525283.00,127798.00,98847.00,13.44
1463,強盛新,113,1,2302372.00,,,1505718.00,,414106.00,127182.00,104406.00,14.01
1464,得力,113,4,5519580.00,,,9258316.00,,6979594.00,3280572.00,447235.00,13.54
1464,得力,113,1,5211488.00,,,7589853.00,,5021426.00,4047384.00,601841.00,12.78
1464,得力,113,3,5334552.00,,,8652387.00,,6734720.00,2963379.00,550923.00,13.09
1464,得力,113,2,5233312.00,,,7852726.00,,5746747.00,3483236.00,642164.00,12.84
1465,偉全,113,1,--,,,674839.00,,230272.00,79515.00,--,15.82
1465,偉全,113,3,--,,,688695.00,,212089.00,76319.00,--,15.88
1465,偉全,113,4,--,,,651594.00,,168404.00,82892.00,--,16.11
1465,偉全,113,2,--,,,740963.00,,273519.00,81380.00,--,16.02
1466,聚隆,113,2,1431907.00,,,1449296.00,,834112.00,1162766.00,0.00,12.88
1466,聚隆,113,3,1430968.00,,,1500934.00,,854564.00,1187284.00,0.00,12.87
1466,聚隆,113,1,1426164.00,,,1398622.00,,775290.00,1169091.00,0.00,12.83
1466,聚隆,113,4,1462786.00,,,1455075.00,,777312.00,1181819.00,31340.00,13.16
1467,南緯,113,2,2901999.00,,,4633864.00,,3434532.00,2249609.00,122892.00,12.42
1467,南緯,113,3,2968691.00,,,4847217.00,,3594489.00,2213047.00,124881.00,12.71
1467,南緯,113,4,2890257.00,,,4645624.00,,3482696.00,2261613.00,105873.00,12.37
1467,南緯,113,1,2849136.00,,,4395284.00,,3218495.00,2260441.00,138435.00,12.20
1468,昶和,113,1,1249426.00,,,1590822.00,,1024666.00,505622.00,66743.00,7.79
1468,昶和,113,2,1330335.00,,,1814877.00,,1133414.00,505719.00,75484.00,8.29
1468,昶和,113,4,1377488.00,,,1652106.00,,970131.00,507600.00,82101.00,8.59
1468,昶和,113,3,1338599.00,,,1674356.00,,970413.00,500694.00,80920.00,8.35
1470,大統新創,113,2,991245.00,,,707951.00,,212998.00,11179.00,--,11.56
1470,大統新創,113,3,1002973.00,,,649435.00,,167264.00,9332.00,--,11.69
1470,大統新創,113,4,1034946.00,,,662447.00,,167275.00,10188.00,--,12.07
1470,大統新創,113,1,967293.00,,,672906.00,,191434.00,11666.00,--,11.28
1471,首利,113,2,1455546.00,,,1426226.00,,108045.00,38924.00,75218.00,9.68
1471,首利,113,4,1458311.00,,,1430117.00,,136511.00,41002.00,75689.00,9.70
1471,首利,113,3,1472345.00,,,1411351.00,,100983.00,39625.00,76514.00,9.79
1471,首利,113,1,1449782.00,,,1389247.00,,77616.00,38628.00,74653.00,9.64
1472,三洋實業,113,3,1950310.00,,,2716167.00,,1172090.00,273216.00,--,37.16
1472,三洋實業,113,1,1470217.00,,,2407351.00,,1328866.00,145546.00,--,34.60
1472,三洋實業,113,2,1396630.00,,,2884093.00,,1869326.00,149617.00,--,32.87
1472,三洋實業,113,4,2029719.00,,,3587763.00,,2221123.00,290319.00,--,38.67
1473,台南,113,1,4010835.00,,,3595130.00,,1665314.00,191903.00,--,27.44
1473,台南,113,4,4143758.00,,,3663142.00,,1517280.00,219259.00,--,28.35
1473,台南,113,2,3978374.00,,,3373246.00,,1409907.00,184461.00,--,27.22
1473,台南,113,3,3979940.00,,,3381254.00,,1339430.00,192948.00,--,27.23
1474,弘裕,113,1,2109465.00,,,2070257.00,,986496.00,592724.00,29926.00,16.24
1474,弘裕,113,2,2141405.00,,,2069765.00,,1274540.00,267634.00,28480.00,16.49
1474,弘裕,113,4,2137644.00,,,2259928.00,,1518797.00,205203.00,35664.00,16.46
1474,弘裕,113,3,2149988.00,,,2153911.00,,1382203.00,240323.00,36058.00,16.55
1475,業旺,113,1,1377170.00,,,1748486.00,,426277.00,2453.00,--,20.86
1475,業旺,113,2,1394768.00,,,2011069.00,,665562.00,149453.00,--,21.13
1475,業旺,113,3,1474903.00,,,1987833.00,,562642.00,149453.00,--,22.34
1475,業旺,113,4,1607044.00,,,2209902.00,,650126.00,149167.00,--,24.34
1476,儒鴻,113,1,23612385.00,,,19536446.00,,10400497.00,80597.00,--,86.06
1476,儒鴻,113,2,25424057.00,,,16625261.00,,5649109.00,87314.00,--,92.66
1476,儒鴻,113,4,28921661.00,,,21508022.00,,6766856.00,176603.00,--,105.41
1476,儒鴻,113,3,27058866.00,,,19333585.00,,6473592.00,85009.00,--,98.62
1477,聚陽,113,3,13459680.00,,,16338265.00,,9257623.00,488464.00,115885.00,54.56
1477,聚陽,113,4,14643567.00,,,16093287.00,,8018759.00,410665.00,125260.00,59.36
1477,聚陽,113,1,13168132.00,,,19128876.00,,12064484.00,357478.00,113351.00,54.45
1477,聚陽,113,2,14092666.00,,,16530765.00,,8701560.00,392912.00,101313.00,58.27
1503,士電,113,4,37537924.00,,,24573996.00,,17372090.00,2647286.00,837159.00,72.05
1503,士電,113,2,39859553.00,,,24203693.00,,18185311.00,2801484.00,839584.00,76.51
1503,士電,113,3,38223733.00,,,23415203.00,,16613843.00,2718886.00,844914.00,73.37
1503,士電,113,1,39659575.00,,,23795745.00,,16923172.00,2828465.00,791655.00,76.13
1504,東元,113,3,78973785.00,,,53923451.00,,28148422.00,13613224.00,6121886.00,37.44
1504,東元,113,4,75482209.00,,,57266092.00,,28496405.00,14140659.00,6190844.00,35.79
1504,東元,113,2,77089391.00,,,55215644.00,,30280369.00,14232952.00,6164640.00,36.55
1504,東元,113,1,74354341.00,,,54501703.00,,27332556.00,18340128.00,6440381.00,35.25
1506,正道,113,2,2700500.00,,,1153396.00,,258993.00,80667.00,69585.00,8.99
1506,正道,113,1,2678249.00,,,1153335.00,,259117.00,80059.00,68950.00,8.92
1506,正道,113,4,2716150.00,,,1098633.00,,290145.00,86069.00,73070.00,9.04
1506,正道,113,3,2743597.00,,,1091664.00,,233686.00,80842.00,76469.00,9.13
1512,瑞利,113,1,347048.00,,,687918.00,,471145.00,1367473.00,--,3.53
1512,瑞利,113,2,351675.00,,,653316.00,,461304.00,1300953.00,--,3.58
1512,瑞利,113,4,651979.00,,,874538.00,,358783.00,1632795.00,--,6.64
1512,瑞利,113,3,335734.00,,,711965.00,,468886.00,1315593.00,--,3.42
1513,中興電,113,3,18446000.00,,,22900006.00,,17417048.00,13180799.00,207123.00,37.33
1513,中興電,113,2,17906212.00,,,21392837.00,,16722813.00,13455093.00,201410.00,36.24
1513,中興電,113,4,19037725.00,,,23103583.00,,16744978.00,13277933.00,207196.00,38.53
1513,中興電,113,1,18524969.00,,,20096555.00,,13804877.00,14095166.00,199582.00,37.49
1514,亞力,113,4,5763669.00,,,8456608.00,,5045854.00,379163.00,103236.00,21.72
1514,亞力,113,1,5355673.00,,,8585858.00,,5309415.00,501623.00,104182.00,21.42
1514,亞力,113,2,5349920.00,,,8690464.00,,5534408.00,378078.00,102765.00,20.59
1514,亞力,113,3,5494827.00,,,7803265.00,,4581500.00,355543.00,106238.00,20.71
1515,力山,113,2,3947580.00,,,3762328.00,,3595993.00,108344.00,29050.00,21.75
1515,力山,113,4,3945057.00,,,3602617.00,,3300569.00,108617.00,28508.00,21.74
1515,力山,113,3,3948098.00,,,3706765.00,,3449503.00,120085.00,28586.00,21.76
1515,力山,113,1,3844373.00,,,5249482.00,,5221123.00,137541.00,28798.00,21.18
1516,川飛,113,2,--,,,443996.00,,9063.00,0.00,--,12.33
1516,川飛,113,1,--,,,430375.00,,5082.00,986.00,--,12.06
1516,川飛,113,3,--,,,422679.00,,5195.00,0.00,--,11.95
1516,川飛,113,4,--,,,161082.00,,9649.00,--,--,5.12
1517,利奇,113,1,3712641.00,,,3109453.00,,471843.00,237570.00,134384.00,16.63
1517,利奇,113,2,3661389.00,,,3166631.00,,654755.00,226199.00,128026.00,16.40
1517,利奇,113,3,3636658.00,,,3126574.00,,676166.00,215650.00,132255.00,16.29
1517,利奇,113,4,3612473.00,,,3038820.00,,619958.00,211524.00,113467.00,16.18
1519,華城,113,2,5979738.00,,,16303537.00,,12355817.00,711192.00,97470.00,22.91
1519,華城,113,4,8682790.00,,,18137555.00,,12448085.00,647449.00,91073.00,30.24
1519,華城,113,3,7205175.00,,,16652476.00,,11246603.00,1048539.00,94675.00,25.09
1519,華城,113,1,5075491.00,,,14386231.00,,11030882.00,948976.00,102134.00,19.44
1521,大億,113,1,1805488.00,,,2221088.00,,1263396.00,157736.00,--,23.68
1521,大億,113,3,1821301.00,,,1882090.00,,887461.00,155938.00,--,23.89
1521,大億,113,4,1868279.00,,,1811739.00,,832709.00,123246.00,--,24.51
1521,大億,113,2,1787156.00,,,2039667.00,,1084944.00,154678.00,--,23.44
1522,堤維西,113,3,10213522.00,,,11230809.00,,8410586.00,7386376.00,324139.00,29.87
1522,堤維西,113,4,10163231.00,,,11857759.00,,8905635.00,7826425.00,324104.00,29.72
1522,堤維西,113,1,9891719.00,,,11521009.00,,8712564.00,7514498.00,363181.00,28.93
1522,堤維西,113,2,9798107.00,,,12343899.00,,9432412.00,7811087.00,311684.00,28.65
1524,耿鼎,113,3,--,,,1811686.00,,1190409.00,1169035.00,--,17.30
1524,耿鼎,113,1,--,,,1932314.00,,1463601.00,1218724.00,--,16.19
1524,耿鼎,113,4,--,,,1768193.00,,799328.00,1332003.00,--,18.75
1524,耿鼎,113,2,--,,,1964059.00,,1421377.00,1177787.00,--,16.64
1525,江申,113,3,4924545.00,,,2271559.00,,582785.00,302258.00,--,67.09
1525,江申,113,2,4770579.00,,,2452553.00,,801172.00,289564.00,--,64.99
1525,江申,113,1,4906844.00,,,2463790.00,,629494.00,273822.00,--,66.85
1525,江申,113,4,4990102.00,,,2538720.00,,608576.00,257229.00,--,67.98
1526,日馳,113,2,1409683.00,,,1689778.00,,433018.00,792209.00,--,23.49
1526,日馳,113,3,1383390.00,,,1564801.00,,386126.00,733533.00,--,23.06
1526,日馳,113,4,1353341.00,,,1551534.00,,328190.00,762607.00,--,22.56
1526,日馳,113,1,1400234.00,,,1702211.00,,437736.00,809616.00,--,23.34
1527,鑽全,113,3,--,,,3897502.00,,676233.00,32587.00,--,34.91
1527,鑽全,113,4,--,,,3810612.00,,644589.00,17331.00,--,35.34
1527,鑽全,113,1,--,,,4238576.00,,570827.00,21143.00,--,35.19
1527,鑽全,113,2,--,,,4226423.00,,966646.00,17878.00,--,34.11
1528,恩德,113,2,2338332.00,,,4001636.00,,2734768.00,514194.00,70451.00,12.22
1528,恩德,113,3,2283078.00,,,3969284.00,,2778749.00,500464.00,63469.00,11.93
1528,恩德,113,4,2231745.00,,,3638715.00,,2572014.00,436981.00,65131.00,11.66
1528,恩德,113,1,2353548.00,,,3967276.00,,2663684.00,518996.00,96052.00,12.30
1529,樂事綠能,113,3,1732371.00,,,1032079.00,,591949.00,1049303.00,68003.00,11.17
1529,樂事綠能,113,4,1694012.00,,,950185.00,,595169.00,1031446.00,63939.00,10.92
1529,樂事綠能,113,1,1745707.00,,,929258.00,,513014.00,929760.00,66177.00,11.59
1529,樂事綠能,113,2,1740925.00,,,921984.00,,518864.00,966267.00,70736.00,11.56
1530,亞崴,113,3,3306552.00,,,3621594.00,,2329980.00,305444.00,92634.00,34.23
1530,亞崴,113,4,3635337.00,,,3947304.00,,2365299.00,302606.00,90016.00,37.64
1530,亞崴,113,1,3326701.00,,,3816116.00,,2410988.00,302456.00,92766.00,34.44
1530,亞崴,113,2,3238408.00,,,3837949.00,,2604607.00,306038.00,91846.00,33.53
1531,高林股,113,2,3661328.00,,,3140383.00,,474334.00,225591.00,--,20.11
1531,高林股,113,4,3730406.00,,,3120856.00,,387217.00,253606.00,--,20.48
1531,高林股,113,3,3657683.00,,,3051102.00,,392073.00,263788.00,--,20.09
1531,高林股,113,1,3661004.00,,,3034764.00,,383127.00,221887.00,--,20.10
1532,勤美,113,2,14693980.00,,,34316749.00,,26522482.00,7881947.00,4000002.00,37.60
1532,勤美,113,3,15242067.00,,,33918228.00,,24256608.00,9684957.00,4053747.00,37.74
1532,勤美,113,1,13375461.00,,,35837013.00,,28689682.00,8339040.00,4018478.00,35.30
1532,勤美,113,4,15335635.00,,,33634932.00,,23797711.00,9630795.00,4080936.00,36.80
1533,車王電,113,1,2238837.00,,,4608025.00,,3800363.00,2149094.00,459209.00,22.72
1533,車王電,113,3,2156288.00,,,4850969.00,,3766443.00,2025330.00,383180.00,21.88
1533,車王電,113,2,2200871.00,,,4887127.00,,3682481.00,2127409.00,421653.00,22.33
1533,車王電,113,4,2238475.00,,,4963626.00,,4151584.00,1814680.00,419741.00,22.71
1535,中宇,113,4,3742514.00,,,4270726.00,,3150597.00,264319.00,0.00,30.24
1535,中宇,113,1,3765700.00,,,4166252.00,,2838527.00,274170.00,0.00,30.43
1535,中宇,113,2,3479346.00,,,4103420.00,,3003174.00,274223.00,--,28.12
1535,中宇,113,3,3606231.00,,,3972694.00,,2922745.00,287798.00,--,29.14
1536,和大,113,2,8650460.00,,,7364668.00,,7400079.00,6350304.00,124263.00,30.95
1536,和大,113,4,8827421.00,,,7204481.00,,6419879.00,7074351.00,120846.00,31.58
1536,和大,113,3,8637770.00,,,7105789.00,,6129328.00,7391129.00,124207.00,30.90
1536,和大,113,1,8862738.00,,,7660598.00,,6731665.00,7085022.00,118342.00,31.71
1537,廣隆,113,3,4412991.00,,,4871311.00,,1070549.00,416910.00,--,53.78
1537,廣隆,113,2,4204346.00,,,5345090.00,,1679278.00,500529.00,--,51.23
1537,廣隆,113,1,4467577.00,,,4828513.00,,915530.00,460919.00,--,54.44
1537,廣隆,113,4,4722071.00,,,5249911.00,,1153377.00,442522.00,--,57.54
1538,正峰,113,2,203363.00,,,215646.00,,75834.00,4243.00,--,3.78
1538,正峰,113,1,211768.00,,,221302.00,,72940.00,4725.00,--,3.93
1538,正峰,113,4,188387.00,,,191447.00,,71074.00,12443.00,--,5.83
1538,正峰,113,3,188139.00,,,210334.00,,83940.00,3631.00,--,3.49
1539,巨庭,113,2,1611573.00,,,1246662.00,,522380.00,292115.00,0.00,24.65
1539,巨庭,113,4,1637233.00,,,1084312.00,,398465.00,217448.00,0.00,25.05
1539,巨庭,113,1,1624109.00,,,1267377.00,,491347.00,335776.00,0.00,24.84
1539,巨庭,113,3,1613355.00,,,1128149.00,,403948.00,279039.00,0.00,24.68
1540,喬福,113,3,--,,,1446796.00,,293033.00,13015.00,--,17.28
1540,喬福,113,1,--,,,1455887.00,,291810.00,16735.00,--,17.42
1540,喬福,113,4,--,,,1489921.00,,289113.00,19315.00,--,17.79
1540,喬福,113,2,--,,,1500315.00,,355397.00,18715.00,--,17.15
1541,錩泰,113,4,1993599.00,,,1846137.00,,761498.00,402502.00,--,25.30
1541,錩泰,113,2,1992251.00,,,2017656.00,,868132.00,504016.00,0.00,25.28
1541,錩泰,113,3,1962402.00,,,1852347.00,,740318.00,486350.00,--,24.90
1541,錩泰,113,1,1954040.00,,,2315474.00,,1211357.00,526173.00,0.00,24.80
1558,伸興,113,1,5500836.00,,,6420500.00,,2297208.00,1284110.00,3444312.00,82.68
1558,伸興,113,3,5481635.00,,,6269836.00,,2859235.00,1216717.00,3406151.00,82.39
1558,伸興,113,2,5344334.00,,,6864608.00,,3054493.00,1246166.00,3308660.00,80.32
1558,伸興,113,4,5565105.00,,,6494159.00,,2881231.00,1181362.00,3513006.00,83.64
1560,中砂,113,2,6384563.00,,,6181273.00,,3087522.00,2074963.00,317591.00,43.99
1560,中砂,113,1,5852825.00,,,4837125.00,,3079519.00,1366630.00,310659.00,40.34
1560,中砂,113,3,6837316.00,,,4940599.00,,1292005.00,2125038.00,352587.00,46.89
1560,中砂,113,4,7134046.00,,,5236594.00,,1474912.00,2149636.00,292269.00,48.88
1563,巧新,113,2,9565848.00,,,8961745.00,,2880863.00,4941446.00,--,40.23
1563,巧新,113,1,7674220.00,,,8765767.00,,3652515.00,6005784.00,--,35.82
1563,巧新,113,3,9755684.00,,,8784848.00,,2788381.00,4592947.00,--,41.03
1563,巧新,113,4,9815338.00,,,9329628.00,,3416754.00,4287452.00,--,41.55
1565,精華,113,2,6108029.00,,,4077493.00,,1442410.00,342959.00,--,121.15
1565,精華,113,4,6557910.00,,,4277064.00,,1246175.00,296801.00,--,130.07
1565,精華,113,1,5973555.00,,,3910503.00,,1427757.00,369251.00,--,118.48
1565,精華,113,3,6304677.00,,,3835863.00,,1041909.00,318073.00,--,125.05
1568,倉佑,113,4,1863308.00,,,987289.00,,354442.00,72046.00,36754.00,18.21
1568,倉佑,113,3,1828736.00,,,1141542.00,,362948.00,89531.00,37519.00,17.87
1568,倉佑,113,1,1771389.00,,,1453207.00,,615325.00,238330.00,8909.00,17.31
1568,倉佑,113,2,1798690.00,,,1216013.00,,415628.00,159575.00,8909.00,17.57
1569,濱川,113,3,2972732.00,,,3238664.00,,2427759.00,736250.00,146004.00,24.48
1569,濱川,113,4,2880811.00,,,3324559.00,,2689493.00,688723.00,141627.00,23.72
1569,濱川,113,1,3261169.00,,,3386763.00,,2086718.00,841896.00,133451.00,26.85
1569,濱川,113,2,3091963.00,,,3288401.00,,2342408.00,789387.00,135147.00,25.46
1570,力肯,113,1,934673.00,,,752642.00,,107246.00,24507.00,0.00,18.15
1570,力肯,113,3,985221.00,,,891220.00,,181044.00,25702.00,0.00,19.13
1570,力肯,113,2,949815.00,,,907736.00,,233056.00,23779.00,0.00,18.44
1570,力肯,113,4,1023880.00,,,909131.00,,174148.00,8609.00,0.00,19.88
1580,新麥,113,2,2789112.00,,,2590728.00,,1306825.00,78644.00,119405.00,55.53
