公司代號,公司名稱,年度,季別,歸屬於母公司業主之權益合計,不動產及設備－淨額,無形資產－淨額,流動資產,資產總額,流動負債,非流動負債,非控制權益,每股參考淨值
1440.0,南紡,112,1,26714161.00,,,14724515.00,,12455898.00,11132101.00,302354.00,16.12
1440.0,南紡,112,3,27034051.00,,,13321188.00,,11489025.00,10748598.00,358487.00,16.32
1440.0,南紡,112,4,29462405.00,,,17741135.00,,11547450.00,10463023.00,369540.00,17.78
1440.0,南紡,112,2,27017072.00,,,13764255.00,,12460803.00,10267927.00,328916.00,16.31
1441.0,大東,112,1,587690.00,,,820801.00,,1307837.00,217844.00,34081.00,5.16
1441.0,大東,112,2,492531.00,,,779435.00,,1283877.00,270760.00,30189.00,7.78
1441.0,大東,112,3,416940.00,,,652805.00,,1243585.00,245355.00,23159.00,6.59
1441.0,大東,112,4,330126.00,,,701743.00,,1329026.00,238678.00,15957.00,5.22
1442.0,名軒,112,3,5722002.00,,,18760459.00,,10586591.00,3042232.00,--,15.62
1442.0,名軒,112,1,6198364.00,,,15786973.00,,1716622.00,8438234.00,--,16.93
1442.0,名軒,112,4,7191508.00,,,16835177.00,,7523796.00,2789001.00,--,19.64
1442.0,名軒,112,2,5684190.00,,,16578060.00,,8006509.00,3446320.00,--,15.52
1443.0,立益物流,112,2,1847050.00,,,522251.00,,2888779.00,2329100.00,-374882.00,13.65
1443.0,立益物流,112,1,1800769.00,,,558195.00,,2371162.00,2767213.00,-359212.00,13.31
1443.0,立益物流,112,4,1975808.00,,,495658.00,,3117148.00,2304419.00,-370706.00,14.60
1443.0,立益物流,112,3,1900719.00,,,556904.00,,3117151.00,2298004.00,-403902.00,14.04
1444.0,力麗,112,1,10761297.00,,,6620499.00,,5521347.00,1474380.00,1357748.00,11.37
1444.0,力麗,112,3,10961125.00,,,6669987.00,,5559876.00,1773555.00,1348629.00,11.13
1444.0,力麗,112,2,10862023.00,,,6034248.00,,5140999.00,1589213.00,1367517.00,11.48
1444.0,力麗,112,4,10643297.00,,,6064865.00,,5429977.00,1733496.00,1303899.00,10.81
1445.0,大宇,112,1,1646993.00,,,1137725.00,,290556.00,150148.00,--,12.60
1445.0,大宇,112,3,1750100.00,,,1482042.00,,679842.00,144907.00,--,13.39
1445.0,大宇,112,4,2693760.00,,,1998790.00,,317246.00,93492.00,--,20.62
1445.0,大宇,112,2,1724636.00,,,1131610.00,,310023.00,145780.00,--,13.20
1446.0,宏和,112,1,1427649.00,,,4115687.00,,516659.00,2757723.00,0.00,10.37
1446.0,宏和,112,2,1393692.00,,,4155660.00,,599197.00,2745418.00,0.00,10.12
1446.0,宏和,112,3,1384238.00,,,4335400.00,,791691.00,2733047.00,0.00,10.05
1446.0,宏和,112,4,1521288.00,,,4076431.00,,3083243.00,27042.00,0.00,11.05
1447.0,力鵬,112,2,9375711.00,,,9947901.00,,7998014.00,2260446.00,1002817.00,11.12
1447.0,力鵬,112,3,9335330.00,,,9176588.00,,6942731.00,2324439.00,975260.00,11.07
1447.0,力鵬,112,4,9033935.00,,,8766420.00,,6803153.00,2235945.00,968659.00,10.72
1447.0,力鵬,112,1,9331819.00,,,8930467.00,,6958757.00,2269329.00,949845.00,11.07
1449.0,佳和,112,4,1649293.00,,,2127921.00,,2092083.00,2304835.00,60308.00,19.36
1449.0,佳和,112,1,1570649.00,,,2210847.00,,2025312.00,2461265.00,39858.00,19.45
1449.0,佳和,112,2,1626849.00,,,2225402.00,,2165184.00,2368861.00,47899.00,20.12
1449.0,佳和,112,3,1641994.00,,,2160380.00,,2034787.00,2342954.00,56509.00,19.90
1451.0,年興,112,1,7459193.00,,,5900680.00,,1086517.00,363072.00,--,36.13
1451.0,年興,112,2,7172877.00,,,5854873.00,,1295991.00,360207.00,--,34.74
1451.0,年興,112,4,6910633.00,,,5255267.00,,773914.00,351644.00,--,33.48
1451.0,年興,112,3,7101793.00,,,5591612.00,,939539.00,356884.00,--,34.40
1452.0,宏益,112,3,2649413.00,,,1991406.00,,103727.00,50870.00,--,19.97
1452.0,宏益,112,2,2629021.00,,,2031721.00,,195642.00,49728.00,--,19.82
1452.0,宏益,112,4,2733924.00,,,2029909.00,,116697.00,47371.00,--,20.61
1452.0,宏益,112,1,2612828.00,,,2026718.00,,211307.00,48869.00,--,19.70
1453.0,大將,112,1,1373902.00,,,1661125.00,,358722.00,110817.00,13209.00,13.26
1453.0,大將,112,4,1434513.00,,,1880806.00,,463687.00,159580.00,13256.00,13.44
1453.0,大將,112,2,1386357.00,,,1710080.00,,394570.00,110575.00,13224.00,13.38
1453.0,大將,112,3,1378107.00,,,1937826.00,,581138.00,159076.00,13240.00,12.91
1454.0,台富,112,1,1563129.00,,,1120462.00,,415283.00,37967.00,23.00,12.80
1454.0,台富,112,3,1606914.00,,,1029242.00,,257192.00,45731.00,24.00,13.16
1454.0,台富,112,2,1597034.00,,,1116826.00,,364510.00,36099.00,24.00,13.08
1454.0,台富,112,4,1598961.00,,,1169080.00,,394170.00,48284.00,24.00,13.09
1455.0,集盛,112,3,6260606.00,,,3666082.00,,1987515.00,1522856.00,--,11.77
1455.0,集盛,112,2,6361149.00,,,3698271.00,,1881695.00,1525317.00,--,11.96
1455.0,集盛,112,4,6306356.00,,,4088423.00,,2489872.00,1513136.00,--,11.86
1455.0,集盛,112,1,6567145.00,,,3690740.00,,1592434.00,1535191.00,--,12.35
1456.0,怡華,112,2,1591222.00,,,9750238.00,,7768925.00,3060714.00,--,16.98
1456.0,怡華,112,4,1532458.00,,,9449904.00,,7666198.00,2747048.00,--,16.35
1456.0,怡華,112,3,1580006.00,,,9582414.00,,7757911.00,2733342.00,--,16.86
1456.0,怡華,112,1,1468355.00,,,8372391.00,,7006856.00,2467112.00,--,15.67
1457.0,宜進,112,4,5501624.00,,,4162247.00,,2664680.00,8220046.00,4095463.00,24.74
1457.0,宜進,112,2,4869686.00,,,2951764.00,,2859018.00,8631338.00,3592157.00,21.83
1457.0,宜進,112,3,4923576.00,,,2530835.00,,2799325.00,8326770.00,3409967.00,22.14
1457.0,宜進,112,1,4928497.00,,,2789547.00,,2744253.00,8742883.00,3877552.00,22.09
1459.0,聯發,112,2,2787842.00,,,1460077.00,,1070104.00,839115.00,0.00,8.78
1459.0,聯發,112,4,2792357.00,,,1401693.00,,1212056.00,585666.00,0.00,8.80
1459.0,聯發,112,1,2840951.00,,,1795103.00,,1191781.00,935125.00,0.00,8.95
1459.0,聯發,112,3,2807112.00,,,1453386.00,,1231768.00,611357.00,0.00,8.84
1460.0,宏遠,112,1,7069493.00,,,7914058.00,,5483139.00,1552219.00,6.00,10.48
1460.0,宏遠,112,2,6882760.00,,,7705738.00,,5623122.00,1321460.00,6.00,10.20
1460.0,宏遠,112,3,6519360.00,,,7646492.00,,5868931.00,1162751.00,6.00,9.67
1460.0,宏遠,112,4,5867804.00,,,6639949.00,,5514243.00,964221.00,5.00,8.70
1463.0,強盛新,112,4,2273265.00,,,1524975.00,,426438.00,135211.00,104943.00,13.83
1463.0,強盛新,112,2,2188547.00,,,1474764.00,,421325.00,125944.00,100429.00,13.31
1463.0,強盛新,112,1,2251382.00,,,1486572.00,,371405.00,125936.00,100516.00,13.70
1463.0,強盛新,112,3,2267640.00,,,1487765.00,,390429.00,125944.00,105558.00,13.79
1464.0,得力,112,3,5205934.00,,,8777907.00,,5857999.00,4650577.00,536116.00,12.77
1464.0,得力,112,4,5005011.00,,,7901367.00,,5416237.00,4121902.00,554742.00,12.28
1464.0,得力,112,2,5065461.00,,,9109559.00,,6262852.00,4402252.00,592942.00,13.17
1464.0,得力,112,1,5230123.00,,,9541336.00,,7292984.00,4420140.00,576281.00,13.60
1465.0,偉全,112,4,--,,,697889.00,,221774.00,71360.00,--,15.96
1465.0,偉全,112,2,--,,,734379.00,,297753.00,75173.00,--,15.78
1465.0,偉全,112,1,--,,,629387.00,,233291.00,71374.00,--,15.43
1465.0,偉全,112,3,--,,,638442.00,,173990.00,80885.00,--,16.20
1466.0,聚隆,112,3,1455685.00,,,1552419.00,,856733.00,1237902.00,0.00,13.10
1466.0,聚隆,112,4,1443570.00,,,1447149.00,,815286.00,1181721.00,0.00,12.99
1466.0,聚隆,112,2,1475005.00,,,1578196.00,,824171.00,1253696.00,0.00,13.27
1466.0,聚隆,112,1,1518527.00,,,1576108.00,,734611.00,1270976.00,0.00,13.66
1467.0,南緯,112,3,2907680.00,,,4452032.00,,3162035.00,2354815.00,146008.00,12.45
1467.0,南緯,112,1,2862751.00,,,4128487.00,,2774934.00,2436085.00,159063.00,12.25
1467.0,南緯,112,4,2764513.00,,,4231913.00,,3071002.00,2293241.00,138045.00,11.83
1467.0,南緯,112,2,2772257.00,,,4059801.00,,2829624.00,2386598.00,154413.00,11.87
1468.0,昶和,112,1,1190328.00,,,1842334.00,,1745489.00,86958.00,39583.00,7.42
1468.0,昶和,112,2,1205095.00,,,1768610.00,,1633561.00,86937.00,49403.00,7.51
1468.0,昶和,112,3,1259316.00,,,1648451.00,,1490386.00,85706.00,54055.00,7.85
1468.0,昶和,112,4,1199867.00,,,1514590.00,,1107107.00,405622.00,61469.00,7.48
1470.0,大統新創,112,1,970514.00,,,727919.00,,204617.00,5767.00,--,11.32
1470.0,大統新創,112,4,985320.00,,,655574.00,,148941.00,11164.00,--,11.49
1470.0,大統新創,112,3,985296.00,,,642833.00,,134704.00,12464.00,--,11.49
1470.0,大統新創,112,2,980077.00,,,691862.00,,175936.00,8580.00,--,11.43
1471.0,首利,112,4,1429403.00,,,1393811.00,,114914.00,37964.00,73308.00,9.50
1471.0,首利,112,3,1461746.00,,,1392820.00,,97675.00,39177.00,74744.00,9.72
1471.0,首利,112,2,1443607.00,,,1379046.00,,98550.00,38510.00,72528.00,9.60
1471.0,首利,112,1,1499938.00,,,1397680.00,,104079.00,42327.00,75018.00,9.97
1472.0,三洋實業,112,4,1423512.00,,,2050594.00,,1137623.00,104688.00,--,33.50
1472.0,三洋實業,112,2,804095.00,,,2328260.00,,2030492.00,97134.00,--,32.18
1472.0,三洋實業,112,1,784019.00,,,1423805.00,,1207020.00,746387.00,--,31.38
1472.0,三洋實業,112,3,1372617.00,,,1564553.00,,709577.00,89083.00,--,32.31
1473.0,台南,112,3,3762035.00,,,3341258.00,,1405500.00,220195.00,--,25.74
1473.0,台南,112,4,3698869.00,,,3348302.00,,1537325.00,198167.00,--,25.31
1473.0,台南,112,2,3558798.00,,,3331286.00,,1457583.00,214832.00,--,24.35
1473.0,台南,112,1,3606452.00,,,3313239.00,,1410747.00,201070.00,--,24.68
1474.0,弘裕,112,4,2004013.00,,,2115122.00,,1118083.00,613740.00,29167.00,15.43
1474.0,弘裕,112,1,2100882.00,,,2176603.00,,1061217.00,729437.00,20111.00,16.17
1474.0,弘裕,112,2,1993655.00,,,2028753.00,,1012606.00,685790.00,21176.00,15.35
1474.0,弘裕,112,3,1984106.00,,,2079697.00,,1090945.00,647435.00,22315.00,15.27
1475.0,業旺,112,1,1074829.00,,,1323927.00,,249915.00,0.00,--,16.28
1475.0,業旺,112,3,1215194.00,,,1520612.00,,304147.00,2078.00,--,18.41
1475.0,業旺,112,4,1262208.00,,,1604264.00,,351513.00,0.00,--,19.12
1475.0,業旺,112,2,1137397.00,,,1480947.00,,343410.00,880.00,--,17.23
1476.0,儒鴻,112,2,22774655.00,,,18366739.00,,10006445.00,392310.00,--,83.01
1476.0,儒鴻,112,1,21255586.00,,,18820064.00,,11882247.00,492693.00,--,77.47
1476.0,儒鴻,112,3,24536616.00,,,15924202.00,,6148711.00,79685.00,--,89.43
1476.0,儒鴻,112,4,25670581.00,,,17398018.00,,6080958.00,81196.00,--,93.56
1477.0,聚陽,112,3,15146721.00,,,17633159.00,,8589618.00,386461.00,98748.00,62.63
1477.0,聚陽,112,2,13658081.00,,,15514768.00,,7863687.00,435050.00,90636.00,56.47
1477.0,聚陽,112,4,15819282.00,,,18418561.00,,8597377.00,351525.00,107557.00,65.41
1477.0,聚陽,112,1,12767579.00,,,18927557.00,,12030401.00,445039.00,69510.00,52.79
1503.0,士電,112,4,32425409.00,,,23467854.00,,17796831.00,2797709.00,718964.00,62.24
1503.0,士電,112,1,29861526.00,,,23406460.00,,17718252.00,2766142.00,687325.00,57.32
1503.0,士電,112,2,32183933.00,,,22839296.00,,17814179.00,2809804.00,711095.00,61.78
1503.0,士電,112,3,31884066.00,,,23364821.00,,17809761.00,2762632.00,724502.00,61.20
1504.0,東元,112,4,80148590.00,,,52480611.00,,22634485.00,18236525.00,6294190.00,38.00
1504.0,東元,112,3,78951568.00,,,53561855.00,,21846874.00,19635286.00,6269779.00,37.43
1504.0,東元,112,1,85141493.00,,,51643409.00,,25680634.00,18532663.00,6629920.00,40.37
1504.0,東元,112,2,81976770.00,,,53400358.00,,25593660.00,17748222.00,6240803.00,38.86
1506.0,正道,112,1,2660147.00,,,1295683.00,,333272.00,83627.00,68627.00,8.86
1506.0,正道,112,3,2699219.00,,,1211969.00,,295115.00,82819.00,69338.00,8.99
1506.0,正道,112,4,2723441.00,,,1188741.00,,306835.00,79655.00,67989.00,9.07
1506.0,正道,112,2,2673963.00,,,1239561.00,,284526.00,83500.00,66868.00,8.91
1512.0,瑞利,112,4,369590.00,,,688130.00,,416864.00,1375977.00,--,3.76
1512.0,瑞利,112,1,378351.00,,,768676.00,,512891.00,1408655.00,--,3.85
1512.0,瑞利,112,3,380370.00,,,826719.00,,456895.00,1454977.00,--,3.87
1512.0,瑞利,112,2,367632.00,,,741965.00,,476104.00,1350699.00,--,3.74
1513.0,中興電,112,1,15552675.00,,,17132799.00,,12920083.00,13929445.00,264245.00,33.28
1513.0,中興電,112,2,14689361.00,,,18451389.00,,15150263.00,14348528.00,255332.00,30.24
1513.0,中興電,112,3,14760006.00,,,20525317.00,,15707591.00,13973266.00,201912.00,29.87
1513.0,中興電,112,4,15754238.00,,,19453681.00,,15435127.00,12785197.00,195999.00,31.89
1514.0,亞力,112,3,4140403.00,,,8256030.00,,5547734.00,1283935.00,93791.00,16.97
1514.0,亞力,112,4,4635227.00,,,8486337.00,,5553419.00,946026.00,100149.00,18.99
1514.0,亞力,112,1,3957067.00,,,7863006.00,,6118942.00,396729.00,92818.00,16.70
1514.0,亞力,112,2,3902586.00,,,7981991.00,,6306137.00,384647.00,93427.00,16.47
1515.0,力山,112,3,3643416.00,,,4744292.00,,4916599.00,309873.00,28670.00,20.08
1515.0,力山,112,2,3406798.00,,,2928307.00,,3284951.00,421704.00,26686.00,18.77
1515.0,力山,112,4,3794305.00,,,5162101.00,,5163015.00,227629.00,27936.00,20.91
1515.0,力山,112,1,3409287.00,,,2860234.00,,3129267.00,578333.00,25503.00,18.79
1516.0,川飛,112,1,--,,,433122.00,,17050.00,0.00,--,12.91
1516.0,川飛,112,4,--,,,436896.00,,33261.00,--,--,11.59
1516.0,川飛,112,3,--,,,414253.00,,3214.00,817.00,--,11.71
1516.0,川飛,112,2,--,,,419953.00,,18253.00,74.00,--,12.50
1517.0,利奇,112,1,4067411.00,,,3576723.00,,658411.00,294843.00,115466.00,18.22
1517.0,利奇,112,4,3694221.00,,,3051330.00,,451556.00,244830.00,121762.00,16.54
1517.0,利奇,112,3,3787830.00,,,3377724.00,,694944.00,266230.00,126596.00,16.96
1517.0,利奇,112,2,3798504.00,,,3347013.00,,654850.00,280063.00,123387.00,17.01
1519.0,華城,112,2,4253236.00,,,9932377.00,,7161514.00,1016118.00,114340.00,16.29
1519.0,華城,112,4,6026496.00,,,12566778.00,,8777431.00,336744.00,106097.00,23.08
1519.0,華城,112,3,4932832.00,,,11279736.00,,7623111.00,1230306.00,111290.00,18.90
1519.0,華城,112,1,3697747.00,,,9923510.00,,7895811.00,819177.00,118752.00,14.16
1521.0,大億,112,2,1774235.00,,,2330081.00,,1511218.00,160190.00,--,23.27
1521.0,大億,112,3,1835817.00,,,2346309.00,,1419811.00,160186.00,--,24.08
1521.0,大億,112,4,1773205.00,,,2351163.00,,1417523.00,166070.00,--,23.26
1521.0,大億,112,1,1813445.00,,,2179537.00,,1367159.00,153905.00,--,23.79
1522.0,堤維西,112,2,8580386.00,,,10719561.00,,8461269.00,7436303.00,319345.00,25.09
1522.0,堤維西,112,4,9175847.00,,,11189047.00,,8568363.00,7747698.00,338773.00,26.83
1522.0,堤維西,112,3,9048275.00,,,11197663.00,,8465806.00,7695716.00,339200.00,26.46
1522.0,堤維西,112,1,8921029.00,,,10661636.00,,7942821.00,7597813.00,312019.00,26.09
1524.0,耿鼎,112,4,2697964.00,,,1951550.00,,1083039.00,1551099.00,0.00,16.32
1524.0,耿鼎,112,1,2406742.00,,,1586483.00,,901930.00,1662739.00,0.00,14.56
1524.0,耿鼎,112,3,2654306.00,,,1684551.00,,839679.00,1608250.00,0.00,16.06
1524.0,耿鼎,112,2,2484276.00,,,1587298.00,,856574.00,1624769.00,0.00,15.03
1525.0,江申,112,2,4594021.00,,,2042447.00,,759220.00,291923.00,--,62.59
1525.0,江申,112,4,4784316.00,,,2470696.00,,575914.00,391556.00,--,65.18
1525.0,江申,112,1,4833498.00,,,2126324.00,,619422.00,324635.00,--,65.85
1525.0,江申,112,3,4806993.00,,,1933680.00,,629430.00,298341.00,--,65.49
1526.0,日馳,112,3,1465585.00,,,1829026.00,,406313.00,863481.00,--,24.43
1526.0,日馳,112,2,1406332.00,,,1869051.00,,910394.00,426832.00,--,23.44
1526.0,日馳,112,1,1480046.00,,,1967241.00,,900103.00,427733.00,--,24.67
1526.0,日馳,112,4,1396157.00,,,1742719.00,,394000.00,882925.00,--,23.27
1527.0,鑽全,112,1,--,,,4426088.00,,626920.00,40850.00,--,34.50
1527.0,鑽全,112,4,--,,,4114538.00,,538226.00,25867.00,--,34.09
1527.0,鑽全,112,2,--,,,4475298.00,,915758.00,41732.00,--,32.74
1527.0,鑽全,112,3,--,,,4303931.00,,594551.00,35979.00,--,33.84
1528.0,恩德,112,2,2418661.00,,,3874852.00,,2549926.00,406626.00,105898.00,12.64
1528.0,恩德,112,1,2410167.00,,,3760081.00,,2417193.00,439475.00,108714.00,12.60
1528.0,恩德,112,3,2441980.00,,,4102332.00,,2778249.00,397787.00,106583.00,12.76
1528.0,恩德,112,4,2397915.00,,,3923976.00,,2514068.00,547262.00,97123.00,12.53
1529.0,樂事綠能,112,2,1752931.00,,,1217428.00,,607903.00,904109.00,54763.00,12.05
1529.0,樂事綠能,112,1,1705602.00,,,1096263.00,,538554.00,886490.00,56607.00,11.72
1529.0,樂事綠能,112,3,1709138.00,,,1002659.00,,496997.00,871299.00,58624.00,11.35
1529.0,樂事綠能,112,4,1762810.00,,,947406.00,,405349.00,904069.00,65406.00,11.71
1530.0,亞崴,112,3,3298581.00,,,3687307.00,,2323623.00,133781.00,102383.00,34.15
1530.0,亞崴,112,4,3293852.00,,,3802854.00,,2438770.00,135528.00,93741.00,34.10
1530.0,亞崴,112,2,3118360.00,,,3704698.00,,2506566.00,131595.00,101029.00,32.28
1530.0,亞崴,112,1,3270291.00,,,4393675.00,,3081183.00,128525.00,104473.00,33.86
1531.0,高林股,112,1,3718510.00,,,3058045.00,,446892.00,219921.00,--,20.42
1531.0,高林股,112,2,3524271.00,,,3062010.00,,573050.00,213975.00,--,19.35
1531.0,高林股,112,4,3587351.00,,,2942394.00,,369310.00,211030.00,--,19.70
1531.0,高林股,112,3,3671027.00,,,3042579.00,,393177.00,226174.00,--,20.16
1532.0,勤美,112,2,12445477.00,,,34728295.00,,23399873.00,13048640.00,3786017.00,33.09
1532.0,勤美,112,1,12873254.00,,,34516517.00,,23805448.00,12225457.00,3824586.00,34.23
1532.0,勤美,112,4,13282499.00,,,35814864.00,,25637824.00,11324573.00,3904693.00,35.07
1532.0,勤美,112,3,13122220.00,,,34688785.00,,25534042.00,10202705.00,4028135.00,34.76
1533.0,車王電,112,3,2557226.00,,,4503177.00,,2513174.00,3365110.00,270785.00,25.95
1533.0,車王電,112,2,2518977.00,,,4330066.00,,2421504.00,3362150.00,296030.00,25.56
1533.0,車王電,112,4,2469347.00,,,4332054.00,,2298952.00,3370134.00,261540.00,25.06
1533.0,車王電,112,1,2555792.00,,,4291194.00,,1958460.00,3432938.00,315475.00,25.93
1535.0,中宇,112,4,3661148.00,,,4305298.00,,2873629.00,309249.00,--,29.59
1535.0,中宇,112,1,3657131.00,,,4589254.00,,2905470.00,316338.00,0.00,29.55
1535.0,中宇,112,3,3529833.00,,,4142284.00,,2800210.00,304347.00,0.00,28.53
1535.0,中宇,112,2,3408532.00,,,4286269.00,,2871688.00,309511.00,0.00,27.55
1536.0,和大,112,4,8723473.00,,,7150172.00,,6251528.00,7233867.00,118403.00,31.21
1536.0,和大,112,1,8932068.00,,,7865191.00,,6518001.00,7128554.00,126555.00,31.96
1536.0,和大,112,3,8816305.00,,,7642271.00,,6104512.00,7634591.00,120100.00,31.54
1536.0,和大,112,2,8719339.00,,,7555215.00,,6616988.00,7083630.00,121105.00,31.19
1537.0,廣隆,112,3,4134534.00,,,4626648.00,,1106655.00,427813.00,--,50.38
1537.0,廣隆,112,1,4457213.00,,,4755871.00,,961482.00,432664.00,--,54.31
1537.0,廣隆,112,2,3859400.00,,,5072367.00,,1824710.00,455056.00,--,47.03
1537.0,廣隆,112,4,4144376.00,,,4607282.00,,1044076.00,436915.00,--,50.50
1538.0,正峰,112,1,244445.00,,,388512.00,,88092.00,109428.00,--,3.22
1538.0,正峰,112,4,217638.00,,,258382.00,,100201.00,12409.00,--,4.04
1538.0,正峰,112,2,244622.00,,,358721.00,,116715.00,44380.00,--,3.23
1538.0,正峰,112,3,230143.00,,,340744.00,,119368.00,32478.00,--,4.27
1539.0,巨庭,112,1,1678318.00,,,1402488.00,,613338.00,328286.00,0.00,25.67
1539.0,巨庭,112,4,1582224.00,,,1317226.00,,587154.00,349698.00,0.00,24.20
1539.0,巨庭,112,3,1579656.00,,,1210757.00,,539105.00,298204.00,0.00,24.16
1539.0,巨庭,112,2,1541686.00,,,1309863.00,,665080.00,314847.00,0.00,23.58
1540.0,喬福,112,4,--,,,1375059.00,,278074.00,7665.00,--,16.76
1540.0,喬福,112,1,--,,,1225990.00,,175401.00,12397.00,--,16.22
1540.0,喬福,112,2,--,,,1377268.00,,328096.00,12490.00,--,16.17
1540.0,喬福,112,3,--,,,1381782.00,,295948.00,16032.00,--,16.55
1541.0,錩泰,112,1,1823492.00,,,2367254.00,,1222899.00,431139.00,0.00,23.14
1541.0,錩泰,112,2,1807642.00,,,2725016.00,,1595796.00,423137.00,0.00,22.94
1541.0,錩泰,112,3,1902468.00,,,2598298.00,,1343407.00,433084.00,--,24.14
1541.0,錩泰,112,4,1911182.00,,,2596512.00,,1483518.00,583557.00,--,24.25
1558.0,伸興,112,1,5514435.00,,,6679842.00,,2828461.00,930810.00,2771863.00,82.88
1558.0,伸興,112,2,5259703.00,,,6198809.00,,2798087.00,905350.00,2552666.00,79.05
1558.0,伸興,112,3,5407557.00,,,6054652.00,,2273893.00,1118469.00,3218997.00,81.27
1558.0,伸興,112,4,5347899.00,,,6037749.00,,2199079.00,1184587.00,3263589.00,80.38
1560.0,中砂,112,3,5917464.00,,,4344000.00,,2541396.00,1152338.00,296687.00,40.90
1560.0,中砂,112,4,6168368.00,,,4042103.00,,2250720.00,1139818.00,304047.00,42.56
1560.0,中砂,112,1,5974798.00,,,4234759.00,,2122127.00,1463541.00,292903.00,41.47
1560.0,中砂,112,2,5614963.00,,,4530640.00,,2866296.00,1304659.00,292190.00,38.96
1563.0,巧新,112,4,7735335.00,,,8663867.00,,3715897.00,5924832.00,--,36.34
1563.0,巧新,112,2,7348395.00,,,8820031.00,,4537708.00,5768856.00,--,34.75
1563.0,巧新,112,3,7579907.00,,,8638013.00,,4004222.00,5825454.00,--,35.61
1565.0,精華,112,1,5751856.00,,,4195461.00,,1934700.00,438201.00,--,114.09
1565.0,精華,112,3,6027007.00,,,3715841.00,,1174339.00,384468.00,--,119.54
1565.0,精華,112,4,6136070.00,,,3905024.00,,1272499.00,345683.00,--,121.71
1568.0,倉佑,112,4,1830202.00,,,1456241.00,,523985.00,268889.00,--,17.88
1568.0,倉佑,112,2,1604807.00,,,1487740.00,,622147.00,454375.00,--,15.68
1568.0,倉佑,112,1,1557057.00,,,1313325.00,,714324.00,459223.00,--,15.21
1568.0,倉佑,112,3,1820671.00,,,1566980.00,,532315.00,387566.00,--,17.79
1569.0,濱川,112,1,3427734.00,,,3846536.00,,2917987.00,502351.00,128643.00,28.22
1569.0,濱川,112,3,3322138.00,,,3628757.00,,2872924.00,358383.00,112474.00,27.35
1569.0,濱川,112,4,3150375.00,,,3605176.00,,2367045.00,833219.00,115997.00,25.94
1570.0,力肯,112,3,889696.00,,,700159.00,,66173.00,27414.00,0.00,17.28
1570.0,力肯,112,4,899003.00,,,719584.00,,87752.00,24495.00,0.00,17.46
1570.0,力肯,112,1,938276.00,,,790090.00,,107555.00,23837.00,0.00,18.22
