公司代號名稱,股東會日期,股利所屬年(季)度,決議（擬議）進度,股東配發-盈餘分配之現金股利(元/股),股東配發-法定盈餘公積發放之現金(元/股),股東配發-資本公積發放之現金(元/股),股東配發-股東配發之現金(股利)總金額(元),股東配發-盈餘轉增資配股(元/股),股東配發-法定盈餘公積轉增資配股(元/股),股東配發-資本公積轉增資配股(元/股),股東配發-股東配股總股數(股)
1315 - 達新,不適用,110年 上半年,董事會決議,2.00000000,0.0,0.0,"        277,200,000",0.0,0.0,0.0,                  0
1315 - 達新,不適用,110年 下半年,董事會決議,2.50000000,0.0,0.0,"        247,747,500",0.0,0.0,0.0,                  0
1315 - 達新,不適用,110年 上半年,董事會決議,2.00000000,0.0,0.0,"        277,200,000",0.0,0.0,0.0,                  0
1316 - 上曜,不適用,110年 上半年,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1316 - 上曜,不適用,110年 下半年,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1316 - 上曜,不適用,110年 下半年,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1316 - 上曜,不適用,110年 下半年,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1316 - 上曜,不適用,110年 下半年,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1316 - 上曜,不適用,110年 上半年,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1316 - 上曜,不適用,110年 上半年,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1316 - 上曜,不適用,110年 上半年,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1319 - 東陽,不適用,110年 年度,董事會決議,0.85000000,0.0,0.0,"        502,755,508",0.0,0.0,0.0,                  0
1319 - 東陽,不適用,110年 年度,董事會決議,0.85000000,0.0,0.0,"        502,755,508",0.0,0.0,0.0,                  0
1319 - 東陽,不適用,110年 年度,董事會決議,0.85000000,0.0,0.0,"        502,755,508",0.0,0.0,0.0,                  0
1319 - 東陽,不適用,110年 年度,董事會決議,0.85000000,0.0,0.0,"        502,755,508",0.0,0.0,0.0,                  0
1321 - 大洋,111/06/21,110年 年度,股東會確認,0.70000000,0.0,0.0,"        159,059,788",0.0,0.0,0.0,                  0
1321 - 大洋,111/06/21,110年 年度,股東會確認,0.70000000,0.0,0.0,"        159,059,788",0.0,0.0,0.0,                  0
1321 - 大洋,111/06/21,110年 年度,股東會確認,0.70000000,0.0,0.0,"        159,059,788",0.0,0.0,0.0,                  0
1321 - 大洋,111/06/21,110年 年度,股東會確認,0.70000000,0.0,0.0,"        159,059,788",0.0,0.0,0.0,                  0
1323 - 永裕,不適用,110年 年度,董事會決議,1.60000000,0.0,0.0,"        146,039,286",0.0,0.0,0.0,                  0
1323 - 永裕,不適用,110年 年度,董事會決議,1.60000000,0.0,0.0,"        146,039,286",0.0,0.0,0.0,                  0
1323 - 永裕,不適用,110年 年度,董事會決議,1.60000000,0.0,0.0,"        146,039,286",0.0,0.0,0.0,                  0
1323 - 永裕,不適用,110年 年度,董事會決議,1.60000000,0.0,0.0,"        146,039,286",0.0,0.0,0.0,                  0
1324 - 地球,不適用,110年 年度,董事會決議,0.20000000,0.0,0.0,"         15,024,376",0.0,0.0,0.0,                  0
1324 - 地球,不適用,110年 年度,董事會決議,0.20000000,0.0,0.0,"         15,024,376",0.0,0.0,0.0,                  0
1324 - 地球,不適用,110年 年度,董事會決議,0.20000000,0.0,0.0,"         15,024,376",0.0,0.0,0.0,                  0
1324 - 地球,不適用,110年 年度,董事會決議,0.20000000,0.0,0.0,"         15,024,376",0.0,0.0,0.0,                  0
1325 - 恆大,不適用,110年 年度,董事會決議,2.00000000,0.0,0.0,"        170,562,396",0.0,0.0,0.0,                  0
1325 - 恆大,不適用,110年 年度,董事會決議,2.00000000,0.0,0.0,"        170,562,396",0.0,0.0,0.0,                  0
1325 - 恆大,不適用,110年 年度,董事會決議,2.00000000,0.0,0.0,"        170,562,396",0.0,0.0,0.0,                  0
1325 - 恆大,不適用,110年 年度,董事會決議,2.00000000,0.0,0.0,"        170,562,396",0.0,0.0,0.0,                  0
1326 - 台化,111/06/08,110年 年度,股東會確認,4.80000000,0.0,0.0,"     28,133,694,197",0.0,0.0,0.0,                  0
1326 - 台化,111/06/08,110年 年度,股東會確認,4.80000000,0.0,0.0,"     28,133,694,197",0.0,0.0,0.0,                  0
1326 - 台化,111/06/08,110年 年度,股東會確認,4.80000000,0.0,0.0,"     28,133,694,197",0.0,0.0,0.0,                  0
1326 - 台化,111/06/08,110年 年度,股東會確認,4.80000000,0.0,0.0,"     28,133,694,197",0.0,0.0,0.0,                  0
1336 - 台翰,111/05/31,110年 年度,股東會確認,0.40000000,0.0,0.0,"         30,839,368",0.0,0.0,0.0,                  0
1336 - 台翰,111/05/31,110年 年度,股東會確認,0.40000000,0.0,0.0,"         30,839,368",0.0,0.0,0.0,                  0
1336 - 台翰,111/05/31,110年 年度,股東會確認,0.40000000,0.0,0.0,"         30,839,368",0.0,0.0,0.0,                  0
1336 - 台翰,111/05/31,110年 年度,股東會確認,0.40000000,0.0,0.0,"         30,839,368",0.0,0.0,0.0,                  0
1337 - 再生-KY,111/06/15,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1337 - 再生-KY,111/06/15,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1337 - 再生-KY,111/06/15,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1337 - 再生-KY,111/06/15,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1338 - 廣華-KY,111/05/30,110年 年度,股東會確認,2.50000000,0.0,0.0,"        209,600,000",0.0,0.0,0.0,                  0
1338 - 廣華-KY,111/05/30,110年 年度,股東會確認,2.50000000,0.0,0.0,"        209,600,000",0.0,0.0,0.0,                  0
1338 - 廣華-KY,111/05/30,110年 年度,股東會確認,2.50000000,0.0,0.0,"        209,600,000",0.0,0.0,0.0,                  0
1338 - 廣華-KY,111/05/30,110年 年度,股東會確認,2.50000000,0.0,0.0,"        209,600,000",0.0,0.0,0.0,                  0
1339 - 昭輝,不適用,110年 年度,董事會決議,2.00000000,0.0,0.0,"        148,247,750",0.0,0.0,0.0,                  0
1339 - 昭輝,不適用,110年 年度,董事會決議,2.00000000,0.0,0.0,"        148,247,750",0.0,0.0,0.0,                  0
1339 - 昭輝,不適用,110年 年度,董事會決議,2.00000000,0.0,0.0,"        148,247,750",0.0,0.0,0.0,                  0
1339 - 昭輝,不適用,110年 年度,董事會決議,2.00000000,0.0,0.0,"        148,247,750",0.0,0.0,0.0,                  0
1340 - 勝悅-KY,111/06/30,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1340 - 勝悅-KY,111/06/30,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1340 - 勝悅-KY,111/06/30,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1340 - 勝悅-KY,111/06/30,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1341 - 富林-KY,111/06/09,110年 年度,股東會確認,5.00000000,0.0,1.00000000,"        302,400,000",0.0,0.0,0.0,                  0
1341 - 富林-KY,111/06/09,110年 年度,股東會確認,5.00000000,0.0,1.00000000,"        302,400,000",0.0,0.0,0.0,                  0
1341 - 富林-KY,111/06/09,110年 年度,股東會確認,5.00000000,0.0,1.00000000,"        302,400,000",0.0,0.0,0.0,                  0
1341 - 富林-KY,111/06/09,110年 年度,股東會確認,5.00000000,0.0,1.00000000,"        302,400,000",0.0,0.0,0.0,                  0
1342 - 八貫,111/05/19,110年 年度,股東會確認,3.00000000,0.0,0.0,"        203,536,089",0.0,0.0,0.0,                  0
1342 - 八貫,111/05/19,110年 年度,股東會確認,3.00000000,0.0,0.0,"        203,536,089",0.0,0.0,0.0,                  0
1342 - 八貫,111/05/19,110年 年度,股東會確認,3.00000000,0.0,0.0,"        203,536,089",0.0,0.0,0.0,                  0
1342 - 八貫,111/05/19,110年 年度,股東會確認,3.00000000,0.0,0.0,"        203,536,089",0.0,0.0,0.0,                  0
1402 - 遠東新,111/06/30,110年 年度,股東會確認,1.50000000,0.0,0.0,"      8,029,312,841",0.0,0.0,0.0,                  0
1402 - 遠東新,111/06/30,110年 年度,股東會確認,1.50000000,0.0,0.0,"      8,029,312,841",0.0,0.0,0.0,                  0
1402 - 遠東新,111/06/30,110年 年度,股東會確認,1.50000000,0.0,0.0,"      8,029,312,841",0.0,0.0,0.0,                  0
1402 - 遠東新,111/06/30,110年 年度,股東會確認,1.50000000,0.0,0.0,"      8,029,312,841",0.0,0.0,0.0,                  0
1409 - 新纖,不適用,110年 年度,董事會決議,1.40000000,0.0,0.0,"      2,265,773,007",0.0,0.0,0.0,                  0
1409 - 新纖,不適用,110年 年度,董事會決議,1.40000000,0.0,0.0,"      2,265,773,007",0.0,0.0,0.0,                  0
1409 - 新纖,不適用,110年 年度,董事會決議,1.40000000,0.0,0.0,"      2,265,773,007",0.0,0.0,0.0,                  0
1409 - 新纖,不適用,110年 年度,董事會決議,1.40000000,0.0,0.0,"      2,265,773,007",0.0,0.0,0.0,                  0
1410 - 南染,不適用,110年 年度,董事會決議,1.30000000,0.0,0.0,"         81,900,000",0.0,0.0,0.0,                  0
1410 - 南染,不適用,110年 年度,董事會決議,1.30000000,0.0,0.0,"         81,900,000",0.0,0.0,0.0,                  0
1410 - 南染,不適用,110年 年度,董事會決議,1.30000000,0.0,0.0,"         81,900,000",0.0,0.0,0.0,                  0
1410 - 南染,不適用,110年 年度,董事會決議,1.30000000,0.0,0.0,"         81,900,000",0.0,0.0,0.0,                  0
1413 - 宏洲,不適用,110年 年度,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1413 - 宏洲,不適用,110年 年度,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1413 - 宏洲,不適用,110年 年度,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1413 - 宏洲,不適用,110年 年度,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1414 - 東和,111/06/17,110年 年度,股東會確認,0.53800000,0.0,0.0,"        118,360,000",0.0,0.0,0.0,                  0
1414 - 東和,111/06/17,110年 年度,股東會確認,0.53800000,0.0,0.0,"        118,360,000",0.0,0.0,0.0,                  0
1414 - 東和,111/06/17,110年 年度,股東會確認,0.53800000,0.0,0.0,"        118,360,000",0.0,0.0,0.0,                  0
1414 - 東和,111/06/17,110年 年度,股東會確認,0.53800000,0.0,0.0,"        118,360,000",0.0,0.0,0.0,                  0
1416 - 廣豐,111/05/31,110年 年度,股東會確認,0.50000000,0.0,0.0,"         92,671,084",0.0,0.0,0.0,                  0
1416 - 廣豐,111/05/31,110年 年度,股東會確認,0.50000000,0.0,0.0,"         92,671,084",0.0,0.0,0.0,                  0
1416 - 廣豐,111/05/31,110年 年度,股東會確認,0.50000000,0.0,0.0,"         92,671,084",0.0,0.0,0.0,                  0
1416 - 廣豐,111/05/31,110年 年度,股東會確認,0.50000000,0.0,0.0,"         92,671,084",0.0,0.0,0.0,                  0
1417 - 嘉裕,111/06/29,110年 年度,股東會確認,0.35000000,0.0,0.0,"         66,479,644",0.0,0.0,0.0,                  0
1417 - 嘉裕,111/06/29,110年 年度,股東會確認,0.35000000,0.0,0.0,"         66,479,644",0.0,0.0,0.0,                  0
1417 - 嘉裕,111/06/29,110年 年度,股東會確認,0.35000000,0.0,0.0,"         66,479,644",0.0,0.0,0.0,                  0
1417 - 嘉裕,111/06/29,110年 年度,股東會確認,0.35000000,0.0,0.0,"         66,479,644",0.0,0.0,0.0,                  0
1418 - 東華,111/06/27,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1418 - 東華,111/06/27,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1418 - 東華,111/06/27,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1418 - 東華,111/06/27,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1419 - 新紡,不適用,110年 年度,董事會決議,1.00000000,0.0,0.0,"        300,041,280",0.0,0.0,0.0,                  0
1419 - 新紡,不適用,110年 年度,董事會決議,1.00000000,0.0,0.0,"        300,041,280",0.0,0.0,0.0,                  0
1419 - 新紡,不適用,110年 年度,董事會決議,1.00000000,0.0,0.0,"        300,041,280",0.0,0.0,0.0,                  0
1419 - 新紡,不適用,110年 年度,董事會決議,1.00000000,0.0,0.0,"        300,041,280",0.0,0.0,0.0,                  0
1423 - 利華,111/06/21,110年 年度,股東會確認,0.75000000,0.0,0.0,"        103,800,000",0.0,0.0,0.0,                  0
1423 - 利華,111/06/21,110年 年度,股東會確認,0.75000000,0.0,0.0,"        103,800,000",0.0,0.0,0.0,                  0
1423 - 利華,111/06/21,110年 年度,股東會確認,0.75000000,0.0,0.0,"        103,800,000",0.0,0.0,0.0,                  0
1423 - 利華,111/06/21,110年 年度,股東會確認,0.75000000,0.0,0.0,"        103,800,000",0.0,0.0,0.0,                  0
1432 - 大魯閣,111/06/01,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1432 - 大魯閣,111/06/01,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1432 - 大魯閣,111/06/01,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1432 - 大魯閣,111/06/01,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1434 - 福懋,111/06/24,110年 年度,股東會確認,1.00000000,0.0,0.0,"      1,684,664,637",0.0,0.0,0.0,                  0
1434 - 福懋,111/06/24,110年 年度,股東會確認,1.00000000,0.0,0.0,"      1,684,664,637",0.0,0.0,0.0,                  0
1434 - 福懋,111/06/24,110年 年度,股東會確認,1.00000000,0.0,0.0,"      1,684,664,637",0.0,0.0,0.0,                  0
1434 - 福懋,111/06/24,110年 年度,股東會確認,1.00000000,0.0,0.0,"      1,684,664,637",0.0,0.0,0.0,                  0
1435 - 中福,111/06/30,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1435 - 中福,111/06/30,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1435 - 中福,111/06/30,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1435 - 中福,111/06/30,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1436 - 華友聯,111/06/23,110年 年度,股東會確認,4.16200000,0.0,0.0,"        400,000,000",0.0,0.0,0.0,                  0
1436 - 華友聯,111/06/23,110年 年度,股東會確認,4.16200000,0.0,0.0,"        400,000,000",0.0,0.0,0.0,                  0
1436 - 華友聯,111/06/23,110年 年度,股東會確認,4.16200000,0.0,0.0,"        400,000,000",0.0,0.0,0.0,                  0
1436 - 華友聯,111/06/23,110年 年度,股東會確認,4.16200000,0.0,0.0,"        400,000,000",0.0,0.0,0.0,                  0
1437 - 勤益控,不適用,110年 年度,董事會決議,0.90000000,0.0,0.0,"        183,034,156",0.0,0.0,0.0,                  0
1437 - 勤益控,不適用,110年 年度,董事會決議,0.90000000,0.0,0.0,"        183,034,156",0.0,0.0,0.0,                  0
1437 - 勤益控,不適用,110年 年度,董事會決議,0.90000000,0.0,0.0,"        183,034,156",0.0,0.0,0.0,                  0
1437 - 勤益控,不適用,110年 年度,董事會決議,0.90000000,0.0,0.0,"        183,034,156",0.0,0.0,0.0,                  0
1438 - 三地開發,111/06/21,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1438 - 三地開發,111/06/21,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1438 - 三地開發,111/06/21,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1438 - 三地開發,111/06/21,110年 年度,股東會確認,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1439 - 雋揚,不適用,110年 第3季,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1439 - 雋揚,不適用,110年 第1季,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1439 - 雋揚,不適用,110年 第2季,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1439 - 雋揚,不適用,110年 第3季,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1439 - 雋揚,不適用,110年 第4季,董事會決議,0.20000000,0.0,0.0,"         18,400,000",0.0,0.0,0.0,                  0
1439 - 雋揚,不適用,110年 第2季,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1439 - 雋揚,不適用,110年 第4季,董事會決議,0.20000000,0.0,0.0,"         18,400,000",0.0,0.0,0.0,                  0
1439 - 雋揚,不適用,110年 第4季,董事會決議,0.20000000,0.0,0.0,"         18,400,000",0.0,0.0,0.0,                  0
1439 - 雋揚,不適用,110年 第1季,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1439 - 雋揚,不適用,110年 第1季,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1439 - 雋揚,不適用,110年 第2季,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1439 - 雋揚,不適用,110年 第3季,董事會決議,0.0,0.0,0.0,                  0,0.0,0.0,0.0,                  0
1439 - 雋揚,不適用,110年 第4季,董事會決議,0.20000000,0.0,0.0,"         18,400,000",0.0,0.0,0.0,                  0
